t,confidence,p_state0,p_state1,p_state2,p_state3,p_state4,satisfaction_learned,curiosity_learned,boredom_learned,fatigue_learned
37.7,0.24257178275341917,0.0035513304033242743,0.3222795484652453,0.3222795851096819,0.32227959554641494,0.02960994047533352,0.0035513304033242743,0.0035513304033242743,0.0035513304033242743,0.0035513304033242743
37.8,0.24539460722640327,0.0032648842062904483,0.32282290173329764,0.3228229395247034,0.3228229502881057,0.02826632424760288,0.0032648842062904483,0.0032648842062904483,0.0032648842062904483,0.0032648842062904483
37.9,0.24785617391986947,0.0030152772866006527,0.32328672027306987,0.3232867589865768,0.3232867700126036,0.027124473441149113,0.0030152772866006527,0.0030152772866006527,0.0030152772866006527,0.0030152772866006527
38.0,0.25048969919706887,0.002756706339829491,0.323775092427997,0.3237751320934396,0.32377514339058794,0.02591792574814575,0.002756706339829491,0.002756706339829491,0.002756706339829491,0.002756706339829491
38.1,0.25205511198055386,0.002593750317650654,0.32405756959778287,0.3240576097235595,0.32405762115181597,0.02523344920919095,0.002593750317650654,0.002593750317650654,0.002593750317650654,0.002593750317650654
38.2,0.252555559496755,0.002533057471193168,0.32414451006678924,0.32414455028286165,0.32414456173683526,0.025033320442320754,0.002533057471193168,0.002533057471193168,0.002533057471193168,0.002533057471193168
38.3,0.25307373961594337,0.0024755153018954615,0.32423568993260127,0.32423573027038194,0.3242357417590194,0.02481732273610189,0.0024755153018954615,0.0024755153018954615,0.0024755153018954615,0.0024755153018954615
38.4,0.2533494445135124,0.002431881977601512,0.3242801260998929,0.3242801663519476,0.3242801778161694,0.024727647754388495,0.002431881977601512,0.002431881977601512,0.002431881977601512,0.002431881977601512
38.5,0.2537717473817742,0.0023704076910719125,0.32434952775181003,0.3243495678941873,0.32434957932717173,0.024580917335758845,0.0023704076910719125,0.0023704076910719125,0.0023704076910719125,0.0023704076910719125
38.6,0.2537711333299587,0.0023413317954180906,0.32434058213212447,0.3243406219348888,0.3243406332711477,0.024636830866420854,0.0023413317954180906,0.0023413317954180906,0.0023413317954180906,0.0023413317954180906
38.7,0.2525416897725943,0.0024193268406668797,0.324107224979941,0.32410726396254885,0.32410727506521836,0.025258909151624865,0.0024193268406668797,0.0024193268406668797,0.0024193268406668797,0.0024193268406668797
38.8,0.2514911650597139,0.0024757946260645374,0.323902771015928,0.3239028091763942,0.3239028200449088,0.025815805136704457,0.0024757946260645374,0.0024757946260645374,0.0024757946260645374,0.0024757946260645374
38.9,0.24981770611970122,0.002580343790182015,0.3235778815081056,0.3235779185298144,0.32357792907399835,0.026685927097899523,0.002580343790182015,0.002580343790182015,0.002580343790182015,0.002580343790182015
39.0,0.24821707877269739,0.0026642687065077412,0.3232578008161507,0.3232578365877848,0.32325784677593383,0.02756224711362303,0.0026642687065077412,0.0026642687065077412,0.0026642687065077412,0.0026642687065077412
39.1,0.24660273591078674,0.0027389795411888714,0.3229274156232145,0.3229274500436742,0.32292745984699406,0.0284786949449284,0.0027389795411888714,0.0027389795411888714,0.0027389795411888714,0.0027389795411888714
39.2,0.24471756834359948,0.0028206808884537085,0.3225340518229353,0.3225340846441378,0.3225340939919718,0.029577088652501336,0.0028206808884537085,0.0028206808884537085,0.0028206808884537085,0.0028206808884537085
39.3,0.2422289681876747,0.0029810214608286595,0.3220226480996763,0.3220226793029999,0.3220226881900443,0.030950962946450868,0.0029810214608286595,0.0029810214608286595,0.0029810214608286595,0.0029810214608286595
39.4,0.2391780597640455,0.003202863348799667,0.3213899698185722,0.32138999926137657,0.3213900076470059,0.03262715992424559,0.003202863348799667,0.003202863348799667,0.003202863348799667,0.003202863348799667
39.5,0.23498998375428948,0.003590600523883984,0.32052444752704023,0.3205244751226907,0.3205244829822305,0.034835993844154624,0.003590600523883984,0.003590600523883984,0.003590600523883984,0.003590600523883984
39.6,0.23028961904346323,0.0040273999932841425,0.319518734283642,0.3195187597720164,0.3195187670313811,0.03741633891967649,0.0040273999932841425,0.0040273999932841425,0.0040273999932841425,0.0040273999932841425
39.7,0.22544603397719631,0.004527685190003929,0.3184604994575112,0.31846052295062127,0.318460529641713,0.04009076276015055,0.004527685190003929,0.004527685190003929,0.004527685190003929,0.004527685190003929
39.8,0.2201748937894974,0.0050779979508682686,0.3172646733933953,0.31726469468812674,0.3172647007530964,0.043127933214513255,0.0050779979508682686,0.0050779979508682686,0.0050779979508682686,0.0050779979508682686
39.9,0.21475504504098453,0.005684976075555406,0.3159981517756132,0.31599817089734616,0.31599817634342214,0.046320524908063196,0.005684976075555406,0.005684976075555406,0.005684976075555406,0.005684976075555406
40.0,0.20941645091354544,0.006339930707138954,0.31471886697087886,0.31471888407263665,0.31471888894340166,0.04950342930594397,0.006339930707138954,0.006339930707138954,0.006339930707138954,0.006339930707138954
40.1,0.20269639647024007,0.007319405624368787,0.3130901771047808,0.31309019214155676,0.31309019642419256,0.05341002870510109,0.007319405624368787,0.007319405624368787,0.007319405624368787,0.007319405624368787
40.2,0.19650116563114506,0.008202343454346875,0.3115037582011389,0.31150377112347055,0.31150377480388963,0.057286352417154074,0.008202343454346875,0.008202343454346875,0.008202343454346875,0.008202343454346875
40.3,0.1907469997586807,0.009004091025418028,0.30995281583640927,0.3099528266352205,0.3099528297108379,0.06113743679211413,0.009004091025418028,0.009004091025418028,0.009004091025418028,0.009004091025418028
40.4,0.18439225620756472,0.01000135118123767,0.30820113962997664,0.3082011483296835,0.3082011508074531,0.06539521005164906,0.01000135118123767,0.01000135118123767,0.01000135118123767,0.01000135118123767
40.5,0.17678509662357633,0.0113595242813984,0.3060516756163095,0.3060516821280606,0.30605168398267674,0.07048543399155477,0.0113595242813984,0.0113595242813984,0.0113595242813984,0.0113595242813984
40.6,0.1673747644735708,0.01334862019832293,0.30333251040642933,0.3033325147127467,0.30333251593923133,0.07665383874326975,0.01334862019832293,0.01334862019832293,0.01334862019832293,0.01334862019832293
40.7,0.15720328716159448,0.015618855716635694,0.3001924687921133,0.3001924706856467,0.3001924712249443,0.08380373358065986,0.015618855716635694,0.015618855716635694,0.015618855716635694,0.015618855716635694
40.8,0.14902262707524372,0.017499898368839948,0.2974808367025064,0.297480836443377,0.2974808363695728,0.09005759211570405,0.017499898368839948,0.017499898368839948,0.017499898368839948,0.017499898368839948
40.9,0.13812887494708348,0.02062812367877186,0.2938351411698128,0.29383513879709594,0.2938351381213192,0.09786645823300023,0.02062812367877186,0.02062812367877186,0.02062812367877186,0.02062812367877186
41.0,0.126658730332045,0.024358012058172132,0.2897684308820828,0.28976842645650797,0.289768425196055,0.10633670540718214,0.024358012058172132,0.024358012058172132,0.024358012058172132,0.024358012058172132
41.1,0.11729227917100216,0.02758394156021099,0.28615775378887853,0.28615774749950984,0.28615774570822816,0.11394281144317252,0.02758394156021099,0.02758394156021099,0.02758394156021099,0.02758394156021099
41.2,0.1131219648794215,0.0287306767410222,0.2842696758514229,0.2842696680667488,0.28426966584958785,0.11846031349121827,0.0287306767410222,0.0287306767410222,0.0287306767410222,0.0287306767410222
41.3,0.10336349289432589,0.03287597855043838,0.2802886989977139,0.2802886896807245,0.28028868702714366,0.12625794574397955,0.03287597855043838,0.03287597855043838,0.03287597855043838,0.03287597855043838
41.4,0.09869354400190433,0.03470179785881479,0.27810612706775933,0.2781061165483712,0.2781061135523341,0.13097984497272047,0.03470179785881479,0.03470179785881479,0.03470179785881479,0.03470179785881479
41.5,0.09410209250308477,0.03666039338270659,0.2759153569932875,0.27591534538932705,0.27591534208439206,0.13559356215028692,0.03666039338270659,0.03666039338270659,0.03666039338270659,0.03666039338270659
41.6,0.0903050550218173,0.03832638486333797,0.27401587207034933,0.27401585951120405,0.2740158559342221,0.1396260276208866,0.03832638486333797,0.03832638486333797,0.03832638486333797,0.03832638486333797
41.7,0.08960972040905058,0.03837567092783422,0.27348919304118413,0.27348917982363175,0.2734891760591283,0.14115678014822153,0.03837567092783422,0.03837567092783422,0.03837567092783422,0.03837567092783422
41.8,0.08024021656398794,0.04367683696273765,0.2690220117189578,0.2690219973984802,0.26902199331985177,0.14925716059997257,0.04367683696273765,0.04367683696273765,0.04367683696273765,0.04367683696273765
41.9,0.0713909042023323,0.04918844399086285,0.26441028781504,0.26441027241232934,0.2644102680254692,0.15758072775629858,0.04918844399086285,0.04918844399086285,0.04918844399086285,0.04918844399086285
42.0,0.0668107638629688,0.05218591236427022,0.2617788500080139,0.26177883387906886,0.26177882928536933,0.1624775744632777,0.05218591236427022,0.05218591236427022,0.05218591236427022,0.05218591236427022
42.1,0.06502921224516411,0.05326194715350346,0.2606029501875342,0.26060293356789455,0.26060292883443986,0.16492924025662792,0.05326194715350346,0.05326194715350346,0.05326194715350346,0.05326194715350346
42.2,0.06196679269192018,0.05546034920045029,0.2587504389269166,0.2587504218377078,0.25875041697051476,0.1682883730644105,0.05546034920045029,0.05546034920045029,0.05546034920045029,0.05546034920045029
42.3,0.05993086957153537,0.05699508949068256,0.2574967588182537,0.25749674142162804,0.2574967364668794,0.17051467380255647,0.05699508949068256,0.05699508949068256,0.05699508949068256,0.05699508949068256
42.4,0.05899826729380975,0.05783207640116444,0.2570178039968674,0.25701778656588825,0.25701778160135536,0.17111455143472457,0.05783207640116444,0.05783207640116444,0.05783207640116444,0.05783207640116444
42.5,0.06155028295579579,0.05583405037547407,0.25855116825498053,0.2585511510188913,0.2585511461098652,0.16851248424078882,0.05583405037547407,0.05583405037547407,0.05583405037547407,0.05583405037547407
42.6,0.06240209083666903,0.055259711446963414,0.2591179614641965,0.25911794437796615,0.2591179395116215,0.1673864431992526,0.055259711446963414,0.055259711446963414,0.055259711446963414,0.055259711446963414
42.7,0.06097561096329951,0.05648245965755486,0.2583856030935201,0.2583855860039462,0.2583855811366493,0.16836077010832953,0.05648245965755486,0.05648245965755486,0.05648245965755486,0.05648245965755486
42.8,0.05925370661319085,0.05804421329582512,0.2575341752215369,0.25753415819325887,0.2575341533434197,0.1693532999459595,0.05804421329582512,0.05804421329582512,0.05804421329582512,0.05804421329582512
42.9,0.06171546785897375,0.05624542909615679,0.25909966936321294,0.2590996527419524,0.2590996480080362,0.16645560079064176,0.05624542909615679,0.05624542909615679,0.05624542909615679,0.05624542909615679
43.0,0.06688055468124676,0.052541187692319496,0.26213364689028795,0.26213363090521347,0.26213362635248993,0.16105790815968904,0.052541187692319496,0.052541187692319496,0.052541187692319496,0.052541187692319496
43.1,0.07060981661376087,0.05016331521460921,0.26432439596900664,0.26432438066467817,0.26432437630583844,0.15686353184586743,0.05016331521460921,0.05016331521460921,0.05016331521460921,0.05016331521460921
43.2,0.06980818164250013,0.050868559269771886,0.2640102194025259,0.26401020425659083,0.26401019994286323,0.15710081712824814,0.050868559269771886,0.050868559269771886,0.050868559269771886,0.050868559269771886
43.3,0.07077217254567547,0.05032467612250128,0.26460631542879726,0.2646063005853245,0.2646062963577415,0.15585641150563553,0.05032467612250128,0.05032467612250128,0.05032467612250128,0.05032467612250128
43.4,0.07437326926919907,0.04811072959363737,0.26660557336599855,0.266605559168508,0.2666055551249077,0.15207258274694835,0.04811072959363737,0.04811072959363737,0.04811072959363737,0.04811072959363737
43.5,0.07889071077335785,0.04546748451328999,0.2690117501039545,0.2690117366933123,0.26901173287381497,0.14749729581562837,0.04546748451328999,0.04546748451328999,0.04546748451328999,0.04546748451328999
43.6,0.08509626918358493,0.04206888594421602,0.27216059119914426,0.2721605788412827,0.2721605753216287,0.14144936869372837,0.04206888594421602,0.04206888594421602,0.04206888594421602,0.04206888594421602
43.7,0.08778351735927814,0.04087008130782165,0.2735911451825991,0.27359113362458026,0.27359113033273014,0.13835650955226877,0.04087008130782165,0.04087008130782165,0.04087008130782165,0.04087008130782165
43.8,0.09422698382026506,0.037734081874342,0.2766414875505989,0.27664147718075444,0.2766414742273092,0.13234147916699554,0.037734081874342,0.037734081874342,0.037734081874342,0.037734081874342
43.9,0.10337677292163372,0.03367935739179475,0.2807372624354103,0.28073725374585745,0.28073725127097743,0.12410887515596003,0.03367935739179475,0.03367935739179475,0.03367935739179475,0.03367935739179475
44.0,0.1103710373651795,0.03073778363470237,0.28363950974625846,0.28363950222301204,0.28363950008030875,0.11834370431571822,0.03073778363470237,0.03073778363470237,0.03073778363470237,0.03073778363470237
44.1,0.11816081118329425,0.02779913087768795,0.28676657947108886,0.2867665734640537,0.2867665717531838,0.11190114443398567,0.02779913087768795,0.02779913087768795,0.02779913087768795,0.02779913087768795
44.2,0.12372266567926726,0.02589945729936649,0.2889340168636906,0.28893401215307285,0.28893401081143666,0.10729850287243345,0.02589945729936649,0.02589945729936649,0.02589945729936649,0.02589945729936649
44.3,0.13279582120598377,0.02298507190326008,0.29229446761998856,0.2922944648347835,0.2922944640415256,0.10013153160044228,0.02298507190326008,0.02298507190326008,0.02298507190326008,0.02298507190326008
44.4,0.13887746617081742,0.021188900761072518,0.29445315657698756,0.29445315524974736,0.29445315487173374,0.0954516325404589,0.021188900761072518,0.021188900761072518,0.021188900761072518,0.021188900761072518
44.5,0.14752421198746457,0.018825039217394736,0.2973982228466521,0.2973982235691297,0.29739822377489794,0.08898029059192548,0.018825039217394736,0.018825039217394736,0.018825039217394736,0.018825039217394736
44.6,0.1543106317765155,0.017122472283129988,0.2996173182019147,0.29961732070101316,0.2996173214127823,0.08402556740115998,0.017122472283129988,0.017122472283129988,0.017122472283129988,0.017122472283129988
44.7,0.16199128999790402,0.015338454410631476,0.3020336947103099,0.30203369927801615,0.3020337005789472,0.07856045102209513,0.015338454410631476,0.015338454410631476,0.015338454410631476,0.015338454410631476
44.8,0.16976525840403145,0.013665402418781177,0.30437767919522946,0.3043776859177217,0.3043776878323592,0.07320154463590851,0.013665402418781177,0.013665402418781177,0.013665402418781177,0.013665402418781177
