t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),G_arch_used,In_mean(t),An_mean(t),fn_mean(t),spacing_gamma_bias,spacing_G_hint,spacing_planning_hint,best_pair_gamma,best_pair_G,best_pair_score,temporal_coherence,autocorr_tau,decorrelation_time,tau_S,tau_gamma,tau_A_mean,tau_f_mean
182.400000,-0.357312,0.992894,0.000424,0.232777,4,0.000186,0.077237,0.224989,1.596204,4.797812,0.992331,0.749821,0.021515,1.539569,0.235477,0,3.656467,0.843659,0.844998,stable,-0.000328,0.000883,0.100000,0.102075,tanh,0.420923,0.224989,1.596204,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.900000
182.500000,-0.162963,0.993009,-0.000148,0.232607,4,0.000185,0.073253,0.224772,1.598379,4.813897,0.992328,0.772129,0.012453,1.539569,-0.131187,0,3.665387,0.843211,0.844962,stable,-0.000153,-0.008697,0.100000,0.101483,tanh,0.421513,0.224772,1.598379,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.900000
182.600000,-0.409819,0.993134,-0.000697,0.233108,1,0.000184,0.075269,0.225299,1.600556,4.711213,0.992350,0.761478,0.023228,1.536881,-0.039836,0,3.664497,0.844108,0.844923,stable,-0.001545,0.007632,0.100000,0.101804,tanh,0.420923,0.225299,1.600556,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.900000
182.700000,-0.203427,0.993270,0.000314,0.231395,4,0.000281,0.090410,0.223693,1.602885,4.800666,0.992331,0.759297,0.014434,1.536881,0.020164,0,4.201974,0.843102,0.844903,stable,-0.000155,0.001020,0.100000,0.101170,tanh,0.419154,0.223693,1.602885,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.800000
182.800000,-0.279822,0.993417,0.000956,0.231825,4,0.000184,0.071714,0.224057,1.604581,4.742620,0.992343,0.743628,0.017209,1.536881,0.151408,0,4.196363,0.843289,0.844870,stable,0.000025,0.008046,0.100000,0.101594,tanh,0.416209,0.224057,1.604581,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.800000
182.900000,-0.103573,0.993573,0.000417,0.230501,1,0.000184,0.073967,0.222714,1.606419,4.817335,0.992327,0.733570,0.010602,1.536881,-0.186961,0,4.190767,0.843277,0.844835,stable,0.001325,-0.002235,0.100000,0.101329,tanh,0.412092,0.222714,1.606419,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.800000
183,-0.201654,0.993738,-0.000440,0.229934,4,0.000186,0.059742,0.222155,1.608299,4.723522,0.992348,0.720437,0.016150,1.536881,0.022531,0,4.190266,0.842900,0.844799,stable,0.000831,0.001312,0.100000,0.101831,tanh,0.406809,0.222155,1.608299,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.800000
183.100000,-0.107800,0.993910,0.000272,0.228016,1,0.000184,0.080046,0.220242,1.610168,4.808182,0.992329,0.698894,0.013117,1.534206,-0.142251,0,4.189765,0.843635,0.844759,stable,0.000960,-0.005455,0.100000,0.101752,tanh,0.400369,0.220242,1.610168,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.800000
183.200000,-0.173609,0.994090,0.000256,0.226462,2,0.000184,0.072745,0.218681,1.611591,4.746031,0.992343,0.682890,0.012609,1.534206,0.203041,0,4.186228,0.843320,0.844732,stable,-0.000019,0.005731,0.100000,0.101889,tanh,0.392784,0.218681,1.611591,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.800000
183.300000,-0.165914,0.994275,-0.000452,0.223998,1,0.000187,0.071173,0.216361,1.613213,4.817335,0.992327,0.684670,0.011776,1.534206,-0.073012,0,4.182697,0.843339,0.844702,stable,0.000910,0.012686,0.100000,0.101672,tanh,0.384069,0.216361,1.613213,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.800000
183.400000,-0.313474,0.994466,-0.000265,0.221286,2,0.000183,0.090702,0.213834,1.614883,4.711213,0.992350,0.671490,0.019203,1.534206,-0.015719,0,4.181150,0.843286,0.844671,stable,0.002872,-0.008374,0.100000,0.101137,tanh,0.374240,0.213834,1.614883,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.800000
183.500000,-0.223940,0.994660,-0.000105,0.217830,1,0.000184,0.136063,0.210479,1.616270,4.825828,0.992325,0.729280,0.014654,1.534206,0.195292,0,4.179604,0.843749,0.844638,stable,0.001230,0.008394,0.100000,0.102023,tanh,0.363320,0.210479,1.616270,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.800000
183.600000,-0.146245,0.994858,0.000315,0.215551,4,0.000188,0.094332,0.208187,1.617822,4.742620,0.992343,0.728215,0.011929,1.531545,0.453608,0,4.177464,0.843793,0.844615,stable,0.002465,0.004087,0.100000,0.101324,tanh,0.351335,0.208187,1.617822,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.800000
183.700000,-0.238129,0.995057,0.000717,0.212570,1,0.000185,0.102078,0.205237,1.618876,4.723684,0.992347,0.724892,0.018572,1.531545,-0.417312,0,4.175326,0.843673,0.844590,stable,0.002880,-0.002451,0.100000,0.101519,tanh,0.338318,0.205237,1.618876,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.800000
183.800000,-0.182390,0.995257,-0.000035,0.208215,2,0.000186,0.138463,0.201144,1.620035,4.808997,0.992329,0.737339,0.017747,1.531545,0.077462,0,4.174848,0.843712,0.844564,stable,0.002195,-0.005947,0.100000,0.102029,tanh,0.324303,0.201144,1.620035,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.800000
183.900000,-0.153222,0.995457,-0.000102,0.204414,4,0.000185,0.133482,0.197449,1.621193,4.761594,0.992339,0.750678,0.012529,1.531545,0.363847,0,4.174371,0.843703,0.844535,stable,0.001014,-0.000676,0.100000,0.101767,tanh,0.309334,0.197449,1.621193,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.800000
184,-0.209065,0.995656,-0.000378,0.201271,1,0.000187,0.127841,0.194284,1.622358,4.742620,0.992343,0.737736,0.014015,1.531545,-0.049811,0,4.174216,0.843663,0.844504,stable,0.000803,-0.006279,0.100000,0.101650,tanh,0.293459,0.194284,1.622358,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.800000
184.100000,-0.136191,0.995851,0.000723,0.196879,2,0.000184,0.143846,0.190108,1.623120,4.817335,0.992327,0.750494,0.014078,1.528893,-0.056412,0,4.174062,0.844045,0.844473,stable,-0.000293,0.001121,0.100000,0.101747,tanh,0.276734,0.190108,1.623120,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.800000
184.200000,-0.185933,0.996044,0.000433,0.192502,4,0.000189,0.165210,0.185836,1.623925,4.780606,0.992335,0.751662,0.013895,1.528893,0.160056,0,4.169149,0.844661,0.844445,stable,-0.000083,0.006809,0.100000,0.101768,tanh,0.259218,0.185836,1.623925,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.800000
184.300000,-0.019179,0.996231,-0.000164,0.187977,2,0.000185,0.154351,0.181479,1.624615,4.825828,0.992325,0.767256,0.004629,1.528893,0.213633,0,4.164247,0.845705,0.844430,stable,0.001027,0.000743,0.100000,0.101341,tanh,0.240981,0.181479,1.624615,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.800000
184.400000,-0.141233,0.996413,-0.000289,0.184191,4,0.000187,0.136960,0.177732,1.625260,4.746031,0.992343,0.763161,0.013364,1.528893,-0.108583,0,4.169149,0.845545,0.844434,stable,0.001045,-0.007551,0.100000,0.101716,tanh,0.222096,0.177732,1.625260,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.800000
184.500000,-0.126917,0.996587,0.000074,0.178912,2,0.000187,0.171041,0.172681,1.625768,4.817335,0.992327,0.770094,0.012580,1.528893,-0.173910,0,4.164247,0.845936,0.844444,stable,-0.000282,-0.001960,0.100000,0.102191,tanh,0.202643,0.172681,1.625768,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.800000
184.600000,-0.131145,0.996754,0.000023,0.174514,1,0.000186,0.169785,0.168313,1.626245,4.777251,0.992336,0.780376,0.012844,1.526253,0.340803,0,4.163893,0.845972,0.844460,stable,-0.000571,0.004866,0.100000,0.101676,tanh,0.182707,0.168313,1.626245,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.800000
184.700000,-0.054353,0.996912,0.000131,0.169466,2,0.000183,0.189295,0.163520,1.626607,4.755515,0.992341,0.779378,0.007944,1.526253,-0.012551,0,4.163540,0.846050,0.844475,stable,0.000274,0.007270,0.100000,0.101461,tanh,0.162379,0.163520,1.626607,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.800000
184.800000,-0.115009,0.997059,-0.000095,0.165227,1,0.000188,0.151715,0.159310,1.626804,4.746031,0.992343,0.776078,0.011690,1.526253,0.195099,0,4.163893,0.845836,0.844493,stable,0.001423,0.002897,0.100000,0.101555,tanh,0.141753,0.159310,1.626804,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.800000
184.900000,-0.160445,0.997196,-0.000142,0.160307,1,0.000184,0.180907,0.154537,1.626891,4.817335,0.992327,0.776583,0.012901,1.526253,-0.375801,0,4.163540,0.845804,0.844509,stable,0.001749,-0.006459,0.100000,0.101739,tanh,0.120927,0.154537,1.626891,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.800000
185,-0.058957,0.997321,-0.000209,0.155362,2,0.000187,0.189623,0.149796,1.626909,4.808997,0.992329,0.782809,0.006267,1.526253,0.291914,0,4.162418,0.845991,0.844523,stable,0.000529,-0.001174,0.100000,0.102270,tanh,0.100000,0.149796,1.626909,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.800000
185.100000,-0.077912,0.997434,-0.000518,0.151267,1,0.000186,0.161317,0.145754,1.626961,4.761594,0.992339,0.782000,0.009888,1.523626,0.087168,0,4.163540,0.845697,0.844538,stable,0.000286,0.002142,0.100000,0.101812,tanh,0.079073,0.145754,1.626961,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.800000
185.200000,-0.080281,0.997533,0.000161,0.146718,1,0.000186,0.180105,0.141304,1.626891,4.825346,0.992325,0.781311,0.011170,1.523626,-0.283060,0,4.163893,0.845810,0.844549,stable,0.000604,-0.003421,0.100000,0.101472,tanh,0.058247,0.141304,1.626891,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.800000
185.300000,-0.134231,0.997618,0.000529,0.142183,2,0.000184,0.193498,0.136935,1.626629,4.817335,0.992327,0.772256,0.013490,1.523626,0.187878,0,4.164247,0.845752,0.844557,stable,-0.000010,-0.005101,0.100000,0.101715,tanh,0.037621,0.136935,1.626629,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.800000
185.400000,-0.097592,0.997689,0.000125,0.137844,2,0.000188,0.173629,0.132732,1.626263,4.841306,0.992322,0.773273,0.009104,1.523626,0.133932,0,4.163893,0.845954,0.844565,chronique,-0.000834,-0.002636,0.100000,0.101726,tanh,0.017293,0.132732,1.626263,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.800000
185.500000,-0.073204,0.997744,-0.000137,0.134772,1,0.000187,0.128994,0.129710,1.625810,4.814294,0.992328,0.745272,0.007540,1.523626,-0.198698,0,4.164247,0.846133,0.844576,chronique,-0.001177,0.001147,0.100000,0.101651,tanh,0.001000,0.129710,1.625810,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.800000
185.600000,-0.081037,0.997784,-0.000192,0.134883,2,0.000186,0.021240,0.129800,1.625268,4.806663,0.992329,0.741956,0.007855,1.521007,-0.446350,0,4.169149,0.845951,0.844589,chronique,-0.000874,0.004246,0.100000,0.101498,tanh,0.001000,0.129800,1.625268,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.800000
185.700000,-0.087657,0.997807,-0.000164,0.134878,2,0.000185,0.017088,0.129790,1.624632,4.837773,0.992323,0.740112,0.007758,1.521007,-1.077532,0,4.174062,0.845991,0.844600,stable,-0.000100,0.005969,0.100000,0.101407,tanh,0.001000,0.129790,1.624632,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.800000
185.800000,-0.082380,0.997815,-0.000151,0.134899,2,0.000188,0.007042,0.129806,1.623902,4.808997,0.992329,0.741000,0.006634,1.521007,-0.041520,0,4.174216,0.846237,0.844609,stable,0.000876,0.006259,0.100000,0.101430,tanh,0.001000,0.129806,1.623902,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.800000
185.900000,-0.072388,0.997805,-0.000167,0.134961,1,0.000183,0.008361,0.129860,1.623080,4.800666,0.992331,0.740386,0.004571,1.521007,-0.100463,0,4.174371,0.846133,0.844621,stable,0.001801,0.005065,0.100000,0.101500,tanh,0.001000,0.129860,1.623080,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.800000
186,-0.080422,0.997779,-0.000209,0.135017,1,0.000189,0.010652,0.129910,1.622165,4.792342,0.992333,0.668880,0.005113,1.521007,0.013185,0,4.174848,0.846566,0.844627,stable,0.002441,0.002475,0.100000,0.101614,tanh,0.001000,0.129910,1.622165,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.800000
186.100000,-0.109701,0.997736,-0.000284,0.134992,4,0.000188,0.012724,0.129889,1.621158,4.784025,0.992334,0.670403,0.007095,1.518400,0.022914,0,4.175326,0.846340,0.844640,stable,0.002597,-0.000279,0.100000,0.101776,tanh,0.001000,0.129889,1.621158,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.800000
186.200000,-0.077365,0.997676,-0.000397,0.134897,4,0.000187,0.014108,0.129807,1.620066,4.773439,0.992337,0.666023,0.005124,1.518400,0.020720,0,4.174848,0.846522,0.844646,stable,0.002292,-0.000391,0.100000,0.101917,tanh,0.001000,0.129807,1.620066,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.800000
186.300000,-0.037926,0.997600,-0.000469,0.134966,4,0.000188,0.014613,0.129866,1.618906,4.755515,0.992341,0.674872,0.007320,1.518400,0.013836,0,4.175326,0.846282,0.844653,stable,0.002000,0.002611,0.100000,0.101867,tanh,0.001000,0.129866,1.618906,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.800000
186.400000,-0.066072,0.997507,-0.000306,0.134898,3,0.000189,0.029173,0.129802,1.617680,4.733828,0.992345,0.678897,0.012677,1.518400,0.005056,0,4.177464,0.846145,0.844654,stable,0.002222,0.002934,0.100000,0.101645,tanh,0.001000,0.129802,1.617680,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.800000
186.500000,-0.068962,0.997398,0.000127,0.134625,2,0.000185,0.027288,0.129562,1.616352,4.813897,0.992328,0.677369,0.013312,1.518400,0.145597,0,4.179604,0.846238,0.844655,stable,0.002475,-0.004095,0.100000,0.101690,tanh,0.001000,0.129562,1.616352,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.800000
186.600000,-0.102426,0.997273,0.000427,0.134483,2,0.000188,0.045452,0.129462,1.614892,4.755675,0.992341,0.668080,0.012932,1.515806,-0.018847,0,4.181150,0.846004,0.844661,stable,0.001565,-0.009066,0.100000,0.102252,tanh,0.001000,0.129462,1.614892,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.800000
186.700000,-0.121166,0.997133,0.000237,0.134361,2,0.000185,0.020693,0.129394,1.613348,4.779920,0.992335,0.660013,0.012901,1.515806,0.181635,0,4.179604,0.846721,0.844661,stable,-0.000059,-0.005374,0.100000,0.102362,tanh,0.001000,0.129394,1.613348,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.800000
186.800000,-0.060639,0.996978,0.000123,0.134540,2,0.000186,0.049123,0.129520,1.611765,4.699227,0.992353,0.662405,0.005683,1.515806,-0.247583,0,4.177464,0.846943,0.844673,stable,-0.000922,-0.006605,0.100000,0.101736,tanh,0.001000,0.129520,1.611765,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.800000
186.900000,-0.098763,0.996809,0.000379,0.134961,2,0.000186,0.057609,0.129860,1.610081,4.723684,0.992347,0.665674,0.008679,1.515806,0.284296,0,4.179604,0.846667,0.844685,stable,-0.001899,0.002484,0.100000,0.101924,tanh,0.001000,0.129860,1.610081,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.800000
187,-0.061646,0.996627,0.000023,0.134886,3,0.000187,0.036160,0.129787,1.608382,4.808997,0.992329,0.689135,0.004106,1.515806,0.084860,0,4.177464,0.846911,0.844697,stable,-0.001307,0.000387,0.100000,0.101434,tanh,0.001000,0.129787,1.608382,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.800000
187.100000,-0.057484,0.996432,0.000384,0.135010,3,0.000185,0.017470,0.129908,1.606525,4.698758,0.992353,0.698322,0.006754,1.513214,-0.214494,0,4.179604,0.846700,0.844711,stable,-0.001114,-0.007020,0.100000,0.101578,tanh,0.001000,0.129908,1.606525,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.800000
187.200000,-0.083426,0.996224,0.000237,0.134852,2,0.000192,0.033895,0.129784,1.604559,4.728395,0.992346,0.703538,0.008503,1.513214,-0.186898,0,4.181150,0.846749,0.844719,stable,-0.002138,-0.004340,0.100000,0.102041,tanh,0.001000,0.129784,1.604559,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.800000
187.300000,-0.037826,0.996006,0.000010,0.134654,2,0.000196,0.022764,0.129629,1.602601,4.754555,0.992341,0.729628,0.003882,1.513214,0.164257,0,4.182697,0.846742,0.844730,stable,-0.002626,0.000468,0.100000,0.102064,tanh,0.001000,0.129629,1.602601,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.800000
187.400000,-0.117326,0.995778,0.000247,0.135025,2,0.000185,0.036936,0.129913,1.600574,4.679953,0.992357,0.738920,0.008437,1.513214,-0.111315,0,4.186228,0.846412,0.844742,stable,-0.002288,-0.001741,0.100000,0.101676,tanh,0.001000,0.129913,1.600574,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.800000
187.500000,-0.089279,0.995542,0.000193,0.134849,2,0.000185,0.036326,0.129771,1.598434,4.727409,0.992347,0.727982,0.008950,1.513214,0.141722,0,4.182697,0.846384,0.844751,stable,-0.002341,0.003844,0.100000,0.101672,tanh,0.001000,0.129771,1.598434,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.900000
187.600000,-0.115596,0.995297,-0.000221,0.134825,4,0.000185,0.055054,0.129735,1.596307,4.686319,0.992356,0.739719,0.009788,1.510632,-0.006098,0,4.186228,0.846417,0.844759,stable,-0.001485,-0.008425,0.100000,0.101529,tanh,0.001000,0.129735,1.596307,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.900000
187.700000,-0.025995,0.995045,0.000418,0.134576,2,0.000183,0.058257,0.129567,1.593996,4.671129,0.992359,0.707470,0.002705,1.510632,0.187281,0,4.182697,0.846593,0.844767,stable,-0.002700,0.000006,0.100000,0.102327,tanh,0.001000,0.129567,1.593996,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.900000
187.800000,-0.089070,0.994788,-0.000134,0.135020,2,0.000193,0.057076,0.129918,1.591754,4.679953,0.992357,0.721242,0.008534,1.510632,0.032029,0,4.186228,0.846294,0.844777,stable,-0.002429,0.005494,0.100000,0.101597,tanh,0.001000,0.129918,1.591754,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.900000
187.900000,-0.074042,0.994527,0.000061,0.134814,4,0.000187,0.030936,0.129743,1.589449,4.727409,0.992347,0.702902,0.010542,1.510632,-0.011815,0,4.189765,0.846394,0.844786,stable,-0.001297,-0.008845,0.100000,0.101254,tanh,0.001000,0.129743,1.589449,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.900000
188,-0.039437,0.994263,0.000342,0.134717,2,0.000184,0.059504,0.129664,1.586963,4.680913,0.992357,0.713219,0.009356,1.510632,-0.261401,0,4.190266,0.846894,0.844798,stable,-0.002599,-0.002681,0.100000,0.102234,tanh,0.001000,0.129664,1.586963,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.900000
188.100000,-0.107584,0.993996,-0.000148,0.134881,2,0.000186,0.028430,0.129778,1.584556,4.670511,0.992359,0.761950,0.013175,1.508054,0.285682,0,4.190767,0.846829,0.844819,stable,-0.002773,0.003052,0.100000,0.101979,tanh,0.001000,0.129778,1.584556,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.900000
188.200000,-0.056828,0.993729,0.000094,0.134638,2,0.000186,0.058839,0.129579,1.582071,4.719456,0.992348,0.762016,0.011470,1.508054,-0.310736,0,4.190266,0.847289,0.844842,stable,-0.002001,0.001310,0.100000,0.101217,tanh,0.001000,0.129579,1.582071,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.900000
188.300000,-0.069729,0.993463,0.000120,0.134767,4,0.000183,0.045941,0.129680,1.579529,4.691328,0.992354,0.796661,0.011982,1.508054,0.304086,0,4.190767,0.847054,0.844873,stable,-0.001589,-0.005961,0.100000,0.101764,tanh,0.001000,0.129680,1.579529,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.900000
188.400000,-0.128493,0.993199,0.000337,0.134720,1,0.000188,0.035540,0.129635,1.576870,4.699227,0.992353,0.835761,0.013415,1.508054,-0.128978,0,4.195032,0.847091,0.844903,stable,-0.002395,0.003763,0.100000,0.102156,tanh,0.001000,0.129635,1.576870,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.900000
188.500000,-0.066321,0.992939,-0.000289,0.134580,2,0.000189,0.039382,0.129523,1.574296,4.746063,0.992343,0.786651,0.009183,1.508054,-0.104015,0,4.190767,0.847590,0.844933,stable,-0.001547,-0.002439,0.100000,0.101686,tanh,0.001000,0.129523,1.574296,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.900000
188.600000,-0.067401,0.992683,-0.000212,0.134753,4,0.000187,0.054520,0.129676,1.571577,4.670526,0.992359,0.803594,0.009405,1.505487,0.038428,0,4.195032,0.847144,0.844973,stable,-0.001787,0.007334,0.100000,0.101966,tanh,0.001000,0.129676,1.571577,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.900000
188.700000,-0.098002,0.992432,-0.000247,0.134805,2,0.000186,0.043350,0.129709,1.568938,4.670820,0.992359,0.827006,0.010844,1.505487,0.151379,0,4.199307,0.847201,0.845003,stable,-0.000421,0.007548,0.100000,0.101452,tanh,0.001000,0.129709,1.568938,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.900000
188.800000,-0.074050,0.992189,0.000111,0.134769,2,0.000186,0.025981,0.129696,1.566200,4.651892,0.992363,0.867651,0.008689,1.505487,-0.111699,0,4.195032,0.846999,0.845035,stable,0.000842,0.000981,0.100000,0.101239,tanh,0.001000,0.129696,1.566200,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.900000
188.900000,-0.041933,0.991955,-0.000085,0.134738,2,0.000185,0.055236,0.129694,1.563426,4.673897,0.992358,0.875756,0.006641,1.505487,-0.173694,0,4.199307,0.847002,0.845062,stable,0.000917,0.002636,0.100000,0.101967,tanh,0.001000,0.129694,1.563426,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.900000
189,-0.049595,0.991729,-0.000010,0.134894,2,0.000188,0.053172,0.129814,1.560673,4.670526,0.992359,0.875346,0.007049,1.505487,0.292552,0,4.200640,0.846792,0.845086,stable,0.001251,-0.003484,0.100000,0.101661,tanh,0.001000,0.129814,1.560673,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.900000
189.100000,-0.096376,0.991515,-0.000209,0.134894,2,0.000184,0.031016,0.129802,1.557853,4.727409,0.992347,0.843936,0.010737,1.502928,-0.020642,0,4.201974,0.846751,0.845109,stable,0.000563,-0.004752,0.100000,0.101981,tanh,0.001000,0.129802,1.557853,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.900000
189.200000,-0.113570,0.991312,-0.000307,0.134757,2,0.000187,0.027676,0.129687,1.555064,4.762976,0.992339,0.857646,0.009633,1.502928,-0.221562,0,4.202995,0.846756,0.845134,stable,-0.000262,-0.002704,0.100000,0.102186,tanh,0.001000,0.129687,1.555064,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.900000
189.300000,-0.085389,0.991122,-0.000030,0.134757,4,0.000186,0.050103,0.129693,1.552245,4.708791,0.992351,0.862363,0.009323,1.502928,-0.033400,0,4.201974,0.846780,0.845156,stable,-0.000674,-0.004359,0.100000,0.101618,tanh,0.001000,0.129693,1.552245,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.900000
189.400000,-0.045765,0.990946,-0.000174,0.134763,1,0.000185,0.051065,0.129702,1.549419,4.711213,0.992350,0.879573,0.007824,1.502928,0.224268,0,4.202995,0.846844,0.845178,stable,-0.001312,-0.000353,0.100000,0.101951,tanh,0.001000,0.129702,1.549419,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.900000
189.500000,-0.039371,0.990785,0.000286,0.134897,2,0.000186,0.049562,0.129808,1.546571,4.698758,0.992353,0.866123,0.005408,1.502928,0.009629,0,4.204016,0.846736,0.845201,stable,-0.001238,0.001173,0.100000,0.101335,tanh,0.001000,0.129808,1.546571,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.900000
189.600000,-0.079514,0.990640,0.000177,0.138220,2,0.000189,0.139719,0.133042,1.543718,4.728395,0.992346,0.864958,0.010685,1.500379,-0.015033,0,4.204818,0.846367,0.845227,stable,-0.000924,0.001380,0.100000,0.101400,tanh,0.017293,0.133042,1.543718,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,10,1.700000,3.900000
