t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),G_arch_used,In_mean(t),An_mean(t),fn_mean(t),spacing_gamma_bias,spacing_G_hint,spacing_planning_hint,best_pair_gamma,best_pair_G,best_pair_score,temporal_coherence,autocorr_tau,decorrelation_time,tau_S,tau_gamma,tau_A_mean,tau_f_mean
59.800000,-0.042231,0.992966,-0.001432,0.134469,2,0.000188,0.620173,0.130774,1.526762,4.602067,0.992374,0.871039,0.026465,2.970444,-0.701357,0,3.405626,0.867975,0.842626,transitoire,0.002107,-0.024358,0.400000,0.389066,adaptive,0.058247,0.130774,1.526762,0,0,0,0.400000,adaptive,0,0.033631,0.900000,0.900000,0.900000,0.500000,1.400000,3.900000
59.900000,-0.101767,0.992890,0.001227,0.147960,2,0.000188,0.674202,0.142464,1.529409,4.703265,0.992352,0.822299,0.034749,2.970444,2.572575,0,3.409950,0.867773,0.842906,transitoire,-0.002045,-0.032561,0.400000,0.407390,adaptive,0.079073,0.142464,1.529409,0,0,0,0.400000,adaptive,0,0.034178,0.900000,0.900000,0.900000,0.500000,1.400000,3.900000
60,-0.056929,0.992816,-0.000024,0.145773,2,0.000189,0.388971,0.141630,1.532265,4.644633,0.992365,0.821239,0.028065,2.970444,0.540292,0,3.405626,0.867755,0.843181,stable,-0.007109,0.017751,0.400000,0.408211,adaptive,0.100000,0.141630,1.532265,0,0,0,0.400000,adaptive,0,0.034160,0.900000,0.900000,0.900000,0.500000,1.400000,3.900000
60.100000,-0.123213,0.992746,0.000834,0.153874,2,0.000192,0.651261,0.148890,1.535262,4.781638,0.992335,0.827062,0.050693,2.954109,-2.852311,0,3.409950,0.867639,0.843452,transitoire,-0.003526,0.011305,0.400000,0.393555,adaptive,0.120927,0.148890,1.535262,0,0,0,0.400000,adaptive,0,0.034596,0.900000,0.900000,0.900000,0.500000,1.400000,3.900000
60.200000,-0.086939,0.992680,0.001263,0.151024,2,0.000192,0.492330,0.146842,1.537754,4.650426,0.992363,0.819682,0.041540,2.954109,2.622905,0,3.405626,0.867796,0.843723,stable,-0.001344,0.018962,0.400000,0.396625,adaptive,0.141753,0.146842,1.537754,0,0,0,0.400000,adaptive,0,0.034513,0.900000,0.900000,0.900000,0.500000,1.400000,3.900000
60.300000,-0.095371,0.992618,-0.002027,0.162474,4,0.000191,0.591184,0.156733,1.540726,4.703265,0.992352,0.824308,0.040819,2.954109,-1.589314,0,3.401313,0.867904,0.843998,stable,0.001859,-0.002761,0.400000,0.395164,adaptive,0.162379,0.156733,1.540726,0,0,0,0.400000,adaptive,0,0.034595,0.900000,0.900000,0.900000,0.500000,1.400000,3.900000
60.400000,-0.207997,0.992561,0.000175,0.166852,1,0.000189,0.375886,0.161068,1.543505,4.631708,0.992367,0.825304,0.067649,2.954109,0.988543,0,3.385945,0.868053,0.844278,stable,0.001226,0.003940,0.400000,0.401210,adaptive,0.182707,0.161068,1.543505,0,0,0,0.400000,adaptive,0,0.034589,0.900000,0.900000,0.900000,0.500000,1.400000,3.900000
60.500000,-0.043242,0.992509,0.000058,0.154755,2,0.000189,0.698126,0.151128,1.546679,4.652890,0.992363,0.895071,0.026891,2.954109,-2.152979,0,3.370715,0.868499,0.844565,transitoire,0.001741,-0.005381,0.400000,0.399516,adaptive,0.202643,0.151128,1.546679,0,0,0,0.400000,adaptive,0,0.034971,0.900000,0.900000,0.900000,0.500000,1.400000,3.900000
60.600000,-0.135933,0.992463,-0.000107,0.181147,2,0.000188,0.902455,0.174561,1.549323,4.635347,0.992367,0.889064,0.044485,2.937992,3.222398,0,3.385945,0.868362,0.844861,transitoire,0.000696,0.006807,0.400000,0.401678,adaptive,0.222096,0.174561,1.549323,0,0,0,0.400000,adaptive,0,0.036507,0.900000,0.900000,0.900000,0.500000,1.400000,3.900000
60.700000,-0.134497,0.992422,0.000044,0.172560,2,0.000187,0.450801,0.168220,1.552104,4.645360,0.992364,0.886437,0.046366,2.937992,2.043284,0,3.370715,0.868447,0.845154,stable,0.001728,-0.000547,0.400000,0.398264,adaptive,0.240981,0.168220,1.552104,0,0,0,0.400000,adaptive,0,0.035869,0.900000,0.900000,0.900000,0.500000,1.400000,3.900000
60.800000,-0.121875,0.992388,0.000504,0.176385,2,0.000189,0.718011,0.170836,1.554748,4.644633,0.992365,0.887076,0.044409,2.937992,-4.516540,0,3.369578,0.868490,0.845449,transitoire,0.001466,0.020409,0.400000,0.400499,adaptive,0.259218,0.170836,1.554748,0,0,0,0.400000,adaptive,0,0.035077,0.900000,0.900000,0.900000,0.500000,1.400000,3.900000
60.900000,-0.144580,0.992360,-0.002225,0.180634,2,0.000190,0.789249,0.175875,1.558083,4.632264,0.992367,0.867127,0.052399,2.937992,2.672103,0,3.368443,0.868485,0.845745,transitoire,0.004622,-0.020433,0.400000,0.396005,adaptive,0.276734,0.175875,1.558083,0,0,0,0.400000,adaptive,0,0.034435,0.900000,0.900000,0.900000,0.500000,1.400000,3.900000
61,-0.169524,0.992339,0.000270,0.185450,1,0.000187,0.669598,0.179461,1.561017,4.635793,0.992367,0.885094,0.055189,2.937992,0.712377,0,3.357894,0.868565,0.846041,stable,0.000854,-0.054335,0.400000,0.405144,adaptive,0.293459,0.179461,1.561017,0,0,0,0.400000,adaptive,0,0.033296,0.900000,0.900000,0.900000,0.500000,1.400000,3.900000
61.100000,-0.205806,0.992325,0.002319,0.188007,4,0.000189,0.673395,0.181203,1.563428,4.622843,0.992369,0.897284,0.064709,2.922087,-1.196505,0,3.347411,0.868723,0.846337,stable,-0.008023,0.042382,0.400000,0.411644,adaptive,0.309334,0.181203,1.563428,0,0,0,0.400000,adaptive,0,0.031835,0.900000,0.900000,0.900000,0.500000,1.400000,3.900000
61.200000,-0.136561,0.992318,-0.000571,0.182066,2,0.000191,1.008661,0.177204,1.566748,4.618136,0.992370,0.891053,0.045307,2.922087,0.037967,0,3.342842,0.868938,0.846634,transitoire,-0.000363,-0.001052,0.400000,0.389400,adaptive,0.324303,0.177204,1.566748,0,0,0,0.400000,adaptive,0,0.030153,0.900000,0.900000,0.900000,0.500000,1.400000,3.900000
61.300000,-0.199881,0.992319,0.001721,0.199502,2,0.000190,1.040320,0.191795,1.568647,4.765138,0.992338,0.851393,0.055785,2.922306,3.352660,0,3.338286,0.868866,0.846932,transitoire,-0.000497,-0.025542,0.400000,0.400445,adaptive,0.338318,0.191795,1.568647,0,0,0,0.400000,adaptive,0,0.029019,0.900000,0.900000,0.900000,0.500000,1.400000,3.900000
61.400000,-0.084643,0.992327,-0.001026,0.189196,2,0.000189,0.984020,0.184968,1.571362,4.643595,0.992365,0.832171,0.039517,2.922733,0.316592,0,3.337473,0.868949,0.847229,transitoire,-0.004580,0.010393,0.400000,0.404933,adaptive,0.351335,0.184968,1.571362,0,0,0,0.400000,adaptive,0,0.027087,0.900000,0.900000,0.900000,0.500000,1.400000,3.900000
61.500000,-0.178123,0.992344,-0.000595,0.205884,2,0.000187,0.639449,0.199293,1.574520,4.753888,0.992341,0.834895,0.052797,2.922733,-0.562997,0,3.338286,0.868670,0.847524,stable,-0.002441,0.000895,0.400000,0.397146,adaptive,0.363320,0.199293,1.574520,0,0,0,0.400000,adaptive,0,0.027484,0.900000,0.900000,0.900000,0.500000,1.400000,3.900000
61.600000,-0.106151,0.992368,0.001357,0.196361,2,0.000190,0.890336,0.191359,1.577166,4.636040,0.992366,0.768700,0.043112,2.907129,-3.445716,0,3.337473,0.868688,0.847816,transitoire,-0.002052,-0.013832,0.400000,0.399613,adaptive,0.374240,0.191359,1.577166,0,0,0,0.400000,adaptive,0,0.025636,0.900000,0.900000,0.900000,0.500000,1.400000,3.900000
61.700000,-0.228348,0.992400,0.000598,0.210232,1,0.000188,0.638152,0.203900,1.579255,4.765138,0.992338,0.771359,0.069907,2.907129,2.508870,0,3.336661,0.868517,0.848108,stable,-0.004085,0.010573,0.400000,0.402520,adaptive,0.384069,0.203900,1.579255,0,0,0,0.400000,adaptive,0,0.025293,0.900000,0.900000,0.900000,0.500000,1.400000,3.900000
61.800000,-0.226450,0.992440,-0.000386,0.198668,4,0.000207,0.581825,0.192652,1.581614,4.650426,0.992363,0.717415,0.071344,2.907129,-2.521834,0,3.330628,0.868762,0.848394,stable,-0.001965,0.036884,0.400000,0.397246,adaptive,0.392784,0.192652,1.581614,0,0,0,0.400000,adaptive,0,0.023099,0.900000,0.900000,0.900000,0.500000,1.400000,3.900000
61.900000,-0.068823,0.992488,-0.000376,0.198465,4,0.000195,0.487842,0.192905,1.584329,4.655830,0.992362,0.723803,0.036024,2.907129,-0.563276,0,3.324616,0.869006,0.848682,stable,0.004199,0.013161,0.400000,0.392622,adaptive,0.400369,0.192905,1.584329,0,0,0,0.400000,adaptive,0,0.020999,0.900000,0.900000,0.900000,0.500000,1.400000,3.900000
62,-0.222678,0.992543,-0.001756,0.222298,1,0.000191,0.701082,0.214739,1.586867,4.786835,0.992334,0.737091,0.057573,2.907129,-0.939826,0,3.330628,0.844637,0.848972,stable,0.005908,-0.017206,0.400000,0.398392,adaptive,0.406809,0.214739,1.586867,0,0,0,0.400000,adaptive,0,0.021937,0.900000,0.900000,0.900000,0.500000,1.400000,3.900000
62.100000,-0.166389,0.992607,-0.000583,0.202692,1,0.000193,0.685884,0.197877,1.589578,4.665051,0.992360,0.710607,0.045798,2.891744,2.132393,0,3.324616,0.844527,0.849018,stable,0.002534,-0.043265,0.400000,0.404103,adaptive,0.412092,0.197877,1.589578,0,0,0,0.400000,adaptive,0,0.020034,0.900000,0.900000,0.900000,0.500000,1.400000,3.900000
62.200000,-0.228436,0.992678,0.002075,0.211631,2,0.000192,0.852730,0.204226,1.591643,4.797239,0.992331,0.713166,0.066307,2.891744,-0.151979,0,3.320027,0.868595,0.849063,stable,-0.004720,0.028813,0.400000,0.408526,adaptive,0.416209,0.204226,1.591643,0,0,0,0.400000,adaptive,0,0.018565,0.900000,0.900000,0.900000,0.500000,1.400000,3.900000
62.300000,-0.184477,0.992757,-0.000819,0.197808,2,0.000187,1.155418,0.192847,1.594382,4.651434,0.992363,0.695761,0.058810,2.891744,1.668466,0,3.315450,0.844566,0.849348,transitoire,0.000414,0.017750,0.400000,0.393912,adaptive,0.419154,0.192847,1.594382,0,0,0,0.400000,adaptive,0,0.016833,0.900000,0.900000,0.900000,0.500000,1.400000,3.900000
62.400000,-0.213379,0.992843,0.000269,0.212741,2,0.000190,1.361650,0.203732,1.596184,4.800179,0.992331,0.702128,0.055027,2.893115,3.026879,0,3.313629,0.868516,0.849391,transitoire,0.003244,-0.035283,0.400000,0.397303,adaptive,0.420923,0.203732,1.596184,0,0,0,0.400000,adaptive,0,0.015445,0.900000,0.900000,0.900000,0.500000,1.400000,3.900000
62.500000,-0.078730,0.992936,-0.000538,0.208997,2,0.000190,0.981706,0.202390,1.598114,4.647375,0.992364,0.686829,0.036673,2.896106,2.062321,0,3.311809,0.844550,0.849675,stable,-0.002789,0.002026,0.400000,0.406975,adaptive,0.421513,0.202390,1.598114,0,0,0,0.400000,adaptive,0,0.014050,0.900000,0.900000,0.900000,0.500000,1.400000,3.900000
62.600000,-0.356374,0.993036,-0.000502,0.226620,2,0.000190,0.725171,0.218399,1.600935,4.798599,0.992331,0.670209,0.080361,2.880961,-3.799445,0,3.313629,0.844223,0.849719,stable,-0.002182,-0.026217,0.400000,0.399050,adaptive,0.420923,0.218399,1.600935,0,0,0,0.400000,adaptive,0,0.014452,0.800000,0.800000,0.800000,0.500000,1.400000,3.900000
62.700000,-0.127659,0.993142,0.002048,0.180345,2,0.000188,1.527366,0.178032,1.602824,4.738892,0.992344,0.725966,0.042477,2.880961,-2.565348,0,4.055554,0.842738,0.849758,transitoire,-0.006206,-0.011108,0.400000,0.405663,adaptive,0.419154,0.178032,1.602824,0,0,0,0.400000,adaptive,0,0.014827,0.900000,0.900000,0.900000,0.500000,1.400000,3.900000
62.800000,-0.257376,0.993255,-0.000068,0.218509,2,0.000187,1.227491,0.210622,1.604659,4.808923,0.992329,0.721391,0.069076,2.885243,8.021950,0,4.050256,0.842895,0.849783,transitoire,-0.007383,-0.017044,0.400000,0.400949,adaptive,0.416209,0.210622,1.604659,0,0,0,0.400000,adaptive,0,0.014329,0.900000,0.900000,0.900000,0.500000,1.400000,3.800000
62.900000,-0.148822,0.993373,0.001105,0.196704,2,0.000191,0.811681,0.191948,1.606178,4.813313,0.992328,0.728860,0.048678,2.887096,-2.998746,0,4.044972,0.843242,0.849811,stable,-0.009402,0.021883,0.400000,0.401877,adaptive,0.412092,0.191948,1.606178,0,0,0,0.400000,adaptive,0,0.013467,0.900000,0.900000,0.900000,0.500000,1.400000,3.800000
63,-0.167790,0.993496,-0.000348,0.212610,2,0.000184,0.864668,0.205305,1.607990,4.806991,0.992329,0.716251,0.056527,2.887096,-4.158106,0,4.037319,0.843896,0.849846,stable,-0.004921,0.021324,0.400000,0.394317,adaptive,0.406809,0.205305,1.607990,0,0,0,0.400000,adaptive,0,0.012796,0.900000,0.900000,0.900000,0.500000,1.400000,3.800000
63.100000,-0.141364,0.993624,-0.000496,0.201677,2,0.000194,0.933817,0.196612,1.609879,4.725978,0.992347,0.715622,0.057358,2.872190,0.529869,0,4.029695,0.844491,0.849894,stable,-0.000979,0.029026,0.400000,0.395599,adaptive,0.400369,0.196612,1.609879,0,0,0,0.400000,adaptive,0,0.012120,0.900000,0.900000,0.900000,0.500000,1.400000,3.800000
63.200000,-0.249265,0.993757,-0.002135,0.210475,2,0.000189,0.877048,0.202266,1.612108,4.786835,0.992334,0.709079,0.061932,2.872190,0.691489,0,4.029443,0.844659,0.849948,stable,0.003815,-0.041520,0.400000,0.394327,adaptive,0.392784,0.202266,1.612108,0,0,0,0.400000,adaptive,0,0.011653,0.900000,0.900000,0.900000,0.500000,1.400000,3.800000
63.300000,-0.104665,0.993893,0.001743,0.195903,2,0.000190,0.751474,0.190188,1.613128,4.673007,0.992358,0.713946,0.034641,2.872190,-0.567687,0,4.029191,0.844522,0.850002,stable,-0.003284,-0.018352,0.400000,0.408995,adaptive,0.384069,0.190188,1.613128,0,0,0,0.400000,adaptive,0,0.011399,0.900000,0.900000,0.900000,0.500000,1.400000,3.800000
63.400000,-0.075212,0.994033,0.000194,0.213012,2,0.000187,0.503772,0.206263,1.614823,4.797239,0.992331,0.708843,0.035530,2.872190,-1.255742,0,4.019967,0.844294,0.850055,stable,-0.005925,0.029605,0.400000,0.403067,adaptive,0.374240,0.206263,1.614823,0,0,0,0.400000,adaptive,0,0.011324,0.900000,0.900000,0.900000,0.500000,1.400000,3.800000
63.500000,-0.193614,0.994175,0.000708,0.205253,2,0.000189,0.466822,0.199201,1.616457,4.725978,0.992347,0.708156,0.055602,2.872190,-2.477021,0,4.029191,0.843949,0.850105,stable,-0.000542,0.022992,0.400000,0.393302,adaptive,0.363320,0.199201,1.616457,0,0,0,0.400000,adaptive,0,0.011607,0.900000,0.900000,0.900000,0.500000,1.500000,3.800000
63.600000,-0.042809,0.994320,0.000247,0.190295,1,0.000190,0.555179,0.184571,1.617362,4.717444,0.992349,0.713716,0.027040,2.857468,-0.369497,0,4.019967,0.844150,0.850151,stable,0.003232,-0.002947,0.400000,0.395698,adaptive,0.351335,0.184571,1.617362,0,0,0,0.400000,adaptive,0,0.011266,0.900000,0.900000,0.900000,0.500000,1.500000,3.800000
63.700000,-0.184378,0.994466,-0.002048,0.207420,2,0.000188,0.736005,0.200388,1.618722,4.820414,0.992326,0.715071,0.056009,2.857468,0.883567,0,4.029191,0.843473,0.850199,stable,0.002432,-0.005625,0.400000,0.401339,adaptive,0.338318,0.200388,1.618722,0,0,0,0.400000,adaptive,0,0.011972,0.900000,0.900000,0.900000,0.500000,1.500000,3.800000
63.800000,-0.123340,0.994613,-0.001169,0.189026,2,0.000187,0.697596,0.183251,1.620216,4.806949,0.992329,0.695493,0.049100,2.857468,1.808267,0,4.019967,0.843492,0.850241,stable,0.001279,-0.047821,0.400000,0.401418,adaptive,0.324303,0.183251,1.620216,0,0,0,0.400000,adaptive,0,0.011713,0.900000,0.900000,0.900000,0.500000,1.500000,3.800000
63.900000,-0.178557,0.994761,0.002102,0.194290,2,0.000189,0.624163,0.187020,1.621225,4.828441,0.992325,0.695009,0.059149,2.857468,-0.384090,0,4.010785,0.843406,0.850280,stable,-0.006587,0.002224,0.400000,0.410279,adaptive,0.309334,0.187020,1.621225,0,0,0,0.400000,adaptive,0,0.011557,0.900000,0.900000,0.900000,0.500000,1.500000,3.800000
64,-0.165073,0.994909,0.000215,0.178304,2,0.000189,0.639498,0.174155,1.622677,4.717444,0.992349,0.725785,0.056733,2.857468,-0.734335,0,4.004813,0.843406,0.850318,stable,-0.005568,0.004415,0.400000,0.398162,adaptive,0.293459,0.174155,1.622677,0,0,0,0.400000,adaptive,0,0.011427,0.900000,0.900000,0.900000,0.500000,1.500000,3.800000
64.100000,-0.112118,0.995055,0.002014,0.177927,3,0.000196,0.579296,0.172492,1.623402,4.805239,0.992330,0.741771,0.040483,2.842945,0.153350,0,3.998859,0.843734,0.850351,stable,-0.004297,0.019660,0.400000,0.397866,adaptive,0.276734,0.172492,1.623402,0,0,0,0.400000,adaptive,0,0.011303,0.900000,0.900000,0.900000,0.500000,1.500000,3.800000
64.200000,-0.172170,0.995201,0.000058,0.180151,1,0.000370,2.349038,0.174188,1.623915,4.821892,0.992326,0.740508,0.087094,2.842945,-0.602020,0,3.998609,0.844542,0.850388,transitoire,-0.000686,-0.043086,0.650000,0.641733,tanh,0.259218,0.174188,1.623915,1,1,1,0.650000,tanh,0,0.011251,0.900000,0.900000,0.900000,0.500000,1.500000,3.800000
64.300000,-0.061647,0.995344,0.000564,0.145695,2,0.000334,2.411971,0.143019,1.624039,4.762092,0.992339,0.758353,0.058254,2.853527,17.697423,0,3.998359,0.844763,0.850441,transitoire,-0.007589,-0.017548,0.850000,0.872285,tanh,0.240981,0.143019,1.624039,1,1,1,0.850000,tanh,0,0.011314,0.900000,0.900000,0.900000,0.500000,1.500000,3.800000
64.400000,-0.082002,0.995484,-0.003235,0.159699,4,0.000330,1.177649,0.155746,1.624814,4.808923,0.992329,0.758854,0.081085,2.864567,0.629327,0,3.998609,0.844203,0.850497,stable,-0.009669,0.058226,1,0.973672,resonance,0.222096,0.155746,1.624814,1,1,1,1,resonance,0,0.011503,0.900000,0.900000,0.900000,0.500000,1.500000,3.800000
64.500000,-0.148220,0.995622,-0.001410,0.152629,4,0.000196,2.102880,0.141391,1.625923,4.813313,0.992328,0.759596,0.130203,2.865991,-12.343218,0,3.998859,0.843947,0.850548,transitoire,0.000719,-0.006180,0.960000,0.921705,resonance,0.202643,0.141391,1.625923,0,0,0,0.960000,resonance,0,0.011549,0.900000,0.900000,0.900000,0.500000,1.500000,3.800000
64.600000,-0.061669,0.995755,0.003072,0.107135,2,0.000196,3.869084,0.102465,1.626082,4.806949,0.992329,0.762402,0.079027,2.860121,9.252308,0,3.998609,0.843959,0.850592,transitoire,-0.000353,-0.009531,0.908000,0.911374,tanh,0.182707,0.102465,1.626082,0,0,0,0.908000,tanh,0,0.011687,0.900000,0.900000,0.900000,0.500000,1.500000,3.800000
64.700000,-0.030976,0.995884,-0.001452,0.149444,2,0.000198,2.436123,0.141673,1.626415,4.828441,0.992325,0.759511,0.048609,2.882187,17.662039,0,3.998859,0.843871,0.850637,transitoire,-0.001860,0.029183,0.866400,0.867963,tanh,0.162379,0.141673,1.626415,0,0,0,0.866400,tanh,0,0.011761,0.900000,0.900000,0.900000,0.500000,1.500000,3.800000
64.800000,-0.122340,0.996008,-0.000661,0.153499,3,0.000193,0.963840,0.149030,1.626964,4.826773,0.992325,0.749201,0.095494,2.893223,-14.329608,0,4.004813,0.843393,0.850684,chronique,0.003048,-0.005650,0.813120,0.797279,resonance,0.141753,0.149030,1.626964,0,0,0,0.813120,resonance,0,0.011912,0.900000,0.900000,0.900000,0.500000,1.500000,3.800000
64.900000,-0.069172,0.996127,0.000727,0.121547,4,0.000195,1.737800,0.117595,1.626662,4.925919,0.992303,0.736910,0.059862,2.893223,-14.722829,0,3.998859,0.843403,0.850726,chronique,0.001829,0.006365,0.770496,0.772130,resonance,0.120927,0.117595,1.626662,0,0,0,0.770496,resonance,0,0.012020,0.900000,0.900000,0.900000,0.500000,1.500000,3.800000
65,-0.084533,0.996239,-0.001847,0.132978,4,0.000192,1.420497,0.129934,1.626808,4.863559,0.992317,0.731119,0.071818,2.898832,7.739597,0,4.004813,0.843203,0.850765,chronique,0.002676,-0.005521,0.736397,0.732407,tanh,0.100000,0.129934,1.626808,0,0,0,0.736397,tanh,0,0.011953,0.900000,0.900000,0.900000,0.500000,1.500000,3.800000
65.100000,-0.051341,0.996345,-0.000244,0.132923,2,0.000192,0.895841,0.128243,1.626631,4.896548,0.992310,0.733296,0.048712,2.887547,-3.173029,0,4.010785,0.843140,0.850804,chronique,0.001515,-0.040100,0.709117,0.712948,tanh,0.079073,0.128243,1.626631,0,0,0,0.709117,tanh,0,0.011900,0.900000,0.900000,0.900000,0.500000,1.500000,3.800000
65.200000,-0.042216,0.996444,-0.000592,0.137240,4,0.000192,0.665294,0.131558,1.626506,4.851557,0.992320,0.733073,0.061693,2.887547,-5.246560,0,4.019967,0.843288,0.850842,chronique,-0.005125,-0.012799,0.687294,0.706862,tanh,0.058247,0.131558,1.626506,0,0,0,0.687294,tanh,0,0.011764,0.900000,0.900000,0.900000,0.500000,1.500000,3.800000
65.300000,-0.137645,0.996535,-0.001954,0.125475,2,0.000180,1.351467,0.121948,1.626740,4.828500,0.992325,0.733491,0.093676,2.887547,-2.305465,0,4.029191,0.842933,0.850880,chronique,-0.006683,0.025955,0.629835,0.634880,resonance,0.037621,0.121948,1.626740,0,0,0,0.629835,resonance,0,0.011589,0.900000,0.900000,0.900000,0.500000,1.500000,3.800000
65.400000,-0.040975,0.996618,0.000269,0.106664,4,0.000187,1.393388,0.104591,1.626705,4.951393,0.992298,0.755170,0.038527,2.890151,6.861727,0,4.019967,0.843110,0.850915,chronique,-0.001815,-0.003470,0.583868,0.570597,resonance,0.017293,0.104591,1.626705,0,0,0,0.583868,resonance,0,0.012009,0.900000,0.900000,0.900000,0.500000,1.500000,3.800000
65.500000,-0.049770,0.996693,0.003623,0.127434,4,0.000203,1.027470,0.123140,1.626069,4.866661,0.992316,0.753691,0.037962,2.892933,0.419209,0,4.029191,0.842894,0.850952,chronique,-0.002195,-0.027222,0.547095,0.547741,tanh,0.001000,0.123140,1.626069,0,0,0,0.547095,tanh,0,0.011729,0.900000,0.900000,0.900000,0.500000,1.500000,3.800000
65.600000,-0.036779,0.996760,0.001396,0.127568,4,0.000202,0.646797,0.123072,1.625253,4.887722,0.992312,0.753225,0.029742,2.878812,-3.659178,0,4.029443,0.842647,0.850990,chronique,-0.006380,-0.022429,0.517676,0.527228,tanh,0.001000,0.123072,1.625253,0,0,0,0.517676,tanh,0,0.011404,0.900000,0.900000,0.900000,0.500000,1.400000,3.800000
65.700000,-0.050264,0.996817,-0.000938,0.131427,4,0.000206,0.510129,0.126307,1.624450,4.828500,0.992325,0.742408,0.037871,2.878812,-3.806734,0,4.029695,0.842535,0.851021,stable,-0.009371,-0.002472,0.494140,0.500414,tanh,0.001000,0.126307,1.624450,0,0,0,0.494140,tanh,0,0.011007,0.900000,0.900000,0.900000,0.500000,1.400000,3.800000
65.800000,-0.095197,0.996865,-0.001496,0.129285,1,0.000193,0.425847,0.124631,1.623720,4.853749,0.992319,0.752057,0.044745,2.878812,-1.366679,0,4.037319,0.842101,0.851052,stable,-0.008834,0.012464,0.475312,0.473030,tanh,0.001000,0.124631,1.623720,0,0,0,0.475312,tanh,0,0.010639,0.900000,0.900000,0.900000,0.500000,1.400000,3.800000
65.900000,-0.071951,0.996904,-0.000716,0.124739,4,0.000197,0.450118,0.120906,1.622965,4.896548,0.992310,0.747321,0.038045,2.878812,-0.842816,0,4.029695,0.842435,0.851075,stable,-0.005934,0.008859,0.460250,0.452988,adaptive,0.001000,0.120906,1.622965,0,0,0,0.460250,adaptive,0,0.010607,0.900000,0.900000,0.900000,0.500000,1.400000,3.800000
66,-0.068118,0.996933,0.000173,0.129735,4,0.000188,0.434468,0.125080,1.622048,4.851557,0.992320,0.750496,0.033412,2.878812,0.242709,0,4.037319,0.842867,0.851106,stable,-0.003907,-0.003958,0.448200,0.443179,adaptive,0.001000,0.125080,1.622048,0,0,0,0.448200,adaptive,0,0.010352,0.900000,0.900000,0.900000,0.500000,1.400000,3.800000
