t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
45.700000,-0.047772,0.989817,-0.000000,0.135048,2,0.000020,0.004983,0.129943,1.332330,223.661375,0.852670,0.000000,1.527919,-1.243856,1,5.418708,1,chronique,0.000000,-0.000000,0.000000,0.000000,0.001000,0.129943,1.332330
45.800000,-0.009445,0.989924,-0.000000,0.135048,2,0.000020,0.007768,0.129943,1.334404,225.857224,0.840095,0.000000,1.527919,0.032663,1,5.429377,1,stable,0.000000,-0.000000,0.000000,0.000000,0.001000,0.129943,1.334404
45.900000,-0.230801,0.990647,-0.000000,0.135048,2,0.000020,0.009802,0.129943,1.337025,224.293666,0.836106,0.000000,1.527919,0.027852,1,5.440089,1,stable,0.000000,-0.000000,0.000000,0.000000,0.001000,0.129943,1.337025
46,0.204958,0.991674,0.000000,0.135048,2,0.000021,0.010886,0.129943,1.339942,223.327152,0.833867,0.000000,1.527919,0.020345,1,5.429377,1,stable,0.000000,0.000000,0.000000,0.000000,0.001000,0.129943,1.339942
46.100000,0.253089,0.992522,0.000000,0.135048,2,0.000022,0.010908,0.129943,1.342872,226.639243,0.834142,0.000000,1.521112,0.010837,1,5.418708,1,stable,0.000000,0.000000,0.000000,0.000000,0.001000,0.129943,1.342872
46.200000,0.123129,0.992728,-0.000000,0.135048,2,0.000022,0.009861,0.129943,1.345525,223.758051,0.838304,0.000000,1.521112,0.000224,1,5.396803,1,stable,0.000000,0.000000,0.000000,0.000000,0.001000,0.129943,1.345525
46.300000,-0.304497,0.992063,-0.000000,0.135048,2,0.000022,0.007841,0.129943,1.347639,223.479840,0.834963,0.000000,1.521112,-0.010474,1,5.418708,1,stable,0.000000,-0.000000,0.000000,0.000000,0.001000,0.129943,1.347639
46.400000,-0.371743,0.990669,0.000000,0.135048,2,0.000022,0.005041,0.129943,1.348999,224.815929,0.838288,0.000000,1.521112,-0.020206,1,5.396803,1,stable,0.000000,-0.000000,0.000000,0.000000,0.001000,0.129943,1.348999
46.500000,0.112845,0.989045,0.000000,0.135048,2,0.000022,0.001739,0.129943,1.349468,224.231956,0.830727,0.000000,1.521112,-0.027990,1,5.375075,1,stable,0.000000,0.000000,0.000000,0.000000,0.001000,0.129943,1.349468
46.600000,0.244326,0.987842,-0.000000,0.135048,2,0.000022,0.001739,0.129943,1.348999,228.579475,0.836475,0.000000,1.514385,-0.033026,1,5.396803,1,stable,0.000000,0.000000,0.000000,0.000000,0.001000,0.129943,1.348999
46.700000,0.146742,0.987566,0.000000,0.135048,2,0.000022,0.005047,0.129943,1.347639,225.959956,0.829177,0.000000,1.514385,0.000006,1,5.375075,1,stable,0.000000,0.000000,0.000000,0.000000,0.001000,0.129943,1.347639
46.800000,-0.003540,0.988351,0.000000,0.135048,2,0.000022,0.007853,0.129943,1.345525,226.133751,0.849842,0.000000,1.514385,0.033071,1,5.396803,1,stable,0.000000,-0.000000,0.000000,0.000000,0.001000,0.129943,1.345525
46.900000,-0.117973,0.989907,0.000000,0.135048,2,0.000022,0.009881,0.129943,1.342872,225.653282,0.803363,0.000000,1.514385,0.028063,1,5.418708,1,stable,0.000000,-0.000000,0.000000,0.000000,0.001000,0.129943,1.342872
47,-0.104222,0.991674,-0.000000,0.135048,2,0.000022,0.010932,0.129943,1.339942,225.136251,0.817129,0.000000,1.514385,0.020277,1,5.429377,1,stable,0.000000,-0.000000,0.000000,0.000000,0.001000,0.129943,1.339942
47.100000,0.022664,0.993071,-0.000000,0.135048,2,0.000022,0.010910,0.129943,1.337025,224.880653,0.812965,0.000000,1.507789,0.010518,1,5.440089,1,stable,0.000000,0.000000,0.000000,0.000000,0.001000,0.129943,1.337025
47.200000,0.121491,0.993711,-0.000000,0.135048,2,0.000022,0.009822,0.129943,1.334404,224.654868,0.816872,0.000000,1.507789,-0.000225,1,5.441992,1,stable,0.000000,0.000000,0.000000,0.000000,0.001000,0.129943,1.334404
47.300000,0.095196,0.993500,-0.000000,0.135048,2,0.000022,0.007780,0.129943,1.332330,224.096167,0.713013,0.000000,1.507789,-0.010882,1,5.443896,1,stable,0.000000,0.000000,0.000000,0.000000,0.001000,0.129943,1.332330
47.400000,-0.010442,0.992622,-0.000000,0.135048,2,0.000022,0.004988,0.129943,1.331003,223.805973,0.762997,0.000000,1.507789,-0.020416,1,5.447183,1,stable,0.000000,-0.000000,0.000000,0.000000,0.001000,0.129943,1.331003
47.500000,0.009209,0.991442,-0.000000,0.135048,2,0.000022,0.001717,0.129943,1.330546,223.457355,0.774475,0.000000,1.507789,-0.027923,1,5.450475,1,stable,0.000000,0.000000,0.000000,0.000000,0.001000,0.129943,1.330546
47.600000,0.243594,0.990387,-0.000000,0.135048,2,0.000024,0.001716,0.129943,1.331003,223.003625,0.790673,0.000000,1.501276,-0.032707,1,5.463869,1,stable,0.000000,0.000000,0.000000,0.000000,0.001000,0.129943,1.331003
47.700000,0.007458,0.989817,-0.000000,0.135048,2,0.000020,0.004983,0.129943,1.332330,223.252027,0.823593,0.000000,1.501276,-0.000006,1,5.450475,1,stable,0.000000,0.000000,0.000000,0.000000,0.001000,0.129943,1.332330
47.800000,-0.155606,0.989924,0.000000,0.135048,2,0.000020,0.007768,0.129943,1.334404,223.996419,0.816607,0.000000,1.501276,0.032663,1,5.463869,1,stable,0.000000,-0.000000,0.000000,0.000000,0.001000,0.129943,1.334404
47.900000,0.068114,0.990647,0.000000,0.135048,2,0.000022,0.009802,0.129943,1.337025,222.411509,0.810098,0.000000,1.501276,0.027852,1,5.453802,1,stable,0.000000,0.000000,0.000000,0.000000,0.001000,0.129943,1.337025
48,0.082112,0.991674,-0.000000,0.135048,2,0.000022,0.010886,0.129943,1.339942,223.497427,0.814315,0.000000,1.501276,0.020345,1,5.465540,1,stable,0.000000,0.000000,0.000000,0.000000,0.001000,0.129943,1.339942
48.100000,-0.122762,0.992522,-0.000000,0.135048,2,0.000022,0.010908,0.129943,1.342872,222.085268,0.814438,0.000000,1.494806,0.010837,1,5.477329,1,stable,0.000000,-0.000000,0.000000,0.000000,0.001000,0.129943,1.342872
48.200000,-0.321430,0.992728,0.000000,0.135048,2,0.000022,0.009861,0.129943,1.345525,222.266227,0.832998,0.000000,1.494806,0.000224,1,5.478962,1,stable,0.000000,-0.000000,0.000000,0.000000,0.001000,0.129943,1.345525
48.300000,0.075886,0.992063,0.000000,0.135048,2,0.000022,0.007841,0.129943,1.347639,221.604337,0.825784,0.000000,1.494806,-0.010474,1,5.477329,1,stable,0.000000,0.000000,0.000000,0.000000,0.001000,0.129943,1.347639
48.400000,0.065137,0.990669,-0.000000,0.135048,2,0.000022,0.005041,0.129943,1.348999,224.964728,0.828211,0.000000,1.494806,-0.020206,1,5.478962,1,stable,0.000000,0.000000,0.000000,0.000000,0.001000,0.129943,1.348999
48.500000,0.242417,0.989045,0.000000,0.135048,2,0.000022,0.001739,0.129943,1.349468,222.557299,0.849505,0.000000,1.494806,-0.027990,1,5.480596,1,stable,0.000000,0.000000,0.000000,0.000000,0.001000,0.129943,1.349468
48.600000,0.176791,0.987842,-0.000000,0.135048,2,0.000023,0.001739,0.129943,1.348999,221.363427,0.857753,0.000000,1.488417,-0.033026,1,5.478962,1,stable,0.000000,0.000000,0.000000,0.000000,0.001000,0.129943,1.348999
48.700000,0.036267,0.987566,0.000000,0.135048,2,0.000022,0.005047,0.129943,1.347639,221.241166,0.855425,0.000000,1.488417,0.000006,1,5.477329,1,stable,0.000000,0.000000,0.000000,0.000000,0.001000,0.129943,1.347639
48.800000,-0.065977,0.988351,0.000000,0.135048,2,0.000022,0.007853,0.129943,1.345525,220.775702,0.853257,0.000000,1.488417,0.033071,1,5.478962,1,stable,0.000000,-0.000000,0.000000,0.000000,0.001000,0.129943,1.345525
48.900000,-0.166692,0.989907,0.000000,0.135048,2,0.000023,0.009881,0.129943,1.342872,220.267191,0.852725,0.000000,1.488417,0.028063,1,5.480596,1,stable,0.000000,-0.000000,0.000000,0.000000,0.001000,0.129943,1.342872
49,-0.211264,0.991674,-0.000000,0.135048,2,0.000022,0.010932,0.129943,1.339942,219.812329,0.843705,0.000000,1.488417,0.020277,1,5.478962,1,stable,0.000000,-0.000000,0.000000,0.000000,0.001000,0.129943,1.339942
49.100000,-0.121303,0.993071,-0.000000,0.135048,2,0.000022,0.010910,0.129943,1.337025,219.407480,0.814460,0.000000,1.482094,0.010518,1,5.477329,1,stable,0.000000,-0.000000,0.000000,0.000000,0.001000,0.129943,1.337025
49.200000,0.050802,0.993711,0.000000,0.135048,2,0.000022,0.009822,0.129943,1.334404,219.233155,0.810911,0.000000,1.482094,-0.000225,1,5.478962,1,stable,0.000000,0.000000,0.000000,0.000000,0.001000,0.129943,1.334404
49.300000,0.186839,0.993500,0.000000,0.135048,2,0.000023,0.007780,0.129943,1.332330,218.919496,0.813325,0.000000,1.482094,-0.010882,1,5.480596,1,stable,0.000000,0.000000,0.000000,0.000000,0.001000,0.129943,1.332330
49.400000,0.199057,0.992622,0.000000,0.135048,2,0.000022,0.004988,0.129943,1.331003,218.424131,0.812840,0.000000,1.482094,-0.020416,1,5.478962,1,stable,0.000000,0.000000,0.000000,0.000000,0.001000,0.129943,1.331003
49.500000,0.067823,0.991442,0.000000,0.135048,2,0.000022,0.001717,0.129943,1.330546,218.172212,0.807843,0.000000,1.482094,-0.027923,1,5.477329,1,stable,0.000000,0.000000,0.000000,0.000000,0.001000,0.129943,1.330546
49.600000,-0.010411,0.990387,0.000000,0.138367,1,0.000022,0.123082,0.133176,1.331003,218.098725,0.809904,0.000000,1.475792,-0.032707,1,5.478962,1,stable,0.000000,-0.000000,0.000000,0.000000,0.017293,0.133176,1.331003
49.700000,-0.233821,0.989817,-0.000000,0.142582,1,0.000022,0.154465,0.137280,1.332330,217.522031,0.813921,0.000000,1.475792,1.213652,1,5.480596,1,transitoire,0.000000,-0.000000,0.000000,0.000000,0.037621,0.137280,1.332330
49.800000,-0.482531,0.989924,-0.000000,0.146941,1,0.000022,0.157688,0.141523,1.334404,217.285172,0.813315,0.000000,1.475792,0.313830,1,5.478962,1,transitoire,0.000000,-0.000000,0.000000,0.000000,0.058247,0.141523,1.334404
49.900000,0.338968,0.990647,0.000000,0.151426,1,0.000020,0.159359,0.145887,1.337025,216.811298,0.813251,0.000000,1.475792,0.032225,1,5.477329,1,transitoire,0.000000,0.000000,0.000000,0.000000,0.079073,0.145887,1.337025
