t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,effort_status
47.700000,0.000000,0.927558,-0.000000,0.000000,0,0.000017,0.537182,0.000000,1.317356,5.165825,0.934115,0.000000,45118638448968730513692468870315078922702332677821786097401824071400995215150536500183040,-0.281177,22.700000,631.917086,1,stable
47.800000,0.000000,0.923592,-0.000000,0.000000,0,0.000016,0.518640,0.000000,1.323459,5.155018,0.897129,0.000000,45118638448968730513692468870315078922702332677821786097401824071400995215150536500183040,-0.202589,22.800000,638.404288,1,stable
47.900000,-0.000000,0.923588,-0.000000,0.000000,0,0.000016,0.501284,0.000000,1.331227,5.144256,0.811135,0.000000,45118638448968730513692468870315078922702332677821786097401824071400995215150536500183040,-0.185417,22.900000,645.026066,1,stable
48,-0.000000,0.926469,-0.000000,0.000000,0,0.000018,0.484643,0.000000,1.339942,5.133539,0.865752,0.000000,45118638448968730513692468870315078922702332677821786097401824071400995215150536500183040,-0.173558,23,649.882616,1,stable
48.100000,-0.000000,0.928852,0.000000,0.000000,0,0.000018,0.468353,0.000000,1.348769,5.122866,0.961204,0.000000,44653497846402043298849068068923925359910556358635382458246711194631483149677315007447040,-0.166408,23.100000,654.812853,1,stable
48.200000,-0.000001,0.926365,0.000000,0.000000,0,0.000016,0.452193,0.000000,1.356829,5.112238,0.947815,0.000000,44653497846402043298849068068923925359910556358635382458246711194631483149677315007447040,-0.162901,23.200000,657.698708,1,stable
48.300000,-0.000001,0.916137,0.000000,0.000001,0,0.000016,0.436108,0.000000,1.363293,5.101653,0.902323,0.000000,44653497846402043298849068068923925359910556358635382458246711194631483149677315007447040,-0.161602,23.300000,660.610112,1,stable
48.400000,-0.000000,0.899078,0.000000,0.000001,0,0.000016,0.420213,0.000000,1.367475,5.091113,0.822312,0.000000,44653497846402043298849068068923925359910556358635382458246711194631483149677315007447040,-0.160851,23.400000,668.156474,1,stable
48.500000,0.000001,0.880554,0.000000,0.000002,0,0.000016,0.404774,0.000001,1.368921,5.080616,0.703811,0.000000,44653497846402043298849068068923925359910556358635382458246711194631483149677315007447040,-0.158949,23.500000,675.877236,1,stable
48.600000,0.000004,0.868472,0.000000,0.000003,0,0.000015,0.395971,0.000001,1.367475,5.070162,0.928634,0.000000,44197849909193857020068488053872461325669631404463369379100646538826315213530157149061120,-0.154395,23.600000,678.644299,1,stable
48.700000,0.000008,0.869010,-0.000000,0.000004,0,0.000015,0.393642,0.000002,1.363293,5.059751,0.934870,0.000000,44197849909193857020068488053872461325669631404463369379100646538826315213530157149061120,-0.088024,23.700000,681.434111,1,stable
48.800000,0.000015,0.882722,-0.000000,0.000007,0,0.000015,0.391239,0.000003,1.356829,5.049382,0.920399,0.000000,44197849909193857020068488053872461325669631404463369379100646538826315213530157149061120,-0.023289,23.800000,694.808760,1,stable
48.900000,0.000024,0.904370,-0.000000,0.000011,0,0.000018,0.388119,0.000005,1.348769,5.039056,0.892618,0.000000,44197849909193857020068488053872461325669631404463369379100646538826315213530157149061120,-0.024029,23.900000,708.718935,1,stable
49,0.000036,0.926469,-0.000000,0.000017,0,0.000015,0.383790,0.000008,1.339942,5.028773,0.864979,0.000001,44197849909193857020068488053872461325669631404463369379100646538826315213530157149061120,-0.031201,24,718.447612,1,stable
49.100000,0.000048,0.943205,-0.000000,0.000026,0,0.000017,0.377935,0.000012,1.331227,5.018531,0.836248,0.000002,43751406980818164849837979874906617894702565831374658330493292660821646644322436804247552,-0.043297,24.100000,728.447101,1,stable
49.200000,0.000054,0.952136,-0.000000,0.000041,0,0.000017,0.370421,0.000018,1.323459,5.008330,0.799421,0.000005,43751406980818164849837979874906617894702565831374658330493292660821646644322436804247552,-0.058541,24.200000,806.409872,1,stable
49.300000,0.000037,0.953688,-0.000001,0.000062,0,0.000017,0.361272,0.000028,1.317356,4.998172,0.739177,0.000010,43751406980818164849837979874906617894702565831374658330493292660821646644322436804247552,-0.075141,24.300000,903.060852,1,stable
49.400000,-0.000026,0.949772,-0.000001,0.000094,0,0.000017,0.350641,0.000042,1.313467,4.988054,0.633499,0.000017,43751406980818164849837979874906617894702565831374658330493292660821646644322436804247552,-0.091491,24.400000,938.247814,1,stable
49.500000,-0.000166,0.942661,-0.000000,0.000142,0,0.000017,0.338770,0.000064,1.312132,4.977977,0.786955,0.000025,43751406980818164849837979874906617894702565831374658330493292660821646644322436804247552,-0.106310,24.500000,976.288007,1,stable
49.600000,-0.000397,0.934548,0.000000,0.000210,0,0.000016,0.331543,0.000095,1.313467,4.967941,0.931701,0.000026,43313892911009984120100073760917403099070240559378539977479986109535288401114437108367360,-0.118718,24.600000,1009.866538,1,stable
49.700000,-0.000676,0.927558,0.000002,0.000306,0,0.000016,0.328726,0.000138,1.317356,4.957945,0.919990,0.000011,43313892911009984120100073760917403099070240559378539977479986109535288401114437108367360,-0.072263,24.700000,976.288007,1,stable
49.800000,-0.000900,0.923592,0.000004,0.000441,0,0.000016,0.324007,0.000200,1.323459,4.947989,0.882073,0.000045,43313892911009984120100073760917403099070240559378539977479986109535288401114437108367360,-0.028173,24.800000,938.247814,1,stable
49.900000,-0.000763,0.923588,0.000008,0.000625,0,0.000016,0.316770,0.000284,1.331227,4.938074,0.824673,0.000139,43313892911009984120100073760917403099070240559378539977479986109535288401114437108367360,-0.047192,24.900000,903.060852,1,stable
