t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),G_arch_used,In_mean(t),An_mean(t),fn_mean(t),spacing_gamma_bias,spacing_G_hint,spacing_planning_hint,best_pair_gamma,best_pair_G,best_pair_score,temporal_coherence,autocorr_tau,decorrelation_time,tau_S,tau_gamma,tau_A_mean,tau_f_mean
830,-0.068759,0.997126,0.000044,0.155517,2,0.000247,0.605789,0.149858,1.532248,4.825057,0.992325,0.828351,0.018398,2.568374,-2.900195,8,4.059137,0.850488,0.849832,chronique,0.002287,-0.011714,0.274460,0.272778,tanh,0.100000,0.149858,1.532248,0,0,0,0.274460,tanh,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.900000
830.100000,-0.083514,0.997143,0.000624,0.159285,1,0.000247,0.708547,0.153775,1.529356,4.822116,0.992326,0.851212,0.034391,2.567303,4.088801,8,4.059874,0.850367,0.849868,chronique,0.000163,-0.018374,0.305114,0.307997,tanh,0.120927,0.153775,1.529356,0,0,0,0.305114,tanh,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.900000
830.200000,-0.105755,0.997167,0.000226,0.163346,2,0.000249,0.567473,0.157490,1.526514,4.821530,0.992326,0.848274,0.032533,2.567303,1.027572,8,4.060017,0.850192,0.849903,chronique,-0.002826,0.003749,0.333752,0.337733,tanh,0.141753,0.157490,1.526514,0,0,0,0.333752,tanh,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.900000
830.300000,-0.214013,0.997196,-0.000516,0.166216,1,0.000255,0.926314,0.160833,1.523699,4.820945,0.992326,0.861255,0.063615,2.567303,-1.410736,8,4.059874,0.850133,0.849932,stable,-0.001937,0.030683,0.400000,0.398784,spiral_log,0.162379,0.160833,1.523699,0,0,0,0.400000,spiral_log,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.900000
830.400000,-0.062241,0.997230,-0.000895,0.166969,2,0.000269,0.184208,0.161572,1.520833,4.828601,0.992325,0.843404,0.029921,2.567386,3.588406,8,4.059137,0.850284,0.849961,stable,0.003221,-0.009741,0.400000,0.392659,spiral_log,0.182707,0.161572,1.520833,0,0,0,0.400000,spiral_log,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.900000
830.500000,-0.104335,0.997270,-0.001876,0.177701,1,0.000274,0.460574,0.171531,1.517970,4.834174,0.992323,0.831188,0.045772,2.567386,-7.421054,8,4.059874,0.850279,0.849991,stable,0.001323,-0.017103,0.400000,0.403271,spiral_log,0.202643,0.171531,1.517970,0,0,0,0.400000,spiral_log,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.900000
830.600000,-0.131642,0.997315,-0.001797,0.178542,2,0.000269,0.263950,0.172764,1.515211,4.828752,0.992325,0.825236,0.051114,2.566316,2.763659,8,4.059137,0.850168,0.850020,stable,-0.001577,0.002365,0.400000,0.404005,spiral_log,0.222096,0.172764,1.515211,0,0,0,0.400000,spiral_log,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.900000
830.700000,-0.133170,0.997365,-0.000453,0.182318,2,0.000258,0.254294,0.176407,1.512621,4.827519,0.992325,0.830591,0.043208,2.566316,-1.966245,8,4.058400,0.850163,0.850049,stable,-0.001036,-0.020753,0.400000,0.399063,spiral_log,0.240981,0.176407,1.512621,0,0,0,0.400000,spiral_log,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.900000
830.800000,-0.168956,0.997420,0.000362,0.188984,2,0.000256,2.342459,0.182494,1.509664,4.829887,0.992324,0.834253,0.038599,2.566316,-0.096560,8,4.058236,0.850122,0.850079,transitoire,-0.004291,0.013683,0.275404,0.278446,tanh,0.259218,0.182494,1.509664,0,0,0,0.275404,tanh,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.900000
830.900000,-0.179418,0.997479,-0.002563,0.194780,4,0.000266,2.309694,0.188003,1.507139,4.828812,0.992325,0.828942,0.035828,2.567250,20.881650,8,4.058073,0.850310,0.850105,transitoire,-0.001648,0.008378,0.196373,0.194587,tanh,0.276734,0.188003,1.507139,0,0,0,0.196373,tanh,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.900000
831,-0.179383,0.997542,-0.000962,0.198415,3,0.000275,4.778479,0.191759,1.504592,4.824050,0.992326,0.840537,0.014858,2.568164,-0.327651,8,4.058072,0.850390,0.850135,transitoire,-0.000127,-0.003117,0.100000,0.100839,tanh,0.293459,0.191759,1.504592,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.900000
831.100000,-0.132640,0.997609,0.000841,0.205223,4,0.000279,3.632525,0.198127,1.501892,4.823047,0.992326,0.835820,0.037767,2.569494,24.687857,8,4.058071,0.850448,0.850161,transitoire,-0.000619,0.010199,0.327515,0.328000,tanh,0.309334,0.198127,1.501892,0,0,0,0.327515,tanh,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.900000
831.200000,-0.057953,0.997680,0.000072,0.206639,1,0.000266,0.603642,0.199624,1.499294,4.836852,0.992323,0.820881,0.014483,2.571202,-11.459539,8,4.057189,0.850470,0.850188,chronique,0.001093,-0.005224,0.297153,0.295469,tanh,0.324303,0.199624,1.499294,0,0,0,0.297153,tanh,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.900000
831.300000,-0.210613,0.997754,-0.000387,0.212797,2,0.000269,0.646400,0.205384,1.496725,4.834174,0.992323,0.821363,0.029838,2.571202,-30.288833,8,4.058071,0.850074,0.850214,chronique,0.000138,-0.029634,0.267916,0.268725,tanh,0.338318,0.205384,1.496725,0,0,0,0.267916,tanh,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.900000
831.400000,-0.153542,0.997830,-0.000318,0.213290,1,0.000258,0.347516,0.206052,1.494208,4.831480,0.992324,0.797533,0.024263,2.571202,0.427581,8,4.057189,0.850288,0.850237,chronique,-0.004670,0.010988,0.251367,0.255019,tanh,0.351335,0.206052,1.494208,0,0,0,0.251367,tanh,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.900000
831.500000,-0.338206,0.997909,-0.000571,0.216753,1,0.000257,0.168799,0.209532,1.491808,4.842885,0.992322,0.801929,0.050339,2.571202,-2.988838,8,4.056307,0.850256,0.850265,chronique,-0.002425,0.047914,0.254051,0.252169,tanh,0.363320,0.209532,1.491808,0,0,0,0.254051,tanh,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.900000
831.600000,-0.207298,0.997990,0.000503,0.216025,3,0.000248,0.392498,0.208533,1.489365,4.832073,0.992324,0.802027,0.032740,2.570132,-1.787169,8,4.054538,0.849717,0.850287,chronique,0.005570,0.023118,0.274907,0.268452,tanh,0.374240,0.208533,1.489365,0,0,0,0.274907,tanh,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.900000
831.700000,-0.160276,0.998073,0.000409,0.221587,3,0.000248,0.712521,0.214143,1.487019,4.837115,0.992323,0.778360,0.042535,2.570132,2.236988,8,4.052771,0.849776,0.850303,chronique,0.008753,0.005559,0.305686,0.303242,tanh,0.384069,0.214143,1.487019,0,0,0,0.305686,tanh,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.900000
831.800000,-0.142425,0.998158,0.000820,0.221472,2,0.000248,0.530020,0.214352,1.484621,4.837213,0.992323,0.746977,0.049452,2.570132,3.200228,8,4.052395,0.849796,0.850315,chronique,0.008778,0.035127,0.334216,0.334794,tanh,0.392784,0.214352,1.484621,0,0,0,0.334216,tanh,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.900000
831.900000,-0.250136,0.998244,0.000921,0.223302,3,0.000273,0.875550,0.215653,1.482329,4.833549,0.992324,0.745638,0.071564,2.570132,-1.825006,8,4.052019,0.849712,0.850327,stable,0.013583,-0.015812,0.400000,0.395345,spiral_log,0.400369,0.215653,1.482329,0,0,0,0.400000,spiral_log,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.900000
832,-0.018364,0.998330,0.000901,0.212457,2,0.000280,0.475713,0.206757,1.479801,4.835676,0.992323,0.786027,0.022623,2.570183,3.455291,8,4.051936,0.849702,0.850338,stable,0.009667,-0.003247,0.400000,0.405086,spiral_log,0.406809,0.206757,1.479801,0,0,0,0.400000,spiral_log,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.900000
832.100000,-0.228507,0.998417,-0.002060,0.229956,2,0.000278,0.490548,0.222230,1.477832,4.844891,0.992321,0.806952,0.050782,2.569115,-3.998370,8,4.052019,0.848692,0.850341,stable,0.008175,0.028816,0.400000,0.402523,spiral_log,0.412092,0.222230,1.477832,0,0,0,0.400000,spiral_log,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.900000
832.200000,-0.176258,0.998504,-0.000821,0.223387,2,0.000263,0.340296,0.216727,1.475688,4.839944,0.992322,0.780147,0.064763,2.569115,0.148352,8,4.051936,0.848750,0.850333,stable,0.012020,0.009795,0.400000,0.396636,spiral_log,0.416209,0.216727,1.475688,0,0,0,0.400000,spiral_log,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.900000
832.300000,-0.143432,0.998590,-0.002298,0.222491,2,0.000258,0.474513,0.215293,1.473944,4.847230,0.992321,0.763563,0.037270,2.569115,-1.502523,8,4.051853,0.848768,0.850325,stable,0.012403,0.033107,0.400000,0.400346,spiral_log,0.419154,0.215293,1.473944,0,0,0,0.400000,spiral_log,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.800000
832.400000,-0.296899,0.998676,0.002900,0.229222,4,0.000253,2.610955,0.221857,1.471884,4.846060,0.992321,0.760971,0.063535,2.569115,1.342175,8,4.051439,0.848711,0.850311,transitoire,0.016519,-0.047016,0.274772,0.272253,tanh,0.420923,0.221857,1.471884,0,0,0,0.274772,tanh,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.800000
832.500000,-0.192189,0.998762,0.000498,0.219481,4,0.000256,1.970398,0.213429,1.469795,4.843266,0.992321,0.776578,0.036907,2.570208,21.364416,8,4.051025,0.848465,0.850295,stable,0.007260,-0.029647,0.196009,0.201637,tanh,0.421513,0.213429,1.469795,0,0,0,0.196009,tanh,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.800000
832.600000,-0.077906,0.998846,0.000051,0.230175,2,0.000254,5.021821,0.222643,1.467919,4.848399,0.992320,0.775837,0.012356,2.569848,-6.405567,8,4.050869,0.848712,0.850273,transitoire,0.001737,-0.002588,0.100000,0.102849,tanh,0.420923,0.222643,1.467919,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.800000
832.700000,-0.069735,0.998928,-0.000255,0.233387,4,0.000259,3.500480,0.225439,1.466120,4.847230,0.992321,0.777687,0.020552,2.572388,30.514235,8,4.051025,0.848249,0.850254,transitoire,0.001145,-0.019407,0.327324,0.328034,tanh,0.419154,0.225439,1.466120,0,0,0,0.327324,tanh,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.800000
832.800000,-0.248066,0.999009,-0.000188,0.231955,4,0.000257,0.513122,0.223944,1.464361,4.851859,0.992320,0.773327,0.046021,2.574013,-15.213414,8,4.051439,0.848092,0.850229,chronique,-0.002110,-0.048131,0.296867,0.299644,tanh,0.416209,0.223944,1.464361,0,0,0,0.296867,tanh,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.800000
832.900000,-0.203897,0.999088,-0.000688,0.222692,2,0.000253,0.668306,0.216192,1.462600,4.853387,0.992319,0.782196,0.029617,2.574013,-29.873582,8,4.051025,0.848172,0.850207,chronique,-0.009686,-0.008243,0.267654,0.273292,tanh,0.412092,0.216192,1.462600,0,0,0,0.267654,tanh,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.800000
833,-0.333790,0.999164,-0.000868,0.226801,2,0.000256,0.563489,0.219524,1.461152,4.852512,0.992319,0.782647,0.051877,2.574013,1.551842,8,4.050869,0.848215,0.850185,chronique,-0.010051,0.023073,0.251276,0.251233,tanh,0.406809,0.219524,1.461152,0,0,0,0.251276,tanh,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.800000
833.100000,-0.296803,0.999238,-0.000428,0.222625,3,0.000260,0.255621,0.214943,1.459766,4.853876,0.992319,0.779376,0.041003,2.572944,-1.048166,8,4.050713,0.847815,0.850163,chronique,-0.005313,0.030065,0.254233,0.250445,tanh,0.400369,0.214943,1.459766,0,0,0,0.254233,tanh,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.800000
833.200000,-0.218988,0.999309,0.001772,0.221687,1,0.000250,0.536309,0.214341,1.458035,4.855187,0.992319,0.800515,0.038877,2.572944,-3.078684,8,4.050693,0.847838,0.850134,chronique,0.000083,-0.020747,0.275353,0.271001,tanh,0.392784,0.214341,1.458035,0,0,0,0.275353,tanh,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.800000
833.300000,-0.180190,0.999377,-0.001186,0.216914,2,0.000247,0.836208,0.210449,1.456641,4.865054,0.992317,0.799208,0.046696,2.572944,2.806879,8,4.050673,0.847957,0.850103,chronique,-0.003282,0.019642,0.306253,0.309161,tanh,0.384069,0.210449,1.456641,0,0,0,0.306253,tanh,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.800000
833.400000,-0.125926,0.999442,0.000050,0.215327,1,0.000243,0.561441,0.208415,1.455281,4.852512,0.992319,0.806570,0.034063,2.572971,2.998993,8,4.050454,0.848246,0.850073,chronique,0.000224,0.026927,0.334672,0.331237,tanh,0.374240,0.208415,1.455281,0,0,0,0.334672,tanh,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.800000
833.500000,-0.150076,0.999504,-0.000697,0.216150,1,0.000258,0.985572,0.208600,1.454257,4.848452,0.992320,0.805905,0.041642,2.572971,-2.747670,8,4.050235,0.848107,0.850050,stable,0.004558,-0.026402,0.400000,0.395035,spiral_log,0.363320,0.208600,1.454257,0,0,0,0.400000,spiral_log,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.800000
833.600000,-0.201056,0.999562,0.001384,0.208313,2,0.000285,0.388079,0.201956,1.453045,4.854699,0.992319,0.811358,0.062959,2.572019,4.241303,8,4.050220,0.847990,0.850024,stable,-0.000169,-0.020490,0.400000,0.405897,spiral_log,0.351335,0.201956,1.453045,0,0,0,0.400000,spiral_log,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.800000
833.700000,-0.210076,0.999617,0.001358,0.201065,4,0.000284,0.506145,0.194579,1.451672,4.854298,0.992319,0.808771,0.069572,2.572019,-5.974923,8,4.050206,0.847988,0.849997,stable,-0.003468,-0.009314,0.400000,0.404297,spiral_log,0.338318,0.194579,1.451672,0,0,0,0.400000,spiral_log,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.800000
833.800000,-0.251506,0.999668,-0.002964,0.197730,2,0.000280,0.471920,0.191580,1.450810,4.854864,0.992319,0.786488,0.076613,2.572019,1.180658,8,4.050028,0.848152,0.849966,stable,-0.004628,0.023565,0.400000,0.401310,spiral_log,0.324303,0.191580,1.450810,0,0,0,0.400000,spiral_log,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.800000
833.900000,-0.083713,0.999715,-0.000350,0.191180,4,0.000273,0.480284,0.185798,1.450230,4.853876,0.992319,0.786910,0.033112,2.572019,-0.342253,8,4.049849,0.848173,0.849937,stable,-0.000352,-0.003439,0.400000,0.394352,spiral_log,0.309334,0.185798,1.450230,0,0,0,0.400000,spiral_log,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.800000
834,-0.158169,0.999758,0.002854,0.200236,2,0.000253,2.417540,0.193076,1.449125,4.870319,0.992316,0.783546,0.033252,2.572019,0.083638,8,4.050028,0.848081,0.849906,transitoire,-0.000873,-0.034125,0.274148,0.274468,tanh,0.293459,0.193076,1.449125,0,0,0,0.274148,tanh,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.800000
834.100000,-0.046832,0.999797,0.000146,0.194036,4,0.000269,2.045744,0.187442,1.448360,4.855900,0.992319,0.785852,0.011926,2.571926,19.372565,8,4.049849,0.848013,0.849877,transitoire,-0.006307,-0.011718,0.195648,0.199097,tanh,0.276734,0.187442,1.448360,0,0,0,0.195648,tanh,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.800000
834.200000,-0.112532,0.999832,-0.000032,0.192884,2,0.000262,4.865318,0.186211,1.447631,4.876065,0.992314,0.779648,0.019530,2.572677,-3.717965,8,4.050028,0.847225,0.849845,transitoire,-0.007573,0.004390,0.100000,0.101877,tanh,0.259218,0.186211,1.447631,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.800000
834.300000,-0.186055,0.999864,0.000028,0.187854,1,0.000257,3.574196,0.181183,1.447028,4.856595,0.992319,0.780969,0.044344,2.575117,28.195748,8,4.049849,0.846952,0.849804,transitoire,-0.006105,-0.018968,0.327134,0.325146,tanh,0.240981,0.181183,1.447028,0,0,0,0.327134,tanh,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.800000
834.400000,-0.073187,0.999891,-0.000004,0.178719,4,0.000258,0.682225,0.172830,1.446333,4.855480,0.992319,0.803522,0.030731,2.576783,-12.911228,8,4.049829,0.847417,0.849760,chronique,-0.008564,-0.001211,0.296584,0.298948,tanh,0.222096,0.172830,1.446333,0,0,0,0.296584,tanh,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.800000
834.500000,-0.129627,0.999914,-0.002094,0.177495,3,0.000268,0.687413,0.171330,1.445974,4.869791,0.992316,0.803169,0.027706,2.576783,-28.919706,8,4.049849,0.847194,0.849725,chronique,-0.007903,0.008690,0.267395,0.266380,tanh,0.202643,0.171330,1.445974,0,0,0,0.267395,tanh,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.800000
834.600000,-0.044916,0.999933,-0.001311,0.173082,1,0.000256,0.483253,0.167036,1.445605,4.857710,0.992318,0.804636,0.013612,2.575715,0.051875,8,4.049829,0.847345,0.849689,chronique,-0.005707,-0.001161,0.251188,0.248794,tanh,0.182707,0.167036,1.445605,0,0,0,0.251188,tanh,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.800000
834.700000,-0.100868,0.999949,-0.000340,0.169784,2,0.000259,0.224090,0.163719,1.445325,4.873192,0.992315,0.806456,0.026475,2.575715,-2.041598,8,4.049849,0.846690,0.849651,chronique,-0.005324,-0.000451,0.254418,0.253839,tanh,0.162379,0.163719,1.445325,0,0,0,0.254418,tanh,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.800000
834.800000,-0.088300,0.999960,-0.000421,0.163701,4,0.000250,0.577360,0.157748,1.445131,4.855480,0.992319,0.812961,0.023644,2.575715,-2.591624,8,4.049829,0.846486,0.849607,chronique,-0.004865,0.007616,0.275798,0.275161,tanh,0.141753,0.157748,1.445131,0,0,0,0.275798,tanh,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.800000
834.900000,-0.098357,0.999968,-0.000829,0.159720,1,0.000270,0.611833,0.153807,1.445008,4.855833,0.992319,0.806177,0.025151,2.575715,3.532691,8,4.049849,0.846978,0.849558,chronique,-0.003146,0.007294,0.306815,0.304602,tanh,0.120927,0.153807,1.445008,0,0,0,0.306815,tanh,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.800000
835,-0.097640,0.999972,-0.000673,0.154885,1,0.000256,0.581915,0.149184,1.444960,4.853485,0.992319,0.817688,0.024118,2.575715,0.344737,8,4.049829,0.846939,0.849516,chronique,-0.001651,-0.005513,0.335118,0.333030,tanh,0.100000,0.149184,1.444960,0,0,0,0.335118,tanh,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.800000
835.100000,-0.099185,0.999972,-0.000959,0.150378,2,0.000269,0.997398,0.144923,1.444986,4.852672,0.992319,0.817875,0.038134,2.574649,-0.299185,8,4.049809,0.846789,0.849472,stable,-0.002378,-0.008306,0.400000,0.401269,spiral_log,0.079073,0.144923,1.444986,0,0,0,0.400000,spiral_log,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.800000
835.200000,-0.077843,0.999969,-0.001053,0.143223,4,0.000271,0.421859,0.138314,1.445140,4.851859,0.992320,0.817014,0.035490,2.574771,4.154830,8,4.048358,0.847012,0.849427,stable,-0.003484,-0.029105,0.400000,0.401830,spiral_log,0.058247,0.138314,1.445140,0,0,0,0.400000,spiral_log,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.800000
835.300000,-0.151027,0.999963,0.000367,0.140714,1,0.000279,0.320429,0.135493,1.445381,4.851047,0.992320,0.815420,0.065567,2.574771,-5.755383,8,4.049809,0.846974,0.849385,stable,-0.007845,0.014431,0.400000,0.407450,spiral_log,0.037621,0.135493,1.445381,0,0,0,0.400000,spiral_log,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.800000
835.400000,-0.083971,0.999953,0.000023,0.128849,2,0.000267,0.656317,0.125110,1.445794,4.851491,0.992320,0.804706,0.033917,2.574771,-1.014301,8,4.048358,0.847511,0.849341,stable,-0.004726,0.006711,0.400000,0.394157,spiral_log,0.017293,0.125110,1.445794,0,0,0,0.400000,spiral_log,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.800000
835.500000,-0.040153,0.999941,0.001960,0.133323,2,0.000265,0.429561,0.128371,1.446046,4.851531,0.992320,0.807559,0.024298,2.574771,3.358878,8,4.049809,0.847437,0.849302,stable,-0.003167,0.000234,0.400000,0.396522,spiral_log,0.001000,0.128371,1.446046,0,0,0,0.400000,spiral_log,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.800000
835.600000,-0.043016,0.999925,0.000723,0.133994,4,0.000254,2.322013,0.128979,1.446459,4.850550,0.992320,0.791778,0.024325,2.573705,-2.267562,8,4.049829,0.847580,0.849264,transitoire,-0.002813,-0.003652,0.273532,0.272816,tanh,0.001000,0.128979,1.446459,0,0,0,0.273532,tanh,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.800000
835.700000,-0.119431,0.999907,-0.000712,0.133842,1,0.000256,2.014717,0.128780,1.447071,4.853387,0.992319,0.780312,0.029806,2.574620,18.924517,8,4.049849,0.847205,0.849233,transitoire,-0.003122,0.013258,0.195289,0.195409,tanh,0.001000,0.128780,1.447071,0,0,0,0.195289,tanh,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.800000
835.800000,-0.070186,0.999887,0.000635,0.132889,2,0.000256,4.742698,0.128164,1.447693,4.851491,0.992320,0.778791,0.005600,2.575350,-3.072956,8,4.049829,0.847889,0.849197,transitoire,-0.000665,-0.000666,0.100000,0.101000,tanh,0.001000,0.128164,1.447693,0,0,0,0.100000,tanh,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.800000
835.900000,-0.018390,0.999864,0.000785,0.134990,2,0.000253,3.525177,0.129881,1.448321,4.853895,0.992319,0.780008,0.021084,2.577711,27.279806,8,4.049849,0.848045,0.849174,transitoire,-0.000706,0.004763,0.326945,0.327098,tanh,0.001000,0.129881,1.448321,0,0,0,0.326945,tanh,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.800000
836,-0.103734,0.999839,-0.000224,0.134157,2,0.000253,0.573814,0.129146,1.449127,4.852927,0.992319,0.807482,0.033481,2.579344,-12.175205,8,4.050028,0.847435,0.849156,chronique,0.000135,0.008917,0.296304,0.295138,tanh,0.001000,0.129146,1.449127,0,0,0,0.296304,tanh,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.800000
836.100000,-0.075495,0.999812,0.000169,0.132566,2,0.000258,0.626031,0.127892,1.449971,4.853454,0.992319,0.798511,0.023028,2.578277,-29.513630,8,4.049849,0.847355,0.849129,chronique,0.001564,0.024592,0.267140,0.265625,tanh,0.001000,0.127892,1.449971,0,0,0,0.267140,tanh,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.800000
836.200000,-0.060894,0.999784,-0.000591,0.133998,2,0.000256,0.431533,0.129053,1.450922,4.854864,0.992319,0.783066,0.023583,2.578277,0.522167,8,4.050028,0.847235,0.849103,chronique,0.005387,0.001785,0.251104,0.246724,tanh,0.001000,0.129053,1.450922,0,0,0,0.251104,tanh,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.800000
836.300000,-0.037377,0.999753,0.000243,0.134254,2,0.000254,0.209465,0.129136,1.451922,4.853895,0.992319,0.783136,0.012689,2.578277,-1.944975,8,4.050206,0.847246,0.849072,chronique,0.005137,0.011672,0.254605,0.255289,tanh,0.001000,0.129136,1.451922,0,0,0,0.254605,tanh,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.800000
836.400000,-0.047505,0.999722,0.000291,0.134757,4,0.000244,0.384700,0.129670,1.452978,4.852927,0.992319,0.758004,0.019199,2.578277,-2.220681,8,4.050220,0.846862,0.849042,chronique,0.006512,-0.012687,0.276243,0.274946,tanh,0.001000,0.129670,1.452978,0,0,0,0.276243,tanh,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.800000
836.500000,-0.067865,0.999689,-0.000205,0.134107,1,0.000250,0.621742,0.129068,1.454177,4.854298,0.992319,0.757121,0.023171,2.578277,1.752348,8,4.050235,0.846846,0.849010,chronique,0.003808,0.015569,0.307372,0.311992,tanh,0.001000,0.129068,1.454177,0,0,0,0.307372,tanh,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.800000
836.600000,-0.090942,0.999656,0.000111,0.133785,2,0.000243,0.352766,0.128888,1.455403,4.853485,0.992319,0.696335,0.035037,2.577212,2.370423,8,4.050454,0.846770,0.848976,chronique,0.005946,0.007629,0.335556,0.332700,tanh,0.001000,0.128888,1.455403,0,0,0,0.335556,tanh,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.800000
836.700000,-0.017783,0.999622,-0.000584,0.133097,4,0.000255,0.876010,0.128205,1.456765,4.852672,0.992319,0.705791,0.018289,2.577212,-2.689762,8,4.050673,0.847008,0.848941,stable,0.006586,-0.010959,0.400000,0.399380,spiral_log,0.001000,0.128205,1.456765,0,0,0,0.400000,spiral_log,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.800000
836.800000,-0.104729,0.999587,0.000490,0.134146,4,0.000265,0.184907,0.129185,1.458136,4.870319,0.992316,0.728940,0.042887,2.577261,5.232444,8,4.050693,0.846685,0.848911,stable,0.004154,-0.022061,0.400000,0.405357,spiral_log,0.001000,0.129185,1.458136,0,0,0,0.400000,spiral_log,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.800000
836.900000,-0.081476,0.999552,0.000605,0.130871,4,0.000255,0.234711,0.126459,1.459554,4.854365,0.992319,0.725823,0.037717,2.577261,-6.911034,8,4.050673,0.846522,0.848884,stable,0.000169,-0.000104,0.400000,0.407683,spiral_log,0.001000,0.126459,1.459554,0,0,0,0.400000,spiral_log,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.800000
837,-0.090376,0.999516,-0.000271,0.132621,4,0.000254,0.270298,0.127841,1.461190,4.865714,0.992317,0.683561,0.034405,2.577261,0.498037,8,4.050693,0.846555,0.848851,stable,0.000135,-0.013989,0.400000,0.400294,spiral_log,0.001000,0.127841,1.461190,0,0,0,0.400000,spiral_log,0,0.000000,1.300000,1.300000,1.300000,1.100000,1.800000,3.800000
