t,S_t,r_t,In_0,An_0,En_0,On_0,phi_0,fn_0,gamma_0,erreur_0,G_0,G_arch_0,In_1,An_1,En_1,On_1,phi_1,fn_1,gamma_1,erreur_1,G_1,G_arch_1,In_2,An_2,En_2,On_2,phi_2,fn_2,gamma_2,erreur_2,G_2,G_arch_2,In_3,An_3,En_3,On_3,phi_3,fn_3,gamma_3,erreur_3,G_3,G_arch_3,In_4,An_4,En_4,On_4,phi_4,fn_4,gamma_4,erreur_4,G_4,G_arch_4
613.000,-0.205433,1.537098,0.406809,0.121852,-0.005548,0.016471,-0.105172,0.700000,0.270560,-0.022019,0.006547,tanh,0.406809,0.251069,-0.017452,0.038649,-0.011723,1.188279,0.296411,-0.056101,0.016643,tanh,0.406809,0.281294,0.047093,-0.039405,0.075710,1.113489,0.289006,0.086498,-0.025350,tanh,0.406809,0.182728,-0.006692,0.043883,0.004759,1.755566,0.281714,-0.050575,0.015008,tanh,0.406809,0.259259,0.021559,-0.069015,-0.114747,2.549238,0.309391,0.090574,-0.026516,tanh
614.000,-0.057167,1.522894,0.293459,0.105228,-0.003750,-0.039271,-0.123637,0.700000,0.380072,0.035521,-0.035249,resonance,0.293459,0.215930,-0.035212,0.028903,-0.053088,1.183151,0.406074,-0.064115,0.063416,resonance,0.293459,0.254976,0.025669,0.005094,0.064675,1.100973,0.411505,0.020575,-0.043160,resonance,0.293459,0.165882,-0.025181,0.031770,0.025580,1.738463,0.399385,-0.056951,0.056391,resonance,0.293459,0.220836,0.016403,-0.035488,-0.105377,2.523748,0.408330,0.051891,-0.051376,resonance
615.000,-0.038931,1.518000,0.100000,0.083230,0.002007,0.002900,-0.130000,0.700000,0.268795,-0.000893,0.000268,tanh,0.100000,0.160353,0.026954,-0.011028,-0.088268,1.181386,0.289315,0.037983,-0.011365,tanh,0.100000,0.199506,0.022928,0.010714,0.045061,1.096688,0.289847,0.012214,-0.003658,tanh,0.100000,0.124223,0.002964,0.020686,0.045061,1.732345,0.280987,-0.017721,0.005307,tanh,0.100000,0.177600,0.006909,-0.036312,-0.088268,2.514849,0.301956,0.043220,-0.012929,tanh
616.000,-0.055189,1.522894,0.001000,0.072013,-0.003753,0.023842,-0.123637,0.700000,0.365561,-0.027595,0.019865,resonance,0.001000,0.134070,0.009476,-0.049894,-0.112459,1.182984,0.390962,0.059369,-0.042710,resonance,0.001000,0.177588,0.006816,0.012204,0.019226,1.100688,0.412472,-0.005388,0.004230,resonance,0.001000,0.107647,0.000904,-0.043719,0.061747,1.738212,0.406149,0.044623,-0.032113,resonance,0.001000,0.152740,0.023214,-0.000321,-0.064471,2.523557,0.406810,0.023534,-0.016943,resonance
617.000,-0.092913,1.537098,0.001000,0.072095,-0.001090,-0.013281,-0.105172,0.700000,0.275167,0.012191,-0.003657,tanh,0.001000,0.134604,0.004434,-0.015463,-0.122258,1.187932,0.287056,0.019897,-0.005969,tanh,0.001000,0.174589,-0.014305,-0.047908,-0.009643,1.112930,0.307023,0.033604,-0.010081,tanh,0.001000,0.108508,-0.014490,0.016803,0.074332,1.755393,0.290342,-0.031293,0.009388,tanh,0.001000,0.154404,0.014460,-0.046964,-0.035568,2.549106,0.315500,0.061424,-0.018425,tanh
618.000,-0.045105,1.559221,0.001000,0.072329,0.007477,-0.014268,-0.076412,0.700000,0.376243,0.021746,-0.017392,resonance,0.001000,0.130702,0.006109,0.005549,-0.116141,1.195852,0.380923,0.000559,-0.000448,resonance,0.001000,0.165332,-0.001167,-0.053773,-0.037920,1.132148,0.383367,0.052606,-0.059000,resonance,0.001000,0.107909,-0.017959,-0.035022,0.081763,1.782580,0.406122,0.017064,-0.013649,resonance,0.001000,0.156132,0.025623,0.022075,-0.003562,2.589718,0.420312,0.003548,-0.002839,resonance
619.000,-0.099060,1.587098,0.001000,0.071965,-0.001311,0.018321,-0.040172,0.700000,0.264442,-0.019632,0.005889,tanh,0.001000,0.134253,0.006008,0.037324,-0.094685,1.205545,0.284062,-0.031316,0.009394,tanh,0.001000,0.173060,0.011906,-0.028058,-0.061997,1.156565,0.284968,0.039964,-0.011989,tanh,0.001000,0.107945,-0.012977,0.027031,0.083330,1.817689,0.293722,-0.040009,0.012002,tanh,0.001000,0.155490,0.007538,-0.041979,0.029265,2.642425,0.312661,0.049517,-0.014854,tanh
620.000,-0.129400,1.618000,0.100000,0.083371,-0.010486,-0.000000,-0.000000,0.700000,0.373419,-0.010486,0.009227,resonance,0.100000,0.157048,0.003818,0.057830,-0.060518,1.216469,0.386514,-0.054012,0.047429,resonance,0.100000,0.193485,0.014503,0.055465,-0.078733,1.184103,0.390430,-0.040962,0.059861,resonance,0.100000,0.125085,0.003046,-0.047788,0.078733,1.857690,0.389039,0.050835,-0.044649,resonance,0.100000,0.170284,-0.011630,-0.072880,0.060518,2.702871,0.441652,0.061250,-0.053751,resonance
621.000,-0.165415,1.648902,0.293459,0.106143,0.002441,-0.027915,0.040172,0.700000,0.273181,0.030355,-0.009106,tanh,0.293459,0.210827,0.020779,-0.005833,-0.017988,1.227032,0.281214,0.026612,-0.007983,tanh,0.293459,0.246798,-0.002956,0.074867,-0.085864,1.211390,0.303926,-0.077823,0.023343,tanh,0.293459,0.163371,0.002300,0.047674,0.068123,1.898970,0.294366,-0.045374,0.013611,tanh,0.293459,0.218979,-0.004141,0.017631,0.087876,2.765607,0.295066,-0.021772,0.006531,tanh
622.000,-0.080071,1.676779,0.406809,0.121101,0.013754,0.023307,0.076412,0.700000,0.367072,-0.009554,0.009171,resonance,0.406809,0.249987,-0.006115,0.028509,0.027402,1.236402,0.396760,-0.034624,0.033202,resonance,0.406809,0.257430,-0.019811,0.019728,-0.082295,1.236402,0.422903,-0.039539,0.071179,resonance,0.406809,0.183003,0.000475,-0.075024,0.052112,1.936891,0.410144,0.075499,-0.072100,resonance,0.406809,0.259142,-0.000911,0.024611,0.109266,2.823869,0.422190,-0.025523,0.024487,resonance
623.000,-0.173998,1.698902,0.406809,0.121613,-0.004644,0.021667,0.105172,0.700000,0.266132,-0.026312,0.007893,tanh,0.406809,0.240734,-0.011280,0.052453,0.069716,1.244556,0.297749,-0.063733,0.019118,tanh,0.406809,0.289728,-0.012100,0.029801,-0.068261,1.257551,0.295051,-0.041900,0.012569,tanh,0.406809,0.185571,0.014151,0.040343,0.031742,1.968466,0.280884,-0.026192,0.007857,tanh,0.406809,0.239647,0.007526,0.057207,0.123031,2.872115,0.291253,-0.049681,0.014903,tanh
624.000,-0.060601,1.713106,0.293459,0.105515,-0.007728,-0.036216,0.123637,0.700000,0.378976,0.028488,-0.029601,resonance,0.293459,0.207244,0.001987,-0.038315,0.103373,1.249855,0.412780,0.040303,-0.086189,resonance,0.293459,0.249922,0.021594,-0.007764,-0.045313,1.270825,0.397564,0.029358,-0.030504,resonance,0.293459,0.163584,0.017786,-0.051948,0.008425,1.988221,0.390771,0.069734,-0.072144,resonance,0.293459,0.223388,-0.035030,-0.001428,0.128063,2.903016,0.433943,-0.033602,0.034903,resonance
625.000,-0.086575,1.718000,0.100000,0.083344,0.001381,-0.002666,0.130000,0.700000,0.246742,0.004046,-0.001214,tanh,0.100000,0.160410,-0.010561,-0.000365,0.123896,1.251166,0.266177,-0.010196,0.003059,tanh,0.100000,0.191698,0.002944,-0.051231,-0.016149,1.274715,0.284338,0.054176,-0.016251,tanh,0.100000,0.124800,0.001728,-0.020892,-0.016149,1.995036,0.272288,0.022620,-0.006786,tanh,0.100000,0.178362,-0.011171,0.031215,0.123896,2.913735,0.286924,-0.042386,0.012715,tanh
626.000,-0.109885,1.713106,0.001000,0.071911,-0.001913,0.025687,0.123637,0.700000,0.363790,-0.027599,0.030332,resonance,0.001000,0.133923,0.021198,0.049219,0.128506,1.249483,0.389193,-0.028021,0.067149,resonance,0.001000,0.175630,-0.012230,0.064721,0.015709,1.270235,0.421408,-0.076951,0.084057,resonance,0.001000,0.107603,0.008951,-0.022644,-0.040135,1.988175,0.388727,0.031595,-0.034713,resonance,0.001000,0.151768,0.015735,0.060439,0.110747,2.902977,0.405943,-0.044704,0.049058,resonance
627.000,-0.028322,1.698902,0.001000,0.072330,-0.004461,-0.008579,0.105172,0.700000,0.237403,0.004118,-0.003311,tanh,0.001000,0.131975,0.005759,0.009280,0.116508,1.244717,0.259503,-0.003521,0.002831,tanh,0.001000,0.171563,-0.003309,0.021665,0.046338,1.257428,0.247407,-0.024974,0.020066,tanh,0.001000,0.107669,0.003915,-0.012798,-0.061671,1.967990,0.246075,0.016713,-0.013433,tanh,0.001000,0.154085,-0.011527,-0.019752,0.089513,2.871711,0.276317,0.008226,-0.006613,tanh
628.000,-0.066877,1.676779,0.001000,0.072222,0.007627,-0.017629,0.076412,0.700000,0.376785,0.025255,-0.027760,resonance,0.001000,0.131176,0.008957,-0.041009,0.089387,1.236995,0.381029,0.049966,-0.119338,resonance,0.001000,0.171788,0.018561,-0.051788,0.071900,1.237020,0.391169,0.070349,-0.076933,resonance,0.001000,0.108505,0.010370,0.024541,-0.079020,1.936968,0.396298,-0.014171,0.015584,resonance,0.001000,0.155888,-0.010275,0.024763,0.061704,2.823933,0.430560,-0.035039,0.038486,resonance
629.000,-0.052758,1.648902,0.001000,0.072288,0.004409,0.015625,0.040172,0.700000,0.230467,-0.011216,0.008897,tanh,0.001000,0.134247,-0.001550,-0.030985,0.050625,1.227023,0.245543,0.029435,-0.023333,tanh,0.001000,0.173247,0.003643,0.022247,0.089114,1.211552,0.266307,-0.018604,0.014755,tanh,0.001000,0.106865,0.007183,0.010371,-0.090714,1.898971,0.256662,-0.003188,0.002529,tanh,0.001000,0.153952,0.000789,-0.017387,0.029331,2.765608,0.257606,0.018176,-0.014415,tanh
630.000,-0.107703,1.618000,0.100000,0.083378,-0.012004,-0.000000,-0.000000,0.700000,0.254384,-0.012004,0.009507,tanh,0.100000,0.160027,-0.004507,0.042259,0.005240,1.216195,0.275531,-0.046766,0.036979,tanh,0.100000,0.191590,-0.002724,-0.040094,0.095680,1.183900,0.291196,0.037370,-0.029568,tanh,0.100000,0.125806,0.002641,0.020336,-0.095680,1.857803,0.276523,-0.017695,0.014012,tanh,0.100000,0.173780,-0.002896,-0.038850,-0.005240,2.702963,0.299022,0.035954,-0.028449,tanh
631.000,-0.165591,1.587098,0.293459,0.106702,-0.000997,-0.024532,-0.040172,0.700000,0.245143,0.023535,-0.017719,tanh,0.293459,0.213817,0.002971,-0.054516,-0.040869,1.205612,0.256108,0.057488,-0.043201,tanh,0.293459,0.247061,-0.018949,-0.046718,0.090572,1.156663,0.257468,0.027769,-0.020903,tanh,0.293459,0.165732,0.005763,-0.002100,-0.093339,1.817761,0.258646,0.007863,-0.005922,tanh,0.293459,0.227862,-0.005145,0.037166,-0.039474,2.642483,0.277952,-0.042310,0.031828,tanh
632.000,-0.146188,1.559221,0.406809,0.121583,0.011651,0.017692,-0.076412,0.700000,0.224612,-0.006041,0.004300,tanh,0.406809,0.232836,-0.018046,-0.043516,-0.081703,1.195666,0.233361,0.025470,-0.018123,tanh,0.406809,0.289283,-0.005692,0.039488,0.074191,1.131954,0.247133,-0.045180,0.032122,tanh,0.406809,0.189706,0.003684,0.009286,-0.083672,1.782407,0.245117,-0.005602,0.003988,tanh,0.406809,0.252560,0.019575,-0.040872,-0.070857,2.589584,0.262649,0.060447,-0.042937,tanh
633.000,-0.017341,1.537098,0.406809,0.121763,-0.008822,0.015842,-0.105172,0.700000,0.260417,-0.024664,0.017671,tanh,0.406809,0.235679,-0.012273,0.010054,-0.111958,1.188062,0.270823,-0.022327,0.015998,tanh,0.406809,0.284743,-0.006353,0.002186,0.048333,1.112935,0.281063,-0.008540,0.006120,tanh,0.406809,0.190370,-0.003949,0.018765,-0.067235,1.755242,0.279536,-0.022714,0.016275,tanh,0.406809,0.258689,0.003189,0.002455,-0.097087,2.548990,0.299612,0.000734,-0.000526,tanh
634.000,-0.151987,1.522894,0.293459,0.106145,0.001568,-0.016193,-0.123637,0.700000,0.155366,0.017761,-0.010833,tanh,0.293459,0.214794,0.007157,0.024773,-0.127719,1.183196,0.162119,-0.017616,0.010745,tanh,0.293459,0.241051,-0.019848,-0.016998,0.015993,1.100828,0.160244,-0.002850,0.001739,tanh,0.293459,0.165895,-0.014904,-0.018195,-0.045142,1.737998,0.163995,0.003290,-0.002007,tanh,0.293459,0.218938,-0.000234,-0.036114,-0.116254,2.523393,0.178765,0.035880,-0.021879,tanh
635.000,-0.124800,1.518000,0.100000,0.083377,0.010822,0.003084,-0.130000,0.700000,0.285367,0.007738,-0.005222,tanh,0.100000,0.157828,-0.022625,0.039277,-0.126981,1.181382,0.297986,-0.061902,0.041738,tanh,0.100000,0.197325,0.012097,0.052789,-0.018987,1.096583,0.302590,-0.040692,0.027451,tanh,0.100000,0.125917,-0.014123,-0.021565,-0.018987,1.732142,0.310165,0.007442,-0.005022,tanh,0.100000,0.177026,-0.015602,-0.054430,-0.126981,2.514695,0.331879,0.038828,-0.026194,tanh
636.000,-0.043641,1.522894,0.001000,0.072265,-0.006306,0.006545,-0.123637,0.700000,0.100000,-0.012851,0.007068,tanh,0.001000,0.134659,0.000040,0.009569,-0.109904,1.183006,0.100000,-0.009530,0.005241,tanh,0.001000,0.177541,-0.005522,0.008554,-0.052373,1.100766,0.101722,-0.014077,0.007742,tanh,0.001000,0.108510,-0.008546,0.002856,0.009264,1.738139,0.100000,-0.011402,0.006271,tanh,0.001000,0.155900,-0.008683,-0.007495,-0.128528,2.523501,0.107217,-0.001187,0.000653,tanh
637.000,-0.103658,1.537098,0.001000,0.072310,-0.007993,-0.015059,-0.105172,0.700000,0.311070,0.007065,-0.004700,tanh,0.001000,0.132808,0.005020,-0.041698,-0.078789,1.187967,0.318772,0.046718,-0.031070,tanh,0.001000,0.177455,-0.020460,-0.035158,-0.080058,1.112896,0.342242,0.014697,-0.009777,tanh,0.001000,0.107724,-0.008414,0.031148,0.037421,1.755352,0.335453,-0.039562,0.026313,tanh,0.001000,0.155860,0.011150,-0.055165,-0.120846,2.549075,0.354476,0.066315,-0.044089,tanh
638.000,-0.119555,1.559221,0.001000,0.072388,0.006161,-0.003795,-0.076412,0.700000,0.100000,0.009957,-0.005476,tanh,0.001000,0.134533,0.002961,-0.010684,-0.037764,1.195705,0.100000,0.013645,-0.007505,tanh,0.001000,0.177638,-0.009900,0.016830,-0.098561,1.132178,0.102959,-0.026730,0.014701,tanh,0.001000,0.108536,0.007764,0.008346,0.063242,1.782681,0.100000,-0.000582,0.000320,tanh,0.001000,0.156281,-0.003666,0.016288,-0.104572,2.589797,0.105407,-0.019954,0.010974,tanh
639.000,-0.042566,1.587098,0.001000,0.072108,0.003209,0.025404,-0.040172,0.700000,0.365951,-0.022195,0.018461,resonance,0.001000,0.134684,-0.001976,0.045995,0.007768,1.205533,0.399574,-0.047970,0.060312,resonance,0.001000,0.172253,0.003915,0.034500,-0.105464,1.156654,0.391810,-0.030585,0.025432,resonance,0.001000,0.108494,0.002244,-0.011066,0.084614,1.817727,0.399886,0.013311,-0.011073,resonance,0.001000,0.154155,-0.011627,-0.006887,-0.080974,2.642456,0.435965,-0.004739,0.003943,resonance
640.000,-0.088628,1.618000,0.100000,0.083378,-0.002845,-0.000000,-0.000000,0.700000,0.285754,-0.002845,0.001859,tanh,0.100000,0.160206,-0.000214,0.022644,0.051854,1.216275,0.308438,-0.022858,0.014939,tanh,0.100000,0.201242,0.003422,-0.064185,-0.099724,1.184008,0.318949,0.067607,-0.044159,tanh,0.100000,0.126436,0.002651,0.011567,0.099724,1.857864,0.303233,-0.008916,0.005827,tanh,0.100000,0.179000,-0.019327,-0.028181,-0.051854,2.703012,0.324447,0.008853,-0.005786,tanh
641.000,-0.176113,1.648902,0.293459,0.105703,0.001581,-0.038631,0.040172,0.700000,0.379633,0.040213,-0.036625,resonance,0.293459,0.198189,-0.000573,0.004008,0.088773,1.226955,0.417812,-0.004581,0.007334,resonance,0.293459,0.227189,-0.004211,-0.089276,-0.081817,1.211700,0.426460,0.085065,-0.077126,resonance,0.293459,0.165279,-0.001108,0.053932,0.107219,1.899116,0.404355,-0.055041,0.050073,resonance,0.293459,0.227204,-0.018686,-0.086125,-0.019395,2.765728,0.430418,0.067439,-0.061277,resonance
642.000,-0.119943,1.676779,0.406809,0.120744,0.001009,0.016335,0.076412,0.700000,0.258029,-0.015326,0.009824,tanh,0.406809,0.246398,0.025460,0.026766,0.113799,1.236832,0.276116,-0.001306,0.000837,tanh,0.406809,0.289604,0.008463,0.042686,-0.053705,1.236907,0.287083,-0.034224,0.021934,tanh,0.406809,0.187076,0.015112,-0.046799,0.106326,1.937172,0.275440,0.061911,-0.039664,tanh,0.406809,0.244303,0.015130,0.032542,0.014001,2.824104,0.286128,-0.017412,0.011161,tanh
643.000,-0.210355,1.698902,0.406809,0.120917,-0.012528,0.029670,0.105172,0.700000,0.366529,-0.042198,0.041786,resonance,0.406809,0.245804,-0.001305,0.078860,0.123809,1.244360,0.410140,-0.080165,0.153848,resonance,0.406809,0.279276,-0.023502,0.044419,-0.018615,1.257295,0.418666,-0.067921,0.067072,resonance,0.406809,0.179962,-0.003231,-0.047409,0.096934,1.968281,0.384074,0.044178,-0.043740,resonance,0.406809,0.257707,0.019164,-0.096459,0.045905,2.871958,0.418174,0.115622,-0.052592,adaptive
644.000,-0.204699,1.713106,0.293459,0.106240,-0.004300,-0.023701,0.123637,0.700000,0.246320,0.019401,-0.012235,tanh,0.293459,0.216377,-0.001752,-0.048360,0.117688,1.249715,0.259637,0.046609,-0.029386,tanh,0.293459,0.247133,-0.028940,0.062363,0.019332,1.270517,0.258275,-0.091303,0.057518,tanh,0.293459,0.159977,-0.009355,0.034299,0.079618,1.988083,0.251975,-0.043654,0.027524,tanh,0.293459,0.224203,-0.030346,0.008704,0.074040,2.902898,0.282886,-0.039050,0.024622,tanh
645.000,-0.079212,1.718000,0.100000,0.083373,0.011921,-0.004029,0.130000,0.700000,0.372774,0.015950,-0.017094,resonance,0.100000,0.157831,-0.018555,0.059066,0.096454,1.251422,0.410719,-0.077621,0.175039,resonance,0.100000,0.182737,-0.011393,0.050469,0.055608,1.274980,0.381528,-0.061862,0.066029,resonance,0.100000,0.122624,0.000897,-0.028813,0.055608,1.995186,0.413761,0.029710,-0.031817,resonance,0.100000,0.172089,0.007439,0.018152,0.096454,2.913865,0.406102,-0.010713,0.011483,resonance
646.000,-0.112462,1.713106,0.001000,0.072275,0.001162,0.016328,0.123637,0.700000,0.230074,-0.015166,0.009484,tanh,0.001000,0.134517,0.016643,0.033101,0.063099,1.249590,0.246173,-0.016458,0.010291,tanh,0.001000,0.177652,0.012122,-0.031159,0.085823,1.270289,0.256058,0.043280,-0.027059,tanh,0.001000,0.108539,-0.005034,0.024948,0.026705,1.988095,0.249464,-0.029982,0.018747,tanh,0.001000,0.154576,0.005753,0.038290,0.111652,2.902908,0.258674,-0.032536,0.020344,tanh
647.000,-0.052841,1.698902,0.001000,0.072290,-0.010078,-0.013581,0.105172,0.700000,0.376027,0.003503,-0.003853,resonance,0.001000,0.132127,-0.002696,0.053538,0.022175,1.244622,0.409915,-0.056234,0.134135,resonance,0.001000,0.176904,0.000323,0.019280,0.106255,1.257250,0.417251,-0.018958,0.020845,resonance,0.001000,0.107724,-0.013990,0.036524,-0.004851,1.968074,0.406700,-0.050514,0.055398,resonance,0.001000,0.154594,0.027741,0.024196,0.118708,2.871782,0.412473,0.003545,-0.003899,resonance
648.000,-0.043184,1.676779,0.001000,0.072386,0.002660,-0.011098,0.076412,0.700000,0.236670,0.013759,-0.011614,tanh,0.001000,0.134628,0.002058,0.003018,-0.020836,1.236866,0.252861,-0.000960,0.000811,tanh,0.001000,0.177099,0.007230,-0.029643,0.114309,1.237024,0.263106,0.036873,-0.031087,tanh,0.001000,0.108116,0.008548,0.026279,-0.036559,1.937171,0.247657,-0.017731,0.014964,tanh,0.001000,0.156289,0.033077,0.009713,0.117308,2.824103,0.266807,0.023364,-0.019714,tanh
649.000,-0.066706,1.648902,0.001000,0.071963,0.003914,0.017726,0.040172,0.700000,0.262640,-0.013812,0.011922,tanh,0.001000,0.133665,-0.016446,0.028592,-0.060256,1.227087,0.293117,-0.045037,0.038804,tanh,0.001000,0.177670,0.004278,0.025222,0.108843,1.211715,0.295312,-0.020944,0.018072,tanh,0.001000,0.107925,0.006230,0.021157,-0.065854,1.898911,0.292228,-0.014927,0.012883,tanh,0.001000,0.147281,0.009459,-0.035428,0.107766,2.765559,0.320648,0.044887,-0.038675,tanh
650.000,-0.073664,1.618000,0.100000,0.083378,-0.007402,-0.000000,0.000000,0.700000,0.249760,-0.007402,0.006004,tanh,0.100000,0.157727,0.000535,-0.031842,-0.090976,1.216394,0.259794,0.032377,-0.026238,tanh,0.100000,0.197153,-0.000163,-0.038323,0.090320,1.184026,0.264703,0.038160,-0.030914,tanh,0.100000,0.126277,0.001595,-0.002545,-0.090320,1.857733,0.264163,0.004140,-0.003358,tanh,0.100000,0.175141,-0.006384,-0.029212,0.090976,2.702906,0.292538,0.022828,-0.018508,tanh
651.000,-0.250948,1.587098,0.293459,0.106152,0.005569,-0.022327,-0.040172,0.700000,0.224261,0.027896,-0.020961,tanh,0.293459,0.215534,-0.011240,-0.047619,-0.109124,1.205395,0.234962,0.036379,-0.027323,tanh,0.293459,0.248299,-0.009115,-0.047970,0.060779,1.156450,0.248550,0.038855,-0.029179,tanh,0.293459,0.164221,-0.002719,0.031382,-0.107889,1.817774,0.240525,-0.034101,0.025616,tanh,0.293459,0.227942,-0.009151,0.056986,0.068330,2.642493,0.252864,-0.066138,0.049561,tanh
652.000,-0.179492,1.559221,0.406809,0.121590,0.011647,0.021207,-0.076412,0.700000,0.269229,-0.009560,0.007460,tanh,0.406809,0.249766,-0.022109,0.017692,-0.112565,1.195519,0.289068,-0.039801,0.031025,tanh,0.406809,0.284061,-0.007629,0.073423,0.023598,1.132146,0.302974,-0.081052,0.062967,tanh,0.406809,0.189747,0.029201,0.048555,-0.117020,1.782737,0.287917,-0.019354,0.015099,tanh,0.406809,0.259373,0.002219,-0.039836,0.041596,2.589841,0.308974,0.042054,-0.032778,tanh
653.000,-0.302352,1.537098,0.406809,0.121541,-0.014883,0.006072,-0.105172,0.700000,0.100000,-0.020955,0.010355,adaptive,0.406809,0.251158,0.004376,-0.023865,-0.101162,1.187917,0.101282,0.028241,-0.013670,adaptive,0.406809,0.288661,-0.005287,-0.028470,-0.016887,1.113013,0.102727,0.023183,-0.011247,adaptive,0.406809,0.189763,0.020472,0.017913,-0.116835,1.755473,0.100401,0.002559,-0.001253,adaptive,0.406809,0.256915,-0.020609,-0.016800,0.012775,2.549167,0.103928,-0.003809,0.001869,adaptive
654.000,-0.133991,1.522894,0.293459,0.106125,-0.005483,-0.039484,-0.123637,0.700000,0.378904,0.034001,-0.037350,resonance,0.293459,0.204227,-0.000855,-0.075728,-0.076757,1.183237,0.415935,0.074873,-0.081818,resonance,0.293459,0.238687,-0.006780,0.066018,-0.055897,1.101124,0.388786,-0.072799,0.079579,resonance,0.293459,0.165692,-0.006198,-0.041395,-0.107205,1.738393,0.396980,0.035196,-0.084267,resonance,0.293459,0.222101,-0.006867,0.003792,-0.016055,2.523694,0.410806,-0.010659,0.011723,resonance
655.000,-0.157158,1.518000,0.100000,0.083317,0.001394,0.003027,-0.130000,0.700000,0.280263,-0.001634,0.001143,tanh,0.100000,0.159644,-0.009054,-0.047860,-0.042895,1.181360,0.306660,0.038806,-0.027145,tanh,0.100000,0.200518,0.015929,0.054470,-0.088775,1.096698,0.302826,-0.038541,0.026959,tanh,0.100000,0.126546,0.003086,-0.032649,-0.088775,1.732331,0.302301,0.035735,-0.024999,tanh,0.100000,0.179029,0.001041,0.055728,-0.042895,2.514839,0.319921,-0.054687,0.038233,tanh
656.000,-0.071581,1.522894,0.001000,0.072022,-0.003821,0.023851,-0.123637,0.700000,0.365642,-0.027672,0.066313,resonance,0.001000,0.132392,-0.008730,0.022219,-0.004314,1.183030,0.410689,-0.030949,0.034005,resonance,0.001000,0.176339,0.004354,0.067571,-0.111546,1.100945,0.401093,-0.063217,0.069211,resonance,0.001000,0.106962,0.005971,0.036834,-0.062920,1.738314,0.385425,-0.030863,0.033911,resonance,0.001000,0.152152,-0.014839,0.002441,-0.065968,2.523634,0.406268,-0.017281,0.041450,resonance
657.000,-0.108485,1.537098,0.001000,0.072233,-0.002928,-0.011787,-0.105172,0.700000,0.243749,0.008859,-0.002409,tanh,0.001000,0.134706,-0.002295,-0.013885,0.033713,1.188068,0.256522,0.011591,-0.003148,tanh,0.001000,0.176505,0.015207,0.045731,-0.121396,1.113044,0.259091,-0.030524,0.008248,tanh,0.001000,0.106948,0.004830,0.026478,-0.031646,1.755421,0.264037,-0.021649,0.005864,tanh,0.001000,0.153315,-0.006892,-0.040317,-0.083839,2.549127,0.263882,0.033425,-0.008956,tanh
