t,S_t,r_t,In_0,An_0,En_0,On_0,phi_0,fn_0,gamma_0,erreur_0,G_0,G_arch_0,In_1,An_1,En_1,On_1,phi_1,fn_1,gamma_1,erreur_1,G_1,G_arch_1,In_2,An_2,En_2,On_2,phi_2,fn_2,gamma_2,erreur_2,G_2,G_arch_2,In_3,An_3,En_3,On_3,phi_3,fn_3,gamma_3,erreur_3,G_3,G_arch_3,In_4,An_4,En_4,On_4,phi_4,fn_4,gamma_4,erreur_4,G_4,G_arch_4
307.000,-0.046175,1.698902,0.001000,0.072423,-0.002395,-0.003618,0.105172,0.700000,0.100000,0.001223,-0.000367,tanh,0.001000,0.134714,0.013388,0.009650,0.123502,1.244650,0.100000,0.003738,-0.001121,tanh,0.001000,0.177320,0.001252,-0.001596,0.106802,1.257228,0.101370,0.002848,-0.000854,tanh,0.001000,0.108427,-0.002139,0.008881,-0.003930,1.967925,0.100247,-0.011020,0.003306,tanh,0.001000,0.156158,0.004068,-0.010537,0.066703,2.871655,0.106883,0.014605,-0.004381,tanh
308.000,-0.049746,1.676779,0.001000,0.072419,0.002089,-0.004692,0.076412,0.700000,0.100000,0.006781,-0.002034,tanh,0.001000,0.134696,0.006307,-0.002588,0.105489,1.236859,0.100000,0.008895,-0.002669,tanh,0.001000,0.177471,-0.000408,-0.000016,0.114551,1.236953,0.103419,-0.000392,0.000118,tanh,0.001000,0.108538,0.001377,-0.007261,-0.035748,1.937085,0.100000,0.008638,-0.002591,tanh,0.001000,0.156009,0.002052,-0.015296,0.035911,2.824032,0.104799,0.017347,-0.005204,tanh
309.000,-0.069539,1.648902,0.001000,0.072397,0.001005,0.006790,0.040172,0.700000,0.100000,-0.005785,0.001736,tanh,0.001000,0.134590,0.001015,0.012625,0.073609,1.227126,0.100000,-0.011609,0.003483,tanh,0.001000,0.177278,0.000208,0.008278,0.108749,1.211671,0.101286,-0.008070,0.002421,tanh,0.001000,0.108534,-0.008063,-0.010765,-0.065216,1.898967,0.100000,0.002701,-0.000810,tanh,0.001000,0.155913,0.001524,-0.007151,0.002217,2.765605,0.104601,0.008674,-0.002602,tanh
310.000,-0.028224,1.618000,0.100000,0.083378,-0.002972,-0.000000,0.000000,0.700000,0.100000,-0.002972,0.000892,tanh,0.100000,0.159989,0.001342,0.004777,0.031931,1.216268,0.100000,-0.003435,0.001031,tanh,0.100000,0.201635,-0.003116,0.004454,0.089904,1.183935,0.103554,-0.007570,0.002271,tanh,0.100000,0.126582,-0.000153,-0.006857,-0.089904,1.857817,0.100000,0.006704,-0.002011,tanh,0.100000,0.178729,-0.000385,-0.009525,-0.031931,2.702974,0.106731,0.009140,-0.002742,tanh
311.000,-0.232890,1.587098,0.293459,0.106978,0.001202,-0.010033,-0.040172,0.700000,0.100000,0.011235,-0.003371,tanh,0.293459,0.216495,0.003472,-0.010606,-0.014160,1.205533,0.100000,0.014077,-0.004223,tanh,0.293459,0.255519,0.001253,-0.025634,0.060089,1.156648,0.101377,0.026887,-0.008066,tanh,0.293459,0.165535,0.001722,0.013806,-0.107726,1.817878,0.100000,-0.012084,0.003625,tanh,0.293459,0.227240,0.001464,-0.020716,-0.064023,2.642576,0.104350,0.022180,-0.006654,tanh
312.000,-0.177738,1.559221,0.406809,0.121886,0.003656,0.007896,-0.076412,0.700000,0.100000,-0.004240,0.001272,tanh,0.406809,0.250654,0.003675,0.003221,-0.058668,1.195608,0.100000,0.000454,-0.000136,tanh,0.406809,0.287659,-0.003986,0.028000,0.022720,1.132030,0.103025,-0.031986,0.009596,tanh,0.406809,0.190495,-0.001963,0.017131,-0.117122,1.782681,0.100000,-0.019095,0.005728,tanh,0.406809,0.257714,0.004185,0.000380,-0.091683,2.589798,0.104181,0.003805,-0.001142,tanh
313.000,-0.272581,1.537098,0.406809,0.121932,-0.004065,0.006092,-0.105172,0.700000,0.100000,-0.010157,0.003047,tanh,0.406809,0.251589,0.003627,-0.024390,-0.095779,1.187894,0.101053,0.028016,-0.008405,tanh,0.406809,0.287476,-0.003860,0.023381,-0.017846,1.112965,0.103044,-0.027241,0.008172,tanh,0.406809,0.190462,-0.001209,0.009675,-0.117194,1.755380,0.100000,-0.010885,0.003265,tanh,0.406809,0.257768,-0.001726,-0.022342,-0.112850,2.549096,0.106630,0.020616,-0.006185,tanh
314.000,-0.177821,1.522894,0.293459,0.106944,-0.000684,-0.010501,-0.123637,0.700000,0.100000,0.009817,-0.002945,tanh,0.293459,0.216628,-0.002823,0.008487,-0.120633,1.182978,0.100000,-0.011309,0.003393,tanh,0.293459,0.253954,-0.000390,-0.019094,-0.056820,1.100761,0.103279,0.018705,-0.005611,tanh,0.293459,0.165892,0.002366,-0.016475,-0.107795,1.738171,0.100000,0.018841,-0.005652,tanh,0.293459,0.227045,-0.003270,0.017977,-0.125939,2.523526,0.106770,-0.021247,0.006374,tanh
315.000,-0.083921,1.518000,0.100000,0.083376,0.003213,0.001081,-0.130000,0.700000,0.100000,0.002133,-0.001173,tanh,0.100000,0.160275,-0.009505,0.009171,-0.129966,1.181326,0.100000,-0.018676,0.010271,tanh,0.100000,0.202335,0.018279,0.009530,-0.089550,1.096629,0.102165,0.008749,-0.004812,tanh,0.100000,0.126477,0.007811,-0.010628,-0.089550,1.732295,0.100000,0.018438,-0.010141,tanh,0.100000,0.179006,-0.012447,0.014931,-0.129966,2.514812,0.105474,-0.027377,0.015056,tanh
316.000,-0.104037,1.522894,0.001000,0.072404,-0.001062,0.006558,-0.123637,0.700000,0.100000,-0.007620,0.004191,tanh,0.001000,0.134638,-0.001160,-0.012481,-0.122547,1.183009,0.100048,0.011321,-0.006227,tanh,0.001000,0.177660,0.005896,-0.015827,-0.112078,1.100794,0.102747,0.021723,-0.011947,tanh,0.001000,0.108337,0.000991,0.010873,-0.063821,1.738174,0.100376,-0.009882,0.005435,tanh,0.001000,0.156213,-0.005578,0.008473,-0.124620,2.523528,0.106564,-0.014051,0.007728,tanh
317.000,-0.062442,1.537098,0.001000,0.072414,-0.002022,-0.004848,-0.105172,0.700000,0.100000,0.002826,-0.001554,tanh,0.001000,0.134420,0.000650,-0.007031,-0.099344,1.188023,0.100000,0.007681,-0.004224,tanh,0.001000,0.177205,0.003109,-0.016707,-0.121621,1.113022,0.101094,0.019816,-0.010898,tanh,0.001000,0.108510,-0.001255,0.003666,-0.032604,1.755364,0.100000,-0.004921,0.002707,tanh,0.001000,0.155504,0.003263,0.004355,-0.110296,2.549083,0.107671,-0.001092,0.000601,tanh
318.000,-0.045535,1.559221,0.001000,0.072426,0.002326,-0.003797,-0.076412,0.700000,0.100000,0.006123,-0.003368,tanh,0.001000,0.134534,-0.001532,0.013474,-0.063391,1.195757,0.100328,-0.015006,0.008253,tanh,0.001000,0.177194,0.002983,0.003292,-0.116910,1.132226,0.101091,-0.000309,0.000170,tanh,0.001000,0.108271,0.002951,-0.007324,0.001625,1.782649,0.100564,0.010275,-0.005651,tanh,0.001000,0.155781,0.000413,-0.003498,-0.088059,2.589772,0.107390,0.003911,-0.002151,tanh
319.000,-0.030075,1.587098,0.001000,0.072396,0.000761,0.006970,-0.040172,0.700000,0.100000,-0.006209,0.003415,tanh,0.001000,0.134626,0.000352,-0.003587,-0.019388,1.205473,0.100000,0.003940,-0.002167,tanh,0.001000,0.177623,0.005685,-0.007092,-0.098361,1.156590,0.102950,0.012777,-0.007027,tanh,0.001000,0.108536,0.001286,-0.007327,0.036109,1.817794,0.100000,0.008613,-0.004737,tanh,0.001000,0.156308,-0.008509,-0.005046,-0.059562,2.642509,0.106262,-0.003463,0.001905,tanh
320.000,-0.078281,1.618000,0.100000,0.083378,-0.002926,-0.000000,-0.000000,0.700000,0.100000,-0.002926,0.001609,tanh,0.100000,0.159987,-0.001349,0.015654,0.026921,1.216274,0.100718,-0.017003,0.009351,tanh,0.100000,0.202310,-0.014309,-0.015302,-0.068035,1.183997,0.102608,0.000993,-0.000546,tanh,0.100000,0.126589,0.000026,-0.001913,0.068035,1.857854,0.100000,0.001939,-0.001066,tanh,0.100000,0.178582,-0.003138,-0.005099,-0.026921,2.703004,0.106935,0.001961,-0.001078,tanh
321.000,-0.140790,1.648902,0.293459,0.106974,0.000907,-0.010298,0.040172,0.700000,0.100000,0.011205,-0.006163,tanh,0.293459,0.216814,0.000636,-0.010973,0.069509,1.227117,0.100000,0.011609,-0.006385,tanh,0.293459,0.255597,-0.015480,-0.007460,-0.029409,1.211708,0.101536,-0.008020,0.004411,tanh,0.293459,0.165659,0.000260,-0.009363,0.094767,1.899005,0.100000,0.009623,-0.005293,tanh,0.293459,0.228284,0.000044,-0.023955,0.007454,2.765636,0.105801,0.023999,-0.013199,tanh
322.000,-0.319106,1.676779,0.406809,0.121913,0.003982,0.006392,0.076412,0.700000,0.100000,-0.002410,0.001326,tanh,0.406809,0.251157,-0.001749,0.024478,0.102865,1.236884,0.101133,-0.026227,0.014424,tanh,0.406809,0.285780,-0.018099,0.024566,0.013029,1.237061,0.100096,-0.042665,0.023462,tanh,0.406809,0.190387,0.001473,-0.018576,0.114061,1.937165,0.100000,0.020048,-0.011026,tanh,0.406809,0.258213,0.006049,0.020124,0.041038,2.824098,0.104543,-0.014075,0.007741,tanh
323.000,-0.146074,1.698902,0.406809,0.121896,-0.003455,0.008161,0.105172,0.700000,0.100000,-0.011616,0.006389,tanh,0.406809,0.250681,-0.001112,0.007461,0.122717,1.244669,0.101267,-0.008573,0.004715,tanh,0.406809,0.287624,-0.001756,0.019612,0.054302,1.257306,0.100585,-0.021368,0.011752,tanh,0.406809,0.190015,0.000253,-0.016599,0.124266,1.967951,0.100407,0.016851,-0.009268,tanh,0.406809,0.258473,0.009909,-0.010657,0.071389,2.871678,0.106557,0.020567,-0.011311,tanh
324.000,-0.152817,1.713106,0.293459,0.106964,-0.001656,-0.009688,0.123637,0.700000,0.100000,0.008031,-0.004417,tanh,0.293459,0.216117,0.000100,-0.011497,0.126589,1.249665,0.100960,0.011597,-0.006378,tanh,0.293459,0.254591,0.001549,-0.019559,0.089536,1.270443,0.100808,0.021108,-0.011609,tanh,0.293459,0.165874,-0.002551,0.014987,0.124460,1.988147,0.100000,-0.017537,0.009645,tanh,0.293459,0.227928,0.005440,-0.010623,0.096332,2.902953,0.106436,0.016064,-0.008835,tanh
325.000,-0.080767,1.718000,0.100000,0.083378,0.003254,-0.001081,0.130000,0.700000,0.100000,0.004335,-0.002384,tanh,0.100000,0.160267,0.002429,-0.015296,0.114117,1.251332,0.100162,0.017726,-0.009749,tanh,0.100000,0.201302,0.000255,0.014829,0.114534,1.274927,0.100741,-0.014575,0.008016,tanh,0.100000,0.126334,0.000172,0.005598,0.114534,1.995104,0.100000,-0.005426,0.002984,tanh,0.100000,0.178158,0.002072,0.000150,0.114117,2.913794,0.107493,0.001922,-0.001057,tanh
326.000,-0.088620,1.713106,0.001000,0.072397,-0.000432,0.007109,0.123637,0.700000,0.100000,-0.007541,0.004147,tanh,0.001000,0.134700,0.007161,0.008914,0.087084,1.249604,0.100000,-0.001754,0.000965,tanh,0.001000,0.177039,0.000563,0.014715,0.126282,1.270349,0.100986,-0.014152,0.007783,tanh,0.001000,0.108268,-0.005552,0.007789,0.095217,1.988076,0.100000,-0.013340,0.007337,tanh,0.001000,0.155696,0.000985,0.012761,0.123551,2.902892,0.107711,-0.011776,0.006477,tanh
327.000,-0.041030,1.698902,0.001000,0.072423,-0.002395,-0.003618,0.105172,0.700000,0.100000,0.001223,-0.000673,tanh,0.001000,0.134628,0.013636,-0.000205,0.049167,1.244617,0.100000,0.013841,-0.007612,tanh,0.001000,0.177639,-0.000246,0.014012,0.123312,1.257245,0.102993,-0.014258,0.007842,tanh,0.001000,0.108381,-0.001133,-0.002774,0.068015,1.967983,0.100000,0.001641,-0.000903,tanh,0.001000,0.156244,-0.000554,0.006747,0.124075,2.871705,0.105416,-0.007300,0.004015,tanh
328.000,-0.131747,1.676779,0.001000,0.072420,0.002089,-0.004692,0.076412,0.700000,0.100000,0.006781,-0.003730,tanh,0.001000,0.134366,0.003588,-0.012900,0.005434,1.236894,0.100494,0.016488,-0.009068,tanh,0.001000,0.177407,0.001627,-0.017948,0.105882,1.237030,0.101499,0.019575,-0.010766,tanh,0.001000,0.108459,0.002265,0.008084,0.035096,1.937075,0.100000,-0.005819,0.003200,tanh,0.001000,0.155949,-0.002404,0.015984,0.115799,2.824023,0.107316,-0.018388,0.010113,tanh
329.000,-0.109308,1.648902,0.001000,0.072398,0.001005,0.006790,0.040172,0.700000,0.100000,-0.005785,0.003182,tanh,0.001000,0.134633,0.001866,-0.013150,-0.038340,1.227118,0.100000,0.015015,-0.008258,tanh,0.001000,0.177588,0.001816,-0.015272,0.075959,1.211695,0.101890,0.017088,-0.009398,tanh,0.001000,0.108304,0.006152,-0.010880,-0.000882,1.898955,0.100531,0.017032,-0.009367,tanh,0.001000,0.156028,-0.000840,-0.010111,0.099477,2.765595,0.107129,0.009271,-0.005099,tanh
330.000,-0.097766,1.618000,0.100000,0.083378,-0.002972,0.000000,0.000000,0.700000,0.100000,-0.002972,0.001635,tanh,0.100000,0.160228,-0.001433,0.012034,-0.076442,1.216296,0.100365,-0.013467,0.007407,tanh,0.100000,0.202210,0.001028,-0.020685,0.036993,1.184023,0.102836,0.021713,-0.011942,tanh,0.100000,0.126448,0.002955,0.006564,-0.036993,1.857857,0.100000,-0.003609,0.001985,tanh,0.100000,0.178487,-0.002453,0.000505,0.076442,2.703006,0.107048,-0.002958,0.001627,tanh
331.000,-0.218031,1.587098,0.293459,0.106981,0.001202,-0.010034,-0.040172,0.700000,0.100000,0.011236,-0.006179,tanh,0.293459,0.215828,0.001730,-0.000946,-0.103980,1.205467,0.100000,0.002675,-0.001471,tanh,0.293459,0.255177,-0.000898,-0.024652,-0.006487,1.156515,0.102808,0.023754,-0.013064,tanh,0.293459,0.165396,-0.000955,-0.015374,-0.070278,1.817822,0.100464,0.014418,-0.007930,tanh,0.293459,0.227229,0.001834,-0.021796,0.048485,2.642531,0.104339,0.023630,-0.012996,tanh
332.000,-0.254232,1.559221,0.406809,0.121889,0.003657,0.007896,-0.076412,0.700000,0.100000,-0.004240,0.002332,tanh,0.406809,0.251210,0.003453,-0.007114,-0.117522,1.195702,0.100000,0.010567,-0.005812,tanh,0.406809,0.289722,-0.001079,-0.024286,-0.049399,1.132089,0.101674,0.023207,-0.012763,tanh,0.406809,0.190326,-0.008820,-0.017393,-0.097998,1.782627,0.100041,0.008572,-0.004715,tanh,0.406809,0.258600,0.002847,-0.025628,0.017718,2.589755,0.104555,0.028474,-0.015660,tanh
333.000,-0.195870,1.537098,0.406809,0.121933,-0.004065,0.006092,-0.105172,0.700000,0.100000,-0.010157,0.005586,tanh,0.406809,0.251082,-0.005325,-0.013503,-0.115535,1.188010,0.101313,0.008177,-0.004497,tanh,0.406809,0.289319,-0.000134,-0.024649,-0.086709,1.113132,0.101217,0.024515,-0.013482,tanh,0.406809,0.189856,-0.003585,-0.003910,-0.117854,1.755411,0.100000,0.000325,-0.000179,tanh,0.406809,0.258949,-0.015474,-0.021763,-0.013598,2.549119,0.106159,0.006289,-0.003459,tanh
334.000,-0.140363,1.522894,0.293459,0.106948,-0.000684,-0.010501,-0.123637,0.700000,0.100000,0.009818,-0.005400,tanh,0.293459,0.216901,0.015169,0.012877,-0.098560,1.182984,0.100170,0.002292,-0.001261,tanh,0.293459,0.254122,-0.000400,-0.017823,-0.114026,1.100710,0.103255,0.017423,-0.009583,tanh,0.293459,0.165452,-0.002599,-0.004750,-0.128188,1.738223,0.100390,0.002151,-0.001183,tanh,0.293459,0.226012,-0.004224,-0.017685,-0.043226,2.523565,0.103681,0.013461,-0.007404,tanh
335.000,-0.103267,1.518000,0.100000,0.083376,0.003214,0.001081,-0.130000,0.700000,0.100000,0.002133,-0.001173,tanh,0.100000,0.159004,0.014567,-0.016078,-0.069115,1.181328,0.101634,0.030646,-0.016854,tanh,0.100000,0.202283,0.016704,0.015645,-0.128119,1.096666,0.101816,0.001059,-0.000583,tanh,0.100000,0.126434,0.001034,0.011357,-0.128119,1.732367,0.100000,-0.010323,0.005678,tanh,0.100000,0.178254,0.000997,0.003572,-0.069115,2.514866,0.104156,-0.002576,0.001417,tanh
336.000,-0.060040,1.522894,0.001000,0.072405,-0.001062,0.006558,-0.123637,0.700000,0.100000,-0.007620,0.004191,tanh,0.001000,0.134604,0.005404,0.001135,-0.031327,1.183011,0.100000,0.004269,-0.002348,tanh,0.001000,0.177669,0.006098,-0.015230,-0.127305,1.100783,0.102695,0.021328,-0.011730,tanh,0.001000,0.108536,0.000523,0.001028,-0.117620,1.738196,0.100000,-0.000505,0.000278,tanh,0.001000,0.156228,0.001944,-0.009931,-0.089549,2.523544,0.105118,0.011875,-0.006531,tanh
337.000,-0.034657,1.537098,0.001000,0.072415,-0.002022,-0.004848,-0.105172,0.700000,0.100000,0.002826,-0.001554,tanh,0.001000,0.134716,0.000946,0.010424,0.009639,1.188005,0.100000,-0.009478,0.005213,tanh,0.001000,0.177619,0.001928,0.007879,-0.111647,1.113025,0.101906,-0.005951,0.003273,tanh,0.001000,0.108479,-0.002383,-0.003322,-0.097526,1.755386,0.100000,0.000939,-0.000516,tanh,0.001000,0.156193,-0.006773,0.003161,-0.103263,2.549100,0.106651,-0.009934,0.005464,tanh
338.000,-0.095894,1.559221,0.001000,0.072426,0.002326,-0.003797,-0.076412,0.700000,0.100000,0.006123,-0.003368,tanh,0.001000,0.134431,-0.000692,0.011221,0.048295,1.195705,0.100552,-0.011913,0.006552,tanh,0.001000,0.177039,0.000006,-0.016504,-0.082953,1.132219,0.103985,0.016510,-0.009080,tanh,0.001000,0.108317,-0.002022,-0.003084,-0.069462,1.782713,0.100000,0.001062,-0.000584,tanh,0.001000,0.156284,-0.003616,0.013773,-0.109516,2.589822,0.105431,-0.017389,0.009563,tanh
339.000,-0.098702,1.587098,0.001000,0.072397,0.000761,0.006970,-0.040172,0.700000,0.100000,-0.006209,0.003415,tanh,0.001000,0.134480,0.001232,-0.011918,0.079567,1.205489,0.100000,0.013150,-0.007232,tanh,0.001000,0.177692,0.010504,0.008119,-0.044564,1.156580,0.102473,0.002385,-0.001312,tanh,0.001000,0.108433,-0.001992,0.010678,-0.035714,1.817777,0.100174,-0.012670,0.006969,tanh,0.001000,0.155638,0.007693,-0.016250,-0.108128,2.642495,0.107573,0.023943,-0.013168,tanh
340.000,-0.035649,1.618000,0.100000,0.083378,-0.002926,-0.000000,0.000000,0.700000,0.100000,-0.002926,0.001609,tanh,0.100000,0.160334,0.000605,-0.005910,0.099469,1.216307,0.100000,0.006516,-0.003584,tanh,0.100000,0.201689,0.016126,-0.007344,-0.000961,1.183992,0.103440,0.023470,-0.012908,tanh,0.100000,0.126529,0.000697,-0.010795,0.000961,1.857831,0.100000,0.011492,-0.006321,tanh,0.100000,0.178568,0.001580,-0.000102,-0.099469,2.702985,0.106950,0.001682,-0.000925,tanh
341.000,-0.128091,1.648902,0.293459,0.106977,0.000907,-0.010299,0.040172,0.700000,0.100000,0.011205,-0.006163,tanh,0.293459,0.216901,-0.000112,0.001849,0.105626,1.227184,0.100111,-0.001961,0.001079,tanh,0.293459,0.254603,0.002970,0.025058,0.042758,1.211756,0.100764,-0.022088,0.012148,tanh,0.293459,0.165897,0.001111,-0.004912,0.037563,1.898950,0.100000,0.006024,-0.003313,tanh,0.293459,0.226976,-0.000760,0.007937,-0.084407,2.765591,0.106959,-0.008697,0.004783,tanh
342.000,-0.184771,1.676779,0.406809,0.120976,0.007647,0.020336,0.076412,0.700000,0.320605,-0.012689,0.008565,tanh,0.406809,0.244786,-0.007327,0.030827,0.097559,1.236963,0.359321,-0.038154,0.025748,tanh,0.406809,0.285810,0.035998,0.078985,0.081485,1.237227,0.350322,-0.042987,0.029008,tanh,0.406809,0.189818,0.001619,0.016177,0.071097,1.936986,0.346130,-0.014557,0.009826,tanh,0.406809,0.248403,-0.008957,-0.092720,-0.064222,2.823948,0.379989,0.083764,-0.056480,tanh
343.000,-0.137939,1.698902,0.406809,0.120873,-0.014804,0.025434,0.105172,0.700000,0.314310,-0.040239,0.039644,tanh,0.406809,0.250922,0.019935,-0.017964,0.076722,1.244766,0.348391,0.037899,-0.037347,tanh,0.406809,0.285634,0.036391,0.098206,0.110696,1.257245,0.343862,-0.061815,0.060755,tanh,0.406809,0.188264,-0.022353,0.017935,0.098821,1.968013,0.348539,-0.040287,0.039692,tanh,0.406809,0.223040,-0.017148,-0.001451,-0.040494,2.871730,0.338998,-0.015697,0.015489,tanh
344.000,-0.122827,1.713106,0.293459,0.106613,-0.003424,-0.018161,0.123637,0.700000,0.188087,0.014737,-0.011263,tanh,0.293459,0.211470,0.008575,-0.032130,0.046260,1.249593,0.205277,0.040705,-0.031066,tanh,0.293459,0.250024,0.022921,0.021548,0.126986,1.270487,0.209141,0.001373,-0.001049,tanh,0.293459,0.163148,-0.000002,-0.004632,0.118477,1.988250,0.195200,0.004629,-0.003539,tanh,0.293459,0.228039,-0.003807,-0.038205,-0.014973,2.903041,0.213389,0.034397,-0.026264,tanh
345.000,-0.147678,1.718000,0.100000,0.083354,0.004778,-0.004001,0.130000,0.700000,0.370286,0.008779,-0.008673,tanh,0.100000,0.159039,0.004701,-0.053391,0.010556,1.251168,0.406708,0.058092,-0.057205,tanh,0.100000,0.190316,-0.002666,-0.070618,0.128472,1.274819,0.427878,0.067952,-0.066834,tanh,0.100000,0.125637,-0.002108,0.042850,0.128472,1.995104,0.391078,-0.044958,0.044330,tanh,0.100000,0.175881,-0.009783,0.076590,0.010556,2.913794,0.436465,-0.086373,0.084718,tanh
346.000,-0.052443,1.713106,0.001000,0.072036,-0.005348,0.017304,0.123637,0.700000,0.244639,-0.022652,0.014956,adaptive,0.001000,0.134487,0.023308,0.031836,-0.025398,1.249498,0.263334,-0.008529,0.005638,adaptive,0.001000,0.173957,-0.009065,-0.007573,0.115007,1.270249,0.284640,-0.001492,0.000987,adaptive,0.001000,0.106826,-0.008803,-0.018084,0.128010,1.988052,0.258581,0.009281,-0.006135,adaptive,0.001000,0.156119,-0.025275,0.026634,0.034400,2.902872,0.287927,-0.051909,0.034164,adaptive
347.000,-0.080826,1.698902,0.001000,0.072427,-0.002976,-0.003619,0.105172,0.700000,0.100000,0.000642,-0.000248,adaptive,0.001000,0.133416,0.025641,-0.010043,-0.056692,1.244599,0.101459,0.035685,-0.013706,adaptive,0.001000,0.177076,-0.001493,0.018290,0.088199,1.257220,0.104064,-0.019783,0.007628,adaptive,0.001000,0.108533,-0.003787,-0.006331,0.117159,1.967960,0.100000,0.002543,-0.000982,adaptive,0.001000,0.156329,-0.007828,0.001698,0.055073,2.871686,0.106010,-0.009526,0.003675,adaptive
348.000,-0.056340,1.676779,0.001000,0.072262,0.006429,-0.017629,0.076412,0.700000,0.376585,0.024059,-0.020874,tanh,0.001000,0.133767,0.000046,0.015940,-0.079174,1.236969,0.406160,-0.015895,0.013794,tanh,0.001000,0.169081,0.001944,-0.013350,0.051216,1.237139,0.387400,0.015294,-0.013273,tanh,0.001000,0.107525,0.007815,0.034704,0.096838,1.937186,0.388267,-0.026890,0.023328,tanh,0.001000,0.152916,0.007309,-0.058918,0.071388,2.824116,0.408366,0.066226,-0.057307,tanh
349.000,-0.124008,1.648902,0.001000,0.072271,-0.000199,0.010919,0.040172,0.700000,0.161094,-0.011118,0.004983,tanh,0.001000,0.134688,-0.000509,0.023119,-0.090004,1.227050,0.173616,-0.023627,0.010586,tanh,0.001000,0.176021,-0.008365,-0.024804,0.008409,1.211633,0.184129,0.016438,-0.007367,tanh,0.001000,0.108474,0.003867,-0.018998,0.068744,1.898995,0.175497,0.022865,-0.010245,tanh,0.001000,0.155457,-0.003589,0.027762,0.082516,2.765628,0.182404,-0.031350,0.014043,tanh
350.000,-0.097383,1.618000,0.100000,0.083378,-0.002988,-0.000000,0.000000,0.700000,0.304612,-0.002988,0.001414,adaptive,0.100000,0.160363,0.001350,-0.050361,-0.088022,1.216337,0.327571,0.051711,-0.024008,adaptive,0.100000,0.201242,-0.000701,0.038150,-0.035200,1.184023,0.329500,-0.038851,0.018234,adaptive,0.100000,0.126592,0.000124,0.041239,0.035200,1.857843,0.325768,-0.041115,0.019288,adaptive,0.100000,0.179004,-0.006634,0.023548,0.088022,2.702995,0.345755,-0.030182,0.014190,adaptive
351.000,-0.084356,1.587098,0.293459,0.105873,0.008097,-0.027332,-0.040172,0.700000,0.275256,0.035429,-0.012835,adaptive,0.293459,0.208851,0.005065,0.026378,-0.073876,1.205373,0.281195,-0.021313,0.007793,adaptive,0.293459,0.244777,-0.016321,-0.036711,-0.074514,1.156497,0.306184,0.020390,-0.007442,adaptive,0.293459,0.163706,0.013660,0.028271,-0.001032,1.817961,0.283812,-0.014611,0.005352,adaptive,0.293459,0.222170,0.003809,-0.032319,0.087862,2.642641,0.298257,0.036128,-0.013083,adaptive
352.000,-0.096527,1.559221,0.406809,0.121873,0.002923,0.007895,-0.076412,0.700000,0.100000,-0.004972,0.000551,adaptive,0.406809,0.251876,-0.000794,-0.014829,-0.049895,1.195761,0.100000,0.014035,-0.001545,adaptive,0.406809,0.286102,-0.007215,-0.004943,-0.104961,1.132228,0.100027,-0.002272,0.000252,adaptive,0.406809,0.190432,0.002716,0.001177,-0.036986,1.782659,0.100000,0.001539,-0.000171,adaptive,0.406809,0.259065,-0.004721,-0.018071,0.082356,2.589780,0.104910,0.013350,-0.001471,adaptive
