t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,effort_status
45.900000,-0.000000,0.923588,0.000000,0.000000,0,0.000017,1.015276,0.000000,1.331227,0.024559,0.986103,0.000000,46397913862412439035786337214342879371010407748234755093346533755662299999377387750948864,0.044212,20.900000,2761.451768,1,chronique
46,-0.000000,0.926469,-0.000000,0.000000,0,0.000018,1.015240,0.000000,1.339942,0.024506,0.986103,0.000000,46397913862412439035786337214342879371010407748234755093346533755662299999377387750948864,0.027493,21,2842.028404,1,chronique
46.100000,-0.000000,0.928852,-0.000000,0.000000,0,0.000017,1.010998,0.000000,1.348769,0.024453,0.986103,0.000000,45899011562816610613613822947071341169802125583347795848863161351178260421317298522947584,-0.000361,21.100000,2927.448679,1,chronique
46.200000,-0.000000,0.926365,-0.000000,0.000000,0,0.000017,1.001088,0.000000,1.356829,0.024400,0.986103,0.000000,45899011562816610613613822947071341169802125583347795848863161351178260421317298522947584,-0.042426,21.200000,3068.889655,1,chronique
46.300000,-0.000000,0.916137,-0.000000,0.000000,0,0.000017,0.984406,0.000000,1.363293,0.024347,0.986098,0.000000,45899011562816610613613822947071341169802125583347795848863161351178260421317298522947584,-0.099093,21.300000,3224.692078,1,chronique
46.400000,-0.000000,0.899078,-0.000000,0.000000,0,0.000017,0.960515,0.000000,1.367475,0.024294,0.985487,0.000000,45899011562816610613613822947071341169802125583347795848863161351178260421317298522947584,-0.166825,21.400000,3244.278524,1,chronique
46.500000,-0.000000,0.880554,-0.000000,0.000000,0,0.000017,0.929772,0.000000,1.368921,0.024242,0.986102,0.000000,45899011562816610613613822947071341169802125583347795848863161351178260421317298522947584,-0.238904,21.500000,3264.104356,1,chronique
46.600000,-0.000000,0.868472,0.000000,0.000000,0,0.000017,0.899045,0.000000,1.367475,0.024190,0.986089,0.000000,45410724205765369624061233823366072540345294270439368447709154049411949194297446080970752,-0.307431,21.600000,3347.218409,1,chronique
46.700000,-0.000000,0.869010,0.000000,0.000000,0,0.000017,0.869297,0.000000,1.363293,0.024138,0.986021,0.000000,45410724205765369624061233823366072540345294270439368447709154049411949194297446080970752,-0.307272,21.700000,3434.675730,1,chronique
46.800000,-0.000000,0.882722,0.000000,0.000000,0,0.000017,0.835352,0.000000,1.356829,0.024087,0.985815,0.000000,45410724205765369624061233823366072540345294270439368447709154049411949194297446080970752,-0.297485,21.800000,3440.090819,1,chronique
46.900000,-0.000000,0.904370,0.000000,0.000000,0,0.000017,0.824858,0.000000,1.348769,0.024035,0.985249,0.000000,45410724205765369624061233823366072540345294270439368447709154049411949194297446080970752,-0.339449,21.900000,3445.523009,1,chronique
47,-0.000000,0.926469,0.000000,0.000000,0,0.000017,0.793858,0.000000,1.339942,0.023984,0.984732,0.000000,45410724205765369624061233823366072540345294270439368447709154049411949194297446080970752,-0.104940,22,3472.621193,1,stable
47.100000,-0.000000,0.943205,0.000000,0.000000,0,0.000017,0.755091,0.000000,1.331227,0.023933,0.981438,0.000000,44932716582546784405319280923823332969793448066607690612281280848057858786298591222693888,-0.309996,22.100000,3500.148997,1,stable
47.200000,0.000000,0.952136,0.000000,0.000000,0,0.000018,0.714419,0.000000,1.323459,0.023883,0.922577,0.000000,44932716582546784405319280923823332969793448066607690612281280848057858786298591222693888,-0.387668,22.200000,3852.533644,1,stable
47.300000,-0.000000,0.953688,0.000000,0.000000,0,0.000017,0.672621,0.000000,1.317356,0.023832,0.961371,0.000000,44932716582546784405319280923823332969793448066607690612281280848057858786298591222693888,-0.406725,22.300000,4283.815519,1,stable
47.400000,-0.000000,0.949772,0.000000,0.000000,0,0.000018,0.630492,0.000000,1.313467,0.023782,0.986115,0.000000,44932716582546784405319280923823332969793448066607690612281280848057858786298591222693888,-0.417981,22.400000,4360.308346,1,stable
47.500000,-0.000000,0.942661,-0.000000,0.000000,0,0.000017,0.588817,0.000000,1.312132,0.023732,0.984733,0.000000,44932716582546784405319280923823332969793448066607690612281280848057858786298591222693888,-0.421284,22.500000,4439.582587,1,stable
47.600000,-0.000000,0.934548,-0.000000,0.000000,0,0.000017,0.553936,0.000000,1.313467,0.023682,0.980258,0.000000,44464667451478592415361923369167526549894559530327435142328135996763418843954233590415360,-0.416755,22.600000,4569.935318,1,stable
47.700000,-0.000000,0.927558,-0.000000,0.000000,0,0.000017,0.525990,0.000000,1.317356,0.023632,0.964075,0.000000,44464667451478592415361923369167526549894559530327435142328135996763418843954233590415360,-0.348813,22.700000,4708.174300,1,stable
47.800000,0.000000,0.923592,-0.000000,0.000000,0,0.000017,0.498976,0.000000,1.323459,0.023583,0.838205,0.000000,44464667451478592415361923369167526549894559530327435142328135996763418843954233590415360,-0.279451,22.800000,4750.949715,1,stable
47.900000,-0.000000,0.923588,-0.000000,0.000000,0,0.000017,0.472501,0.000000,1.331227,0.023534,0.972858,0.000000,44464667451478592415361923369167526549894559530327435142328135996763418843954233590415360,-0.270147,22.900000,4794.509515,1,stable
48,-0.000000,0.926469,-0.000000,0.000001,0,0.000018,0.446237,0.000000,1.339942,0.023485,0.881008,0.000000,44464667451478592415361923369167526549894559530327435142328135996763418843954233590415360,-0.264748,23,5198.766154,1,stable
48.100000,-0.000000,0.928852,0.000000,0.000001,0,0.000017,0.419957,0.000000,1.348769,0.023436,0.985103,0.000000,44006268817958192369619555361174876276228635317125895612014777635206322004400641954283520,-0.262643,23.100000,5677.471092,1,stable
48.200000,-0.000000,0.926365,0.000000,0.000002,0,0.000017,0.393576,0.000001,1.356829,0.023387,0.955421,0.000000,44006268817958192369619555361174876276228635317125895612014777635206322004400641954283520,-0.262793,23.200000,6035.269280,1,stable
48.300000,0.000000,0.916137,0.000000,0.000003,0,0.000017,0.367165,0.000001,1.363293,0.023339,0.926743,0.000000,44006268817958192369619555361174876276228635317125895612014777635206322004400641954283520,-0.263815,23.300000,6441.198076,1,stable
48.400000,0.000000,0.899078,0.000000,0.000004,0,0.000017,0.340960,0.000002,1.367475,0.023291,0.967204,0.000001,44006268817958192369619555361174876276228635317125895612014777635206322004400641954283520,-0.264111,23.400000,7004.634963,1,stable
48.500000,-0.000000,0.880554,0.000000,0.000006,0,0.000017,0.315339,0.000002,1.368921,0.023243,0.874328,0.000001,44006268817958192369619555361174876276228635317125895612014777635206322004400641954283520,-0.262052,23.500000,7676.092953,1,stable
48.600000,-0.000000,0.868472,0.000000,0.000008,0,0.000017,0.296593,0.000003,1.367475,0.023195,0.935649,0.000001,43557225258591272616246968805533281076119363770761269192295082965661427493043476642136064,-0.256203,23.600000,7794.739051,1,stable
48.700000,-0.000000,0.869010,-0.000000,0.000011,0,0.000017,0.284659,0.000005,1.363293,0.023147,0.949735,0.000001,43557225258591272616246968805533281076119363770761269192295082965661427493043476642136064,-0.187463,23.700000,7917.110453,1,stable
48.800000,0.000000,0.882722,-0.000000,0.000015,0,0.000017,0.273089,0.000006,1.356829,0.023100,0.840062,0.000000,43557225258591272616246968805533281076119363770761269192295082965661427493043476642136064,-0.119339,23.800000,8527.231391,1,stable
48.900000,0.000000,0.904370,-0.000000,0.000019,0,0.000017,0.261335,0.000009,1.348769,0.023052,0.948854,0.000002,43557225258591272616246968805533281076119363770761269192295082965661427493043476642136064,-0.115703,23.900000,9239.240406,1,stable
49,0.000000,0.926469,-0.000000,0.000025,0,0.000017,0.249005,0.000011,1.339942,0.023005,0.957988,0.000003,43557225258591272616246968805533281076119363770761269192295082965661427493043476642136064,-0.117532,24,9593.148619,1,stable
49.100000,0.000000,0.943205,-0.000000,0.000032,0,0.000017,0.235884,0.000014,1.331227,0.022959,0.938819,0.000006,43117253286282265650669653083268280442439267416220551975340590585744906844638355614859264,-0.123305,24.100000,9975.249592,1,stable
49.200000,0.000000,0.952136,-0.000001,0.000041,0,0.000017,0.243193,0.000018,1.323459,0.022912,0.900648,0.000008,43117253286282265650669653083268280442439267416220551975340590585744906844638355614859264,-0.131209,24.200000,10316.652329,1,stable
49.300000,0.000000,0.953688,-0.000001,0.000060,0,0.000017,0.331830,0.000027,1.317356,0.022865,0.838363,0.000010,43117253286282265650669653083268280442439267416220551975340590585744906844638355614859264,0.073092,24.300000,10682.252219,1,stable
49.400000,-0.000000,0.949772,-0.000001,0.000088,0,0.000017,0.324609,0.000040,1.313467,0.022819,0.730899,0.000017,43117253286282265650669653083268280442439267416220551975340590585744906844638355614859264,0.886366,24.400000,11825.377621,1,stable
49.500000,-0.000000,0.942661,-0.000000,0.000127,0,0.000017,0.316143,0.000057,1.312132,0.022773,0.939911,0.000022,43117253286282265650669653083268280442439267416220551975340590585744906844638355614859264,-0.072211,24.500000,13242.476880,1,stable
49.600000,-0.000000,0.934548,0.000000,0.000184,0,0.000017,0.312630,0.000083,1.313467,0.022727,0.968000,0.000021,42686080753419445891792142788985898154622775960444712412660775555902549095626142178607104,-0.084661,24.600000,13478.982426,1,stable
49.700000,-0.000000,0.927558,0.000002,0.000263,0,0.000017,0.313837,0.000119,1.317356,0.022681,0.930944,0.000007,42686080753419445891792142788985898154622775960444712412660775555902549095626142178607104,-0.035122,24.700000,13724.089386,1,stable
49.800000,0.000000,0.923592,0.000004,0.000373,0,0.000017,0.313428,0.000169,1.323459,0.022636,0.829228,0.000041,42686080753419445891792142788985898154622775960444712412660775555902549095626142178607104,0.012062,24.800000,14666.637243,1,stable
49.900000,0.000000,0.923588,0.000007,0.000524,0,0.000017,0.310733,0.000238,1.331227,0.022590,0.965924,0.000118,42686080753419445891792142788985898154622775960444712412660775555902549095626142178607104,-0.004082,24.900000,15748.197513,1,stable
