t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,effort_status,En_mean(t),On_mean(t),gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
23.700000,0.524054,0.989817,-0.000568,0.174622,3,0.000021,1.314175,0.166752,1.332603,115.193068,0.823330,0.080566,1.616657,-8.701168,0,7.395716,1,chronique,0.056290,0.105004,1,0.338318,0.166752,1.332603
23.800000,-0.198510,0.989924,0.001345,0.156950,3,0.000020,1.357200,0.153389,1.334501,118.088788,0.782598,0.128464,1.617814,-1.941316,0,7.322819,1,chronique,0.057426,-0.040137,1,0.324303,0.153389,1.334501
23.900000,-0.255926,0.990647,0.000804,0.139410,4,0.000021,2.975979,0.118283,1.337030,132.512722,0.835086,0.107793,1.619849,0.430247,0,7.251345,1,transitoire,0.056202,-0.051591,1,0.309334,0.118283,1.337030
24,-0.194540,0.991674,-0.003447,0.156784,4,0.000021,3.222615,0.133961,1.340145,127.811998,0.816071,0.096609,1.655328,16.187795,0,7.232937,1,transitoire,0.054805,-0.039473,1,0.293459,0.133961,1.340145
24.100000,-0.115031,0.992522,0.002504,0.147146,2,0.000020,3.295160,0.127382,1.343070,125.399186,0.794301,0.115892,1.687314,2.466358,0,7.214621,1,transitoire,0.053618,-0.023310,1,0.276734,0.127382,1.343070
24.200000,0.109135,0.992728,0.002785,0.127199,4,0.000021,3.717987,0.114113,1.345600,124.886257,0.784660,0.068652,1.728533,0.725452,0,7.178780,1,transitoire,0.052705,0.021846,1,0.259218,0.114113,1.345600
24.300000,-0.057652,0.992063,0.000027,0.148388,4,0.000020,2.045028,0.143638,1.347568,124.986318,0.788989,0.088333,1.778361,4.228265,0,7.143293,1,transitoire,0.052532,-0.011750,1,0.240981,0.143638,1.347568
24.400000,0.146609,0.990669,-0.001097,0.139308,4,0.000021,2.836340,0.123056,1.348585,126.641078,0.751163,0.067616,1.793809,-16.729592,0,7.178780,1,transitoire,0.051816,0.029332,1,0.222096,0.123056,1.348585
24.500000,0.312549,0.989045,-0.004730,0.141812,3,0.000020,1.304160,0.138164,1.349329,125.426046,0.737992,0.085327,1.825115,7.913122,0,7.143293,1,chronique,0.051772,0.062449,1,0.202643,0.138164,1.349329
24.600000,0.423060,0.987842,-0.002093,0.126293,1,0.000021,1.971273,0.116849,1.349131,123.698070,0.736940,0.073273,1.814696,-15.321801,0,7.142942,1,chronique,0.052265,0.084674,1,0.182707,0.116849,1.349131
24.700000,0.102232,0.987566,0.002451,0.135617,1,0.000021,1.227333,0.128904,1.347882,123.197470,0.757627,0.089432,1.828045,6.671134,0,7.142591,1,chronique,0.053113,0.020368,1,0.162379,0.128904,1.347882
24.800000,0.060692,0.988351,0.002326,0.103382,4,0.000021,2.431714,0.097763,1.345382,127.434184,0.763779,0.074959,1.828045,-7.439405,0,6.896986,1,transitoire,0.052911,0.012102,1,0.141753,0.097763,1.345382
24.900000,0.043546,0.989907,-0.000847,0.118093,1,0.000020,1.304682,0.112822,1.342761,124.816571,0.763672,0.081168,1.850596,12.043814,0,7.142591,1,chronique,0.052578,0.008672,1,0.120927,0.112822,1.342761
25,0.098167,0.991674,-0.002037,0.103890,3,0.000022,1.067652,0.099025,1.339910,123.829423,0.755890,0.048155,1.850596,-11.270315,0,7.142942,1,chronique,0.052192,0.019617,1,0.100000,0.099025,1.339910
25.100000,0.215260,0.993071,-0.002709,0.132091,2,0.000022,1.147814,0.125021,1.336940,123.580968,0.754568,0.052440,1.839892,-2.370303,0.100000,7.142591,1,chronique,0.051988,0.043066,1,0.079073,0.125021,1.336940
25.200000,0.312284,0.993711,-0.001977,0.129831,4,0.000024,0.866716,0.122202,1.334305,123.233960,0.748650,0.049245,1.839892,0.801619,0.200000,6.896986,1,chronique,0.052165,0.062498,1,0.058247,0.122202,1.334305
25.300000,0.344896,0.993500,-0.001364,0.123413,4,0.000023,0.946885,0.116172,1.332392,122.696430,0.766095,0.050316,1.839892,-2.810981,0.300000,6.667711,1,chronique,0.052654,0.069000,1,0.037621,0.116172,1.332392
25.400000,0.224986,0.992622,0.001128,0.123717,4,0.000021,0.549834,0.115741,1.331140,122.309167,0.742518,0.031149,1.839892,0.801686,0.400000,6.654341,1,chronique,0.053244,0.044993,1,0.017293,0.115741,1.331140
25.500000,-0.064717,0.991442,0.001814,0.130177,4,0.000023,0.393554,0.122473,1.330684,122.515933,0.740445,0.086368,1.839892,-3.970508,0.500000,6.641025,1,stable,0.053440,-0.013109,1,0.001000,0.122473,1.330684
25.600000,-0.026047,0.990387,0.001227,0.092145,4,0.000020,2.936891,0.079759,1.330921,123.046567,0.735051,0.082156,1.829589,-1.562802,0.600000,6.654341,1,transitoire,0.052693,-0.005258,1,0.001000,0.079759,1.330921
25.700000,0.157570,0.989817,-0.000825,0.093963,4,0.000020,2.360879,0.084928,1.332334,123.403918,0.744350,0.064826,1.860988,25.433378,0.700000,6.667711,1,transitoire,0.052081,0.031521,1,0.001000,0.084928,1.332334
25.800000,0.045982,0.989924,-0.000154,0.102643,2,0.000020,0.993619,0.095545,1.334479,123.398192,0.779208,0.042883,1.881299,-5.760126,0.700000,6.654341,1,stable,0.052070,0.009187,1,0.001000,0.095545,1.334479
25.900000,0.145463,0.990647,0.001628,0.108184,1,0.000020,1.249752,0.104849,1.336977,123.370362,0.776674,0.083267,1.881299,-13.672598,0.700000,6.667711,1,stable,0.051698,0.029005,1,0.001000,0.104849,1.336977
26,0.214885,0.991674,-0.000836,0.080612,2,0.000023,2.692121,0.073402,1.339865,122.181878,0.780834,0.048022,1.881299,2.561334,0.700000,6.654341,1,transitoire,0.051651,0.042981,1,0.001000,0.073402,1.339865
26.100000,-0.257182,0.992522,-0.000872,0.105934,2,0.000020,1.505002,0.101718,1.342838,121.336949,0.767464,0.118517,1.896598,14.423688,0.700000,6.641025,1,stable,0.051830,-0.051692,1,0.001000,0.101718,1.342838
26.200000,0.026008,0.992728,-0.000426,0.045110,4,0.000020,7.688600,0.040282,1.345454,126.874305,0.798842,0.055299,1.900246,-11.871190,0.700000,6.629727,1,transitoire,0.050475,0.005187,1,0.001000,0.040282,1.345454
26.300000,0.227503,0.992063,-0.003113,0.100978,4,0.000020,2.898907,0.095489,1.347646,128.640311,0.792902,0.037548,2.020553,61.835982,0.700000,6.641025,1,transitoire,0.050054,0.045507,1,0.001000,0.095489,1.347646
26.400000,0.099182,0.990669,-0.000078,0.114646,2,0.000022,0.626407,0.109034,1.349071,123.312168,0.770319,0.062345,2.050453,-47.896936,0.700000,6.629727,1,chronique,0.050290,0.019689,1,0.001000,0.109034,1.349071
26.500000,0.166752,0.989045,0.000909,0.102570,4,0.000021,2.397149,0.089604,1.349419,124.440212,0.767060,0.046558,2.050453,-22.724992,0.700000,6.618467,1,transitoire,0.050105,0.033369,1,0.001000,0.089604,1.349419
26.600000,0.172152,0.987842,-0.001748,0.113293,4,0.000020,2.372537,0.103769,1.348863,122.731957,0.770102,0.056357,2.056874,17.707417,0.700000,6.613849,1,transitoire,0.050144,0.034421,1,0.001000,0.103769,1.348863
26.700000,0.092096,0.987566,-0.001512,0.107214,4,0.000020,1.812121,0.091809,1.347626,121.954023,0.774299,0.034886,2.076206,-0.246119,0.700000,6.609237,1,chronique,0.050200,0.018411,1,0.001000,0.091809,1.347626
26.800000,-0.034995,0.988351,0.000304,0.122243,4,0.000020,0.977647,0.112659,1.345522,121.644789,0.774934,0.061785,2.085128,-5.604159,0.700000,6.613849,1,chronique,0.049996,-0.007065,1,0.001000,0.112659,1.345522
26.900000,0.096018,0.989907,-0.000567,0.100063,4,0.000020,2.102655,0.084213,1.342827,121.274989,0.790376,0.054414,2.085128,-8.344745,0.700000,6.618467,1,transitoire,0.049381,0.019193,1,0.001000,0.084213,1.342827
27,0.082639,0.991674,-0.001027,0.097531,4,0.000020,1.930762,0.089270,1.339962,121.868932,0.807091,0.075174,2.099149,11.250081,0.700000,6.613849,1,chronique,0.049198,0.016484,1,0.001000,0.089270,1.339962
27.100000,0.128194,0.993071,0.001092,0.077410,4,0.000020,2.222530,0.064723,1.337080,120.739593,0.805072,0.049036,2.096087,-1.718929,0.700000,6.618467,1,transitoire,0.048973,0.025633,1,0.001000,0.064723,1.337080
27.200000,0.144431,0.993711,0.000365,0.096160,4,0.000022,2.007267,0.089098,1.334395,120.137159,0.781088,0.033557,2.112006,2.917678,0.700000,6.613849,1,transitoire,0.048898,0.028883,1,0.001000,0.089098,1.334395
27.300000,0.194468,0.993500,0.000955,0.108440,2,0.000020,0.618947,0.101505,1.332322,119.679150,0.786374,0.058784,2.124008,-2.152629,0.700000,6.609237,1,chronique,0.048876,0.038895,1,0.001000,0.101505,1.332322
27.400000,0.226922,0.992622,0.000469,0.080415,3,0.000020,1.972385,0.072842,1.331012,119.250514,0.777850,0.047210,2.124008,-13.883202,0.700000,6.584653,1,chronique,0.049017,0.045390,1,0.001000,0.072842,1.331012
27.500000,0.226811,0.991442,0.000428,0.099011,2,0.000020,1.197221,0.089909,1.330546,118.807286,0.764484,0.043638,2.135363,13.534379,0.700000,6.560251,1,chronique,0.049261,0.045382,1,0.001000,0.089909,1.330546
27.600000,0.171476,0.990387,0.000017,0.092619,2,0.000020,1.654150,0.086832,1.331008,118.401810,0.764887,0.062189,2.121300,-7.751632,0.700000,6.487659,1,chronique,0.049503,0.034250,1,0.001000,0.086832,1.331008
27.700000,0.235838,0.989817,-0.001955,0.089006,4,0.000020,4.726977,0.070651,1.332100,118.065323,0.756262,0.036194,2.126770,4.569285,0.700000,6.416655,1,transitoire,0.049562,0.047185,1,0.001000,0.070651,1.332100
27.800000,-0.037430,0.989924,-0.003747,0.104306,4,0.000020,2.732923,0.097690,1.334463,117.773069,0.757156,0.064090,2.187009,30.728272,0.700000,6.414151,1,transitoire,0.049830,-0.007579,1,0.001000,0.097690,1.334463
27.900000,-0.248310,0.990647,0.000297,0.084941,2,0.000020,5.039263,0.065487,1.337104,118.896766,0.761433,0.099058,2.211582,-19.940536,0.700000,6.416655,1,transitoire,0.049209,-0.049850,1,0.001000,0.065487,1.337104
28,-0.056123,0.991674,0.001382,0.034780,4,0.000020,12.449356,0.025161,1.339937,117.455737,0.765831,0.059143,2.277334,23.063396,0.700000,6.414151,1,transitoire,0.047910,-0.011233,1,0.001000,0.025161,1.339937
28.100000,0.001079,0.992522,-0.002695,0.066766,4,0.000021,4.016727,0.055924,1.342885,120.100143,0.792473,0.059290,2.455790,74.100925,0.700000,6.416655,1,transitoire,0.047249,0.000185,1,0.001000,0.055924,1.342885
28.200000,0.153250,0.992728,0.000558,0.071419,4,0.000021,3.832232,0.053479,1.345509,117.966160,0.795707,0.052296,2.502053,-84.326284,0.700000,6.487659,1,transitoire,0.046780,0.030667,1,0.001000,0.053479,1.345509
28.300000,0.013174,0.992063,-0.000415,0.067919,4,0.000021,3.886290,0.057238,1.347635,117.546703,0.803112,0.061337,2.545011,-1.844950,0.700000,6.416655,1,transitoire,0.046808,0.002627,1,0.001000,0.057238,1.347635
28.400000,-0.154868,0.990669,-0.000275,0.049649,3,0.000021,3.505752,0.041181,1.349012,118.447978,0.803454,0.077408,2.588249,0.540581,0.700000,6.487659,1,transitoire,0.046383,-0.031026,1,0.001000,0.041181,1.349012
28.500000,-0.014957,0.989045,0.000665,0.031622,4,0.000021,9.317633,0.021871,1.349436,117.619495,0.803196,0.048409,2.624691,-3.805381,0.700000,6.416655,1,transitoire,0.045417,-0.002993,1,0.001000,0.021871,1.349436
28.600000,0.139079,0.987842,-0.000412,0.062449,4,0.000021,3.084018,0.053872,1.349001,118.522531,0.808721,0.052842,2.740087,58.118809,0.700000,6.487659,1,transitoire,0.044914,0.027826,1,0.001000,0.053872,1.349001
28.700000,0.137014,0.987566,0.000081,0.051943,4,0.000021,4.140758,0.038614,1.347700,117.570663,0.854130,0.047182,2.768412,-62.336155,0.700000,6.416655,1,transitoire,0.044915,0.027410,1,0.001000,0.038614,1.347700
28.800000,0.056308,0.988351,0.002176,0.065467,4,0.000021,4.168728,0.051427,1.345516,117.392875,0.808412,0.043713,2.814188,10.567409,0.700000,6.414151,1,transitoire,0.044910,0.011261,1,0.001000,0.051427,1.345516
28.900000,0.057376,0.989907,0.000595,0.059638,4,0.000021,3.488108,0.051030,1.342838,117.155505,0.830669,0.050015,2.860344,0.279697,0.700000,6.416655,1,transitoire,0.044643,0.011471,1,0.001000,0.051030,1.342838
29,0.124945,0.991674,-0.000821,0.058951,3,0.000021,3.612846,0.039263,1.339901,116.676528,0.820143,0.053425,2.894536,-6.806198,0.700000,6.487659,1,transitoire,0.044382,0.025004,1,0.001000,0.039263,1.339901
29.100000,-0.004883,0.993071,-0.001950,0.031347,1,0.000020,6.655599,0.023849,1.337019,116.388188,0.823300,0.054100,2.906711,1.247374,0.700000,6.416655,1,transitoire,0.044343,-0.000982,1,0.001000,0.023849,1.337019
29.200000,0.038946,0.993711,-0.002190,0.027081,1,0.000020,3.776670,0.019775,1.334394,116.414928,0.824973,0.036094,2.993953,30.427528,0.700000,6.487659,1,transitoire,0.043883,0.007789,1,0.001000,0.019775,1.334394
29.300000,0.050618,0.993500,-0.001297,0.059269,1,0.000021,2.969863,0.048353,1.332315,115.814445,0.817676,0.035590,3.032329,-28.789287,0.700000,6.560251,1,transitoire,0.043570,0.010124,1,0.001000,0.048353,1.332315
29.400000,0.024651,0.992622,-0.000779,0.067225,1,0.000021,1.166271,0.051423,1.330998,115.180852,0.814104,0.038998,3.056912,-8.068073,0.700000,6.584653,1,chronique,0.043299,0.004927,1,0.001000,0.051423,1.330998
29.500000,0.222060,0.991442,-0.000756,0.083899,1,0.000020,6.568719,0.054062,1.330566,114.803515,0.819298,0.066015,3.056912,-18.035912,0.700000,6.609237,1,transitoire,0.042945,0.044471,1,0.001000,0.054062,1.330566
29.600000,-0.024919,0.990387,0.001113,0.009845,4,0.000021,27.549561,0.005274,1.331003,115.175462,0.833102,0.048221,3.115442,54.024472,0.700000,6.584653,1,transitoire,0.043235,-0.004985,1,0.017293,0.005274,1.331003
29.700000,-0.031326,0.989817,0.003077,0.014505,4,0.000021,6.589052,0.009780,1.332331,116.604663,0.869339,0.048990,3.549035,209.808428,0.700000,6.609237,1,transitoire,0.042722,-0.006267,1,0.037621,0.009780,1.332331
29.800000,-0.015156,0.989924,0.000297,0.009613,4,0.000022,5.939463,0.005179,1.334404,114.509211,0.866148,0.045226,3.633237,-209.605096,0.700000,6.613849,1,transitoire,0.042194,-0.003032,1,0.058247,0.005179,1.334404
29.900000,-0.012287,0.990647,-0.000314,0.008902,0,0.000020,4.293456,0.005517,1.337025,113.822042,0.862311,0.044181,3.705417,-6.495887,0.700000,6.618467,1,transitoire,0.041723,-0.002458,1,0.079073,0.005517,1.337025
30,0.007666,0.991674,0.000217,0.008847,4,0.000021,3.778634,0.005385,1.339941,113.424475,0.857737,0.039732,3.749747,-16.460069,0.700000,6.629727,1,transitoire,0.041266,0.001533,1,0.100000,0.005385,1.339941
30.100000,0.001310,0.992522,-0.000180,0.007481,0,0.000021,0.875697,0.005240,1.342872,113.049771,0.860670,0.040616,3.750220,-5.148220,0.700000,6.641025,1,chronique,0.040878,0.000262,1,0.120927,0.005240,1.342872
30.200000,0.026776,0.992728,0.000092,0.015385,0,0.000020,3.154689,0.007442,1.345525,112.680556,0.855964,0.038535,3.750220,-29.029370,0.700000,6.654341,1,transitoire,0.040473,0.005355,1,0.141753,0.007442,1.345525
30.300000,0.066208,0.992063,-0.000131,0.028814,0,0.000020,2.356309,0.013536,1.347639,112.311527,0.844852,0.044429,3.774819,22.789913,0.700000,6.667711,1,transitoire,0.040155,0.013246,1,0.162379,0.013536,1.347639
30.400000,-0.002140,0.990669,-0.000361,0.002669,0,0.000020,6.858914,0.001493,1.348999,111.945168,0.854750,0.040396,3.786231,-7.983796,0.700000,6.752572,1,transitoire,0.039968,-0.000428,1,0.182707,0.001493,1.348999
30.500000,0.008141,0.989045,-0.000729,0.005121,0,0.000022,1.672821,0.003018,1.349468,111.751628,0.876514,0.037933,3.871062,45.026053,0.700000,6.839621,1,chronique,0.039561,0.001628,1,0.202643,0.003018,1.349468
30.600000,0.014858,0.987842,-0.000034,0.018866,0,0.000022,3.342544,0.009631,1.348999,111.295820,0.877127,0.036220,3.835791,-51.860931,0.700000,6.987823,1,transitoire,0.039192,0.002972,1,0.222096,0.009631,1.348999
30.700000,0.001179,0.987566,-0.000087,0.035983,0,0.000022,2.484532,0.018047,1.347639,110.892849,0.875782,0.038613,3.862537,16.697225,0.700000,7.142591,1,transitoire,0.038848,0.000236,1,0.240981,0.018047,1.347639
30.800000,0.014781,0.988351,-0.000151,0.016026,0,0.000026,10.394998,0.008103,1.345526,110.534958,0.868394,0.035507,3.873749,-8.580115,0.700000,7.142942,1,transitoire,0.038464,0.002956,1,0.259218,0.008103,1.345526
30.900000,-0.012070,0.989907,0.000173,0.060243,4,0.000021,3.626081,0.029280,1.342872,110.178871,0.868669,0.040541,4.012183,79.104657,0.700000,7.143293,1,transitoire,0.038127,-0.002414,1,0.276734,0.029280,1.342872
31,-0.001676,0.991674,0.000246,0.001831,4,0.000021,14.133951,0.001404,1.339942,109.834060,0.885631,0.038042,4.041421,-67.689163,0.700000,7.178780,1,transitoire,0.037707,-0.000335,1,0.293459,0.001404,1.339942
31.100000,-0.009208,0.993071,0.000033,0.005429,0,0.000021,1.303047,0.003988,1.337025,109.476097,0.841485,0.039166,4.201620,105.078694,0.700000,7.214621,1,chronique,0.037324,-0.001842,1,0.309334,0.003988,1.337025
31.200000,0.007281,0.993711,0.000035,0.005249,0,0.000021,1.757896,0.003086,1.334403,109.114891,0.856682,0.035465,4.201620,-128.309042,0.700000,7.232937,1,chronique,0.036921,0.001456,1,0.324303,0.003086,1.334403
31.300000,0.011652,0.993500,0.000120,0.020639,3,0.000020,3.760391,0.012371,1.332330,108.771393,0.860391,0.034245,4.201620,4.548498,0.700000,7.251345,1,transitoire,0.036575,0.002330,1,0.338318,0.012371,1.332330
31.400000,-0.044282,0.992622,0.000118,0.074569,3,0.000021,3.924521,0.034489,1.330999,108.420448,0.844703,0.045111,4.231837,20.024942,0.700000,7.322819,1,transitoire,0.036247,-0.008864,1,0.351335,0.034489,1.330999
31.500000,0.010364,0.991442,0.000342,0.008937,3,0.000021,18.743735,0.005296,1.330546,108.145647,0.854452,0.033668,4.263817,1.641300,0.700000,7.395716,1,transitoire,0.035741,0.002073,1,0.363320,0.005296,1.330546
31.600000,0.032825,0.990387,-0.000513,0.026327,4,0.000020,3.493959,0.017562,1.331003,107.888553,0.859317,0.029679,4.490065,148.192146,0.700000,7.485228,1,transitoire,0.035418,0.006565,1,0.374240,0.017562,1.331003
31.700000,-0.055119,0.989817,0.000063,0.088478,4,0.000021,3.550046,0.055751,1.332331,107.446421,0.841916,0.079897,4.514619,-152.497769,0.700000,7.576933,1,transitoire,0.035170,-0.011181,1,0.384069,0.055751,1.332331
31.800000,0.007519,0.989924,-0.000069,0.003590,4,0.000020,28.256291,0.001661,1.334396,107.324590,0.817331,0.033133,4.539921,0.560880,0.700000,7.593167,1,transitoire,0.034637,0.001504,1,0.392784,0.001661,1.334396
31.900000,0.005752,0.990647,-0.003415,0.020322,3,0.000021,4.452982,0.014913,1.337025,107.037151,0.815299,0.033165,4.951196,247.062450,0.700000,7.609471,1,transitoire,0.034315,0.001150,1,0.400369,0.014913,1.337025
32,0.061006,0.991674,0.000096,0.049269,0,0.000021,5.877893,0.023962,1.339942,106.519877,0.820337,0.039673,4.990380,-238.033095,0.700000,7.615920,1,transitoire,0.033990,0.012206,1,0.406809,0.023962,1.339942
32.100000,0.010163,0.992522,-0.000300,0.006945,0,0.000021,12.022895,0.004039,1.342872,106.196603,0.821370,0.031815,5.004034,14.249109,0.700000,7.622380,1,transitoire,0.033848,0.002033,1,0.412092,0.004039,1.342872
32.200000,-0.109362,0.992728,-0.000820,0.054525,4,0.000021,4.315012,0.029067,1.345526,105.976947,0.830910,0.055484,5.158674,61.450024,0.700000,7.635690,1,transitoire,0.033542,-0.021942,1,0.416209,0.029067,1.345526
32.300000,0.005714,0.992063,0.000129,0.024730,4,0.000020,14.599792,0.012117,1.347605,105.762069,0.861455,0.031709,5.194715,-77.078829,0.700000,7.622380,1,transitoire,0.032852,0.001143,1,0.419154,0.012117,1.347605
32.400000,-0.072740,0.990669,-0.001408,0.033170,4,0.000021,2.241942,0.021899,1.348999,106.018168,0.847375,0.047104,5.388446,102.847795,0.700000,7.635690,1,transitoire,0.032542,-0.014562,1,0.420923,0.021899,1.348999
32.500000,-0.011556,0.989045,0.000165,0.004206,3,0.000021,9.699837,0.002529,1.349468,105.376562,0.836278,0.034292,5.391476,-123.578500,0.700000,7.649047,1,transitoire,0.031981,-0.002312,1,0.421513,0.002529,1.349468
32.600000,-0.003143,0.987842,-0.000690,0.007703,3,0.000021,2.150741,0.005923,1.348998,104.886179,0.842668,0.032252,5.456754,74.578948,0.700000,7.665805,1,transitoire,0.031624,-0.000629,1,0.420923,0.005923,1.348998
32.700000,0.077598,0.987566,-0.000072,0.028315,4,0.000021,4.060901,0.017568,1.347639,104.428732,0.851443,0.030370,5.458335,-75.490954,0.700000,7.682637,1,transitoire,0.031297,0.015522,1,0.419154,0.017568,1.347639
32.800000,0.177266,0.988351,0.000149,0.086311,3,0.000021,5.635882,0.041846,1.345580,104.163571,0.832787,0.057719,5.488622,19.101601,0.700000,7.693944,1,transitoire,0.031235,0.035596,1,0.416209,0.041846,1.345580
32.900000,0.032838,0.989907,0.001052,0.020580,3,0.000021,20.013312,0.011865,1.342872,103.840188,0.833423,0.028354,5.542156,15.749811,0.700000,7.682637,1,transitoire,0.031499,0.006568,1,0.412092,0.011865,1.342872
33,0.086663,0.991674,0.002144,0.084055,4,0.000020,3.727953,0.046238,1.339943,104.399275,0.819576,0.032755,5.812801,143.774299,0.700000,7.693944,1,transitoire,0.031290,0.017336,1,0.406809,0.046238,1.339943
33.100000,0.093106,0.993071,0.000330,0.050356,4,0.000026,10.624064,0.024329,1.337027,103.700412,0.828642,0.043429,5.781683,-162.853592,0.700000,7.682637,1,transitoire,0.031258,0.018640,1,0.400369,0.024329,1.337027
33.200000,-0.014594,0.993711,0.000577,0.014827,0,0.000022,14.973862,0.007590,1.334402,103.107147,0.830445,0.034166,5.907987,68.961104,0.700000,7.665805,1,transitoire,0.031247,-0.002919,1,0.392784,0.007590,1.334402
33.300000,0.010788,0.993500,-0.001209,0.007781,4,0.000022,5.072610,0.004861,1.332330,102.999516,0.818658,0.028730,6.098306,43.497981,0.700000,7.682637,1,transitoire,0.030887,0.002157,1,0.384069,0.004861,1.332330
33.400000,0.056209,0.992622,-0.000219,0.050835,0,0.000022,4.287306,0.028826,1.331003,102.666672,0.818617,0.045723,6.140554,-99.012521,0.700000,7.693944,1,transitoire,0.030613,0.011252,1,0.374240,0.028826,1.331003
33.500000,0.003289,0.991442,-0.000250,0.003414,0,0.000022,14.413643,0.001771,1.330544,102.299168,0.815251,0.029831,6.169375,-7.853031,0.700000,7.705285,1,transitoire,0.030489,0.000658,1,0.363320,0.001771,1.330544
33.600000,0.066412,0.990387,-0.001399,0.022939,4,0.000021,4.467298,0.016566,1.331003,102.076018,0.809320,0.026554,6.290614,101.263364,0.700000,7.720860,1,transitoire,0.030195,0.013283,1,0.351335,0.016566,1.331003
33.700000,-0.007368,0.989817,0.000071,0.078217,3,0.000020,3.939439,0.042309,1.332365,101.783214,0.822251,0.031582,6.321591,-99.463449,0.700000,7.736498,1,transitoire,0.030108,-0.001474,1,0.338318,0.042309,1.332365
33.800000,-0.081011,0.989924,0.000884,0.037994,3,0.000020,6.616099,0.018429,1.334398,101.533750,0.852332,0.046015,6.344634,-5.278589,0.700000,7.785262,1,transitoire,0.029783,-0.016232,1,0.324303,0.018429,1.334398
33.900000,0.018303,0.990647,0.000011,0.018472,3,0.000021,12.196048,0.010787,1.337025,101.130914,0.873774,0.027873,6.406953,26.766600,0.700000,7.775528,1,transitoire,0.029223,0.003660,1,0.309334,0.010787,1.337025
34,-0.162312,0.991674,-0.000971,0.087660,4,0.000021,4.086019,0.043118,1.339944,101.240430,0.868411,0.061653,6.551155,55.799489,0.700000,7.804974,1,transitoire,0.028990,-0.032663,1,0.293459,0.043118,1.339944
34.100000,0.036312,0.992522,0.000412,0.043529,4,0.000021,13.494818,0.021521,1.342793,101.357866,0.849191,0.029474,6.515428,-81.100293,0.700000,7.775528,1,transitoire,0.028171,0.007263,1,0.276734,0.021521,1.342793
34.200000,-0.076406,0.992728,-0.002141,0.029480,3,0.000020,8.654277,0.017407,1.345526,101.683233,0.853329,0.043300,6.676264,94.087994,0.700000,7.804974,1,transitoire,0.028007,-0.015294,1,0.259218,0.017407,1.345526
34.300000,0.006773,0.992063,0.000612,0.006379,4,0.000020,9.292636,0.003575,1.347639,100.790815,0.861563,0.026125,6.766446,-48.405412,0.700000,7.834645,1,transitoire,0.027479,0.001355,1,0.240981,0.003575,1.347639
34.400000,0.059962,0.990669,-0.001026,0.035656,4,0.000022,4.276054,0.024522,1.348999,99.982109,0.868503,0.020716,6.865114,6.383595,0.700000,7.887752,1,transitoire,0.027227,0.011993,1,0.222096,0.024522,1.348999
34.500000,0.055033,0.989045,-0.000082,0.062661,0,0.000022,2.597962,0.051007,1.349475,99.448370,0.865989,0.055531,6.888070,-50.165824,0.700000,7.941584,1,transitoire,0.027148,0.010994,1,0.202643,0.051007,1.349475
34.600000,-0.001269,0.987842,0.000226,0.000840,0,0.000022,25.275465,0.000460,1.348998,99.195170,0.837624,0.027309,6.828127,-16.780914,0.700000,8.028620,1,transitoire,0.027055,-0.000254,1,0.182707,0.000460,1.348998
34.700000,0.051065,0.987566,-0.001421,0.037224,4,0.000022,4.898204,0.021516,1.347639,98.982033,0.832720,0.031108,7.150747,226.775028,0.700000,8.117585,1,transitoire,0.026780,0.010215,1,0.162379,0.021516,1.347639
34.800000,0.040610,0.988351,0.000017,0.027865,4,0.000022,10.660294,0.013233,1.345526,98.771185,0.845894,0.028125,7.181679,-203.772609,0.700000,8.161273,1,transitoire,0.026678,0.008123,1,0.141753,0.013233,1.345526
34.900000,0.067164,0.989907,0.000492,0.033836,4,0.000022,7.607426,0.018203,1.342871,98.402580,0.848855,0.037227,7.294587,57.620901,0.700000,8.205432,1,transitoire,0.026542,0.013441,1,0.120927,0.018203,1.342871
35,-0.002525,0.991674,-0.000514,0.007336,4,0.000021,9.144813,0.004149,1.339943,98.103448,0.839298,0.026999,7.363490,-30.528683,0.700000,8.224779,1,transitoire,0.026494,-0.000505,1,0.100000,0.004149,1.339943
35.100000,0.042288,0.993071,0.000949,0.027546,4,0.000020,4.392304,0.016726,1.337025,97.935219,0.841382,0.030408,7.388579,15.373871,0.700000,8.244218,1,transitoire,0.026221,0.008459,1,0.079073,0.016726,1.337025
35.200000,0.008523,0.993711,0.000008,0.007711,4,0.000020,7.156373,0.005139,1.334407,97.675991,0.835828,0.024391,7.410494,-47.525089,0.700000,8.254780,1,transitoire,0.026096,0.001705,1,0.058247,0.005139,1.334407
35.300000,0.060992,0.993500,0.000721,0.040241,4,0.000020,4.071870,0.027455,1.332331,97.327558,0.843286,0.032172,7.470459,27.640691,0.700000,8.265369,1,transitoire,0.025862,0.012203,1,0.037621,0.027455,1.332331
35.400000,-0.019278,0.992622,0.000178,0.013856,3,0.000020,10.350017,0.008440,1.331003,97.077056,0.842823,0.029658,7.486444,-30.845029,0.700000,8.272980,1,transitoire,0.025801,-0.003857,1,0.017293,0.008440,1.331003
