t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),G_arch_used,In_mean(t),An_mean(t),fn_mean(t),spacing_gamma_bias,spacing_G_hint,spacing_planning_hint,best_pair_gamma,best_pair_G,best_pair_score,temporal_coherence,autocorr_tau,decorrelation_time,tau_S,tau_gamma,tau_A_mean,tau_f_mean
7,-0.090906,0.999744,0.000059,0.121224,2,0.000180,0.324304,0.118091,1.608250,3.830076,0.992539,0.670672,0.041789,11.721470,0.270408,0,4.834535,0.823793,0.859352,stable,-0.004466,-0.025203,0.418768,0.433661,resonance,0.001000,0.118091,1.608250,0,0,0,0.418768,resonance,0,0.904995,0.100000,0.100000,0.100000,0.200000,0.900000,1.400000
7.100000,-0.038890,0.999717,-0.000251,0.123390,2,0.000181,0.326148,0.119548,1.606498,3.700144,0.992566,0.681835,0.021015,11.162067,-1.598217,0,4.811035,0.824238,0.858851,stable,-0.008097,-0.008709,0.415015,0.421732,spiral_log,0.001000,0.119548,1.606498,0,0,0,0.415015,spiral_log,0,0.903726,0.100000,0.100000,0.100000,0.200000,0.900000,1.400000
7.200000,-0.043184,0.999690,0.001050,0.131506,2,0.000178,0.411512,0.126704,1.604630,6.144737,0.992033,0.686807,0.031262,11.162067,0.018443,0,4.834535,0.823995,0.858370,stable,-0.008697,0.000822,0.412012,0.412240,resonance,0.001000,0.126704,1.604630,0,0,0,0.412012,resonance,0,0.905441,0.100000,0.100000,0.100000,0.200000,0.900000,1.400000
7.300000,-0.074234,0.999661,0.001097,0.128071,3,0.000179,0.434647,0.123498,1.602616,3.985778,0.992506,0.719475,0.042947,11.162067,0.853635,0,4.858267,0.823830,0.857899,stable,-0.007694,0.019351,0.409609,0.406762,resonance,0.001000,0.123498,1.602616,0,0,0,0.409609,resonance,0,0.906641,0.100000,0.100000,0.100000,0.200000,0.900000,1.400000
7.400000,-0.089141,0.999631,-0.000223,0.123519,2,0.000177,0.414557,0.119838,1.600535,3.969541,0.992509,0.717382,0.041545,11.162067,0.231352,0,4.834535,0.824092,0.857439,stable,-0.003793,0.036515,0.407688,0.399451,resonance,0.001000,0.119838,1.600535,0,0,0,0.407688,resonance,0,0.906603,0.100000,0.100000,0.100000,0.200000,0.900000,1.400000
7.500000,-0.073278,0.999600,-0.000806,0.122483,4,0.000182,0.394321,0.118951,1.598423,3.953274,0.992513,0.730814,0.036668,11.162067,-0.200902,0,4.811035,0.824497,0.856994,stable,0.002494,0.022165,0.406150,0.393298,resonance,0.001000,0.118951,1.598423,0,0,0,0.406150,resonance,0,0.905730,0.100000,0.100000,0.100000,0.200000,0.900000,1.400000
7.600000,-0.043934,0.999568,-0.000255,0.128625,2,0.000184,0.379158,0.123812,1.596178,6.073743,0.992049,0.728368,0.024595,10.664964,-0.202359,0,4.802812,0.824734,0.856567,stable,0.005831,-0.006290,0.404920,0.398681,resonance,0.001000,0.123812,1.596178,0,0,0,0.404920,resonance,0,0.905739,0.100000,0.100000,0.100000,0.200000,0.900000,1.400000
7.700000,-0.036549,0.999535,-0.000867,0.130701,4,0.000185,0.360410,0.125743,1.593883,5.576106,0.992160,0.746688,0.027502,10.664964,-0.151625,0,4.811035,0.824587,0.856153,stable,0.004230,-0.015828,0.403936,0.407919,resonance,0.001000,0.125743,1.593883,0,0,0,0.403936,resonance,0,0.905948,0.100000,0.100000,0.100000,0.200000,0.900000,1.400000
7.800000,-0.099503,0.999501,-0.001621,0.128153,2,0.000218,0.339053,0.124222,1.591672,3.841634,0.992536,0.773616,0.045705,10.664964,-0.187487,0,4.834535,0.824332,0.855749,stable,0.001246,-0.004230,0.403149,0.409711,resonance,0.001000,0.124222,1.591672,0,0,0,0.403149,resonance,0,0.906264,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
7.900000,-0.085049,0.999467,-0.000466,0.120432,2,0.000200,0.460774,0.117152,1.589474,4.055072,0.992491,0.769631,0.038703,10.664964,-0.213567,0,4.811035,0.824796,0.855351,stable,0.000437,-0.009024,0.402519,0.403993,resonance,0.001000,0.117152,1.589474,0,0,0,0.402519,resonance,0,0.904969,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
8,-0.039832,0.999432,0.001751,0.125610,2,0.000191,0.245598,0.121661,1.587093,6.652189,0.991917,0.798770,0.024852,10.664964,1.217207,0,4.802812,0.825134,0.854969,stable,-0.001067,-0.025918,0.402015,0.404814,resonance,0.001000,0.121661,1.587093,0,0,0,0.402015,resonance,0,0.904682,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
8.100000,-0.047824,0.999397,0.001771,0.131063,2,0.000191,0.376570,0.126320,1.584540,6.564962,0.991937,0.799065,0.032909,10.206463,-2.151754,0,4.811035,0.824935,0.854601,stable,-0.005154,-0.021351,0.401612,0.409509,resonance,0.001000,0.126320,1.584540,0,0,0,0.401612,resonance,0,0.904027,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
8.200000,-0.070273,0.999361,0.000062,0.129355,3,0.000190,0.179240,0.124395,1.581981,6.014279,0.992062,0.814854,0.041915,10.206463,1.309716,0,4.834535,0.824856,0.854239,stable,-0.008093,0.010412,0.401290,0.406301,resonance,0.001000,0.124395,1.581981,0,0,0,0.401290,resonance,0,0.903695,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
8.300000,-0.098382,0.999326,-0.000973,0.124286,2,0.000189,0.459070,0.120445,1.579504,5.311948,0.992219,0.825912,0.040753,10.206463,-1.973297,0,4.811035,0.825046,0.853885,stable,-0.005599,0.027538,0.401032,0.395194,tanh,0.001000,0.120445,1.579504,0,0,0,0.401032,tanh,0,0.903684,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
8.400000,-0.064169,0.999290,-0.000226,0.122158,4,0.000184,0.207206,0.118908,1.576979,4.653209,0.992363,0.823610,0.031995,10.206463,2.798302,0,4.802812,0.825465,0.853542,stable,-0.000583,0.018439,0.400825,0.390315,resonance,0.001000,0.118908,1.576979,0,0,0,0.400825,resonance,0,0.903318,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
8.500000,-0.061172,0.999255,0.000397,0.128335,4,0.000193,0.475683,0.123923,1.574346,6.917323,0.991857,0.766290,0.026120,10.206463,-2.518645,0,4.794618,0.825581,0.853211,stable,0.002458,0.000391,0.400660,0.394976,tanh,0.001000,0.123923,1.574346,0,0,0,0.400660,tanh,0,0.902964,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
8.600000,-0.011779,0.999220,-0.000126,0.128547,4,0.000186,0.427777,0.123871,1.571649,5.907598,0.992086,0.773591,0.017419,9.797212,2.684770,0,4.794559,0.825662,0.852890,stable,0.002276,-0.004755,0.400528,0.401099,tanh,0.001000,0.123871,1.571649,0,0,0,0.400528,tanh,0,0.902625,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
8.700000,-0.107229,0.999186,-0.000565,0.132597,4,0.000193,0.422588,0.127641,1.568969,6.739991,0.991897,0.810852,0.049745,9.797212,-0.479063,0,4.794618,0.825039,0.852577,stable,0.001279,-0.010071,0.400423,0.402708,tanh,0.001000,0.127641,1.568969,0,0,0,0.400423,tanh,0,0.899542,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
8.800000,-0.083163,0.999152,0.000402,0.120070,4,0.000189,0.623322,0.116633,1.566229,5.592430,0.992157,0.860885,0.037375,9.797212,-0.051891,0,4.794559,0.825488,0.852264,stable,-0.000479,-0.023417,0.400338,0.404153,resonance,0.001000,0.116633,1.566229,0,0,0,0.400338,resonance,0,0.899653,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
8.900000,-0.079499,0.999119,0.001029,0.125601,4,0.000190,0.396359,0.121501,1.563393,7.048308,0.991826,0.858880,0.032845,9.797212,2.007345,0,4.794499,0.825774,0.851963,stable,-0.004219,-0.026296,0.400270,0.407492,resonance,0.001000,0.121501,1.563393,0,0,0,0.400270,resonance,0,0.900009,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
9,-0.037375,0.999087,0.000105,0.125660,4,0.000186,0.466196,0.121855,1.560556,6.943026,0.991851,0.853213,0.027082,9.797212,-2.269626,0,4.773533,0.826024,0.851672,stable,-0.008052,-0.001828,0.400216,0.407358,resonance,0.001000,0.121855,1.560556,0,0,0,0.400216,resonance,0,0.900488,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
9.100000,-0.061451,0.999056,-0.000917,0.131727,4,0.000190,0.432859,0.126654,1.557807,7.093798,0.991816,0.855234,0.036958,9.427584,0.698367,0,4.794499,0.825815,0.851390,stable,-0.007543,0.029415,0.400173,0.398622,resonance,0.001000,0.126654,1.557807,0,0,0,0.400173,resonance,0,0.897751,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
9.200000,-0.071284,0.999026,-0.000538,0.127065,4,0.000194,0.349481,0.122248,1.555078,7.226669,0.991785,0.814102,0.034987,9.427584,-0.333367,0,4.773533,0.825897,0.851112,stable,-0.002029,0.032958,0.400138,0.388558,resonance,0.001000,0.122248,1.555078,0,0,0,0.400138,resonance,0,0.897316,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
9.300000,-0.054843,0.998998,0.000405,0.124602,2,0.000189,0.341628,0.121028,1.552262,6.760203,0.991893,0.857589,0.031301,9.427584,-0.833783,0,4.752749,0.826071,0.850841,stable,0.003506,0.010189,0.400111,0.389058,resonance,0.001000,0.121028,1.552262,0,0,0,0.400111,resonance,0,0.897284,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
9.400000,-0.092801,0.998971,0.000179,0.126497,4,0.000259,2.173147,0.122807,1.549367,6.685396,0.991910,0.862136,0.061669,9.427584,-0.078532,0,4.773533,0.826082,0.850578,transitoire,0.004804,-0.019796,0.650089,0.647389,spiral_log,0.001000,0.122807,1.549367,1,1,1,0.650089,spiral_log,0,0.897405,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
9.500000,-0.036603,0.998946,-0.000951,0.109428,4,0.000257,2.093914,0.106617,1.546509,6.157521,0.992030,0.836600,0.050704,9.427584,18.315194,0,4.752749,0.826410,0.850320,transitoire,0.001121,-0.023936,0.850071,0.866741,spiral_log,0.001000,0.106617,1.546509,1,1,1,0.850071,spiral_log,0,0.898299,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
9.600000,-0.067929,0.998923,-0.002269,0.125525,4,0.000246,1.620661,0.120149,1.543782,7.005282,0.991836,0.763478,0.070631,9.091910,-0.792336,0,4.773533,0.826204,0.850071,stable,-0.002864,0.001495,1,0.989039,resonance,0.017293,0.120149,1.543782,1,1,1,1,resonance,0,0.896642,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
9.700000,-0.046996,0.998902,0.000361,0.114941,4,0.000192,1.613981,0.105987,1.541191,4.915247,0.992306,0.747913,0.068079,9.091910,-4.732532,0,4.752749,0.826343,0.849825,stable,-0.002336,-0.021751,0.960000,0.954984,resonance,0.037621,0.105987,1.541191,0,0,0,0.960000,resonance,0,0.896685,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
9.800000,-0.062042,0.998883,0.004164,0.121575,4,0.000196,2.364259,0.116368,1.538172,6.097105,0.992044,0.760440,0.071321,9.091910,-0.066795,0,4.773533,0.826269,0.849585,transitoire,-0.005621,-0.051799,0.908000,0.921949,spiral_log,0.058247,0.116368,1.538172,0,0,0,0.908000,spiral_log,0,0.896497,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
9.900000,-0.041702,0.998866,0.003413,0.114367,4,0.000198,1.435721,0.111593,1.535077,4.733441,0.992345,0.761210,0.055586,9.091910,7.502775,0,4.752749,0.826353,0.849350,stable,-0.013440,-0.030573,0.866400,0.892297,spiral_log,0.079073,0.111593,1.535077,0,0,0,0.866400,spiral_log,0,0.896537,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
10,-0.052631,0.998852,0.000543,0.127199,4,0.000192,1.329415,0.125229,1.532121,5.094889,0.992267,0.752535,0.067227,9.091910,-9.285373,0,4.773533,0.826223,0.849120,stable,-0.017043,-0.008151,0.813120,0.822372,spiral_log,0.100000,0.125229,1.532121,0,0,0,0.813120,spiral_log,0,0.896905,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
10.100000,-0.099113,0.998840,-0.000617,0.132705,2,0.000182,1.043501,0.128165,1.529190,4.619378,0.992370,0.741275,0.081787,8.783221,-1.063060,0,4.794499,0.826931,0.847382,stable,-0.016657,0.015157,0.770496,0.766820,spiral_log,0.120927,0.128165,1.529190,0,0,0,0.770496,spiral_log,0,0.897941,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
10.200000,-0.029327,0.998830,-0.000934,0.130778,4,0.000195,1.731927,0.122346,1.526282,4.554305,0.992384,0.758460,0.045181,8.783221,-2.859139,0,4.773533,0.827986,0.845651,stable,-0.012539,0.014602,0.716397,0.702948,spiral_log,0.141753,0.122346,1.526282,0,0,0,0.716397,spiral_log,0,0.897187,0.100000,0.100000,0.100000,0.300000,0.900000,1.500000
10.300000,-0.083543,0.998823,-0.000272,0.157731,4,0.000190,1.564246,0.151523,1.523476,5.553954,0.992165,0.780511,0.065034,8.783221,6.884257,0,4.794499,0.828417,0.843931,chronique,-0.008923,0.004763,0.673117,0.662180,spiral_log,0.162379,0.151523,1.523476,0,0,0,0.673117,spiral_log,0,0.897743,0.100000,0.100000,0.100000,0.300000,0.900000,1.500000
10.400000,-0.094792,0.998819,-0.001647,0.136202,4,0.000187,1.770012,0.132067,1.520740,4.704469,0.992352,0.794986,0.072871,8.783221,-1.676807,0,4.773533,0.829384,0.842215,chronique,-0.007260,0.012726,0.618494,0.612398,tanh,0.182707,0.132067,1.520740,0,0,0,0.618494,tanh,0,0.897229,0.100000,0.100000,0.100000,0.300000,0.900000,1.500000
10.500000,-0.112427,0.998817,-0.002368,0.145321,4,0.000185,1.495101,0.141052,1.518195,4.627503,0.992368,0.800001,0.068551,8.783221,2.057659,0,4.752749,0.830413,0.840509,chronique,-0.004475,0.028219,0.574795,0.568604,spiral_log,0.202643,0.141052,1.518195,0,0,0,0.574795,spiral_log,0,0.898110,0.100000,0.100000,0.100000,0.300000,0.900000,1.500000
10.600000,-0.113114,0.998819,0.000070,0.149329,3,0.000186,0.652903,0.146045,1.515557,4.456598,0.992405,0.825554,0.052220,8.499583,-2.749117,0,4.741923,0.831510,0.838813,chronique,0.000539,0.027103,0.539836,0.528421,resonance,0.222096,0.146045,1.515557,0,0,0,0.539836,resonance,0,0.897522,0.100000,0.100000,0.100000,0.300000,0.900000,1.500000
10.700000,-0.024018,0.998823,0.001791,0.162170,2,0.000185,1.108424,0.157729,1.512867,4.623406,0.992369,0.821504,0.018824,8.499583,-8.421980,0,4.731147,0.832610,0.837128,chronique,0.004870,-0.007386,0.511869,0.503902,resonance,0.240981,0.157729,1.512867,0,0,0,0.511869,resonance,0,0.902528,0.100000,0.100000,0.100000,0.300000,0.900000,1.600000
10.800000,-0.113237,0.998829,0.002232,0.190354,4,0.000182,0.988430,0.183166,1.509901,6.635326,0.991921,0.824920,0.061855,8.499583,4.555212,0,4.741923,0.832971,0.835455,stable,0.003188,-0.039408,0.489495,0.492745,tanh,0.259218,0.183166,1.509901,0,0,0,0.489495,tanh,0,0.898931,0.100000,0.100000,0.100000,0.300000,0.900000,1.600000
10.900000,-0.130930,0.998839,0.000131,0.168164,4,0.000181,0.787223,0.161839,1.506895,4.683760,0.992356,0.852591,0.063635,8.499583,-1.199940,0,4.731147,0.833990,0.833784,stable,-0.003507,-0.030521,0.471596,0.482926,spiral_log,0.276734,0.161839,1.506895,0,0,0,0.471596,spiral_log,0,0.903662,0.100000,0.100000,0.100000,0.300000,0.900000,1.600000
11,-0.125728,0.998851,-0.002216,0.168291,4,0.000192,1.156937,0.164110,1.504257,4.672742,0.992359,0.878635,0.056347,8.499583,-2.012066,0,4.708498,0.834881,0.832124,stable,-0.008095,-0.004076,0.457277,0.464918,tanh,0.293459,0.164110,1.504257,0,0,0,0.457277,tanh,0,0.911250,0.100000,0.100000,0.100000,0.300000,0.900000,1.600000
11.100000,-0.203122,0.998866,-0.001687,0.175479,1,0.000180,0.494680,0.171443,1.501828,4.657615,0.992362,0.827638,0.068615,8.238690,3.697137,0,4.686065,0.835859,0.830473,stable,-0.007945,0.015141,0.445822,0.444628,tanh,0.309334,0.171443,1.501828,0,0,0,0.445822,tanh,0,0.915837,0.100000,0.100000,0.100000,0.300000,0.900000,1.700000
11.200000,-0.076880,0.998884,0.000426,0.173315,4,0.000189,0.803927,0.168417,1.499357,4.704469,0.992352,0.867320,0.028150,8.238690,-6.622570,0,4.607099,0.836754,0.828832,stable,-0.004700,-0.003392,0.436657,0.431024,tanh,0.324303,0.168417,1.499357,0,0,0,0.436657,tanh,0,0.928637,0.100000,0.100000,0.100000,0.300000,0.900000,1.700000
11.300000,-0.110326,0.998904,0.001964,0.206025,4,0.000190,0.914533,0.198126,1.496799,5.896269,0.992089,0.870727,0.043025,8.238690,3.092473,0,4.530750,0.837660,0.827199,stable,-0.004779,-0.031153,0.429326,0.429186,tanh,0.338318,0.198126,1.496799,0,0,0,0.429326,tanh,0,0.929022,0.100000,0.100000,0.100000,0.300000,0.900000,1.700000
11.400000,-0.110906,0.998926,0.001206,0.193635,4,0.000187,0.816421,0.186595,1.494252,4.715125,0.992349,0.870878,0.052037,8.238690,1.106061,0,4.452213,0.837964,0.825576,stable,-0.009342,-0.025354,0.423461,0.428947,tanh,0.351335,0.186595,1.494252,0,0,0,0.423461,tanh,0,0.934652,0.100000,0.100000,0.100000,0.300000,0.900000,1.700000
11.500000,-0.168673,0.998951,-0.000129,0.188722,4,0.000188,0.916836,0.184343,1.491800,5.304799,0.992220,0.830371,0.065962,8.238690,-0.981120,0,4.376352,0.838042,0.823955,stable,-0.012510,-0.003683,0.418768,0.422505,resonance,0.363320,0.184343,1.491800,0,0,0,0.418768,resonance,0,0.938934,0.100000,0.100000,0.100000,0.300000,0.900000,1.800000
11.600000,-0.200591,0.998979,-0.000018,0.183390,1,0.000187,0.558276,0.178957,1.489420,4.837777,0.992323,0.794193,0.063352,7.994645,1.004149,0,4.327618,0.838621,0.822336,stable,-0.011855,0.017872,0.415015,0.413180,tanh,0.374240,0.178957,1.489420,0,0,0,0.415015,tanh,0,0.946205,0.100000,0.100000,0.100000,0.300000,0.900000,1.800000
11.700000,-0.075402,0.999008,0.000448,0.187412,4,0.000188,0.646910,0.182553,1.487069,4.687893,0.992355,0.792235,0.031423,7.994645,-3.585599,0,4.279958,0.839463,0.820722,stable,-0.007778,0.023645,0.412012,0.405996,tanh,0.384069,0.182553,1.487069,0,0,0,0.412012,tanh,0,0.956854,0.100000,0.100000,0.100000,0.300000,0.900000,1.800000
11.800000,-0.202825,0.999039,0.000768,0.212130,4,0.000185,0.747753,0.205594,1.484567,6.394422,0.991976,0.792259,0.068850,7.994645,0.886331,0,4.207375,0.839240,0.819117,stable,-0.003174,0.022056,0.409609,0.403773,tanh,0.392784,0.205594,1.484567,0,0,0,0.409609,tanh,0,0.956740,0.100000,0.100000,0.100000,0.300000,0.900000,1.900000
11.900000,-0.139589,0.999072,-0.000664,0.189870,4,0.000185,1.209490,0.182782,1.482106,5.392267,0.992201,0.748312,0.049365,7.994645,1.008435,0,4.137213,0.839061,0.817509,stable,0.000712,0.026590,0.407688,0.402207,resonance,0.400369,0.182782,1.482106,0,0,0,0.407688,resonance,0,0.964440,0.100000,0.100000,0.100000,0.300000,0.900000,1.900000
12,-0.118528,0.999107,-0.002185,0.209512,4,0.000187,0.551458,0.200857,1.479918,6.652189,0.991917,0.744057,0.050299,7.994645,4.617371,0,4.107642,0.839317,0.815900,stable,0.004943,0.026761,0.406150,0.401551,tanh,0.406809,0.200857,1.479918,0,0,0,0.406150,tanh,0,0.969192,0.100000,0.100000,0.100000,0.300000,0.900000,1.900000
12.100000,-0.165451,0.999143,-0.001364,0.204489,2,0.000187,0.642693,0.199713,1.477802,6.631936,0.991922,0.733870,0.048098,7.769429,-6.580318,0,4.078490,0.839704,0.816885,stable,0.008778,0.008636,0.404920,0.400596,resonance,0.412092,0.199713,1.477802,0,0,0,0.404920,resonance,0,0.972405,0.100000,0.100000,0.100000,0.300000,0.900000,2
12.200000,-0.131980,0.999180,0.000107,0.198061,4,0.000185,0.683124,0.193538,1.475702,5.731680,0.992126,0.709277,0.046457,7.769429,0.912343,0,4.022243,0.839912,0.817811,stable,0.009298,-0.037159,0.403936,0.403884,tanh,0.416209,0.193538,1.475702,0,0,0,0.403936,tanh,0,0.977731,0.100000,0.100000,0.100000,0.300000,0.900000,2
12.300000,-0.269251,0.999218,0.000765,0.208930,4,0.000185,0.771859,0.202032,1.473562,6.739991,0.991897,0.692043,0.073966,7.769429,0.404309,0,3.967527,0.839897,0.818669,stable,0.002356,-0.071610,0.403149,0.412119,tanh,0.419154,0.202032,1.473562,0,0,0,0.403149,tanh,0,0.980557,0.100000,0.100000,0.100000,0.300000,0.900000,2
12.400000,-0.120839,0.999257,-0.000114,0.186449,4,0.000186,1.095807,0.181192,1.471623,5.375714,0.992205,0.713140,0.039870,7.769429,0.887353,0,3.941822,0.839347,0.819492,stable,-0.009466,-0.049337,0.402519,0.417934,resonance,0.420923,0.181192,1.471623,0,0,0,0.402519,resonance,0,0.983182,0.100000,0.100000,0.100000,0.300000,0.900000,2.100000
12.500000,-0.111777,0.999296,-0.000727,0.219435,4,0.000188,0.847098,0.211502,1.469897,6.631936,0.991922,0.706631,0.052959,7.769429,3.239485,0,3.916448,0.839321,0.820252,stable,-0.016502,0.000656,0.402015,0.409487,resonance,0.421513,0.211502,1.469897,0,0,0,0.402015,resonance,0,0.985274,0.100000,0.100000,0.100000,0.300000,0.900000,2.100000
12.600000,-0.185174,0.999336,0.000579,0.211402,4,0.000184,0.640705,0.204038,1.468351,5.731680,0.992126,0.695831,0.061516,7.561184,-2.487095,0,3.901209,0.839417,0.820961,stable,-0.014746,0.032989,0.401612,0.398191,resonance,0.420923,0.204038,1.468351,0,0,0,0.401612,resonance,0,0.986644,0.100000,0.100000,0.100000,0.300000,0.900000,2.100000
12.700000,-0.131912,0.999376,0.002612,0.195148,2,0.000187,0.642520,0.189658,1.466569,5.679988,0.992137,0.675013,0.049775,7.561184,-2.063931,0,3.886087,0.839451,0.821630,stable,-0.007934,0.027868,0.401290,0.391692,resonance,0.419154,0.189658,1.466569,0,0,0,0.401290,resonance,0,0.989042,0.100000,0.100000,0.100000,0.300000,0.900000,2.200000
12.800000,-0.236453,0.999415,0.002418,0.201614,4,0.000187,0.910398,0.196511,1.464480,6.868374,0.991868,0.646887,0.061711,7.561184,0.018151,0,3.870878,0.839421,0.822281,stable,-0.002631,0.004571,0.401032,0.394373,resonance,0.416209,0.196511,1.464480,0,0,0,0.401032,resonance,0,0.990589,0.100000,0.100000,0.100000,0.300000,0.900000,2.200000
12.900000,-0.146843,0.999454,-0.000076,0.183515,4,0.000186,0.694562,0.180127,1.462516,5.163954,0.992251,0.639771,0.049187,7.561184,2.678782,0,3.855787,0.840104,0.822893,stable,-0.001629,0.008087,0.400825,0.399209,resonance,0.412092,0.180127,1.462516,0,0,0,0.400825,resonance,0,0.991862,0.100000,0.100000,0.100000,0.300000,0.900000,2.200000
13,-0.123733,0.999492,-0.002483,0.209111,4,0.000185,0.926645,0.201928,1.460881,6.555383,0.991940,0.644282,0.045597,7.561184,-2.158363,0,3.819232,0.840246,0.823529,stable,-0.000157,0.021880,0.400660,0.398943,resonance,0.406809,0.201928,1.460881,0,0,0,0.400660,resonance,0,0.992888,0.100000,0.100000,0.100000,0.300000,0.900000,2.300000
13.100000,-0.074712,0.999529,-0.002295,0.210105,4,0.000184,0.825554,0.201474,1.459458,6.142265,0.992033,0.616287,0.041003,7.367474,2.320828,0,3.783363,0.840830,0.824146,stable,0.003399,0.006155,0.400528,0.396297,resonance,0.400369,0.201474,1.459458,0,0,0,0.400528,resonance,0,0.993813,0.100000,0.100000,0.100000,0.300000,0.900000,2.300000
13.200000,-0.177044,0.999565,-0.000430,0.210017,4,0.000187,0.529635,0.203552,1.458088,6.155195,0.992031,0.608576,0.066100,7.367474,-1.010907,0,3.819232,0.840508,0.824766,stable,0.004055,-0.019969,0.400423,0.400058,resonance,0.392784,0.203552,1.458088,0,0,0,0.400423,resonance,0,0.993541,0.100000,0.100000,0.100000,0.300000,1,2.400000
