t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
33.900000,0.090523,0.990647,0.000381,0.096377,1,0.000020,8.621531,0.070703,1.336980,196.212928,0.831834,0.021964,6.202789,-15.975941,1,5.428973,1,transitoire,-0.002030,0.005971,0.329157,0.329157,0.309334,0.070703,1.336980
34,-0.005166,0.991674,-0.001546,0.100013,4,0.000020,10.289655,0.064592,1.339987,191.995761,0.841607,0.023643,6.308804,23.403417,1,5.433252,1,transitoire,-0.001446,-0.000340,0.327393,0.327393,0.293459,0.064592,1.339987
34.100000,0.125114,0.992522,0.000751,0.123224,4,0.000020,8.425576,0.091106,1.342915,191.777704,0.841281,0.019997,6.366498,16.681235,1,5.437537,1,transitoire,-0.001401,0.008249,0.325634,0.325634,0.276734,0.091106,1.342915
34.200000,-0.276522,0.992728,0.001101,0.146408,4,0.000020,6.462378,0.115004,1.345599,191.133627,0.846281,0.025636,6.467057,-18.640789,1,5.453278,1,transitoire,-0.000664,-0.018015,0.323879,0.323879,0.259218,0.115004,1.345599
34.300000,0.154993,0.992063,0.001261,0.087933,2,0.000021,12.500345,0.061624,1.347626,193.496893,0.866975,0.012081,6.538314,-19.631973,1,5.437537,1,transitoire,-0.002088,0.009993,0.322130,0.322130,0.240981,0.061624,1.347626
34.400000,0.221879,0.990669,-0.000689,0.098747,3,0.000020,5.270889,0.090000,1.349010,196.975300,0.867447,0.017689,6.696693,60.379668,1,5.433252,1,transitoire,-0.001175,0.014235,0.320386,0.320386,0.222096,0.090000,1.349010
34.500000,-0.102154,0.989045,0.000155,0.105727,4,0.000020,6.339881,0.077958,1.349469,191.133830,0.867692,0.022618,6.749899,-72.294563,1,5.428973,1,transitoire,0.000035,-0.006569,0.318646,0.318646,0.202643,0.077958,1.349469
34.600000,-0.010186,0.987842,-0.000041,0.089743,4,0.000020,8.756742,0.067311,1.348955,193.213605,0.857754,0.016485,6.744041,10.689923,1,5.433252,1,transitoire,-0.000498,-0.000654,0.316912,0.316912,0.182707,0.067311,1.348955
34.700000,0.099283,0.987566,-0.000886,0.101815,4,0.000021,6.034923,0.079461,1.347651,191.758456,0.857462,0.016840,6.844668,24.168604,1,5.437537,1,transitoire,-0.000526,0.006269,0.315183,0.315183,0.162379,0.079461,1.347651
34.800000,-0.113279,0.988351,0.000230,0.079985,4,0.000020,9.758452,0.056255,1.345531,190.362080,0.886332,0.017738,6.905050,-27.218187,1,5.453278,1,transitoire,0.000008,-0.007140,0.313458,0.313458,0.141753,0.056255,1.345531
34.900000,0.024080,0.989907,0.000127,0.106668,1,0.000021,6.569320,0.087193,1.342890,190.919783,0.880522,0.015397,7.018467,37.235292,1,5.469111,1,transitoire,-0.000570,0.001529,0.311739,0.311739,0.120927,0.087193,1.342890
35,-0.259002,0.991674,0.000297,0.117158,4,0.000023,6.390470,0.087422,1.339911,190.201709,0.878188,0.017549,7.086058,-31.891324,1,5.469770,1,transitoire,-0.000418,-0.016104,0.310026,0.310026,0.100000,0.087422,1.339911
35.100000,0.071313,0.993071,0.000297,0.078125,2,0.000022,9.517782,0.060266,1.337049,190.216777,0.848845,0.010956,7.076261,-1.788498,1,5.469111,1,transitoire,-0.001700,0.004402,0.308317,0.308317,0.079073,0.060266,1.337049
35.200000,-0.027745,0.993711,0.000474,0.088184,1,0.000022,4.444039,0.080563,1.334420,191.839821,0.841203,0.009865,7.184274,31.273117,1,5.469770,1,transitoire,-0.001259,-0.001704,0.306613,0.306613,0.058247,0.080563,1.334420
35.300000,-0.054680,0.993500,0.000539,0.107582,4,0.000022,2.109540,0.093691,1.332330,189.159572,0.840032,0.014338,7.220803,-50.737431,1,5.470430,1,transitoire,-0.001334,-0.003337,0.304915,0.304915,0.037621,0.093691,1.332330
35.400000,-0.083338,0.992622,0.000451,0.065188,1,0.000022,5.101530,0.058263,1.331006,187.453653,0.863372,0.013931,7.223995,-23.344981,1,5.506397,1,transitoire,-0.001537,-0.005057,0.303222,0.303222,0.017293,0.058263,1.331006
35.500000,-0.070425,0.991442,0.000002,0.088296,1,0.000022,4.239445,0.068069,1.330547,186.898976,0.863224,0.016122,7.269161,29.919897,1,5.542840,1,transitoire,-0.001869,-0.004252,0.301535,0.301535,0.001000,0.068069,1.330547
35.600000,-0.076359,0.990387,0.000100,0.067721,2,0.000022,8.314711,0.052653,1.331019,186.410827,0.871967,0.012768,7.227081,-8.620847,1,5.584167,1,transitoire,-0.002120,-0.004588,0.299853,0.299853,0.001000,0.052653,1.331019
35.700000,-0.123903,0.989817,-0.000204,0.082907,1,0.000022,4.571839,0.071738,1.332324,185.874354,0.878880,0.007695,7.314660,40.752658,1,5.626114,1,transitoire,-0.002385,-0.007397,0.298176,0.298176,0.001000,0.071738,1.332324
35.800000,0.009911,0.989924,0.000010,0.114980,1,0.000022,3.983645,0.099347,1.334428,185.385145,0.882256,0.023529,7.348858,-37.428728,1,5.633865,1,transitoire,-0.002864,0.000568,0.296504,0.296504,0.001000,0.099347,1.334428
35.900000,0.055757,0.990647,0.000488,0.064646,2,0.000022,14.195304,0.039481,1.337028,185.255878,0.881238,0.008301,7.373273,-5.881939,1,5.641637,1,transitoire,-0.002675,0.003288,0.294838,0.294838,0.001000,0.039481,1.337028
36,-0.018996,0.991674,-0.000382,0.099366,4,0.000021,3.345552,0.090643,1.339936,184.484421,0.884862,0.026074,7.538742,102.116594,1,5.716151,1,transitoire,-0.002275,-0.001119,0.293178,0.293178,0.001000,0.090643,1.339936
36.100000,0.001924,0.992522,-0.000146,0.025887,4,0.000022,19.122232,0.019469,1.342862,184.230187,0.886105,0.005739,7.481301,-108.497525,1,5.792660,1,transitoire,-0.002252,0.000113,0.291523,0.291523,0.001000,0.019469,1.342862
36.200000,-0.189126,0.992728,-0.001335,0.118302,4,0.000026,4.283807,0.111346,1.345516,183.600458,0.881107,0.020871,7.711309,157.766802,1,5.807581,1,transitoire,-0.002130,-0.010985,0.289873,0.289873,0.001000,0.111346,1.345516
36.300000,0.034036,0.992063,-0.000201,0.035785,4,0.000022,17.443112,0.026656,1.347647,183.547903,0.877915,0.005562,7.737078,-148.384246,1,5.792660,1,transitoire,-0.002912,0.001962,0.288229,0.288229,0.001000,0.026656,1.347647
36.400000,0.093239,0.990669,0.000167,0.108606,4,0.000022,3.849647,0.100624,1.348996,184.390163,0.877930,0.016864,7.941116,131.593044,1,5.807581,1,transitoire,-0.002608,0.005365,0.286591,0.286591,0.001000,0.100624,1.348996
36.500000,-0.026690,0.989045,-0.000041,0.062298,4,0.000021,5.389996,0.049426,1.349480,182.614549,0.877025,0.013137,7.958474,-135.934649,1,5.822579,1,transitoire,-0.002044,-0.001522,0.284958,0.284958,0.001000,0.049426,1.349480
36.600000,-0.080858,0.987842,0.000449,0.076380,4,0.000020,5.053291,0.062297,1.348995,182.616831,0.877006,0.016947,7.923765,15.403489,1,5.860582,1,transitoire,-0.002065,-0.004597,0.283331,0.283331,0.001000,0.062297,1.348995
36.700000,0.090322,0.987566,-0.000325,0.067730,4,0.000020,6.451908,0.051322,1.347625,181.826307,0.875919,0.012515,7.957110,-3.367042,1,5.899085,1,transitoire,-0.002333,0.005096,0.281709,0.281709,0.001000,0.051322,1.347625
36.800000,0.186770,0.988351,-0.000562,0.084203,4,0.000021,5.568474,0.068113,1.345521,182.146971,0.904502,0.016705,8.004024,13.986162,1,5.917597,1,transitoire,-0.001804,0.010476,0.280093,0.280093,0.001000,0.068113,1.345521
36.900000,0.074836,0.989907,-0.000051,0.066126,4,0.000020,8.035139,0.046705,1.342890,181.238936,0.908680,0.009344,8.034063,-8.834334,1,5.899085,1,transitoire,-0.000867,0.004171,0.278483,0.278483,0.001000,0.046705,1.342890
37,0.168183,0.991674,0.000577,0.098434,4,0.000020,4.260932,0.087790,1.339942,181.431167,0.902861,0.012596,8.095265,24.666645,1,5.917597,1,transitoire,-0.000486,0.009342,0.276878,0.276878,0.001000,0.087790,1.339942
37.100000,-0.097336,0.993071,0.000067,0.099827,4,0.000020,3.556855,0.082105,1.337042,180.733909,0.903931,0.007465,8.044140,-37.742064,1,5.899085,1,transitoire,0.000294,-0.005366,0.275279,0.275279,0.001000,0.082105,1.337042
37.200000,0.052650,0.993711,0.000761,0.097906,4,0.000021,3.683910,0.091534,1.334406,181.236421,0.904484,0.012461,8.044140,-7.040777,1,5.917597,1,transitoire,-0.000155,0.002903,0.273686,0.273686,0.001000,0.091534,1.334406
37.300000,-0.241594,0.993500,0.000181,0.094560,2,0.000022,5.006959,0.074152,1.332349,180.998335,0.901259,0.017902,8.045656,1.270558,1,5.936227,1,transitoire,0.000088,-0.013195,0.272099,0.272099,0.001000,0.074152,1.332349
37.400000,-0.047809,0.992622,0.000565,0.065419,2,0.000022,8.108413,0.050329,1.330992,180.674782,0.882505,0.011205,8.063297,13.230490,1,5.917597,1,transitoire,-0.000984,-0.002589,0.270517,0.270517,0.001000,0.050329,1.330992
37.500000,-0.223805,0.991442,-0.000124,0.085275,2,0.000022,2.908811,0.075362,1.330549,180.568938,0.878870,0.015893,8.121051,31.014535,1,5.936227,1,transitoire,-0.001144,-0.012061,0.268941,0.268941,0.001000,0.075362,1.330549
37.600000,-0.023851,0.990387,0.000054,0.084839,4,0.000023,4.556955,0.069705,1.330981,179.094797,0.880669,0.007950,8.063890,-51.996018,1,5.917597,1,transitoire,-0.002063,-0.001280,0.267371,0.267371,0.001000,0.069705,1.330981
37.700000,0.343707,0.989817,-0.000656,0.104202,4,0.000022,2.245221,0.096769,1.332321,178.812215,0.881248,0.020373,8.074155,16.481443,1,5.936227,1,transitoire,-0.002063,0.018310,0.265807,0.265807,0.001000,0.096769,1.332321
37.800000,0.065786,0.989924,0.000063,0.041184,4,0.000022,10.206570,0.032312,1.334406,178.678982,0.882403,0.008894,8.074155,-23.117345,1,5.917597,1,transitoire,-0.000479,0.003479,0.264249,0.264249,0.001000,0.032312,1.334406
37.900000,-0.084011,0.990647,0.000196,0.098393,1,0.000022,4.544941,0.086855,1.337023,182.022747,0.895264,0.016005,8.157799,79.613494,1,5.936227,1,transitoire,-0.000173,-0.004421,0.262697,0.262697,0.001000,0.086855,1.337023
38,-0.133484,0.991674,-0.000125,0.054180,3,0.000022,7.539261,0.046954,1.339940,178.725903,0.866496,0.007931,8.166657,-56.616296,1,5.964289,1,transitoire,-0.000522,-0.006973,0.261150,0.261150,0.001000,0.046954,1.339940
38.100000,-0.084408,0.992522,0.000197,0.105652,3,0.000022,3.122093,0.094794,1.342878,178.281783,0.859480,0.014749,8.158509,29.943203,1,5.992618,1,transitoire,-0.001060,-0.004409,0.259609,0.259609,0.001000,0.094794,1.342878
38.200000,0.086987,0.992728,0.000141,0.092837,2,0.000022,6.156740,0.067781,1.345507,178.079098,0.861626,0.012728,8.158509,-44.171679,1,6.015964,1,transitoire,-0.001364,0.004506,0.258075,0.258075,0.001000,0.067781,1.345507
38.300000,-0.163951,0.992063,0.000569,0.086339,1,0.000022,4.518814,0.071038,1.347633,177.981369,0.858719,0.018930,8.187913,30.346469,1,6.039494,1,transitoire,-0.000931,-0.008426,0.256546,0.256546,0.001000,0.071038,1.347633
38.400000,-0.060902,0.990669,-0.000220,0.062454,4,0.000022,11.097194,0.039910,1.349010,179.243509,0.855469,0.007859,8.194863,-16.379256,1,6.015964,1,transitoire,-0.001566,-0.003107,0.255023,0.255023,0.001000,0.039910,1.349010
38.500000,0.052197,0.989045,-0.000542,0.096659,4,0.000022,4.342166,0.090628,1.349473,177.945308,0.855281,0.016931,8.285499,65.783794,1,6.039494,1,transitoire,-0.001739,0.002655,0.253506,0.253506,0.001000,0.090628,1.349473
38.600000,-0.070806,0.987842,0.000234,0.046303,3,0.000022,7.614321,0.037786,1.349003,176.910996,0.855051,0.009998,8.234944,-67.550281,1,6.128246,1,transitoire,-0.001438,-0.003571,0.251995,0.251995,0.001000,0.037786,1.349003
38.700000,0.039513,0.987566,0.000315,0.079675,3,0.000024,3.526694,0.075110,1.347633,176.961620,0.866479,0.011915,8.278211,32.721549,1,6.219646,1,transitoire,-0.001655,0.001982,0.250490,0.250490,0.001000,0.075110,1.347633
38.800000,-0.040826,0.988351,-0.000135,0.081517,2,0.000020,3.027849,0.069385,1.345517,176.323424,0.873981,0.008587,8.278211,-40.876268,1,6.255124,1,transitoire,-0.001412,-0.002035,0.248991,0.248991,0.001000,0.069385,1.345517
38.900000,0.159906,0.989907,-0.000037,0.105799,2,0.000022,2.889225,0.095125,1.342864,175.706999,0.872967,0.013377,8.278211,-4.988452,1,6.291009,1,transitoire,-0.001506,0.007932,0.247498,0.247498,0.001000,0.095125,1.342864
39,0.019498,0.991674,-0.000233,0.087437,2,0.000020,3.182658,0.073797,1.339945,175.740629,0.865672,0.009443,8.278211,-1.386237,1,6.255124,1,transitoire,-0.000789,0.000956,0.246011,0.246011,0.001000,0.073797,1.339945
39.100000,0.141277,0.993071,-0.000098,0.106492,2,0.000020,2.822607,0.093777,1.337007,175.569711,0.866151,0.008000,8.227088,2.934334,1,6.291009,1,transitoire,-0.000672,0.006912,0.244530,0.244530,0.001000,0.093777,1.337007
39.200000,0.045784,0.993711,-0.000277,0.097164,3,0.000020,2.004833,0.093163,1.334400,174.646858,0.867228,0.008620,8.227088,-3.600510,1,6.255124,1,transitoire,-0.000079,0.002227,0.243056,0.243056,0.001000,0.093163,1.334400
39.300000,0.112059,0.993500,-0.000105,0.089486,2,0.000020,0.606503,0.088127,1.332330,174.061927,0.870970,0.011839,8.227088,-8.177738,1,6.291009,1,chronique,0.000105,0.005418,0.241587,0.241587,0.001000,0.088127,1.332330
39.400000,0.070141,0.992622,-0.000075,0.062558,3,0.000020,2.258225,0.061957,1.331007,173.458382,0.869340,0.009418,8.227088,-13.983309,1,6.300605,1,transitoire,0.000538,0.003370,0.240124,0.240124,0.001000,0.061957,1.331007
39.500000,-0.067456,0.991442,0.000216,0.101831,4,0.000020,2.582541,0.092238,1.330547,172.914962,0.886189,0.011495,8.227088,16.517220,1,6.310230,1,transitoire,0.000784,-0.003224,0.238667,0.238667,0.001000,0.092238,1.330547
39.600000,-0.157296,0.990387,0.000270,0.075642,4,0.000020,2.523965,0.073662,1.331001,172.633391,0.885163,0.010070,8.175727,3.243170,1,6.314951,1,transitoire,0.000484,-0.007466,0.237217,0.237217,0.017293,0.073662,1.331001
39.700000,-0.114106,0.989817,0.000000,0.099115,2,0.000021,2.322497,0.084832,1.332330,172.115097,0.885706,0.018451,8.175727,-0.585762,1,6.310230,1,transitoire,-0.000144,-0.005385,0.235772,0.235772,0.037621,0.084832,1.332330
39.800000,-0.089778,0.989924,-0.000021,0.078616,2,0.000020,9.888855,0.048953,1.334406,171.961895,0.890742,0.007003,8.175727,-2.014686,1,6.314951,1,transitoire,-0.000573,-0.004209,0.234334,0.234334,0.058247,0.048953,1.334406
39.900000,0.190195,0.990647,0.000032,0.120976,2,0.000020,4.575943,0.113223,1.337026,171.418835,0.891373,0.014025,8.247860,75.663581,1,6.319680,1,transitoire,-0.000885,0.008881,0.232901,0.232901,0.079073,0.113223,1.337026
40,-0.116796,0.991674,-0.000006,0.110518,1,0.000020,4.230577,0.084561,1.339943,171.946363,0.894383,0.009209,8.252066,-53.129120,1,6.314951,1,transitoire,-0.000122,-0.005444,0.231475,0.231475,0.100000,0.084561,1.339943
40.100000,-0.220434,0.992522,0.000053,0.122212,2,0.000020,4.416212,0.106726,1.342873,174.202740,0.885587,0.016976,8.202528,-3.453656,1,6.319680,1,transitoire,-0.000556,-0.010163,0.230055,0.230055,0.120927,0.106726,1.342873
40.200000,0.165326,0.992728,0.000196,0.081333,2,0.000021,9.366447,0.060098,1.345516,171.430823,0.897689,0.013082,8.204710,1.856347,1,6.314951,1,transitoire,-0.001351,0.007580,0.228641,0.228641,0.141753,0.060098,1.345516
40.300000,-0.012670,0.992063,-0.000482,0.116281,2,0.000020,5.327634,0.097078,1.347634,174.484201,0.904556,0.019767,8.267741,49.502347,1,6.310230,1,transitoire,-0.000670,-0.000599,0.227233,0.227233,0.162379,0.097078,1.347634
40.400000,0.208794,0.990669,0.000003,0.116536,2,0.000020,6.969070,0.081850,1.349015,173.605981,0.903410,0.010127,8.280628,-40.388130,1,6.314951,1,transitoire,-0.000685,0.009442,0.225832,0.225832,0.182707,0.081850,1.349015
40.500000,-0.007210,0.989045,-0.000283,0.121516,4,0.000022,6.215297,0.102010,1.349454,171.745350,0.886980,0.009385,8.313363,16.414366,1,6.310230,1,transitoire,0.000113,-0.000331,0.224436,0.224436,0.202643,0.102010,1.349454
40.600000,-0.019017,0.987842,-0.000441,0.147744,1,0.000022,4.710747,0.123669,1.348965,171.843842,0.884897,0.013707,8.287776,-7.537736,1,6.314951,1,transitoire,0.000081,-0.000837,0.223047,0.223047,0.222096,0.123669,1.348965
40.700000,-0.123789,0.987566,-0.000270,0.092533,1,0.000022,7.457677,0.076474,1.347626,170.275716,0.886161,0.005551,8.292271,-15.045494,1,6.319680,1,transitoire,0.000009,-0.005490,0.221663,0.221663,0.240981,0.076474,1.347626
40.800000,-0.098965,0.988351,-0.000719,0.171080,1,0.000022,3.563190,0.159665,1.345509,169.676947,0.886157,0.013289,8.330053,27.469293,1,6.337684,1,transitoire,-0.000436,-0.004370,0.220286,0.220286,0.259218,0.159665,1.345509
40.900000,0.039386,0.989907,-0.000249,0.104760,4,0.000022,4.664491,0.091409,1.342868,169.387861,0.868464,0.013749,8.330053,-38.944866,1,6.355791,1,transitoire,-0.000767,0.001729,0.218915,0.218915,0.276734,0.091409,1.342868
41,-0.084721,0.991674,-0.000182,0.113521,4,0.000022,4.966044,0.088805,1.339955,169.220545,0.868340,0.012564,8.333081,11.013012,1,6.398772,1,transitoire,-0.000589,-0.003689,0.217550,0.217550,0.293459,0.088805,1.339955
41.100000,0.018504,0.993071,0.000429,0.105770,4,0.000022,3.543360,0.098830,1.337022,169.226305,0.867116,0.016257,8.292514,3.015530,1,6.442338,1,transitoire,-0.000858,0.000815,0.216192,0.216192,0.309334,0.098830,1.337022
41.200000,-0.073537,0.993711,0.000016,0.124550,3,0.000025,5.339552,0.091975,1.334430,168.562538,0.868010,0.006183,8.292514,-14.226846,1,6.442932,1,transitoire,-0.000749,-0.003161,0.214839,0.214839,0.324303,0.091975,1.334430
41.300000,-0.158248,0.993500,0.000632,0.182623,1,0.000021,2.564540,0.172079,1.332341,168.057072,0.861358,0.016314,8.303304,17.961925,1,6.443526,1,transitoire,-0.000968,-0.006824,0.213493,0.213493,0.338318,0.172079,1.332341
41.400000,-0.089496,0.992622,0.000081,0.139596,1,0.000020,4.908991,0.110265,1.331063,167.467696,0.870673,0.009538,8.303304,-27.750118,1,6.442932,1,transitoire,-0.001471,-0.003800,0.212152,0.212152,0.351335,0.110265,1.331063
41.500000,-0.020576,0.991442,0.000929,0.152060,1,0.000020,3.144330,0.136503,1.330536,167.306187,0.881273,0.009146,8.308004,23.444512,1,6.443526,1,transitoire,-0.001705,-0.000867,0.210818,0.210818,0.363320,0.136503,1.330536
41.600000,0.198903,0.990387,0.000046,0.161902,2,0.000020,1.867259,0.143029,1.331011,166.798560,0.881153,0.017935,8.262895,-17.646612,1,6.460200,1,chronique,-0.001690,0.008362,0.209490,0.209490,0.374240,0.143029,1.331011
41.700000,0.121172,0.989817,0.000201,0.100473,2,0.000020,8.191188,0.073919,1.332310,166.770403,0.866683,0.007148,8.262895,-12.770716,1,6.443526,1,transitoire,-0.000929,0.005049,0.208169,0.208169,0.384069,0.073919,1.332310
41.800000,0.451786,0.989924,-0.000723,0.200334,2,0.000020,3.505670,0.177145,1.334406,166.925445,0.864916,0.019220,8.306614,63.239296,1,6.460200,1,transitoire,-0.000474,0.018746,0.206853,0.206853,0.392784,0.177145,1.334406
41.900000,-0.251914,0.990647,-0.000023,0.110956,2,0.000020,8.369531,0.078199,1.337042,167.096200,0.880629,0.014370,8.306614,-46.855185,1,6.443526,1,transitoire,0.001066,-0.010410,0.205544,0.205544,0.400369,0.078199,1.337042
42,0.068108,0.991674,0.000262,0.167223,4,0.000020,6.705394,0.128466,1.339962,176.126479,0.884681,0.021874,8.352145,48.638616,1,6.442932,1,transitoire,0.000171,0.002813,0.204240,0.204240,0.406809,0.128466,1.339962
42.100000,0.333418,0.992522,0.000156,0.135254,4,0.000020,9.304248,0.097341,1.342892,173.645706,0.881346,0.015163,8.332771,-16.641371,1,6.443526,1,transitoire,0.000390,0.013593,0.202943,0.202943,0.412092,0.097341,1.342892
42.200000,0.469647,0.992728,0.000527,0.178748,2,0.000020,7.507839,0.132392,1.345521,168.136745,0.891853,0.022510,8.388622,25.988540,1,6.442932,1,transitoire,0.001470,0.019170,0.201652,0.201652,0.416209,0.132392,1.345521
42.300000,-0.305892,0.992063,-0.000076,0.146433,2,0.000020,9.865013,0.104406,1.347711,167.643462,0.885559,0.015240,8.423163,-17.964095,1,6.442338,1,transitoire,0.002947,-0.012292,0.200367,0.200367,0.419154,0.104406,1.347711
42.400000,-0.214360,0.990669,0.000662,0.153883,2,0.000020,7.015667,0.120836,1.348989,179.682448,0.889719,0.015187,8.485387,23.571744,1,6.398772,1,transitoire,0.001806,-0.008570,0.199089,0.199089,0.420923,0.120836,1.348989
42.500000,0.037449,0.989045,-0.000036,0.130763,2,0.000022,5.043673,0.110735,1.349507,175.963397,0.875993,0.013720,8.513504,-28.493465,1,6.355791,1,transitoire,0.001022,0.001486,0.197816,0.197816,0.421513,0.110735,1.349507
42.600000,-0.373414,0.987842,0.000635,0.143342,2,0.000022,5.373345,0.110026,1.349053,173.783378,0.877556,0.019047,8.473157,-19.719933,1,6.398772,1,transitoire,0.001091,-0.014836,0.196550,0.196550,0.420923,0.110026,1.349053
42.700000,0.056421,0.987566,0.000967,0.141797,2,0.000022,6.295063,0.110198,1.347623,176.109020,0.880670,0.011944,8.481400,3.296712,1,6.355791,1,transitoire,-0.000164,0.002213,0.195289,0.195289,0.419154,0.110198,1.347623
42.800000,-0.198570,0.988351,0.000220,0.154613,2,0.000022,4.511811,0.126342,1.345550,176.943849,0.875203,0.015576,8.499822,9.217182,1,6.398772,1,transitoire,0.000024,-0.007756,0.194035,0.194035,0.416209,0.126342,1.345550
42.900000,-0.045217,0.989907,0.000184,0.105037,2,0.000022,7.223617,0.081771,1.342889,174.216076,0.864328,0.010704,8.499822,-17.832515,1,6.355791,1,transitoire,-0.000605,-0.001746,0.192787,0.192787,0.412092,0.081771,1.342889
43,0.203322,0.991674,-0.000230,0.152558,2,0.000022,4.319383,0.137234,1.339915,171.699866,0.865861,0.022504,8.526736,27.118061,1,6.398772,1,transitoire,-0.000716,0.007829,0.191545,0.191545,0.406809,0.137234,1.339915
43.100000,-0.065701,0.993071,-0.000412,0.059508,2,0.000023,13.844812,0.041480,1.336994,170.955725,0.887980,0.008765,8.485153,-29.042343,1,6.355791,1,transitoire,-0.000047,-0.002508,0.190310,0.190310,0.400369,0.041480,1.336994
43.200000,0.330859,0.993711,-0.000874,0.192505,2,0.000022,4.841296,0.164978,1.334367,172.822215,0.888000,0.029657,8.587863,95.254288,1,6.398772,1,transitoire,-0.000247,0.012649,0.189080,0.189080,0.392784,0.164978,1.334367
43.300000,-0.076917,0.993500,-0.000432,0.080818,2,0.000022,19.271047,0.045878,1.332256,173.214844,0.882849,0.007814,8.587863,-90.035158,1,6.355791,1,transitoire,0.000788,-0.002903,0.187856,0.187856,0.384069,0.045878,1.332256
43.400000,0.338419,0.992622,-0.001336,0.198666,2,0.000022,5.498820,0.169813,1.330963,174.315293,0.886476,0.012149,8.752289,144.297512,1,6.398772,1,transitoire,0.000514,0.012663,0.186639,0.186639,0.374240,0.169813,1.330963
43.500000,0.421493,0.991442,-0.000421,0.137869,2,0.000022,5.500642,0.110905,1.330524,173.850766,0.858093,0.016566,8.757942,-137.722277,1,6.355791,1,transitoire,0.001513,0.015721,0.185427,0.185427,0.363320,0.110905,1.330524
43.600000,0.091994,0.990387,-0.000467,0.157330,4,0.000022,7.232919,0.116382,1.331030,169.612797,0.864740,0.017524,8.720928,0.018229,1,6.337684,1,transitoire,0.002709,0.003457,0.184222,0.184222,0.351335,0.116382,1.331030
43.700000,-0.281403,0.989817,0.000802,0.137450,2,0.000022,8.496625,0.102637,1.332285,171.529204,0.861293,0.013207,8.745805,17.322767,1,6.355791,1,transitoire,0.002853,-0.010354,0.183023,0.183023,0.338318,0.102637,1.332285
43.800000,-0.181197,0.989924,0.000285,0.156026,4,0.000023,5.584787,0.130595,1.334376,170.684121,0.862591,0.011795,8.784934,12.637061,1,6.337684,1,transitoire,0.001873,-0.006611,0.181830,0.181830,0.324303,0.130595,1.334376
43.900000,-0.241778,0.990647,-0.000480,0.142569,4,0.000024,4.404626,0.119382,1.337008,172.373227,0.859877,0.022323,8.790426,-29.118382,1,6.319680,1,transitoire,0.001244,-0.008790,0.180643,0.180643,0.309334,0.119382,1.337008
44,0.093416,0.991674,-0.000330,0.074472,4,0.000020,14.260203,0.046394,1.339924,170.512769,0.866065,0.010278,8.790426,-11.801611,1,6.314951,1,transitoire,0.000471,0.003372,0.179462,0.179462,0.293459,0.046394,1.339924
44.100000,-0.201857,0.992522,-0.000738,0.167929,2,0.000020,5.551741,0.142282,1.342908,171.814845,0.866882,0.023515,8.851884,98.555768,1,6.319680,1,transitoire,0.000720,-0.007210,0.178286,0.178286,0.276734,0.142282,1.342908
44.200000,-0.156885,0.992728,0.000430,0.079208,2,0.000020,16.524081,0.048160,1.345453,173.283253,0.866527,0.008165,8.856198,-87.084619,1,6.314951,1,transitoire,0.000101,-0.005573,0.177118,0.177118,0.259218,0.048160,1.345453
44.300000,-0.101262,0.992063,-0.000097,0.154764,2,0.000020,5.373840,0.137439,1.347622,170.648200,0.853265,0.015802,8.982638,109.723399,1,6.310230,1,transitoire,-0.000355,-0.003579,0.175955,0.175955,0.240981,0.137439,1.347622
44.400000,0.192945,0.990669,-0.000238,0.083029,2,0.000020,8.870176,0.067603,1.348999,169.798994,0.845954,0.009113,8.983158,-111.502403,1,6.314951,1,transitoire,-0.000627,0.006758,0.174798,0.174798,0.222096,0.067603,1.348999
44.500000,0.155482,0.989045,-0.000539,0.152316,2,0.000020,4.838149,0.129792,1.349474,170.386940,0.848171,0.017962,9.022827,34.963351,1,6.310230,1,transitoire,-0.000049,0.005414,0.173647,0.173647,0.202643,0.129792,1.349474
44.600000,-0.088260,0.987842,0.000074,0.085390,2,0.000020,9.438933,0.063911,1.349026,170.261490,0.838905,0.009303,8.981902,-40.320263,1,6.300605,1,transitoire,0.000392,-0.003056,0.172502,0.172502,0.182707,0.063911,1.349026
44.700000,-0.346998,0.987566,0.000187,0.141670,2,0.000020,4.563230,0.120603,1.347612,170.578613,0.838374,0.015237,9.027451,46.007842,1,6.310230,1,transitoire,0.000125,-0.011937,0.171363,0.171363,0.162379,0.120603,1.347612
44.800000,-0.111012,0.988351,-0.000358,0.073053,2,0.000021,9.636669,0.058892,1.345524,170.071922,0.849273,0.005854,9.027451,-48.757029,1,6.300605,1,transitoire,-0.000847,-0.003782,0.170230,0.170230,0.141753,0.058892,1.345524
44.900000,-0.439417,0.989907,-0.000218,0.142999,2,0.000020,3.581444,0.132895,1.342855,172.388800,0.851218,0.015468,9.074821,50.734384,1,6.310230,1,transitoire,-0.001111,-0.014925,0.169103,0.169103,0.120927,0.132895,1.342855
45,-0.036000,0.991674,-0.000291,0.071396,2,0.000020,7.814331,0.059910,1.339936,171.884122,0.885993,0.004972,9.074821,-60.552244,1,6.300605,1,transitoire,-0.002263,-0.001210,0.167982,0.167982,0.100000,0.059910,1.339936
