t,S_t,r_t,In_0,An_0,En_0,On_0,phi_0,fn_0,gamma_0,erreur_0,G_0,G_arch_0,In_1,An_1,En_1,On_1,phi_1,fn_1,gamma_1,erreur_1,G_1,G_arch_1,In_2,An_2,En_2,On_2,phi_2,fn_2,gamma_2,erreur_2,G_2,G_arch_2,In_3,An_3,En_3,On_3,phi_3,fn_3,gamma_3,erreur_3,G_3,G_arch_3,In_4,An_4,En_4,On_4,phi_4,fn_4,gamma_4,erreur_4,G_4,G_arch_4
295.000,-0.039985,1.518000,0.100000,0.083378,0.005307,0.001081,-0.130000,0.700000,0.100000,0.004226,-0.000422,adaptive,0.100000,0.159991,-0.003418,0.001923,-0.064238,1.181326,0.100000,-0.005341,0.000533,adaptive,0.100000,0.201677,0.031305,0.001701,-0.019943,1.096577,0.103319,0.029604,-0.002891,adaptive,0.100000,0.126546,-0.017056,0.000821,-0.019943,1.732249,0.100000,-0.017877,0.001777,adaptive,0.100000,0.176314,0.022090,-0.015496,-0.064238,2.514777,0.108155,0.037586,-0.003637,adaptive
296.000,-0.072064,1.522894,0.001000,0.072386,-0.002345,0.018762,-0.123637,0.700000,0.286190,-0.021107,0.006469,adaptive,0.001000,0.134711,-0.005828,0.034144,-0.094723,1.183005,0.307213,-0.039972,0.012177,adaptive,0.001000,0.177600,0.006519,-0.049625,-0.053306,1.100804,0.318468,0.056144,-0.016710,adaptive,0.001000,0.108528,-0.002309,-0.003700,0.008372,1.738231,0.306546,0.001390,-0.000430,adaptive,0.001000,0.156282,0.011666,-0.009219,-0.038022,2.523571,0.325665,0.020886,-0.006384,adaptive
297.000,-0.056624,1.537098,0.001000,0.072201,-0.003963,-0.004834,-0.105172,0.700000,0.100000,0.000871,-0.000087,adaptive,0.001000,0.134717,-0.003852,-0.012223,-0.113268,1.188004,0.100000,0.008371,-0.000833,adaptive,0.001000,0.177393,0.002110,-0.006745,-0.080854,1.113040,0.103510,0.008855,-0.000881,adaptive,0.001000,0.108485,0.002308,0.008736,0.036661,1.755371,0.100000,-0.006428,0.000641,adaptive,0.001000,0.153360,-0.004926,0.007884,-0.008402,2.549089,0.109143,-0.012810,0.001275,adaptive
298.000,-0.112365,1.559221,0.001000,0.072414,0.003843,-0.003797,-0.076412,0.700000,0.100000,0.007640,-0.000761,adaptive,0.001000,0.134677,-0.003325,0.012750,-0.117138,1.195707,0.100000,-0.016076,0.001599,adaptive,0.001000,0.177693,-0.011381,0.012021,-0.099122,1.132219,0.102552,-0.023402,0.002325,adaptive,0.001000,0.108517,0.005134,0.010817,0.062673,1.782727,0.100000,-0.005683,0.000567,adaptive,0.001000,0.155842,-0.003574,-0.016087,0.022572,2.589833,0.104409,0.012513,-0.001242,adaptive
299.000,-0.085513,1.587098,0.001000,0.072390,0.000422,0.019563,-0.040172,0.700000,0.280719,-0.019142,0.005763,adaptive,0.001000,0.134715,-0.001774,0.020947,-0.105532,1.205453,0.301567,-0.022721,0.006832,adaptive,0.001000,0.177259,0.003611,-0.051982,-0.105723,1.156609,0.314789,0.055593,-0.016247,adaptive,0.001000,0.108373,0.000291,-0.010930,0.084279,1.817864,0.298856,0.011221,-0.003387,adaptive,0.001000,0.156195,0.005931,0.037425,0.052684,2.642565,0.319107,-0.031494,0.009442,adaptive
300.000,-0.110751,1.618000,0.100000,0.083351,-0.004879,0.000000,-0.000000,0.700000,0.100000,-0.004879,0.000487,adaptive,0.100000,0.159922,0.001938,-0.007481,-0.079715,1.216451,0.100000,0.009419,-0.000937,adaptive,0.100000,0.196693,0.014427,0.018617,-0.099648,1.184045,0.100000,-0.004190,0.000418,adaptive,0.100000,0.126498,-0.006304,0.011524,0.099648,1.857675,0.100246,-0.017829,0.001773,adaptive,0.100000,0.170070,0.005035,-0.013618,0.079715,2.702859,0.110184,0.018652,-0.001841,adaptive
301.000,-0.197090,1.648902,0.293459,0.106954,0.001542,-0.010296,0.040172,0.700000,0.100000,0.011838,-0.001175,adaptive,0.293459,0.216095,0.000814,0.018311,-0.042883,1.227071,0.101040,-0.017497,0.001740,adaptive,0.293459,0.254912,-0.007013,-0.025857,-0.081416,1.211745,0.102989,0.018844,-0.001860,adaptive,0.293459,0.164964,-0.004170,-0.013535,0.107408,1.899123,0.100000,0.009365,-0.000931,adaptive,0.293459,0.228099,0.009624,-0.000301,0.101615,2.765734,0.105124,0.009925,-0.000987,adaptive
302.000,-0.078918,1.676779,0.406809,0.121936,0.005308,0.017648,0.076412,0.700000,0.276040,-0.012340,0.003659,adaptive,0.406809,0.251807,0.005789,0.002091,0.000249,1.236740,0.297294,0.003698,-0.001101,adaptive,0.406809,0.287055,-0.003098,0.002690,-0.053028,1.236767,0.307773,-0.005788,0.001721,adaptive,0.406809,0.189267,0.002905,-0.008587,0.106766,1.936950,0.300445,0.011493,-0.003406,adaptive,0.406809,0.259260,-0.015388,-0.068231,0.116663,2.823918,0.313987,0.052843,-0.015199,adaptive
303.000,-0.266529,1.698902,0.406809,0.121624,-0.004824,0.008142,0.105172,0.700000,0.100000,-0.012967,0.001290,adaptive,0.406809,0.241539,-0.017838,0.023640,0.044058,1.244859,0.103046,-0.041478,0.004130,adaptive,0.406809,0.274628,0.023149,0.017474,-0.017744,1.257797,0.100000,0.005675,-0.000566,adaptive,0.406809,0.187468,0.015160,0.016213,0.097591,1.968047,0.100000,-0.001054,0.000105,adaptive,0.406809,0.255429,-0.024051,0.023496,0.123610,2.871759,0.107820,-0.047547,0.004744,adaptive
304.000,-0.140255,1.713106,0.293459,0.106988,-0.002662,-0.009690,0.123637,0.700000,0.100000,0.007028,-0.000700,adaptive,0.293459,0.216501,-0.009942,-0.015088,0.082756,1.249557,0.100773,0.005146,-0.000513,adaptive,0.293459,0.250901,0.016290,0.023744,0.020289,1.270324,0.104098,-0.007454,0.000743,adaptive,0.293459,0.164428,0.008647,0.009204,0.080442,1.988138,0.101119,-0.000556,0.000056,adaptive,0.293459,0.228298,-0.006032,-0.002217,0.121787,2.902945,0.105790,-0.003816,0.000381,adaptive
305.000,-0.129319,1.718000,0.100000,0.083373,0.004914,-0.002945,0.130000,0.700000,0.272469,0.007859,-0.002293,adaptive,0.100000,0.160364,0.001468,-0.037939,0.111168,1.251253,0.292702,0.039407,-0.011260,adaptive,0.100000,0.200712,0.004394,-0.051543,0.056536,1.274859,0.305286,0.055937,-0.015765,adaptive,0.100000,0.126291,-0.000402,-0.007602,0.056536,1.995162,0.288661,0.007200,-0.002102,adaptive,0.100000,0.178387,-0.003807,-0.054574,0.111168,2.913844,0.306512,0.050767,-0.014372,adaptive
306.000,-0.119249,1.713106,0.001000,0.072189,-0.000032,0.007088,0.123637,0.700000,0.100000,-0.007120,0.000710,adaptive,0.001000,0.134104,0.011032,0.010190,0.125426,1.249486,0.100000,0.000842,-0.000084,adaptive,0.001000,0.173109,0.001469,-0.017060,0.086608,1.270180,0.106285,0.018529,-0.001830,adaptive,0.001000,0.108536,-0.009505,0.009572,0.027666,1.987986,0.100000,-0.019077,0.001896,adaptive,0.001000,0.153143,0.002805,0.016558,0.092387,2.902815,0.109590,-0.013753,0.001368,adaptive
307.000,-0.044860,1.698902,0.001000,0.072431,-0.003844,-0.003619,0.105172,0.700000,0.100000,-0.000225,0.000023,adaptive,0.001000,0.134537,0.021606,0.009668,0.123502,1.244651,0.100017,0.011938,-0.001185,adaptive,0.001000,0.176779,-0.004844,-0.001489,0.106802,1.257230,0.100731,-0.003355,0.000335,adaptive,0.001000,0.108476,-0.004103,0.008864,-0.003930,1.967924,0.100076,-0.012967,0.001290,adaptive,0.001000,0.156172,0.002818,-0.010526,0.066703,2.871655,0.106869,0.013344,-0.001323,adaptive
308.000,-0.048951,1.676779,0.001000,0.072406,0.003498,-0.012617,0.076412,0.700000,0.268973,0.016114,-0.004602,adaptive,0.001000,0.134716,0.008934,-0.007387,0.105489,1.236859,0.285717,0.016321,-0.004660,adaptive,0.001000,0.177630,-0.004806,-0.000041,0.114551,1.236953,0.296912,-0.004765,0.001370,adaptive,0.001000,0.108534,0.002653,-0.020829,-0.035748,1.937085,0.286974,0.023482,-0.006674,adaptive,0.001000,0.155728,-0.002541,-0.043819,0.035911,2.824032,0.300748,0.041278,-0.011581,adaptive
309.000,-0.067963,1.648902,0.001000,0.072156,0.002230,0.006767,0.040172,0.700000,0.100000,-0.004537,0.000453,adaptive,0.001000,0.133755,0.003772,0.012734,0.073609,1.227148,0.100000,-0.008962,0.000893,adaptive,0.001000,0.175613,0.008836,0.009382,0.108749,1.211628,0.100000,-0.000546,0.000055,adaptive,0.001000,0.108261,-0.014307,-0.010888,-0.065216,1.898937,0.100818,-0.003419,0.000341,adaptive,0.001000,0.152472,0.001625,-0.006134,0.002217,2.765580,0.101829,0.007759,-0.000772,adaptive
310.000,-0.029989,1.618000,0.100000,0.083377,-0.004742,-0.000000,0.000000,0.700000,0.100000,-0.004742,0.000473,adaptive,0.100000,0.160031,0.002100,0.004790,0.031931,1.216269,0.100000,-0.002690,0.000269,adaptive,0.100000,0.201914,-0.006504,0.004635,0.089904,1.183940,0.103316,-0.011139,0.001109,adaptive,0.100000,0.126559,0.000128,-0.006842,-0.089904,1.857817,0.100000,0.006970,-0.000694,adaptive,0.100000,0.177778,0.009623,-0.009533,-0.031931,2.702974,0.107577,0.019156,-0.001890,adaptive
311.000,-0.235705,1.587098,0.293459,0.106940,0.002618,-0.026596,-0.040172,0.700000,0.265168,0.029214,-0.008140,adaptive,0.293459,0.216541,0.004056,-0.029822,-0.014160,1.205534,0.282024,0.033878,-0.009407,adaptive,0.293459,0.255317,-0.001157,-0.072533,0.060089,1.156649,0.287001,0.071376,-0.019179,adaptive,0.293459,0.165485,0.000885,0.038635,-0.107726,1.817878,0.279958,-0.037749,0.010555,adaptive,0.293459,0.228068,0.011366,-0.059314,-0.064023,2.642576,0.297719,0.070679,-0.019005,adaptive
312.000,-0.122941,1.559221,0.406809,0.121163,0.006483,0.007849,-0.076412,0.700000,0.100000,-0.001366,0.000136,adaptive,0.406809,0.240095,0.008510,-0.005838,-0.058668,1.195417,0.100000,0.014349,-0.001422,adaptive,0.406809,0.280382,-0.025678,0.018289,0.022720,1.131743,0.104498,-0.043967,0.004381,adaptive,0.406809,0.190316,-0.002589,0.017564,-0.117122,1.782707,0.100282,-0.020153,0.002003,adaptive,0.406809,0.249723,0.021779,0.001370,-0.091683,2.589818,0.102314,0.020409,-0.002012,adaptive
313.000,-0.286619,1.537098,0.406809,0.121882,-0.006463,0.006089,-0.105172,0.700000,0.100000,-0.012553,0.001249,adaptive,0.406809,0.252007,0.005606,-0.024168,-0.095779,1.187906,0.100702,0.029773,-0.002907,adaptive,0.406809,0.288398,-0.005471,0.024206,-0.017846,1.112942,0.102782,-0.029677,0.002949,adaptive,0.406809,0.190471,-0.004777,0.010397,-0.117194,1.755357,0.100000,-0.015174,0.001509,adaptive,0.406809,0.257471,0.002230,-0.022865,-0.112850,2.549078,0.106694,0.025095,-0.002463,adaptive
314.000,-0.177841,1.522894,0.293459,0.106927,-0.000086,-0.027471,-0.123637,0.700000,0.261644,0.027385,-0.007526,adaptive,0.293459,0.216388,-0.006938,0.023377,-0.120633,1.182980,0.277892,-0.030315,0.008368,adaptive,0.293459,0.252637,0.007393,-0.053582,-0.056820,1.100764,0.289595,0.060975,-0.016302,adaptive,0.293459,0.165888,-0.001001,-0.045759,-0.107795,1.738172,0.277801,0.044758,-0.012139,adaptive,0.293459,0.226344,0.001591,0.050162,-0.125939,2.523526,0.299131,-0.048571,0.013349,adaptive
315.000,-0.077531,1.518000,0.100000,0.083326,0.005094,0.001080,-0.130000,0.700000,0.100000,0.004014,-0.001600,adaptive,0.100000,0.160153,-0.015212,0.010378,-0.129966,1.181374,0.100000,-0.025591,0.010443,adaptive,0.100000,0.201488,0.032286,0.007871,-0.089550,1.096669,0.100625,0.024415,-0.009577,adaptive,0.100000,0.126405,0.009380,-0.009896,-0.089550,1.732245,0.100177,0.019276,-0.007592,adaptive,0.100000,0.178859,-0.017116,0.014126,-0.129966,2.514774,0.106477,-0.031242,0.012804,adaptive
316.000,-0.105658,1.522894,0.001000,0.072396,-0.001733,0.006557,-0.123637,0.700000,0.100000,-0.008290,0.003338,adaptive,0.001000,0.134623,-0.001163,-0.012505,-0.122547,1.183007,0.100111,0.011342,-0.004496,adaptive,0.001000,0.177278,0.014314,-0.015918,-0.112078,1.100794,0.103562,0.030232,-0.011803,adaptive,0.001000,0.108176,0.005170,0.010891,-0.063821,1.738176,0.100707,-0.005721,0.002299,adaptive,0.001000,0.156311,-0.009615,0.008403,-0.124620,2.523530,0.106183,-0.018018,0.007310,adaptive
317.000,-0.063356,1.537098,0.001000,0.072418,-0.002533,-0.012485,-0.105172,0.700000,0.257520,0.009952,-0.003949,adaptive,0.001000,0.134199,-0.003470,-0.018935,-0.099344,1.188023,0.269788,0.015465,-0.006110,adaptive,0.001000,0.177528,0.009116,-0.046368,-0.121621,1.113022,0.280059,0.055484,-0.021226,adaptive,0.001000,0.108532,-0.003486,0.010068,-0.032604,1.755364,0.274372,-0.013553,0.005480,adaptive,0.001000,0.155073,0.007864,0.012000,-0.110296,2.549083,0.297706,-0.004136,0.001660,adaptive
318.000,-0.049367,1.559221,0.001000,0.072408,0.003245,-0.003796,-0.076412,0.700000,0.100000,0.007042,-0.002801,adaptive,0.001000,0.133960,-0.010720,0.013576,-0.063391,1.195807,0.101426,-0.024296,0.009905,adaptive,0.001000,0.173035,0.003123,0.004553,-0.116910,1.132267,0.100000,-0.001430,0.000573,adaptive,0.001000,0.107072,0.002623,-0.008113,0.001625,1.782600,0.102206,0.010736,-0.004258,adaptive,0.001000,0.152892,-0.002711,-0.002252,-0.088059,2.589734,0.109591,-0.000459,0.000184,adaptive
319.000,-0.030166,1.587098,0.001000,0.072400,0.001093,0.006970,-0.040172,0.700000,0.100000,-0.005877,0.002362,adaptive,0.001000,0.134529,-0.002725,-0.003660,-0.019388,1.205476,0.100000,0.000935,-0.000374,adaptive,0.001000,0.177606,0.008093,-0.007005,-0.098361,1.156593,0.102996,0.015098,-0.005967,adaptive,0.001000,0.108499,0.005528,-0.007338,0.036109,1.817793,0.100000,0.012866,-0.005094,adaptive,0.001000,0.156322,-0.014292,-0.005044,-0.059562,2.642508,0.105771,-0.009248,0.003726,adaptive
320.000,-0.077473,1.618000,0.100000,0.083378,-0.004222,-0.000000,-0.000000,0.700000,0.252737,-0.004222,0.001695,adaptive,0.100000,0.160131,-0.003966,0.042539,0.026921,1.216274,0.273447,-0.046505,0.019277,adaptive,0.100000,0.202291,-0.021379,-0.041428,-0.068035,1.183996,0.277620,0.020049,-0.007892,adaptive,0.100000,0.126591,0.001461,-0.005155,0.068035,1.857854,0.270631,0.006616,-0.002632,adaptive,0.100000,0.178513,-0.002087,-0.013898,-0.026921,2.703004,0.291053,0.011811,-0.004680,adaptive
321.000,-0.136330,1.648902,0.293459,0.106491,0.000446,-0.010252,0.040172,0.700000,0.100000,0.010698,-0.004243,adaptive,0.293459,0.216291,0.002348,-0.010992,0.069509,1.227116,0.100000,0.013340,-0.005279,adaptive,0.293459,0.255696,-0.025946,-0.006634,-0.029409,1.211725,0.101738,-0.019312,0.007843,adaptive,0.293459,0.164267,0.001748,-0.010133,0.094767,1.899037,0.100000,0.011881,-0.004707,adaptive,0.293459,0.228286,-0.008342,-0.023709,0.007454,2.765662,0.105578,0.015368,-0.006072,adaptive
322.000,-0.316357,1.676779,0.406809,0.121948,0.005997,0.006394,0.076412,0.700000,0.100000,-0.000397,0.000159,adaptive,0.406809,0.250313,0.003099,0.024356,0.102865,1.236892,0.101451,-0.021257,0.008646,adaptive,0.406809,0.282520,-0.026696,0.024115,0.013029,1.237066,0.100000,-0.050811,0.021129,adaptive,0.406809,0.190427,0.000891,-0.018654,0.114061,1.937155,0.100000,0.019545,-0.007696,adaptive,0.406809,0.258626,0.006822,0.020483,0.041038,2.824090,0.104791,-0.013661,0.005524,adaptive
323.000,-0.147644,1.698902,0.406809,0.121839,-0.005647,0.020250,0.105172,0.700000,0.248261,-0.025897,0.010570,adaptive,0.406809,0.251139,-0.004687,0.019954,0.122717,1.244668,0.271779,-0.024641,0.010048,adaptive,0.406809,0.287343,-0.003576,0.052475,0.054302,1.257305,0.270136,-0.056051,0.023396,adaptive,0.406809,0.189961,0.000819,-0.044637,0.124266,1.967951,0.269984,0.045457,-0.017531,adaptive,0.406809,0.257935,0.014326,-0.028679,0.071389,2.871678,0.286939,0.043005,-0.016618,adaptive
324.000,-0.170079,1.713106,0.293459,0.106283,-0.003469,-0.009626,0.123637,0.700000,0.100000,0.006157,-0.002451,adaptive,0.293459,0.213420,-0.008708,-0.006492,0.126589,1.249789,0.102103,-0.002217,0.000888,adaptive,0.293459,0.247120,0.004093,-0.023111,0.089536,1.270612,0.100000,0.027204,-0.010647,adaptive,0.293459,0.165877,-0.001119,0.015657,0.124460,1.988200,0.100000,-0.016777,0.006800,adaptive,0.293459,0.226751,0.007582,-0.012598,0.096332,2.902998,0.107270,0.020180,-0.007942,adaptive
325.000,-0.079924,1.718000,0.100000,0.083373,0.004916,-0.001081,0.130000,0.700000,0.100000,0.005997,-0.002387,adaptive,0.100000,0.160276,0.002697,-0.015274,0.114117,1.251330,0.100137,0.017971,-0.007086,adaptive,0.100000,0.201920,0.006396,0.015030,0.114534,1.274924,0.101319,-0.008633,0.003477,adaptive,0.100000,0.126269,-0.001263,0.005574,0.114534,1.995105,0.100000,-0.006838,0.002750,adaptive,0.100000,0.177821,0.006305,0.000180,0.114117,2.913795,0.107722,0.006126,-0.002438,adaptive
326.000,-0.087573,1.713106,0.001000,0.072387,-0.001215,0.017440,0.123637,0.700000,0.245370,-0.018656,0.007573,adaptive,0.001000,0.134716,0.009618,0.023509,0.087084,1.249604,0.263637,-0.013891,0.005618,adaptive,0.001000,0.177096,0.001249,0.039171,0.126282,1.270349,0.268729,-0.037921,0.015620,adaptive,0.001000,0.108034,-0.010590,0.020217,0.095217,1.988076,0.260104,-0.030806,0.012621,adaptive,0.001000,0.155233,0.006429,0.033972,0.123551,2.902892,0.287628,-0.027543,0.011257,adaptive
327.000,-0.044684,1.698902,0.001000,0.072326,-0.004005,-0.003613,0.105172,0.700000,0.100000,-0.000391,0.000157,adaptive,0.001000,0.134691,0.021158,-0.000185,0.049167,1.244618,0.100000,0.021343,-0.008392,adaptive,0.001000,0.177435,-0.002816,0.014259,0.123312,1.257253,0.103552,-0.017076,0.006923,adaptive,0.001000,0.107679,0.000263,-0.003404,0.068015,1.968013,0.100000,0.003667,-0.001463,adaptive,0.001000,0.155741,-0.001172,0.007442,0.124075,2.871731,0.104413,-0.008614,0.003469,adaptive
328.000,-0.129752,1.676779,0.001000,0.072410,0.003167,-0.004691,0.076412,0.700000,0.100000,0.007858,-0.003124,adaptive,0.001000,0.134256,0.005473,-0.012906,0.005434,1.236894,0.100665,0.018379,-0.007244,adaptive,0.001000,0.177295,-0.000799,-0.017911,0.105882,1.237029,0.101329,0.017111,-0.006751,adaptive,0.001000,0.108510,0.004567,0.008080,0.035096,1.937075,0.100000,-0.003513,0.001409,adaptive,0.001000,0.155655,0.002955,0.016006,0.115799,2.824023,0.107699,-0.013051,0.005274,adaptive
329.000,-0.110702,1.648902,0.001000,0.072396,0.000854,0.016520,0.040172,0.700000,0.243304,-0.015666,0.006344,adaptive,0.001000,0.134572,0.004029,-0.034639,-0.038340,1.227118,0.263552,0.038668,-0.014995,adaptive,0.001000,0.177562,0.001030,-0.040182,0.075959,1.211695,0.268121,0.041212,-0.015948,adaptive,0.001000,0.108110,0.010646,-0.028701,-0.000882,1.898955,0.265668,0.039347,-0.015250,adaptive,0.001000,0.155883,0.001707,-0.026656,0.099477,2.765595,0.282680,0.028363,-0.011090,adaptive
330.000,-0.098109,1.618000,0.100000,0.083363,-0.004551,0.000000,0.000000,0.700000,0.100000,-0.004551,0.001827,adaptive,0.100000,0.158958,-0.001907,0.012269,-0.076442,1.216288,0.101685,-0.014177,0.005735,adaptive,0.100000,0.201862,-0.001919,-0.020881,0.036993,1.184082,0.103461,0.018962,-0.007470,adaptive,0.100000,0.125478,0.005950,0.006910,-0.036993,1.857875,0.100000,-0.000960,0.000384,adaptive,0.100000,0.175128,-0.005469,0.001081,0.076442,2.703021,0.108974,-0.006550,0.002633,adaptive
331.000,-0.219198,1.587098,0.293459,0.106965,0.001854,-0.010032,-0.040172,0.700000,0.100000,0.011886,-0.004709,adaptive,0.293459,0.215993,0.003214,-0.000926,-0.103980,1.205467,0.100000,0.004140,-0.001651,adaptive,0.293459,0.255215,-0.001114,-0.024644,-0.006487,1.156516,0.102779,0.023530,-0.009236,adaptive,0.293459,0.165432,-0.001638,-0.015389,-0.070278,1.817824,0.100431,0.013751,-0.005440,adaptive,0.293459,0.227458,0.004761,-0.021867,0.048485,2.642533,0.104471,0.026627,-0.010426,adaptive
332.000,-0.249996,1.559221,0.406809,0.121907,0.004488,0.019094,-0.076412,0.700000,0.241770,-0.014606,0.005910,adaptive,0.406809,0.251239,0.003079,-0.018182,-0.117522,1.195704,0.259556,0.021261,-0.008361,adaptive,0.406809,0.289165,-0.009929,-0.062673,-0.049399,1.132092,0.264019,0.052744,-0.020223,adaptive,0.406809,0.190435,-0.012195,-0.045291,-0.097998,1.782629,0.260710,0.033096,-0.012891,adaptive,0.406809,0.258923,0.006635,-0.067041,0.017718,2.589757,0.273387,0.073676,-0.027775,adaptive
333.000,-0.224714,1.537098,0.406809,0.121867,-0.005661,0.006089,-0.105172,0.700000,0.100000,-0.011750,0.004744,adaptive,0.406809,0.243732,-0.009365,-0.015038,-0.115535,1.188050,0.102913,0.005672,-0.002259,adaptive,0.406809,0.287183,0.001256,-0.028191,-0.086709,1.113302,0.100486,0.029447,-0.011504,adaptive,0.406809,0.187762,-0.000610,-0.003682,-0.117854,1.755406,0.100000,0.003072,-0.001226,adaptive,0.406809,0.252244,-0.025255,-0.021691,-0.013598,2.549116,0.107977,-0.003565,0.001430,adaptive
334.000,-0.137879,1.522894,0.293459,0.106958,-0.001016,-0.010502,-0.123637,0.700000,0.100000,0.009487,-0.003766,adaptive,0.293459,0.216809,0.023242,0.012955,-0.098560,1.182985,0.100517,0.010286,-0.004081,adaptive,0.293459,0.254649,-0.003734,-0.017706,-0.114026,1.100707,0.103058,0.013971,-0.005526,adaptive,0.293459,0.165150,0.001766,-0.004557,-0.128188,1.738217,0.100611,0.006323,-0.002517,adaptive,0.293459,0.226038,-0.005292,-0.017832,-0.043226,2.523561,0.103694,0.012540,-0.004966,adaptive
335.000,-0.103485,1.518000,0.100000,0.083379,0.004379,0.002605,-0.130000,0.700000,0.241024,0.001774,-0.000708,adaptive,0.100000,0.157878,0.023526,-0.041575,-0.069115,1.181328,0.264676,0.065102,-0.024713,adaptive,0.100000,0.202332,0.022424,0.040716,-0.128119,1.096666,0.264831,-0.018292,0.007423,adaptive,0.100000,0.126474,0.002292,0.029067,-0.128119,1.732366,0.255761,-0.026775,0.010936,adaptive,0.100000,0.177987,-0.001945,0.009244,-0.069115,2.514866,0.269151,-0.011189,0.004516,adaptive
336.000,-0.063756,1.522894,0.001000,0.072295,-0.001096,0.006548,-0.123637,0.700000,0.100000,-0.007644,0.003076,adaptive,0.001000,0.133640,0.009742,0.001199,-0.031327,1.183008,0.100000,0.008543,-0.003394,adaptive,0.001000,0.177693,0.007239,-0.015769,-0.127305,1.100754,0.102400,0.023008,-0.009035,adaptive,0.001000,0.108534,0.003183,0.000809,-0.117620,1.738186,0.100000,0.002374,-0.000948,adaptive,0.001000,0.155586,0.004254,-0.009977,-0.089549,2.523537,0.103946,0.014231,-0.005628,adaptive
337.000,-0.035641,1.537098,0.001000,0.072423,-0.003033,-0.004848,-0.105172,0.700000,0.100000,0.001815,-0.000725,adaptive,0.001000,0.134693,-0.002904,0.010411,0.009639,1.188005,0.100000,-0.013316,0.005383,adaptive,0.001000,0.177496,-0.001207,0.007864,-0.111647,1.113026,0.101585,-0.009072,0.003655,adaptive,0.001000,0.108440,-0.001135,-0.003321,-0.097526,1.755386,0.100099,0.002186,-0.000873,adaptive,0.001000,0.156230,-0.007915,0.003155,-0.103263,2.549100,0.106549,-0.011070,0.004467,adaptive
