t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
11.500000,-0.362360,0.991442,0.001069,0.218054,3,0.000023,0.147726,0.210674,1.330628,198.006195,0.660396,0.039959,0.960266,0.343538,0,6.455613,1,stable,0.011508,-0.022198,0.303244,0.303244,0.363320,0.210674,1.330628
11.600000,-0.177927,0.990387,-0.000063,0.218087,2,0.000023,0.116614,0.210731,1.330930,190.989442,0.656048,0.040453,0.946859,-0.365754,0,6.417104,1,stable,0.009137,-0.010822,0.299877,0.299877,0.374240,0.210731,1.330930
11.700000,0.160181,0.989817,-0.000759,0.221828,4,0.000023,0.142813,0.214169,1.332365,206.984277,0.636258,0.039395,0.946859,-0.311122,0,6.379051,1,stable,0.007805,0.009617,0.296488,0.296488,0.384069,0.214169,1.332365
11.800000,0.072854,0.989924,0.000155,0.222742,1,0.000022,0.182556,0.215522,1.334484,204.717717,0.685982,0.057085,0.946859,0.261984,0,6.368288,1,stable,0.008192,0.004210,0.293079,0.293079,0.392784,0.215522,1.334484
11.900000,0.112639,0.990647,0.000691,0.221505,2,0.000023,0.150652,0.214606,1.336782,205.819945,0.698978,0.060746,0.946859,0.397437,0,6.379051,1,stable,0.008123,0.006464,0.289654,0.289654,0.400369,0.214606,1.336782
12,0.182021,0.991674,-0.000899,0.221332,4,0.000023,0.126718,0.214680,1.339644,200.007596,0.702016,0.047472,0.946859,-0.319039,0,6.368288,1,stable,0.008240,0.010434,0.286217,0.286217,0.406809,0.214680,1.339644
12.100000,-0.464045,0.992522,-0.001079,0.224699,1,0.000023,0.193655,0.217895,1.342822,198.169881,0.681630,0.035026,0.934503,-0.239341,0,6.357562,1,stable,0.008672,-0.026354,0.282769,0.282769,0.412092,0.217895,1.342822
12.200000,-0.555536,0.992728,0.000316,0.229888,2,0.000023,0.195520,0.222194,1.345374,217.877846,0.784610,0.037390,0.934503,0.669362,0,6.302549,1,stable,0.006107,-0.031284,0.279314,0.279314,0.416209,0.222194,1.345374
12.300000,0.258409,0.992063,-0.000518,0.230086,2,0.000023,0.177706,0.222367,1.347654,206.860298,0.761180,0.041241,0.934503,0.018656,0,6.248480,1,stable,0.003270,0.014363,0.275856,0.275856,0.419154,0.222367,1.347654
12.400000,0.476024,0.990669,-0.000184,0.231126,1,0.000023,0.114174,0.223342,1.349479,250.747287,0.773339,0.035634,0.934503,-0.178140,0,6.171374,1,stable,0.004269,0.026148,0.272397,0.272397,0.420923,0.223342,1.349479
12.500000,0.160335,0.989045,0.001904,0.232111,4,0.000023,0.124923,0.224194,1.349802,228.235256,0.742791,0.043879,0.934503,-0.635322,0,6.096148,1,stable,0.006171,0.008727,0.268941,0.268941,0.421513,0.224194,1.349802
12.600000,0.188166,0.987842,0.001073,0.229640,4,0.000023,0.148546,0.222118,1.348836,241.533790,0.744631,0.038967,0.922705,0.107489,0,5.991122,1,stable,0.006568,0.010235,0.265491,0.265491,0.420923,0.222118,1.348836
12.700000,0.410026,0.987566,-0.001266,0.230838,4,0.000023,0.127126,0.223038,1.347411,231.549705,0.744108,0.038726,0.922705,0.236230,0,5.889653,1,stable,0.007068,0.021696,0.262050,0.262050,0.419154,0.223038,1.347411
12.800000,0.427394,0.988351,-0.001395,0.230026,4,0.000023,0.127144,0.222247,1.345506,231.223292,0.757781,0.016657,0.922705,-0.214195,0,5.843602,1,stable,0.008470,0.022270,0.258621,0.258621,0.416209,0.222247,1.345506
12.900000,0.217860,0.989907,-0.000243,0.230757,3,0.000023,0.098866,0.222976,1.343005,228.531539,0.741517,0.024888,0.922705,0.000177,0,5.798266,1,stable,0.009848,0.011191,0.255207,0.255207,0.412092,0.222976,1.343005
13,0.003162,0.991674,0.000421,0.229529,1,0.000023,0.128553,0.221639,1.340090,229.717777,0.746362,0.040990,0.922705,-0.282785,0,5.638033,1,stable,0.010261,0.000041,0.251812,0.251812,0.406809,0.221639,1.340090
13.100000,-0.026757,0.993071,0.000330,0.225349,4,0.000022,0.170504,0.217655,1.337127,227.297783,0.745446,0.032516,0.909165,0.296879,0,5.798266,1,stable,0.009751,-0.001452,0.248438,0.248438,0.400369,0.217655,1.337127
13.200000,0.111573,0.993711,0.000028,0.224646,1,0.000023,0.118686,0.216971,1.334478,226.624462,0.751378,0.023778,0.909165,0.419501,0,5.843602,1,stable,0.009146,0.005456,0.245088,0.245088,0.392784,0.216971,1.334478
13.300000,0.292087,0.993500,0.000010,0.223806,2,0.000023,0.108331,0.216090,1.332386,226.779044,0.761370,0.031024,0.909165,-0.518179,0,5.889653,1,stable,0.009130,0.014226,0.241767,0.241767,0.384069,0.216090,1.332386
13.400000,0.308991,0.992622,0.000146,0.220101,4,0.000023,0.158414,0.212511,1.330995,225.100742,0.778927,0.028172,0.909165,-0.103548,0,5.843602,1,stable,0.009824,0.014758,0.238476,0.238476,0.374240,0.212511,1.330995
13.500000,0.140933,0.991442,0.000034,0.218095,1,0.000023,0.141786,0.210628,1.330392,224.032965,0.790185,0.033629,0.909165,0.500833,0,5.798266,1,stable,0.010527,0.006673,0.235220,0.235220,0.363320,0.210628,1.330392
13.600000,0.097130,0.990387,-0.000697,0.213314,1,0.000023,0.176827,0.206259,1.330741,224.447633,0.772366,0.037910,0.895933,-0.166279,0,5.638033,1,stable,0.010541,0.004542,0.232000,0.232000,0.351335,0.206259,1.330741
13.700000,0.065492,0.989817,-0.001367,0.209468,2,0.000023,0.164833,0.202621,1.332231,221.975641,0.771922,0.038300,0.895933,0.350412,0,5.798266,1,stable,0.010381,0.002979,0.228821,0.228821,0.338318,0.202621,1.332231
13.800000,-0.542351,0.989924,-0.000486,0.204669,2,0.000023,0.188941,0.198235,1.334588,220.197402,0.760673,0.039682,0.895933,-0.119942,0,5.843602,1,stable,0.010103,-0.024698,0.225684,0.225684,0.324303,0.198235,1.334588
13.900000,-0.890837,0.990647,0.001242,0.200893,1,0.000023,0.173507,0.194557,1.337141,230.857744,0.736652,0.047527,0.895933,0.241082,0,5.798266,1,stable,0.007600,-0.039927,0.222594,0.222594,0.309334,0.194557,1.337141
14,-0.103811,0.991674,0.000841,0.197303,4,0.000023,0.188882,0.190881,1.339888,222.405907,0.753600,0.020334,0.895933,-0.154344,0,7.136149,1,stable,0.003990,-0.004556,0.219553,0.219553,0.293459,0.190881,1.339888
14.100000,0.447330,0.992522,-0.000268,0.196564,2,0.000023,0.132792,0.189844,1.342964,275.481301,0.751299,0.021970,0.883454,0.153749,0,7.338958,1,stable,0.003422,0.019443,0.216564,0.216564,0.276734,0.189844,1.342964
14.200000,0.289504,0.992728,0.000579,0.192424,1,0.000023,0.190364,0.185690,1.345603,249.201952,0.739593,0.028267,0.883454,-0.560903,0,7.136149,1,stable,0.004824,0.012417,0.213629,0.213629,0.259218,0.185690,1.345603
14.300000,0.339535,0.992063,0.000359,0.187247,4,0.000023,0.211282,0.180779,1.347549,265.374679,0.738285,0.012591,0.883454,0.575720,0,6.944248,1,stable,0.005587,0.014388,0.210753,0.210753,0.240981,0.180779,1.347549
14.400000,0.161296,0.990669,-0.000823,0.183949,2,0.000023,0.164588,0.177530,1.349001,253.182460,0.755870,0.024308,0.883454,0.209187,0,6.647720,1,stable,0.006472,0.006745,0.207937,0.207937,0.222096,0.177530,1.349001
14.500000,-0.182405,0.989045,-0.000152,0.178737,1,0.000023,0.217128,0.172421,1.349507,252.636268,0.742890,0.021851,0.883454,-0.466945,0,6.375479,1,stable,0.006694,-0.007537,0.205184,0.205184,0.202643,0.172421,1.349507
14.600000,-0.094107,0.987842,0.000177,0.174111,1,0.000023,0.201569,0.167945,1.348968,252.246936,0.783749,0.023653,0.871218,0.525404,0,6.348128,1,stable,0.005749,-0.003856,0.202498,0.202498,0.182707,0.167945,1.348968
14.700000,0.244668,0.987566,-0.000358,0.169331,2,0.000023,0.211569,0.163334,1.347640,254.105219,0.785136,0.019912,0.871218,-0.155589,0,6.375479,1,stable,0.005150,0.009804,0.199880,0.199880,0.162379,0.163334,1.347640
14.800000,0.358306,0.988351,-0.000142,0.164794,2,0.000023,0.210993,0.158919,1.345601,255.658428,0.791221,0.020829,0.871218,0.099996,0,6.348128,1,stable,0.005686,0.014190,0.197335,0.197335,0.141753,0.158919,1.345601
14.900000,0.191520,0.989907,0.000495,0.159778,4,0.000023,0.229093,0.154119,1.342924,252.429466,0.780139,0.017125,0.871218,-0.005764,0,6.321010,1,stable,0.006549,0.007480,0.194863,0.194863,0.120927,0.154119,1.342924
15,-0.041173,0.991674,0.000456,0.155410,1,0.000023,0.216601,0.149831,1.339895,254.557219,0.731904,0.021298,0.871218,0.181002,0,6.120553,1,stable,0.006827,-0.001575,0.192468,0.192468,0.100000,0.149831,1.339895
15.100000,-0.161003,0.993071,-0.000229,0.150722,1,0.000023,0.230037,0.145242,1.336901,252.789108,0.731130,0.022859,0.859743,-0.124922,0,6.321010,1,stable,0.006358,-0.006147,0.190153,0.190153,0.079073,0.145242,1.336901
15.200000,-0.110262,0.993711,-0.000865,0.146175,4,0.000023,0.225682,0.140836,1.334281,251.062493,0.731572,0.013974,0.859743,0.134364,0,6.120553,1,chronique,0.005543,-0.004150,0.187920,0.187920,0.058247,0.140836,1.334281
15.300000,0.025142,0.993500,-0.000949,0.142226,2,0.000023,0.206074,0.136979,1.332289,250.872519,0.728128,0.016522,0.859743,-0.043549,0,6.321010,1,chronique,0.004930,0.000936,0.185771,0.185771,0.037621,0.136979,1.332289
15.400000,0.023807,0.992622,-0.000361,0.137962,2,0.000023,0.217083,0.132825,1.331073,249.690909,0.721425,0.024577,0.859743,-0.196085,0,6.348128,1,chronique,0.004759,0.000894,0.183710,0.183710,0.017293,0.132825,1.331073
15.500000,-0.247023,0.991442,0.000563,0.134222,1,0.000023,0.195208,0.129221,1.330672,248.119808,0.721105,0.017144,0.859743,0.110092,0,6.375479,1,chronique,0.004594,-0.009005,0.181737,0.181737,0.001000,0.129221,1.330672
15.600000,-0.489796,0.990387,0.001070,0.134338,4,0.000023,0.070894,0.129359,1.331073,249.874766,0.727336,0.021309,0.848661,-0.218742,0,6.348128,1,chronique,0.003635,-0.017674,0.179856,0.179856,0.001000,0.129359,1.331073
15.700000,-0.232487,0.989817,0.000597,0.134034,4,0.000023,0.072440,0.129125,1.332299,247.196985,0.749117,0.015834,0.848661,-1.243143,0,6.321010,1,stable,0.002024,-0.008323,0.178068,0.178068,0.001000,0.129125,1.332299
15.800000,0.146576,0.989924,-0.000234,0.134244,4,0.000023,0.064760,0.129299,1.334356,253.868736,0.747322,0.018600,0.848661,0.015462,0,6.120553,1,stable,0.001249,0.005186,0.176377,0.176377,0.001000,0.129299,1.334356
15.900000,0.090641,0.990647,-0.000226,0.134295,2,0.000023,0.076713,0.129319,1.337006,251.780860,0.749984,0.015476,0.848661,-0.076805,0,6.077645,1,stable,0.001606,0.003169,0.174783,0.174783,0.001000,0.129319,1.337006
16,0.170004,0.991674,0.000049,0.134765,2,0.000023,0.072518,0.129677,1.339902,253.385981,0.746926,0.010152,0.848661,0.119531,0,6.196939,1,stable,0.001782,0.005901,0.173290,0.173290,0.001000,0.129677,1.339902
16.100000,0.208185,0.992522,-0.000355,0.134954,4,0.000023,0.058458,0.129844,1.342884,248.554037,0.743227,0.018735,0.837624,-0.041950,0,6.077645,1,stable,0.002171,0.007191,0.171899,0.171899,0.001000,0.129844,1.342884
16.200000,-0.103778,0.992728,-0.000000,0.134554,4,0.000024,0.062002,0.129501,1.345571,246.837540,0.753611,0.015793,0.837624,-0.140603,0,6.004154,1,stable,0.002644,-0.003543,0.170613,0.170613,0.001000,0.129501,1.345571
16.300000,0.078104,0.992063,0.000313,0.134738,1,0.000023,0.051499,0.129655,1.347596,249.553337,0.794025,0.003574,0.837624,0.035440,0,6.077645,1,stable,0.002225,0.002648,0.169432,0.169432,0.001000,0.129655,1.347596
16.400000,0.354305,0.990669,-0.000483,0.135028,4,0.000024,0.047294,0.129923,1.348972,249.593835,0.751564,0.016733,0.837624,-0.105025,0,6.196939,1,stable,0.002328,0.011966,0.168359,0.168359,0.001000,0.129923,1.348972
16.500000,0.073670,0.989045,-0.000269,0.134609,4,0.000023,0.045407,0.129543,1.349498,246.775724,0.764034,0.014601,0.837624,-0.042053,0,6.077645,1,stable,0.003180,0.002477,0.167396,0.167396,0.001000,0.129543,1.349498
16.600000,-0.280039,0.987842,0.000328,0.134670,4,0.000023,0.040162,0.129615,1.348987,252.010832,0.742689,0.016402,0.827166,-0.018869,0,6.196939,1,stable,0.003221,-0.009359,0.166544,0.166544,0.001000,0.129615,1.348987
16.700000,-0.348881,0.987566,-0.000050,0.134469,4,0.000023,0.041198,0.129466,1.347589,248.381060,0.751127,0.013896,0.827166,-0.052450,0,6.077645,1,stable,0.002303,-0.011593,0.165805,0.165805,0.001000,0.129466,1.347589
16.800000,-0.263876,0.988351,-0.000385,0.134624,4,0.000022,0.036398,0.129586,1.345509,247.809999,0.765278,0.019049,0.827166,0.010362,0,6.004154,1,stable,0.001250,-0.008733,0.165180,0.165180,0.001000,0.129586,1.345509
16.900000,-0.193670,0.989907,-0.000058,0.134464,4,0.000023,0.033985,0.129443,1.342912,247.439396,0.763624,0.016482,0.827166,-0.047998,0,5.932419,1,stable,0.000481,-0.006390,0.164672,0.164672,0.001000,0.129443,1.342912
17,-0.186104,0.991674,0.000465,0.134484,1,0.000022,0.028517,0.129463,1.340017,245.635819,0.778141,0.013840,0.827166,-0.024130,0,5.872593,1,stable,-0.000060,-0.006138,0.164281,0.164281,0.001000,0.129463,1.340017
17.100000,-0.217066,0.993071,0.000730,0.134693,4,0.000023,0.028481,0.129633,1.337095,244.284108,0.760726,0.013909,0.816952,-0.054687,0,5.813962,1,stable,-0.000554,-0.007133,0.164009,0.164009,0.001000,0.129633,1.337095
17.200000,-0.220499,0.993711,0.000630,0.134704,4,0.000022,0.022099,0.129639,1.334436,242.943351,0.779849,0.012093,0.816952,-0.000354,0,5.711963,1,stable,-0.001103,-0.007256,0.163857,0.163857,0.001000,0.129639,1.334436
17.300000,-0.130814,0.993500,0.000264,0.134676,4,0.000023,0.017254,0.129628,1.332312,241.505088,0.774212,0.011667,0.816952,-0.063824,0,5.613481,1,stable,-0.001635,-0.004299,0.163826,0.163826,0.001000,0.129628,1.332312
17.400000,0.032045,0.992622,-0.000161,0.134815,4,0.000023,0.016338,0.129742,1.330948,240.433061,0.768192,0.017740,0.816952,-0.048446,0,5.711963,1,stable,-0.001901,0.001046,0.163917,0.163917,0.001000,0.129742,1.330948
17.500000,0.072804,0.991442,-0.000386,0.134627,1,0.000023,0.015667,0.129551,1.330487,239.340969,0.728073,0.018521,0.816952,-0.009160,0,5.813962,1,stable,-0.001721,0.002388,0.164132,0.164132,0.001000,0.129551,1.330487
17.600000,-0.129895,0.990387,-0.000298,0.134550,4,0.000023,0.017689,0.129494,1.330955,238.076396,0.726278,0.010041,0.807024,-0.006717,0,5.872593,1,stable,-0.001442,-0.004299,0.164472,0.164472,0.001000,0.129494,1.330955
17.700000,-0.187085,0.989817,-0.000173,0.134827,4,0.000023,0.029278,0.129759,1.332287,239.148562,0.750441,0.014615,0.807024,0.020225,0,5.932419,1,stable,-0.001718,-0.006189,0.164936,0.164936,0.001000,0.129759,1.332287
17.800000,0.077835,0.989924,-0.000268,0.134749,2,0.000023,0.037266,0.129657,1.334409,236.752046,0.777554,0.013542,0.807024,0.115893,0,5.872593,1,stable,-0.002132,0.002579,0.165527,0.165527,0.001000,0.129657,1.334409
17.900000,0.004735,0.990647,0.000031,0.134695,1,0.000023,0.037011,0.129618,1.337100,239.192874,0.761262,0.010097,0.807024,0.079874,0,5.932419,1,stable,-0.001817,0.000165,0.166245,0.166245,0.001000,0.129618,1.337100
18,-0.007879,0.991674,0.000660,0.134635,2,0.000023,0.056589,0.129615,1.339945,237.016707,0.763231,0.021146,0.807024,-0.002553,0,6.004154,1,stable,-0.001713,-0.000245,0.167090,0.167090,0.001000,0.129615,1.339945
18.100000,0.345240,0.992522,-0.000046,0.134101,2,0.000023,0.057470,0.129154,1.342808,234.214856,0.763514,0.018136,0.797252,0.195788,0,6.077645,1,stable,-0.001647,0.011648,0.168063,0.168063,0.001000,0.129154,1.342808
18.200000,0.057025,0.992728,-0.000676,0.134310,2,0.000023,0.056815,0.129317,1.345546,236.723769,0.745198,0.010073,0.797252,0.008806,0,6.004154,1,stable,-0.000622,0.001934,0.169165,0.169165,0.001000,0.129317,1.345546
18.300000,-0.308976,0.992063,0.000168,0.134929,2,0.000023,0.068617,0.129809,1.347670,240.027243,0.749397,0.013481,0.797252,-0.006550,0,6.077645,1,stable,-0.000435,-0.010548,0.170396,0.170396,0.001000,0.129809,1.347670
18.400000,-0.270267,0.990669,0.000204,0.134751,4,0.000022,0.054940,0.129672,1.349023,235.894651,0.705283,0.017818,0.797252,0.118019,0,6.004154,1,stable,-0.001266,-0.009308,0.171757,0.171757,0.001000,0.129672,1.349023
18.500000,-0.321490,0.989045,0.000160,0.134442,2,0.000023,0.055753,0.129409,1.349520,236.972148,0.656534,0.013399,0.797252,-0.136765,0,5.932419,1,stable,-0.001956,-0.011178,0.173247,0.173247,0.001000,0.129409,1.349520
18.600000,-0.318182,0.987842,0.000583,0.134648,4,0.000023,0.059419,0.129595,1.349006,233.364122,0.652861,0.011194,0.787700,0.008124,0,5.872593,1,stable,-0.002763,-0.011171,0.174867,0.174867,0.001000,0.129595,1.349006
18.700000,-0.082664,0.987566,0.000210,0.134609,4,0.000023,0.067574,0.129581,1.347593,232.142493,0.651876,0.015669,0.787700,0.036660,0,5.813962,1,stable,-0.003528,-0.002947,0.176617,0.176617,0.001000,0.129581,1.347593
18.800000,0.169266,0.988351,-0.000337,0.134647,4,0.000022,0.070034,0.129580,1.345482,232.665227,0.641385,0.016524,0.787700,0.081557,0,5.872593,1,stable,-0.003590,0.006039,0.178497,0.178497,0.001000,0.129580,1.345482
18.900000,0.235611,0.989907,-0.000302,0.134648,1,0.000023,0.074141,0.129552,1.342854,231.019887,0.704292,0.018036,0.787700,0.024598,0,5.813962,1,stable,-0.002922,0.008517,0.180507,0.180507,0.001000,0.129552,1.342854
19,0.106007,0.991674,-0.000003,0.134451,4,0.000023,0.081084,0.129399,1.339929,230.475275,0.733038,0.015359,0.787700,0.041065,0,5.711963,1,stable,-0.002087,0.003869,0.182647,0.182647,0.001000,0.129399,1.339929
19.100000,-0.127898,0.993071,0.000110,0.134607,1,0.000023,0.078059,0.129547,1.336993,230.983379,0.716901,0.010524,0.778556,0.069435,0,5.813962,1,stable,-0.001670,-0.004761,0.184916,0.184916,0.001000,0.129547,1.336993
19.200000,-0.360823,0.993711,-0.000039,0.134860,4,0.000023,0.087666,0.129757,1.334350,230.372641,0.730649,0.012937,0.778556,-0.030251,0,5.872593,1,stable,-0.001971,-0.013556,0.187315,0.187315,0.001000,0.129757,1.334350
19.300000,-0.465045,0.993500,-0.000280,0.134720,4,0.000023,0.080894,0.129637,1.332272,229.073181,0.775962,0.014746,0.778556,0.096067,0,5.813962,1,stable,-0.002969,-0.017716,0.189843,0.189843,0.001000,0.129637,1.332272
19.400000,-0.333515,0.992622,-0.000411,0.134447,4,0.000023,0.089569,0.129406,1.330976,228.302635,0.785998,0.013900,0.778556,-0.067716,0,5.711963,1,stable,-0.004254,-0.012882,0.192499,0.192499,0.001000,0.129406,1.330976
19.500000,-0.066423,0.991442,-0.000214,0.134692,4,0.000023,0.089182,0.129590,1.330588,229.347328,0.732770,0.017261,0.778556,0.086746,0,5.613481,1,stable,-0.005084,-0.002596,0.195284,0.195284,0.001000,0.129590,1.330588
19.600000,-0.032425,0.990387,0.000411,0.137831,1,0.000023,0.190672,0.132648,1.331103,229.085460,0.743082,0.009911,0.769724,-0.003868,0,5.711963,1,stable,-0.005040,-0.001288,0.198195,0.198195,0.017293,0.132648,1.331103
19.700000,-0.192320,0.989817,0.001003,0.142407,1,0.000023,0.242624,0.137100,1.332379,228.171446,0.739571,0.023058,0.769724,1.014900,0,5.813962,1,transitoire,-0.004892,-0.007757,0.201234,0.201234,0.037621,0.137100,1.332379
19.800000,0.068051,0.989924,0.000517,0.145776,1,0.000022,0.204620,0.140469,1.334320,228.536852,0.788494,0.022303,0.769724,0.519523,0,5.711963,1,stable,-0.005275,0.002796,0.204398,0.204398,0.058247,0.140469,1.334320
19.900000,0.271901,0.990647,-0.000729,0.149678,4,0.000023,0.225674,0.144413,1.336979,229.341687,0.783093,0.021158,0.769724,-0.380038,0,5.813962,1,transitoire,-0.004785,0.011370,0.207687,0.207687,0.079073,0.144413,1.336979
20,-0.058137,0.991674,-0.000417,0.153224,1,0.000025,0.217483,0.148125,1.340015,226.128067,0.783007,0.030148,0.769724,0.210533,0,5.711963,1,stable,-0.003626,-0.002478,0.211101,0.211101,0.100000,0.148125,1.340015
20.100000,0.040567,0.992522,0.000466,0.157738,2,0.000023,0.231837,0.152348,1.342924,232.260575,0.784148,0.015612,0.761213,-0.081902,0,5.813962,1,transitoire,-0.003645,0.001735,0.214638,0.214638,0.120927,0.152348,1.342924
20.200000,-0.089223,0.992728,0.000127,0.164780,2,0.000023,0.299654,0.158891,1.345602,227.810976,0.787808,0.018063,0.761213,0.143537,0,5.872593,1,transitoire,-0.003322,-0.003924,0.218297,0.218297,0.141753,0.158891,1.345602
20.300000,-0.262659,0.992063,0.000601,0.169428,1,0.000023,0.229827,0.163382,1.347568,224.777423,0.785905,0.031287,0.761213,0.678168,0,5.932419,1,chronique,-0.003474,-0.011756,0.222077,0.222077,0.162379,0.163382,1.347568
20.400000,0.184295,0.990669,-0.000245,0.172173,3,0.000023,0.176170,0.166222,1.348769,223.378268,0.770356,0.022586,0.761213,-0.698268,0,5.872593,1,chronique,-0.004251,0.008325,0.225976,0.225976,0.182707,0.166222,1.348769
20.500000,0.299213,0.989045,-0.001432,0.178133,4,0.000023,0.255329,0.171918,1.349397,231.229672,0.795758,0.021045,0.761213,-0.536572,0,5.813962,1,transitoire,-0.003365,0.013812,0.229994,0.229994,0.202643,0.171918,1.349397
20.600000,-0.151605,0.987842,-0.000193,0.182820,1,0.000023,0.215735,0.176369,1.349057,224.787746,0.777506,0.014731,0.752606,0.791592,0,5.711963,1,chronique,-0.002079,-0.007110,0.234129,0.234129,0.222096,0.176369,1.349057
20.700000,-0.501754,0.987566,0.000648,0.187968,4,0.000023,0.233703,0.181423,1.347644,233.736234,0.760190,0.025819,0.752606,-0.395947,0,5.813962,1,chronique,-0.002551,-0.024040,0.238380,0.238380,0.240981,0.181423,1.347644
20.800000,-0.539787,0.988351,0.000037,0.190192,2,0.000023,0.168410,0.183713,1.345492,228.488753,0.781325,0.025148,0.752606,0.179687,0,5.711963,1,chronique,-0.004368,-0.026304,0.242745,0.242745,0.259218,0.183713,1.345492
20.900000,-0.380275,0.989907,-0.000319,0.195369,4,0.000023,0.226514,0.188471,1.342881,229.646221,0.761117,0.024847,0.752606,-0.652928,0,5.613481,1,chronique,-0.006278,-0.018861,0.247222,0.247222,0.276734,0.188471,1.342881
21,-0.155918,0.991674,0.000048,0.199680,1,0.000023,0.210634,0.192669,1.340039,230.305149,0.720554,0.022925,0.752606,0.581040,0,5.587332,1,chronique,-0.007489,-0.007799,0.251810,0.251810,0.293459,0.192669,1.340039
21.100000,0.022517,0.993071,0.000748,0.202989,1,0.000023,0.221150,0.196044,1.337203,229.399297,0.694806,0.027153,0.744386,-0.158800,0,5.613481,1,chronique,-0.007746,0.001187,0.256507,0.256507,0.309334,0.196044,1.337203
21.200000,0.061863,0.993711,0.001340,0.206781,4,0.000023,0.191321,0.199622,1.334591,228.218954,0.678173,0.028708,0.744386,0.105152,0,5.663055,1,chronique,-0.007263,0.003239,0.261312,0.261312,0.324303,0.199622,1.334591
21.300000,-0.083834,0.993500,0.001428,0.210261,4,0.000023,0.190259,0.202840,1.332423,227.742899,0.670740,0.035185,0.744386,-0.298286,0,5.713512,1,chronique,-0.006637,-0.004448,0.266222,0.266222,0.338318,0.202840,1.332423
21.400000,-0.243152,0.992622,0.000798,0.210845,3,0.000023,0.189374,0.203754,1.330911,228.052004,0.697949,0.029849,0.744386,-0.010618,0,5.763299,1,stable,-0.006665,-0.013265,0.271236,0.271236,0.351335,0.203754,1.330911
21.500000,-0.177304,0.991442,-0.000445,0.212754,4,0.000023,0.202497,0.205823,1.330305,226.769474,0.754993,0.017176,0.744386,-0.008856,0,5.713512,1,stable,-0.007405,-0.009837,0.276351,0.276351,0.363320,0.205823,1.330305
21.600000,0.037678,0.990387,-0.001355,0.220748,4,0.000022,0.293716,0.212919,1.330816,226.728888,0.747251,0.040673,0.736322,0.131237,0,5.663055,1,transitoire,-0.007831,0.002231,0.281566,0.281566,0.374240,0.212919,1.330816
21.700000,-0.006297,0.989817,-0.000851,0.217062,4,0.000023,0.209486,0.209784,1.332380,226.574270,0.766274,0.044390,0.736322,0.912183,0,5.713512,1,stable,-0.007259,-0.000430,0.286878,0.286878,0.384069,0.209784,1.332380
21.800000,0.229351,0.989924,0.000574,0.214201,2,0.000022,0.415532,0.207961,1.334466,225.864584,0.756404,0.058035,0.736322,-0.842295,0,5.763299,1,transitoire,-0.006931,0.013593,0.292285,0.292285,0.392784,0.207961,1.334466
21.900000,0.732229,0.990647,0.000242,0.210404,2,0.000022,0.363508,0.204534,1.337041,224.835477,0.769037,0.049333,0.736913,2.060455,0,5.713512,1,transitoire,-0.005484,0.043849,0.297786,0.297786,0.400369,0.204534,1.337041
22,0.031530,0.991674,-0.000243,0.216430,2,0.000023,0.308241,0.210245,1.340011,226.230538,0.796387,0.040696,0.736913,-0.520234,0,5.663055,1,stable,-0.001663,0.002006,0.303377,0.303377,0.406809,0.210245,1.340011
22.100000,-0.293842,0.992522,0.000413,0.222961,2,0.000023,0.407887,0.215269,1.342488,252.151516,0.780534,0.027250,0.729193,-0.552675,0,5.713512,1,transitoire,-0.001417,-0.018259,0.309056,0.309056,0.412092,0.215269,1.342488
22.200000,-0.129510,0.992728,-0.002213,0.228247,1,0.000023,0.288722,0.220632,1.345281,232.934881,0.776376,0.048243,0.729601,0.996466,0,5.663055,1,stable,-0.002824,-0.008241,0.314822,0.314822,0.416209,0.220632,1.345281
22.300000,-0.513556,0.992063,-0.001102,0.219258,4,0.000023,0.316957,0.212947,1.347923,237.566773,0.782255,0.051679,0.729601,-1.191652,0,5.713512,1,stable,-0.003349,-0.033177,0.320671,0.320671,0.419154,0.212947,1.347923
22.400000,-0.212522,0.990669,0.002204,0.219705,2,0.000022,0.326968,0.212080,1.349213,234.869427,0.769317,0.026072,0.729601,0.282352,0,5.663055,1,chronique,-0.005866,-0.013917,0.326601,0.326601,0.420923,0.212080,1.349213
22.500000,0.178974,0.989045,0.001067,0.229505,4,0.000023,0.416715,0.221846,1.349642,236.578682,0.744686,0.058393,0.729601,0.100103,0,5.613481,1,transitoire,-0.006698,0.012074,0.332609,0.332609,0.421513,0.221846,1.349642
22.600000,0.132989,0.987842,0.000823,0.214555,4,0.000022,0.435711,0.207997,1.349113,232.948690,0.739672,0.045761,0.722799,0.897471,0,5.587332,1,transitoire,-0.005387,0.009136,0.338693,0.338693,0.420923,0.207997,1.349113
22.700000,0.056529,0.987566,0.000602,0.218009,4,0.000023,0.437163,0.211329,1.347492,234.103814,0.738635,0.049407,0.723593,0.189961,0,5.613481,1,transitoire,-0.004378,0.003910,0.344850,0.344850,0.419154,0.211329,1.347492
