t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
44.700000,-0.020362,0.987566,-0.000402,0.076119,1,0.000022,7.451782,0.047587,1.347638,163.707163,0.895529,0.039451,17.557189,-9.863836,0.100000,8.107207,1,transitoire,0.009218,-0.003289,0.802837,0.802837,0.162379,0.047587,1.347638
44.800000,-0.167901,0.988351,-0.000180,0.067959,4,0.000023,10.076592,0.045592,1.345434,163.231906,0.894591,0.035497,17.557189,30.668271,0.100000,8.120585,1,transitoire,0.008491,-0.027006,0.803462,0.803462,0.141753,0.045592,1.345434
44.900000,-0.126088,0.989907,-0.001911,0.080824,4,0.000023,9.736006,0.048192,1.342872,162.830045,0.910988,0.035959,17.583317,26.248105,0.100000,8.107207,1,transitoire,0.005882,-0.020386,0.804148,0.804148,0.120927,0.048192,1.342872
45,-0.111104,0.991674,-0.000273,0.086217,4,0.000023,7.583021,0.071390,1.339836,162.421570,0.906555,0.033124,17.605647,-3.405858,0.100000,8.085352,1,transitoire,0.003938,-0.017936,0.804894,0.804894,0.100000,0.071390,1.339836
45.100000,-0.129209,0.993071,-0.002025,0.082161,4,0.000022,7.810289,0.060171,1.337043,161.880789,0.891797,0.032636,17.497083,-21.529852,0.100000,8.107207,1,transitoire,0.002290,-0.020894,0.805701,0.805701,0.079073,0.060171,1.337043
45.200000,0.073324,0.993711,0.001365,0.110637,4,0.000023,6.708153,0.080582,1.334415,161.525742,0.888406,0.062830,17.498006,2.272681,0.100000,8.085352,1,transitoire,0.000486,0.011899,0.806567,0.806567,0.058247,0.080582,1.334415
45.300000,-0.154885,0.993500,-0.001137,0.059118,2,0.000023,13.851528,0.038274,1.332316,161.669050,0.888499,0.034353,17.498006,-11.021359,0.100000,8.107207,1,transitoire,0.001424,-0.025052,0.807492,0.807492,0.037621,0.038274,1.332316
45.400000,0.086341,0.992622,0.001583,0.078498,1,0.000025,7.497646,0.060507,1.330983,162.400941,0.841641,0.025306,17.564393,71.433742,0.100000,8.085352,1,transitoire,-0.000674,0.013969,0.808476,0.808476,0.017293,0.060507,1.330983
45.500000,0.039204,0.991442,-0.000648,0.067356,4,0.000022,5.304024,0.061078,1.330588,162.065633,0.839932,0.029717,17.564393,-63.538817,0.100000,8.107207,1,transitoire,0.000490,0.006344,0.809517,0.809517,0.001000,0.061078,1.330588
45.600000,0.110763,0.990387,0.000869,0.084283,2,0.000022,5.199052,0.066574,1.330993,160.691478,0.839780,0.051459,17.458370,-21.936223,0.100000,8.120585,1,transitoire,0.000979,0.017981,0.810616,0.810616,0.001000,0.066574,1.330993
45.700000,-0.026095,0.989817,0.000484,0.039190,2,0.000022,11.448153,0.028620,1.332354,159.950255,0.825202,0.015428,17.458370,-1.049718,0.100000,8.134006,1,transitoire,0.002384,-0.004237,0.811771,0.811771,0.001000,0.028620,1.332354
45.800000,0.090063,0.989924,-0.001205,0.100614,3,0.000022,3.563463,0.096712,1.334386,159.969535,0.825936,0.061174,17.497912,62.491014,0.100000,8.136693,1,transitoire,0.001922,0.014677,0.812982,0.812982,0.001000,0.096712,1.334386
45.900000,-0.001973,0.990647,-0.000430,0.029705,4,0.000024,18.928022,0.020224,1.337015,159.735675,0.821349,0.020431,17.497912,-78.846900,0.100000,8.139381,1,transitoire,0.003014,-0.000321,0.814247,0.814247,0.001000,0.020224,1.337015
46,0.100740,0.991674,0.002325,0.105225,4,0.000022,4.315465,0.098904,1.339936,159.203354,0.833466,0.050229,17.618566,153.645584,0.100000,8.151897,1,transitoire,0.002837,0.016414,0.815567,0.815567,0.001000,0.098904,1.339936
46.100000,0.200399,0.992522,-0.000022,0.067846,4,0.000022,5.761705,0.052557,1.342816,158.838290,0.827642,0.030315,17.513290,-146.125569,0.100000,8.164451,1,transitoire,0.004023,0.032767,0.816940,0.816940,0.001000,0.052557,1.342816
46.200000,0.162653,0.992728,-0.001020,0.093560,4,0.000022,4.324078,0.080478,1.345447,158.336564,0.824871,0.049282,17.513290,14.462402,0.100000,8.151897,1,transitoire,0.006473,0.026660,0.818366,0.818366,0.001000,0.080478,1.345447
46.300000,-0.124308,0.992063,-0.001391,0.068573,4,0.000022,7.947745,0.051328,1.347596,158.156399,0.840254,0.034448,17.513290,-14.376269,0.100000,8.139381,1,transitoire,0.008306,-0.020436,0.819843,0.819843,0.001000,0.051328,1.347596
46.400000,-0.232883,0.990669,0.001576,0.096112,1,0.000022,5.083855,0.082142,1.349047,158.857771,0.874459,0.047423,17.514579,36.236670,0.100000,8.136693,1,transitoire,0.006237,-0.038320,0.821371,0.821371,0.001000,0.082142,1.349047
46.500000,-0.005161,0.989045,0.000954,0.076726,4,0.000022,6.003693,0.062033,1.349415,158.112230,0.875050,0.016957,17.514579,-28.638899,0.100000,8.134006,1,transitoire,0.002825,-0.000850,0.822949,0.822949,0.001000,0.062033,1.349415
46.600000,0.245059,0.987842,-0.002054,0.122858,4,0.000022,2.725998,0.117240,1.349032,159.424675,0.891294,0.053006,17.411529,9.198377,0.100000,8.136693,1,transitoire,0.002615,0.040461,0.824575,0.824575,0.001000,0.117240,1.349032
46.700000,0.016277,0.987566,0.000475,0.083171,1,0.000023,4.440064,0.064050,1.347647,158.728520,0.884137,0.023049,17.411529,-32.776951,0.100000,8.134006,1,transitoire,0.005758,0.002688,0.826249,0.826249,0.001000,0.064050,1.347647
46.800000,0.001284,0.988351,0.001097,0.122415,4,0.000022,2.363467,0.114785,1.345567,160.597028,0.886106,0.068969,17.411529,17.140667,0.100000,8.136693,1,transitoire,0.005687,0.000239,0.827969,0.827969,0.001000,0.114785,1.345567
46.900000,-0.068024,0.989907,0.000535,0.045526,2,0.000023,8.817554,0.042267,1.342861,158.812101,0.854589,0.023355,17.411529,-20.765969,0.100000,8.139381,1,transitoire,0.005422,-0.011293,0.829735,0.829735,0.001000,0.042267,1.342861
47,-0.035748,0.991674,-0.000756,0.113982,1,0.000020,3.102505,0.110117,1.339959,158.272577,0.832680,0.051891,17.422057,64.540870,0.100000,8.151897,1,transitoire,0.004238,-0.005929,0.831545,0.831545,0.001000,0.110117,1.339959
47.100000,-0.053630,0.993071,0.000276,0.079012,1,0.000022,3.449399,0.068136,1.337031,158.047280,0.831014,0.012486,17.321066,-57.150489,0.100000,8.164451,1,transitoire,0.003546,-0.008940,0.833399,0.833399,0.001000,0.068136,1.337031
47.200000,0.138038,0.993711,-0.001240,0.129762,2,0.000022,2.594777,0.124087,1.334368,157.654760,0.830157,0.046969,17.321066,3.468939,0.100000,8.236083,1,transitoire,0.002646,0.023103,0.835294,0.835294,0.001000,0.124087,1.334368
47.300000,-0.002412,0.993500,-0.000571,0.089389,2,0.000022,2.576151,0.082104,1.332258,157.776240,0.833470,0.035433,17.321066,-8.546221,0.100000,8.164451,1,transitoire,0.004382,-0.000411,0.837231,0.837231,0.001000,0.082104,1.332258
47.400000,0.019295,0.992622,-0.002208,0.109557,1,0.000022,1.990195,0.103480,1.330913,157.888822,0.849449,0.059241,17.321066,-0.186264,0.100000,8.236083,1,chronique,0.004130,0.003271,0.839207,0.839207,0.001000,0.103480,1.330913
47.500000,-0.076357,0.991442,-0.002143,0.077525,2,0.000023,2.328641,0.072369,1.330492,156.957018,0.856864,0.037393,17.321066,-5.859556,0.100000,8.308983,1,transitoire,0.004188,-0.012874,0.841221,0.841221,0.001000,0.072369,1.330492
47.600000,0.297870,0.990387,-0.002560,0.116989,2,0.000022,3.198599,0.103800,1.330993,156.588373,0.865965,0.065690,17.221995,3.384463,0.100000,8.350451,1,transitoire,0.002937,0.050336,0.843273,0.843273,0.001000,0.103800,1.330993
47.700000,-0.016570,0.989817,-0.000563,0.087510,4,0.000022,3.713112,0.075872,1.332439,158.421354,0.886308,0.041903,17.221995,8.699574,0.100000,8.308983,1,transitoire,0.006862,-0.002820,0.845361,0.845361,0.001000,0.075872,1.332439
47.800000,-0.061130,0.989924,0.001925,0.102796,4,0.000022,2.797298,0.097258,1.334390,159.631517,0.886290,0.047257,17.221995,5.145126,0.100000,8.350451,1,transitoire,0.006291,-0.010368,0.847483,0.847483,0.001000,0.097258,1.334390
47.900000,0.047148,0.990647,0.000400,0.096402,1,0.000022,0.906764,0.092465,1.336930,156.698370,0.884842,0.037981,17.221995,-9.158131,0.100000,8.392335,1,chronique,0.005138,0.008020,0.849638,0.849638,0.001000,0.092465,1.336930
48,0.084927,0.991674,-0.002178,0.112162,2,0.000022,1.692607,0.107183,1.339892,156.515820,0.883187,0.066087,17.221995,-18.905349,0.100000,8.527358,1,chronique,0.005530,0.014554,0.851825,0.851825,0.001000,0.107183,1.339892
48.100000,-0.041285,0.992522,-0.000342,0.086591,2,0.000020,3.545840,0.076883,1.342891,155.996933,0.882338,0.040577,17.124102,7.858436,0.100000,8.666797,1,transitoire,0.006431,-0.007058,0.854042,0.854042,0.001000,0.076883,1.342891
48.200000,-0.280739,0.992728,0.001373,0.115721,2,0.000021,1.988306,0.110765,1.345641,156.021522,0.894437,0.068711,17.124102,18.532328,0.100000,8.688098,1,chronique,0.005538,-0.048258,0.856288,0.856288,0.001000,0.110765,1.345641
48.300000,0.128666,0.992063,0.001705,0.094681,2,0.000022,2.770908,0.080637,1.347599,155.954460,0.843734,0.045506,17.124102,-15.575337,0.100000,8.666797,1,transitoire,0.001357,0.022145,0.858562,0.858562,0.001000,0.080637,1.347599
48.400000,0.083644,0.990669,-0.000997,0.108379,2,0.000020,3.239402,0.101114,1.348969,159.430943,0.853798,0.049775,17.124102,7.826022,0.100000,8.527358,1,transitoire,0.003081,0.014430,0.860863,0.860863,0.001000,0.101114,1.348969
48.500000,0.130212,0.989045,0.000118,0.104644,1,0.000022,1.778501,0.099069,1.349568,156.975189,0.853478,0.055241,17.124102,4.684935,0.100000,8.666797,1,chronique,0.004094,0.022509,0.863188,0.863188,0.001000,0.099069,1.349568
48.600000,0.122943,0.987842,0.000008,0.091565,1,0.000022,1.914213,0.089975,1.349068,155.678134,0.848794,0.055632,17.028193,-14.609006,0.100000,8.527358,1,chronique,0.005710,0.021320,0.865536,0.865536,0.001000,0.089975,1.349068
48.700000,0.023199,0.987566,0.001807,0.101032,2,0.000022,1.277516,0.097131,1.347721,155.371991,0.857146,0.065044,17.028193,1.357123,0.100000,8.392335,1,chronique,0.007150,0.004018,0.867906,0.867906,0.001000,0.097131,1.347721
48.800000,-0.008490,0.988351,0.001285,0.099169,4,0.000022,1.773980,0.093678,1.345524,155.169727,0.872019,0.038311,17.028193,-6.366971,0.100000,8.527358,1,chronique,0.007117,-0.001490,0.870296,0.870296,0.001000,0.093678,1.345524
48.900000,-0.135897,0.989907,-0.000296,0.124399,2,0.000022,1.049321,0.116756,1.342853,154.799814,0.891959,0.059224,17.028193,4.964637,0.100000,8.666797,1,chronique,0.006641,-0.023758,0.872705,0.872705,0.001000,0.116756,1.342853
49,-0.110521,0.991674,-0.000376,0.103975,2,0.000023,0.901284,0.099565,1.339926,154.526497,0.875808,0.060480,17.028193,-7.246586,0.100000,8.527358,1,chronique,0.004387,-0.019398,0.875131,0.875131,0.001000,0.099565,1.339926
49.100000,-0.030120,0.993071,-0.000074,0.100461,2,0.000022,0.817661,0.096778,1.337039,154.322570,0.893190,0.047222,16.933882,-1.480374,0.100000,8.392335,1,chronique,0.002598,-0.005297,0.877573,0.877573,0.001000,0.096778,1.337039
49.200000,0.049310,0.993711,0.000610,0.109014,2,0.000022,0.730908,0.106995,1.334480,154.026423,0.882683,0.039503,16.933882,-0.836234,0.100000,8.527358,1,chronique,0.002040,0.008686,0.880029,0.880029,0.001000,0.106995,1.334480
49.300000,0.147073,0.993500,0.001318,0.120393,2,0.000020,0.613588,0.116650,1.332443,153.701680,0.889077,0.028971,16.933882,-0.867522,0.100000,8.666797,1,chronique,0.002640,0.025976,0.882498,0.882498,0.001000,0.116650,1.332443
49.400000,0.156670,0.992622,0.001741,0.127651,3,0.000020,0.512490,0.121495,1.331147,153.396569,0.889376,0.055107,16.933882,-1.173206,0.100000,8.527358,1,stable,0.004610,0.027761,0.884977,0.884977,0.001000,0.121495,1.331147
49.500000,0.032990,0.991442,0.001704,0.115243,1,0.000020,0.538180,0.110009,1.330588,153.158033,0.874800,0.076877,16.933882,-1.010974,0.100000,8.392335,1,stable,0.006625,0.005800,0.887467,0.887467,0.001000,0.110009,1.330588
49.600000,-0.027900,0.990387,0.000146,0.103605,4,0.000020,1.551498,0.094559,1.330888,153.132590,0.877666,0.041374,16.841136,0.256897,0.100000,8.527358,1,stable,0.006763,-0.004962,0.889964,0.889964,0.017293,0.094559,1.330888
49.700000,-0.201397,0.989817,-0.001644,0.129860,4,0.000023,1.326495,0.124049,1.332301,152.704901,0.885077,0.083660,16.841136,10.133174,0.100000,8.666797,1,stable,0.006024,-0.036071,0.892467,0.892467,0.037621,0.124049,1.332301
49.800000,-0.317204,0.989924,-0.000228,0.097246,2,0.000022,2.690389,0.091806,1.334432,152.491750,0.894099,0.070571,16.841136,-2.250023,0.100000,8.527358,1,transitoire,0.002804,-0.056901,0.894976,0.894976,0.058247,0.091806,1.334432
49.900000,0.303113,0.990647,0.001362,0.116051,2,0.000022,2.067323,0.110884,1.337143,152.121243,0.903899,0.068537,16.841136,13.638936,0.100000,8.392335,1,transitoire,-0.001939,0.054566,0.897487,0.897487,0.079073,0.110884,1.337143
