t,S_t,r_t,In_0,An_0,En_0,On_0,phi_0,fn_0,gamma_0,erreur_0,G_0,G_arch_0,In_1,An_1,En_1,On_1,phi_1,fn_1,gamma_1,erreur_1,G_1,G_arch_1,In_2,An_2,En_2,On_2,phi_2,fn_2,gamma_2,erreur_2,G_2,G_arch_2,In_3,An_3,En_3,On_3,phi_3,fn_3,gamma_3,erreur_3,G_3,G_arch_3,In_4,An_4,En_4,On_4,phi_4,fn_4,gamma_4,erreur_4,G_4,G_arch_4
891.000,-0.234905,1.587098,0.293459,0.106463,-0.000926,-0.037615,-0.040172,0.700000,0.376718,0.036689,-0.016195,spiral_log,0.293459,0.215391,-0.000682,0.084831,0.005698,1.205680,0.394886,-0.085513,0.041567,spiral_log,0.293459,0.255004,0.030723,-0.099145,-0.106556,1.156817,0.403667,0.129868,-0.075244,adaptive,0.293459,0.164381,0.015179,-0.058340,0.083037,1.817809,0.391435,0.073519,-0.031758,spiral_log,0.293459,0.224073,0.007968,0.005100,0.036736,2.642520,0.431438,0.002868,-0.001302,spiral_log
892.000,-0.171658,1.559221,0.406809,0.120931,0.002146,0.018626,-0.076412,0.700000,0.237755,-0.016480,0.010376,tanh,0.406809,0.246669,0.008176,-0.003795,0.032416,1.195632,0.265623,0.011971,-0.007538,tanh,0.406809,0.289750,-0.000634,-0.035835,-0.101026,1.132218,0.264478,0.035201,-0.022161,tanh,0.406809,0.190348,0.004873,0.040381,0.060623,1.782890,0.259545,-0.035508,0.022354,tanh,0.406809,0.251784,0.023395,0.066911,0.049237,2.589960,0.265778,-0.043515,0.027393,tanh
893.000,-0.190448,1.537098,0.406809,0.121679,-0.010791,0.022503,-0.105172,0.700000,0.370169,-0.033295,0.011125,spiral_log,0.406809,0.240505,0.012516,0.066081,0.053943,1.188260,0.388163,-0.053565,0.018527,spiral_log,0.406809,0.262465,0.001254,-0.084060,-0.083595,1.112942,0.386038,0.085314,-0.022611,spiral_log,0.406809,0.186490,0.006419,-0.012638,0.033959,1.755343,0.407923,0.019057,-0.005827,spiral_log,0.406809,0.252366,0.040038,0.092062,0.059160,2.549067,0.411371,-0.052024,0.017947,spiral_log
894.000,-0.196568,1.522894,0.293459,0.106171,0.000446,-0.024694,-0.123637,0.700000,0.236869,0.025139,-0.015713,tanh,0.293459,0.206614,0.022488,-0.030437,0.067037,1.182981,0.259426,0.052925,-0.033071,tanh,0.293459,0.244478,0.022869,0.043907,-0.056551,1.100815,0.263542,-0.021039,0.013150,tanh,0.293459,0.165010,-0.004499,0.037149,0.005224,1.738450,0.252821,-0.041647,0.026027,tanh,0.293459,0.218307,0.002340,0.055129,0.066088,2.523738,0.254169,-0.052789,0.032986,tanh
895.000,-0.121254,1.518000,0.100000,0.083370,0.013683,0.001831,-0.130000,0.700000,0.169384,0.011852,-0.007002,tanh,0.100000,0.160014,0.027594,0.027879,0.069718,1.181231,0.179035,-0.000286,0.000169,tanh,0.100000,0.198240,0.018936,0.024730,-0.023296,1.096526,0.190916,-0.005794,0.003423,tanh,0.100000,0.125567,0.002166,0.018233,-0.023296,1.732235,0.176910,-0.016067,0.009492,tanh,0.100000,0.177411,-0.009662,-0.034416,0.069718,2.514766,0.196017,0.024754,-0.014623,tanh
896.000,-0.052651,1.522894,0.001000,0.072180,0.000324,0.023983,-0.123637,0.700000,0.366874,-0.023659,0.002982,spiral_log,0.001000,0.134053,0.014485,0.002947,0.061555,1.183034,0.404859,0.011538,-0.001112,spiral_log,0.001000,0.176808,0.009119,0.038374,0.012078,1.100901,0.402402,-0.029255,0.003834,spiral_log,0.001000,0.108004,0.019783,-0.007616,-0.049391,1.738322,0.389968,0.027399,-0.002208,spiral_log,0.001000,0.152013,0.009902,0.057671,0.069866,2.523641,0.404976,-0.047768,0.007054,spiral_log
897.000,-0.078892,1.537098,0.001000,0.072239,-0.001616,-0.011423,-0.105172,0.700000,0.236196,0.009807,-0.006130,tanh,0.001000,0.134193,0.006488,-0.017633,0.043735,1.187938,0.252908,0.024121,-0.015077,tanh,0.001000,0.171197,0.012062,0.029905,0.045291,1.113020,0.267145,-0.017843,0.011153,tanh,0.001000,0.108538,0.006132,-0.025128,-0.071100,1.755521,0.248611,0.031260,-0.019539,tanh,0.001000,0.156218,0.018946,-0.032694,0.066472,2.549204,0.263051,0.051640,-0.032270,tanh
898.000,-0.118239,1.559221,0.001000,0.072285,0.010962,-0.006455,-0.076412,0.700000,0.170317,0.017417,-0.000365,tanh,0.001000,0.133484,-0.007761,-0.024449,0.018894,1.195690,0.184295,0.016688,-0.000355,tanh,0.001000,0.176960,-0.004823,-0.032569,0.072392,1.132186,0.188610,0.027745,-0.000436,tanh,0.001000,0.107775,-0.003636,-0.011663,-0.086858,1.782755,0.183685,0.008027,-0.000206,tanh,0.001000,0.152956,-0.007952,-0.026757,0.059613,2.589855,0.184359,0.018805,-0.000381,tanh
899.000,-0.098037,1.587098,0.001000,0.072071,0.006104,0.025377,-0.040172,0.700000,0.365747,-0.019272,0.000388,spiral_log,0.001000,0.134717,-0.024659,-0.051321,-0.009269,1.205562,0.399729,0.026663,0.000745,spiral_log,0.001000,0.166068,-0.004425,-0.049178,0.090236,1.156669,0.383965,0.044753,0.002106,spiral_log,0.001000,0.107845,-0.004522,0.043901,-0.095603,1.817870,0.407075,-0.048423,0.002064,spiral_log,0.001000,0.144291,-0.013079,-0.051208,0.049507,2.642569,0.394871,0.038129,0.001526,spiral_log
900.000,-0.159008,1.618000,0.100000,0.083353,-0.003462,0.000000,-0.000000,0.700000,0.233716,-0.003462,0.000547,tanh,0.100000,0.159226,-0.011109,-0.039841,-0.036525,1.216364,0.254239,0.028732,-0.004056,tanh,0.100000,0.201953,0.008899,-0.050897,0.096848,1.184169,0.253633,0.059795,-0.007431,tanh,0.100000,0.126217,0.010597,0.013241,-0.096848,1.857873,0.245947,-0.002644,0.000417,tanh,0.100000,0.175465,-0.003149,-0.047140,0.036525,2.703019,0.272565,0.043992,-0.005848,tanh
901.000,-0.196679,1.648902,0.293459,0.106245,0.006111,-0.017377,0.040172,0.700000,0.169893,0.023488,-0.004665,tanh,0.293459,0.215357,0.017116,-0.026877,-0.058734,1.227118,0.177649,0.043993,-0.008418,tanh,0.293459,0.255348,-0.006003,-0.047323,0.091643,1.211692,0.185334,0.041320,-0.007947,tanh,0.293459,0.163181,0.002191,0.016352,-0.090697,1.899125,0.175463,-0.014160,0.002992,tanh,0.293459,0.228170,0.048100,-0.018451,0.021192,2.765735,0.191035,0.066551,-0.012187,tanh
902.000,-0.229705,1.676779,0.406809,0.121266,0.015444,0.023373,0.076412,0.700000,0.367617,-0.007929,0.000066,spiral_log,0.406809,0.251440,-0.010322,-0.093685,-0.072452,1.237052,0.399927,0.083363,0.006105,spiral_log,0.406809,0.258390,-0.006148,-0.089496,0.075482,1.237040,0.384764,0.083348,0.007340,spiral_log,0.406809,0.188785,-0.001923,-0.067587,-0.077820,1.936630,0.406063,0.065663,0.004548,spiral_log,0.406809,0.236814,0.000366,-0.042462,0.004184,2.823650,0.439192,0.042828,0.001928,spiral_log
903.000,-0.185783,1.698902,0.406809,0.121703,-0.004884,0.018812,0.105172,0.700000,0.230892,-0.023696,0.008324,tanh,0.406809,0.245322,-0.001209,-0.049617,-0.075447,1.244371,0.244398,0.048407,-0.015893,tanh,0.406809,0.282947,-0.020869,0.000016,0.050536,1.256913,0.260919,-0.020884,0.007318,tanh,0.406809,0.190084,-0.007349,0.032798,-0.059379,1.968031,0.248141,-0.040147,0.014314,tanh,0.406809,0.254655,0.018523,0.060343,-0.013684,2.871745,0.258934,-0.041820,0.014933,tanh
904.000,-0.181874,1.713106,0.293459,0.106463,-0.004437,-0.016296,0.123637,0.700000,0.169007,0.011859,-0.004521,tanh,0.293459,0.216706,0.039226,-0.028382,-0.067038,1.249867,0.178731,0.067609,-0.025046,tanh,0.293459,0.241678,0.000883,0.016334,0.020010,1.270391,0.175205,-0.015451,0.005966,tanh,0.293459,0.164977,-0.002850,0.026796,-0.036927,1.988034,0.181476,-0.029646,0.011525,tanh,0.293459,0.227706,0.003783,0.038446,-0.031485,2.902856,0.188559,-0.034664,0.013508,tanh
905.000,-0.081073,1.718000,0.100000,0.083378,0.010021,-0.004023,0.130000,0.700000,0.372162,0.014043,0.000206,spiral_log,0.100000,0.156769,0.010371,0.060330,-0.048215,1.251122,0.385282,-0.049959,0.002626,spiral_log,0.100000,0.191170,-0.005556,-0.037486,-0.012269,1.274671,0.429082,0.031930,0.001069,spiral_log,0.100000,0.125552,0.006861,0.019514,-0.012269,1.994958,0.390948,-0.012653,0.000141,spiral_log,0.100000,0.163828,0.019294,-0.055573,-0.048215,2.913669,0.446358,0.074867,0.005918,spiral_log
906.000,-0.050999,1.713106,0.001000,0.072224,-0.001409,0.016273,0.123637,0.700000,0.229466,-0.017682,0.009429,tanh,0.001000,0.133791,0.008000,0.013363,-0.021520,1.249526,0.243211,-0.005363,0.002853,tanh,0.001000,0.177620,-0.024668,-0.034511,-0.042327,1.270276,0.256127,0.009843,-0.005221,tanh,0.001000,0.107763,0.002516,0.023294,0.012681,1.988048,0.243776,-0.020778,0.011087,tanh,0.001000,0.153243,0.014605,-0.003027,-0.062847,2.902868,0.274359,0.017632,-0.009338,tanh
907.000,-0.097445,1.698902,0.001000,0.072416,-0.009569,-0.006046,0.105172,0.700000,0.167119,-0.003523,0.001973,tanh,0.001000,0.134273,0.005359,-0.021344,0.009299,1.244562,0.175061,0.026703,-0.014935,tanh,0.001000,0.174351,-0.004359,0.033015,-0.066534,1.257187,0.189579,-0.037374,0.020964,tanh,0.001000,0.108317,0.004953,-0.006023,0.036048,1.967964,0.176008,0.010976,-0.006144,tanh,0.001000,0.155253,0.007921,-0.019118,-0.074390,2.871688,0.193773,0.027039,-0.015122,tanh
908.000,-0.100446,1.676779,0.001000,0.072324,0.003891,-0.017596,0.076412,0.700000,0.375560,0.021487,-0.014264,spiral_log,0.001000,0.131417,-0.006584,0.027854,0.039811,1.236872,0.412025,-0.034439,0.022959,spiral_log,0.001000,0.177689,-0.006143,0.066738,-0.082038,1.237000,0.411493,-0.072881,0.048658,spiral_log,0.001000,0.106997,-0.006921,-0.041091,0.056140,1.937002,0.409792,0.034170,-0.022657,spiral_log,0.001000,0.152671,-0.016592,0.052841,-0.081957,2.823962,0.439876,-0.069432,0.046391,spiral_log
909.000,-0.089591,1.648902,0.001000,0.072168,-0.000229,0.015534,0.040172,0.700000,0.229509,-0.015764,0.009857,tanh,0.001000,0.133780,0.006076,0.026071,0.065533,1.226999,0.243837,-0.019995,0.012502,tanh,0.001000,0.169177,0.017064,0.045530,-0.087107,1.211517,0.269289,-0.028466,0.017798,tanh,0.001000,0.108488,-0.009191,0.024604,0.071565,1.898975,0.251184,-0.033794,0.021128,tanh,0.001000,0.150371,-0.017764,-0.016810,-0.084840,2.765611,0.252719,-0.000954,0.000596,tanh
910.000,-0.096741,1.618000,0.100000,0.083353,-0.013064,-0.000000,0.000000,0.700000,0.165306,-0.013064,0.007697,tanh,0.100000,0.159277,0.001525,-0.021920,0.082572,1.216318,0.180948,0.023445,-0.013813,tanh,0.100000,0.201819,0.014112,-0.003245,-0.081326,1.184095,0.184425,0.017357,-0.010226,tanh,0.100000,0.125804,-0.001888,-0.021891,0.081326,1.857964,0.174344,0.020002,-0.011785,tanh,0.100000,0.178106,-0.004623,-0.031395,-0.082572,2.703093,0.185771,0.026772,-0.015772,tanh
911.000,-0.143590,1.587098,0.293459,0.106140,-0.001172,-0.037739,-0.040172,0.700000,0.379110,0.036567,-0.016222,spiral_log,0.293459,0.199034,0.001914,-0.004035,0.088200,1.205812,0.379889,0.005949,-0.002694,spiral_log,0.293459,0.241088,0.020401,-0.087182,-0.065622,1.156775,0.390539,0.107583,-0.062711,adaptive,0.293459,0.162292,0.006648,0.052291,0.084876,1.817938,0.388866,-0.045643,0.021527,spiral_log,0.293459,0.211717,0.003896,0.041902,-0.074988,2.642624,0.402005,-0.038006,0.017734,spiral_log
912.000,-0.290670,1.559221,0.406809,0.121197,0.003044,0.018089,-0.076412,0.700000,0.230384,-0.015045,0.004513,tanh,0.406809,0.248049,-0.013116,-0.052630,0.081266,1.195879,0.256570,0.039514,-0.011854,tanh,0.406809,0.279686,0.015909,-0.064992,-0.042136,1.132347,0.247493,0.080901,-0.024265,tanh,0.406809,0.184555,0.009766,-0.043136,0.082145,1.782679,0.255842,0.052902,-0.015869,tanh,0.406809,0.259169,0.020927,-0.045470,-0.062267,2.589796,0.263463,0.066397,-0.019917,tanh
913.000,-0.200792,1.537098,0.406809,0.121224,-0.019635,0.009900,-0.105172,0.700000,0.163456,-0.029535,0.008860,tanh,0.406809,0.249890,-0.034500,0.012688,0.062391,1.187782,0.181039,-0.047188,0.014156,tanh,0.406809,0.287393,-0.029153,0.052619,-0.013935,1.113102,0.183453,-0.081772,0.024527,tanh,0.406809,0.190470,0.015877,-0.024348,0.073520,1.755597,0.177303,0.040225,-0.012067,tanh,0.406809,0.259260,-0.020291,0.009184,-0.044947,2.549263,0.186894,-0.029475,0.008842,tanh
914.000,-0.129114,1.522894,0.293459,0.105847,-0.009351,-0.039405,-0.123637,0.700000,0.379145,0.030055,-0.006747,spiral_log,0.293459,0.216644,-0.024175,0.084637,0.033916,1.183017,0.399359,-0.108813,0.054091,adaptive,0.293459,0.253567,-0.011850,0.016245,0.015382,1.100681,0.414582,-0.028095,0.007420,spiral_log,0.293459,0.161172,-0.010711,-0.047416,0.059803,1.738094,0.408981,0.036706,-0.008220,spiral_log,0.293459,0.223050,-0.001716,0.032626,-0.023919,2.523467,0.432404,-0.034342,0.009216,spiral_log
915.000,-0.041771,1.518000,0.100000,0.083284,0.001376,0.002502,-0.130000,0.700000,0.231752,-0.001126,0.000338,tanh,0.100000,0.159739,-0.024813,-0.023384,-0.000396,1.181314,0.254021,-0.001429,0.000429,tanh,0.100000,0.202332,0.015820,-0.006834,0.042133,1.096737,0.256068,0.022654,-0.006796,tanh,0.100000,0.126458,0.000714,0.021962,0.042133,1.732368,0.247564,-0.021248,0.006374,tanh,0.100000,0.177257,0.017225,0.029087,-0.000396,2.514868,0.270429,-0.011862,0.003559,tanh
916.000,-0.068478,1.522894,0.001000,0.072118,-0.007946,0.010599,-0.123637,0.700000,0.162266,-0.018545,0.005563,tanh,0.001000,0.134085,-0.001778,-0.019961,-0.035862,1.183046,0.173193,0.018183,-0.005455,tanh,0.001000,0.175246,-0.005188,0.023556,0.063021,1.100821,0.176057,-0.028744,0.008623,tanh,0.001000,0.108184,-0.001909,0.012981,0.021892,1.738120,0.173508,-0.014890,0.004467,tanh,0.001000,0.154064,0.005047,-0.003287,0.024158,2.523487,0.192944,0.008334,-0.002500,tanh
917.000,-0.096021,1.537098,0.001000,0.072227,-0.010104,-0.018269,-0.105172,0.700000,0.377821,0.008165,-0.000220,spiral_log,0.001000,0.132104,-0.000216,0.009620,-0.067523,1.188094,0.411082,-0.009836,0.000440,spiral_log,0.001000,0.176129,0.006039,-0.070444,0.075532,1.113129,0.399966,0.076482,0.002210,spiral_log,0.001000,0.107763,-0.005595,-0.040820,0.000593,1.755517,0.406132,0.035225,0.000004,spiral_log,0.001000,0.154892,0.018496,-0.045120,0.048113,2.549201,0.412686,0.063616,0.001829,spiral_log
918.000,-0.033981,1.559221,0.001000,0.072419,0.002322,-0.008903,-0.076412,0.700000,0.234462,0.011225,-0.003367,tanh,0.001000,0.133630,-0.006864,-0.033771,-0.090830,1.195798,0.255138,0.026907,-0.008072,tanh,0.001000,0.177204,0.019815,0.001383,0.078242,1.132334,0.253508,0.018431,-0.005529,tanh,0.001000,0.108373,-0.004667,0.000509,-0.020229,1.782680,0.246991,-0.005176,0.001553,tanh,0.001000,0.154299,0.008503,0.014455,0.069785,2.589796,0.272880,-0.005952,0.001786,tanh
919.000,-0.028467,1.587098,0.001000,0.072207,0.000516,0.011254,-0.040172,0.700000,0.161891,-0.010738,0.000248,tanh,0.001000,0.134640,-0.028630,-0.020166,-0.102297,1.205498,0.174705,-0.008464,0.000186,tanh,0.001000,0.175576,-0.007698,-0.006808,0.070981,1.156641,0.175876,-0.000890,0.000016,tanh,0.001000,0.108446,-0.003852,-0.007744,-0.039127,1.817815,0.176855,0.003892,-0.000063,tanh,0.001000,0.155819,-0.014095,0.000862,0.087555,2.642526,0.184391,-0.014958,0.000376,tanh
920.000,-0.137548,1.618000,0.100000,0.083370,-0.010155,-0.000000,-0.000000,0.700000,0.373298,-0.010155,0.000091,spiral_log,0.100000,0.160310,-0.013427,-0.046195,-0.100000,1.216181,0.397401,0.032768,0.001126,spiral_log,0.100000,0.192526,-0.001200,0.078726,0.054837,1.184008,0.426548,-0.079925,0.006748,spiral_log,0.100000,0.124831,0.013789,0.046598,-0.054837,1.857843,0.387504,-0.032809,0.001129,spiral_log,0.100000,0.174992,-0.031152,-0.075883,0.100000,2.702995,0.437529,0.044732,0.001762,spiral_log
921.000,-0.155028,1.648902,0.293459,0.106525,0.001410,-0.024229,0.040172,0.700000,0.236263,0.025639,-0.001659,tanh,0.293459,0.213650,0.013911,0.049466,-0.083884,1.227273,0.245944,-0.035555,0.003433,tanh,0.293459,0.255509,0.021570,0.005859,0.032002,1.211736,0.254917,0.015711,-0.001098,tanh,0.293459,0.165897,0.017971,0.010239,-0.066360,1.899077,0.250337,0.007731,-0.000572,tanh,0.293459,0.213328,-0.019158,0.053144,0.106007,2.765696,0.252799,-0.072302,0.008417,tanh
922.000,-0.103515,1.676779,0.406809,0.121847,0.013974,0.010397,0.076412,0.700000,0.162744,0.003577,-0.000382,tanh,0.406809,0.240929,-0.001652,-0.002825,-0.055802,1.237006,0.170548,0.001173,-0.000126,tanh,0.406809,0.287201,0.034528,-0.021075,0.005487,1.237058,0.177095,0.055603,-0.004969,tanh,0.406809,0.187966,0.014994,0.008923,-0.073014,1.937154,0.172485,0.006072,-0.000644,tanh,0.406809,0.236036,-0.019404,-0.036908,0.104880,2.824089,0.176557,0.017503,-0.001791,tanh
923.000,-0.206802,1.698902,0.406809,0.121327,-0.007442,0.029840,0.105172,0.700000,0.367374,-0.037282,0.001459,spiral_log,0.406809,0.248831,-0.001824,-0.067694,-0.019299,1.244441,0.407786,0.065870,0.004576,spiral_log,0.406809,0.287068,-0.007397,0.106097,-0.021273,1.256965,0.413946,-0.113494,0.011275,spiral_log,0.406809,0.178072,0.000683,0.066865,-0.074473,1.967854,0.411761,-0.066182,0.004620,spiral_log,0.406809,0.259437,0.007528,0.001595,0.096411,2.871595,0.423058,0.005934,0.000037,spiral_log
924.000,-0.142731,1.713106,0.293459,0.106202,-0.000531,-0.022778,0.123637,0.700000,0.236809,0.022247,-0.003585,tanh,0.293459,0.210681,-0.003534,-0.036393,0.020850,1.249591,0.243609,0.032859,-0.005185,tanh,0.293459,0.255745,-0.020045,-0.027310,-0.044852,1.270103,0.257678,0.007265,-0.001204,tanh,0.293459,0.160459,0.015149,-0.009199,-0.070767,1.988069,0.257381,0.024348,-0.003907,tanh,0.293459,0.226719,0.012873,0.058375,0.080922,2.902886,0.261946,-0.045502,0.008290,tanh
925.000,-0.126474,1.718000,0.100000,0.083302,0.014570,-0.001769,0.130000,0.700000,0.163838,0.016339,-0.003189,tanh,0.100000,0.159489,0.003904,0.021245,0.059268,1.251188,0.171608,-0.017341,0.003485,tanh,0.100000,0.200803,-0.016654,0.031902,-0.062271,1.274786,0.183061,-0.048556,0.010029,tanh,0.100000,0.124586,-0.003646,0.005390,-0.062271,1.995101,0.169692,-0.009036,0.001803,tanh,0.100000,0.176920,0.019221,0.033413,0.059268,2.913792,0.189965,-0.014191,0.002844,tanh
926.000,-0.055226,1.713106,0.001000,0.072118,0.002913,0.025895,0.123637,0.700000,0.365673,-0.022982,0.000465,spiral_log,0.001000,0.128412,-0.009298,0.002159,0.090704,1.249452,0.375915,-0.011457,0.000137,spiral_log,0.001000,0.172454,-0.000437,0.055343,-0.071369,1.270136,0.428310,-0.055780,0.003277,spiral_log,0.001000,0.108094,-0.008451,-0.040646,-0.049665,1.987910,0.392517,0.032195,0.001087,spiral_log,0.001000,0.143792,0.015548,-0.019465,0.032793,2.902750,0.449050,0.035013,0.001080,spiral_log
927.000,-0.052552,1.698902,0.001000,0.072295,-0.001945,-0.008529,0.105172,0.700000,0.236120,0.006584,-0.001694,tanh,0.001000,0.133274,-0.002801,-0.028545,0.110756,1.244671,0.242830,0.025744,-0.006577,tanh,0.001000,0.176752,-0.006674,0.015938,-0.071071,1.257231,0.253050,-0.022611,0.005884,tanh,0.001000,0.108497,-0.006308,0.026385,-0.033881,1.967950,0.248900,-0.032692,0.008540,tanh,0.001000,0.156329,0.009187,0.011574,0.003250,2.871677,0.266270,-0.002387,0.000616,tanh
928.000,-0.120199,1.676779,0.001000,0.072232,0.010345,-0.007697,0.076412,0.700000,0.164496,0.018042,-0.005189,tanh,0.001000,0.133966,-0.003062,-0.022746,0.116480,1.236792,0.170221,0.019684,-0.005661,tanh,0.001000,0.176999,-0.027083,-0.031837,-0.061518,1.236838,0.182322,0.004753,-0.001369,tanh,0.001000,0.108245,-0.003495,-0.012516,-0.016032,1.937087,0.176164,0.009021,-0.002596,tanh,0.001000,0.155104,0.006348,-0.026592,-0.027315,2.824033,0.181016,0.032940,-0.009464,tanh
929.000,-0.060552,1.648902,0.001000,0.072092,0.007030,0.024714,0.040172,0.700000,0.365515,-0.017683,0.011655,spiral_log,0.001000,0.134203,-0.005498,0.023526,0.106819,1.227184,0.404812,-0.029024,0.019148,spiral_log,0.001000,0.169102,-0.002049,-0.059159,-0.044033,1.211718,0.387558,0.057109,-0.037386,spiral_log,0.001000,0.106630,-0.003058,-0.008610,0.002662,1.898782,0.411548,0.005552,-0.003651,spiral_log,0.001000,0.148212,-0.000341,0.037472,-0.056712,2.765452,0.445647,-0.037813,0.024965,spiral_log
930.000,-0.070918,1.618000,0.100000,0.083355,-0.003419,-0.000000,0.000000,0.700000,0.234853,-0.003419,0.001026,tanh,0.100000,0.158725,-0.000220,0.018362,0.082770,1.216199,0.244968,-0.018583,0.005575,tanh,0.100000,0.198736,-0.012689,-0.011686,-0.020953,1.183836,0.264605,-0.001004,0.000301,tanh,0.100000,0.126581,-0.003281,-0.025468,0.020953,1.857901,0.249937,0.022187,-0.006656,tanh,0.100000,0.176117,-0.001456,-0.041719,-0.082770,2.703042,0.258573,0.040263,-0.012078,tanh
931.000,-0.125365,1.587098,0.293459,0.106258,0.007334,-0.016390,-0.040172,0.700000,0.164463,0.023724,-0.007117,tanh,0.293459,0.213485,0.014161,-0.012541,0.047282,1.205745,0.170707,0.026702,-0.008011,tanh,0.293459,0.239086,-0.009890,-0.023041,0.004683,1.156716,0.169155,0.013151,-0.003945,tanh,0.293459,0.165690,0.003744,0.026531,0.037644,1.817728,0.172633,-0.022787,0.006836,tanh,0.293459,0.228010,0.006496,0.027094,-0.103499,2.642457,0.185445,-0.020598,0.006179,tanh
932.000,-0.274983,1.559221,0.406809,0.121037,0.015332,0.028786,-0.076412,0.700000,0.367116,-0.013454,0.006085,spiral_log,0.406809,0.242353,0.031619,0.088708,0.004887,1.195488,0.388655,-0.057089,0.026798,spiral_log,0.406809,0.283469,0.016512,-0.089273,0.029525,1.131579,0.416289,0.105785,-0.061342,adaptive,0.406809,0.186934,-0.003354,-0.040608,0.051660,1.782084,0.406799,0.037254,-0.016161,spiral_log,0.406809,0.250377,-0.006665,0.108204,-0.117255,2.589332,0.433300,-0.114869,0.055508,spiral_log
933.000,-0.170747,1.537098,0.406809,0.121879,-0.005363,0.014206,-0.105172,0.700000,0.233306,-0.019569,0.005871,tanh,0.406809,0.239014,0.000323,0.058536,-0.038894,1.187783,0.260066,-0.058213,0.017462,tanh,0.406809,0.289338,-0.042059,0.039553,0.050339,1.112972,0.258489,-0.081612,0.024479,tanh,0.406809,0.188813,-0.008217,0.029987,0.062110,1.755731,0.254343,-0.038204,0.011461,tanh,0.406809,0.255088,0.024179,-0.016030,-0.122873,2.549366,0.260027,0.040208,-0.012062,tanh
934.000,-0.160256,1.522894,0.293459,0.106236,0.000189,-0.017128,-0.123637,0.700000,0.164200,0.017318,-0.005195,tanh,0.293459,0.208048,-0.004160,0.029591,-0.078278,1.183269,0.167797,-0.033751,0.010125,tanh,0.293459,0.241734,-0.011206,0.040916,0.064426,1.100892,0.169398,-0.052122,0.015635,tanh,0.293459,0.165850,0.012109,-0.000436,0.068340,1.738214,0.172576,0.012545,-0.003763,tanh,0.293459,0.226115,0.007295,-0.004096,-0.119767,2.523558,0.180377,0.011391,-0.003417,tanh
935.000,-0.095529,1.518000,0.100000,0.083348,0.011669,0.004007,-0.130000,0.700000,0.370842,0.007662,-0.001783,spiral_log,0.100000,0.159890,0.014874,-0.050453,-0.107995,1.181454,0.404252,0.065327,-0.012566,spiral_log,0.100000,0.197245,0.034988,0.042218,0.069965,1.096682,0.393714,-0.007231,0.001751,spiral_log,0.100000,0.126462,-0.009880,-0.050601,0.069965,1.732329,0.401062,0.040721,-0.008539,spiral_log,0.100000,0.174197,0.008927,0.055647,-0.107995,2.514838,0.407014,-0.046721,0.012631,spiral_log
936.000,-0.060196,1.522894,0.001000,0.072293,-0.001558,0.015183,-0.123637,0.700000,0.231893,-0.016741,0.005022,tanh,0.001000,0.133768,-0.010401,0.032121,-0.123997,1.183040,0.255849,-0.042523,0.012756,tanh,0.001000,0.177186,0.009151,0.027883,0.066244,1.100837,0.254427,-0.018732,0.005619,tanh,0.001000,0.108228,-0.012354,0.003885,0.066893,1.738261,0.253792,-0.016239,0.004872,tanh,0.001000,0.154410,0.010194,0.016921,-0.088266,2.523594,0.258763,-0.006727,0.002018,tanh
