t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),G_arch_used,In_mean(t),An_mean(t),fn_mean(t),spacing_gamma_bias,spacing_G_hint,spacing_planning_hint,best_pair_gamma,best_pair_G,best_pair_score,temporal_coherence,autocorr_tau,decorrelation_time,tau_S,tau_gamma,tau_A_mean,tau_f_mean
254.200000,-0.126901,0.996378,0.000086,0.192993,4,0.000194,0.141257,0.186277,1.447655,5.173598,0.992249,0.670065,0.011360,1.189867,-0.027005,4.200000,4.057012,0.850226,0.849962,stable,-0.001651,-0.003532,0.100000,0.101823,adaptive,0.259218,0.186277,1.447655,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
254.300000,-0.127888,0.996248,-0.000040,0.188471,1,0.000190,0.129747,0.181892,1.447059,5.171469,0.992250,0.676351,0.011027,1.189867,0.279533,4.300000,4.055858,0.850067,0.849969,stable,-0.002058,-0.001237,0.100000,0.101786,adaptive,0.240981,0.181892,1.447059,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
254.400000,-0.140488,0.996122,0.000028,0.183970,1,0.000193,0.133533,0.177523,1.446538,5.185244,0.992247,0.690822,0.010490,1.189867,-0.115094,4.400000,4.046680,0.850616,0.849972,stable,-0.002052,0.000237,0.100000,0.101674,adaptive,0.222096,0.177523,1.446538,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
254.500000,-0.148378,0.996003,0.000131,0.179349,1,0.000189,0.135087,0.173036,1.446088,5.170736,0.992250,0.696992,0.009561,1.189867,0.037855,4.500000,4.037543,0.850538,0.849984,stable,-0.001809,0.000712,0.100000,0.101606,adaptive,0.202643,0.173036,1.446088,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
254.600000,-0.138601,0.995890,0.000168,0.174708,1,0.000193,0.137934,0.168523,1.445709,5.169795,0.992250,0.712558,0.007775,1.188182,0.015539,4.600000,4.036955,0.850534,0.849994,stable,-0.001512,0.000395,0.100000,0.101594,adaptive,0.182707,0.168523,1.445709,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
254.700000,-0.105064,0.995784,0.000116,0.170057,1,0.000190,0.147390,0.163999,1.445404,5.168855,0.992250,0.727873,0.004668,1.188182,0.028476,4.700000,4.036367,0.850414,0.850003,stable,-0.001297,-0.000162,0.100000,0.101608,adaptive,0.162379,0.163999,1.445404,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
254.800000,-0.039317,0.995685,-0.000021,0.165359,1,0.000192,0.152935,0.159433,1.445175,5.183815,0.992247,0.728028,0.005694,1.188182,0.094560,4.800000,4.036033,0.850126,0.850010,stable,-0.001194,0.000203,0.100000,0.101634,adaptive,0.141753,0.159433,1.445175,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
254.900000,-0.048540,0.995594,-0.000195,0.160597,1,0.000193,0.159763,0.154804,1.445032,5.197944,0.992244,0.707514,0.014126,1.188182,0.055444,4.900000,4.036367,0.849477,0.850013,stable,-0.001042,0.002039,0.100000,0.101630,adaptive,0.120927,0.154804,1.445032,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
255,-0.158742,0.995511,-0.000281,0.155506,1,0.000195,0.189792,0.149880,1.444982,5.184407,0.992247,0.703084,0.018641,1.188182,0.068282,5,4.036955,0.849157,0.850005,stable,-0.000607,0.001500,0.100000,0.101530,adaptive,0.100000,0.149880,1.444982,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
255.100000,-0.099887,0.995438,-0.000170,0.150555,2,0.000192,0.180519,0.145100,1.445020,5.183827,0.992247,0.717501,0.010461,1.186497,0.300291,5.100000,4.036367,0.849327,0.849994,stable,-0.000304,-0.004382,0.100000,0.101568,adaptive,0.079073,0.145100,1.445020,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
255.200000,-0.067321,0.995373,-0.000073,0.146591,2,0.000191,0.168472,0.141227,1.445140,5.188844,0.992246,0.717159,0.006228,1.186497,-0.092735,5.200000,4.036955,0.849509,0.849982,stable,-0.000983,-0.003872,0.100000,0.101902,adaptive,0.058247,0.141227,1.445140,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
255.300000,-0.091193,0.995318,-0.000229,0.142501,1,0.000190,0.157805,0.137207,1.445384,5.184067,0.992247,0.692275,0.011969,1.186497,-0.120461,5.300000,4.037543,0.849340,0.849977,stable,-0.001511,0.002901,0.100000,0.101846,adaptive,0.037621,0.137207,1.445384,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
255.400000,-0.141643,0.995273,0.000014,0.137948,4,0.000203,0.211058,0.132810,1.445722,5.187879,0.992246,0.689163,0.012693,1.186497,-0.106670,5.400000,4.046680,0.849451,0.849967,transitoire,-0.000891,-0.005547,0.100000,0.101072,adaptive,0.017293,0.132810,1.445722,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
255.500000,-0.024607,0.995238,0.000509,0.134730,2,0.000193,0.163333,0.129661,1.446056,5.183827,0.992247,0.690960,0.005545,1.186497,0.532525,5.500000,4.037543,0.849749,0.849958,stable,-0.001699,0.000389,0.100000,0.101645,adaptive,0.001000,0.129661,1.446056,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
255.600000,-0.092765,0.995214,-0.000117,0.134918,2,0.000193,0.059586,0.129827,1.446516,5.188844,0.992246,0.692653,0.009089,1.184817,-0.477252,5.600000,4.046680,0.849112,0.849953,chronique,-0.001466,-0.002807,0.100000,0.101338,adaptive,0.001000,0.129827,1.446516,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
255.700000,-0.082806,0.995199,0.000242,0.134808,2,0.000190,0.046472,0.129744,1.447016,5.191933,0.992245,0.692740,0.011195,1.184817,-1.037467,5.700000,4.055858,0.849034,0.849942,chronique,-0.001774,0.001457,0.100000,0.102023,adaptive,0.001000,0.129744,1.447016,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
255.800000,-0.093997,0.995195,-0.000060,0.134773,4,0.000192,0.047190,0.129683,1.447622,5.187791,0.992246,0.688830,0.008789,1.184817,-0.131143,5.700000,4.057012,0.848958,0.849931,stable,-0.001361,0.002442,0.100000,0.101503,adaptive,0.001000,0.129683,1.447622,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
255.900000,-0.054446,0.995202,-0.000068,0.134790,2,0.000189,0.065161,0.129736,1.448338,5.179848,0.992248,0.692670,0.008846,1.184817,0.007178,5.700000,4.058167,0.849112,0.849916,stable,-0.000829,0.000634,0.100000,0.101537,adaptive,0.001000,0.129736,1.448338,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
256,-0.070838,0.995219,-0.000238,0.134848,2,0.000197,0.059985,0.129758,1.449129,5.200549,0.992243,0.717533,0.008615,1.184817,0.179710,5.700000,4.060632,0.848883,0.849906,stable,-0.000644,-0.003163,0.100000,0.101448,adaptive,0.001000,0.129758,1.449129,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
256.100000,-0.084900,0.995247,0.000257,0.134857,4,0.000190,0.035008,0.129783,1.449965,5.188968,0.992246,0.707476,0.009377,1.183139,-0.051754,5.700000,4.063100,0.849106,0.849890,stable,-0.001091,0.002207,0.100000,0.101815,adaptive,0.001000,0.129783,1.449965,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
256.200000,-0.034244,0.995285,0.000144,0.134805,4,0.000192,0.050400,0.129741,1.450883,5.180600,0.992248,0.707450,0.005626,1.183139,-0.249772,5.700000,4.065639,0.849211,0.849881,stable,-0.000625,0.003447,0.100000,0.101609,adaptive,0.001000,0.129741,1.450883,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
256.300000,-0.069214,0.995334,-0.000390,0.134973,2,0.000187,0.040617,0.129867,1.451886,5.191003,0.992245,0.713553,0.008082,1.183139,0.153921,5.700000,4.068180,0.848807,0.849875,stable,-0.000005,0.000615,0.100000,0.101593,adaptive,0.001000,0.129867,1.451886,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
256.400000,-0.124281,0.995392,-0.000253,0.134805,4,0.000192,0.035986,0.129741,1.452998,5.179777,0.992248,0.718547,0.011514,1.183139,-0.097829,5.700000,4.068212,0.848926,0.849861,stable,0.000095,0.005724,0.100000,0.101544,adaptive,0.001000,0.129741,1.452998,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
256.500000,-0.075593,0.995460,0.000172,0.134682,2,0.000187,0.046531,0.129638,1.454212,5.175728,0.992249,0.735108,0.008604,1.183139,-0.046310,5.700000,4.068180,0.849341,0.849854,stable,0.001012,-0.004484,0.100000,0.101168,adaptive,0.001000,0.129638,1.454212,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
256.600000,-0.067030,0.995537,0.000395,0.134837,4,0.000192,0.057217,0.129764,1.455391,5.183983,0.992247,0.731139,0.009383,1.181467,0.105445,5.700000,4.068212,0.849219,0.849852,stable,0.000185,0.005671,0.100000,0.101907,adaptive,0.001000,0.129764,1.455391,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
256.700000,-0.022173,0.995624,0.000012,0.134870,1,0.000187,0.044916,0.129780,1.456731,5.179848,0.992248,0.696646,0.005110,1.181467,0.106859,5.700000,4.068244,0.849300,0.849847,stable,0.001084,-0.004025,0.100000,0.101493,adaptive,0.001000,0.129780,1.456731,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
256.800000,-0.061657,0.995719,-0.000042,0.134987,1,0.000194,0.029307,0.129889,1.458115,5.183815,0.992247,0.740116,0.008612,1.181467,-0.123010,5.700000,4.070833,0.848558,0.849843,stable,0.000324,-0.005454,0.100000,0.101891,adaptive,0.001000,0.129889,1.458115,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
256.900000,-0.022698,0.995822,0.000053,0.134935,1,0.000189,0.030637,0.129826,1.459591,5.175728,0.992249,0.740204,0.005300,1.181467,-0.156086,5.700000,4.073425,0.848606,0.849830,stable,-0.000591,0.000191,0.100000,0.101736,adaptive,0.001000,0.129826,1.459591,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
257,-0.070142,0.995933,0.000082,0.135009,1,0.000204,0.030012,0.129904,1.461119,5.179178,0.992248,0.772658,0.008628,1.181467,0.013294,5.700000,4.075441,0.848325,0.849818,stable,-0.000501,0.006997,0.100000,0.101693,adaptive,0.001000,0.129904,1.461119,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
257.100000,-0.072689,0.996051,0.000159,0.134910,4,0.000189,0.026078,0.129814,1.462729,5.171469,0.992250,0.705983,0.008126,1.179801,-0.006247,5.700000,4.077459,0.848489,0.849808,stable,0.000682,-0.001902,0.100000,0.101352,adaptive,0.001000,0.129814,1.462729,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
257.200000,-0.062103,0.996175,0.000182,0.134898,1,0.000192,0.024648,0.129810,1.464400,5.159946,0.992252,0.710835,0.007616,1.179801,-0.039338,5.700000,4.077534,0.848368,0.849802,stable,0.000306,0.000223,0.100000,0.101630,adaptive,0.001000,0.129810,1.464400,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
257.300000,-0.108854,0.996306,0.000321,0.134893,4,0.000188,0.046355,0.129808,1.466133,5.152030,0.992254,0.726934,0.011861,1.179801,-0.014304,5.700000,4.077609,0.848193,0.849796,stable,0.000311,-0.003089,0.100000,0.101470,adaptive,0.001000,0.129808,1.466133,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
257.400000,-0.085439,0.996441,-0.000006,0.134677,4,0.000198,0.057723,0.129626,1.467888,5.163580,0.992251,0.719314,0.010317,1.179801,0.217074,5.700000,4.077534,0.848683,0.849790,stable,-0.000220,0.004422,0.100000,0.102242,adaptive,0.001000,0.129626,1.467888,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
257.500000,-0.103366,0.996582,-0.000385,0.134752,4,0.000189,0.048231,0.129697,1.469810,5.156781,0.992253,0.717527,0.011309,1.179801,0.113678,5.700000,4.077609,0.848532,0.849791,stable,0.000518,0.002202,0.100000,0.101544,adaptive,0.001000,0.129697,1.469810,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
257.600000,-0.041032,0.996726,-0.000149,0.134828,2,0.000193,0.063480,0.129743,1.471760,5.142425,0.992256,0.731345,0.006455,1.178140,-0.094918,5.700000,4.077534,0.848544,0.849788,stable,0.000822,0.004589,0.100000,0.101676,adaptive,0.001000,0.129743,1.471760,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.900000
257.700000,-0.052063,0.996874,0.000416,0.134976,2,0.000188,0.041928,0.129869,1.473722,5.161534,0.992252,0.753891,0.006346,1.178140,0.152491,5.700000,4.077609,0.848525,0.849782,stable,0.001483,0.002164,0.100000,0.101760,adaptive,0.001000,0.129869,1.473722,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.900000
257.800000,-0.115321,0.997024,-0.000150,0.134881,2,0.000190,0.029490,0.129806,1.475787,5.158784,0.992252,0.764266,0.010586,1.178140,-0.215517,5.700000,4.077832,0.848711,0.849777,stable,0.001685,-0.002371,0.100000,0.101673,adaptive,0.001000,0.129806,1.475787,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.900000
257.900000,-0.069238,0.997176,-0.000229,0.134717,2,0.000188,0.065548,0.129667,1.477919,5.159948,0.992252,0.730732,0.009707,1.178140,-0.124386,5.700000,4.077609,0.849057,0.849777,stable,0.001132,-0.000080,0.100000,0.101764,adaptive,0.001000,0.129667,1.477919,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.900000
258,-0.056412,0.997328,0.000368,0.134819,2,0.000193,0.065718,0.129741,1.480058,5.159946,0.992252,0.741449,0.008160,1.178140,0.360581,5.700000,4.077832,0.848925,0.849782,stable,0.001006,0.003073,0.100000,0.101822,adaptive,0.001000,0.129741,1.480058,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.900000
258.100000,-0.101345,0.997482,-0.000382,0.134893,4,0.000188,0.040858,0.129808,1.482325,5.166974,0.992251,0.750461,0.011498,1.176485,0.001704,5.700000,4.078056,0.848535,0.849784,stable,0.001403,-0.010096,0.100000,0.101250,adaptive,0.001000,0.129808,1.482325,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.900000
258.200000,-0.072596,0.997634,0.000169,0.134735,2,0.000191,0.062258,0.129679,1.484582,5.163580,0.992251,0.764172,0.008172,1.176485,-0.248606,5.700000,4.077832,0.848436,0.849779,stable,-0.000371,0.003714,0.100000,0.102253,adaptive,0.001000,0.129679,1.484582,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.900000
258.300000,-0.105856,0.997786,-0.000016,0.134887,2,0.000188,0.056479,0.129790,1.486921,5.167869,0.992250,0.790751,0.010458,1.176485,0.214006,5.700000,4.078056,0.848388,0.849771,stable,0.000267,-0.002140,0.100000,0.101400,adaptive,0.001000,0.129790,1.486921,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.900000
258.400000,-0.042088,0.997935,0.000125,0.134714,2,0.000191,0.058760,0.129667,1.489316,5.156318,0.992253,0.782798,0.006175,1.176485,-0.057795,5.700000,4.077832,0.848612,0.849766,stable,-0.000106,0.001521,0.100000,0.101659,adaptive,0.001000,0.129667,1.489316,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.900000
258.500000,-0.092090,0.998082,-0.000088,0.134942,2,0.000188,0.061229,0.129850,1.491752,5.152030,0.992254,0.773471,0.009167,1.176485,0.022816,5.700000,4.078056,0.848414,0.849762,stable,0.000151,-0.000359,0.100000,0.101495,adaptive,0.001000,0.129850,1.491752,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.900000
258.600000,-0.063518,0.998225,0.000370,0.134804,2,0.000192,0.044661,0.129737,1.494184,5.150630,0.992254,0.795162,0.008783,1.174836,0.024683,5.700000,4.079064,0.848236,0.849757,stable,0.000078,-0.000711,0.100000,0.102048,adaptive,0.001000,0.129737,1.494184,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.900000
