t,S_t,r_t,In_0,An_0,En_0,On_0,phi_0,fn_0,gamma_0,erreur_0,G_0,G_arch_0,In_1,An_1,En_1,On_1,phi_1,fn_1,gamma_1,erreur_1,G_1,G_arch_1,In_2,An_2,En_2,On_2,phi_2,fn_2,gamma_2,erreur_2,G_2,G_arch_2,In_3,An_3,En_3,On_3,phi_3,fn_3,gamma_3,erreur_3,G_3,G_arch_3,In_4,An_4,En_4,On_4,phi_4,fn_4,gamma_4,erreur_4,G_4,G_arch_4
175.000,-0.072621,1.518000,0.100000,0.083243,0.015901,0.006017,-0.130000,0.700000,0.557549,0.009885,-0.012260,resonance,0.100000,0.160386,-0.028490,-0.071709,0.021256,1.180735,0.605949,0.043219,-0.027574,resonance,0.100000,0.174327,-0.017393,-0.110060,-0.128387,1.096056,0.651138,0.092666,-0.055188,resonance,0.100000,0.126445,-0.066724,0.038166,-0.128387,1.732024,0.600765,-0.104890,0.037256,adaptive,0.100000,0.122305,0.066913,0.029860,0.021256,2.514606,0.668721,0.037053,-0.045080,resonance
176.000,-0.078337,1.522894,0.001000,0.071015,-0.007014,0.034945,-0.123637,0.700000,0.543321,-0.041959,0.035056,resonance,0.001000,0.124205,-0.018756,0.061285,-0.012181,1.182796,0.562641,-0.080040,0.068312,resonance,0.001000,0.172990,-0.002296,-0.088141,-0.114765,1.100371,0.638612,0.085845,-0.123029,resonance,0.001000,0.108535,-0.025390,-0.058240,-0.128058,1.737753,0.600742,0.032850,-0.025984,resonance,0.001000,0.135787,0.008180,0.049484,0.042684,2.523207,0.671504,-0.041304,0.034495,resonance
177.000,-0.074938,1.537098,0.001000,0.071545,-0.012386,-0.027512,-0.105172,0.700000,0.574402,0.015127,-0.026626,resonance,0.001000,0.125273,-0.007102,0.070660,-0.045084,1.187858,0.564492,-0.077762,0.076224,resonance,0.001000,0.165143,-0.013518,-0.021719,-0.087829,1.112889,0.647794,0.008202,-0.007776,resonance,0.001000,0.103117,-0.008106,-0.058708,-0.117336,1.755771,0.569420,0.050602,-0.046833,resonance,0.001000,0.140984,0.003125,0.083666,0.062320,2.549396,0.593551,-0.080541,0.143444,resonance
178.000,-0.048748,1.559221,0.001000,0.072076,0.011765,-0.021417,-0.076412,0.700000,0.566731,0.033182,-0.035833,resonance,0.001000,0.134354,0.004819,-0.078102,-0.072736,1.195535,0.603807,0.082921,-0.087574,resonance,0.001000,0.168858,-0.006303,-0.008610,-0.050763,1.132139,0.639589,0.002307,-0.004678,resonance,0.001000,0.107775,-0.001528,0.062486,-0.097131,1.782523,0.586258,-0.064014,0.070825,resonance,0.001000,0.154691,-0.067714,-0.016043,0.078759,2.589674,0.651570,-0.051671,0.057073,resonance
179.000,-0.053146,1.587098,0.001000,0.070806,0.003066,0.036892,-0.040172,0.700000,0.541210,-0.033826,0.077405,resonance,0.001000,0.132842,0.005363,-0.072854,-0.091046,1.205698,0.583493,0.078217,-0.094545,resonance,0.001000,0.155474,0.014035,0.030723,-0.007929,1.156748,0.567981,-0.016688,0.020600,resonance,0.001000,0.106614,-0.008382,0.059471,-0.069129,1.817355,0.581386,-0.067852,0.083886,resonance,0.001000,0.147450,-0.033351,-0.023797,0.090718,2.642160,0.667240,-0.009554,0.021871,resonance
180.000,-0.081283,1.618000,0.100000,0.083370,-0.017225,0.000000,-0.000000,0.700000,0.560783,-0.017225,0.023632,resonance,0.100000,0.155093,-0.007500,-0.019536,-0.097149,1.216571,0.618744,0.012036,-0.016505,resonance,0.100000,0.199244,0.017581,0.119311,0.035649,1.184607,0.601484,-0.101731,0.253936,resonance,0.100000,0.118585,-0.011681,-0.001629,-0.035649,1.858386,0.569330,-0.010052,0.013793,resonance,0.100000,0.161714,-0.016041,-0.071889,0.097149,2.703434,0.597101,0.055848,-0.076222,resonance
181.000,-0.148457,1.648902,0.293459,0.102573,0.003778,-0.057334,0.040172,0.700000,0.580618,0.061112,-0.157644,resonance,0.293459,0.186454,-0.006086,0.002810,-0.089826,1.226619,0.636888,-0.008896,0.012453,resonance,0.293459,0.177772,-0.005354,0.114247,0.074878,1.211331,0.644753,-0.119601,0.152435,spiral_log,0.293459,0.149105,-0.008553,-0.079874,0.000553,1.899662,0.631627,0.071321,-0.099189,resonance,0.293459,0.196785,-0.007005,-0.110800,0.097325,2.766178,0.600262,0.103795,-0.263834,resonance
182.000,-0.219434,1.676779,0.406809,0.119434,0.019486,0.034319,0.076412,0.700000,0.548046,-0.014833,0.020760,resonance,0.406809,0.247842,0.001940,0.129924,-0.069716,1.237213,0.616774,-0.127984,0.157099,adaptive,0.406809,0.240450,0.005211,0.097166,0.105194,1.236857,0.572559,-0.091955,0.234874,resonance,0.406809,0.170233,-0.033206,0.080837,0.036514,1.936022,0.622342,-0.114043,0.145115,tanh,0.406809,0.239972,-0.022521,-0.140159,0.090926,2.823140,0.657618,0.117638,-0.130026,spiral_log
183.000,-0.220125,1.698902,0.406809,0.118466,-0.019937,0.043481,0.105172,0.700000,0.548248,-0.063418,0.163495,resonance,0.406809,0.173554,0.017689,-0.094983,-0.039262,1.244118,0.630358,0.112672,-0.136894,tanh,0.406809,0.233124,0.018786,0.136776,0.123102,1.257722,0.643388,-0.117990,0.120928,spiral_log,0.406809,0.184632,0.023745,0.079935,0.069307,1.969168,0.589965,-0.056190,0.078341,resonance,0.406809,0.229093,-0.021313,-0.136510,0.078083,2.872712,0.607589,0.115197,-0.291299,resonance
184.000,-0.051401,1.713106,0.293459,0.102387,-0.010716,-0.053490,0.123637,0.700000,0.576832,0.042774,-0.059739,resonance,0.293459,0.164285,0.006201,-0.003135,-0.002403,1.249976,0.629345,0.009335,-0.024268,resonance,0.293459,0.249229,-0.007201,0.016654,0.126576,1.271726,0.603576,-0.023856,0.033373,resonance,0.293459,0.153212,0.024834,0.050868,0.096285,1.989581,0.573922,-0.026034,0.036415,resonance,0.293459,0.205537,0.018821,0.085766,0.059400,2.904181,0.604565,-0.066945,0.093176,resonance
185.000,-0.062639,1.718000,0.100000,0.083373,0.016167,-0.006056,0.130000,0.700000,0.560315,0.022222,-0.031091,resonance,0.100000,0.152128,0.021196,0.038800,0.035937,1.250924,0.573059,-0.017605,0.024636,resonance,0.100000,0.185081,-0.010764,-0.116929,0.115296,1.274039,0.646788,0.106165,-0.104568,adaptive,0.100000,0.119058,-0.000848,-0.012983,0.115296,1.994345,0.625859,0.012136,-0.031543,resonance,0.100000,0.149354,0.002618,-0.038707,0.035937,2.913142,0.672270,0.041326,-0.057726,resonance
186.000,-0.066778,1.713106,0.001000,0.070825,-0.003562,0.037525,0.123637,0.700000,0.539591,-0.041087,0.057394,resonance,0.001000,0.134717,0.038501,0.010725,0.070520,1.249825,0.594701,0.027777,-0.072101,resonance,0.001000,0.174268,0.066457,0.103055,0.090672,1.270175,0.594705,-0.036597,0.051146,resonance,0.001000,0.108055,-0.049186,-0.064023,0.124857,1.987609,0.606945,0.014837,-0.020765,resonance,0.001000,0.156318,-0.016298,-0.074884,0.009155,2.902492,0.638796,0.058586,-0.081653,resonance
187.000,-0.066000,1.698902,0.001000,0.071959,-0.014488,-0.020428,0.105172,0.700000,0.568204,0.005940,-0.008315,resonance,0.001000,0.133184,-0.053529,-0.069152,0.096508,1.245045,0.611812,0.015624,-0.021866,resonance,0.001000,0.174066,0.056863,0.102744,0.055675,1.258088,0.595605,-0.045881,0.064057,resonance,0.001000,0.097132,-0.019417,0.038767,0.124269,1.968490,0.556340,-0.058184,0.150203,resonance,0.001000,0.154501,-0.005270,0.049628,-0.019172,2.872135,0.622932,-0.054897,0.076553,resonance
188.000,-0.036978,1.676779,0.001000,0.071838,0.010455,-0.026517,0.076412,0.700000,0.569782,0.036972,-0.051668,resonance,0.001000,0.133228,-0.087736,-0.022212,0.110138,1.236853,0.587129,-0.065524,0.168827,resonance,0.001000,0.167815,0.039312,-0.034962,0.014470,1.236969,0.643818,0.074274,-0.103237,resonance,0.001000,0.102068,-0.003808,0.052046,0.113669,1.936879,0.626280,-0.055854,0.077877,resonance,0.001000,0.141521,-0.005718,-0.065897,-0.047079,2.823859,0.671151,0.060179,-0.083852,resonance
189.000,-0.043849,1.648902,0.001000,0.070939,0.004350,0.035977,0.040172,0.700000,0.540755,-0.031627,0.044220,resonance,0.001000,0.132608,-0.001441,-0.013493,0.109258,1.227281,0.612770,0.012051,-0.016869,resonance,0.001000,0.166982,0.027989,0.031264,-0.028075,1.211940,0.581426,-0.003275,0.008514,resonance,0.001000,0.108529,-0.001267,-0.042905,0.094010,1.898782,0.596875,0.041638,-0.058160,resonance,0.001000,0.150834,-0.000672,-0.083761,-0.072546,2.765453,0.660395,0.083088,-0.115283,resonance
190.000,-0.047374,1.618000,0.100000,0.083373,-0.017512,-0.000000,0.000000,0.700000,0.561152,-0.017512,0.045501,resonance,0.100000,0.148495,0.001495,0.079051,0.093653,1.216731,0.567271,-0.077556,0.107731,resonance,0.100000,0.180707,0.014587,-0.046405,-0.066972,1.183878,0.574312,0.060992,-0.084975,resonance,0.100000,0.120511,-0.007140,-0.040948,0.066972,1.857355,0.622110,0.033808,-0.047260,resonance,0.100000,0.172705,0.019176,0.014919,-0.093653,2.702600,0.658940,0.004257,-0.011067,resonance
191.000,-0.091491,1.587098,0.293459,0.102901,0.005346,-0.055853,-0.040172,0.700000,0.578735,0.061199,-0.051464,resonance,0.293459,0.166035,0.001122,0.061338,0.065106,1.206141,0.552113,-0.060216,0.050640,resonance,0.293459,0.220232,0.021695,-0.105464,-0.097697,1.156332,0.576404,0.127159,-0.116654,resonance,0.293459,0.158176,-0.007349,-0.007440,0.034819,1.816662,0.623176,0.000091,-0.000077,resonance,0.293459,0.197687,-0.011032,-0.025013,-0.108732,2.641611,0.668422,0.013981,-0.011771,resonance
192.000,-0.259633,1.559221,0.406809,0.118637,0.017773,0.041975,-0.076412,0.700000,0.546144,-0.024202,0.026752,resonance,0.406809,0.233873,-0.034301,0.013345,0.027189,1.195214,0.621460,-0.047646,0.042927,resonance,0.406809,0.273402,0.027750,0.159711,-0.116727,1.131919,0.628090,-0.131961,0.118009,resonance,0.406809,0.176517,-0.012324,0.107406,0.000207,1.782416,0.616724,-0.119730,0.090977,adaptive,0.406809,0.259279,-0.042874,0.150236,-0.116501,2.589591,0.635068,-0.193110,0.206204,resonance
193.000,-0.099085,1.537098,0.406809,0.120097,-0.023449,0.033083,-0.105172,0.700000,0.551363,-0.056532,0.054272,resonance,0.406809,0.251626,0.020323,0.059632,-0.015197,1.188804,0.611600,-0.039308,0.037777,resonance,0.406809,0.259505,0.055349,-0.084061,-0.121940,1.113604,0.582291,0.139411,-0.175051,resonance,0.406809,0.188575,0.023852,-0.078578,-0.034041,1.755884,0.609235,0.102430,-0.081761,tanh,0.406809,0.199632,0.017642,0.023047,-0.116180,2.549483,0.583363,-0.005405,0.005199,resonance
194.000,-0.047358,1.522894,0.293459,0.101813,-0.005604,-0.057746,-0.123637,0.700000,0.577632,0.052142,-0.053178,resonance,0.293459,0.213599,0.106796,0.015870,-0.056461,1.182937,0.614252,0.090926,-0.092343,resonance,0.293459,0.229234,0.005435,-0.029150,-0.112862,1.100773,0.637116,0.034585,-0.035313,resonance,0.293459,0.155777,0.024820,0.083635,-0.065167,1.738155,0.575103,-0.058814,0.085789,resonance,0.293459,0.204031,0.000456,-0.037094,-0.107566,2.523513,0.660092,0.037550,-0.038334,resonance
195.000,-0.111682,1.518000,0.100000,0.083254,0.015858,0.006016,-0.130000,0.700000,0.557400,0.009843,-0.010649,resonance,0.100000,0.149162,-0.000897,0.085090,-0.091072,1.180822,0.570658,-0.085987,0.139855,resonance,0.100000,0.200930,-0.081883,-0.111770,-0.090703,1.095816,0.635504,0.029887,-0.032312,resonance,0.100000,0.103178,0.062022,-0.064770,-0.090703,1.732246,0.634642,0.126792,-0.135294,resonance,0.100000,0.133949,-0.046366,0.057024,-0.091072,2.514775,0.572441,-0.103391,0.071818,adaptive
196.000,-0.092844,1.522894,0.001000,0.071105,-0.007036,0.034979,-0.123637,0.700000,0.543156,-0.042014,0.047897,resonance,0.001000,0.117832,0.006145,-0.062869,-0.114307,1.182949,0.631657,0.069014,-0.078449,resonance,0.001000,0.169846,-0.046508,-0.086574,-0.058200,1.101238,0.588749,0.040066,-0.045683,resonance,0.001000,0.104618,0.018933,-0.059621,-0.108666,1.738543,0.571777,0.078554,-0.141902,resonance,0.001000,0.155344,-0.012232,-0.080823,-0.067710,2.523809,0.627210,0.068590,-0.077971,resonance
197.000,-0.075523,1.537098,0.001000,0.071606,-0.012392,-0.027485,-0.105172,0.700000,0.573356,0.015093,-0.018138,resonance,0.001000,0.125596,-0.005917,0.001417,-0.122896,1.187931,0.627183,-0.007333,0.014709,resonance,0.001000,0.174987,-0.025366,0.091781,-0.019286,1.113443,0.634901,-0.117147,0.093444,tanh,0.001000,0.101966,0.005940,-0.022126,-0.117718,1.756122,0.564745,0.028066,-0.033707,resonance,0.001000,0.145489,0.019332,0.085730,-0.039033,2.549666,0.598459,-0.066398,0.079436,resonance
198.000,-0.109617,1.559221,0.001000,0.072100,0.011766,-0.021492,-0.076412,0.700000,0.568529,0.033258,-0.041918,resonance,0.001000,0.134436,0.003898,-0.074222,-0.115480,1.195497,0.593759,0.078120,-0.097901,resonance,0.001000,0.169381,-0.020922,0.093987,0.021397,1.132129,0.644892,-0.114909,0.072079,adaptive,0.001000,0.105613,0.007632,-0.017020,-0.117257,1.782695,0.576038,0.024651,-0.053824,resonance,0.001000,0.129797,0.055407,-0.085701,-0.007030,2.589808,0.672864,0.141109,-0.112410,tanh
199.000,-0.094299,1.587098,0.001000,0.070908,0.003050,0.036906,-0.040172,0.700000,0.540641,-0.033856,0.044695,resonance,0.001000,0.134341,0.000025,-0.054524,-0.092816,1.205515,0.604246,0.054549,-0.128287,resonance,0.001000,0.174294,0.013961,0.082492,0.059043,1.156465,0.596257,-0.068531,0.090081,resonance,0.001000,0.102603,-0.006396,-0.061862,-0.107463,1.817721,0.623158,0.055466,-0.073051,resonance,0.001000,0.154424,0.023849,-0.076795,0.026017,2.642451,0.619957,0.100644,-0.059477,adaptive
200.000,-0.083248,1.618000,0.100000,0.083370,-0.017238,-0.000000,-0.000000,0.700000,0.560173,-0.017238,0.023814,resonance,0.100000,0.159361,0.011336,0.078104,-0.057699,1.216800,0.608185,-0.066768,0.091745,resonance,0.100000,0.188702,0.043814,-0.067567,0.089263,1.184400,0.580927,0.111381,-0.062596,adaptive,0.100000,0.125925,-0.022780,-0.034873,-0.089263,1.857960,0.590338,0.012093,-0.030778,resonance,0.100000,0.172918,-0.002080,-0.075860,0.057699,2.703089,0.612602,0.073780,-0.101253,resonance
201.000,-0.075159,1.648902,0.293459,0.102875,0.003786,-0.057326,0.040172,0.700000,0.578830,0.061112,-0.085140,resonance,0.293459,0.215557,0.025727,-0.072800,-0.014609,1.226852,0.601644,0.098527,-0.251002,resonance,0.293459,0.179607,0.048426,0.026435,0.108592,1.211174,0.642152,0.021992,-0.030769,resonance,0.293459,0.165857,-0.039634,-0.094510,-0.064246,1.899587,0.608216,0.054875,-0.076523,resonance,0.293459,0.177280,0.016914,0.001978,0.085668,2.766116,0.583273,0.014935,-0.020903,resonance
202.000,-0.267648,1.676779,0.406809,0.119562,0.019615,0.034332,0.076412,0.700000,0.547671,-0.014717,0.020599,resonance,0.406809,0.235895,0.035273,-0.129358,0.030874,1.236626,0.580825,0.164632,-0.222638,resonance,0.406809,0.287973,0.029825,-0.150377,0.114896,1.236750,0.622739,0.180202,-0.216753,adaptive,0.406809,0.144244,-0.033587,0.073819,-0.034523,1.936604,0.552430,-0.107406,0.272580,resonance,0.406809,0.245188,-0.002423,0.102332,0.107811,2.823628,0.654996,-0.104755,0.134221,tanh
203.000,-0.091091,1.698902,0.406809,0.118710,-0.019921,0.043598,0.105172,0.700000,0.548590,-0.063518,0.066140,spiral_log,0.406809,0.223031,-0.001998,-0.008452,0.072800,1.243832,0.634512,0.006454,-0.006579,spiral_log,0.406809,0.190491,0.031438,0.094700,0.107608,1.256771,0.639480,-0.063262,0.065869,spiral_log,0.406809,0.189442,-0.013934,0.072627,-0.002543,1.967455,0.615026,-0.086561,0.089759,spiral_log,0.406809,0.208195,-0.033115,-0.092623,0.122423,2.871256,0.670132,0.059508,-0.059161,spiral_log
204.000,-0.139647,1.713106,0.293459,0.102700,-0.010692,-0.053471,0.123637,0.700000,0.574873,0.042779,-0.036666,spiral_log,0.293459,0.196849,-0.002539,0.045247,0.105645,1.250211,0.624845,-0.047786,0.042926,spiral_log,0.293459,0.244356,0.018723,0.066638,0.087776,1.271618,0.593730,-0.047916,0.043357,spiral_log,0.293459,0.152492,0.013007,-0.079998,0.029109,1.988630,0.571436,0.093005,-0.076532,spiral_log,0.293459,0.213924,-0.010606,0.131914,0.128340,2.903366,0.658713,-0.142521,0.164471,tanh
205.000,-0.113005,1.718000,0.100000,0.083374,0.016221,-0.006046,0.130000,0.700000,0.559423,0.022267,-0.016176,spiral_log,0.100000,0.157857,0.022711,-0.043985,0.125041,1.251508,0.584464,0.066696,-0.046198,spiral_log,0.100000,0.177747,-0.017895,0.091234,0.057923,1.274699,0.571499,-0.109129,0.120664,tanh,0.100000,0.121363,-0.000139,-0.049646,0.057923,1.994519,0.621519,0.049507,-0.035382,spiral_log,0.100000,0.166498,-0.005076,0.110865,0.125041,2.913292,0.666223,-0.115941,0.115946,adaptive
206.000,-0.015085,1.713106,0.001000,0.070927,-0.003535,0.037586,0.123637,0.700000,0.539690,-0.041121,0.026087,spiral_log,0.001000,0.129950,0.020272,0.052857,0.128366,1.249287,0.569758,-0.032585,0.020239,spiral_log,0.001000,0.176073,-0.087014,-0.042060,0.021727,1.269714,0.605498,-0.044954,0.028648,spiral_log,0.001000,0.108513,-0.040075,-0.013634,0.081669,1.987964,0.600731,-0.026441,0.016477,spiral_log,0.001000,0.156181,0.062927,-0.003769,0.112686,2.902796,0.630732,0.066696,-0.036276,spiral_log
207.000,-0.080975,1.698902,0.001000,0.071980,-0.014424,-0.020417,0.105172,0.700000,0.567735,0.005993,-0.002734,spiral_log,0.001000,0.134214,-0.038685,-0.073320,0.115101,1.244738,0.605432,0.034634,-0.014819,spiral_log,0.001000,0.173579,-0.032670,0.103021,-0.016431,1.257322,0.595499,-0.135691,0.133668,tanh,0.001000,0.103212,-0.006031,0.034231,0.098564,1.968091,0.622599,-0.040262,0.019727,spiral_log,0.001000,0.156329,0.024529,0.014561,0.092122,2.871797,0.636011,0.009967,-0.004508,spiral_log
208.000,-0.078092,1.676779,0.001000,0.071875,0.010502,-0.026567,0.076412,0.700000,0.570556,0.037069,-0.010391,spiral_log,0.001000,0.121631,-0.015568,0.067625,0.086909,1.236731,0.556149,-0.083192,0.032219,spiral_log,0.001000,0.168137,-0.002436,0.108712,-0.052000,1.236783,0.647284,-0.111149,0.084589,adaptive,0.001000,0.107094,0.008522,-0.006581,0.107411,1.937337,0.583350,0.015103,-0.004609,spiral_log,0.001000,0.137759,0.008374,0.023706,0.064813,2.824243,0.588536,-0.015332,0.005196,spiral_log
209.000,-0.057323,1.648902,0.001000,0.071035,0.004388,0.036067,0.040172,0.700000,0.541359,-0.031679,0.007015,spiral_log,0.001000,0.133848,-0.020777,0.055808,0.047418,1.226665,0.611306,-0.076585,0.021154,spiral_log,0.001000,0.151008,-0.005023,0.081837,-0.080799,1.211334,0.652410,-0.086860,0.025059,spiral_log,0.001000,0.105725,0.002253,-0.029981,0.107675,1.899078,0.620135,0.032234,-0.004887,spiral_log,0.001000,0.147192,-0.020082,0.019794,0.032742,2.765696,0.603706,-0.039876,0.009234,spiral_log
210.000,-0.026956,1.618000,0.100000,0.083374,-0.017473,0.000000,-0.000000,0.700000,0.559582,-0.017473,0.001160,spiral_log,0.100000,0.158762,-0.011328,0.012847,0.001747,1.216561,0.586978,-0.024175,0.001625,spiral_log,0.100000,0.196098,0.006701,-0.072196,-0.099517,1.183917,0.592286,0.078898,0.005375,spiral_log,0.100000,0.121283,-0.013433,0.024684,0.099517,1.857322,0.618493,-0.038118,0.003627,spiral_log,0.100000,0.178815,-0.089954,-0.028650,-0.001747,2.702573,0.642963,-0.061303,0.007802,spiral_log
211.000,-0.103749,1.587098,0.293459,0.103175,0.005429,-0.055661,-0.040172,0.700000,0.575216,0.061090,0.005364,spiral_log,0.293459,0.195699,-0.026601,0.037645,-0.044165,1.205935,0.571310,-0.064246,0.005931,spiral_log,0.293459,0.242242,-0.000772,0.112752,-0.106093,1.157161,0.591446,-0.113524,0.023434,tanh,0.293459,0.136977,-0.012088,-0.040854,0.083760,1.817899,0.556226,0.028766,0.000890,spiral_log,0.293459,0.227828,-0.035918,-0.071707,-0.036125,2.642592,0.644158,0.035789,0.001844,spiral_log
212.000,-0.103095,1.559221,0.406809,0.118826,0.017850,0.042232,-0.076412,0.700000,0.548618,-0.024382,0.000856,spiral_log,0.406809,0.182521,-0.030365,-0.039233,-0.084347,1.196119,0.551249,0.008868,0.000085,spiral_log,0.406809,0.213213,0.013433,-0.014417,-0.099949,1.132060,0.559193,0.027850,0.001117,spiral_log,0.406809,0.186668,-0.040779,-0.084662,0.061805,1.781267,0.593293,0.043883,0.002772,spiral_log,0.406809,0.244718,-0.062766,-0.156833,-0.067866,2.588695,0.664483,0.094066,0.012665,spiral_log
213.000,-0.025804,1.537098,0.406809,0.120216,-0.023436,0.033189,-0.105172,0.700000,0.552589,-0.056625,0.024680,resonance,0.406809,0.233020,0.084396,0.087808,-0.113584,1.188406,0.580855,-0.003411,0.002407,resonance,0.406809,0.287775,0.062690,0.022726,-0.082037,1.112834,0.612303,0.039963,-0.013396,resonance,0.406809,0.178753,-0.006014,-0.033623,0.035511,1.755595,0.579818,0.027609,-0.009624,resonance,0.406809,0.153751,-0.021808,-0.012129,-0.094647,2.549261,0.561427,-0.009679,0.003757,resonance
214.000,-0.104404,1.522894,0.293459,0.102169,-0.005499,-0.058040,-0.123637,0.700000,0.578549,0.052541,0.003971,spiral_log,0.293459,0.216870,0.019992,0.056699,-0.128103,1.182670,0.605853,-0.036707,0.001447,spiral_log,0.293459,0.221340,-0.033219,-0.058403,-0.054700,1.100823,0.641048,0.025184,0.000913,spiral_log,0.293459,0.156830,0.035074,0.086996,0.007028,1.739277,0.576257,-0.051922,0.003878,spiral_log,0.293459,0.192178,0.036635,0.107007,-0.114522,2.524367,0.589965,-0.070372,0.007111,spiral_log
215.000,-0.107279,1.518000,0.100000,0.083260,0.015966,0.006003,-0.130000,0.700000,0.556200,0.009963,0.000107,spiral_log,0.100000,0.143808,-0.010497,-0.071853,-0.126069,1.180814,0.631964,0.061355,0.005411,spiral_log,0.100000,0.166574,-0.012494,-0.107686,-0.021379,1.096580,0.648091,0.095192,0.012967,spiral_log,0.100000,0.124684,-0.008274,-0.002019,-0.021379,1.732594,0.584874,-0.006255,0.000056,spiral_log,0.100000,0.178656,-0.017432,-0.112422,-0.126069,2.515039,0.646313,0.094990,0.009576,spiral_log
216.000,-0.060678,1.522894,0.001000,0.071191,-0.006968,0.035007,-0.123637,0.700000,0.542940,-0.041975,0.002536,spiral_log,0.001000,0.128741,-0.005663,-0.003595,-0.107823,1.182986,0.569046,-0.002068,0.000006,spiral_log,0.001000,0.175111,-0.013419,-0.103502,0.013828,1.100559,0.599768,0.090083,0.008622,spiral_log,0.001000,0.108293,-0.012264,0.026686,-0.047507,1.738152,0.604412,-0.038950,0.002184,spiral_log,0.001000,0.145909,0.000885,0.031017,-0.128496,2.523511,0.598125,-0.030132,0.001307,spiral_log
