t,S_t,r_t,In_0,An_0,En_0,On_0,phi_0,fn_0,gamma_0,erreur_0,G_0,G_arch_0,In_1,An_1,En_1,On_1,phi_1,fn_1,gamma_1,erreur_1,G_1,G_arch_1,In_2,An_2,En_2,On_2,phi_2,fn_2,gamma_2,erreur_2,G_2,G_arch_2,In_3,An_3,En_3,On_3,phi_3,fn_3,gamma_3,erreur_3,G_3,G_arch_3,In_4,An_4,En_4,On_4,phi_4,fn_4,gamma_4,erreur_4,G_4,G_arch_4
179.000,-0.053569,1.587098,0.001000,0.071687,0.002319,0.025144,-0.040172,0.700000,0.364345,-0.022825,0.007509,adaptive,0.001000,0.133919,0.004120,-0.051052,-0.091046,1.205594,0.391643,0.055172,-0.016887,adaptive,0.001000,0.169558,0.006633,0.016002,-0.007929,1.156648,0.390901,-0.009369,0.003076,adaptive,0.001000,0.108131,-0.006287,0.038670,-0.069129,1.817481,0.393136,-0.044958,0.014867,adaptive,0.001000,0.151038,-0.020170,-0.008680,0.090718,2.642261,0.439380,-0.011491,0.003773,adaptive
180.000,-0.077914,1.618000,0.100000,0.083374,-0.011322,0.000000,-0.000000,0.700000,0.372991,-0.011322,0.004155,adaptive,0.100000,0.157959,-0.003170,-0.020605,-0.097149,1.216465,0.407835,0.017435,-0.006330,adaptive,0.100000,0.201164,0.008612,0.075600,0.035649,1.184358,0.404101,-0.066989,0.024457,adaptive,0.100000,0.123842,-0.008917,0.007921,-0.035649,1.858218,0.387393,-0.016839,0.006172,adaptive,0.100000,0.169161,-0.008502,-0.043320,0.097149,2.703299,0.404225,0.034817,-0.012450,adaptive
181.000,-0.181567,1.648902,0.293459,0.104999,0.002827,-0.038506,0.040172,0.700000,0.380935,0.041333,-0.016122,adaptive,0.293459,0.197317,-0.002759,0.015347,-0.089826,1.226763,0.417740,-0.018106,0.007183,adaptive,0.293459,0.217145,-0.003540,0.090007,0.074878,1.211471,0.426680,-0.093547,0.036395,adaptive,0.293459,0.157252,-0.005917,-0.060133,0.000553,1.899514,0.413405,0.054215,-0.020944,adaptive,0.293459,0.211003,-0.004772,-0.075501,0.097325,2.766056,0.406179,0.070729,-0.026955,adaptive
182.000,-0.191757,1.676779,0.406809,0.120808,0.013716,0.023287,0.076412,0.700000,0.367643,-0.009571,0.003811,adaptive,0.406809,0.225691,-0.005190,0.071710,-0.069716,1.237086,0.415537,-0.076900,0.029988,adaptive,0.406809,0.270368,0.011342,0.099914,0.105194,1.237236,0.393897,-0.088572,0.034480,adaptive,0.406809,0.181900,-0.018669,0.025743,0.036514,1.936474,0.410640,-0.044412,0.017452,adaptive,0.406809,0.238589,-0.015370,-0.064020,0.090926,2.823519,0.437314,0.048650,-0.018875,adaptive
183.000,-0.246167,1.698902,0.406809,0.120408,-0.013269,0.029601,0.105172,0.700000,0.367213,-0.042870,0.016854,adaptive,0.406809,0.223699,0.007435,-0.082705,-0.039262,1.244155,0.416139,0.090141,-0.033749,adaptive,0.406809,0.251881,0.021542,0.082287,0.123102,1.257491,0.423058,-0.060745,0.023766,adaptive,0.406809,0.186796,0.018777,0.069382,0.069307,1.968810,0.393223,-0.050605,0.019850,adaptive,0.406809,0.242927,-0.006865,-0.084973,0.078083,2.872407,0.409543,0.078107,-0.029573,adaptive
184.000,-0.079448,1.713106,0.293459,0.104855,-0.006870,-0.036072,0.123637,0.700000,0.379837,0.029202,-0.011485,adaptive,0.293459,0.189733,0.000913,-0.007659,-0.002403,1.249918,0.416172,0.008572,-0.003414,adaptive,0.293459,0.249265,-0.011450,-0.028500,0.126576,1.271379,0.400153,0.017050,-0.006757,adaptive,0.293459,0.160886,0.023641,0.010975,0.096285,1.989200,0.388884,0.012666,-0.005032,adaptive,0.293459,0.217146,0.016473,0.080743,0.059400,2.903855,0.409388,-0.064270,0.025125,adaptive
185.000,-0.063337,1.718000,0.100000,0.083374,0.011264,-0.004027,0.130000,0.700000,0.372621,0.015291,-0.006066,adaptive,0.100000,0.156308,0.014963,0.021495,0.035937,1.251008,0.386755,-0.006533,0.002605,adaptive,0.100000,0.193211,-0.011871,-0.082151,0.115296,1.274256,0.425463,0.070280,-0.026794,adaptive,0.100000,0.122805,0.001876,0.003400,0.115296,1.994553,0.411444,-0.001524,0.000609,adaptive,0.100000,0.161974,0.002478,-0.013399,0.035937,2.913321,0.443866,0.015878,-0.006297,adaptive
186.000,-0.074088,1.713106,0.001000,0.071708,-0.002125,0.025597,0.123637,0.700000,0.363545,-0.027722,0.010956,adaptive,0.001000,0.134643,0.024604,0.011922,0.070520,1.249746,0.394509,0.012682,-0.005039,adaptive,0.001000,0.176266,0.045569,0.069861,0.090672,1.270218,0.401308,-0.024292,0.009612,adaptive,0.001000,0.108297,-0.029853,-0.043589,0.124857,1.987798,0.402493,0.013736,-0.005454,adaptive,0.001000,0.156322,-0.003752,-0.040597,0.009155,2.902654,0.423818,0.036845,-0.014417,adaptive
187.000,-0.071278,1.698902,0.001000,0.072215,-0.009430,-0.013578,0.105172,0.700000,0.376347,0.004149,-0.001656,adaptive,0.001000,0.133895,-0.034977,-0.049856,0.096508,1.244913,0.404655,0.014879,-0.005904,adaptive,0.001000,0.174923,0.033720,0.068643,0.055675,1.257823,0.398688,-0.034923,0.013765,adaptive,0.001000,0.103340,-0.011846,0.022244,0.124269,1.968322,0.379318,-0.034091,0.013441,adaptive,0.001000,0.155350,-0.001947,0.023739,-0.019172,2.871993,0.417483,-0.025686,0.010159,adaptive
188.000,-0.037045,1.676779,0.001000,0.072159,0.007264,-0.017623,0.076412,0.700000,0.376983,0.024887,-0.009816,adaptive,0.001000,0.133598,-0.059751,-0.012190,0.110138,1.236808,0.391288,-0.047561,0.018672,adaptive,0.001000,0.170927,0.020267,-0.019539,0.014470,1.236920,0.425744,0.039806,-0.015543,adaptive,0.001000,0.105909,-0.003787,0.036986,0.113669,1.936934,0.411018,-0.040773,0.016040,adaptive,0.001000,0.149215,-0.004263,-0.043119,-0.047079,2.823904,0.441743,0.038857,-0.015183,adaptive
189.000,-0.046080,1.648902,0.001000,0.071749,0.003199,0.024502,0.040172,0.700000,0.364117,-0.021303,0.008440,adaptive,0.001000,0.134104,0.001930,-0.011852,0.109258,1.227235,0.403340,0.013782,-0.005472,adaptive,0.001000,0.171699,0.017177,0.014674,-0.028075,1.211848,0.393212,0.002503,-0.001000,adaptive,0.001000,0.108530,-0.000657,-0.026590,0.094010,1.898832,0.397421,0.025933,-0.010221,adaptive,0.001000,0.153624,0.001159,-0.057973,-0.072546,2.765494,0.435518,0.059132,-0.022754,adaptive
190.000,-0.042792,1.618000,0.100000,0.083376,-0.011500,-0.000000,0.000000,0.700000,0.373033,-0.011500,0.004575,adaptive,0.100000,0.154524,0.003617,0.052378,0.093653,1.216616,0.384153,-0.048761,0.019137,adaptive,0.100000,0.191378,0.011335,-0.030811,-0.066972,1.183911,0.390447,0.042146,-0.016430,adaptive,0.100000,0.124072,-0.004047,-0.018510,0.066972,1.857526,0.408649,0.014463,-0.005740,adaptive,0.100000,0.177224,0.016416,-0.002574,-0.093653,2.702738,0.431790,0.018989,-0.007517,adaptive
191.000,-0.119723,1.587098,0.293459,0.105165,0.003907,-0.037538,-0.040172,0.700000,0.380590,0.041445,0.001445,adaptive,0.293459,0.191755,-0.000588,0.052941,0.065106,1.206072,0.378908,-0.053529,0.003376,adaptive,0.293459,0.230086,0.015198,-0.064911,-0.097697,1.156469,0.387292,0.080109,0.006038,adaptive,0.293459,0.160372,-0.006660,0.024163,0.034819,1.817038,0.410728,-0.030823,0.001219,adaptive,0.293459,0.215288,-0.001929,-0.049183,-0.108732,2.641909,0.438177,0.047254,0.001935,adaptive
192.000,-0.273947,1.559221,0.406809,0.120411,0.012562,0.028639,-0.076412,0.700000,0.367141,-0.016077,0.001004,adaptive,0.406809,0.242803,-0.028933,0.036208,0.027189,1.194984,0.412778,-0.065141,0.006993,adaptive,0.406809,0.248171,0.012071,0.104279,-0.116727,1.131674,0.421565,-0.092208,0.012216,adaptive,0.406809,0.181490,-0.012298,0.073620,0.000207,1.782431,0.410018,-0.085918,0.010880,adaptive,0.406809,0.257337,-0.026690,0.101511,-0.116501,2.589602,0.429741,-0.128201,0.026038,tanh
193.000,-0.245961,1.537098,0.406809,0.121143,-0.015571,0.022327,-0.105172,0.700000,0.368898,-0.037899,0.004459,adaptive,0.406809,0.248987,0.025632,0.075468,-0.015197,1.188415,0.396665,-0.049836,0.006340,adaptive,0.406809,0.284049,0.038458,-0.109514,-0.121940,1.113020,0.400361,0.147971,-0.004665,tanh,0.406809,0.189049,0.013417,-0.070334,-0.034041,1.755538,0.403728,0.083751,-0.001159,adaptive,0.406809,0.225219,0.007326,-0.010969,-0.116180,2.549217,0.398139,0.018295,-0.001321,adaptive
194.000,-0.061229,1.522894,0.293459,0.104601,-0.003323,-0.039109,-0.123637,0.700000,0.380778,0.035786,-0.003570,adaptive,0.293459,0.209767,0.084838,0.009581,-0.056461,1.182945,0.410450,0.075257,-0.005075,adaptive,0.293459,0.246242,-0.006235,-0.028872,-0.112862,1.100841,0.419107,0.022637,-0.002496,adaptive,0.293459,0.160549,0.017598,0.059521,-0.065167,1.738213,0.387480,-0.041924,0.006532,adaptive,0.293459,0.217037,-0.003409,-0.030902,-0.107566,2.523558,0.434931,0.027493,-0.002926,adaptive
195.000,-0.136655,1.518000,0.100000,0.083328,0.011100,0.004013,-0.130000,0.700000,0.371524,0.007086,-0.001156,adaptive,0.100000,0.154835,0.008291,0.059197,-0.091072,1.180950,0.385571,-0.050906,0.009968,adaptive,0.100000,0.200753,-0.051534,-0.081252,-0.090703,1.096011,0.419397,0.029718,-0.004371,adaptive,0.100000,0.114913,0.043300,-0.047129,-0.090703,1.732275,0.417105,0.090429,-0.009202,adaptive,0.100000,0.158394,-0.028780,0.045369,-0.091072,2.514797,0.394892,-0.074149,0.015517,adaptive
196.000,-0.105793,1.522894,0.001000,0.071845,-0.004454,0.023781,-0.123637,0.700000,0.365473,-0.028235,0.006202,adaptive,0.001000,0.126894,0.005424,-0.043847,-0.114307,1.182969,0.415547,0.049272,-0.008710,adaptive,0.001000,0.174962,-0.026247,-0.065607,-0.058200,1.101099,0.399620,0.039360,-0.007214,adaptive,0.001000,0.106899,0.014282,-0.040406,-0.108666,1.738436,0.386733,0.054688,-0.009470,adaptive,0.001000,0.155788,-0.008505,-0.050195,-0.067710,2.523727,0.418850,0.041690,-0.007577,adaptive
197.000,-0.092105,1.537098,0.001000,0.072057,-0.008045,-0.018277,-0.105172,0.700000,0.378889,0.010233,-0.002483,adaptive,0.001000,0.129625,-0.003692,-0.000413,-0.122896,1.187910,0.413537,-0.003279,0.000816,adaptive,0.001000,0.174977,-0.018523,0.067835,-0.019286,1.113287,0.421753,-0.086358,0.023844,adaptive,0.001000,0.105955,0.005914,-0.024129,-0.117718,1.755928,0.384229,0.030043,-0.006963,adaptive,0.001000,0.149866,0.010527,0.060601,-0.039033,2.549517,0.404381,-0.050073,0.013182,adaptive
198.000,-0.114538,1.559221,0.001000,0.072278,0.008143,-0.014269,-0.076412,0.700000,0.376523,0.022412,-0.006227,adaptive,0.001000,0.134519,0.003560,-0.050910,-0.115480,1.195564,0.395339,0.054470,-0.014273,adaptive,0.001000,0.173257,-0.013677,0.063953,0.021397,1.132144,0.424264,-0.077630,0.023576,adaptive,0.001000,0.107126,0.005987,-0.012300,-0.117257,1.782681,0.387982,0.018287,-0.005116,adaptive,0.001000,0.143307,0.035405,-0.062637,-0.007030,2.589797,0.444307,0.098042,-0.023379,adaptive
199.000,-0.100029,1.587098,0.001000,0.071735,0.002311,0.025146,-0.040172,0.700000,0.364123,-0.022835,0.007512,adaptive,0.001000,0.134535,0.000513,-0.038857,-0.092816,1.205461,0.400884,0.039370,-0.012317,adaptive,0.001000,0.177099,0.005007,0.057249,0.059043,1.156471,0.404868,-0.052243,0.017314,adaptive,0.001000,0.105710,-0.004736,-0.042177,-0.107463,1.817736,0.410425,0.037441,-0.011743,adaptive,0.001000,0.155986,0.014219,-0.051857,0.026017,2.642463,0.419172,0.066076,-0.019902,adaptive
200.000,-0.104135,1.618000,0.100000,0.083374,-0.011328,-0.000000,-0.000000,0.700000,0.372827,-0.011328,0.004157,adaptive,0.100000,0.159400,0.004038,0.059055,-0.057699,1.216626,0.404789,-0.055018,0.020086,adaptive,0.100000,0.195577,0.025343,-0.056354,0.089263,1.184276,0.393981,0.081696,-0.027801,adaptive,0.100000,0.126365,-0.018187,-0.023280,-0.089263,1.857957,0.395447,0.005092,-0.001867,adaptive,0.100000,0.175962,0.002174,-0.051855,0.057699,2.703087,0.412699,0.054029,-0.018959,adaptive
201.000,-0.107244,1.648902,0.293459,0.105136,0.002827,-0.038428,0.040172,0.700000,0.379674,0.041256,-0.016093,adaptive,0.293459,0.215019,0.014399,-0.064529,-0.014609,1.227060,0.396212,0.078928,-0.029862,adaptive,0.293459,0.233059,0.032912,0.004491,0.108592,1.211321,0.422913,0.028421,-0.011184,adaptive,0.293459,0.165896,-0.037217,-0.066268,-0.064246,1.899247,0.400513,0.029051,-0.011427,adaptive,0.293459,0.207003,0.012958,-0.027346,0.085668,2.765836,0.401557,0.040305,-0.015733,adaptive
202.000,-0.210921,1.676779,0.406809,0.120875,0.013771,0.023262,0.076412,0.700000,0.367052,-0.009491,0.003779,adaptive,0.406809,0.246736,0.026425,-0.080042,0.030874,1.236836,0.393521,0.106467,-0.033317,spiral_log,0.406809,0.289649,0.026023,-0.075258,0.114896,1.236989,0.408071,0.101281,-0.037504,adaptive,0.406809,0.163107,-0.025537,0.060447,-0.034523,1.936773,0.376169,-0.085985,0.033484,adaptive,0.406809,0.252702,-0.000319,0.053430,0.107811,2.823769,0.431850,-0.053749,0.021066,adaptive
203.000,-0.114197,1.698902,0.406809,0.120514,-0.013243,0.029619,0.105172,0.700000,0.367116,-0.042862,0.016851,adaptive,0.406809,0.246257,0.006849,-0.022341,0.072800,1.243960,0.411291,0.029190,-0.011481,adaptive,0.406809,0.238867,0.009722,0.069703,0.107608,1.256670,0.423294,-0.059980,0.023471,adaptive,0.406809,0.187816,-0.004187,0.046259,-0.002543,1.967473,0.407309,-0.050446,0.019789,adaptive,0.406809,0.239928,-0.029710,-0.068201,0.122423,2.871272,0.438162,0.038490,-0.015044,adaptive
204.000,-0.212479,1.713106,0.293459,0.105007,-0.006848,-0.036050,0.123637,0.700000,0.379059,0.029202,-0.011486,adaptive,0.293459,0.196909,-0.008136,-0.022127,0.105645,1.249703,0.414298,0.013991,-0.005554,adaptive,0.293459,0.255047,-0.003079,0.096335,0.087776,1.271089,0.412792,-0.099414,0.038655,adaptive,0.293459,0.161890,0.013647,-0.061570,0.029109,1.988780,0.389313,0.075217,-0.028553,adaptive,0.293459,0.227902,-0.000426,0.084235,0.128340,2.903495,0.426903,-0.084660,0.032974,adaptive
205.000,-0.108044,1.718000,0.100000,0.083375,0.011286,-0.004025,0.130000,0.700000,0.372411,0.015311,-0.006074,adaptive,0.100000,0.158950,0.012265,-0.029152,0.125041,1.251501,0.391621,0.041417,-0.016154,adaptive,0.100000,0.183241,-0.014081,0.060558,0.057923,1.274760,0.384076,-0.074639,0.029118,adaptive,0.100000,0.122681,-0.002245,-0.023128,0.057923,1.994708,0.411634,0.020883,-0.008257,adaptive,0.100000,0.176141,-0.003192,0.075484,0.125041,2.913454,0.435233,-0.078676,0.030672,adaptive
206.000,-0.023912,1.713106,0.001000,0.071755,-0.002114,0.025616,0.123637,0.700000,0.363572,-0.027730,0.010958,adaptive,0.001000,0.132663,0.014579,0.034034,0.128366,1.249338,0.385618,-0.019454,0.007713,adaptive,0.001000,0.177504,-0.063848,-0.041653,0.021727,1.269873,0.408857,-0.022195,0.008790,adaptive,0.001000,0.108493,-0.025480,-0.011943,0.081669,1.988016,0.400320,-0.013537,0.005381,adaptive,0.001000,0.156202,0.042369,0.001305,0.112686,2.902841,0.420810,0.041064,-0.016021,adaptive
207.000,-0.084515,1.698902,0.001000,0.072227,-0.009409,-0.013576,0.105172,0.700000,0.376221,0.004167,-0.001663,adaptive,0.001000,0.134307,-0.026230,-0.048040,0.115101,1.244714,0.402581,0.021810,-0.008619,adaptive,0.001000,0.174370,-0.025059,0.069237,-0.016431,1.257315,0.398129,-0.094296,0.036683,adaptive,0.001000,0.106065,-0.005438,0.025771,0.098564,1.968036,0.410328,-0.031209,0.012317,adaptive,0.001000,0.156278,0.015542,0.013754,0.092122,2.871750,0.426014,0.001788,-0.000715,adaptive
208.000,-0.087357,1.676779,0.001000,0.072176,0.007279,-0.017632,0.076412,0.700000,0.377098,0.024911,-0.009825,adaptive,0.001000,0.128540,-0.009833,0.048587,0.086909,1.236755,0.378590,-0.058420,0.022869,adaptive,0.001000,0.172763,-0.004591,0.073462,-0.052000,1.236806,0.425275,-0.078053,0.030432,adaptive,0.001000,0.108116,0.003857,-0.009968,0.107411,1.937237,0.393034,0.013824,-0.005489,adaptive,0.001000,0.147748,0.007243,0.023495,0.064813,2.824158,0.401926,-0.016252,0.006452,adaptive
209.000,-0.061584,1.648902,0.001000,0.071793,0.003207,0.024530,0.040172,0.700000,0.364307,-0.021323,0.008448,adaptive,0.001000,0.134396,-0.014847,0.028832,0.047418,1.226809,0.402928,-0.043679,0.017168,adaptive,0.001000,0.164898,-0.003239,0.064487,-0.080799,1.211457,0.430020,-0.067727,0.026457,adaptive,0.001000,0.107550,0.000910,-0.021659,0.107675,1.899045,0.406772,0.022569,-0.008914,adaptive,0.001000,0.153093,-0.012604,0.011836,0.032742,2.765669,0.411122,-0.024441,0.009671,adaptive
210.000,-0.047545,1.618000,0.100000,0.083376,-0.011488,0.000000,-0.000000,0.700000,0.372615,-0.011488,0.004570,adaptive,0.100000,0.160074,-0.011144,0.012724,0.001747,1.216512,0.395569,-0.023868,0.009446,adaptive,0.100000,0.197807,0.006343,-0.055663,-0.099517,1.184006,0.396881,0.062006,-0.023805,adaptive,0.100000,0.124147,-0.007567,0.027891,0.099517,1.857509,0.408072,-0.035458,0.013974,adaptive,0.100000,0.178822,-0.057663,-0.033408,-0.001747,2.702725,0.427535,-0.024255,0.009598,adaptive
211.000,-0.111380,1.587098,0.293459,0.105288,0.003933,-0.037435,-0.040172,0.700000,0.379102,0.041368,-0.016136,adaptive,0.293459,0.209031,-0.018663,0.044795,-0.044165,1.205754,0.388996,-0.063459,0.024812,adaptive,0.293459,0.253384,0.003148,0.064156,-0.106093,1.156991,0.402577,-0.061007,0.023867,adaptive,0.293459,0.153543,-0.004176,-0.033586,0.083760,1.817934,0.380775,0.029411,-0.011566,adaptive,0.293459,0.228279,-0.024508,-0.050259,-0.036125,2.642620,0.423285,0.025751,-0.010151,adaptive
212.000,-0.100902,1.559221,0.406809,0.120504,0.012584,0.028676,-0.076412,0.700000,0.367331,-0.016092,0.010923,adaptive,0.406809,0.226422,-0.021631,-0.025978,-0.084347,1.196046,0.383029,0.004346,-0.002951,adaptive,0.406809,0.259862,0.018869,0.015996,-0.099949,1.132270,0.387756,0.002874,-0.001951,adaptive,0.406809,0.186080,-0.016877,-0.072811,0.061805,1.781757,0.391754,0.055934,-0.037905,adaptive,0.406809,0.245754,-0.047023,-0.076550,-0.067866,2.589077,0.436298,0.029527,-0.020032,adaptive
213.000,-0.078497,1.537098,0.406809,0.121193,-0.015592,0.022362,-0.105172,0.700000,0.369327,-0.037955,0.026562,tanh,0.406809,0.247972,0.057673,0.065571,-0.113584,1.188425,0.395882,-0.007898,0.005529,tanh,0.406809,0.279803,0.034028,0.066027,-0.082037,1.113212,0.397977,-0.031998,0.022395,tanh,0.406809,0.178849,-0.001524,-0.023137,0.035511,1.755586,0.385023,0.021613,-0.015128,tanh,0.406809,0.216207,-0.018222,-0.012783,-0.094647,2.549254,0.394581,-0.005438,0.003807,tanh
214.000,-0.105653,1.522894,0.293459,0.104754,-0.003310,-0.039181,-0.123637,0.700000,0.380921,0.035871,-0.025104,tanh,0.293459,0.216882,0.023120,0.050294,-0.128103,1.182794,0.402908,-0.027174,0.019019,tanh,0.293459,0.240333,-0.021677,-0.040799,-0.054700,1.100816,0.421640,0.019123,-0.013385,tanh,0.293459,0.162780,0.028425,0.047260,0.007028,1.738937,0.390059,-0.018835,0.013184,tanh,0.293459,0.209991,0.020760,0.065411,-0.114522,2.524109,0.402159,-0.044651,0.031246,tanh
215.000,-0.114830,1.518000,0.100000,0.083331,0.011131,0.004010,-0.130000,0.700000,0.371246,0.007120,-0.004984,tanh,0.100000,0.150446,-0.000174,-0.041269,-0.126069,1.180957,0.416577,0.041095,-0.028759,tanh,0.100000,0.184380,-0.006713,-0.077965,-0.021379,1.096645,0.428274,0.071252,-0.049835,tanh,0.100000,0.124515,-0.004058,-0.000414,-0.021379,1.732580,0.388510,-0.003644,0.002551,tanh,0.100000,0.178938,-0.015224,-0.073460,-0.126069,2.515028,0.423138,0.058235,-0.040742,tanh
216.000,-0.065273,1.522894,0.001000,0.071882,-0.004436,0.023787,-0.123637,0.700000,0.365378,-0.028223,0.019754,tanh,0.001000,0.132002,0.001916,-0.002823,-0.107823,1.182991,0.385120,0.004739,-0.003318,tanh,0.001000,0.176927,-0.006375,-0.071361,0.013828,1.100633,0.404302,0.064986,-0.045459,tanh,0.001000,0.108519,-0.007245,0.017665,-0.047507,1.738151,0.399134,-0.024910,0.017435,tanh,0.001000,0.152067,-0.002861,0.022016,-0.128496,2.523510,0.407488,-0.024877,0.017412,tanh
217.000,-0.071010,1.537098,0.001000,0.072079,-0.008049,-0.018262,-0.105172,0.700000,0.378453,0.010213,-0.007149,tanh,0.001000,0.134695,0.002252,-0.050962,-0.075826,1.188082,0.399242,0.053214,-0.037233,tanh,0.001000,0.176895,-0.010257,-0.034560,0.046659,1.113239,0.404197,0.024303,-0.017011,tanh,0.001000,0.106023,0.005504,-0.005483,-0.069393,1.755712,0.383714,0.010987,-0.007691,tanh,0.001000,0.152969,0.019880,0.058125,-0.121694,2.549351,0.408870,-0.038245,0.026765,tanh
218.000,-0.076846,1.559221,0.001000,0.072287,0.008153,-0.014274,-0.076412,0.700000,0.376612,0.022427,-0.015697,tanh,0.001000,0.130613,0.006488,-0.048084,-0.034329,1.195926,0.382328,0.054572,-0.038182,tanh,0.001000,0.166819,0.001857,-0.060768,0.073213,1.132078,0.386927,0.062625,-0.043810,tanh,0.001000,0.105915,-0.005275,-0.023475,-0.085457,1.782588,0.411550,0.018200,-0.012739,tanh,0.001000,0.152855,0.029410,-0.016710,-0.106245,2.589725,0.409291,0.046120,-0.032273,tanh
219.000,-0.101771,1.587098,0.001000,0.071776,0.002319,0.025173,-0.040172,0.700000,0.364307,-0.022854,0.015997,tanh,0.001000,0.132473,-0.006706,-0.014712,0.011201,1.205272,0.409136,0.008006,-0.005604,tanh,0.001000,0.171826,0.000400,0.068671,0.090409,1.156581,0.425302,-0.068271,0.047753,tanh,0.001000,0.108061,0.022932,0.033726,-0.094617,1.818063,0.403529,-0.010793,0.007555,tanh,0.001000,0.152560,0.013151,-0.062282,-0.083366,2.642722,0.408651,0.075433,-0.052754,tanh
220.000,-0.083034,1.618000,0.100000,0.083375,-0.011333,-0.000000,-0.000000,0.700000,0.373600,-0.011333,0.007933,tanh,0.100000,0.152216,0.005140,-0.017675,0.054810,1.216093,0.381029,0.022815,-0.015969,tanh,0.100000,0.184134,0.002711,0.054228,0.096351,1.183474,0.429147,-0.051517,0.036046,tanh,0.100000,0.117793,0.021696,-0.044514,-0.096351,1.857711,0.416420,0.066210,-0.046314,tanh,0.100000,0.178789,0.013880,-0.053908,-0.054810,2.702888,0.422143,0.067788,-0.047416,tanh
221.000,-0.249788,1.648902,0.293459,0.105246,0.002818,-0.038349,0.040172,0.700000,0.378494,0.041167,-0.028809,tanh,0.293459,0.214785,0.003872,0.083308,0.090844,1.227526,0.406042,-0.079436,0.055548,tanh,0.293459,0.252224,0.025718,-0.063333,0.090538,1.212116,0.400076,0.089051,-0.062255,tanh,0.293459,0.165415,0.010882,-0.061661,-0.090728,1.899112,0.401618,0.072543,-0.050736,tanh,0.293459,0.227653,0.014835,0.095437,-0.022726,2.765724,0.426039,-0.080602,0.056362,tanh
222.000,-0.240011,1.676779,0.406809,0.120950,0.013758,0.023289,0.076412,0.700000,0.367240,-0.009531,0.000292,tanh,0.406809,0.228126,0.000641,-0.077843,0.114699,1.237195,0.382226,0.078484,0.004664,tanh,0.406809,0.278375,0.049944,-0.088325,0.073903,1.237099,0.396313,0.138269,0.016710,tanh,0.406809,0.181168,-0.007756,-0.030436,-0.078375,1.936671,0.386664,0.022680,0.000046,tanh,0.406809,0.254870,0.020097,-0.084881,0.010511,2.823684,0.431200,0.104978,0.010146,adaptive
