t,S_t,r_t,In_0,An_0,En_0,On_0,phi_0,fn_0,gamma_0,erreur_0,G_0,G_arch_0,In_1,An_1,En_1,On_1,phi_1,fn_1,gamma_1,erreur_1,G_1,G_arch_1,In_2,An_2,En_2,On_2,phi_2,fn_2,gamma_2,erreur_2,G_2,G_arch_2,In_3,An_3,En_3,On_3,phi_3,fn_3,gamma_3,erreur_3,G_3,G_arch_3,In_4,An_4,En_4,On_4,phi_4,fn_4,gamma_4,erreur_4,G_4,G_arch_4
944.000,-0.251257,1.713106,0.293459,0.106974,-0.001868,-0.009688,0.123637,0.700000,0.100000,0.007821,-0.003467,adaptive,0.293459,0.216186,0.003584,-0.021618,0.118465,1.249716,0.100000,0.025202,-0.011074,adaptive,0.293459,0.254928,0.010211,0.025477,-0.071465,1.270428,0.100950,-0.015267,0.006845,adaptive,0.293459,0.165402,-0.001982,-0.015551,-0.052850,1.988150,0.100000,0.013570,-0.005997,adaptive,0.293459,0.227727,-0.000680,0.012754,0.126991,2.902956,0.104843,-0.013433,0.006018,adaptive
945.000,-0.086999,1.718000,0.100000,0.083378,0.003180,-0.001081,0.130000,0.700000,0.100000,0.004261,-0.001828,adaptive,0.100000,0.160238,0.001387,0.001696,0.129691,1.251283,0.100000,-0.000309,0.000133,adaptive,0.100000,0.201859,0.009559,-0.019991,-0.064179,1.274830,0.103371,0.029549,-0.012484,adaptive,0.100000,0.126540,-0.004063,0.009215,-0.064179,1.995112,0.100000,-0.013278,0.005755,adaptive,0.100000,0.178547,-0.003651,-0.007144,0.129691,2.913801,0.104735,0.003493,-0.001499,adaptive
946.000,-0.104238,1.713106,0.001000,0.072400,-0.000334,0.007109,0.123637,0.700000,0.100000,-0.007443,0.003105,adaptive,0.001000,0.134126,-0.005787,0.010585,0.124204,1.249604,0.100000,-0.016372,0.006871,adaptive,0.001000,0.177049,-0.003262,-0.016853,-0.048340,1.270300,0.100990,0.013591,-0.005587,adaptive,0.001000,0.108467,-0.003441,-0.009202,-0.071253,1.988026,0.100145,0.005761,-0.002381,adaptive,0.001000,0.156213,-0.006731,0.011011,0.123037,2.902849,0.106858,-0.017742,0.007453,adaptive
947.000,-0.053925,1.698902,0.001000,0.072423,-0.002361,-0.003618,0.105172,0.700000,0.100000,0.001258,-0.000503,adaptive,0.001000,0.134436,-0.000647,-0.012782,0.102703,1.244650,0.100000,0.012136,-0.004807,adaptive,0.001000,0.177595,0.003415,-0.009909,-0.025915,1.257229,0.101916,0.013323,-0.005273,adaptive,0.001000,0.108531,-0.003233,-0.007545,-0.073500,1.967935,0.100000,0.004311,-0.001719,adaptive,0.001000,0.156237,0.006317,0.001816,0.107506,2.871664,0.106666,0.004501,-0.001794,adaptive
948.000,-0.074091,1.676779,0.001000,0.072420,0.002101,-0.004692,0.076412,0.700000,0.100000,0.006793,-0.002702,adaptive,0.001000,0.134439,0.000740,-0.002970,0.067987,1.236840,0.100000,0.003710,-0.001480,adaptive,0.001000,0.177399,-0.005391,-0.012145,0.000258,1.236935,0.103608,0.006754,-0.002687,adaptive,0.001000,0.108517,0.001310,0.009825,-0.070656,1.937058,0.100000,-0.008514,0.003429,adaptive,0.001000,0.156242,0.002813,0.014781,0.084242,2.824009,0.106642,-0.011968,0.004833,adaptive
949.000,-0.046721,1.648902,0.001000,0.072403,0.001323,0.006791,0.040172,0.700000,0.100000,-0.005468,0.002197,adaptive,0.001000,0.134533,0.000418,-0.004881,0.024587,1.227139,0.100000,0.005299,-0.002111,adaptive,0.001000,0.177167,0.002882,-0.012476,0.026824,1.211668,0.101072,0.015358,-0.006068,adaptive,0.001000,0.108255,0.003666,0.005834,-0.062796,1.898946,0.100677,-0.002168,0.000869,adaptive,0.001000,0.156311,0.007285,-0.005254,0.054964,2.765588,0.105643,0.012539,-0.004965,adaptive
950.000,-0.127334,1.618000,0.100000,0.083378,-0.002861,-0.000000,0.000000,0.700000,0.100000,-0.002861,0.001147,adaptive,0.100000,0.160356,0.004437,-0.003538,-0.021837,1.216357,0.100000,0.007976,-0.003170,adaptive,0.100000,0.201728,0.003046,-0.019856,0.050341,1.183977,0.101022,0.022903,-0.008994,adaptive,0.100000,0.126323,0.000764,-0.008555,-0.050341,1.857779,0.100461,0.009319,-0.003700,adaptive,0.100000,0.178832,0.001776,-0.018136,0.021837,2.702943,0.106571,0.019912,-0.007839,adaptive
951.000,-0.076500,1.587098,0.293459,0.106983,0.001241,-0.010034,-0.040172,0.700000,0.100000,0.011274,-0.004469,adaptive,0.293459,0.215861,0.001569,-0.001570,-0.065243,1.205596,0.100000,0.003139,-0.001252,adaptive,0.293459,0.254163,0.001904,0.000116,0.067716,1.156667,0.100519,0.001788,-0.000714,adaptive,0.293459,0.165608,-0.001014,-0.016144,-0.034041,1.817867,0.100000,0.015130,-0.005979,adaptive,0.293459,0.227181,0.003073,0.011251,-0.012696,2.642567,0.104297,-0.008179,0.003293,adaptive
952.000,-0.276516,1.559221,0.406809,0.121905,0.004305,0.007897,-0.076412,0.700000,0.100000,-0.003592,0.001441,adaptive,0.406809,0.251869,-0.002508,0.023980,-0.100007,1.195606,0.100000,-0.026488,0.010817,adaptive,0.406809,0.286503,0.011025,-0.029497,0.076606,1.132091,0.103267,0.040522,-0.015690,adaptive,0.406809,0.190501,0.003257,0.000397,-0.014942,1.782569,0.100000,0.002860,-0.001141,adaptive,0.406809,0.258065,-0.004414,0.016652,-0.046101,2.589710,0.106599,-0.021066,0.008567,adaptive
953.000,-0.274887,1.537098,0.406809,0.121938,-0.003839,0.006092,-0.105172,0.700000,0.100000,-0.009931,0.004004,adaptive,0.406809,0.251417,0.002049,0.022292,-0.121662,1.188027,0.101155,-0.020243,0.008227,adaptive,0.406809,0.289077,-0.002167,-0.029063,0.075724,1.113068,0.101067,0.026897,-0.010529,adaptive,0.406809,0.189983,0.004948,-0.001132,0.005677,1.755498,0.100302,0.006081,-0.002420,adaptive,0.406809,0.258214,0.006815,0.020463,-0.075947,2.549187,0.104314,-0.013648,0.005518,adaptive
954.000,-0.163092,1.522894,0.293459,0.106949,-0.000604,-0.010501,-0.123637,0.700000,0.100000,0.009897,-0.003928,adaptive,0.293459,0.215700,-0.000525,-0.010348,-0.127482,1.183018,0.101423,0.009824,-0.003899,adaptive,0.293459,0.255817,-0.009215,0.024946,0.065019,1.100930,0.101954,-0.034162,0.014031,adaptive,0.293459,0.165753,0.008177,0.013173,0.026386,1.738312,0.100000,-0.004996,0.002006,adaptive,0.293459,0.228089,0.003302,-0.004486,-0.100091,2.523633,0.106031,0.007788,-0.003096,adaptive
955.000,-0.131066,1.518000,0.100000,0.083378,0.003941,0.001081,-0.130000,0.700000,0.100000,0.002860,-0.001141,adaptive,0.100000,0.160365,0.001055,0.013743,-0.116835,1.181343,0.100000,-0.012689,0.005127,adaptive,0.100000,0.201879,0.007540,0.018703,0.045693,1.096658,0.101094,-0.011163,0.004505,adaptive,0.100000,0.126590,0.011761,0.009169,0.045693,1.732318,0.100000,0.002592,-0.001035,adaptive,0.100000,0.179018,0.003387,-0.014867,-0.116835,2.514829,0.105866,0.018254,-0.007195,adaptive
956.000,-0.059636,1.522894,0.001000,0.072408,-0.000808,0.006558,-0.123637,0.700000,0.100000,-0.007366,0.002964,adaptive,0.001000,0.134715,0.002979,-0.004542,-0.091252,1.183012,0.100000,0.007521,-0.002990,adaptive,0.001000,0.177689,0.002952,0.013686,0.020069,1.100796,0.102299,-0.010734,0.004330,adaptive,0.001000,0.108483,0.006078,-0.010130,0.062157,1.738161,0.100000,0.016208,-0.006399,adaptive,0.001000,0.155807,0.001584,0.003847,-0.125053,2.523518,0.107318,-0.002263,0.000907,adaptive
957.000,-0.041743,1.537098,0.001000,0.072414,-0.001934,-0.004848,-0.105172,0.700000,0.100000,0.002914,-0.001163,adaptive,0.001000,0.134545,0.002848,-0.008701,-0.054208,1.187980,0.100000,0.011549,-0.004577,adaptive,0.001000,0.177433,0.001946,0.011967,-0.008692,1.112972,0.103417,-0.010021,0.004040,adaptive,0.001000,0.108417,0.001056,-0.004197,0.074488,1.755408,0.100181,0.005253,-0.002093,adaptive,0.001000,0.156065,-0.003188,0.001522,-0.124265,2.549117,0.104738,-0.004710,0.001891,adaptive
958.000,-0.054132,1.559221,0.001000,0.072421,0.003066,-0.003797,-0.076412,0.700000,0.100000,0.006863,-0.003702,adaptive,0.001000,0.134682,-0.001411,-0.001235,-0.010651,1.195737,0.100000,-0.000175,0.000095,adaptive,0.001000,0.177420,0.014482,-0.014720,-0.036978,1.132207,0.103394,0.029202,-0.015734,adaptive,0.001000,0.108488,-0.001064,-0.008939,0.081653,1.782707,0.100000,0.007875,-0.004247,adaptive,0.001000,0.155683,-0.001314,0.002698,-0.114665,2.589817,0.104115,-0.004012,0.002165,adaptive
959.000,-0.101469,1.587098,0.001000,0.072400,0.001019,0.006970,-0.040172,0.700000,0.100000,-0.005951,0.003123,adaptive,0.001000,0.134710,-0.007308,0.003144,0.033666,1.205456,0.100000,-0.010452,0.005488,adaptive,0.001000,0.177543,0.002583,0.016417,-0.061177,1.156607,0.103213,-0.013834,0.007266,adaptive,0.001000,0.108519,-0.000963,0.009377,0.082963,1.817853,0.100000,-0.010340,0.005429,adaptive,0.001000,0.156104,-0.002140,0.015411,-0.097092,2.642555,0.104871,-0.017551,0.009222,adaptive
960.000,-0.077850,1.618000,0.100000,0.083378,-0.002836,0.000000,-0.000000,0.700000,0.100000,-0.002836,0.001446,adaptive,0.100000,0.160409,-0.000525,-0.011291,0.072958,1.216263,0.100000,0.010766,-0.005475,adaptive,0.100000,0.201411,0.001740,-0.012556,-0.078137,1.183974,0.103739,0.014296,-0.007266,adaptive,0.100000,0.126589,0.006200,-0.003412,0.078137,1.857845,0.100000,0.009612,-0.004889,adaptive,0.100000,0.178802,-0.002934,-0.014306,-0.072958,2.702996,0.106646,0.011373,-0.005783,adaptive
961.000,-0.283550,1.648902,0.293459,0.106950,0.002011,-0.010296,0.040172,0.700000,0.100000,0.012307,-0.006068,adaptive,0.293459,0.216201,0.003295,0.021413,0.102168,1.227067,0.100000,-0.018118,0.008998,adaptive,0.293459,0.253368,0.006203,0.025543,-0.085563,1.211551,0.103556,-0.019340,0.009607,adaptive,0.293459,0.165800,-0.005782,-0.012461,0.067343,1.898912,0.100040,0.006679,-0.003297,adaptive,0.293459,0.228234,-0.000882,-0.022782,-0.044128,2.765559,0.105994,0.021901,-0.010773,adaptive
962.000,-0.297076,1.676779,0.406809,0.121923,0.004368,0.006393,0.076412,0.700000,0.100000,-0.002024,0.000971,adaptive,0.406809,0.252128,-0.014048,-0.025076,0.117632,1.236706,0.100292,0.011028,-0.005270,adaptive,0.406809,0.286638,0.000007,-0.023302,-0.082327,1.236870,0.103340,0.023309,-0.011095,adaptive,0.406809,0.190501,-0.005109,-0.008325,0.051208,1.937177,0.100000,0.003216,-0.001541,adaptive,0.406809,0.258134,0.007359,-0.026124,-0.012768,2.824108,0.104465,0.033483,-0.015887,adaptive
963.000,-0.211177,1.698902,0.406809,0.121902,-0.003320,0.008161,0.105172,0.700000,0.100000,-0.011481,0.005357,adaptive,0.406809,0.251949,-0.009874,0.004402,0.117552,1.244500,0.100633,-0.014277,0.006668,adaptive,0.406809,0.287363,0.001867,-0.029651,-0.068621,1.257279,0.103184,0.031518,-0.014460,adaptive,0.406809,0.189472,-0.001737,0.018368,0.030783,1.968104,0.100000,-0.020104,0.009411,adaptive,0.406809,0.258895,-0.005747,-0.009057,0.018823,2.871808,0.104961,0.003310,-0.001535,adaptive
964.000,-0.056036,1.713106,0.293459,0.106923,-0.000043,-0.009684,0.123637,0.700000,0.100000,0.009640,-0.004313,adaptive,0.293459,0.216529,0.006895,-0.008793,0.102205,1.249533,0.100000,0.015689,-0.006999,adaptive,0.293459,0.253688,0.000082,-0.006315,-0.045958,1.270276,0.103519,0.006397,-0.002867,adaptive,0.293459,0.165657,0.003233,-0.011399,0.007484,1.988195,0.100000,0.014631,-0.006531,adaptive,0.293459,0.227607,0.003353,0.000955,0.048389,2.902994,0.104747,0.002397,-0.001076,adaptive
965.000,-0.119327,1.718000,0.100000,0.083377,0.003818,-0.001081,0.130000,0.700000,0.100000,0.004899,-0.002123,adaptive,0.100000,0.160230,0.006364,0.000986,0.073884,1.251273,0.100000,0.005378,-0.002330,adaptive,0.100000,0.202231,-0.000906,0.017714,-0.017000,1.274782,0.102868,-0.018621,0.008175,adaptive,0.100000,0.126507,0.000236,0.012624,-0.017000,1.995094,0.100105,-0.012388,0.005420,adaptive,0.100000,0.178045,-0.004416,-0.017041,0.073884,2.913785,0.104204,0.012625,-0.005447,adaptive
966.000,-0.057493,1.713106,0.001000,0.072401,-0.000235,0.021490,0.123637,0.700000,0.302287,-0.021725,0.014417,tanh,0.001000,0.134245,-0.003364,0.015180,0.036562,1.249536,0.319921,-0.018544,0.012306,tanh,0.001000,0.176863,0.002736,0.023351,0.014756,1.270249,0.341260,-0.020616,0.013681,tanh,0.001000,0.108462,0.001932,0.010197,-0.040831,1.988054,0.327757,-0.008265,0.005485,tanh,0.001000,0.156331,-0.007823,0.050531,0.093617,2.902873,0.347210,-0.058354,0.038708,tanh
967.000,-0.057129,1.698902,0.001000,0.072416,-0.001426,-0.003618,0.105172,0.700000,0.100000,0.002192,-0.000885,adaptive,0.001000,0.134712,-0.000865,-0.007703,-0.004663,1.244672,0.100000,0.006838,-0.002752,adaptive,0.001000,0.177361,0.006248,-0.015915,0.045400,1.257311,0.101376,0.022163,-0.008813,adaptive,0.001000,0.108491,0.004895,0.002743,-0.062159,1.967994,0.100000,0.002152,-0.000869,adaptive,0.001000,0.156312,0.000714,-0.003620,0.106368,2.871715,0.105742,0.004334,-0.001747,adaptive
968.000,-0.078330,1.676779,0.001000,0.072418,0.002428,-0.004691,0.076412,0.700000,0.100000,0.007119,-0.002831,adaptive,0.001000,0.134711,-0.001688,0.013257,-0.044265,1.236865,0.100000,-0.014945,0.006049,adaptive,0.001000,0.177591,0.001598,0.008284,0.071090,1.236998,0.103147,-0.006686,0.002689,adaptive,0.001000,0.108526,0.006995,0.004821,-0.079262,1.937072,0.100000,0.002173,-0.000868,adaptive,0.001000,0.155915,0.002678,-0.014647,0.111458,2.824021,0.107346,0.017325,-0.006834,adaptive
969.000,-0.052410,1.648902,0.001000,0.072121,0.003487,0.006764,0.040172,0.700000,0.100000,-0.003277,0.001314,adaptive,0.001000,0.134652,-0.004276,-0.008207,-0.077039,1.226943,0.100004,0.003931,-0.001568,adaptive,0.001000,0.172448,-0.003847,-0.003672,0.088531,1.211511,0.106564,-0.000175,0.000070,adaptive,0.001000,0.107474,-0.001406,-0.000810,-0.090692,1.898868,0.101928,-0.000596,0.000239,adaptive,0.001000,0.154519,-0.004053,-0.015677,0.108782,2.765523,0.108867,0.011624,-0.004606,adaptive
970.000,-0.056982,1.618000,0.100000,0.083377,-0.002107,0.000000,0.000000,0.700000,0.100000,-0.002107,0.000844,adaptive,0.100000,0.160226,-0.005501,-0.014325,-0.098793,1.216331,0.100394,0.008825,-0.003505,adaptive,0.100000,0.202089,-0.002081,-0.004051,0.095396,1.184038,0.101512,0.001970,-0.000787,adaptive,0.100000,0.126587,-0.003807,0.005653,-0.095396,1.857824,0.100000,-0.009460,0.003813,adaptive,0.100000,0.178597,-0.004740,-0.010675,0.098793,2.702979,0.106943,0.005935,-0.002363,adaptive
971.000,-0.057878,1.587098,0.293459,0.106976,0.001504,-0.010033,-0.040172,0.700000,0.100000,0.011537,-0.004572,adaptive,0.293459,0.216595,0.004168,-0.004752,-0.106895,1.205512,0.100000,0.008920,-0.003542,adaptive,0.293459,0.255786,-0.003152,0.003844,0.090622,1.156549,0.101789,-0.006996,0.002814,adaptive,0.293459,0.165833,-0.003957,0.011423,-0.092815,1.817853,0.100000,-0.015381,0.006227,adaptive,0.293459,0.226520,-0.001016,-0.009342,0.082445,2.642556,0.103940,0.008326,-0.003308,adaptive
972.000,-0.287726,1.559221,0.406809,0.121955,0.007282,0.007901,-0.076412,0.700000,0.100000,-0.000619,0.000248,adaptive,0.406809,0.251741,-0.010732,0.025367,-0.100599,1.195757,0.100977,-0.036099,0.014849,adaptive,0.406809,0.288393,-0.001376,-0.013409,0.074568,1.132268,0.100755,0.012033,-0.004767,adaptive,0.406809,0.190491,-0.008412,-0.016500,-0.082947,1.782593,0.100000,0.008089,-0.003215,adaptive,0.406809,0.257653,0.003606,0.027166,0.061100,2.589728,0.106689,-0.023561,0.009600,adaptive
973.000,-0.195379,1.537098,0.406809,0.121952,-0.002798,0.006093,-0.105172,0.700000,0.100000,-0.008891,0.003581,adaptive,0.406809,0.251985,-0.005738,-0.024226,-0.081111,1.187880,0.100063,0.018488,-0.007287,adaptive,0.406809,0.289192,-0.010218,-0.012001,0.048991,1.112976,0.102485,0.001783,-0.000712,adaptive,0.406809,0.190364,0.001289,0.012677,-0.066365,1.755526,0.100000,-0.011388,0.004596,adaptive,0.406809,0.257031,-0.008624,0.017659,0.036413,2.549208,0.103890,-0.026283,0.010731,adaptive
974.000,-0.208155,1.522894,0.293459,0.106937,-0.000240,-0.010500,-0.123637,0.700000,0.100000,0.010260,-0.001020,adaptive,0.293459,0.216384,-0.004786,0.020416,-0.051393,1.183072,0.100000,-0.025202,0.002504,adaptive,0.293459,0.255324,-0.007370,0.025819,0.016851,1.100875,0.101169,-0.033190,0.003299,adaptive,0.293459,0.165769,0.009062,-0.000982,-0.044193,1.738191,0.100000,0.010044,-0.000998,adaptive,0.293459,0.227514,0.000054,-0.010337,0.010195,2.523540,0.106516,0.010391,-0.001033,adaptive
975.000,-0.112660,1.518000,0.100000,0.083377,0.005754,0.001081,-0.130000,0.700000,0.100000,0.004673,-0.000466,adaptive,0.100000,0.160400,-0.013122,-0.015181,-0.015723,1.181338,0.100000,0.002059,-0.000206,adaptive,0.100000,0.202232,0.011842,0.020387,-0.018032,1.096648,0.101662,-0.008545,0.000851,adaptive,0.100000,0.126271,0.003151,-0.003577,-0.018032,1.732264,0.100461,0.006728,-0.000670,adaptive,0.100000,0.178516,-0.004700,-0.009597,-0.015723,2.514788,0.106915,0.004897,-0.000488,adaptive
976.000,-0.047101,1.522894,0.001000,0.072414,-0.000175,0.006558,-0.123637,0.700000,0.100000,-0.006734,0.000671,adaptive,0.001000,0.134331,-0.004189,-0.008801,0.020911,1.183002,0.100000,0.004612,-0.000460,adaptive,0.001000,0.177676,0.002878,0.013585,-0.051439,1.100794,0.102678,-0.010707,0.001066,adaptive,0.001000,0.108495,0.004998,-0.000638,0.010152,1.738225,0.100000,0.005636,-0.000562,adaptive,0.001000,0.156050,0.002177,-0.000541,-0.039623,2.523567,0.104665,0.002718,-0.000271,adaptive
977.000,-0.050621,1.537098,0.001000,0.072412,-0.001713,-0.004848,-0.105172,0.700000,0.100000,0.003135,-0.000313,adaptive,0.001000,0.134716,-0.001133,-0.010606,0.053506,1.187959,0.100000,0.009473,-0.000942,adaptive,0.001000,0.176902,0.001197,0.013187,-0.079258,1.112984,0.104105,-0.011990,0.001194,adaptive,0.001000,0.108371,0.001932,0.003146,0.038174,1.755415,0.100317,-0.001214,0.000121,adaptive,0.001000,0.156317,-0.004789,0.001711,-0.060016,2.549123,0.105620,-0.006500,0.000648,adaptive
978.000,-0.095057,1.559221,0.001000,0.072413,0.004059,-0.003797,-0.076412,0.700000,0.100000,0.007856,-0.004179,adaptive,0.001000,0.134545,-0.002518,0.005492,0.077728,1.195727,0.100000,-0.008010,0.004261,adaptive,0.001000,0.177447,-0.011455,0.017576,-0.097993,1.132210,0.101550,-0.029031,0.015443,adaptive,0.001000,0.108524,0.007506,0.001429,0.063804,1.782688,0.100000,0.006077,-0.003233,adaptive,0.001000,0.156331,0.001823,-0.015196,-0.075733,2.589803,0.105902,0.017019,-0.009053,adaptive
979.000,-0.093568,1.587098,0.001000,0.072404,0.001366,0.006970,-0.040172,0.700000,0.100000,-0.005605,0.002729,adaptive,0.001000,0.134583,-0.004915,0.010098,0.090497,1.205435,0.100000,-0.015013,0.007310,adaptive,0.001000,0.177509,-0.004505,0.018223,-0.105197,1.156536,0.103337,-0.022727,0.011066,adaptive,0.001000,0.108324,0.001709,-0.009460,0.084941,1.817829,0.100477,0.011169,-0.005438,adaptive,0.001000,0.155865,-0.000087,0.002984,-0.085983,2.642536,0.104421,-0.003071,0.001496,adaptive
980.000,-0.087937,1.618000,0.100000,0.083378,-0.002715,0.000000,-0.000000,0.700000,0.100000,-0.002715,0.001200,adaptive,0.100000,0.160054,-0.001856,0.000492,0.090388,1.216317,0.100646,-0.002348,0.001038,adaptive,0.100000,0.202277,-0.002367,0.017978,-0.099791,1.184028,0.101922,-0.020345,0.008989,adaptive,0.100000,0.126576,-0.002228,-0.012127,0.099791,1.857845,0.100000,0.009898,-0.004374,adaptive,0.100000,0.178789,-0.000995,-0.008966,-0.090388,2.702996,0.106646,0.007971,-0.003522,adaptive
981.000,-0.191775,1.648902,0.293459,0.106931,0.002618,-0.010294,0.040172,0.700000,0.100000,0.012912,-0.005123,adaptive,0.293459,0.216440,-0.008419,-0.019188,0.077787,1.227132,0.100861,0.010769,-0.004273,adaptive,0.293459,0.255650,0.003460,-0.025036,-0.082210,1.211739,0.102426,0.028496,-0.011291,adaptive,0.293459,0.165750,-0.005042,-0.010243,0.107020,1.898957,0.100112,0.005201,-0.002064,adaptive,0.293459,0.227066,-0.002096,0.005509,-0.088974,2.765597,0.106918,-0.007605,0.003018,adaptive
982.000,-0.358012,1.676779,0.406809,0.121926,0.004580,0.006393,0.076412,0.700000,0.100000,-0.001812,0.000638,adaptive,0.406809,0.251929,0.000879,-0.022959,0.054811,1.236939,0.100000,0.023838,-0.008372,adaptive,0.406809,0.288345,0.005306,-0.029050,-0.054375,1.237029,0.100784,0.034356,-0.012049,adaptive,0.406809,0.190467,0.003108,0.018275,0.105878,1.937055,0.100000,-0.015167,0.005335,adaptive,0.406809,0.258263,-0.009302,0.022862,-0.082144,2.824006,0.104569,-0.032164,0.011312,adaptive
983.000,-0.127796,1.698902,0.406809,0.121903,-0.003246,0.008161,0.105172,0.700000,0.100000,-0.011407,0.003499,adaptive,0.406809,0.249320,0.003940,0.008797,0.024971,1.244598,0.101622,-0.004857,0.001490,adaptive,0.406809,0.289581,0.006294,-0.018585,-0.019481,1.257269,0.102263,0.024879,-0.007613,adaptive,0.406809,0.190095,-0.001810,-0.008209,0.096270,1.968012,0.100351,0.006399,-0.001963,adaptive,0.406809,0.259085,-0.004407,-0.016205,-0.070616,2.871729,0.105102,0.011798,-0.003617,adaptive
984.000,-0.098816,1.713106,0.293459,0.106927,-0.000223,-0.009684,0.123637,0.700000,0.100000,0.009461,-0.002475,adaptive,0.293459,0.216891,0.005127,-0.010697,-0.007342,1.249576,0.100000,0.015823,-0.004135,adaptive,0.293459,0.255645,-0.006353,-0.011871,0.018375,1.270246,0.102484,0.005518,-0.001445,adaptive,0.293459,0.165622,-0.004221,0.015313,0.078789,1.988111,0.100317,-0.019533,0.005110,adaptive,0.293459,0.228014,0.000162,0.005045,-0.055357,2.902922,0.105102,-0.004882,0.001278,adaptive
985.000,-0.066811,1.718000,0.100000,0.083377,0.003755,-0.001081,0.130000,0.700000,0.100000,0.004836,-0.001048,adaptive,0.100000,0.160322,0.001476,0.000069,-0.037490,1.251274,0.100000,0.001407,-0.000305,adaptive,0.100000,0.202295,-0.002218,-0.018953,0.054677,1.274796,0.102672,0.016735,-0.003618,adaptive,0.100000,0.126414,0.001601,0.008017,0.054677,1.995026,0.100332,-0.006416,0.001391,adaptive,0.100000,0.178570,-0.001660,0.001813,-0.037490,2.913727,0.107092,-0.003472,0.000753,adaptive
986.000,-0.090629,1.713106,0.001000,0.072400,-0.000257,0.007109,0.123637,0.700000,0.100000,-0.007366,0.001265,adaptive,0.001000,0.134158,-0.004418,0.008715,-0.061248,1.249617,0.100000,-0.013133,0.002254,adaptive,0.001000,0.176697,-0.002748,-0.008206,0.085032,1.270348,0.100608,0.005457,-0.000937,adaptive,0.001000,0.108537,0.006247,0.010852,0.025744,1.988082,0.100000,-0.004605,0.000791,adaptive,0.001000,0.156315,-0.002405,0.016538,-0.018215,2.902897,0.105826,-0.018943,0.003249,adaptive
987.000,-0.048401,1.698902,0.001000,0.072419,-0.001788,-0.003618,0.105172,0.700000,0.100000,0.001830,-0.000232,adaptive,0.001000,0.134657,-0.000415,0.003025,-0.075392,1.244656,0.100000,-0.003440,0.000436,adaptive,0.001000,0.176856,-0.008472,-0.006996,0.105701,1.257263,0.100791,-0.001476,0.000187,adaptive,0.001000,0.108338,0.001324,0.007911,-0.005769,1.967955,0.100518,-0.006587,0.000835,adaptive,0.001000,0.156331,-0.002912,0.013453,0.001276,2.871681,0.106040,-0.016364,0.002070,adaptive
