t,S_t,r_t,In_0,An_0,En_0,On_0,phi_0,fn_0,gamma_0,erreur_0,G_0,G_arch_0,In_1,An_1,En_1,On_1,phi_1,fn_1,gamma_1,erreur_1,G_1,G_arch_1,In_2,An_2,En_2,On_2,phi_2,fn_2,gamma_2,erreur_2,G_2,G_arch_2,In_3,An_3,En_3,On_3,phi_3,fn_3,gamma_3,erreur_3,G_3,G_arch_3,In_4,An_4,En_4,On_4,phi_4,fn_4,gamma_4,erreur_4,G_4,G_arch_4
581.000,-0.147126,1.648902,0.293459,0.106944,0.001802,-0.010296,0.040172,0.700000,0.100000,0.012098,-0.004792,adaptive,0.293459,0.214559,-0.007806,0.000926,-0.036486,1.227216,0.100000,-0.008732,0.003517,adaptive,0.293459,0.253898,0.001244,-0.001669,0.031065,1.211678,0.100519,0.002913,-0.001163,adaptive,0.293459,0.165522,-0.002666,0.016617,-0.065727,1.898901,0.100391,-0.019283,0.007831,adaptive,0.293459,0.227715,0.012194,-0.023707,-0.005977,2.765550,0.106506,0.035901,-0.013953,adaptive
582.000,-0.181792,1.676779,0.406809,0.121218,0.006594,0.006356,0.076412,0.700000,0.100000,0.000238,-0.000095,adaptive,0.406809,0.238260,0.003738,-0.015343,-0.057439,1.236938,0.100000,0.019081,-0.007517,adaptive,0.406809,0.285412,0.013791,-0.021976,0.004533,1.236872,0.100131,0.035767,-0.013902,adaptive,0.406809,0.188925,-0.007620,0.018325,-0.072604,1.936943,0.100000,-0.025945,0.010591,adaptive,0.406809,0.255057,-0.000877,-0.002204,-0.021995,2.823912,0.103705,0.001328,-0.000531,adaptive
583.000,-0.225906,1.698902,0.406809,0.121839,-0.005425,0.008157,0.105172,0.700000,0.100000,-0.013582,0.005491,adaptive,0.406809,0.251754,0.002494,-0.006638,-0.069745,1.244517,0.100000,0.009132,-0.003626,adaptive,0.406809,0.287389,0.000623,-0.020885,-0.022127,1.257082,0.103120,0.021509,-0.008456,adaptive,0.406809,0.190409,-0.016030,0.018934,-0.074316,1.967888,0.100000,-0.034964,0.014370,adaptive,0.406809,0.258707,-0.018410,0.022049,-0.037189,2.871624,0.104908,-0.040459,0.016696,adaptive
584.000,-0.109066,1.713106,0.293459,0.106060,-0.003674,-0.009606,0.123637,0.700000,0.100000,0.005932,-0.002361,adaptive,0.293459,0.215819,0.001919,-0.008465,-0.071434,1.249910,0.100000,0.010384,-0.004119,adaptive,0.293459,0.243873,0.015658,-0.000740,-0.045502,1.270552,0.100000,0.016399,-0.006474,adaptive,0.293459,0.165864,-0.005420,-0.006245,-0.070876,1.987928,0.100000,0.000825,-0.000330,adaptive,0.293459,0.219598,-0.013999,0.023045,-0.050802,2.902765,0.108933,-0.037044,0.015248,adaptive
585.000,-0.101556,1.718000,0.100000,0.083373,0.004713,-0.001081,0.130000,0.700000,0.100000,0.005794,-0.002307,adaptive,0.100000,0.160260,-0.004591,-0.002516,-0.062102,1.251256,0.100184,-0.002074,0.000831,adaptive,0.100000,0.201199,0.003580,-0.020748,-0.062637,1.274836,0.103880,0.024328,-0.009543,adaptive,0.100000,0.126565,-0.005711,0.010457,-0.062637,1.995153,0.100000,-0.016168,0.006550,adaptive,0.100000,0.178634,0.005714,-0.009496,-0.062102,2.913837,0.104864,0.015210,-0.006010,adaptive
586.000,-0.085170,1.713106,0.001000,0.072189,0.000195,0.007088,0.123637,0.700000,0.100000,-0.006893,0.002772,adaptive,0.001000,0.134028,0.015885,0.011992,-0.042978,1.249459,0.100000,0.003893,-0.001552,adaptive,0.001000,0.174812,-0.016735,0.017993,-0.071407,1.270132,0.105605,-0.034728,0.014270,adaptive,0.001000,0.108085,0.003085,-0.002088,-0.050261,1.988016,0.101029,0.005173,-0.002060,adaptive,0.001000,0.156323,-0.004939,0.005461,-0.070409,2.902841,0.105977,-0.010400,0.004194,adaptive
587.000,-0.057962,1.698902,0.001000,0.072428,-0.003298,-0.003619,0.105172,0.700000,0.100000,0.000321,-0.000128,adaptive,0.001000,0.133940,0.008443,-0.006089,-0.016765,1.244595,0.100969,0.014532,-0.005745,adaptive,0.001000,0.177393,-0.005983,-0.000661,-0.070777,1.257250,0.103606,-0.005321,0.002138,adaptive,0.001000,0.108444,-0.005727,0.010222,-0.034660,1.967975,0.100000,-0.015949,0.006460,adaptive,0.001000,0.156119,-0.005199,-0.014878,-0.075139,2.871698,0.107028,0.009678,-0.003841,adaptive
588.000,-0.073855,1.676779,0.001000,0.072376,0.002460,-0.004689,0.076412,0.700000,0.100000,0.007148,-0.002843,adaptive,0.001000,0.132491,0.002412,0.013315,0.012742,1.236866,0.102185,-0.010902,0.004399,adaptive,0.001000,0.177331,0.003206,0.015566,-0.060926,1.236988,0.103711,-0.012360,0.004993,adaptive,0.001000,0.108164,-0.009553,0.002686,-0.016935,1.937147,0.100941,-0.012240,0.004944,adaptive,0.001000,0.154826,0.005970,-0.004827,-0.075847,2.824083,0.103436,0.010797,-0.004282,adaptive
589.000,-0.083712,1.648902,0.001000,0.072397,0.001095,0.006790,0.040172,0.700000,0.100000,-0.005695,0.002288,adaptive,0.001000,0.134614,0.006113,-0.013139,0.041200,1.227128,0.100000,0.019253,-0.007583,adaptive,0.001000,0.177559,0.006343,-0.015360,-0.043217,1.211661,0.101807,0.021704,-0.008532,adaptive,0.001000,0.108411,-0.000460,0.000852,0.001703,1.898960,0.100253,-0.001312,0.000525,adaptive,0.001000,0.155792,0.000604,-0.007272,-0.072263,2.765599,0.104432,0.007876,-0.003130,adaptive
590.000,-0.118486,1.618000,0.100000,0.083351,-0.004360,-0.000000,0.000000,0.700000,0.100000,-0.004360,0.001750,adaptive,0.100000,0.159072,0.011041,-0.014311,0.064338,1.216386,0.100000,0.025353,-0.009937,adaptive,0.100000,0.201461,0.011675,-0.009175,-0.020012,1.184030,0.100881,0.020850,-0.008202,adaptive,0.100000,0.125997,0.005266,0.011242,0.020012,1.857919,0.100000,-0.005976,0.002402,adaptive,0.100000,0.174369,0.005751,-0.017149,-0.064338,2.703057,0.102067,0.022900,-0.008993,adaptive
591.000,-0.162883,1.587098,0.293459,0.106949,0.002176,-0.010031,-0.040172,0.700000,0.100000,0.012207,-0.004835,adaptive,0.293459,0.216745,0.005974,0.004543,0.078584,1.205506,0.100565,0.001431,-0.000572,adaptive,0.293459,0.255782,0.002901,-0.013031,0.005635,1.156653,0.102154,0.015932,-0.006292,adaptive,0.293459,0.165699,-0.001531,0.014132,0.036793,1.817820,0.100000,-0.015663,0.006343,adaptive,0.293459,0.226474,0.007466,-0.023971,-0.052271,2.642529,0.107001,0.031437,-0.012262,adaptive
592.000,-0.191320,1.559221,0.406809,0.121074,0.006200,0.007843,-0.076412,0.700000,0.100000,-0.001644,0.000658,adaptive,0.406809,0.240720,0.013907,-0.014848,0.081598,1.195745,0.100000,0.028754,-0.011240,adaptive,0.406809,0.285963,0.003825,0.027733,0.030370,1.132102,0.100236,-0.023907,0.009744,adaptive,0.406809,0.189409,0.014807,0.012858,0.050964,1.782282,0.100000,0.001949,-0.000778,adaptive,0.406809,0.250391,-0.024624,-0.005114,-0.036529,2.589486,0.108212,-0.019510,0.007925,adaptive
593.000,-0.160497,1.537098,0.406809,0.121888,-0.006135,0.006090,-0.105172,0.700000,0.100000,-0.012224,0.004937,adaptive,0.406809,0.249626,0.001587,0.006285,0.072624,1.187940,0.101712,-0.004698,0.001886,adaptive,0.406809,0.289128,-0.024097,0.016284,0.050976,1.113130,0.101199,-0.040381,0.016663,adaptive,0.406809,0.190015,0.005398,0.005895,0.061622,1.755549,0.100000,-0.000497,0.000199,adaptive,0.406809,0.259398,0.003619,-0.025252,-0.017844,2.549225,0.105267,0.028871,-0.011284,adaptive
594.000,-0.092869,1.522894,0.293459,0.106080,-0.002293,-0.010416,-0.123637,0.700000,0.100000,0.008123,-0.003228,adaptive,0.293459,0.204257,0.003101,-0.013058,0.052637,1.183310,0.103860,0.016158,-0.006380,adaptive,0.293459,0.242199,0.013688,0.017732,0.064776,1.101213,0.100000,-0.004045,0.001623,adaptive,0.293459,0.165516,-0.005131,0.002790,0.068097,1.738152,0.100000,-0.007921,0.003188,adaptive,0.293459,0.220638,-0.018776,-0.005107,0.002802,2.523511,0.108779,-0.013669,0.005527,adaptive
595.000,-0.078730,1.518000,0.100000,0.083379,0.004502,0.001081,-0.130000,0.700000,0.100000,0.003421,-0.001365,adaptive,0.100000,0.160409,-0.015727,-0.010708,0.024225,1.181311,0.100000,-0.005018,0.002015,adaptive,0.100000,0.202297,0.013138,-0.000913,0.069986,1.096632,0.102452,0.014051,-0.005558,adaptive,0.100000,0.126555,-0.004075,-0.012622,0.069986,1.732354,0.100000,0.008547,-0.003395,adaptive,0.100000,0.178693,0.003055,0.015574,0.024225,2.514856,0.104681,-0.012520,0.005058,adaptive
596.000,-0.049495,1.522894,0.001000,0.072265,-0.000798,0.006545,-0.123637,0.700000,0.100000,-0.007343,0.002954,adaptive,0.001000,0.133599,-0.013315,0.004865,-0.008743,1.182986,0.101679,-0.018180,0.007377,adaptive,0.001000,0.177691,-0.003397,0.014420,0.065933,1.100898,0.102437,-0.017817,0.007227,adaptive,0.001000,0.107864,0.001827,-0.001229,0.067176,1.738207,0.100000,0.003057,-0.001220,adaptive,0.001000,0.154497,-0.015662,0.004626,0.045094,2.523552,0.108578,-0.020288,0.008246,adaptive
597.000,-0.063251,1.537098,0.001000,0.072419,-0.002678,-0.004848,-0.105172,0.700000,0.100000,0.002170,-0.000217,adaptive,0.001000,0.134647,-0.007226,0.013403,-0.041654,1.188008,0.100018,-0.020629,0.002050,adaptive,0.001000,0.177623,0.001010,-0.001186,0.053149,1.113069,0.101938,0.002196,-0.000219,adaptive,0.001000,0.108514,-0.003903,-0.000362,0.059850,1.755419,0.100000,-0.003540,0.000353,adaptive,0.001000,0.156273,-0.006223,-0.014129,0.064016,2.549126,0.106365,0.007906,-0.000787,adaptive
598.000,-0.032696,1.559221,0.001000,0.072410,0.002893,-0.003797,-0.076412,0.700000,0.100000,0.006689,-0.000666,adaptive,0.001000,0.133656,-0.002703,-0.001035,-0.069786,1.195650,0.100000,-0.001668,0.000167,adaptive,0.001000,0.174003,-0.005502,0.000098,0.033294,1.132100,0.105855,-0.005600,0.000559,adaptive,0.001000,0.108514,0.002601,0.000452,0.048477,1.782607,0.100000,0.002150,-0.000215,adaptive,0.001000,0.154298,-0.007598,-0.015043,0.079630,2.589739,0.108777,0.007446,-0.000741,adaptive
599.000,-0.082039,1.587098,0.001000,0.072394,0.000736,0.006969,-0.040172,0.700000,0.100000,-0.006233,0.000622,adaptive,0.001000,0.134384,-0.001574,0.006331,-0.088985,1.205496,0.100000,-0.007905,0.000788,adaptive,0.001000,0.176993,-0.003319,-0.016624,0.008953,1.156608,0.100910,0.013305,-0.001319,adaptive,0.001000,0.108512,0.000860,-0.007177,0.033781,1.817829,0.100000,0.008037,-0.000800,adaptive,0.001000,0.155782,-0.000007,-0.010050,0.090710,2.642537,0.104349,0.010043,-0.000998,adaptive
600.000,-0.134218,1.618000,0.100000,0.083351,-0.004248,0.000000,-0.000000,0.700000,0.100000,-0.004248,0.000424,adaptive,0.100000,0.160378,-0.004756,-0.016028,-0.096261,1.216265,0.100018,0.011272,-0.001119,adaptive,0.100000,0.201093,-0.004045,0.012944,-0.016705,1.183994,0.103990,-0.016988,0.001689,adaptive,0.100000,0.126537,0.002446,-0.011581,0.016705,1.857802,0.100000,0.014028,-0.001390,adaptive,0.100000,0.175885,-0.015401,-0.018430,0.096261,2.702962,0.108640,0.003029,-0.000302,adaptive
601.000,-0.228088,1.648902,0.293459,0.106948,0.001737,-0.010296,0.040172,0.700000,0.100000,0.012033,-0.001194,adaptive,0.293459,0.215602,0.000603,-0.000299,-0.090234,1.227149,0.101293,0.000902,-0.000090,adaptive,0.293459,0.255554,-0.005084,0.025933,-0.040324,1.211735,0.101499,-0.031016,0.003082,adaptive,0.293459,0.165240,0.000930,0.014246,-0.001647,1.899062,0.100606,-0.013316,0.001325,adaptive,0.293459,0.226823,0.000690,0.022036,0.095615,2.765684,0.104226,-0.021346,0.002121,adaptive
602.000,-0.149267,1.676779,0.406809,0.121306,0.006404,0.006360,0.076412,0.700000,0.100000,0.000044,-0.000004,adaptive,0.406809,0.242504,0.001145,-0.010694,-0.071364,1.236847,0.102739,0.011839,-0.001175,adaptive,0.406809,0.288279,-0.000604,-0.022464,-0.058800,1.236960,0.100970,0.021859,-0.002152,adaptive,0.406809,0.184816,-0.005021,0.012224,-0.020073,1.937069,0.102001,-0.017245,0.001715,adaptive,0.406809,0.258430,0.007414,0.011957,0.088504,2.824018,0.104783,-0.004544,0.000453,adaptive
603.000,-0.151860,1.698902,0.406809,0.121845,-0.005283,0.008157,0.105172,0.700000,0.100000,-0.013440,0.001337,adaptive,0.406809,0.251555,0.001068,0.006879,-0.041922,1.244549,0.100854,-0.005811,0.000580,adaptive,0.406809,0.289303,-0.005646,0.014022,-0.069677,1.257197,0.102485,-0.019668,0.001955,adaptive,0.406809,0.190276,0.001981,-0.016114,-0.037345,1.967937,0.100153,0.018095,-0.001787,adaptive,0.406809,0.258149,0.006687,-0.019670,0.075105,2.871666,0.106651,0.026357,-0.002583,adaptive
604.000,-0.258894,1.713106,0.293459,0.106168,-0.003532,-0.009615,0.123637,0.700000,0.100000,0.006084,-0.000606,adaptive,0.293459,0.213633,0.001989,-0.021147,-0.005708,1.249625,0.100000,0.023136,-0.002275,adaptive,0.293459,0.252561,0.015333,0.022305,-0.071468,1.270154,0.103982,-0.006972,0.000695,adaptive,0.293459,0.162359,-0.007114,-0.012893,-0.052288,1.987832,0.102047,0.005779,-0.000576,adaptive,0.293459,0.218444,-0.010033,0.023621,0.056057,2.902683,0.109053,-0.033654,0.003346,adaptive
605.000,-0.103169,1.718000,0.100000,0.083374,0.004607,-0.001081,0.130000,0.700000,0.100000,0.005688,-0.000567,adaptive,0.100000,0.160377,-0.007740,0.005621,0.032445,1.251325,0.100000,-0.013361,0.001330,adaptive,0.100000,0.201888,0.001781,0.019577,-0.063852,1.274887,0.101293,-0.017796,0.001769,adaptive,0.100000,0.126554,-0.007530,0.001950,-0.063852,1.995099,0.100000,-0.009480,0.000944,adaptive,0.100000,0.179031,-0.001697,-0.015480,0.032445,2.913790,0.105936,0.013782,-0.001366,adaptive
606.000,-0.122168,1.713106,0.001000,0.072213,0.000150,0.007091,0.123637,0.700000,0.100000,-0.006941,0.000692,adaptive,0.001000,0.133930,0.012730,0.012873,0.067323,1.249643,0.100000,-0.000144,0.000014,adaptive,0.001000,0.175683,0.017930,-0.015129,-0.047721,1.270367,0.100000,0.033059,-0.003216,adaptive,0.001000,0.108016,0.004588,-0.010591,-0.071185,1.988107,0.100000,0.015179,-0.001503,adaptive,0.001000,0.154844,0.001459,0.014027,0.005739,2.902919,0.103515,-0.012568,0.001251,adaptive
607.000,-0.063850,1.698902,0.001000,0.072428,-0.003235,-0.003619,0.105172,0.700000,0.100000,0.000384,-0.000038,adaptive,0.001000,0.134042,0.005678,-0.000557,0.094048,1.244632,0.100878,0.006235,-0.000621,adaptive,0.001000,0.177691,0.002570,0.015295,-0.025081,1.257270,0.102483,-0.012725,0.001266,adaptive,0.001000,0.108415,0.004380,-0.004623,-0.073697,1.968009,0.100257,0.009003,-0.000896,adaptive,0.001000,0.156152,0.007240,0.012303,-0.022293,2.871727,0.105123,-0.005063,0.000505,adaptive
608.000,-0.039666,1.676779,0.001000,0.072381,0.002433,-0.004689,0.076412,0.700000,0.100000,0.007122,-0.000709,adaptive,0.001000,0.134561,0.005230,0.006768,0.108754,1.236952,0.100000,-0.001538,0.000154,adaptive,0.001000,0.176203,0.014851,0.008719,0.001205,1.236977,0.100116,0.006131,-0.000611,adaptive,0.001000,0.107846,-0.002444,-0.009888,-0.071103,1.936992,0.101363,0.007444,-0.000741,adaptive,0.001000,0.156195,-0.001416,-0.004579,-0.049703,2.823953,0.106823,0.003163,-0.000316,adaptive
609.000,-0.085317,1.648902,0.001000,0.072398,0.001089,0.006790,0.040172,0.700000,0.100000,-0.005701,0.000569,adaptive,0.001000,0.134620,-0.004257,0.011709,0.109142,1.227118,0.100000,-0.015967,0.001588,adaptive,0.001000,0.177666,0.011817,-0.007820,0.027769,1.211700,0.102770,0.019637,-0.001937,adaptive,0.001000,0.108465,-0.003666,0.003358,-0.063459,1.898949,0.100075,-0.007024,0.000700,adaptive,0.001000,0.156137,-0.006206,0.016593,-0.074505,2.765590,0.106912,-0.022800,0.002266,adaptive
610.000,-0.118020,1.618000,0.100000,0.083355,-0.004264,0.000000,0.000000,0.700000,0.100000,-0.004264,0.000426,adaptive,0.100000,0.160409,-0.005104,-0.008822,0.094821,1.216217,0.100000,0.003717,-0.000371,adaptive,0.100000,0.195723,0.000819,0.018858,0.051169,1.183892,0.105849,-0.018039,0.001793,adaptive,0.100000,0.126070,-0.002501,0.011224,-0.051169,1.857928,0.100938,-0.013725,0.001366,adaptive,0.100000,0.175130,0.000011,-0.014250,-0.094821,2.703064,0.102443,0.014262,-0.001413,adaptive
611.000,-0.189710,1.587098,0.293459,0.106954,0.002109,-0.010031,-0.040172,0.700000,0.100000,0.012139,-0.001205,adaptive,0.293459,0.216807,0.001392,-0.014597,0.067397,1.205576,0.100000,0.015989,-0.001582,adaptive,0.293459,0.254853,0.008338,-0.025258,0.068326,1.156644,0.100869,0.033596,-0.003267,adaptive,0.293459,0.165450,0.005751,-0.013163,-0.034971,1.817760,0.100369,0.018915,-0.001867,adaptive,0.293459,0.227415,0.002009,-0.005880,-0.109034,2.642482,0.106620,0.007889,-0.000785,adaptive
612.000,-0.311517,1.559221,0.406809,0.121170,0.006022,0.007850,-0.076412,0.700000,0.100000,-0.001827,0.000183,adaptive,0.406809,0.240342,0.010166,-0.016530,0.030285,1.195873,0.100000,0.026696,-0.002615,adaptive,0.406809,0.277340,0.018120,-0.027152,0.076923,1.131978,0.100000,0.045272,-0.004336,adaptive,0.406809,0.185056,-0.004551,-0.017443,-0.015903,1.782173,0.102135,0.012892,-0.001279,adaptive,0.406809,0.247447,0.008330,-0.025285,-0.115917,2.589401,0.108631,0.033615,-0.003268,adaptive
613.000,-0.225476,1.537098,0.406809,0.121893,-0.005994,0.006090,-0.105172,0.700000,0.100000,-0.012084,0.001203,adaptive,0.406809,0.251072,0.006604,0.024707,-0.011723,1.188075,0.101260,-0.018102,0.001800,adaptive,0.406809,0.289638,0.034156,0.019071,0.075710,1.113175,0.101984,0.015085,-0.001494,adaptive,0.406809,0.189546,-0.002454,0.011581,0.004759,1.755471,0.100000,-0.014035,0.001396,adaptive,0.406809,0.259249,0.014393,-0.018834,-0.114747,2.549166,0.105813,0.033227,-0.003232,adaptive
614.000,-0.083064,1.522894,0.293459,0.106177,-0.002186,-0.010426,-0.123637,0.700000,0.100000,0.008239,-0.000820,adaptive,0.293459,0.216300,0.003902,-0.001894,-0.053088,1.183261,0.100000,0.005796,-0.000578,adaptive,0.293459,0.250850,0.023856,-0.007955,0.064675,1.100877,0.100000,0.031810,-0.003099,adaptive,0.293459,0.165680,-0.017169,0.016271,0.025580,1.738238,0.100263,-0.033440,0.003324,adaptive,0.293459,0.222135,0.007819,0.005769,-0.105377,2.523577,0.102466,0.002050,-0.000205,adaptive
615.000,-0.042778,1.518000,0.100000,0.083379,0.004414,0.001081,-0.130000,0.700000,0.100000,0.003333,-0.000333,adaptive,0.100000,0.160008,0.023918,-0.000178,-0.088268,1.181327,0.100685,0.024096,-0.002367,adaptive,0.100000,0.202309,0.020629,0.008098,0.045061,1.096632,0.102372,0.012531,-0.001243,adaptive,0.100000,0.126447,0.003875,0.008036,0.045061,1.732330,0.100000,-0.004160,0.000415,adaptive,0.100000,0.179024,0.011647,-0.012237,-0.088268,2.514839,0.105775,0.023884,-0.002347,adaptive
616.000,-0.059129,1.522894,0.001000,0.072280,-0.000816,0.006546,-0.123637,0.700000,0.100000,-0.007363,0.000734,adaptive,0.001000,0.134493,0.011141,-0.012976,-0.112459,1.182996,0.100000,0.024118,-0.002369,adaptive,0.001000,0.177689,0.003055,0.004993,0.019226,1.100716,0.102578,-0.001938,0.000194,adaptive,0.001000,0.108005,0.000230,-0.010900,0.061747,1.738202,0.101034,0.011130,-0.001105,adaptive,0.001000,0.154548,0.016026,0.000384,-0.064471,2.523549,0.102903,0.015641,-0.001548,adaptive
617.000,-0.100069,1.537098,0.001000,0.072419,-0.002636,-0.004848,-0.105172,0.700000,0.100000,0.002212,-0.000221,adaptive,0.001000,0.134713,0.002175,-0.003616,-0.122258,1.187968,0.100000,0.005791,-0.000577,adaptive,0.001000,0.177541,-0.008345,-0.017910,-0.009643,1.112994,0.103228,0.009564,-0.000951,adaptive,0.001000,0.108536,-0.007663,0.006298,0.074332,1.755408,0.100000,-0.013961,0.001389,adaptive,0.001000,0.155650,0.012947,-0.015913,-0.035568,2.549117,0.107430,0.028860,-0.002821,adaptive
618.000,-0.053712,1.559221,0.001000,0.072412,0.002855,-0.003797,-0.076412,0.700000,0.100000,0.006652,-0.000663,adaptive,0.001000,0.132706,0.003428,-0.000462,-0.116141,1.195814,0.100000,0.003889,-0.000388,adaptive,0.001000,0.171173,-0.003319,-0.015318,-0.037920,1.132172,0.100000,0.011999,-0.001191,adaptive,0.001000,0.108417,-0.011308,-0.009800,0.081763,1.782630,0.100364,-0.001508,0.000151,adaptive,0.001000,0.155615,0.015221,0.003072,-0.003562,2.589758,0.104119,0.012148,-0.001206,adaptive
619.000,-0.104813,1.587098,0.001000,0.072395,0.000738,0.006969,-0.040172,0.700000,0.100000,-0.006232,0.000621,adaptive,0.001000,0.134629,-0.000231,0.012547,-0.094685,1.205502,0.100000,-0.012778,0.001272,adaptive,0.001000,0.177022,0.001013,-0.008376,-0.061997,1.156595,0.100899,0.009390,-0.000934,adaptive,0.001000,0.108515,-0.006785,0.010662,0.083330,1.817782,0.100000,-0.017447,0.001735,adaptive,0.001000,0.156023,0.007880,-0.016214,0.029265,2.642499,0.107001,0.024094,-0.002367,adaptive
620.000,-0.118466,1.618000,0.100000,0.083354,-0.004163,-0.000000,-0.000000,0.700000,0.100000,-0.004163,0.000415,adaptive,0.100000,0.158102,0.005408,0.014008,-0.060518,1.216424,0.100000,-0.008600,0.000857,adaptive,0.100000,0.195759,0.003952,0.011992,-0.078733,1.184060,0.100000,-0.008040,0.000801,adaptive,0.100000,0.125809,0.002938,-0.011902,0.078733,1.857726,0.100000,0.014840,-0.001470,adaptive,0.100000,0.173990,-0.003853,-0.017800,0.060518,2.702900,0.109426,0.013946,-0.001382,adaptive
621.000,-0.111698,1.648902,0.293459,0.106952,0.001683,-0.010296,0.040172,0.700000,0.100000,0.011980,-0.001189,adaptive,0.293459,0.215574,-0.000177,0.001914,-0.017988,1.227081,0.100000,-0.002091,0.000209,adaptive,0.293459,0.254200,0.000813,0.017624,-0.085864,1.211589,0.103282,-0.016811,0.001672,adaptive,0.293459,0.165321,0.005541,0.016379,0.068123,1.898980,0.100539,-0.010837,0.001079,adaptive,0.293459,0.227877,0.004578,0.005778,0.087876,2.765615,0.104908,-0.001200,0.000120,adaptive
622.000,-0.214216,1.676779,0.406809,0.121373,0.006249,0.006364,0.076412,0.700000,0.100000,-0.000115,0.000011,adaptive,0.406809,0.247165,-0.019997,0.021508,0.027402,1.236587,0.102391,-0.041506,0.004133,adaptive,0.406809,0.270228,0.005143,0.024129,-0.082295,1.236899,0.105073,-0.018987,0.001887,adaptive,0.406809,0.190465,0.005278,-0.014222,0.052112,1.937070,0.100064,0.019500,-0.001924,adaptive,0.406809,0.255790,-0.008662,-0.009665,0.109266,2.824019,0.107624,0.001003,-0.000100,adaptive
623.000,-0.322584,1.698902,0.406809,0.121808,-0.006560,0.008155,0.105172,0.700000,0.100000,-0.014715,0.001464,adaptive,0.406809,0.251462,-0.009012,0.019747,0.069716,1.244538,0.100939,-0.028759,0.002858,adaptive,0.406809,0.289484,-0.012994,0.029042,-0.068261,1.257292,0.102389,-0.042037,0.004186,adaptive,0.406809,0.190485,0.016049,0.015255,0.031742,1.968126,0.100000,0.000795,-0.000079,adaptive,0.406809,0.257926,0.003542,0.023403,0.123031,2.871827,0.104424,-0.019861,0.001974,adaptive
