t,S_t,r_t,In_0,An_0,En_0,On_0,phi_0,fn_0,gamma_0,erreur_0,G_0,G_arch_0,In_1,An_1,En_1,On_1,phi_1,fn_1,gamma_1,erreur_1,G_1,G_arch_1,In_2,An_2,En_2,On_2,phi_2,fn_2,gamma_2,erreur_2,G_2,G_arch_2,In_3,An_3,En_3,On_3,phi_3,fn_3,gamma_3,erreur_3,G_3,G_arch_3,In_4,An_4,En_4,On_4,phi_4,fn_4,gamma_4,erreur_4,G_4,G_arch_4
254.000,-0.108275,1.522894,0.293459,0.103914,-0.003260,-0.039132,-0.123637,0.700000,0.383524,0.035872,0.001350,spiral_log,0.293459,0.211360,-0.019285,0.044221,0.037921,1.182716,0.415182,-0.063506,0.004252,spiral_log,0.293459,0.182019,0.032667,-0.022957,0.065118,1.100542,0.424619,0.055623,0.002723,spiral_log,0.293459,0.154640,-0.006067,-0.059595,0.067845,1.738894,0.414711,0.053528,-0.013815,adaptive,0.293459,0.202106,0.022594,0.057987,0.069153,2.524076,0.402675,-0.035393,0.001315,spiral_log
255.000,-0.123435,1.518000,0.100000,0.083313,0.011055,0.004014,-0.130000,0.700000,0.371627,0.007042,0.000044,spiral_log,0.100000,0.140980,-0.040782,0.048787,0.059156,1.181089,0.374904,-0.089569,0.029851,adaptive,0.100000,0.196908,-0.000956,-0.024907,0.069997,1.096225,0.421950,0.023951,0.000600,spiral_log,0.100000,0.121362,0.025908,-0.049447,0.069997,1.732224,0.411264,0.075355,0.005996,spiral_log,0.100000,0.165846,-0.042708,0.066303,0.059156,2.514758,0.403891,-0.109011,0.010408,spiral_log
256.000,-0.074308,1.522894,0.001000,0.071668,-0.004444,0.023734,-0.123637,0.700000,0.365653,-0.028178,0.000832,spiral_log,0.001000,0.129288,-0.007427,-0.046163,0.071007,1.182899,0.412632,0.038736,0.001576,spiral_log,0.001000,0.177681,-0.015271,-0.058592,0.065614,1.100944,0.411365,0.043321,0.001652,spiral_log,0.001000,0.108539,0.007395,0.021615,0.067450,1.738565,0.398307,-0.014220,0.005161,adaptive,0.001000,0.139782,-0.008392,0.034350,0.046357,2.523825,0.395687,-0.042743,0.001920,spiral_log
257.000,-0.071822,1.537098,0.001000,0.071943,-0.008019,-0.018223,-0.105172,0.700000,0.378363,0.010204,-0.004060,adaptive,0.001000,0.131646,-0.002859,0.047139,0.071895,1.187936,0.386084,-0.049999,0.019446,spiral_log,0.001000,0.175768,-0.016273,0.016991,0.052537,1.112952,0.418073,-0.033264,0.013000,spiral_log,0.001000,0.107708,0.001643,0.038703,0.060366,1.755549,0.390856,-0.037059,0.014463,spiral_log,0.001000,0.156189,0.011895,0.054621,0.031529,2.549226,0.421079,-0.042726,0.016798,adaptive
258.000,-0.058887,1.559221,0.001000,0.072229,0.008139,-0.014261,-0.076412,0.700000,0.376574,0.022400,-0.007817,spiral_log,0.001000,0.132643,0.002983,-0.016246,0.061870,1.195896,0.388789,0.019229,-0.006737,spiral_log,0.001000,0.169513,-0.003872,0.048245,0.032465,1.132263,0.392794,-0.052117,0.020435,adaptive,0.001000,0.108538,0.010875,-0.032704,0.049195,1.782387,0.398510,0.043579,-0.014885,spiral_log,0.001000,0.145970,-0.003309,0.041369,0.015486,2.589568,0.441521,-0.044678,0.015855,spiral_log
259.000,-0.055870,1.587098,0.001000,0.071526,0.002309,0.025126,-0.040172,0.700000,0.364897,-0.022817,0.009034,adaptive,0.001000,0.128508,-0.002876,0.039433,0.042584,1.205119,0.414663,-0.042309,0.013538,spiral_log,0.001000,0.156752,0.000435,-0.001470,0.008007,1.156379,0.431655,0.001906,-0.000601,spiral_log,0.001000,0.104606,0.008357,-0.041764,0.034647,1.817705,0.413005,0.050121,-0.014880,spiral_log,0.001000,0.147283,-0.003689,0.041162,-0.000963,2.642438,0.443220,-0.044852,0.017623,adaptive
260.000,-0.143005,1.618000,0.100000,0.083373,-0.011306,-0.000000,0.000000,0.700000,0.373143,-0.011306,0.003145,spiral_log,0.100000,0.158532,0.000946,0.063159,0.017040,1.216458,0.406416,-0.062213,0.017845,spiral_log,0.100000,0.202250,0.025752,-0.071440,-0.017652,1.183995,0.411556,0.097192,-0.036139,adaptive,0.100000,0.121637,-0.006368,-0.008450,0.017652,1.857577,0.410434,0.002081,-0.000572,spiral_log,0.100000,0.164887,0.009552,-0.071159,-0.017040,2.702780,0.439285,0.080712,-0.018903,spiral_log
261.000,-0.158211,1.648902,0.293459,0.104546,0.002806,-0.038133,0.040172,0.700000,0.378882,0.040939,-0.015973,adaptive,0.293459,0.205501,0.006919,0.054576,-0.010859,1.227547,0.410695,-0.047657,0.012018,spiral_log,0.293459,0.249259,0.009974,0.053025,-0.041157,1.212326,0.399500,-0.043051,0.010784,spiral_log,0.293459,0.165851,0.003953,-0.064582,-0.000691,1.899296,0.398395,0.068535,-0.013745,spiral_log,0.293459,0.221520,0.039907,-0.061560,-0.032020,2.765876,0.431276,0.101467,-0.037566,adaptive
262.000,-0.210450,1.676779,0.406809,0.120566,0.013661,0.023251,0.076412,0.700000,0.367818,-0.009590,0.001920,spiral_log,0.406809,0.230064,-0.019549,0.066391,-0.036884,1.237131,0.414505,-0.085941,0.019707,spiral_log,0.406809,0.258712,0.005084,0.095854,-0.059417,1.237826,0.390299,-0.090770,0.035326,adaptive,0.406809,0.186451,-0.005200,-0.073239,-0.019180,1.937945,0.393806,0.068039,-0.010244,spiral_log,0.406809,0.230550,0.031844,0.043829,-0.045249,2.824753,0.403924,-0.011985,0.002412,spiral_log
263.000,-0.085858,1.698902,0.406809,0.120066,-0.013189,0.029547,0.105172,0.700000,0.367588,-0.042736,0.016802,adaptive,0.406809,0.202399,-0.008947,0.021074,-0.057101,1.245112,0.375413,-0.030021,0.005199,spiral_log,0.406809,0.261299,0.031125,-0.000823,-0.070002,1.256701,0.391992,0.031949,-0.004239,spiral_log,0.406809,0.183552,-0.034342,0.075413,-0.036585,1.966757,0.410868,-0.109756,0.023067,spiral_log,0.406809,0.234034,0.035460,-0.015767,-0.056156,2.870663,0.438141,0.051227,-0.019836,adaptive
264.000,-0.062964,1.713106,0.293459,0.104378,-0.006852,-0.035821,0.123637,0.700000,0.378922,0.028969,-0.002680,spiral_log,0.293459,0.214748,-0.012729,-0.057410,-0.068449,1.249608,0.406111,0.044682,-0.003794,spiral_log,0.293459,0.248439,-0.001124,0.015679,-0.071462,1.270785,0.417016,-0.016803,0.006669,adaptive,0.293459,0.159400,0.001574,-0.021946,-0.051718,1.988449,0.387980,0.023519,-0.002281,spiral_log,0.293459,0.219044,-0.003434,0.036267,-0.064262,2.903211,0.433335,-0.039701,0.005706,spiral_log
265.000,-0.082140,1.718000,0.100000,0.083373,0.011257,-0.004025,0.130000,0.700000,0.372449,0.015282,-0.006063,adaptive,0.100000,0.160335,0.002270,0.004379,-0.069188,1.250944,0.398164,-0.002109,0.000164,spiral_log,0.100000,0.187393,-0.009712,-0.079675,-0.063515,1.274544,0.425472,0.069963,-0.000885,spiral_log,0.100000,0.126163,-0.009332,-0.036908,-0.063515,1.994878,0.395588,0.027576,-0.001520,spiral_log,0.100000,0.165704,0.001703,0.040253,-0.069188,2.913600,0.440509,-0.038551,0.015177,adaptive
266.000,-0.112237,1.713106,0.001000,0.071542,-0.002117,0.025573,0.123637,0.700000,0.364045,-0.027690,0.001716,spiral_log,0.001000,0.134165,0.023988,0.042069,-0.059156,1.249483,0.392915,-0.018080,0.000907,spiral_log,0.001000,0.173732,0.025572,-0.067310,-0.047096,1.270011,0.422662,0.092882,-0.034683,adaptive,0.001000,0.106001,0.008932,-0.041281,-0.071108,1.988015,0.410111,0.050212,0.000663,spiral_log,0.001000,0.137177,-0.026446,0.042605,-0.070665,2.902840,0.394561,-0.069051,0.007005,spiral_log
267.000,-0.106573,1.698902,0.001000,0.072160,-0.009384,-0.013558,0.105172,0.700000,0.376057,0.004174,0.000001,adaptive,0.001000,0.133789,0.033670,0.040844,-0.039800,1.244829,0.402386,-0.007174,0.000054,spiral_log,0.001000,0.176895,0.019029,-0.068716,-0.024242,1.257337,0.404529,0.087746,0.008138,spiral_log,0.001000,0.108041,0.009252,0.023160,-0.073885,1.967874,0.402736,-0.013908,0.000170,spiral_log,0.001000,0.156009,-0.007819,-0.064652,-0.068549,2.871612,0.428114,0.056833,0.003149,adaptive
268.000,-0.051265,1.676779,0.001000,0.072093,0.007266,-0.017579,0.076412,0.700000,0.376392,0.024845,0.000646,spiral_log,0.001000,0.133100,0.002910,0.006475,-0.013966,1.236877,0.405005,-0.003565,0.000011,spiral_log,0.001000,0.177171,0.005411,-0.005666,0.002154,1.236985,0.414466,0.011078,-0.000371,adaptive,0.001000,0.107781,-0.002478,0.033748,-0.071542,1.937136,0.404124,-0.036226,0.001377,spiral_log,0.001000,0.155209,0.029910,-0.055956,-0.062834,2.824074,0.430190,0.085865,0.007792,spiral_log
269.000,-0.069629,1.648902,0.001000,0.071591,0.003210,0.024449,0.040172,0.700000,0.364132,-0.021239,0.002140,adaptive,0.001000,0.130558,0.011783,0.023154,0.014510,1.227042,0.383297,-0.011371,0.000135,spiral_log,0.001000,0.177627,0.010318,-0.054720,0.028713,1.211380,0.412353,0.065038,0.004461,spiral_log,0.001000,0.108154,-0.002673,-0.041916,-0.064116,1.898900,0.402832,0.039243,0.001356,spiral_log,0.001000,0.149874,0.015272,-0.027857,-0.053666,2.765550,0.406385,0.043130,-0.001984,adaptive
270.000,-0.105614,1.618000,0.100000,0.083375,-0.011472,0.000000,0.000000,0.700000,0.373313,-0.011472,0.000137,spiral_log,0.100000,0.158583,-0.004630,0.001058,0.041353,1.216633,0.407133,-0.005687,0.000028,spiral_log,0.100000,0.186569,0.000279,-0.071556,0.051993,1.184323,0.388537,0.071835,-0.004720,adaptive,0.100000,0.125635,0.007293,-0.047441,-0.051993,1.858147,0.404797,0.054734,0.003155,spiral_log,0.100000,0.167717,0.013836,-0.049897,-0.041353,2.703241,0.404338,0.063733,0.004283,spiral_log
271.000,-0.159460,1.587098,0.293459,0.104710,0.003880,-0.037321,-0.040172,0.700000,0.380032,0.041201,-0.005537,adaptive,0.293459,0.182610,0.006517,-0.066644,0.062482,1.205389,0.415994,0.073161,0.005650,spiral_log,0.293459,0.252398,-0.021452,-0.073752,0.068929,1.157242,0.417025,0.052300,0.002879,spiral_log,0.293459,0.160948,0.007330,-0.030967,-0.035899,1.818906,0.389904,0.038297,0.001292,spiral_log,0.293459,0.215484,0.017804,0.069657,-0.026379,2.643391,0.408884,-0.051852,0.010006,adaptive
272.000,-0.121910,1.559221,0.406809,0.120053,0.012464,0.028584,-0.076412,0.700000,0.367528,-0.016120,0.000271,spiral_log,0.406809,0.207024,0.005016,0.058038,0.074603,1.195300,0.377018,-0.053021,0.002475,spiral_log,0.406809,0.289741,-0.031732,-0.062841,0.077232,1.130794,0.412409,0.031110,-0.005735,adaptive,0.406809,0.182616,-0.023482,-0.014524,-0.016864,1.781374,0.409786,-0.008958,0.000084,spiral_log,0.406809,0.224497,0.011561,0.077973,-0.009395,2.588778,0.436948,-0.066412,0.004652,spiral_log
273.000,-0.206075,1.537098,0.406809,0.120943,-0.015510,0.022375,-0.105172,0.700000,0.370295,-0.037885,0.009688,adaptive,0.406809,0.188659,-0.015470,0.020476,0.075704,1.188428,0.371280,-0.035946,0.001356,spiral_log,0.406809,0.269939,0.029634,-0.104451,0.075687,1.112718,0.395990,0.134085,0.019011,spiral_log,0.406809,0.190489,-0.010687,-0.054025,0.003837,1.754120,0.402150,0.043338,0.001654,spiral_log,0.406809,0.220293,-0.005856,-0.074650,0.008784,2.548128,0.439275,0.068793,-0.014072,adaptive
274.000,-0.184714,1.522894,0.293459,0.104024,-0.003320,-0.038976,-0.123637,0.700000,0.381590,0.035656,0.001334,spiral_log,0.293459,0.211055,0.058400,0.074896,0.065364,1.183049,0.410832,-0.016496,0.000240,spiral_log,0.293459,0.232051,0.032684,-0.087021,0.064322,1.100963,0.422094,0.119705,-0.026466,adaptive,0.293459,0.156948,-0.000628,0.060446,0.024769,1.738084,0.386040,-0.061073,0.003932,spiral_log,0.293459,0.204900,-0.012695,0.037073,0.027211,2.523459,0.438018,-0.049768,0.002606,spiral_log
275.000,-0.116341,1.518000,0.100000,0.083315,0.011078,0.004018,-0.130000,0.700000,0.372060,0.007060,-0.002269,adaptive,0.100000,0.140347,0.018899,-0.054734,0.044842,1.181101,0.419436,0.073633,0.005724,spiral_log,0.100000,0.175081,0.047993,-0.059579,0.044423,1.096868,0.428994,0.107573,0.012242,spiral_log,0.100000,0.120755,0.000724,-0.005651,0.044423,1.732772,0.383898,0.006374,0.000036,spiral_log,0.100000,0.174199,-0.001601,-0.065126,0.044842,2.515174,0.413146,0.063526,-0.018921,adaptive
276.000,-0.067236,1.522894,0.001000,0.071700,-0.004439,0.023734,-0.123637,0.700000,0.365482,-0.028172,0.000832,spiral_log,0.001000,0.131708,0.004301,-0.001124,0.016914,1.182974,0.386303,0.005425,0.000026,spiral_log,0.001000,0.177692,0.006291,-0.065191,0.018379,1.100802,0.410741,0.071482,-0.024288,adaptive,0.001000,0.104249,0.001044,-0.037537,0.061330,1.737994,0.381841,0.038581,0.001563,spiral_log,0.001000,0.149239,-0.011645,0.014151,0.060593,2.523390,0.439247,-0.025796,0.000697,spiral_log
277.000,-0.088018,1.537098,0.001000,0.071964,-0.008037,-0.018252,-0.105172,0.700000,0.378857,0.010216,-0.004064,adaptive,0.001000,0.131146,-0.003555,0.010730,-0.014501,1.187849,0.410257,-0.014285,0.005622,spiral_log,0.001000,0.165824,-0.005364,0.058114,-0.010594,1.113172,0.427102,-0.063478,0.024614,spiral_log,0.001000,0.107003,0.003995,0.038827,0.074168,1.755583,0.388515,-0.034832,0.013603,spiral_log,0.001000,0.156310,-0.042096,0.054999,0.073399,2.549251,0.426633,-0.097095,0.037762,adaptive
278.000,-0.067479,1.559221,0.001000,0.072239,0.008130,-0.014251,-0.076412,0.700000,0.376254,0.022381,-0.007811,spiral_log,0.001000,0.132668,0.007214,0.016472,-0.044891,1.195882,0.388180,-0.009258,0.003291,spiral_log,0.001000,0.176145,0.017987,-0.070758,-0.038861,1.132178,0.402608,0.088746,-0.028851,spiral_log,0.001000,0.108538,-0.003807,-0.024750,0.081864,1.782677,0.397989,0.020943,-0.008280,adaptive,0.001000,0.147033,-0.009332,-0.008978,0.082294,2.589794,0.402551,-0.000353,0.000126,spiral_log
279.000,-0.110275,1.587098,0.001000,0.071563,0.002306,0.025118,-0.040172,0.700000,0.364582,-0.022811,0.007231,spiral_log,0.001000,0.131212,-0.003627,0.052933,-0.069788,1.205129,0.410785,-0.056560,0.022151,adaptive,0.001000,0.158404,0.003045,-0.048515,-0.062811,1.156402,0.430168,0.051560,-0.015180,spiral_log,0.001000,0.108508,-0.013964,0.043351,0.083689,1.818010,0.400631,-0.057315,0.018456,spiral_log,0.001000,0.152928,0.002022,0.056775,0.086482,2.642680,0.412245,-0.054754,0.017503,spiral_log
280.000,-0.081962,1.618000,0.100000,0.083373,-0.011322,-0.000000,-0.000000,0.700000,0.372948,-0.011322,0.003150,spiral_log,0.100000,0.158272,0.005223,0.000472,-0.085414,1.216116,0.390941,0.004752,-0.001301,spiral_log,0.100000,0.194442,-0.011319,0.055050,-0.079322,1.183555,0.421611,-0.066370,0.019096,spiral_log,0.100000,0.124660,-0.008707,0.030130,0.079322,1.857460,0.406445,-0.038837,0.015288,adaptive,0.100000,0.176240,-0.036404,-0.075955,0.085414,2.702685,0.432992,0.039551,-0.010149,spiral_log
281.000,-0.236334,1.648902,0.293459,0.104645,0.002780,-0.038385,0.040172,0.700000,0.381020,0.041164,-0.008863,spiral_log,0.293459,0.212795,0.006692,-0.076987,-0.089237,1.226682,0.395895,0.083678,-0.031521,adaptive,0.293459,0.217122,-0.014522,0.076326,-0.086155,1.211242,0.425798,-0.090848,0.024437,spiral_log,0.293459,0.163836,-0.007582,-0.064114,0.068898,1.899507,0.395208,0.056532,-0.011481,spiral_log,0.293459,0.184506,-0.024119,0.071883,0.078848,2.766050,0.393539,-0.096002,0.025346,spiral_log
282.000,-0.368733,1.676779,0.406809,0.120622,0.013624,0.023191,0.076412,0.700000,0.366695,-0.009567,0.001915,spiral_log,0.406809,0.249488,0.018864,-0.098687,-0.080355,1.236718,0.396101,0.117551,-0.013510,spiral_log,0.406809,0.288513,0.000537,-0.116693,-0.082254,1.236719,0.405007,0.117230,-0.014784,spiral_log,0.406809,0.186084,-0.012357,0.053640,0.053013,1.936607,0.391506,-0.065997,0.025790,adaptive,0.406809,0.251895,0.009037,0.106993,0.066895,2.823631,0.429849,-0.097955,0.023841,spiral_log
283.000,-0.186188,1.698902,0.406809,0.120144,-0.013205,0.029472,0.105172,0.700000,0.366416,-0.042677,0.007711,spiral_log,0.406809,0.250314,0.049191,0.068011,-0.059657,1.245193,0.397420,-0.018820,0.003101,spiral_log,0.406809,0.259737,0.023194,-0.094590,-0.067892,1.256904,0.388747,0.117785,-0.042861,adaptive,0.406809,0.184676,-0.037457,-0.073334,0.032700,1.967169,0.407382,0.035877,-0.004655,spiral_log,0.406809,0.258897,-0.004151,-0.003332,0.050045,2.871014,0.422036,-0.000818,0.000128,spiral_log
284.000,-0.054014,1.713106,0.293459,0.104492,-0.006828,-0.036161,0.123637,0.700000,0.382098,0.029332,-0.011536,adaptive,0.293459,0.186970,0.054433,0.040838,-0.029737,1.250324,0.418997,0.013595,-0.001429,spiral_log,0.293459,0.199997,-0.008315,0.017849,-0.044661,1.271286,0.377381,-0.026164,0.003509,spiral_log,0.293459,0.159589,0.001080,-0.046077,0.009368,1.988137,0.390466,0.047158,-0.003922,spiral_log,0.293459,0.203428,0.012614,0.032717,0.029160,2.902945,0.443133,-0.020103,0.007968,adaptive
285.000,-0.098210,1.718000,0.100000,0.083374,0.011249,-0.004020,0.130000,0.700000,0.371970,0.015269,-0.000954,spiral_log,0.100000,0.160410,0.047977,-0.047517,0.005442,1.251343,0.397728,0.095494,-0.000277,spiral_log,0.100000,0.195119,-0.021651,0.063596,-0.015294,1.274907,0.395913,-0.085248,0.033200,adaptive,0.100000,0.120735,0.002706,-0.025165,-0.015294,1.995067,0.382982,0.027871,-0.001425,spiral_log,0.100000,0.178754,0.006723,0.035471,0.005442,2.913762,0.427286,-0.028748,0.002859,spiral_log
286.000,-0.084697,1.713106,0.001000,0.071577,-0.002109,0.025583,0.123637,0.700000,0.364009,-0.027693,0.010944,adaptive,0.001000,0.134627,0.035016,0.024513,0.041079,1.249711,0.395664,0.010503,-0.000271,spiral_log,0.001000,0.158002,-0.019829,0.059423,0.016663,1.270194,0.382087,-0.079252,0.008818,spiral_log,0.001000,0.106763,-0.002656,-0.011620,-0.039433,1.987934,0.408838,0.008965,-0.000257,spiral_log,0.001000,0.153204,0.006776,0.058750,-0.019632,2.902771,0.413192,-0.051974,0.020380,adaptive
287.000,-0.084532,1.698902,0.001000,0.072173,-0.009390,-0.013572,0.105172,0.700000,0.376390,0.004182,0.000018,spiral_log,0.001000,0.134600,0.044011,0.051164,0.072188,1.244883,0.394357,-0.007152,0.000045,spiral_log,0.001000,0.172634,0.010897,-0.042979,0.047275,1.257437,0.396051,0.053876,0.002817,adaptive,0.001000,0.105451,0.006030,-0.040283,-0.061176,1.967866,0.384420,0.046313,0.002256,spiral_log,0.001000,0.153823,-0.005749,0.052518,-0.044398,2.871606,0.434777,-0.058268,0.003577,spiral_log
288.000,-0.096222,1.676779,0.001000,0.072108,0.007265,-0.017618,0.076412,0.700000,0.377144,0.024883,0.000545,spiral_log,0.001000,0.134307,0.014253,0.046519,0.094300,1.236653,0.393625,-0.032266,0.002372,adaptive,0.001000,0.158989,0.007189,0.058007,0.072705,1.236631,0.429824,-0.050818,0.002718,spiral_log,0.001000,0.107739,-0.002264,-0.035931,-0.078769,1.937010,0.405563,0.033668,0.001189,spiral_log,0.001000,0.154670,0.026752,0.064685,-0.067120,2.823968,0.433360,-0.037933,0.001267,spiral_log
289.000,-0.079920,1.648902,0.001000,0.071627,0.003194,0.024493,0.040172,0.700000,0.364596,-0.021298,0.000474,spiral_log,0.001000,0.128735,0.001970,-0.021025,0.104091,1.226810,0.413693,0.022995,0.000553,spiral_log,0.001000,0.168414,-0.007655,0.050022,0.089689,1.211445,0.428160,-0.057678,0.002928,spiral_log,0.001000,0.106962,-0.017522,-0.043257,-0.090726,1.898757,0.408973,0.025735,-0.001583,adaptive,0.001000,0.141918,0.003207,0.059596,-0.086112,2.765431,0.445328,-0.056390,0.003349,spiral_log
290.000,-0.108409,1.618000,0.100000,0.083375,-0.011471,-0.000000,-0.000000,0.700000,0.373075,-0.011471,0.000116,spiral_log,0.100000,0.154695,0.000929,-0.060323,0.099872,1.216148,0.410978,0.061252,-0.004566,adaptive,0.100000,0.199462,-0.021560,0.072920,0.095955,1.183848,0.418781,-0.094479,0.009439,spiral_log,0.100000,0.126440,-0.051092,-0.039219,-0.095955,1.858182,0.397431,-0.011873,0.000147,spiral_log,0.100000,0.165385,0.006188,-0.027460,-0.099872,2.703269,0.401645,0.033648,0.000997,spiral_log
291.000,-0.151055,1.587098,0.293459,0.104811,0.003901,-0.037337,-0.040172,0.700000,0.379827,0.041238,0.001787,spiral_log,0.293459,0.201777,0.000215,-0.075548,0.081851,1.205522,0.413837,0.075763,0.006061,spiral_log,0.293459,0.255216,-0.031454,-0.055362,0.090514,1.156614,0.408237,0.023907,0.000503,spiral_log,0.293459,0.165897,-0.062432,0.050473,-0.093856,1.818392,0.400986,-0.112905,0.025941,adaptive,0.293459,0.195417,0.002784,0.042000,-0.107202,2.642983,0.396868,-0.039216,0.001615,spiral_log
292.000,-0.113886,1.559221,0.406809,0.120131,0.012482,0.028568,-0.076412,0.700000,0.367080,-0.016085,0.000228,spiral_log,0.406809,0.223057,-0.030545,0.010835,0.052145,1.195246,0.382951,-0.041381,0.009182,adaptive,0.406809,0.288393,-0.021942,-0.018387,0.073806,1.131893,0.413605,-0.003555,0.000013,spiral_log,0.406809,0.164411,-0.027453,-0.034519,-0.084391,1.782901,0.378430,0.007066,0.000052,spiral_log,0.406809,0.256370,0.030541,0.107154,-0.107321,2.589969,0.418081,-0.076612,0.005159,spiral_log
293.000,-0.100784,1.537098,0.406809,0.120988,-0.015527,0.022455,-0.105172,0.700000,0.371479,-0.037982,0.016805,tanh,0.406809,0.208273,-0.006965,-0.016614,0.014522,1.187590,0.379499,0.009650,-0.004083,tanh,0.406809,0.275676,-0.014468,-0.069521,0.047668,1.112258,0.426443,0.055053,-0.022251,tanh,0.406809,0.190247,0.003756,0.034340,-0.068101,1.754556,0.402686,-0.030584,0.007747,adaptive,0.406809,0.138820,0.062395,-0.055313,-0.099941,2.548462,0.435905,0.117708,-0.162067,resonance
294.000,-0.177854,1.522894,0.293459,0.104173,-0.003253,-0.038918,-0.123637,0.700000,0.380474,0.035665,-0.017335,tanh,0.293459,0.215957,-0.054346,-0.075628,-0.026085,1.183125,0.406451,0.021283,-0.005836,adaptive,0.293459,0.254073,-0.002932,-0.076114,0.015130,1.101594,0.413527,0.073182,-0.034700,tanh,0.293459,0.156375,0.004089,0.044290,-0.046089,1.739373,0.384460,-0.040201,0.020467,tanh,0.293459,0.212125,0.037263,0.075727,-0.085314,2.524440,0.404793,-0.038464,0.019562,tanh
295.000,-0.064587,1.518000,0.100000,0.083319,0.011124,0.004010,-0.130000,0.700000,0.371270,0.007114,-0.004024,tanh,0.100000,0.155822,-0.011934,-0.017167,-0.064238,1.181546,0.388068,0.005233,-0.002962,tanh,0.100000,0.199522,0.046866,0.024646,-0.019943,1.096452,0.400994,0.022219,-0.012499,tanh,0.100000,0.125450,-0.031617,-0.033935,-0.019943,1.731821,0.405936,0.002318,-0.000749,adaptive,0.100000,0.157068,0.051511,-0.069318,-0.064238,2.514452,0.441410,0.120829,-0.225443,resonance
