t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
33.700000,-0.125126,0.989817,0.000226,0.093617,1,0.000022,8.549414,0.069950,1.332400,198.652523,0.785837,0.025706,6.789701,-0.986152,2.400000,6.280940,1,transitoire,0.000216,-0.016725,0.667300,0.667300,0.338318,0.069950,1.332400
33.800000,0.106613,0.989924,0.001639,0.127737,1,0.000021,6.476806,0.094322,1.334396,196.298374,0.795093,0.045044,6.899890,-9.873053,2.400000,6.313051,1,transitoire,-0.001148,0.014503,0.669074,0.669074,0.324303,0.094322,1.334396
33.900000,0.176424,0.990647,0.000511,0.156714,2,0.000022,6.687671,0.114656,1.336837,196.965976,0.794741,0.055835,6.979527,-20.726074,2.400000,6.345493,1,transitoire,0.000083,0.023771,0.670843,0.670843,0.309334,0.114656,1.336837
34,0.010326,0.991674,-0.002743,0.073453,2,0.000021,17.366974,0.046450,1.340025,195.570063,0.817206,0.034761,7.062085,2.108644,2.400000,6.313051,1,transitoire,0.002002,0.001396,0.672607,0.672607,0.293459,0.046450,1.340025
34.100000,0.120661,0.992522,0.001918,0.127616,4,0.000022,7.474332,0.094780,1.342946,196.066924,0.816381,0.045369,7.211431,106.793029,2.400000,6.345493,1,transitoire,0.002015,0.016495,0.674366,0.674366,0.276734,0.094780,1.342946
34.200000,-0.100970,0.992728,0.001668,0.107287,4,0.000022,11.153061,0.071203,1.345673,195.330023,0.813131,0.034308,7.303893,-98.926415,2.400000,6.405512,1,transitoire,0.003248,-0.013720,0.676121,0.676121,0.259218,0.071203,1.345673
34.300000,0.062909,0.992063,0.002629,0.076789,1,0.000021,10.881232,0.054207,1.347619,195.092492,0.823869,0.021515,7.449267,36.787287,2.400000,6.466678,1,transitoire,0.001976,0.008536,0.677870,0.677870,0.240981,0.054207,1.347619
34.400000,0.183619,0.990669,-0.001682,0.079495,1,0.000022,8.628782,0.055598,1.349011,194.884268,0.830139,0.029841,7.590561,-2.718288,2.400000,6.487194,1,transitoire,0.002568,0.024985,0.679614,0.679614,0.222096,0.055598,1.349011
34.500000,-0.010414,0.989045,0.000627,0.100179,2,0.000022,8.184598,0.065796,1.349457,193.357454,0.828010,0.029949,7.698709,-22.524499,2.400000,6.466678,1,transitoire,0.004461,-0.001440,0.681354,0.681354,0.202643,0.065796,1.349457
34.600000,-0.029541,0.987842,-0.000334,0.069533,2,0.000022,11.646154,0.045706,1.348944,194.151712,0.827873,0.019508,7.705650,-4.441842,2.400000,6.487194,1,transitoire,0.004121,-0.004044,0.683088,0.683088,0.182707,0.045706,1.348944
34.700000,0.224188,0.987566,-0.001206,0.113344,2,0.000022,6.842665,0.086986,1.347676,192.738606,0.829272,0.033205,7.852544,34.615559,2.400000,6.507840,1,transitoire,0.003588,0.030739,0.684817,0.684817,0.162379,0.086986,1.347676
34.800000,-0.234024,0.988351,0.000630,0.075561,2,0.000022,13.226191,0.047642,1.345537,193.592103,0.832327,0.038107,7.930640,-48.034892,2.400000,6.487194,1,transitoire,0.005895,-0.032212,0.686542,0.686542,0.141753,0.047642,1.345537
34.900000,0.088678,0.989907,0.000170,0.080284,1,0.000022,8.901727,0.061373,1.342877,197.552729,0.830252,0.025692,8.098217,63.835261,2.400000,6.466678,1,transitoire,0.002995,0.012224,0.688261,0.688261,0.120927,0.061373,1.342877
35,-0.139277,0.991674,0.000136,0.081368,1,0.000022,9.952140,0.053160,1.339945,196.903915,0.832479,0.023082,8.199407,-43.244634,2.400000,6.487194,1,transitoire,0.003834,-0.019248,0.689974,0.689974,0.100000,0.053160,1.339945
35.100000,-0.128547,0.993071,0.000789,0.084257,1,0.000022,6.527963,0.068249,1.337051,193.225992,0.819875,0.034566,8.224094,10.504130,2.400000,6.466678,1,transitoire,0.002085,-0.017872,0.691683,0.691683,0.079073,0.068249,1.337051
35.200000,0.053277,0.993711,0.000607,0.068089,2,0.000022,7.847493,0.049087,1.334380,190.777747,0.819781,0.009377,8.290404,-34.241776,2.400000,6.487194,1,transitoire,0.000535,0.007389,0.693387,0.693387,0.058247,0.049087,1.334380
35.300000,-0.145140,0.993500,0.000918,0.121955,2,0.000022,3.331949,0.104374,1.332346,190.642367,0.796961,0.046117,8.373176,13.195298,2.400000,6.507840,1,transitoire,0.001106,-0.020248,0.695085,0.695085,0.037621,0.104374,1.332346
35.400000,0.041016,0.992622,0.000634,0.031804,2,0.000022,34.104094,0.016724,1.331033,191.003859,0.802592,0.016096,8.390361,-45.155433,2.400000,6.487194,1,transitoire,-0.000587,0.005720,0.696778,0.696778,0.017293,0.016724,1.331033
35.500000,-0.047368,0.991442,0.000102,0.084623,1,0.000022,5.945105,0.065848,1.330559,190.218371,0.785404,0.044016,8.839970,307.721449,2.400000,6.507840,1,transitoire,-0.000095,-0.006594,0.698465,0.698465,0.001000,0.065848,1.330559
35.600000,-0.081206,0.990387,0.000325,0.046602,1,0.000021,17.448293,0.024684,1.331032,188.983956,0.831897,0.018509,8.799763,-281.589893,2.400000,6.548039,1,transitoire,-0.000624,-0.011391,0.700147,0.700147,0.001000,0.024684,1.331032
35.700000,-0.088784,0.989817,-0.000467,0.093267,4,0.000021,6.039466,0.078751,1.332316,187.971260,0.832490,0.021366,9.008855,115.031877,2.400000,6.588737,1,transitoire,-0.001514,-0.012475,0.701824,0.701824,0.001000,0.078751,1.332316
35.800000,0.050585,0.989924,-0.000656,0.057048,1,0.000021,5.932314,0.050335,1.334435,187.436322,0.835006,0.027894,9.059095,-114.088265,2.400000,6.650718,1,transitoire,-0.002448,0.007120,0.703496,0.703496,0.001000,0.050335,1.334435
35.900000,0.025961,0.990647,0.001242,0.060531,1,0.000021,11.739277,0.031103,1.337026,187.328238,0.839042,0.010473,9.107841,-1.071526,2.400000,6.713877,1,transitoire,-0.001749,0.003661,0.705162,0.705162,0.001000,0.031103,1.337026
36,0.030565,0.991674,-0.000144,0.080881,3,0.000021,3.472548,0.075841,1.339937,186.767991,0.857302,0.046973,9.235855,58.069633,2.400000,6.720312,1,transitoire,-0.001366,0.004338,0.706822,0.706822,0.001000,0.075841,1.339937
36.100000,-0.008348,0.992522,-0.000192,0.005772,1,0.000022,36.426892,0.003032,1.342867,186.073078,0.853992,0.005808,9.156905,-82.667288,2.400000,6.726760,1,transitoire,-0.000947,-0.001183,0.708477,0.708477,0.001000,0.003032,1.342867
36.200000,-0.167574,0.992728,-0.002529,0.113283,2,0.000022,4.881630,0.108390,1.345524,185.590948,0.858121,0.057229,9.617722,329.543442,2.400000,6.791954,1,transitoire,-0.000995,-0.023860,0.710127,0.710127,0.001000,0.108390,1.345524
36.300000,0.000045,0.992063,-0.000005,0.000037,2,0.000022,54.204744,0.000019,1.347639,185.351650,0.858024,0.006238,9.641624,-315.452628,2.400000,6.726760,1,transitoire,-0.002875,0.000006,0.711771,0.711771,0.001000,0.000019,1.347639
36.400000,0.084216,0.990669,0.000103,0.106016,4,0.000021,5.015541,0.097731,1.348999,185.827837,0.857771,0.034709,10.340848,493.231142,2.400000,6.791954,1,transitoire,-0.002731,0.012060,0.713409,0.713409,0.001000,0.097731,1.348999
36.500000,-0.025945,0.989045,-0.000000,0.031241,4,0.000021,20.198922,0.019402,1.349473,184.542354,0.855083,0.011646,10.363911,-491.892027,2.400000,6.858425,1,transitoire,-0.001619,-0.003711,0.715042,0.715042,0.001000,0.019402,1.349473
36.600000,0.016992,0.987842,0.001091,0.085277,4,0.000021,5.319098,0.075742,1.349005,184.585852,0.825872,0.045915,10.496817,151.833808,2.400000,6.871048,1,transitoire,-0.001838,0.002445,0.716669,0.716669,0.001000,0.075742,1.349005
36.700000,-0.065437,0.987566,0.000072,0.030406,3,0.000021,31.194698,0.013914,1.347638,183.801787,0.827642,0.015741,10.522734,-148.798234,2.400000,6.883718,1,transitoire,-0.001548,-0.009407,0.718291,0.718291,0.001000,0.013914,1.347638
36.800000,0.328714,0.988351,-0.002152,0.099963,4,0.000022,5.782457,0.086923,1.345546,183.244598,0.847371,0.049620,10.897358,258.755996,2.400000,6.928042,1,transitoire,-0.002232,0.047388,0.719907,0.719907,0.001000,0.086923,1.345546
36.900000,-0.058295,0.989907,0.000568,0.030665,4,0.000022,36.710071,0.013715,1.342872,185.549783,0.850970,0.013380,10.921485,-254.122410,2.400000,6.883718,1,transitoire,0.001713,-0.008416,0.721517,0.721517,0.001000,0.013715,1.342872
37,0.189744,0.991674,0.000629,0.105693,2,0.000022,5.775339,0.090663,1.339955,188.468429,0.854806,0.028887,11.363058,309.276138,2.400000,6.928042,1,transitoire,0.000947,0.027478,0.723122,0.723122,0.001000,0.090663,1.339955
37.100000,-0.110991,0.993071,0.000501,0.094057,4,0.000022,4.929230,0.068784,1.337041,185.337970,0.834138,0.019229,11.288555,-309.347316,2.400000,6.883718,1,transitoire,0.003122,-0.016106,0.724721,0.724721,0.001000,0.068784,1.337041
37.200000,0.027404,0.993711,0.001583,0.070260,2,0.000021,6.611636,0.061066,1.334421,184.115076,0.850761,0.020846,11.299149,-8.461091,2.400000,6.928042,1,transitoire,0.001663,0.003984,0.726314,0.726314,0.001000,0.061066,1.334421
37.300000,-0.123502,0.993500,0.000277,0.055515,2,0.000021,10.338884,0.035392,1.332334,182.729416,0.839175,0.026686,11.331478,16.824065,2.400000,6.972941,1,transitoire,0.001902,-0.018014,0.727901,0.727901,0.001000,0.035392,1.332334
37.400000,-0.109541,0.992622,0.000536,0.048734,2,0.000021,6.849644,0.040889,1.330996,181.365826,0.819828,0.029498,11.411826,37.272477,2.400000,6.978253,1,transitoire,0.000350,-0.015997,0.729483,0.729483,0.001000,0.040889,1.330996
37.500000,-0.100640,0.991442,-0.000071,0.040833,1,0.000022,7.064080,0.029169,1.330548,180.480198,0.825574,0.022896,11.438066,-34.892402,2.400000,6.983573,1,transitoire,-0.000962,-0.014726,0.731059,0.731059,0.001000,0.029169,1.330548
37.600000,0.066164,0.990387,-0.000005,0.071991,1,0.000021,6.871064,0.049993,1.330972,179.859012,0.828084,0.018414,11.380513,2.144358,2.400000,6.985012,1,transitoire,-0.002105,0.009700,0.732629,0.732629,0.001000,0.049993,1.330972
37.700000,0.211859,0.989817,-0.000711,0.075784,3,0.000023,4.479463,0.062462,1.332333,179.826595,0.830881,0.032363,11.406064,-1.930159,2.400000,6.986452,1,transitoire,-0.001215,0.031148,0.734193,0.734193,0.001000,0.062462,1.332333
37.800000,0.023485,0.989924,0.000374,0.053727,1,0.000023,9.683068,0.036232,1.334424,179.191672,0.825058,0.018595,11.406064,-23.916003,2.400000,6.985012,1,transitoire,0.001366,0.003458,0.735751,0.735751,0.001000,0.036232,1.334424
37.900000,-0.041648,0.990647,-0.000134,0.057923,1,0.000022,6.354869,0.048440,1.337030,180.288232,0.830074,0.018824,11.467479,52.036049,2.400000,6.986452,1,transitoire,0.001577,-0.006144,0.737303,0.737303,0.001000,0.048440,1.337030
38,-0.103847,0.991674,-0.000364,0.055307,1,0.000022,4.216932,0.046332,1.339948,178.942765,0.830549,0.019656,11.481107,-33.281996,2.400000,6.992342,1,transitoire,0.001001,-0.015349,0.738850,0.738850,0.001000,0.046332,1.339948
38.100000,0.037898,0.992522,0.000597,0.065945,1,0.000022,7.086634,0.048056,1.342872,178.399824,0.849573,0.018535,11.401081,-21.379364,2.400000,6.998241,1,transitoire,-0.000291,0.005624,0.740391,0.740391,0.001000,0.048056,1.342872
38.200000,0.047204,0.992728,0.000089,0.083222,3,0.000022,3.928799,0.072634,1.345532,178.633077,0.852419,0.031717,11.424036,28.697017,2.400000,7.034893,1,transitoire,0.000179,0.007030,0.741925,0.741925,0.001000,0.072634,1.345532
38.300000,-0.116027,0.992063,0.000768,0.071209,1,0.000024,6.986678,0.053428,1.347624,177.869231,0.861438,0.040886,11.424036,-31.578347,2.400000,7.071931,1,transitoire,0.000739,-0.017284,0.743454,0.743454,0.001000,0.053428,1.347624
38.400000,-0.057255,0.990669,-0.000341,0.042920,3,0.000022,14.898105,0.027030,1.349010,177.936555,0.862940,0.014465,11.444702,30.578783,2.400000,7.118124,1,transitoire,-0.000697,-0.008532,0.744977,0.744977,0.001000,0.027030,1.349010
38.500000,0.123267,0.989045,-0.001616,0.081829,4,0.000022,6.472515,0.066674,1.349474,177.458635,0.868894,0.037323,11.567551,79.114270,2.400000,7.164924,1,transitoire,-0.001352,0.018435,0.746494,0.746494,0.001000,0.066674,1.349474
38.600000,-0.053104,0.987842,0.000506,0.042088,4,0.000022,15.836299,0.026940,1.349016,177.255507,0.868411,0.018572,11.502230,-84.255902,2.400000,7.171747,1,transitoire,0.000207,-0.007954,0.748005,0.748005,0.001000,0.026940,1.349016
38.700000,0.047672,0.987566,0.000400,0.102014,2,0.000021,6.338766,0.080531,1.347664,177.757879,0.868206,0.031301,11.631217,93.637840,2.400000,7.178582,1,transitoire,-0.000447,0.007167,0.749510,0.749510,0.001000,0.080531,1.347664
38.800000,-0.067819,0.988351,0.000433,0.075341,2,0.000021,8.171438,0.054047,1.345504,176.634700,0.861182,0.023069,11.638349,-94.975326,2.400000,7.205291,1,transitoire,0.000155,-0.010193,0.751009,0.751009,0.001000,0.054047,1.345504
38.900000,0.219553,0.989907,-0.000881,0.105469,2,0.000022,9.025229,0.066832,1.342867,175.964282,0.848952,0.034103,11.667483,18.326721,2.400000,7.232200,1,transitoire,-0.000677,0.033177,0.752502,0.752502,0.001000,0.066832,1.342867
39,-0.008871,0.991674,-0.000418,0.082245,2,0.000021,10.327693,0.061927,1.339970,176.862036,0.848199,0.032674,11.707376,8.537909,2.400000,7.205291,1,transitoire,0.002041,-0.001356,0.753989,0.753989,0.001000,0.061927,1.339970
39.100000,0.091752,0.993071,0.000198,0.080689,4,0.000023,10.025094,0.053444,1.336989,177.159559,0.846180,0.014784,11.689912,13.024641,2.400000,7.232200,1,transitoire,0.001829,0.013874,0.755470,0.755470,0.001000,0.053444,1.336989
39.200000,0.029629,0.993711,-0.001780,0.101515,4,0.000021,5.430176,0.086275,1.334421,175.252888,0.847234,0.032891,11.741719,-3.025991,2.400000,7.242231,1,transitoire,0.002860,0.004492,0.756944,0.756944,0.001000,0.086275,1.334421
39.300000,0.140759,0.993500,0.000720,0.064134,2,0.000021,11.423343,0.041074,1.332348,174.256604,0.854673,0.025238,11.741719,-45.949175,2.400000,7.252291,1,transitoire,0.003080,0.021385,0.758413,0.758413,0.001000,0.041074,1.332348
39.400000,-0.036102,0.992622,-0.001191,0.086087,2,0.000021,7.862641,0.064417,1.331013,173.939059,0.856230,0.041192,11.811064,59.931666,2.400000,7.242231,1,transitoire,0.004656,-0.005508,0.759876,0.759876,0.001000,0.064417,1.331013
39.500000,0.043182,0.991442,0.001436,0.044158,2,0.000021,15.012972,0.029680,1.330574,174.051537,0.839748,0.019768,11.834142,-35.607022,2.400000,7.252291,1,transitoire,0.003978,0.006583,0.761333,0.761333,0.001000,0.029680,1.330574
39.600000,-0.113206,0.990387,-0.000483,0.089920,2,0.000022,6.523507,0.064039,1.331032,173.362674,0.832006,0.022647,11.873877,71.503315,2.400000,7.262762,1,transitoire,0.004312,-0.017276,0.762783,0.762783,0.017293,0.064039,1.331032
39.700000,-0.046704,0.989817,0.000495,0.062766,3,0.000022,7.670063,0.042912,1.332337,172.854787,0.818740,0.028554,11.879826,-84.894656,2.400000,7.273263,1,transitoire,0.002698,-0.007165,0.764228,0.764228,0.037621,0.042912,1.332337
39.800000,-0.131957,0.989924,0.000576,0.087018,4,0.000022,7.879833,0.061476,1.334415,172.382407,0.851744,0.025854,11.899715,11.465564,2.400000,7.303335,1,transitoire,0.001984,-0.020217,0.765666,0.765666,0.058247,0.061476,1.334415
39.900000,0.081528,0.990647,-0.000913,0.095332,2,0.000022,10.383670,0.056448,1.337027,171.729696,0.853345,0.017990,11.920386,2.097693,2.400000,7.273263,1,transitoire,0.000249,0.012524,0.767099,0.767099,0.079073,0.056448,1.337027
40,-0.054224,0.991674,0.000403,0.128980,4,0.000022,3.976916,0.109167,1.339983,172.084651,0.853167,0.052148,11.971313,25.038378,2.400000,7.303335,1,transitoire,0.001250,-0.008514,0.768525,0.768525,0.100000,0.109167,1.339983
40.100000,-0.097060,0.992522,0.000709,0.065181,2,0.000023,13.439285,0.043480,1.342978,171.815423,0.852279,0.032947,11.901414,-64.067540,2.400000,7.333657,1,transitoire,0.000499,-0.014991,0.769945,0.769945,0.120927,0.043480,1.342978
40.200000,0.063804,0.992728,-0.000238,0.069963,3,0.000022,8.361716,0.052728,1.345478,170.625754,0.846369,0.038706,11.989436,94.623691,2.400000,7.417370,1,transitoire,-0.000739,0.009856,0.771359,0.771359,0.141753,0.052728,1.345478
40.300000,0.155050,0.992063,-0.001541,0.053285,2,0.000022,11.705288,0.035777,1.347624,170.752832,0.846929,0.034366,12.014650,-50.775692,2.400000,7.503015,1,transitoire,0.000095,0.023998,0.772767,0.772767,0.162379,0.035777,1.347624
40.400000,0.184636,0.990669,0.001010,0.113219,2,0.000022,7.018493,0.078131,1.349002,170.011955,0.823215,0.027599,12.080904,33.435715,2.400000,7.417370,1,transitoire,0.002032,0.028613,0.774168,0.774168,0.182707,0.078131,1.349002
40.500000,-0.023361,0.989045,-0.000144,0.075056,2,0.000022,10.744865,0.053601,1.349463,169.637081,0.809523,0.027377,12.089096,-46.867950,2.400000,7.333657,1,transitoire,0.004245,-0.003640,0.775564,0.775564,0.202643,0.053601,1.349463
40.600000,-0.183167,0.987842,-0.000576,0.144625,2,0.000022,6.756630,0.105800,1.348915,170.210689,0.811048,0.052652,12.072703,37.263726,2.400000,7.417370,1,transitoire,0.003738,-0.028634,0.776953,0.776953,0.222096,0.105800,1.348915
40.700000,-0.050593,0.987566,-0.001387,0.056605,2,0.000022,19.785554,0.035778,1.347601,169.417790,0.831702,0.011488,12.077465,-39.882356,2.400000,7.333657,1,transitoire,0.001235,-0.007877,0.778337,0.778337,0.240981,0.035778,1.347601
40.800000,-0.114858,0.988351,-0.002436,0.143011,4,0.000021,5.282097,0.114699,1.345501,170.129143,0.835629,0.040751,12.239819,130.289242,2.400000,7.417370,1,transitoire,0.000536,-0.017969,0.779714,0.779714,0.259218,0.114699,1.345501
40.900000,0.023333,0.989907,-0.000354,0.036033,4,0.000021,23.865729,0.023453,1.342841,169.123303,0.837983,0.017725,12.239819,-145.034569,2.400000,7.503015,1,transitoire,-0.000945,0.003648,0.781085,0.781085,0.276734,0.023453,1.342841
41,0.096305,0.991674,-0.001183,0.139532,2,0.000021,5.890264,0.102585,1.339983,168.789138,0.838055,0.066064,12.451879,185.836322,2.400000,7.532652,1,transitoire,-0.000602,0.015459,0.782450,0.782450,0.293459,0.102585,1.339983
41.100000,0.071844,0.993071,0.000582,0.063890,2,0.000021,17.702662,0.038877,1.336960,168.129994,0.838411,0.037468,12.379890,-179.754654,2.400000,7.562524,1,transitoire,0.000678,0.011315,0.783808,0.783808,0.309334,0.038877,1.336960
41.200000,-0.077081,0.993711,-0.000170,0.090270,4,0.000022,7.791175,0.069638,1.334458,167.849465,0.843144,0.020821,12.515142,118.123984,2.400000,7.594387,1,transitoire,0.001560,-0.012125,0.785161,0.785161,0.324303,0.069638,1.334458
41.300000,-0.079028,0.993500,0.001666,0.150969,1,0.000021,4.522352,0.128524,1.332376,167.780540,0.827121,0.053559,12.530415,-99.114872,2.400000,7.626520,1,transitoire,0.000501,-0.012582,0.786507,0.786507,0.338318,0.128524,1.332376
41.400000,-0.031018,0.992622,0.000600,0.043354,4,0.000022,25.179034,0.026775,1.331035,167.336315,0.824784,0.009248,12.530415,-32.688232,2.400000,7.665129,1,transitoire,-0.000542,-0.004888,0.787848,0.787848,0.351335,0.026775,1.331035
41.500000,-0.071213,0.991442,0.002729,0.154975,1,0.000022,4.202233,0.139715,1.330562,166.938917,0.834580,0.065164,12.755126,206.566826,2.400000,7.704131,1,transitoire,-0.000910,-0.011297,0.789182,0.789182,0.363320,0.139715,1.330562
41.600000,0.076529,0.990387,0.000218,0.060686,1,0.000023,23.358505,0.031242,1.330960,166.539623,0.825788,0.014643,12.680994,-209.768011,2.400000,7.741180,1,transitoire,-0.001779,0.012104,0.790510,0.790510,0.374240,0.031242,1.330960
41.700000,0.279876,0.989817,0.000332,0.153891,4,0.000021,5.917022,0.122077,1.332330,166.409172,0.816986,0.060338,12.881357,191.562721,2.400000,7.778588,1,transitoire,-0.000711,0.044522,0.791831,0.791831,0.384069,0.122077,1.332330
41.800000,0.080387,0.989924,-0.000220,0.047490,4,0.000021,25.069580,0.027063,1.334380,166.004056,0.846414,0.011727,12.881357,-174.414836,2.400000,7.741180,1,transitoire,0.002927,0.012755,0.793147,0.793147,0.392784,0.027063,1.334380
41.900000,-0.348307,0.990647,-0.001309,0.146054,1,0.000022,5.483735,0.123843,1.337040,167.276892,0.854098,0.087038,13.101095,191.525580,2.400000,7.778588,1,transitoire,0.003812,-0.055677,0.794456,0.794456,0.400369,0.123843,1.337040
42,-0.031522,0.991674,0.000067,0.018087,1,0.000021,64.854331,0.008089,1.339954,167.910702,0.852147,0.013126,13.101095,-195.858447,2.400000,7.741180,1,transitoire,-0.000883,-0.005019,0.795760,0.795760,0.406809,0.008089,1.339954
42.100000,0.044753,0.992522,-0.000841,0.154074,4,0.000022,5.320047,0.133340,1.342870,171.781432,0.824252,0.081213,13.709956,593.705962,2.400000,7.778588,1,transitoire,-0.001244,0.006985,0.797057,0.797057,0.412092,0.133340,1.342870
42.200000,0.095046,0.992728,0.000050,0.063444,4,0.000021,18.828234,0.038465,1.345522,167.729286,0.804414,0.024220,13.709956,-595.342843,2.400000,7.797553,1,transitoire,-0.000617,0.015210,0.798348,0.798348,0.416209,0.038465,1.345522
42.300000,-0.328212,0.992063,-0.002661,0.146009,1,0.000022,6.468471,0.105553,1.347685,167.101878,0.796111,0.053261,13.853428,135.081866,2.400000,7.816612,1,transitoire,0.000644,-0.052616,0.799633,0.799633,0.419154,0.105553,1.347685
42.400000,-0.090365,0.990669,0.000033,0.036529,1,0.000022,24.049203,0.024627,1.348992,170.144354,0.789048,0.027103,13.853428,-123.597628,2.400000,7.797553,1,transitoire,-0.003645,-0.014484,0.800911,0.800911,0.420923,0.024627,1.348992
42.500000,-0.086604,0.989045,-0.000924,0.106879,1,0.000021,6.482048,0.070015,1.349513,170.813076,0.789882,0.046766,14.058309,175.807318,2.400000,7.816612,1,transitoire,-0.004634,-0.013993,0.802184,0.802184,0.421513,0.070015,1.349513
42.600000,-0.185289,0.987842,0.000700,0.065086,1,0.000024,13.278618,0.041539,1.349062,167.729596,0.789264,0.039320,13.971984,-175.671546,2.400000,7.821152,1,transitoire,-0.005534,-0.029821,0.803450,0.803450,0.420923,0.041539,1.349062
42.700000,0.046256,0.987566,0.002305,0.092231,3,0.000022,8.071535,0.065791,1.347706,167.316274,0.826728,0.040039,14.049243,67.965699,2.400000,7.816612,1,transitoire,-0.007670,0.007484,0.804711,0.804711,0.419154,0.065791,1.347706
42.800000,-0.160729,0.988351,0.001019,0.099794,2,0.000021,10.077766,0.059942,1.345597,167.687133,0.824224,0.035680,14.065334,-52.070827,2.400000,7.821152,1,transitoire,-0.006681,-0.026021,0.805965,0.805965,0.416209,0.059942,1.345597
42.900000,-0.055835,0.989907,0.000076,0.101040,2,0.000021,6.547251,0.076699,1.342969,167.784058,0.854353,0.029790,14.103952,20.062308,2.400000,7.816612,1,transitoire,-0.008452,-0.009027,0.807213,0.807213,0.412092,0.076699,1.342969
43,-0.004221,0.991674,0.000302,0.160965,2,0.000022,8.051242,0.101422,1.339842,166.540486,0.853935,0.066023,14.103952,-35.305150,2.400000,7.821152,1,transitoire,-0.008760,-0.000650,0.808455,0.808455,0.406809,0.101422,1.339842
43.100000,0.073545,0.993071,-0.001717,0.111386,2,0.000024,11.077827,0.083162,1.336810,165.644672,0.858849,0.068926,14.034381,15.039913,2.400000,7.825697,1,transitoire,-0.008375,0.011931,0.809690,0.809690,0.400369,0.083162,1.336810
43.200000,0.127008,0.993711,-0.002638,0.074239,3,0.000022,17.416339,0.033535,1.334257,165.264998,0.855654,0.027638,14.083061,30.265848,2.400000,7.857411,1,transitoire,-0.006991,0.020647,0.810920,0.810920,0.392784,0.033535,1.334257
43.300000,0.245884,0.993500,-0.003396,0.130185,1,0.000027,6.754069,0.094458,1.332399,164.884688,0.854709,0.074829,14.204517,63.385116,2.400000,7.825697,1,transitoire,-0.004971,0.040250,0.812144,0.812144,0.384069,0.094458,1.332399
43.400000,0.024646,0.992622,-0.000224,0.027590,1,0.000024,39.112842,0.013629,1.330943,164.543451,0.907135,0.013243,14.204517,-106.622699,2.400000,7.821152,1,transitoire,-0.001466,0.004009,0.813361,0.813361,0.374240,0.013629,1.330943
43.500000,0.260848,0.991442,-0.004021,0.141180,2,0.000022,4.413019,0.109299,1.330550,165.406550,0.907086,0.051340,14.575112,323.587729,2.400000,7.825697,1,transitoire,-0.001068,0.042611,0.814573,0.814573,0.363320,0.109299,1.330550
43.600000,-0.039515,0.990387,-0.000035,0.020869,2,0.000023,47.669393,0.010378,1.331028,165.529519,0.894068,0.023500,14.487566,-346.998223,2.400000,7.821152,1,transitoire,0.002432,-0.006450,0.815778,0.815778,0.351335,0.010378,1.331028
43.700000,-0.065098,0.989817,-0.000088,0.060424,3,0.000020,6.002985,0.041405,1.332332,165.668885,0.893852,0.018892,14.951183,432.563742,2.400000,7.825697,1,transitoire,0.001789,-0.010639,0.816977,0.816977,0.338318,0.041405,1.332332
43.800000,0.007159,0.989924,0.000391,0.094291,1,0.000022,4.434682,0.074027,1.334423,163.713329,0.889854,0.044576,14.951183,-416.664089,2.400000,7.857411,1,transitoire,0.000839,0.001165,0.818170,0.818170,0.324303,0.074027,1.334423
43.900000,-0.094483,0.990647,-0.000031,0.042721,1,0.000022,21.974045,0.020778,1.337022,163.296920,0.889738,0.030659,14.951183,-15.683022,2.400000,7.889383,1,transitoire,0.000891,-0.015508,0.819357,0.819357,0.309334,0.020778,1.337022
44,0.088144,0.991674,-0.000688,0.080725,1,0.000022,6.635592,0.053658,1.340009,162.941864,0.917691,0.028379,15.121494,175.393625,2.400000,7.922181,1,transitoire,-0.000408,0.014475,0.820538,0.820538,0.293459,0.053658,1.340009
44.100000,-0.174595,0.992522,0.000886,0.074521,0,0.000022,4.962923,0.050884,1.342875,162.990723,0.918173,0.040061,15.030092,-153.384525,2.400000,7.955253,1,transitoire,0.000783,-0.028765,0.821714,0.821714,0.276734,0.050884,1.342875
44.200000,0.075505,0.992728,0.000952,0.115668,2,0.000022,7.641336,0.080083,1.345618,163.586332,0.889586,0.028332,15.030092,-16.726691,2.400000,7.922181,1,transitoire,-0.001583,0.012452,0.822882,0.822882,0.259218,0.080083,1.345618
44.300000,0.043167,0.992063,0.001891,0.119898,1,0.000022,5.960836,0.088594,1.347643,163.550475,0.890293,0.056067,15.037448,26.784128,2.400000,7.955253,1,transitoire,-0.000496,0.007130,0.824045,0.824045,0.240981,0.088594,1.347643
44.400000,0.032558,0.990669,0.000435,0.084813,1,0.000022,13.207985,0.049301,1.349025,161.811737,0.883407,0.019394,15.037448,-16.804999,2.400000,7.963893,1,transitoire,0.000105,0.005377,0.825202,0.825202,0.222096,0.049301,1.349025
44.500000,0.157017,0.989045,-0.001374,0.090229,1,0.000022,4.225248,0.075790,1.349475,161.080861,0.883659,0.052806,15.106993,72.471491,2.400000,7.972552,1,transitoire,0.000535,0.026013,0.826353,0.826353,0.202643,0.075790,1.349475
