t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),G_arch_used,In_mean(t),An_mean(t),fn_mean(t),spacing_gamma_bias,spacing_G_hint,spacing_planning_hint,best_pair_gamma,best_pair_G,best_pair_score,temporal_coherence,autocorr_tau,decorrelation_time,tau_S,tau_gamma,tau_A_mean,tau_f_mean
286.500000,-0.077601,0.998590,-0.000741,0.134858,2,0.000197,0.199988,0.129761,1.616275,4.371551,0.992423,0.763292,0.036599,1.245799,-0.007127,0.600000,3.905118,0.845991,0.847274,stable,0.007655,0.013548,0.400000,0.398799,tanh,0.001000,0.129761,1.616275,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.800000
286.600000,-0.089201,0.998549,0.000029,0.131488,2,0.000191,0.267881,0.126966,1.614888,4.360515,0.992426,0.748237,0.039720,1.244621,-0.191295,0.600000,3.905747,0.845808,0.847276,stable,0.009082,0.015609,0.400000,0.398551,tanh,0.001000,0.126966,1.614888,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.800000
286.700000,-0.078152,0.998498,-0.000580,0.131970,2,0.000198,0.246288,0.127204,1.613378,4.361812,0.992426,0.749871,0.036316,1.244621,0.678928,0.600000,3.906376,0.845651,0.847267,stable,0.010699,-0.007445,0.400000,0.397979,tanh,0.001000,0.127204,1.613378,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.800000
286.800000,-0.074506,0.998436,0.000323,0.131917,4,0.000192,0.321266,0.127255,1.611730,4.353257,0.992427,0.713379,0.028784,1.244621,-0.215928,0.600000,3.908379,0.845465,0.847254,stable,0.008425,-0.014582,0.400000,0.405550,tanh,0.001000,0.127255,1.611730,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.800000
286.900000,-0.079543,0.998364,0.000257,0.133102,2,0.000198,0.268369,0.128100,1.609962,4.344711,0.992429,0.710553,0.029131,1.244621,0.749784,0.600000,3.910385,0.845307,0.847234,stable,0.005223,0.022861,0.400000,0.406950,tanh,0.001000,0.128100,1.609962,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.800000
287,-0.095071,0.998283,-0.001556,0.132951,4,0.000194,0.277109,0.128123,1.608348,4.342566,0.992430,0.710370,0.035015,1.244621,-0.528974,0.600000,3.910520,0.845275,0.847213,stable,0.008400,0.001549,0.400000,0.394903,tanh,0.001000,0.128123,1.608348,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.800000
287.100000,-0.082445,0.998191,-0.000178,0.131810,4,0.000200,0.290672,0.127160,1.606397,4.340422,0.992430,0.622927,0.033512,1.243446,0.087397,0.600000,3.910385,0.845281,0.847186,stable,0.007810,0.037150,0.400000,0.402068,tanh,0.001000,0.127160,1.606397,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.800000
287.200000,-0.055194,0.998091,-0.000055,0.132528,2,0.000191,0.211145,0.127709,1.604638,4.347966,0.992429,0.624272,0.028676,1.243446,0.135636,0.600000,3.910520,0.845539,0.847159,stable,0.013040,0.019031,0.400000,0.391153,tanh,0.001000,0.127709,1.604638,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.800000
287.300000,-0.060664,0.997982,0.000827,0.133745,4,0.000199,0.158901,0.128717,1.602561,4.361258,0.992426,0.645258,0.034934,1.243446,-0.795270,0.600000,3.910654,0.845673,0.847138,stable,0.014815,0.004722,0.400000,0.398157,tanh,0.001000,0.128717,1.602561,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.800000
287.400000,-0.104298,0.997865,-0.000337,0.131973,2,0.000194,0.207191,0.127330,1.600518,4.342566,0.992430,0.657954,0.048156,1.243446,-0.522448,0.600000,3.912017,0.845711,0.847118,stable,0.014098,0.027768,0.400000,0.402973,tanh,0.001000,0.127330,1.600518,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.800000
287.500000,-0.117178,0.997740,0.000549,0.130645,1,0.000197,0.233069,0.125875,1.598548,4.358268,0.992426,0.571119,0.050081,1.243446,0.482901,0.600000,3.910654,0.845712,0.847100,stable,0.017181,-0.010485,0.400000,0.395367,tanh,0.001000,0.125875,1.598548,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.800000
287.600000,-0.095133,0.997608,0.001176,0.130353,2,0.000190,0.200829,0.125673,1.596245,4.353257,0.992427,0.571867,0.034586,1.242274,0.258785,0.600000,3.910520,0.846004,0.847081,stable,0.013766,0.019753,0.400000,0.407891,tanh,0.001000,0.125673,1.596245,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.900000
287.700000,-0.066439,0.997470,0.000733,0.131499,3,0.000196,0.212550,0.126853,1.594118,4.371551,0.992423,0.572863,0.042561,1.242274,-0.322398,0.600000,3.910385,0.846795,0.847066,stable,0.015586,-0.005303,0.400000,0.398111,tanh,0.001000,0.126853,1.594118,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.900000
287.800000,-0.077052,0.997325,0.000838,0.131302,4,0.000190,0.275167,0.126633,1.591774,4.357997,0.992426,0.585714,0.035003,1.242274,0.117204,0.600000,3.910520,0.846759,0.847067,stable,0.013169,0.004992,0.400000,0.406523,tanh,0.001000,0.126633,1.591774,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.900000
287.900000,-0.065974,0.997176,0.000932,0.130005,4,0.000196,0.374353,0.125642,1.589367,4.370852,0.992424,0.621484,0.037432,1.242274,0.626170,0.600000,3.910654,0.846738,0.847069,stable,0.012660,-0.015682,0.400000,0.402015,tanh,0.001000,0.125642,1.589367,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.900000
288,-0.114759,0.997022,-0.001200,0.131497,4,0.000192,0.324492,0.127004,1.586892,4.347966,0.992429,0.656103,0.041127,1.242274,0.991860,0.600000,3.912017,0.847081,0.847069,stable,0.008857,0.025885,0.400000,0.408585,tanh,0.001000,0.127004,1.586892,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.900000
288.100000,-0.066936,0.996865,-0.000697,0.131920,2,0.000210,0.229223,0.127253,1.584555,4.360608,0.992426,0.640456,0.033775,1.241107,-0.498605,0.600000,3.910654,0.847384,0.847071,stable,0.012159,-0.007346,0.400000,0.394828,tanh,0.001000,0.127253,1.584555,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.900000
288.200000,-0.092004,0.996704,-0.000057,0.131820,2,0.000200,0.271104,0.127309,1.582001,4.367419,0.992424,0.657810,0.050364,1.241107,-0.952695,0.600000,3.912017,0.847423,0.847075,stable,0.009755,-0.005310,0.400000,0.405763,tanh,0.001000,0.127309,1.582001,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.900000
288.300000,-0.093203,0.996541,0.000061,0.130271,4,0.000202,0.382412,0.125583,1.579577,4.352980,0.992427,0.648108,0.043536,1.241107,0.418812,0.600000,3.913381,0.847184,0.847078,stable,0.007920,-0.006106,0.400000,0.404186,tanh,0.001000,0.125583,1.579577,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.900000
288.400000,-0.022581,0.996377,0.000069,0.131505,4,0.000196,0.331337,0.126794,1.577026,4.346818,0.992429,0.671564,0.016632,1.241107,1.113077,0.600000,3.913453,0.847536,0.847073,stable,0.006140,-0.008960,0.400000,0.403921,tanh,0.001000,0.126794,1.577026,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.900000
288.500000,-0.035427,0.996212,0.002097,0.134246,2,0.000201,0.231457,0.129130,1.574360,4.368842,0.992424,0.753565,0.026144,1.241107,-0.510744,0.600000,3.913524,0.847114,0.847074,stable,0.004076,-0.004481,0.400000,0.404577,tanh,0.001000,0.129130,1.574360,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.900000
288.600000,-0.087833,0.996047,0.000863,0.132957,4,0.000196,0.213620,0.128170,1.571626,4.357997,0.992426,0.759866,0.036987,1.239943,-0.998802,0.600000,3.913561,0.846594,0.847068,stable,0.002944,0.000016,0.400000,0.402748,tanh,0.001000,0.128170,1.571626,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.900000
288.700000,-0.079459,0.995883,-0.000630,0.131621,2,0.000199,0.307577,0.127114,1.568859,4.361812,0.992426,0.763437,0.040860,1.239943,-0.178367,0.600000,3.913597,0.846706,0.847056,stable,0.002652,-0.003633,0.400000,0.400681,tanh,0.001000,0.127114,1.568859,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.900000
288.800000,-0.046677,0.995720,-0.000011,0.131779,4,0.000195,0.327979,0.126963,1.566092,4.370490,0.992424,0.783714,0.026704,1.239943,0.939566,0.600000,3.914710,0.846563,0.847046,stable,0.001799,0.013633,0.400000,0.401814,tanh,0.001000,0.126963,1.566092,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.900000
288.900000,-0.135608,0.995560,-0.001994,0.133846,4,0.000198,0.227063,0.128804,1.563439,4.369790,0.992424,0.823513,0.052934,1.239943,0.204025,0.600000,3.915824,0.846827,0.847033,stable,0.003825,-0.038244,0.400000,0.396482,tanh,0.001000,0.128804,1.563439,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.900000
289,-0.101833,0.995403,0.000013,0.129620,2,0.000193,0.351095,0.125197,1.560583,4.370376,0.992424,0.823181,0.042257,1.239943,-1.009163,0.600000,3.914710,0.847105,0.847029,stable,-0.002745,0.014674,0.400000,0.412748,tanh,0.001000,0.125197,1.560583,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.900000
289.100000,-0.060354,0.995250,-0.001008,0.131222,4,0.000202,0.304764,0.126719,1.557920,4.371189,0.992424,0.804065,0.025949,1.238783,1.240318,0.600000,3.913597,0.846972,0.847027,stable,-0.000097,-0.019424,0.400000,0.394945,tanh,0.001000,0.126719,1.557920,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.900000
289.200000,-0.114077,0.995102,0.000353,0.132777,2,0.000196,0.323753,0.127944,1.554956,4.370490,0.992424,0.817599,0.038311,1.238783,-0.463312,0.600000,3.914710,0.846990,0.847019,stable,-0.003230,0.002048,0.400000,0.405946,tanh,0.001000,0.127944,1.554956,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.900000
289.300000,-0.067439,0.994959,-0.001539,0.131239,2,0.000201,0.299934,0.126723,1.552135,4.378947,0.992422,0.818437,0.030747,1.238783,0.189896,0.600000,3.913597,0.847383,0.847014,stable,-0.002575,-0.007142,0.400000,0.398405,tanh,0.001000,0.126723,1.552135,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.900000
289.400000,-0.033045,0.994822,-0.000325,0.131995,1,0.000195,0.308079,0.127410,1.549330,4.371889,0.992423,0.828344,0.019675,1.238783,-0.238193,0.600000,3.914710,0.847414,0.847015,stable,-0.003473,-0.007824,0.400000,0.401456,tanh,0.001000,0.127410,1.549330,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.900000
289.500000,-0.105243,0.994691,-0.001522,0.134307,2,0.000200,0.254022,0.129226,1.546557,4.371189,0.992424,0.852882,0.039938,1.238783,0.081447,0.600000,3.915824,0.847009,0.847018,stable,-0.004392,-0.044106,0.400000,0.401222,tanh,0.001000,0.129226,1.546557,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.900000
289.600000,-0.053178,0.994568,0.000417,0.134633,2,0.000194,0.222714,0.129937,1.543660,4.381624,0.992421,0.858636,0.024338,1.237626,-0.540563,0.600000,3.914710,0.847496,0.847014,stable,-0.011089,0.001634,0.400000,0.411774,tanh,0.017293,0.129937,1.543660,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.900000
289.700000,-0.038641,0.994453,0.000017,0.140175,1,0.000200,0.402513,0.135324,1.540858,4.372588,0.992423,0.881530,0.017537,1.237626,-0.313084,0.600000,3.915824,0.847198,0.847019,stable,-0.009716,-0.003714,0.400000,0.396366,tanh,0.037621,0.135324,1.540858,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.900000
289.800000,-0.112927,0.994347,0.000067,0.146215,2,0.000194,0.295281,0.140794,1.537905,4.381371,0.992421,0.821211,0.035180,1.237626,1.797986,0.600000,3.916679,0.846439,0.847021,stable,-0.009345,-0.026352,0.400000,0.398372,tanh,0.058247,0.140794,1.537905,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.900000
289.900000,-0.058122,0.994249,-0.000671,0.147380,2,0.000200,0.232401,0.142539,1.534944,4.384302,0.992421,0.831613,0.021293,1.237626,-1.072317,0.600000,3.915824,0.846464,0.847008,stable,-0.012674,-0.009583,0.400000,0.404694,tanh,0.079073,0.142539,1.534944,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.900000
290,-0.124393,0.994161,-0.001185,0.154026,2,0.000194,0.397103,0.148540,1.532260,4.376892,0.992422,0.833313,0.043050,1.237626,-0.628802,0.600000,3.916679,0.846306,0.846996,stable,-0.012958,-0.019676,0.400000,0.399167,tanh,0.100000,0.148540,1.532260,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.900000
290.100000,-0.136451,0.994083,0.000779,0.154768,2,0.000204,0.290250,0.149837,1.529394,4.381107,0.992421,0.854575,0.041142,1.236472,1.647028,0.600000,3.915824,0.846654,0.846983,stable,-0.014845,-0.014209,0.400000,0.401973,tanh,0.120927,0.149837,1.529394,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.900000
290.200000,-0.132536,0.994015,-0.000611,0.159808,1,0.000197,0.379128,0.154741,1.526500,4.381371,0.992421,0.846625,0.044111,1.236472,-1.068539,0.600000,3.914710,0.847421,0.846978,stable,-0.015660,-0.013059,0.400000,0.399913,tanh,0.141753,0.154741,1.526500,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.900000
290.300000,-0.139903,0.993957,0.000851,0.164845,2,0.000201,0.389322,0.159130,1.523445,4.375249,0.992423,0.849422,0.051990,1.236472,0.888783,0.600000,3.913597,0.847416,0.846985,stable,-0.016207,0.035783,0.400000,0.399825,tanh,0.162379,0.159130,1.523445,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.900000
290.400000,-0.105775,0.993911,-0.002565,0.166722,2,0.000196,0.480395,0.161758,1.520868,4.369131,0.992424,0.863902,0.033647,1.236472,0.101940,0.600000,3.913561,0.847421,0.846991,transitoire,-0.008796,-0.028254,0.400000,0.387903,tanh,0.182707,0.161758,1.520868,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.900000
290.500000,-0.178030,0.993876,-0.000534,0.175450,2,0.000242,0.452908,0.169530,1.517883,4.372588,0.992423,0.846933,0.050918,1.236472,0.910730,0.600000,3.913524,0.847296,0.846997,transitoire,-0.012488,-0.020962,0.400000,0.404668,tanh,0.202643,0.169530,1.517883,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.900000
290.600000,-0.156461,0.993852,-0.001982,0.176483,4,0.000224,0.289790,0.170971,1.515309,4.375435,0.992423,0.856998,0.047159,1.235322,-0.274866,0.600000,3.913453,0.847654,0.847000,stable,-0.014631,-0.001831,0.400000,0.401813,tanh,0.222096,0.170971,1.515309,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.900000
290.700000,-0.102106,0.993840,0.001061,0.178192,1,0.000204,0.465191,0.173288,1.512482,4.380040,0.992422,0.846012,0.034797,1.235322,-1.631181,0.600000,3.913381,0.847905,0.847005,transitoire,-0.013464,0.003786,0.400000,0.397614,tanh,0.240981,0.173288,1.512482,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.900000
290.800000,-0.195002,0.993839,-0.002151,0.188629,2,0.000221,0.468628,0.182391,1.509763,4.376892,0.992422,0.824825,0.055542,1.235322,1.754008,0.600000,3.912017,0.847687,0.847014,transitoire,-0.011505,-0.033455,0.400000,0.396371,tanh,0.259218,0.182391,1.509763,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.900000
290.900000,-0.146724,0.993850,0.000069,0.188049,2,0.000207,0.250034,0.182438,1.506889,4.380383,0.992422,0.827283,0.054085,1.235322,0.034368,0.600000,3.910654,0.847969,0.847022,chronique,-0.015768,0.004388,0.400000,0.404680,tanh,0.276734,0.182438,1.506889,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.900000
291,-0.098485,0.993872,-0.002016,0.192045,1,0.000209,0.366441,0.186299,1.504644,4.384287,0.992421,0.826070,0.050105,1.235322,-2.185936,0.600000,3.910520,0.847872,0.847036,chronique,-0.013481,-0.029659,0.400000,0.395860,tanh,0.293459,0.186299,1.504644,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.900000
291.100000,-0.122362,0.993906,0.001157,0.199829,4,0.000202,0.445574,0.192544,1.501966,4.380040,0.992422,0.825833,0.056192,1.234176,1.164068,0.600000,3.910385,0.847526,0.847047,stable,-0.016932,-0.026768,0.400000,0.403481,tanh,0.309334,0.192544,1.501966,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.900000
291.200000,-0.174429,0.993952,0.001452,0.201786,2,0.000200,0.271883,0.194017,1.499405,4.389375,0.992420,0.822542,0.068035,1.234176,0.791334,0.600000,3.908379,0.847338,0.847055,chronique,-0.019570,0.037560,0.400000,0.402369,tanh,0.324303,0.194017,1.499405,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.900000
291.300000,-0.192192,0.994008,0.000655,0.200166,2,0.000201,0.347106,0.193497,1.496977,4.388935,0.992420,0.820946,0.061619,1.234176,-1.736912,0.600000,3.906376,0.847539,0.847058,stable,-0.011535,-0.008945,0.400000,0.388830,tanh,0.338318,0.193497,1.496977,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.900000
291.400000,-0.031736,0.994076,0.002077,0.205272,4,0.000199,0.431844,0.198709,1.494087,4.389354,0.992420,0.810627,0.025365,1.234176,0.752231,0.600000,3.905747,0.847660,0.847065,stable,-0.011829,0.008468,0.400000,0.399825,tanh,0.351335,0.198709,1.494087,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.900000
291.500000,-0.120849,0.994154,-0.000331,0.217417,2,0.000203,0.384905,0.209569,1.491772,4.399191,0.992418,0.802242,0.042265,1.234176,0.847377,0.600000,3.906376,0.847056,0.847074,stable,-0.009276,0.013987,0.400000,0.396386,tanh,0.363320,0.209569,1.491772,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.900000
291.600000,-0.200857,0.994242,0.000372,0.214932,4,0.000197,0.322144,0.207960,1.489429,4.391123,0.992419,0.796996,0.049443,1.233033,-0.469393,0.600000,3.905747,0.846896,0.847077,stable,-0.006085,-0.039521,0.400000,0.395745,tanh,0.374240,0.207960,1.489429,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.900000
291.700000,-0.270120,0.994341,0.001572,0.217334,4,0.000203,0.357021,0.209928,1.486859,4.390698,0.992419,0.765983,0.069159,1.233033,-0.627608,0.600000,3.905118,0.847079,0.847074,stable,-0.011871,-0.001125,0.400000,0.406306,tanh,0.384069,0.209928,1.486859,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.900000
291.800000,-0.143734,0.994449,0.000374,0.205145,2,0.000200,0.751396,0.199978,1.484462,4.390257,0.992419,0.807221,0.039626,1.233033,0.348768,0.600000,3.904655,0.847015,0.847075,transitoire,-0.010866,-0.009315,0.400000,0.398466,tanh,0.392784,0.199978,1.484462,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.900000
291.900000,-0.216304,0.994565,-0.002626,0.222594,2,0.000197,0.566579,0.215551,1.482160,4.423025,0.992412,0.793901,0.069725,1.233349,3.943751,0.600000,3.904192,0.846945,0.847071,transitoire,-0.011287,0.058439,0.400000,0.399791,tanh,0.400369,0.215551,1.482160,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.900000
292,-0.173280,0.994691,0.000222,0.217923,1,0.000197,0.463791,0.210009,1.480070,4.397288,0.992418,0.800823,0.040646,1.233349,-1.848168,0.600000,3.903639,0.847364,0.847061,stable,-0.000703,0.023842,0.400000,0.387482,tanh,0.406809,0.210009,1.480070,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.900000
292.100000,-0.109566,0.994824,0.000347,0.225252,3,0.000201,0.338735,0.218025,1.477775,4.409302,0.992415,0.780168,0.029329,1.232209,-1.027878,0.600000,3.903086,0.848122,0.847058,stable,0.003225,-0.014358,0.400000,0.395684,tanh,0.412092,0.218025,1.477775,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.900000
292.200000,-0.118431,0.994965,0.000143,0.230618,4,0.000195,0.253216,0.222685,1.475744,4.404786,0.992416,0.775102,0.046305,1.232209,-1.250567,0.600000,3.902883,0.847987,0.847064,stable,0.000580,-0.001770,0.400000,0.403147,tanh,0.416209,0.222685,1.475744,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.900000
292.300000,-0.264361,0.995112,0.000474,0.226688,1,0.000198,0.246054,0.218532,1.474004,4.402181,0.992417,0.760231,0.058345,1.232209,-0.855184,0.600000,3.902680,0.847834,0.847070,stable,0.000235,0.008827,0.400000,0.400442,tanh,0.419154,0.218532,1.474004,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.900000
292.400000,-0.229436,0.995266,0.002291,0.217345,2,0.000198,0.465820,0.211488,1.472068,4.401310,0.992417,0.751390,0.050793,1.232209,-0.071625,0.600000,3.902093,0.847766,0.847074,stable,0.001640,-0.049153,0.400000,0.398867,tanh,0.420923,0.211488,1.472068,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.800000
292.500000,-0.205454,0.995425,0.001997,0.226147,2,0.000199,0.359427,0.218854,1.469893,4.437920,0.992409,0.742676,0.066165,1.232209,2.197666,0.600000,3.901506,0.872411,0.847074,stable,-0.006477,0.041108,0.400000,0.409040,tanh,0.421513,0.218854,1.469893,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.800000
292.600000,-0.186127,0.995588,0.001665,0.221419,3,0.000201,0.385701,0.213956,1.468284,4.430757,0.992411,0.738201,0.037744,1.231074,-1.063933,0.600000,3.896430,0.848551,0.847324,stable,0.000822,-0.018554,0.400000,0.391590,tanh,0.420923,0.213956,1.468284,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.800000
292.700000,-0.296820,0.995756,0.002269,0.228832,3,0.000199,0.396332,0.221450,1.466252,4.423599,0.992412,0.733976,0.067571,1.231074,0.262739,0.600000,3.891368,0.848583,0.847338,stable,-0.002262,0.057498,0.400000,0.403364,tanh,0.419154,0.221450,1.466252,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.800000
292.800000,-0.114567,0.995926,0.002152,0.212010,1,0.000199,0.646236,0.206274,1.464504,4.431451,0.992411,0.769397,0.045382,1.231074,0.106311,0.600000,3.890323,0.848451,0.847352,transitoire,0.007267,0.021481,0.400000,0.389741,tanh,0.416209,0.206274,1.464504,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.800000
292.900000,-0.185520,0.996099,0.000393,0.224797,2,0.000201,0.527510,0.217195,1.462758,4.439851,0.992409,0.765478,0.068307,1.231209,2.499041,0.600000,3.889279,0.848282,0.847368,stable,0.010016,-0.009958,0.400000,0.397743,tanh,0.412092,0.217195,1.462758,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.800000
293,-0.158040,0.996274,0.001074,0.211752,4,0.000199,0.554956,0.204191,1.460854,4.440156,0.992409,0.753270,0.064694,1.231209,-1.187258,0.600000,3.888939,0.848294,0.847383,stable,0.007403,0.017054,0.400000,0.402789,tanh,0.406809,0.204191,1.460854,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.800000
293.100000,-0.211040,0.996449,-0.002792,0.215671,4,0.000201,0.291520,0.208080,1.459487,4.440015,0.992409,0.750338,0.051630,1.230077,0.274462,0.600000,3.888599,0.848402,0.847393,stable,0.009422,-0.014978,0.400000,0.397937,tanh,0.400369,0.208080,1.459487,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.800000
293.200000,-0.232115,0.996625,-0.001370,0.216238,4,0.000200,0.608050,0.209454,1.457885,4.442353,0.992408,0.749144,0.073907,1.230077,-2.634366,0.600000,3.887672,0.848397,0.847405,transitoire,0.006057,0.016054,0.400000,0.404369,tanh,0.392784,0.209454,1.457885,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.800000
293.300000,-0.139302,0.996800,-0.000325,0.207439,1,0.000205,0.454311,0.201635,1.456889,4.440179,0.992409,0.753941,0.050001,1.230148,3.165300,0.600000,3.886746,0.848340,0.847417,stable,0.008048,0.013197,0.400000,0.398441,tanh,0.384069,0.201635,1.456889,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.800000
293.400000,-0.138092,0.996973,0.000745,0.212312,1,0.000200,0.352436,0.205919,1.455402,4.455532,0.992405,0.753353,0.045498,1.230148,-1.537390,0.600000,3.886545,0.848408,0.847427,stable,0.009379,0.002536,0.400000,0.399263,tanh,0.374240,0.205919,1.455402,0,0,0,0.400000,tanh,0,0.000000,1.200000,1.200000,1.200000,0.700000,1.700000,3.800000
