t,S_t,r_t,In_0,An_0,En_0,On_0,phi_0,fn_0,gamma_0,erreur_0,G_0,G_arch_0,In_1,An_1,En_1,On_1,phi_1,fn_1,gamma_1,erreur_1,G_1,G_arch_1,In_2,An_2,En_2,On_2,phi_2,fn_2,gamma_2,erreur_2,G_2,G_arch_2,In_3,An_3,En_3,On_3,phi_3,fn_3,gamma_3,erreur_3,G_3,G_arch_3,In_4,An_4,En_4,On_4,phi_4,fn_4,gamma_4,erreur_4,G_4,G_arch_4
290.000,-0.135302,1.618000,0.100000,0.083378,-0.002972,-0.000000,-0.000000,0.700000,0.100000,-0.002972,0.000297,adaptive,0.100000,0.160267,0.001511,-0.016066,0.099872,1.216321,0.100246,0.017577,-0.001737,adaptive,0.100000,0.202219,-0.001018,0.014789,0.095955,1.183990,0.101773,-0.015807,0.001572,adaptive,0.100000,0.126591,-0.012765,-0.012608,-0.095955,1.857861,0.100000,-0.000157,0.000016,adaptive,0.100000,0.178791,0.001953,-0.014698,-0.099872,2.703009,0.104973,0.016651,-0.001647,adaptive
291.000,-0.115309,1.587098,0.293459,0.106975,0.001202,-0.010033,-0.040172,0.700000,0.100000,0.011235,-0.001116,adaptive,0.293459,0.216832,0.002334,-0.018508,0.081851,1.205585,0.100446,0.020842,-0.002054,adaptive,0.293459,0.253773,0.000859,-0.015514,0.090514,1.156666,0.100405,0.016372,-0.001620,adaptive,0.293459,0.165774,-0.018579,-0.001969,-0.093856,1.817856,0.100000,-0.016610,0.001652,adaptive,0.293459,0.227403,0.002076,-0.004854,-0.107202,2.642558,0.104480,0.006930,-0.000690,adaptive
292.000,-0.245797,1.559221,0.406809,0.121883,0.003656,0.007896,-0.076412,0.700000,0.100000,-0.004240,0.000423,adaptive,0.406809,0.250189,0.001411,0.021965,0.052145,1.195761,0.100000,-0.020553,0.002043,adaptive,0.406809,0.288132,0.000317,-0.019363,0.073806,1.132207,0.100716,0.019680,-0.001941,adaptive,0.406809,0.189282,-0.003026,-0.003714,-0.084391,1.782688,0.100000,0.000688,-0.000069,adaptive,0.406809,0.257966,0.002481,0.025856,-0.107321,2.589803,0.104319,-0.023374,0.002323,adaptive
293.000,-0.212958,1.537098,0.406809,0.121931,-0.004065,0.006092,-0.105172,0.700000,0.100000,-0.010157,0.001012,adaptive,0.406809,0.251526,0.006359,0.013055,0.014522,1.188002,0.100000,-0.006696,0.000668,adaptive,0.406809,0.289533,-0.001417,0.016332,0.047668,1.112922,0.101434,-0.017749,0.001765,adaptive,0.406809,0.190039,-0.003076,0.018732,-0.068101,1.755257,0.100270,-0.021808,0.002167,adaptive,0.406809,0.255960,0.010410,-0.022998,-0.099941,2.549001,0.107015,0.033408,-0.003249,adaptive
294.000,-0.176850,1.522894,0.293459,0.106940,-0.000684,-0.010500,-0.123637,0.700000,0.100000,0.009817,-0.000976,adaptive,0.293459,0.216772,-0.014940,-0.021172,-0.026085,1.182970,0.100694,0.006232,-0.000621,adaptive,0.293459,0.253748,-0.000350,-0.022155,0.015130,1.100877,0.103324,0.021804,-0.002147,adaptive,0.293459,0.165377,0.001783,0.007723,-0.046089,1.738383,0.100000,-0.005940,0.000592,adaptive,0.293459,0.227364,0.006602,-0.007276,-0.085314,2.523687,0.104366,0.013878,-0.001376,adaptive
295.000,-0.038384,1.518000,0.100000,0.083376,0.003213,0.001081,-0.130000,0.700000,0.100000,0.002133,-0.000213,adaptive,0.100000,0.159946,-0.002358,0.002057,-0.064238,1.181321,0.100000,-0.004415,0.000441,adaptive,0.100000,0.202324,0.015979,0.001833,-0.019943,1.096573,0.102329,0.014146,-0.001402,adaptive,0.100000,0.126592,-0.010196,0.000720,-0.019943,1.732245,0.100000,-0.010916,0.001087,adaptive,0.100000,0.177693,0.009398,-0.015587,-0.064238,2.514774,0.107483,0.024984,-0.002452,adaptive
296.000,-0.070835,1.522894,0.001000,0.072403,-0.001062,0.006557,-0.123637,0.700000,0.100000,-0.007619,0.000759,adaptive,0.001000,0.134716,-0.003757,0.011114,-0.094723,1.183005,0.100000,-0.014870,0.001479,adaptive,0.001000,0.177649,0.004541,-0.016023,-0.053306,1.100804,0.102799,0.020564,-0.002027,adaptive,0.001000,0.108520,-0.003157,-0.001206,0.008372,1.738231,0.100000,-0.001952,0.000195,adaptive,0.001000,0.156041,0.004822,-0.002960,-0.038022,2.523571,0.104662,0.007782,-0.000775,adaptive
297.000,-0.058393,1.537098,0.001000,0.072413,-0.002022,-0.004848,-0.105172,0.700000,0.100000,0.002826,-0.000282,adaptive,0.001000,0.134714,-0.000015,-0.012348,-0.113268,1.187991,0.100000,0.012333,-0.001224,adaptive,0.001000,0.177649,0.001311,-0.006409,-0.080854,1.113030,0.102826,0.007720,-0.000769,adaptive,0.001000,0.108537,-0.002192,0.008372,0.036661,1.755401,0.100000,-0.010564,0.001052,adaptive,0.001000,0.156098,-0.003295,0.008471,-0.008402,2.549112,0.106831,-0.011766,0.001171,adaptive
298.000,-0.112076,1.559221,0.001000,0.072425,0.002326,-0.003797,-0.076412,0.700000,0.100000,0.006123,-0.000610,adaptive,0.001000,0.134666,-0.001424,0.012756,-0.117138,1.195707,0.100000,-0.014179,0.001411,adaptive,0.001000,0.177413,-0.001348,0.012206,-0.099122,1.132215,0.103446,-0.013554,0.001349,adaptive,0.001000,0.108481,0.002311,0.010818,0.062673,1.782724,0.100000,-0.008508,0.000848,adaptive,0.001000,0.156121,0.001091,-0.016203,0.022572,2.589831,0.104899,0.017294,-0.001709,adaptive
299.000,-0.085178,1.587098,0.001000,0.072395,0.000761,0.006969,-0.040172,0.700000,0.100000,-0.006209,0.000619,adaptive,0.001000,0.134716,-0.000516,0.006944,-0.105532,1.205454,0.100000,-0.007460,0.000744,adaptive,0.001000,0.177336,0.002424,-0.017110,-0.105723,1.156609,0.103569,0.019534,-0.001927,adaptive,0.001000,0.108420,0.001913,-0.003657,0.084279,1.817864,0.100000,0.005570,-0.000555,adaptive,0.001000,0.156195,0.005926,0.012324,0.052684,2.642564,0.105094,-0.006398,0.000638,adaptive
300.000,-0.108415,1.618000,0.100000,0.083378,-0.002926,0.000000,-0.000000,0.700000,0.100000,-0.002926,0.000292,adaptive,0.100000,0.160356,0.000638,-0.010028,-0.079715,1.216351,0.100000,0.010666,-0.001060,adaptive,0.100000,0.201936,0.007799,0.018819,-0.099648,1.184006,0.101291,-0.011020,0.001097,adaptive,0.100000,0.126562,-0.000404,0.010120,0.099648,1.857789,0.100000,-0.010524,0.001048,adaptive,0.100000,0.177679,0.004898,-0.011431,0.079715,2.702951,0.107644,0.016329,-0.001615,adaptive
301.000,-0.199522,1.648902,0.293459,0.106971,0.000907,-0.010298,0.040172,0.700000,0.100000,0.011205,-0.001113,adaptive,0.293459,0.216533,-0.001377,0.018469,-0.042883,1.227064,0.100750,-0.019846,0.001973,adaptive,0.293459,0.254231,-0.004473,-0.025709,-0.081416,1.211729,0.103266,0.021236,-0.002092,adaptive,0.293459,0.165398,0.000987,-0.013555,0.107408,1.899122,0.100000,0.014542,-0.001441,adaptive,0.293459,0.227697,0.006009,-0.000268,0.101615,2.765733,0.104744,0.006276,-0.000625,adaptive
302.000,-0.080961,1.676779,0.406809,0.121912,0.003981,0.006392,0.076412,0.700000,0.100000,-0.002410,0.000241,adaptive,0.406809,0.251364,0.000782,0.000691,0.000249,1.236740,0.100000,0.000091,-0.000009,adaptive,0.406809,0.287261,-0.004124,0.000932,-0.053028,1.236766,0.103168,-0.005056,0.000504,adaptive,0.406809,0.189769,-0.002082,-0.002872,0.106766,1.936950,0.100530,0.000791,-0.000079,adaptive,0.406809,0.259436,-0.009236,-0.022961,0.116663,2.823918,0.105618,0.013725,-0.001361,adaptive
303.000,-0.198768,1.698902,0.406809,0.121894,-0.003455,0.008160,0.105172,0.700000,0.100000,-0.011615,0.001156,adaptive,0.406809,0.250289,-0.001798,0.020640,0.044058,1.244700,0.101370,-0.022438,0.002230,adaptive,0.406809,0.287506,0.005227,0.000070,-0.017744,1.257436,0.100541,0.005157,-0.000514,adaptive,0.406809,0.190285,0.007718,0.017297,0.097591,1.967996,0.100000,-0.009579,0.000954,adaptive,0.406809,0.258944,-0.007665,0.022248,0.123610,2.871716,0.106357,-0.029913,0.002972,adaptive
304.000,-0.150010,1.713106,0.293459,0.106960,-0.001656,-0.009687,0.123637,0.700000,0.100000,0.008031,-0.000799,adaptive,0.293459,0.215696,-0.000140,-0.015396,0.082756,1.249547,0.101188,0.015257,-0.001511,adaptive,0.293459,0.253453,0.000983,0.023605,0.020289,1.270312,0.103556,-0.022623,0.002248,adaptive,0.293459,0.164870,0.004405,0.009238,0.080442,1.988136,0.100885,-0.004833,0.000482,adaptive,0.293459,0.228232,-0.000475,-0.002176,0.121787,2.902944,0.106093,0.001701,-0.000170,adaptive
305.000,-0.130710,1.718000,0.100000,0.083378,0.003254,-0.001081,0.130000,0.700000,0.100000,0.004335,-0.000432,adaptive,0.100000,0.160351,0.002319,-0.012962,0.111168,1.251253,0.100000,0.015281,-0.001513,adaptive,0.100000,0.201356,-0.001010,-0.017593,0.056536,1.274858,0.103807,0.016583,-0.001640,adaptive,0.100000,0.126433,0.003104,-0.002611,0.056536,1.995161,0.100000,0.005715,-0.000570,adaptive,0.100000,0.178836,0.003127,-0.018774,0.111168,2.913843,0.105190,0.021901,-0.002156,adaptive
306.000,-0.119181,1.713106,0.001000,0.072396,-0.000432,0.007109,0.123637,0.700000,0.100000,-0.007541,0.000752,adaptive,0.001000,0.134696,0.006814,0.009053,0.125426,1.249551,0.100000,-0.002239,0.000224,adaptive,0.001000,0.177059,0.001708,-0.018092,0.086608,1.270282,0.104020,0.019800,-0.001953,adaptive,0.001000,0.108536,-0.005186,0.008666,0.027666,1.988067,0.100000,-0.013852,0.001378,adaptive,0.001000,0.155670,0.005268,0.016030,0.092387,2.902884,0.107689,-0.010762,0.001072,adaptive
307.000,-0.046175,1.698902,0.001000,0.072423,-0.002395,-0.003618,0.105172,0.700000,0.100000,0.001223,-0.000122,adaptive,0.001000,0.134714,0.013388,0.009650,0.123502,1.244650,0.100000,0.003738,-0.000373,adaptive,0.001000,0.177320,0.001252,-0.001596,0.106802,1.257228,0.101370,0.002848,-0.000284,adaptive,0.001000,0.108427,-0.002139,0.008881,-0.003930,1.967925,0.100247,-0.011020,0.001097,adaptive,0.001000,0.156158,0.004068,-0.010537,0.066703,2.871655,0.106883,0.014605,-0.001447,adaptive
308.000,-0.049746,1.676779,0.001000,0.072419,0.002089,-0.004692,0.076412,0.700000,0.100000,0.006781,-0.000675,adaptive,0.001000,0.134696,0.006307,-0.002588,0.105489,1.236859,0.100000,0.008895,-0.000885,adaptive,0.001000,0.177471,-0.000408,-0.000016,0.114551,1.236953,0.103419,-0.000392,0.000039,adaptive,0.001000,0.108538,0.001377,-0.007261,-0.035748,1.937085,0.100000,0.008638,-0.000859,adaptive,0.001000,0.156009,0.002052,-0.015296,0.035911,2.824032,0.104799,0.017347,-0.001715,adaptive
309.000,-0.069539,1.648902,0.001000,0.072397,0.001005,0.006790,0.040172,0.700000,0.100000,-0.005785,0.000577,adaptive,0.001000,0.134590,0.001015,0.012625,0.073609,1.227126,0.100000,-0.011609,0.001156,adaptive,0.001000,0.177278,0.000208,0.008278,0.108749,1.211671,0.101286,-0.008070,0.000804,adaptive,0.001000,0.108534,-0.008063,-0.010765,-0.065216,1.898967,0.100000,0.002701,-0.000270,adaptive,0.001000,0.155913,0.001524,-0.007151,0.002217,2.765605,0.104601,0.008674,-0.000863,adaptive
310.000,-0.028224,1.618000,0.100000,0.083378,-0.002972,-0.000000,0.000000,0.700000,0.100000,-0.002972,0.000297,adaptive,0.100000,0.159989,0.001342,0.004777,0.031931,1.216268,0.100000,-0.003435,0.000343,adaptive,0.100000,0.201635,-0.003116,0.004454,0.089904,1.183935,0.103554,-0.007570,0.000755,adaptive,0.100000,0.126582,-0.000153,-0.006857,-0.089904,1.857817,0.100000,0.006704,-0.000668,adaptive,0.100000,0.178729,-0.000385,-0.009525,-0.031931,2.702974,0.106731,0.009140,-0.000909,adaptive
311.000,-0.232890,1.587098,0.293459,0.106978,0.001202,-0.010033,-0.040172,0.700000,0.100000,0.011235,-0.001116,adaptive,0.293459,0.216495,0.003472,-0.010606,-0.014160,1.205533,0.100000,0.014077,-0.001395,adaptive,0.293459,0.255519,0.001253,-0.025634,0.060089,1.156648,0.101377,0.026887,-0.002634,adaptive,0.293459,0.165535,0.001722,0.013806,-0.107726,1.817878,0.100000,-0.012084,0.001203,adaptive,0.293459,0.227240,0.001464,-0.020716,-0.064023,2.642576,0.104350,0.022180,-0.002183,adaptive
312.000,-0.177738,1.559221,0.406809,0.121886,0.003656,0.007896,-0.076412,0.700000,0.100000,-0.004240,0.000423,adaptive,0.406809,0.250654,0.003675,0.003221,-0.058668,1.195608,0.100000,0.000454,-0.000045,adaptive,0.406809,0.287659,-0.003986,0.028000,0.022720,1.132030,0.103025,-0.031986,0.003179,adaptive,0.406809,0.190495,-0.001963,0.017131,-0.117122,1.782681,0.100000,-0.019095,0.001898,adaptive,0.406809,0.257714,0.004185,0.000380,-0.091683,2.589798,0.104181,0.003805,-0.000380,adaptive
313.000,-0.272581,1.537098,0.406809,0.121932,-0.004065,0.006092,-0.105172,0.700000,0.100000,-0.010157,0.001012,adaptive,0.406809,0.251589,0.003627,-0.024390,-0.095779,1.187894,0.101053,0.028016,-0.002741,adaptive,0.406809,0.287476,-0.003860,0.023381,-0.017846,1.112965,0.103044,-0.027241,0.002707,adaptive,0.406809,0.190462,-0.001209,0.009675,-0.117194,1.755380,0.100000,-0.010885,0.001084,adaptive,0.406809,0.257768,-0.001726,-0.022342,-0.112850,2.549096,0.106630,0.020616,-0.002032,adaptive
314.000,-0.177821,1.522894,0.293459,0.106944,-0.000684,-0.010501,-0.123637,0.700000,0.100000,0.009817,-0.000976,adaptive,0.293459,0.216628,-0.002823,0.008487,-0.120633,1.182978,0.100000,-0.011309,0.001126,adaptive,0.293459,0.253954,-0.000390,-0.019094,-0.056820,1.100761,0.103279,0.018705,-0.001847,adaptive,0.293459,0.165892,0.002366,-0.016475,-0.107795,1.738171,0.100000,0.018841,-0.001860,adaptive,0.293459,0.227045,-0.003270,0.017977,-0.125939,2.523526,0.106770,-0.021247,0.002111,adaptive
315.000,-0.083921,1.518000,0.100000,0.083376,0.003213,0.001081,-0.130000,0.700000,0.100000,0.002133,-0.000852,adaptive,0.100000,0.160275,-0.009505,0.009171,-0.129966,1.181326,0.100000,-0.018676,0.007581,adaptive,0.100000,0.202335,0.018279,0.009530,-0.089550,1.096629,0.102165,0.008749,-0.003475,adaptive,0.100000,0.126477,0.007811,-0.010628,-0.089550,1.732295,0.100000,0.018438,-0.007267,adaptive,0.100000,0.179006,-0.012447,0.014931,-0.129966,2.514812,0.105474,-0.027377,0.011187,adaptive
316.000,-0.104037,1.522894,0.001000,0.072404,-0.001062,0.006558,-0.123637,0.700000,0.100000,-0.007620,0.003066,adaptive,0.001000,0.134638,-0.001160,-0.012481,-0.122547,1.183009,0.100048,0.011321,-0.004488,adaptive,0.001000,0.177660,0.005896,-0.015827,-0.112078,1.100794,0.102747,0.021723,-0.008539,adaptive,0.001000,0.108337,0.000991,0.010873,-0.063821,1.738174,0.100376,-0.009882,0.003984,adaptive,0.001000,0.156213,-0.005578,0.008473,-0.124620,2.523528,0.106564,-0.014051,0.005683,adaptive
317.000,-0.062442,1.537098,0.001000,0.072414,-0.002022,-0.004848,-0.105172,0.700000,0.100000,0.002826,-0.001128,adaptive,0.001000,0.134420,0.000650,-0.007031,-0.099344,1.188023,0.100000,0.007681,-0.003053,adaptive,0.001000,0.177205,0.003109,-0.016707,-0.121621,1.113022,0.101094,0.019816,-0.007801,adaptive,0.001000,0.108510,-0.001255,0.003666,-0.032604,1.755364,0.100000,-0.004921,0.001976,adaptive,0.001000,0.155504,0.003263,0.004355,-0.110296,2.549083,0.107671,-0.001092,0.000437,adaptive
318.000,-0.045535,1.559221,0.001000,0.072426,0.002326,-0.003797,-0.076412,0.700000,0.100000,0.006123,-0.002437,adaptive,0.001000,0.134534,-0.001532,0.013474,-0.063391,1.195757,0.100328,-0.015006,0.006074,adaptive,0.001000,0.177194,0.002983,0.003292,-0.116910,1.132226,0.101091,-0.000309,0.000124,adaptive,0.001000,0.108271,0.002951,-0.007324,0.001625,1.782649,0.100564,0.010275,-0.004076,adaptive,0.001000,0.155781,0.000413,-0.003498,-0.088059,2.589772,0.107390,0.003911,-0.001560,adaptive
319.000,-0.030075,1.587098,0.001000,0.072396,0.000761,0.006970,-0.040172,0.700000,0.100000,-0.006209,0.002496,adaptive,0.001000,0.134626,0.000352,-0.003587,-0.019388,1.205473,0.100000,0.003940,-0.001571,adaptive,0.001000,0.177623,0.005685,-0.007092,-0.098361,1.156590,0.102950,0.012777,-0.005059,adaptive,0.001000,0.108536,0.001286,-0.007327,0.036109,1.817794,0.100000,0.008613,-0.003421,adaptive,0.001000,0.156308,-0.008509,-0.005046,-0.059562,2.642509,0.106262,-0.003463,0.001389,adaptive
320.000,-0.078281,1.618000,0.100000,0.083378,-0.002926,-0.000000,-0.000000,0.700000,0.100000,-0.002926,0.001173,adaptive,0.100000,0.159987,-0.001349,0.015654,0.026921,1.216274,0.100718,-0.017003,0.006893,adaptive,0.100000,0.202310,-0.014309,-0.015302,-0.068035,1.183997,0.102608,0.000993,-0.000397,adaptive,0.100000,0.126589,0.000026,-0.001913,0.068035,1.857854,0.100000,0.001939,-0.000774,adaptive,0.100000,0.178582,-0.003138,-0.005099,-0.026921,2.703004,0.106935,0.001961,-0.000783,adaptive
321.000,-0.140790,1.648902,0.293459,0.106974,0.000907,-0.010298,0.040172,0.700000,0.100000,0.011205,-0.004442,adaptive,0.293459,0.216814,0.000636,-0.010973,0.069509,1.227117,0.100000,0.011609,-0.004601,adaptive,0.293459,0.255597,-0.015480,-0.007460,-0.029409,1.211708,0.101536,-0.008020,0.003229,adaptive,0.293459,0.165659,0.000260,-0.009363,0.094767,1.899005,0.100000,0.009623,-0.003820,adaptive,0.293459,0.228284,0.000044,-0.023955,0.007454,2.765636,0.105801,0.023999,-0.009417,adaptive
322.000,-0.319106,1.676779,0.406809,0.121913,0.003982,0.006392,0.076412,0.700000,0.100000,-0.002410,0.000966,adaptive,0.406809,0.251157,-0.001749,0.024478,0.102865,1.236884,0.101133,-0.026227,0.010708,adaptive,0.406809,0.285780,-0.018099,0.024566,0.013029,1.237061,0.100096,-0.042665,0.017636,adaptive,0.406809,0.190387,0.001473,-0.018576,0.114061,1.937165,0.100000,0.020048,-0.007891,adaptive,0.406809,0.258213,0.006049,0.020124,0.041038,2.824098,0.104543,-0.014075,0.005693,adaptive
323.000,-0.146074,1.698902,0.406809,0.121896,-0.003455,0.008161,0.105172,0.700000,0.100000,-0.011616,0.004689,adaptive,0.406809,0.250681,-0.001112,0.007461,0.122717,1.244669,0.101267,-0.008573,0.003453,adaptive,0.406809,0.287624,-0.001756,0.019612,0.054302,1.257306,0.100585,-0.021368,0.008692,adaptive,0.406809,0.190015,0.000253,-0.016599,0.124266,1.967951,0.100407,0.016851,-0.006650,adaptive,0.406809,0.258473,0.009909,-0.010657,0.071389,2.871678,0.106557,0.020567,-0.008092,adaptive
324.000,-0.152817,1.713106,0.293459,0.106964,-0.001656,-0.009688,0.123637,0.700000,0.100000,0.008031,-0.003192,adaptive,0.293459,0.216117,0.000100,-0.011497,0.126589,1.249665,0.100960,0.011597,-0.004596,adaptive,0.293459,0.254591,0.001549,-0.019559,0.089536,1.270443,0.100808,0.021108,-0.008301,adaptive,0.293459,0.165874,-0.002551,0.014987,0.124460,1.988147,0.100000,-0.017537,0.007112,adaptive,0.293459,0.227928,0.005440,-0.010623,0.096332,2.902953,0.106436,0.016064,-0.006343,adaptive
325.000,-0.080767,1.718000,0.100000,0.083378,0.003254,-0.001081,0.130000,0.700000,0.100000,0.004335,-0.001728,adaptive,0.100000,0.160267,0.002429,-0.015296,0.114117,1.251332,0.100162,0.017726,-0.006990,adaptive,0.100000,0.201302,0.000255,0.014829,0.114534,1.274927,0.100741,-0.014575,0.005897,adaptive,0.100000,0.126334,0.000172,0.005598,0.114534,1.995104,0.100000,-0.005426,0.002180,adaptive,0.100000,0.178158,0.002072,0.000150,0.114117,2.913794,0.107493,0.001922,-0.000768,adaptive
326.000,-0.088620,1.713106,0.001000,0.072397,-0.000432,0.007109,0.123637,0.700000,0.100000,-0.007541,0.003034,adaptive,0.001000,0.134700,0.007161,0.008914,0.087084,1.249604,0.100000,-0.001754,0.000703,adaptive,0.001000,0.177039,0.000563,0.014715,0.126282,1.270349,0.100986,-0.014152,0.005724,adaptive,0.001000,0.108268,-0.005552,0.007789,0.095217,1.988076,0.100000,-0.013340,0.005393,adaptive,0.001000,0.155696,0.000985,0.012761,0.123551,2.902892,0.107711,-0.011776,0.004754,adaptive
327.000,-0.041030,1.698902,0.001000,0.072423,-0.002395,-0.003618,0.105172,0.700000,0.100000,0.001223,-0.000489,adaptive,0.001000,0.134628,0.013636,-0.000205,0.049167,1.244617,0.100000,0.013841,-0.005475,adaptive,0.001000,0.177639,-0.000246,0.014012,0.123312,1.257245,0.102993,-0.014258,0.005768,adaptive,0.001000,0.108381,-0.001133,-0.002774,0.068015,1.967983,0.100000,0.001641,-0.000656,adaptive,0.001000,0.156244,-0.000554,0.006747,0.124075,2.871705,0.105416,-0.007300,0.002937,adaptive
328.000,-0.131747,1.676779,0.001000,0.072420,0.002089,-0.004692,0.076412,0.700000,0.100000,0.006781,-0.002698,adaptive,0.001000,0.134366,0.003588,-0.012900,0.005434,1.236894,0.100494,0.016488,-0.006509,adaptive,0.001000,0.177407,0.001627,-0.017948,0.105882,1.237030,0.101499,0.019575,-0.007708,adaptive,0.001000,0.108459,0.002265,0.008084,0.035096,1.937075,0.100000,-0.005819,0.002338,adaptive,0.001000,0.155949,-0.002404,0.015984,0.115799,2.824023,0.107316,-0.018388,0.007462,adaptive
329.000,-0.109308,1.648902,0.001000,0.072398,0.001005,0.006790,0.040172,0.700000,0.100000,-0.005785,0.002325,adaptive,0.001000,0.134633,0.001866,-0.013150,-0.038340,1.227118,0.100000,0.015015,-0.005934,adaptive,0.001000,0.177588,0.001816,-0.015272,0.075959,1.211695,0.101890,0.017088,-0.006742,adaptive,0.001000,0.108304,0.006152,-0.010880,-0.000882,1.898955,0.100531,0.017032,-0.006720,adaptive,0.001000,0.156028,-0.000840,-0.010111,0.099477,2.765595,0.107129,0.009271,-0.003681,adaptive
330.000,-0.097766,1.618000,0.100000,0.083378,-0.002972,0.000000,0.000000,0.700000,0.100000,-0.002972,0.001192,adaptive,0.100000,0.160228,-0.001433,0.012034,-0.076442,1.216296,0.100365,-0.013467,0.005444,adaptive,0.100000,0.202210,0.001028,-0.020685,0.036993,1.184023,0.102836,0.021713,-0.008535,adaptive,0.100000,0.126448,0.002955,0.006564,-0.036993,1.857857,0.100000,-0.003609,0.001448,adaptive,0.100000,0.178487,-0.002453,0.000505,0.076442,2.703006,0.107048,-0.002958,0.001186,adaptive
331.000,-0.218031,1.587098,0.293459,0.106981,0.001202,-0.010034,-0.040172,0.700000,0.100000,0.011236,-0.004454,adaptive,0.293459,0.215828,0.001730,-0.000946,-0.103980,1.205467,0.100000,0.002675,-0.001068,adaptive,0.293459,0.255177,-0.000898,-0.024652,-0.006487,1.156515,0.102808,0.023754,-0.009322,adaptive,0.293459,0.165396,-0.000955,-0.015374,-0.070278,1.817822,0.100464,0.014418,-0.005701,adaptive,0.293459,0.227229,0.001834,-0.021796,0.048485,2.642531,0.104339,0.023630,-0.009275,adaptive
332.000,-0.254232,1.559221,0.406809,0.121889,0.003657,0.007896,-0.076412,0.700000,0.100000,-0.004240,0.001702,adaptive,0.406809,0.251210,0.003453,-0.007114,-0.117522,1.195702,0.100000,0.010567,-0.004191,adaptive,0.406809,0.289722,-0.001079,-0.024286,-0.049399,1.132089,0.101674,0.023207,-0.009112,adaptive,0.406809,0.190326,-0.008820,-0.017393,-0.097998,1.782627,0.100041,0.008572,-0.003405,adaptive,0.406809,0.258600,0.002847,-0.025628,0.017718,2.589755,0.104555,0.028474,-0.011133,adaptive
