t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
33.800000,0.025748,0.989924,0.004300,0.023585,0,0.000022,8.286550,0.018092,1.334408,203.347786,0.850138,0.020022,11.407516,227.561353,0.100000,6.460434,1,transitoire,0.009902,0.005150,0.330926,1.000000,0.324303,0.018092,1.334408
33.900000,-0.030211,0.990647,0.000338,0.052271,0,0.000021,3.429862,0.042314,1.337017,200.881173,0.849343,0.037435,11.494554,-197.985420,0.100000,6.469950,1,transitoire,0.009824,-0.006065,0.329157,1.000000,0.309334,0.042314,1.337017
34,-0.311323,0.991674,-0.000534,0.115623,4,0.000022,5.645161,0.073971,1.340042,199.459514,0.848196,0.081175,11.507264,-48.566878,0.100000,6.574692,1,transitoire,0.008842,-0.062615,0.327393,1.000000,0.293459,0.073971,1.340042
34.100000,-0.065129,0.992522,0.000904,0.048786,1,0.000021,17.073189,0.029793,1.342869,199.718244,0.868170,0.024469,11.422306,22.152994,0.100000,6.469950,1,transitoire,0.003334,-0.013038,0.325634,1.000000,0.276734,0.029793,1.342869
34.200000,-0.202772,0.992728,0.000054,0.108529,4,0.000024,5.726911,0.083589,1.345573,201.472110,0.868560,0.063593,11.631033,114.280277,0.100000,6.574692,1,transitoire,0.002113,-0.040749,0.323879,1.000000,0.259218,0.083589,1.345573
34.300000,-0.068404,0.992063,0.000974,0.058633,4,0.000022,14.269525,0.036852,1.347603,199.152814,0.889588,0.024886,11.674593,-113.462777,0.100000,6.469950,1,transitoire,-0.001290,-0.013691,0.322130,1.000000,0.240981,0.036852,1.347603
34.400000,0.151017,0.990669,-0.003540,0.081770,4,0.000022,7.821991,0.057768,1.348966,197.985626,0.884861,0.032551,11.836911,85.426132,0.100000,6.574692,1,transitoire,-0.002333,0.030218,0.320386,1.000000,0.222096,0.057768,1.348966
34.500000,0.181020,0.989045,-0.000026,0.069458,4,0.000022,10.129803,0.041045,1.349507,197.343177,0.886687,0.042633,11.905655,-64.475333,0.100000,6.469950,1,transitoire,0.000228,0.036263,0.318646,1.000000,0.202643,0.041045,1.349507
34.600000,-0.102214,0.987842,0.000173,0.088863,4,0.000022,8.887961,0.050069,1.348990,196.902724,0.903921,0.034901,11.880286,23.078116,0.100000,6.460434,1,transitoire,0.003151,-0.020455,0.316912,1.000000,0.182707,0.050069,1.348990
34.700000,0.083909,0.987566,0.000973,0.040690,4,0.000022,16.960972,0.020048,1.347638,198.479991,0.902514,0.031967,11.961797,-12.418417,0.100000,6.469950,1,transitoire,0.001338,0.016801,0.315183,1.000000,0.162379,0.020048,1.347638
34.800000,0.043584,0.988351,-0.000449,0.075581,4,0.000022,6.694229,0.049016,1.345492,198.513491,0.888541,0.061041,12.156353,80.730109,0.100000,6.574692,1,transitoire,0.002631,0.008780,0.313458,1.000000,0.141753,0.049016,1.345492
34.900000,0.017144,0.989907,-0.001029,0.031898,4,0.000021,17.422466,0.017903,1.342879,196.325690,0.889403,0.013907,12.202987,-102.667430,0.100000,6.682881,1,transitoire,0.003209,0.003429,0.311739,1.000000,0.120927,0.017903,1.342879
35,-0.002727,0.991674,0.002945,0.106000,4,0.000022,5.200607,0.081550,1.339920,195.472256,0.889408,0.063337,12.402824,107.282370,0.100000,6.776351,1,transitoire,0.003326,-0.000470,0.310026,1.000000,0.100000,0.081550,1.339920
35.100000,-0.024943,0.993071,-0.000337,0.026738,4,0.000021,30.363126,0.014121,1.337033,194.911036,0.889315,0.018511,12.301384,-122.218592,0.100000,6.872473,1,transitoire,0.003122,-0.004989,0.308317,1.000000,0.079073,0.014121,1.337033
35.200000,0.017288,0.993711,0.003396,0.065677,1,0.000022,5.967984,0.046739,1.334415,194.356819,0.891996,0.007441,12.679373,251.625196,0.100000,6.942352,1,transitoire,0.002562,0.003458,0.306613,1.000000,0.058247,0.046739,1.334415
35.300000,-0.079978,0.993500,0.000288,0.113735,2,0.000023,3.263078,0.105347,1.332345,193.871535,0.896287,0.065468,12.712691,-243.951423,0.100000,7.013668,1,transitoire,0.002714,-0.016066,0.304915,1.000000,0.037621,0.105347,1.332345
35.400000,-0.015138,0.992622,0.000554,0.008270,2,0.000022,50.829447,0.003699,1.331003,193.484092,0.898577,0.018396,12.712691,-27.049056,0.100000,7.020256,1,transitoire,0.001278,-0.003028,0.303222,1.000000,0.017293,0.003699,1.331003
35.500000,0.060275,0.991442,0.001290,0.068440,1,0.000022,5.299441,0.043134,1.330546,192.971523,0.886566,0.053263,13.375229,475.663681,0.100000,7.026858,1,transitoire,0.000970,0.012116,0.301535,1.000000,0.001000,0.043134,1.330546
35.600000,0.030341,0.990387,-0.000210,0.024329,1,0.000022,21.102578,0.012330,1.331002,192.312116,0.873781,0.019988,13.263065,-455.300057,0.100000,7.032342,1,transitoire,0.001901,0.006069,0.299853,1.000000,0.001000,0.012330,1.331002
35.700000,-0.068290,0.989817,-0.000793,0.047774,1,0.000023,5.933301,0.033144,1.332330,191.872506,0.878594,0.027344,13.498379,158.031375,0.100000,7.037835,1,transitoire,0.002297,-0.013666,0.298176,1.000000,0.001000,0.033144,1.332330
35.800000,-0.051143,0.989924,0.000454,0.047026,1,0.000025,5.534658,0.031795,1.334405,191.450306,0.878970,0.032103,13.522862,-151.692778,0.100000,7.083800,1,transitoire,0.001077,-0.010248,0.296504,1.000000,0.001000,0.031795,1.334405
35.900000,0.050955,0.990647,0.000851,0.057958,1,0.000022,8.252641,0.035422,1.337003,190.950073,0.874275,0.013000,13.540474,-3.986424,0.100000,7.130369,1,transitoire,0.000194,0.010191,0.294838,1.000000,0.001000,0.035422,1.337003
36,0.015774,0.991674,-0.001166,0.085121,4,0.000022,2.505209,0.070681,1.339939,190.577945,0.868739,0.075029,13.593660,27.179832,0.100000,7.175056,1,transitoire,0.001009,0.003155,0.293178,1.000000,0.001000,0.070681,1.339939
36.100000,-0.005976,0.992522,0.000211,0.003237,1,0.000022,35.471139,0.001450,1.342868,190.090390,0.867249,0.010830,13.468038,-57.474327,0.100000,7.220307,1,transitoire,0.001213,-0.001195,0.291523,1.000000,0.001000,0.001450,1.342868
36.200000,-0.078319,0.992728,-0.004062,0.080922,4,0.000022,4.902468,0.067482,1.345525,189.449299,0.851253,0.039453,13.893352,329.659308,0.100000,7.325782,1,transitoire,0.001056,-0.015681,0.289873,1.000000,0.001000,0.067482,1.345525
36.300000,0.100910,0.992063,0.000012,0.082651,4,0.000022,9.078784,0.051624,1.347638,188.980152,0.851327,0.026682,13.896284,-305.686713,0.100000,7.434384,1,transitoire,-0.000265,0.020198,0.288229,1.000000,0.001000,0.051624,1.347638
36.400000,0.068858,0.990669,-0.001171,0.066397,2,0.000022,10.094286,0.050530,1.349003,189.258773,0.859366,0.035038,13.954390,41.763154,0.100000,7.436087,1,transitoire,0.001382,0.013798,0.286591,1.000000,0.001000,0.050530,1.349003
36.500000,-0.015016,0.989045,0.001037,0.027174,4,0.000022,11.722438,0.017981,1.349472,188.415375,0.859498,0.020827,14.025511,10.155019,0.100000,7.437790,1,transitoire,0.002429,-0.003004,0.284958,1.000000,0.001000,0.017981,1.349472
36.600000,-0.000277,0.987842,0.001411,0.089707,4,0.000022,6.189893,0.057079,1.349021,187.818054,0.858466,0.056439,13.994388,16.281528,0.100000,7.485979,1,transitoire,0.002065,-0.000061,0.283331,1.000000,0.001000,0.057079,1.349021
36.700000,-0.032787,0.987566,0.000130,0.034675,4,0.000024,17.221701,0.022860,1.347619,187.301641,0.864879,0.032507,14.010590,-55.325455,0.100000,7.534795,1,transitoire,0.001957,-0.006566,0.281709,1.000000,0.001000,0.022860,1.347619
36.800000,0.111711,0.988351,-0.003179,0.045262,4,0.000022,7.765320,0.031638,1.345534,186.722208,0.864789,0.021023,14.175775,110.318086,0.100000,7.546613,1,transitoire,0.001327,0.022350,0.280093,1.000000,0.001000,0.031638,1.345534
36.900000,0.084443,0.989907,0.000798,0.068311,4,0.000022,5.320022,0.058760,1.342886,186.625850,0.869517,0.035549,14.213000,-94.563815,0.100000,7.558468,1,transitoire,0.003069,0.016890,0.278483,1.000000,0.001000,0.058760,1.342886
37,0.127251,0.991674,0.000850,0.060147,4,0.000022,15.566214,0.027377,1.339942,186.029958,0.869502,0.038810,14.217178,-24.452983,0.100000,7.611536,1,transitoire,0.004282,0.025522,0.276878,1.000000,0.001000,0.027377,1.339942
37.100000,-0.075123,0.993071,0.000558,0.053681,4,0.000022,8.541723,0.037403,1.337032,185.333569,0.874370,0.021164,14.235165,102.461919,0.100000,7.558468,1,transitoire,0.006133,-0.015031,0.275279,1.000000,0.001000,0.037403,1.337032
37.200000,0.137503,0.993711,0.001770,0.070289,4,0.000022,5.490204,0.049203,1.334406,185.625341,0.868167,0.044208,14.279713,-70.244905,0.100000,7.611536,1,transitoire,0.004610,0.027584,0.273686,1.000000,0.001000,0.049203,1.334406
37.300000,-0.063115,0.993500,0.000338,0.029519,4,0.000022,15.739387,0.018007,1.332333,186.154181,0.875779,0.025433,14.282257,-30.515186,0.100000,7.558468,1,transitoire,0.006611,-0.012628,0.272099,1.000000,0.001000,0.018007,1.332333
37.400000,0.002387,0.992622,0.001830,0.026573,2,0.000022,6.896185,0.019695,1.331001,185.407769,0.878621,0.023186,14.421339,102.491824,0.100000,7.611536,1,transitoire,0.005259,0.000477,0.270517,1.000000,0.001000,0.019695,1.331001
37.500000,-0.109524,0.991442,0.000039,0.038654,2,0.000022,4.078838,0.024795,1.330546,184.029065,0.894663,0.029732,14.442354,-88.432017,0.100000,7.665353,1,transitoire,0.005035,-0.021924,0.268941,1.000000,0.001000,0.024795,1.330546
37.600000,0.029758,0.990387,-0.000154,0.039728,4,0.000022,5.969847,0.033484,1.330994,183.272691,0.893551,0.020916,14.322324,-28.173468,0.100000,7.748898,1,transitoire,0.003009,0.005958,0.267371,1.000000,0.001000,0.033484,1.330994
37.700000,0.250431,0.989817,-0.000978,0.075823,4,0.000022,4.261000,0.063793,1.332327,183.200984,0.898740,0.047277,14.330874,18.910091,0.100000,7.834283,1,transitoire,0.003341,0.050147,0.265807,1.000000,0.001000,0.063793,1.332327
37.800000,0.043335,0.989924,-0.000452,0.033520,4,0.000024,19.659497,0.018779,1.334406,182.723412,0.903919,0.023450,14.330874,-17.088473,0.100000,7.748898,1,transitoire,0.007231,0.008668,0.264249,1.000000,0.001000,0.018779,1.334406
37.900000,0.002472,0.990647,0.002075,0.029525,0,0.000022,8.485712,0.021866,1.337023,184.107710,0.903905,0.021371,14.519434,153.984971,0.100000,7.834283,1,transitoire,0.007570,0.000494,0.262697,1.000000,0.001000,0.021866,1.337023
38,-0.082463,0.991674,-0.000334,0.040641,0,0.000022,4.846460,0.031018,1.339944,182.245135,0.892454,0.023728,14.558848,-111.737846,0.100000,7.869731,1,transitoire,0.007232,-0.016496,0.261150,1.000000,0.001000,0.031018,1.339944
38.100000,-0.147802,0.992522,0.000588,0.082817,2,0.000022,6.486258,0.050125,1.342877,181.624538,0.881894,0.035428,14.441074,-36.392523,0.100000,7.905502,1,transitoire,0.005536,-0.029684,0.259609,1.000000,0.001000,0.050125,1.342877
38.200000,-0.043506,0.992728,0.000200,0.070951,2,0.000022,6.628811,0.061853,1.345556,181.144946,0.867819,0.045270,14.454009,16.397982,0.100000,7.869731,1,transitoire,0.002858,-0.008712,0.258075,1.000000,0.001000,0.061853,1.345556
38.300000,-0.048131,0.992063,0.000538,0.038571,3,0.000022,15.647875,0.017754,1.347638,181.110551,0.855797,0.026717,14.468604,1.425530,0.100000,7.905502,1,transitoire,0.002010,-0.009633,0.256546,1.000000,0.001000,0.017754,1.347638
38.400000,-0.042457,0.990669,-0.000355,0.035986,4,0.000022,8.071580,0.027539,1.348991,180.426012,0.839798,0.021448,14.599944,90.190638,0.100000,7.933274,1,transitoire,0.001130,-0.008493,0.255023,1.000000,0.001000,0.027539,1.348991
38.500000,0.008441,0.989045,-0.000702,0.053899,4,0.000022,6.280600,0.033557,1.349469,179.892321,0.841833,0.024442,14.631456,-75.762952,0.100000,7.961241,1,transitoire,0.000386,0.001688,0.253506,1.000000,0.001000,0.033557,1.349469
38.600000,-0.005820,0.987842,0.000538,0.027455,4,0.000022,12.362589,0.018364,1.348999,179.445405,0.848638,0.021936,14.524394,-17.909804,0.100000,8.002902,1,transitoire,0.000504,-0.001165,0.251995,1.000000,0.001000,0.018364,1.348999
38.700000,-0.060718,0.987566,0.000122,0.065034,4,0.000022,6.492725,0.039831,1.347639,178.993463,0.897395,0.027812,14.609467,60.819895,0.100000,8.045001,1,transitoire,0.000384,-0.012158,0.250490,1.000000,0.001000,0.039831,1.347639
38.800000,-0.015967,0.988351,0.000175,0.046928,4,0.000022,7.253126,0.035864,1.345510,178.563536,0.896683,0.031716,14.617812,-58.698639,0.100000,8.069567,1,transitoire,-0.000618,-0.003194,0.248991,1.000000,0.001000,0.035864,1.345510
38.900000,0.051162,0.989907,-0.001027,0.069617,4,0.000022,10.144840,0.032474,1.342872,178.167204,0.901856,0.018722,14.634733,7.604009,0.100000,8.094284,1,transitoire,-0.000846,0.010236,0.247498,1.000000,0.001000,0.032474,1.342872
39,0.036114,0.991674,-0.000402,0.063590,4,0.000022,8.073214,0.048534,1.339954,177.695497,0.906239,0.034004,14.688282,28.917139,0.100000,8.109680,1,transitoire,0.000024,0.007227,0.246011,1.000000,0.001000,0.048534,1.339954
39.100000,0.112334,0.993071,0.000605,0.079282,4,0.000022,5.900776,0.051385,1.336998,177.286328,0.877016,0.026031,14.604547,-20.716259,0.100000,8.125135,1,transitoire,0.000608,0.022482,0.244530,1.000000,0.001000,0.051385,1.336998
39.200000,-0.006520,0.993711,-0.001630,0.052385,4,0.000022,10.403383,0.039896,1.334428,176.831612,0.890296,0.014880,14.604547,-21.724380,0.100000,8.109680,1,transitoire,0.002396,-0.001304,0.243056,1.000000,0.001000,0.039896,1.334428
39.300000,0.085555,0.993500,0.000651,0.107650,2,0.000022,6.271755,0.082261,1.332290,176.709820,0.897262,0.063840,14.660668,45.026074,0.100000,8.125135,1,transitoire,0.002171,0.017125,0.241587,1.000000,0.001000,0.082261,1.332290
39.400000,0.073139,0.992622,-0.000698,0.053491,2,0.000022,17.238338,0.032977,1.331110,176.254843,0.863047,0.035871,14.663144,-41.316288,0.100000,8.205476,1,transitoire,0.003448,0.014654,0.240124,1.000000,0.001000,0.032977,1.331110
39.500000,0.002299,0.991442,0.000447,0.025752,3,0.000022,13.847953,0.018002,1.330551,175.539652,0.852161,0.012477,14.804227,109.665832,0.100000,8.287423,1,transitoire,0.004461,0.000460,0.238667,1.000000,0.001000,0.018002,1.330551
39.600000,-0.126336,0.990387,0.001400,0.075083,1,0.000022,4.681792,0.061183,1.330998,175.130962,0.851768,0.037538,14.792273,-33.903846,0.100000,8.297757,1,transitoire,0.004275,-0.025282,0.237217,1.000000,0.017293,0.061183,1.330998
39.700000,-0.015699,0.989817,-0.000304,0.024472,1,0.000022,13.108846,0.017003,1.332333,174.781727,0.852327,0.023258,14.792273,-91.661611,0.100000,8.287423,1,transitoire,0.002016,-0.003143,0.235772,1.000000,0.037621,0.017003,1.332333
39.800000,-0.131940,0.989924,0.001090,0.082750,4,0.000022,6.077250,0.059986,1.334409,174.917870,0.868560,0.036265,14.878760,84.270537,0.100000,8.297757,1,transitoire,0.001661,-0.026401,0.234334,1.000000,0.058247,0.059986,1.334409
39.900000,0.097514,0.990647,-0.000445,0.048084,4,0.000022,16.280559,0.026593,1.337010,174.296801,0.862800,0.027267,14.878760,-70.315955,0.100000,8.287423,1,transitoire,-0.000558,0.019530,0.232901,1.000000,0.079073,0.026593,1.337010
40,0.088877,0.991674,0.000615,0.081888,4,0.000022,6.108403,0.067253,1.339953,174.574150,0.854925,0.028174,15.004832,102.033084,0.100000,8.297757,1,transitoire,0.001050,0.017794,0.231475,1.000000,0.100000,0.067253,1.339953
40.100000,-0.059962,0.992522,0.001156,0.055697,4,0.000022,7.678541,0.044299,1.342865,173.523169,0.846711,0.030138,14.896066,-101.721557,0.100000,8.308118,1,transitoire,0.002437,-0.012000,0.230055,1.000000,0.120927,0.044299,1.342865
40.200000,0.091605,0.992728,-0.000479,0.071988,0,0.000022,5.641388,0.052688,1.345483,173.364813,0.846906,0.049431,14.914384,15.701377,0.100000,8.317778,1,transitoire,0.001344,0.018366,0.228641,1.000000,0.141753,0.052688,1.345483
40.300000,0.189923,0.992063,-0.001062,0.061563,2,0.000022,11.768184,0.038781,1.347611,173.357379,0.853223,0.044430,14.914384,-20.371523,0.100000,8.327460,1,transitoire,0.002763,0.038041,0.227233,1.000000,0.162379,0.038781,1.347611
40.400000,0.187014,0.990669,0.001160,0.084781,1,0.000022,7.981936,0.064795,1.348992,172.376741,0.898949,0.039331,14.983099,61.267958,0.100000,8.317778,1,transitoire,0.005702,0.037431,0.225832,1.000000,0.182707,0.064795,1.348992
40.500000,0.023759,0.989045,0.000239,0.046234,1,0.000022,16.443897,0.028259,1.349479,172.053375,0.865086,0.030864,15.004494,-37.862481,0.100000,8.308118,1,transitoire,0.008445,0.004755,0.224436,1.000000,0.202643,0.028259,1.349479
40.600000,-0.051068,0.987842,-0.000088,0.082962,2,0.000022,7.485175,0.056644,1.348957,172.162186,0.871676,0.033152,15.022048,84.619611,0.100000,8.317778,1,transitoire,0.008408,-0.010221,0.223047,1.000000,0.222096,0.056644,1.348957
40.700000,-0.044533,0.987566,-0.001201,0.052729,2,0.000021,13.457447,0.033294,1.347645,171.529484,0.856794,0.021181,15.036846,-89.587227,0.100000,8.327460,1,transitoire,0.007160,-0.008910,0.221663,1.000000,0.240981,0.033294,1.347645
40.800000,-0.064769,0.988351,-0.001091,0.077570,2,0.000022,6.119917,0.064471,1.345510,171.212736,0.859937,0.033561,15.124436,59.722729,0.100000,8.373554,1,transitoire,0.006082,-0.012966,0.220286,1.000000,0.259218,0.064471,1.345510
40.900000,0.074233,0.989907,-0.000406,0.062277,3,0.000022,11.991091,0.034838,1.342822,170.739760,0.861280,0.026677,15.124436,-73.375308,0.100000,8.420160,1,transitoire,0.004728,0.014866,0.218915,1.000000,0.276734,0.034838,1.342822
41,0.005615,0.991674,-0.000657,0.118130,4,0.000022,6.710284,0.088740,1.339998,170.653620,0.861867,0.071832,15.194076,58.711744,0.100000,8.474971,1,transitoire,0.005695,0.001242,0.217550,1.000000,0.293459,0.088740,1.339998
41.100000,0.040517,0.993071,0.001217,0.042315,4,0.000022,21.400332,0.026149,1.336992,170.328367,0.861127,0.025102,15.091861,-52.808074,0.100000,8.530499,1,transitoire,0.005510,0.008112,0.216192,1.000000,0.309334,0.026149,1.336992
41.200000,-0.035635,0.993711,-0.000299,0.159555,2,0.000021,6.118372,0.117884,1.334505,169.654933,0.866122,0.051199,15.273901,146.900488,0.100000,8.603392,1,transitoire,0.005891,-0.007128,0.214839,1.000000,0.324303,0.117884,1.334505
41.300000,-0.143691,0.993500,0.001410,0.072055,2,0.000022,19.965214,0.039334,1.332443,169.293627,0.862757,0.039097,15.273901,-152.819600,0.100000,8.677542,1,transitoire,0.005020,-0.028876,0.213493,1.000000,0.338318,0.039334,1.332443
41.400000,0.090864,0.992622,0.000429,0.141600,4,0.000023,5.979054,0.118531,1.331087,168.875342,0.876752,0.068342,15.438239,138.468416,0.100000,8.603392,1,transitoire,0.002433,0.018441,0.212152,1.000000,0.351335,0.118531,1.331087
41.500000,-0.045963,0.991442,0.001969,0.104030,4,0.000022,12.070153,0.060603,1.330547,169.803446,0.879760,0.021820,15.438239,-139.861596,0.100000,8.677542,1,transitoire,0.003803,-0.009198,0.210818,1.000000,0.363320,0.060603,1.330547
41.600000,-0.027413,0.990387,0.002204,0.109360,1,0.000022,8.014885,0.084674,1.331041,169.240236,0.879881,0.056243,15.398143,60.910988,0.100000,8.725426,1,transitoire,0.002869,-0.005486,0.209490,1.000000,0.374240,0.084674,1.331041
41.700000,0.199157,0.989817,0.000546,0.081155,2,0.000022,14.322408,0.042403,1.332409,168.010458,0.880665,0.048599,15.416340,-40.552682,0.100000,8.773841,1,transitoire,0.002282,0.040013,0.208169,1.000000,0.384069,0.042403,1.332409
41.800000,0.316463,0.989924,-0.002115,0.129941,4,0.000022,7.251059,0.094218,1.334355,168.233915,0.862085,0.060532,15.509551,63.075234,0.100000,8.725426,1,transitoire,0.005405,0.063448,0.206853,1.000000,0.392784,0.094218,1.334355
41.900000,-0.109672,0.990647,-0.002378,0.105392,4,0.000022,12.085856,0.064648,1.337074,167.481097,0.861650,0.072710,15.516959,-70.713493,0.100000,8.677542,1,transitoire,0.010267,-0.022193,0.205544,1.000000,0.400369,0.064648,1.337074
42,0.001974,0.991674,0.003401,0.048179,1,0.000021,14.003127,0.034494,1.339962,171.337202,0.869693,0.032919,15.581145,48.347969,0.100000,8.603392,1,transitoire,0.007958,0.000394,0.204240,1.000000,0.406809,0.034494,1.339962
42.100000,0.132427,0.992522,0.001276,0.085312,1,0.000022,8.187909,0.053712,1.342858,169.848232,0.855364,0.036796,15.562580,19.172708,0.100000,8.677542,1,transitoire,0.007592,0.026547,0.202943,1.000000,0.412092,0.053712,1.342858
42.200000,0.190772,0.992728,0.000419,0.082036,1,0.000022,7.130002,0.067812,1.345477,168.257409,0.855198,0.038956,15.579964,-58.152182,0.100000,8.603392,1,transitoire,0.009360,0.038190,0.201652,1.000000,0.416209,0.067812,1.345477
42.300000,-0.162018,0.992063,-0.001576,0.116450,1,0.000022,8.882008,0.062291,1.347796,167.797505,0.861673,0.044437,15.582811,-10.579069,0.100000,8.530499,1,transitoire,0.011982,-0.032455,0.200367,1.000000,0.419154,0.062291,1.347796
42.400000,-0.165155,0.990669,0.001398,0.056387,1,0.000022,12.263430,0.040701,1.348993,169.936492,0.869936,0.045502,15.606174,17.520067,0.100000,8.474971,1,transitoire,0.008757,-0.033065,0.199089,1.000000,0.420923,0.040701,1.348993
42.500000,-0.083057,0.989045,0.000744,0.085120,1,0.000022,9.073714,0.049926,1.349527,168.654849,0.851276,0.040279,15.666567,33.814220,0.100000,8.420160,1,transitoire,0.005644,-0.016686,0.197816,1.000000,0.421513,0.049926,1.349527
42.600000,-0.008866,0.987842,0.000447,0.084778,1,0.000021,8.961129,0.062758,1.349075,168.063556,0.852220,0.067490,15.589906,-31.897159,0.100000,8.474971,1,transitoire,0.004012,-0.001721,0.196550,1.000000,0.420923,0.062758,1.349075
42.700000,-0.035373,0.987566,0.002406,0.028686,3,0.000022,22.252121,0.018141,1.347645,167.623194,0.860094,0.026460,15.610155,-1.125858,0.100000,8.530499,1,transitoire,0.003673,-0.007080,0.195289,1.000000,0.419154,0.018141,1.347645
42.800000,-0.106648,0.988351,0.002865,0.079004,2,0.000023,6.311123,0.054260,1.345511,167.348895,0.858942,0.033882,15.784586,132.909926,0.100000,8.603392,1,transitoire,0.002916,-0.021383,0.194035,1.000000,0.416209,0.054260,1.345511
42.900000,-0.093796,0.989907,-0.000710,0.089788,2,0.000022,5.670079,0.074651,1.342926,166.994110,0.848810,0.050382,15.784586,-159.409984,0.100000,8.530499,1,transitoire,0.001040,-0.018802,0.192787,1.000000,0.412092,0.074651,1.342926
43,0.196749,0.991674,0.000366,0.128260,2,0.000022,11.462981,0.057554,1.339866,166.621501,0.853747,0.047344,15.784586,-6.410442,0.100000,8.603392,1,transitoire,-0.000533,0.039601,0.191545,1.000000,0.406809,0.057554,1.339866
43.100000,-0.120627,0.993071,-0.002477,0.125652,2,0.000022,7.830210,0.101370,1.337036,167.438624,0.886708,0.104643,15.734912,57.929023,0.100000,8.530499,1,transitoire,0.002698,-0.024440,0.190310,1.000000,0.400369,0.101370,1.337036
43.200000,0.061897,0.993711,-0.000401,0.032997,4,0.000025,39.357030,0.014757,1.334351,169.421593,0.882503,0.013983,15.741545,-36.327711,0.100000,8.520683,1,transitoire,0.000586,0.012384,0.189080,1.000000,0.392784,0.014757,1.334351
43.300000,0.123425,0.993500,-0.006007,0.146020,1,0.000023,5.595872,0.125215,1.332349,167.574758,0.880564,0.108760,16.110455,315.268198,0.100000,8.530499,1,transitoire,0.001558,0.024985,0.187856,1.000000,0.384069,0.125215,1.332349
43.400000,0.016499,0.992622,-0.000123,0.018426,1,0.000022,66.721999,0.008241,1.330947,165.818693,0.879142,0.009415,16.110455,-337.611581,0.100000,8.520683,1,transitoire,0.003502,0.003300,0.186639,1,0.374240,0.008241,1.330947
43.500000,0.377320,0.991442,-0.006397,0.152279,2,0.000021,4.695130,0.134472,1.330540,165.732484,0.881178,0.080209,16.791338,611.261276,0.100000,8.530499,1,transitoire,0.003593,0.075658,0.185427,1,0.363320,0.134472,1.330540
43.600000,-0.032386,0.990387,-0.000033,0.016888,2,0.000021,63.388857,0.007698,1.331027,166.976389,0.852772,0.020760,16.685586,-620.268693,0.100000,8.520683,1,transitoire,0.009535,-0.006479,0.184222,1,0.351335,0.007698,1.331027
43.700000,-0.177803,0.989817,0.001533,0.094341,3,0.000022,5.525382,0.070935,1.332331,169.538106,0.857173,0.044136,17.320855,586.937269,0.100000,8.530499,1,transitoire,0.008534,-0.035603,0.183023,1,0.338318,0.070935,1.332331
43.800000,0.044852,0.989924,0.000385,0.071945,1,0.000022,15.406285,0.033571,1.334431,165.553324,0.854988,0.019373,17.320855,-578.634743,0.100000,8.520683,1,transitoire,0.005227,0.008973,0.181830,1,0.324303,0.033571,1.334431
43.900000,-0.095046,0.990647,-0.001622,0.086211,3,0.000022,7.642119,0.060101,1.337025,166.909429,0.856611,0.038405,17.410389,98.809029,0.100000,8.530499,1,transitoire,0.005691,-0.019036,0.180643,1,0.309334,0.060101,1.337025
44,0.049766,0.991674,-0.000548,0.060259,3,0.000022,10.924915,0.035821,1.340000,165.846834,0.852425,0.022007,17.410389,-77.641668,0.100000,8.603392,1,transitoire,0.003867,0.009961,0.179462,1,0.293459,0.035821,1.340000
44.100000,-0.270733,0.992522,0.000967,0.102191,3,0.000022,4.026275,0.080505,1.342914,165.072945,0.853354,0.065168,17.337518,32.827969,0.100000,8.677542,1,transitoire,0.004479,-0.054266,0.178286,1,0.276734,0.080505,1.342914
44.200000,0.090829,0.992728,0.000664,0.058531,3,0.000022,15.534106,0.036001,1.345550,166.082012,0.847585,0.018313,17.337518,-68.986402,0.100000,8.603392,1,transitoire,-0.000135,0.018178,0.177118,1,0.259218,0.036001,1.345550
44.300000,0.077409,0.992063,0.001451,0.154914,1,0.000022,4.679712,0.131279,1.347701,167.659030,0.853511,0.093769,17.425783,115.078306,0.100000,8.677542,1,transitoire,0.001342,0.015378,0.175955,1,0.240981,0.131279,1.347701
44.400000,-0.008171,0.990669,0.000797,0.062497,2,0.000022,26.155633,0.030017,1.348999,164.723015,0.853592,0.008912,17.425783,-108.543934,0.100000,8.725426,1,transitoire,0.002519,-0.001634,0.174798,1,0.222096,0.030017,1.348999
44.500000,0.152398,0.989045,-0.000468,0.129661,2,0.000022,3.776369,0.122488,1.349453,163.992022,0.849428,0.082586,17.632416,214.759204,0.100000,8.773841,1,transitoire,0.002261,0.030640,0.173647,1,0.202643,0.122488,1.349453
44.600000,-0.047668,0.987842,-0.000284,0.022807,4,0.000022,54.691777,0.010260,1.349088,163.906885,0.853284,0.014358,17.522781,-223.792640,0.100000,8.725426,1,transitoire,0.004627,-0.009538,0.172502,1,0.182707,0.010260,1.349088
44.700000,-0.262062,0.987566,0.001413,0.135111,2,0.000022,5.462245,0.110990,1.347592,164.000687,0.856844,0.090012,18.044186,509.154088,0.100000,8.773841,1,transitoire,0.003624,-0.052660,0.171363,1,0.162379,0.110990,1.347592
