t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
33.700000,-0.155462,0.989817,-0.000283,0.066513,1,0.000022,14.741299,0.041138,1.332431,188.031415,0.791982,0.031010,7.731334,-38.549248,2.400000,6.466954,1,transitoire,-0.002794,-0.023890,0.767110,0.767110,0.338318,0.041138,1.332431
33.800000,0.106936,0.989924,0.003035,0.087366,1,0.000022,8.432917,0.059790,1.334379,188.090636,0.779175,0.047578,7.927078,70.028192,2.400000,6.454372,1,transitoire,-0.004587,0.016572,0.768352,0.768352,0.324303,0.059790,1.334379
33.900000,0.019773,0.990647,0.000498,0.074750,1,0.000022,8.220357,0.054098,1.336995,188.607557,0.778290,0.041779,8.029211,-63.083823,2.400000,6.466954,1,transitoire,-0.003017,0.003043,0.769590,0.769590,0.309334,0.054098,1.336995
34,-0.075665,0.991674,-0.002206,0.101905,1,0.000022,9.409660,0.061558,1.340047,187.072050,0.784135,0.046380,8.127959,-2.125601,2.400000,6.489818,1,transitoire,-0.002620,-0.011789,0.770825,0.770825,0.293459,0.061558,1.340047
34.100000,0.054786,0.992522,0.001641,0.086359,1,0.000022,9.725598,0.065342,1.342932,185.883720,0.774326,0.040275,8.146535,11.893038,2.400000,6.512844,1,transitoire,-0.003442,0.008528,0.772056,0.772056,0.276734,0.065342,1.342932
34.200000,-0.177486,0.992728,0.002515,0.116672,1,0.000022,6.980210,0.082986,1.345592,185.861035,0.755944,0.048061,8.265025,3.159379,2.400000,6.519928,1,transitoire,-0.002580,-0.027587,0.773284,0.773284,0.259218,0.082986,1.345592
34.300000,0.135595,0.992063,0.002167,0.103801,4,0.000031,11.844881,0.060756,1.347639,186.008410,0.769112,0.029904,8.343691,-27.453879,2.400000,6.512844,1,transitoire,-0.004683,0.021047,0.774509,0.774509,0.240981,0.060756,1.347639
34.400000,0.200956,0.990669,-0.000729,0.094265,4,0.000022,9.133222,0.062909,1.349027,187.178156,0.767784,0.036733,8.491017,48.646702,2.400000,6.489818,1,transitoire,-0.002746,0.031233,0.775730,0.775730,0.222096,0.062909,1.349027
34.500000,-0.118685,0.989045,0.001102,0.076741,1,0.000022,10.369378,0.045803,1.349465,184.404339,0.771293,0.042128,8.598118,-27.116589,2.400000,6.466954,1,transitoire,-0.000082,-0.018561,0.776948,0.776948,0.202643,0.045803,1.349465
34.600000,-0.103814,0.987842,-0.000619,0.078499,4,0.000022,9.558380,0.046790,1.348943,186.553732,0.769030,0.026296,8.623422,12.361566,2.400000,6.489818,1,transitoire,-0.001580,-0.016204,0.778162,0.778162,0.182707,0.046790,1.348943
34.700000,0.117019,0.987566,-0.002094,0.105676,4,0.000022,6.166503,0.081811,1.347643,184.888574,0.768167,0.052009,8.734246,-8.109986,2.400000,6.512844,1,transitoire,-0.002812,0.018273,0.779372,0.779372,0.162379,0.081811,1.347643
34.800000,-0.160942,0.988351,0.001169,0.074101,4,0.000022,15.908835,0.035400,1.345479,185.139853,0.770680,0.031947,8.793131,-33.918772,2.400000,6.519928,1,transitoire,-0.001193,-0.025233,0.780579,0.780579,0.141753,0.035400,1.345479
34.900000,0.099620,0.989907,-0.000361,0.098391,4,0.000022,6.986163,0.077995,1.342887,186.314627,0.763743,0.049216,8.990877,97.423327,2.400000,6.512844,1,transitoire,-0.003175,0.015686,0.781782,0.781782,0.120927,0.077995,1.342887
35,-0.169558,0.991674,0.001509,0.074873,4,0.000022,10.448982,0.049505,1.339897,185.669820,0.761639,0.024841,9.059318,-89.226726,2.400000,6.519928,1,transitoire,-0.001747,-0.026588,0.782982,0.782982,0.100000,0.049505,1.339897
35.100000,0.048754,0.993071,0.000811,0.070276,2,0.000022,8.295081,0.054228,1.337074,184.965497,0.788150,0.021908,9.078891,34.628193,2.400000,6.512844,1,transitoire,-0.003810,0.007649,0.784178,0.784178,0.079073,0.054228,1.337074
35.200000,0.015378,0.993711,0.000643,0.039505,3,0.000022,10.762992,0.027429,1.334419,184.010771,0.814909,0.013998,9.163149,-21.539011,2.400000,6.519928,1,transitoire,-0.003001,0.002416,0.785371,0.785371,0.058247,0.027429,1.334419
35.300000,-0.068253,0.993500,0.001083,0.056173,4,0.000022,4.006462,0.054071,1.332335,181.979327,0.817747,0.027715,9.276990,24.679110,2.400000,6.527027,1,transitoire,-0.002656,-0.010743,0.786559,0.786559,0.037621,0.054071,1.332335
35.400000,-0.025944,0.992622,0.000298,0.025106,0,0.000022,9.199739,0.019738,1.331009,181.262014,0.808663,0.014256,9.293395,-67.565298,2.400000,6.562649,1,transitoire,-0.003392,-0.004089,0.787744,0.787744,0.017293,0.019738,1.331009
35.500000,-0.125442,0.991442,0.000623,0.077301,2,0.000022,4.562842,0.064285,1.330548,180.788986,0.801555,0.040542,9.380195,51.932769,2.400000,6.598662,1,transitoire,-0.003553,-0.019819,0.788926,0.788926,0.001000,0.064285,1.330548
35.600000,-0.010541,0.990387,-0.000067,0.048204,2,0.000022,12.366676,0.030423,1.331033,180.288490,0.840975,0.026906,9.313287,-46.368970,2.400000,6.643341,1,transitoire,-0.004979,-0.001672,0.790103,0.790103,0.001000,0.030423,1.331033
35.700000,-0.090145,0.989817,0.000154,0.059317,1,0.000022,9.042833,0.036979,1.332330,180.070135,0.836790,0.021226,9.441707,78.038336,2.400000,6.688629,1,transitoire,-0.004865,-0.014276,0.791277,0.791277,0.001000,0.036979,1.332330
35.800000,0.035516,0.989924,-0.000011,0.062778,1,0.000022,6.148837,0.047676,1.334405,179.435579,0.832075,0.034673,9.523701,-33.238423,2.400000,6.706624,1,transitoire,-0.005777,0.005632,0.792447,0.792447,0.001000,0.047676,1.334405
35.900000,0.021011,0.990647,0.000849,0.037841,3,0.000022,14.570831,0.020656,1.337021,178.994430,0.835864,0.014458,9.564641,-28.939964,2.400000,6.724716,1,transitoire,-0.005032,0.003335,0.793613,0.793613,0.001000,0.020656,1.337021
36,-0.072703,0.991674,-0.000095,0.069246,4,0.000022,4.255399,0.058326,1.339939,178.281998,0.843011,0.050000,9.720279,84.219943,2.400000,6.742939,1,transitoire,-0.004511,-0.011590,0.794776,0.794776,0.001000,0.058326,1.339939
36.100000,-0.004372,0.992522,-0.000173,0.003325,4,0.000022,29.114713,0.001781,1.342870,177.880524,0.842711,0.005874,9.645417,-103.154317,2.400000,6.761261,1,transitoire,-0.005223,-0.000696,0.795934,0.795934,0.001000,0.001781,1.342870
36.200000,-0.069890,0.992728,-0.002518,0.105416,4,0.000022,4.924830,0.096509,1.345525,177.509084,0.836682,0.047777,9.992700,248.593140,2.400000,6.767616,1,transitoire,-0.005018,-0.011161,0.797089,0.797089,0.001000,0.096509,1.345525
36.300000,0.018416,0.992063,-0.000006,0.071567,4,0.000022,18.231768,0.032009,1.347704,176.899930,0.851509,0.012560,10.005280,-241.898838,2.400000,6.773983,1,transitoire,-0.005670,0.002941,0.798240,0.798240,0.001000,0.032009,1.347704
36.400000,0.065138,0.990669,0.000022,0.091072,2,0.000022,7.055690,0.078063,1.348998,176.489670,0.852770,0.032948,10.198693,133.069387,2.400000,6.782640,1,transitoire,-0.005149,0.010461,0.799386,0.799386,0.001000,0.078063,1.348998
36.500000,0.068963,0.989045,-0.000029,0.065477,4,0.000022,7.224308,0.042935,1.349469,175.843760,0.852763,0.028910,10.237053,-111.760781,2.400000,6.791319,1,transitoire,-0.004045,0.011058,0.800529,0.800529,0.001000,0.042935,1.349469
36.600000,-0.167839,0.987842,0.001156,0.079247,4,0.000022,9.104495,0.050191,1.348991,175.384654,0.850563,0.033321,10.196341,1.686175,2.400000,6.892460,1,transitoire,-0.002948,-0.026958,0.801669,0.801669,0.001000,0.050191,1.348991
36.700000,0.086845,0.987566,-0.000509,0.064891,4,0.000022,10.341749,0.045611,1.347635,175.952925,0.852208,0.040829,10.261649,18.801869,2.400000,6.791319,1,transitoire,-0.004982,0.013985,0.802804,0.802804,0.001000,0.045611,1.347635
36.800000,0.183979,0.988351,-0.001735,0.081697,4,0.000022,9.476901,0.051088,1.345511,177.189767,0.859885,0.034609,10.340377,12.372548,2.400000,6.892460,1,transitoire,-0.003601,0.029625,0.803935,0.803935,0.001000,0.051088,1.345511
36.900000,0.046574,0.989907,-0.000541,0.072527,4,0.000024,9.762721,0.053816,1.342889,174.949891,0.871694,0.029419,10.406783,-8.648485,2.400000,6.791319,1,transitoire,-0.001024,0.007504,0.805062,0.805062,0.001000,0.053816,1.342889
37,0.217360,0.991674,0.001906,0.079962,4,0.000024,10.476527,0.049270,1.339930,175.294842,0.869225,0.038511,10.475385,2.858201,2.400000,6.892460,1,transitoire,-0.000366,0.035131,0.806185,0.806185,0.001000,0.049270,1.339930
37.100000,-0.083808,0.993071,-0.000147,0.072836,4,0.000022,9.518075,0.054708,1.337046,174.845102,0.866896,0.016032,10.475400,7.138059,2.400000,6.791319,1,transitoire,0.002494,-0.013538,0.807304,0.807304,0.001000,0.054708,1.337046
37.200000,0.046628,0.993711,0.002322,0.071274,2,0.000023,4.501749,0.063100,1.334403,175.672959,0.840600,0.028481,10.538627,-9.584520,2.400000,6.892460,1,transitoire,0.001274,0.007550,0.808420,0.808420,0.001000,0.063100,1.334403
37.300000,-0.074231,0.993500,0.000264,0.036550,1,0.000024,15.101825,0.023318,1.332338,174.615489,0.840977,0.020626,10.538627,-50.163259,2.400000,6.996659,1,transitoire,0.001821,-0.012027,0.809531,0.809531,0.001000,0.023318,1.332338
37.400000,-0.131978,0.992622,0.001029,0.061220,1,0.000022,6.014048,0.044850,1.330975,173.112432,0.840708,0.036725,10.674320,106.000757,2.400000,6.997233,1,transitoire,0.000757,-0.021448,0.810638,0.810638,0.001000,0.044850,1.330975
37.500000,-0.095955,0.991442,-0.000104,0.038339,1,0.000022,8.477474,0.026624,1.330556,172.276440,0.835242,0.022600,10.688042,-90.877765,2.400000,6.996659,1,transitoire,-0.001016,-0.015591,0.811741,0.811741,0.001000,0.026624,1.330556
37.600000,0.049634,0.990387,0.000711,0.073578,1,0.000022,5.416753,0.056992,1.330971,171.930191,0.835341,0.015837,10.658955,24.634259,2.400000,6.997233,1,transitoire,-0.002226,0.008074,0.812840,0.812840,0.001000,0.056992,1.330971
37.700000,0.226819,0.989817,-0.000828,0.106469,2,0.000022,4.275295,0.082970,1.332334,171.766882,0.845144,0.041531,10.663062,-30.607208,2.400000,6.997808,1,transitoire,-0.001462,0.036991,0.813935,0.813935,0.001000,0.082970,1.332334
37.800000,0.016571,0.989924,0.000397,0.046540,2,0.000022,16.106617,0.032253,1.334426,171.323073,0.851630,0.018017,10.663062,-11.414586,2.400000,6.997233,1,transitoire,0.001604,0.002701,0.815026,0.815026,0.001000,0.032253,1.334426
37.900000,-0.029716,0.990647,-0.000075,0.062591,1,0.000022,7.078945,0.043458,1.337022,172.788120,0.849355,0.020432,10.807409,118.313227,2.400000,6.997808,1,transitoire,0.001742,-0.004855,0.816112,0.816112,0.001000,0.043458,1.337022
38,-0.076371,0.991674,-0.000411,0.047173,1,0.000022,6.090382,0.041486,1.339953,171.178520,0.848517,0.015304,10.831774,-90.276727,2.400000,7.019075,1,transitoire,0.001262,-0.012485,0.817195,0.817195,0.001000,0.041486,1.339953
38.100000,-0.064309,0.992522,0.000909,0.108670,1,0.000022,5.347239,0.082577,1.342884,170.596452,0.850639,0.042348,10.770197,-9.885623,2.400000,7.040472,1,transitoire,0.000189,-0.010601,0.818273,0.818273,0.001000,0.082577,1.342884
38.200000,0.055607,0.992728,0.000245,0.074061,2,0.000023,7.669107,0.054485,1.345451,170.231968,0.849882,0.041359,10.770391,-7.431435,2.400000,7.060698,1,transitoire,-0.000678,0.009155,0.819348,0.819348,0.001000,0.054485,1.345451
38.300000,-0.108609,0.992063,0.001223,0.051490,1,0.000022,9.160863,0.033170,1.347637,170.022611,0.850896,0.032686,10.800545,23.218679,2.400000,7.081040,1,transitoire,0.000097,-0.017836,0.820418,0.820418,0.001000,0.033170,1.347637
38.400000,-0.061450,0.990669,-0.000467,0.052243,1,0.000022,9.925168,0.032630,1.349001,170.249942,0.860377,0.018907,10.849170,14.917562,2.400000,7.091266,1,transitoire,-0.001351,-0.010098,0.821484,0.821484,0.001000,0.032630,1.349001
38.500000,0.056900,0.989045,-0.001230,0.065583,4,0.000022,7.974755,0.045267,1.349468,169.364518,0.849983,0.027611,10.907139,7.643046,2.400000,7.101521,1,transitoire,-0.002100,0.009373,0.822546,0.822546,0.001000,0.045267,1.349468
38.600000,-0.089414,0.987842,0.000620,0.056850,4,0.000022,10.310011,0.035666,1.349004,168.911427,0.840635,0.031364,10.869545,-19.504126,2.400000,7.103195,1,transitoire,-0.001237,-0.014767,0.823603,0.823603,0.001000,0.035666,1.349004
38.700000,-0.048850,0.987566,0.000476,0.065176,4,0.000022,8.336338,0.043491,1.347642,169.042563,0.843371,0.022551,10.925393,23.352561,2.400000,7.104870,1,transitoire,-0.002370,-0.008067,0.824657,0.824657,0.001000,0.043491,1.347642
38.800000,-0.056046,0.988351,0.000880,0.070578,4,0.000022,6.332775,0.051001,1.345505,168.182736,0.847888,0.029127,10.955166,-19.736734,2.400000,7.125467,1,transitoire,-0.002904,-0.009261,0.825706,0.825706,0.001000,0.051001,1.345505
38.900000,0.068023,0.989907,-0.000844,0.070676,4,0.000022,11.779194,0.035998,1.342872,167.541397,0.866621,0.017563,10.959142,-20.035629,2.400000,7.146182,1,transitoire,-0.003508,0.011251,0.826751,0.826751,0.001000,0.035998,1.342872
39,-0.001006,0.991674,-0.000299,0.071949,4,0.000022,8.237511,0.054792,1.339958,167.346045,0.863418,0.034416,11.032076,54.464193,2.400000,7.196698,1,transitoire,-0.002422,-0.000178,0.827792,0.827792,0.001000,0.054792,1.339958
39.100000,0.091888,0.993071,0.000474,0.075102,4,0.000022,9.564566,0.049048,1.337000,167.077855,0.864822,0.018602,10.996701,-35.416829,2.400000,7.247934,1,transitoire,-0.002316,0.015243,0.828829,0.828829,0.001000,0.049048,1.337000
39.200000,0.032742,0.993711,-0.001670,0.068717,4,0.000022,7.061090,0.058233,1.334432,166.518268,0.866232,0.021206,11.039938,13.270553,2.400000,7.248104,1,transitoire,-0.000967,0.005438,0.829861,0.829861,0.001000,0.058233,1.334432
39.300000,-0.017344,0.993500,0.000770,0.094999,2,0.000028,8.185298,0.060919,1.332292,166.080990,0.843295,0.037721,11.051295,-25.034761,2.400000,7.248274,1,transitoire,-0.000478,-0.002899,0.830889,0.830889,0.001000,0.060919,1.332292
39.400000,0.207120,0.992622,-0.001100,0.082174,2,0.000025,9.634397,0.061519,1.331036,165.538272,0.826127,0.050553,11.076849,11.242078,2.400000,7.313444,1,transitoire,-0.000689,0.034553,0.831913,0.831913,0.001000,0.061519,1.331036
39.500000,-0.032092,0.991442,0.001516,0.029111,1,0.000022,21.041349,0.018353,1.330543,166.086311,0.825534,0.009982,11.120064,14.490989,2.400000,7.248274,1,transitoire,0.002141,-0.005346,0.832933,0.832933,0.001000,0.018353,1.330543
39.600000,-0.131891,0.990387,-0.000109,0.094805,2,0.000022,4.977264,0.083980,1.331001,166.740628,0.829107,0.024603,11.244080,114.069515,2.400000,7.313444,1,transitoire,0.001601,-0.022006,0.833948,0.833948,0.017293,0.083980,1.331001
39.700000,0.054725,0.989817,-0.000056,0.086676,1,0.000022,4.047777,0.053185,1.332345,164.894791,0.835357,0.039090,11.244080,-160.640849,2.400000,7.248274,1,transitoire,-0.000259,0.009190,0.834959,0.834959,0.037621,0.053185,1.332345
39.800000,-0.151342,0.989924,0.000710,0.096543,2,0.000022,8.342720,0.071745,1.334454,165.628965,0.833985,0.030605,11.244080,-9.294868,2.400000,7.313444,1,transitoire,0.000497,-0.025317,0.835966,0.835966,0.058247,0.071745,1.334454
39.900000,0.115035,0.990647,-0.000788,0.074108,4,0.000022,12.672453,0.046835,1.337022,165.419600,0.835067,0.024899,11.270047,42.949429,2.400000,7.248274,1,transitoire,-0.001576,0.019299,0.836969,0.836969,0.079073,0.046835,1.337022
40,0.044626,0.991674,0.000657,0.111259,1,0.000022,5.125750,0.096036,1.339981,165.522572,0.835329,0.045572,11.349293,43.297335,2.400000,7.310086,1,transitoire,0.000064,0.007494,0.837967,0.837967,0.100000,0.096036,1.339981
40.100000,-0.075628,0.992522,0.001146,0.057002,1,0.000025,13.213041,0.038202,1.342935,164.093132,0.826819,0.034164,11.287360,-75.467034,2.400000,7.372961,1,transitoire,0.000667,-0.012724,0.838961,0.838961,0.120927,0.038202,1.342935
40.200000,-0.013670,0.992728,-0.000596,0.061671,1,0.000025,8.486198,0.046125,1.345497,163.326645,0.836617,0.036849,11.372302,80.872915,2.400000,7.376378,1,transitoire,-0.000395,-0.002328,0.839951,0.839951,0.141753,0.046125,1.345497
40.300000,0.217036,0.992063,-0.001445,0.072758,3,0.000026,9.879814,0.045542,1.347641,163.070614,0.839065,0.043951,11.392303,-47.268430,2.400000,7.379797,1,transitoire,-0.000564,0.036593,0.840937,0.840937,0.162379,0.045542,1.347641
40.400000,0.213786,0.990669,0.001505,0.099102,1,0.000025,8.050103,0.072327,1.348984,163.260061,0.837575,0.038233,11.428101,13.936161,2.400000,7.376378,1,transitoire,0.002425,0.036054,0.841918,0.841918,0.182707,0.072327,1.348984
40.500000,-0.015427,0.989045,0.000474,0.062272,1,0.000026,14.049239,0.039636,1.349485,162.870611,0.853867,0.032313,11.441236,-18.297113,2.400000,7.372961,1,transitoire,0.005220,-0.002611,0.842895,0.842895,0.202643,0.039636,1.349485
40.600000,-0.033383,0.987842,-0.000484,0.094249,2,0.000023,7.766025,0.070667,1.348934,163.452984,0.840903,0.036435,11.473041,59.991357,2.400000,7.376378,1,transitoire,0.004748,-0.005635,0.843867,0.843867,0.222096,0.070667,1.348934
40.700000,-0.073036,0.987566,-0.001435,0.076499,2,0.000022,12.507602,0.046671,1.347627,162.699649,0.843092,0.021292,11.481703,-62.832134,2.400000,7.379797,1,transitoire,0.004055,-0.012350,0.844836,0.844836,0.240981,0.046671,1.347627
40.800000,-0.099319,0.988351,-0.001623,0.099057,4,0.000022,6.435206,0.082116,1.345502,162.061048,0.847495,0.034458,11.548124,47.415770,2.400000,7.407269,1,transitoire,0.002853,-0.016830,0.845800,0.845800,0.259218,0.082116,1.345502
40.900000,0.082397,0.989907,-0.000608,0.074038,4,0.000022,12.187873,0.042354,1.342802,161.670292,0.859476,0.026482,11.548124,-60.723970,2.400000,7.434946,1,transitoire,0.001349,0.013984,0.846759,0.846759,0.276734,0.042354,1.342802
41,-0.016617,0.991674,-0.000872,0.130113,4,0.000023,6.925725,0.096638,1.339997,161.885691,0.860192,0.061847,11.610428,57.526680,2.400000,7.452877,1,transitoire,0.002412,-0.002732,0.847715,0.847715,0.293459,0.096638,1.339997
41.100000,0.094963,0.993071,0.001205,0.075984,4,0.000023,15.287275,0.045431,1.336944,161.652738,0.864894,0.038875,11.555832,-52.621486,2.400000,7.470894,1,transitoire,0.002071,0.016206,0.848666,0.848666,0.309334,0.045431,1.336944
41.200000,-0.008479,0.993711,-0.000328,0.157719,2,0.000023,6.971489,0.116073,1.334566,160.922806,0.874016,0.045124,11.654728,83.615503,2.400000,7.471601,1,transitoire,0.003278,-0.001416,0.849613,0.849613,0.324303,0.116073,1.334566
41.300000,-0.163837,0.993500,0.002125,0.090332,2,0.000022,14.829500,0.055069,1.332448,160.596088,0.861855,0.039565,11.654728,-83.157864,2.400000,7.472310,1,transitoire,0.003000,-0.028072,0.850555,0.850555,0.338318,0.055069,1.332448
41.400000,-0.006288,0.992622,0.000361,0.131848,1,0.000022,5.931060,0.113862,1.331111,160.136995,0.854613,0.049696,11.747770,78.580114,2.400000,7.471601,1,transitoire,0.000579,-0.001042,0.851493,0.851493,0.351335,0.113862,1.331111
41.500000,-0.036902,0.991442,0.002146,0.093542,1,0.000022,10.920258,0.059932,1.330542,160.666163,0.853888,0.015050,11.747770,-88.984405,2.400000,7.472310,1,transitoire,0.000466,-0.006294,0.852427,0.852427,0.363320,0.059932,1.330542
41.600000,-0.132578,0.990387,0.000763,0.154616,4,0.000022,6.701739,0.121096,1.331034,159.641890,0.848561,0.068207,11.737919,49.891981,2.400000,7.500176,1,transitoire,-0.000067,-0.022791,0.853357,0.853357,0.374240,0.121096,1.331034
41.700000,0.173729,0.989817,0.000371,0.069005,4,0.000022,20.404821,0.036823,1.332390,159.242339,0.849803,0.038414,11.737919,-42.185184,2.400000,7.472310,1,transitoire,-0.001907,0.029782,0.854282,0.854282,0.384069,0.036823,1.332390
41.800000,0.305039,0.989924,-0.003195,0.119148,3,0.000022,7.022393,0.090200,1.334357,160.469200,0.843044,0.052195,11.896040,137.030819,2.400000,7.471601,1,transitoire,0.000597,0.052293,0.855203,0.855203,0.392784,0.090200,1.334357
41.900000,-0.145411,0.990647,-0.001770,0.120361,1,0.000022,11.335117,0.070604,1.337084,158.977711,0.845942,0.064515,11.896040,-133.824283,2.400000,7.470894,1,transitoire,0.004798,-0.025270,0.856119,0.856119,0.400369,0.070604,1.337084
42,0.103817,0.991674,0.002542,0.126715,4,0.000022,9.149855,0.084925,1.339991,163.491403,0.845006,0.068271,11.944978,43.127241,2.400000,7.452877,1,transitoire,0.002514,0.018103,0.857032,0.857032,0.406809,0.084925,1.339991
42.100000,0.082318,0.992522,0.001499,0.065886,4,0.000022,15.344152,0.041113,1.342855,162.948930,0.836012,0.023002,11.912094,-21.852618,2.400000,7.470894,1,transitoire,0.003853,0.014137,0.857940,0.857940,0.412092,0.041113,1.342855
42.200000,0.309488,0.992728,0.002031,0.114758,3,0.000022,5.717200,0.098171,1.345495,159.596388,0.820450,0.057798,12.006816,61.942962,2.400000,7.471601,1,transitoire,0.004804,0.053266,0.858843,0.858843,0.416209,0.098171,1.345495
42.300000,-0.075633,0.992063,-0.000841,0.076953,1,0.000022,17.709117,0.036754,1.347754,159.430717,0.866251,0.021884,12.006816,-96.269519,2.400000,7.470894,1,transitoire,0.008873,-0.013011,0.859743,0.859743,0.419154,0.036754,1.347754
42.400000,-0.167626,0.990669,0.002208,0.068891,1,0.000022,7.821656,0.056723,1.349008,162.436489,0.866308,0.041514,12.129290,119.919170,2.400000,7.471601,1,transitoire,0.007377,-0.028888,0.860638,0.860638,0.420923,0.056723,1.349008
42.500000,0.092341,0.989045,0.000772,0.125269,4,0.000022,7.652490,0.074423,1.349496,159.656544,0.865298,0.048008,12.135421,-98.874607,2.400000,7.470894,1,transitoire,0.004671,0.016048,0.861529,0.861529,0.421513,0.074423,1.349496
42.600000,0.004020,0.987842,0.000358,0.099449,4,0.000022,10.085865,0.073237,1.349176,161.111248,0.881870,0.070947,12.083294,-1.691659,2.400000,7.471601,1,transitoire,0.005735,0.000799,0.862415,0.862415,0.420923,0.073237,1.349176
42.700000,0.007048,0.987566,0.003228,0.024359,3,0.000022,36.967857,0.011459,1.347641,160.058580,0.886617,0.019130,12.115580,24.333745,2.400000,7.472310,1,transitoire,0.005513,0.001217,0.863297,0.863297,0.419154,0.011459,1.347641
42.800000,-0.126702,0.988351,0.002853,0.095180,2,0.000022,5.427227,0.067078,1.345518,158.986757,0.896109,0.036268,12.456456,268.819927,2.400000,7.500176,1,transitoire,0.005336,-0.021973,0.864175,0.864175,0.416209,0.067078,1.345518
42.900000,-0.020976,0.989907,-0.000136,0.091736,2,0.000022,5.759247,0.064142,1.342952,158.816640,0.888314,0.035100,12.456456,-315.406301,2.400000,7.472310,1,transitoire,0.003292,-0.003641,0.865049,0.865049,0.412092,0.064142,1.342952
43,0.198539,0.991674,0.000363,0.129478,2,0.000022,10.221694,0.059193,1.339852,158.798739,0.888334,0.047274,12.456456,3.320201,2.400000,7.500176,1,transitoire,0.002832,0.034624,0.865918,0.865918,0.406809,0.059193,1.339852
43.100000,0.068050,0.993071,-0.001285,0.082969,2,0.000022,9.367890,0.065024,1.337006,158.618963,0.866752,0.064304,12.430769,44.624470,2.400000,7.472310,1,transitoire,0.005492,0.011812,0.866783,0.866783,0.400369,0.065024,1.337006
43.200000,0.093213,0.993711,-0.000414,0.054285,2,0.000022,17.275635,0.025496,1.334315,159.087876,0.872234,0.021357,12.450295,-8.538043,2.400000,7.500176,1,transitoire,0.006173,0.016196,0.867644,0.867644,0.392784,0.025496,1.334315
43.300000,0.170211,0.993500,-0.003053,0.141685,1,0.000022,6.075458,0.108140,1.332340,157.929145,0.866580,0.091444,12.560101,79.077453,2.400000,7.528252,1,transitoire,0.007175,0.029794,0.868501,0.868501,0.384069,0.108140,1.332340
43.400000,0.020796,0.992622,-0.000237,0.023544,1,0.000022,46.505834,0.012537,1.330940,157.535898,0.873510,0.009103,12.560101,-112.001771,2.400000,7.500176,1,transitoire,0.009226,0.003616,0.869353,0.869353,0.374240,0.012537,1.330940
43.500000,0.355852,0.991442,-0.004895,0.156138,2,0.000022,4.550367,0.137469,1.330546,157.587020,0.881611,0.060864,13.005702,404.303761,2.400000,7.528252,1,transitoire,0.009057,0.062086,0.870201,0.870201,0.363320,0.137469,1.330546
43.600000,-0.035507,0.990387,-0.000027,0.020719,2,0.000022,51.907964,0.012080,1.331028,158.838712,0.883255,0.020129,12.945848,-419.554671,2.400000,7.500176,1,transitoire,0.013627,-0.006188,0.871045,0.871045,0.351335,0.012080,1.331028
43.700000,-0.114252,0.989817,0.001011,0.088713,3,0.000022,5.446421,0.061413,1.332333,160.697777,0.878767,0.032376,13.447774,473.575972,2.400000,7.528252,1,transitoire,0.012445,-0.019931,0.871884,0.871884,0.338318,0.061413,1.332333
43.800000,0.051564,0.989924,0.000413,0.084238,1,0.000022,12.275785,0.040741,1.334434,157.184193,0.874114,0.019264,13.447774,-464.615436,2.400000,7.500176,1,transitoire,0.010211,0.009004,0.872719,0.872719,0.324303,0.040741,1.334434
43.900000,-0.133529,0.990647,-0.000587,0.090121,1,0.000022,7.872539,0.067072,1.337026,157.537384,0.879103,0.047707,13.499021,68.293642,2.400000,7.528252,1,transitoire,0.010428,-0.023369,0.873550,0.873550,0.309334,0.067072,1.337026
44,0.001521,0.991674,-0.000572,0.064574,3,0.000022,15.856048,0.029929,1.340003,157.210559,0.880549,0.009127,13.499599,-44.032456,2.400000,7.500176,1,transitoire,0.008016,0.000266,0.874377,0.874377,0.293459,0.029929,1.340003
44.100000,-0.422360,0.992522,0.000492,0.128619,3,0.000022,3.735182,0.116892,1.342872,156.587568,0.880478,0.081795,13.526076,79.835089,2.400000,7.528252,1,transitoire,0.007637,-0.074158,0.875199,0.875199,0.276734,0.116892,1.342872
44.200000,0.042252,0.992728,0.000001,0.080366,2,0.000022,20.310017,0.035941,1.345574,158.290736,0.879758,0.006147,13.526076,-121.208660,2.400000,7.500176,1,transitoire,0.001256,0.007403,0.876018,0.876018,0.259218,0.035941,1.345574
44.300000,0.003280,0.992063,-0.000268,0.155162,4,0.000022,4.671200,0.147111,1.347651,161.824777,0.879883,0.087277,13.665850,165.748343,2.400000,7.528252,1,transitoire,0.001792,0.000567,0.876832,0.876832,0.240981,0.147111,1.347651
44.400000,0.009603,0.990669,-0.000073,0.006955,4,0.000022,72.009917,0.003110,1.348999,157.115670,0.879229,0.010066,13.665850,-156.388169,2.400000,7.620391,1,transitoire,0.001748,0.001686,0.877642,0.877642,0.222096,0.003110,1.348999
44.500000,0.160804,0.989045,-0.002415,0.110234,3,0.000022,4.853625,0.101861,1.349461,155.578154,0.878748,0.053643,14.386495,673.387176,2.400000,7.714813,1,transitoire,0.001797,0.028308,0.878447,0.878447,0.202643,0.101861,1.349461
