t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),G_arch_used,In_mean(t),An_mean(t),fn_mean(t),spacing_gamma_bias,spacing_G_hint,spacing_planning_hint,best_pair_gamma,best_pair_G,best_pair_score,temporal_coherence,autocorr_tau,decorrelation_time,tau_S,tau_gamma,tau_A_mean,tau_f_mean
7,-0.090880,0.999744,0.000059,0.121368,2,0.000172,0.322487,0.118219,1.608250,3.331004,0.992644,0.669027,0.041559,11.461396,0.199980,0,4.189346,0.825048,0.861376,stable,-0.004695,-0.025258,0.418768,0.433583,resonance,0.001000,0.118219,1.608250,0,0,0,0.418768,resonance,0,0.915239,0.100000,0.100000,0.100000,0.200000,0.900000,1.400000
7.100000,-0.038824,0.999717,-0.000251,0.123546,2,0.000180,0.326190,0.119685,1.606498,3.338865,0.992642,0.679514,0.020797,10.903440,-1.592399,0,4.178753,0.825478,0.860864,stable,-0.008312,-0.008732,0.415015,0.421678,resonance,0.001000,0.119685,1.606498,0,0,0,0.415015,resonance,0,0.914079,0.100000,0.100000,0.100000,0.200000,0.900000,1.400000
7.200000,-0.043237,0.999690,0.001051,0.131578,2,0.000181,0.408415,0.126768,1.604630,5.789262,0.992113,0.682163,0.031498,10.903440,0.037026,0,4.189346,0.825229,0.860373,stable,-0.008894,0.000817,0.412012,0.412179,resonance,0.001000,0.126768,1.604630,0,0,0,0.412012,resonance,0,0.915613,0.100000,0.100000,0.100000,0.200000,0.900000,1.400000
7.300000,-0.074254,0.999661,0.001098,0.127987,3,0.000178,0.437386,0.123431,1.602616,3.462238,0.992616,0.722324,0.043130,10.903440,0.822251,0,4.199992,0.825059,0.859891,stable,-0.007872,0.019327,0.409609,0.406698,resonance,0.001000,0.123431,1.602616,0,0,0,0.409609,resonance,0,0.916892,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
7.400000,-0.089054,0.999631,-0.000223,0.123402,2,0.000179,0.416831,0.119735,1.600534,3.475249,0.992614,0.721416,0.041634,10.903440,0.289706,0,4.189346,0.825311,0.859421,stable,-0.003958,0.036470,0.407688,0.399403,resonance,0.001000,0.119735,1.600534,0,0,0,0.407688,resonance,0,0.916850,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
7.500000,-0.073274,0.999600,-0.000806,0.122403,4,0.000186,0.394411,0.118882,1.598423,3.442403,0.992621,0.733591,0.036769,10.903440,-0.205548,0,4.178753,0.825702,0.858966,stable,0.002339,0.022138,0.406150,0.393259,resonance,0.001000,0.118882,1.598423,0,0,0,0.406150,resonance,0,0.916042,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
7.600000,-0.043982,0.999568,-0.000254,0.128566,2,0.000238,0.379776,0.123763,1.596178,5.411844,0.992197,0.731429,0.024586,10.405995,-0.224194,0,4.166956,0.825930,0.858528,stable,0.005687,-0.006301,0.404920,0.398641,resonance,0.001000,0.123763,1.596178,0,0,0,0.404920,resonance,0,0.916056,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
7.700000,-0.036469,0.999535,-0.000866,0.130692,4,0.000191,0.363090,0.125735,1.593883,4.943435,0.992300,0.737075,0.027368,10.405995,-0.146355,0,4.178753,0.825779,0.858105,stable,0.004099,-0.015822,0.403936,0.407876,resonance,0.001000,0.125735,1.593883,0,0,0,0.403936,resonance,0,0.916206,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
7.800000,-0.099492,0.999501,-0.001621,0.128223,2,0.000180,0.336560,0.124280,1.591672,3.400272,0.992629,0.767237,0.045605,10.405995,-0.166857,0,4.189346,0.825518,0.857690,stable,0.001129,-0.004253,0.403149,0.409668,resonance,0.001000,0.124280,1.591672,0,0,0,0.403149,resonance,0,0.916276,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
7.900000,-0.085065,0.999467,-0.000466,0.120513,2,0.000181,0.460125,0.117222,1.589473,4.150085,0.992471,0.756838,0.038619,10.405995,-0.265297,0,4.178753,0.825967,0.857283,stable,0.000328,-0.009047,0.402519,0.403969,resonance,0.001000,0.117222,1.589473,0,0,0,0.402519,resonance,0,0.914966,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
8,-0.039807,0.999432,0.001752,0.125671,2,0.000181,0.244798,0.121712,1.587093,6.208558,0.992018,0.776188,0.024761,10.405995,1.235649,0,4.166956,0.826294,0.856892,stable,-0.001169,-0.025930,0.402015,0.404790,resonance,0.001000,0.121712,1.587093,0,0,0,0.402015,resonance,0,0.914836,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
8.100000,-0.047831,0.999397,0.001771,0.131087,2,0.000180,0.376013,0.126339,1.584540,5.941721,0.992079,0.777171,0.033014,9.965912,-2.153276,0,4.178753,0.826091,0.856514,stable,-0.005247,-0.021349,0.401612,0.409479,resonance,0.001000,0.126339,1.584540,0,0,0,0.401612,resonance,0,0.913877,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
8.200000,-0.070305,0.999361,0.000062,0.129321,3,0.000182,0.181382,0.124368,1.581981,6.146355,0.992033,0.783552,0.041987,9.965912,1.312157,0,4.189346,0.826006,0.856143,stable,-0.008177,0.010400,0.401290,0.406271,resonance,0.001000,0.124368,1.581981,0,0,0,0.401290,resonance,0,0.913664,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
8.300000,-0.098346,0.999326,-0.000973,0.124237,2,0.000184,0.460235,0.120402,1.579504,5.433287,0.992192,0.801799,0.040821,9.965912,-1.946313,0,4.178753,0.826189,0.855780,stable,-0.005676,0.027518,0.401032,0.395173,resonance,0.001000,0.120402,1.579504,0,0,0,0.401032,resonance,0,0.913632,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
8.400000,-0.064177,0.999290,-0.000225,0.122117,4,0.000188,0.206752,0.118873,1.576979,4.764171,0.992339,0.796391,0.032075,9.965912,2.788528,0,4.166956,0.826595,0.855428,stable,-0.000656,0.018423,0.400825,0.390297,resonance,0.001000,0.118873,1.576979,0,0,0,0.400825,resonance,0,0.913273,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
8.500000,-0.061191,0.999255,0.000398,0.128297,4,0.000215,0.476031,0.123890,1.574346,7.044234,0.991827,0.778934,0.026125,9.965912,-2.534831,0,4.155226,0.826704,0.855088,stable,0.002390,0.000385,0.400660,0.394959,resonance,0.001000,0.123890,1.574346,0,0,0,0.400660,resonance,0,0.912820,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
8.600000,-0.011752,0.999220,-0.000126,0.128532,4,0.000190,0.428771,0.123859,1.571649,5.844298,0.992100,0.782620,0.017347,9.571073,2.692795,0,4.146589,0.826780,0.854758,stable,0.002213,-0.004753,0.400528,0.401079,resonance,0.001000,0.123859,1.571649,0,0,0,0.400528,resonance,0,0.912464,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
8.700000,-0.107200,0.999186,-0.000564,0.132623,4,0.000189,0.421642,0.127665,1.568969,6.481256,0.991957,0.816511,0.049678,9.571073,-0.472601,0,4.155226,0.826152,0.854437,stable,0.001223,-0.010076,0.400423,0.402689,resonance,0.001000,0.127665,1.568969,0,0,0,0.400423,resonance,0,0.909363,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
8.800000,-0.083173,0.999152,0.000402,0.120113,4,0.000185,0.622630,0.116670,1.566229,5.645693,0.992145,0.866594,0.037322,9.571073,-0.071292,0,4.146589,0.826586,0.854115,stable,-0.000530,-0.023428,0.400338,0.404138,resonance,0.001000,0.116670,1.566229,0,0,0,0.400338,resonance,0,0.909727,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
8.900000,-0.079498,0.999119,0.001029,0.125631,4,0.000185,0.396189,0.121528,1.563393,7.196012,0.991792,0.863730,0.032798,9.571073,2.009884,0,4.137988,0.826863,0.853806,stable,-0.004267,-0.026303,0.400270,0.407480,resonance,0.001000,0.121528,1.563393,0,0,0,0.400270,resonance,0,0.910086,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
9,-0.037374,0.999087,0.000105,0.125678,4,0.000184,0.465858,0.121869,1.560556,7.084383,0.991818,0.857908,0.027085,9.571073,-2.264409,0,4.120237,0.827105,0.853507,stable,-0.008097,-0.001830,0.400216,0.407345,resonance,0.001000,0.121869,1.560556,0,0,0,0.400216,resonance,0,0.910627,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
9.100000,-0.061451,0.999056,-0.000916,0.131727,4,0.000186,0.433010,0.126652,1.557807,7.178268,0.991796,0.860485,0.036995,9.212606,0.696688,0,4.137988,0.826892,0.853216,stable,-0.007583,0.029412,0.400173,0.398609,resonance,0.001000,0.126652,1.557807,0,0,0,0.400173,resonance,0,0.908009,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
9.200000,-0.071294,0.999026,-0.000538,0.127049,4,0.000185,0.350009,0.122234,1.555078,7.281505,0.991772,0.818744,0.035018,9.212606,-0.328486,0,4.120237,0.826968,0.852930,stable,-0.002066,0.032952,0.400138,0.388545,resonance,0.001000,0.122234,1.555078,0,0,0,0.400138,resonance,0,0.907474,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
9.300000,-0.054835,0.998998,0.000405,0.124580,2,0.000186,0.341974,0.121009,1.552262,6.903374,0.991860,0.859450,0.031331,9.212606,-0.830003,0,4.102638,0.827136,0.852651,stable,0.003472,0.010181,0.400111,0.389048,resonance,0.001000,0.121009,1.552262,0,0,0,0.400111,resonance,0,0.907436,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
9.400000,-0.092795,0.998971,0.000179,0.126480,4,0.000254,2.173088,0.122792,1.549367,6.825798,0.991878,0.863831,0.061666,9.212606,-0.080348,0,4.120237,0.827142,0.852380,transitoire,0.004772,-0.019804,0.650089,0.647378,spiral_log,0.001000,0.122792,1.549367,1,1,1,0.650089,spiral_log,0,0.907410,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
9.500000,-0.036597,0.998946,-0.000951,0.109416,4,0.000261,2.094229,0.106607,1.546509,6.195131,0.992022,0.835512,0.050699,9.212606,18.311132,0,4.102638,0.827460,0.852114,transitoire,0.001091,-0.023943,0.850071,0.866727,spiral_log,0.001000,0.106607,1.546509,1,1,1,0.850071,spiral_log,0,0.908195,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
9.600000,-0.067936,0.998923,-0.002269,0.125523,4,0.000249,1.620455,0.120151,1.543782,7.111093,0.991812,0.755660,0.070644,8.889496,-0.788582,0,4.120237,0.827251,0.851857,stable,-0.002892,0.001485,1,0.989025,resonance,0.017293,0.120151,1.543782,1,1,1,1,resonance,0,0.906408,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
9.700000,-0.046981,0.998902,0.000361,0.114944,4,0.000191,1.614598,0.105991,1.541191,4.983474,0.992291,0.748182,0.068055,8.889496,-4.737741,0,4.102638,0.827384,0.851604,stable,-0.002363,-0.021753,0.960000,0.954983,resonance,0.037621,0.105991,1.541191,0,0,0,0.960000,resonance,0,0.906409,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
9.800000,-0.062053,0.998883,0.004165,0.121598,4,0.000194,2.363383,0.116389,1.538172,6.032243,0.992058,0.760855,0.071314,8.889496,-0.058569,0,4.120237,0.827306,0.851356,transitoire,-0.005646,-0.051815,0.908000,0.921937,spiral_log,0.058247,0.116389,1.538172,0,0,0,0.908000,spiral_log,0,0.906253,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
9.900000,-0.041696,0.998866,0.003413,0.114370,4,0.000188,1.436171,0.111595,1.535077,4.800527,0.992331,0.761555,0.055585,8.889496,7.487842,0,4.102638,0.827386,0.851114,stable,-0.013465,-0.030574,0.866400,0.892290,spiral_log,0.079073,0.111595,1.535077,0,0,0,0.866400,spiral_log,0,0.906267,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
10,-0.052631,0.998852,0.000543,0.127205,4,0.000189,1.330296,0.125234,1.532121,4.709828,0.992350,0.752988,0.067224,8.889496,-9.272116,0,4.120237,0.827252,0.850876,stable,-0.017065,-0.008167,0.813120,0.822363,spiral_log,0.100000,0.125234,1.532121,0,0,0,0.813120,spiral_log,0,0.906686,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
10.100000,-0.099108,0.998840,-0.000617,0.132709,2,0.000182,1.042887,0.128166,1.529190,4.105169,0.992481,0.741846,0.081780,8.596830,-1.058755,0,4.137988,0.827960,0.849149,stable,-0.016680,0.015153,0.770496,0.766818,spiral_log,0.120927,0.128166,1.529190,0,0,0,0.770496,spiral_log,0,0.907606,0.100000,0.100000,0.100000,0.300000,0.900000,1.400000
10.200000,-0.029326,0.998830,-0.000934,0.130781,4,0.000186,1.731997,0.122347,1.526282,4.606249,0.992373,0.758977,0.045197,8.596830,-2.874082,0,4.120237,0.829010,0.847428,stable,-0.012561,0.014598,0.716397,0.702939,spiral_log,0.141753,0.122347,1.526282,0,0,0,0.716397,spiral_log,0,0.906633,0.100000,0.100000,0.100000,0.300000,0.900000,1.500000
10.300000,-0.083542,0.998823,-0.000272,0.157714,4,0.000189,1.564914,0.151510,1.523476,4.969943,0.992294,0.780928,0.065035,8.596830,6.891099,0,4.137988,0.829444,0.845718,chronique,-0.008942,0.004758,0.673117,0.662172,spiral_log,0.162379,0.151510,1.523476,0,0,0,0.673117,spiral_log,0,0.906769,0.100000,0.100000,0.100000,0.300000,0.900000,1.500000
10.400000,-0.094776,0.998819,-0.001647,0.136192,4,0.000196,1.770282,0.132056,1.520740,4.817788,0.992327,0.795441,0.072869,8.596830,-1.670832,0,4.120237,0.830411,0.844013,chronique,-0.007278,0.012722,0.618494,0.612392,tanh,0.182707,0.132056,1.520740,0,0,0,0.618494,tanh,0,0.906269,0.100000,0.100000,0.100000,0.300000,0.900000,1.500000
10.500000,-0.112427,0.998817,-0.002368,0.145320,4,0.000195,1.494949,0.141051,1.518195,4.109903,0.992480,0.800270,0.068553,8.596830,2.053680,0,4.102638,0.831438,0.842317,chronique,-0.004492,0.028210,0.574795,0.568600,spiral_log,0.202643,0.141051,1.518195,0,0,0,0.574795,spiral_log,0,0.907183,0.100000,0.100000,0.100000,0.300000,0.900000,1.500000
10.600000,-0.113112,0.998819,0.000070,0.149324,3,0.000196,0.652989,0.146041,1.515557,3.945405,0.992515,0.825857,0.052221,8.330599,-2.753333,0,4.093932,0.832531,0.840631,chronique,0.000522,0.027098,0.539836,0.528420,spiral_log,0.222096,0.146041,1.515557,0,0,0,0.539836,spiral_log,0,0.906720,0.100000,0.100000,0.100000,0.300000,0.900000,1.500000
10.700000,-0.024018,0.998823,0.001791,0.162166,2,0.000194,1.108560,0.157727,1.512867,4.095020,0.992483,0.821711,0.018825,8.330599,-8.419597,0,4.085263,0.833627,0.838957,chronique,0.004854,-0.007389,0.511869,0.503898,spiral_log,0.240981,0.157727,1.512867,0,0,0,0.511869,spiral_log,0,0.911748,0.100000,0.100000,0.100000,0.300000,0.900000,1.600000
10.800000,-0.113236,0.998829,0.002232,0.190353,4,0.000186,0.988444,0.183166,1.509901,5.986376,0.992069,0.825095,0.061853,8.330599,4.555710,0,4.093932,0.833992,0.837293,stable,0.003173,-0.039408,0.489495,0.492741,spiral_log,0.259218,0.183166,1.509901,0,0,0,0.489495,spiral_log,0,0.907528,0.100000,0.100000,0.100000,0.300000,0.900000,1.600000
10.900000,-0.130929,0.998839,0.000131,0.168169,4,0.000181,0.787194,0.161842,1.506895,4.790459,0.992333,0.852773,0.063634,8.330599,-1.201163,0,4.085263,0.835005,0.835633,stable,-0.003520,-0.030526,0.471596,0.482922,resonance,0.276734,0.161842,1.506895,0,0,0,0.471596,resonance,0,0.912226,0.100000,0.100000,0.100000,0.300000,0.900000,1.600000
11,-0.125732,0.998851,-0.002216,0.168295,4,0.000179,1.156920,0.164113,1.504257,4.146211,0.992472,0.878743,0.056347,8.330599,-2.012502,0,4.065350,0.835888,0.833983,stable,-0.008107,-0.004081,0.457277,0.464917,resonance,0.293459,0.164113,1.504257,0,0,0,0.457277,resonance,0,0.919730,0.100000,0.100000,0.100000,0.300000,0.900000,1.600000
11.100000,-0.203128,0.998866,-0.001687,0.175482,1,0.000188,0.494591,0.171446,1.501828,4.125718,0.992476,0.827806,0.068614,8.086846,3.697266,0,4.045631,0.836857,0.832342,stable,-0.007957,0.015138,0.445822,0.444626,resonance,0.309334,0.171446,1.501828,0,0,0,0.445822,resonance,0,0.924519,0.100000,0.100000,0.100000,0.300000,0.900000,1.700000
11.200000,-0.076881,0.998884,0.000426,0.173319,4,0.000185,0.803961,0.168419,1.499357,4.817788,0.992327,0.867372,0.028150,8.086846,-6.623290,0,3.977572,0.837721,0.830710,stable,-0.004712,-0.003394,0.436657,0.431022,resonance,0.324303,0.168419,1.499357,0,0,0,0.436657,resonance,0,0.936140,0.100000,0.100000,0.100000,0.300000,0.900000,1.700000
11.300000,-0.110321,0.998904,0.001964,0.206029,4,0.000185,0.914544,0.198129,1.496799,5.284724,0.992225,0.870764,0.043028,8.086846,3.093701,0,3.911765,0.838629,0.829088,stable,-0.004790,-0.031154,0.429326,0.429184,resonance,0.338318,0.198129,1.496799,0,0,0,0.429326,resonance,0,0.936507,0.100000,0.100000,0.100000,0.300000,0.900000,1.700000
11.400000,-0.110914,0.998926,0.001206,0.193636,4,0.000184,0.816179,0.186596,1.494252,4.660575,0.992361,0.870939,0.052039,8.086846,1.105832,0,3.841752,0.838936,0.827474,stable,-0.009352,-0.025356,0.423461,0.428944,resonance,0.351335,0.186596,1.494252,0,0,0,0.423461,resonance,0,0.942173,0.100000,0.100000,0.100000,0.300000,0.900000,1.700000
11.500000,-0.168663,0.998951,-0.000129,0.188716,4,0.000185,0.917026,0.184339,1.491800,5.079881,0.992270,0.830471,0.065961,8.086846,-0.983650,0,3.774202,0.838987,0.825863,stable,-0.012519,-0.003687,0.418768,0.422504,resonance,0.363320,0.184339,1.491800,0,0,0,0.418768,resonance,0,0.946560,0.100000,0.100000,0.100000,0.300000,0.900000,1.800000
11.600000,-0.200584,0.998979,-0.000018,0.183390,1,0.000183,0.558156,0.178956,1.489420,4.948178,0.992299,0.794269,0.063352,7.858757,1.008464,0,3.734334,0.839477,0.824253,stable,-0.011864,0.017870,0.415015,0.413179,resonance,0.374240,0.178956,1.489420,0,0,0,0.415015,resonance,0,0.953505,0.100000,0.100000,0.100000,0.300000,0.900000,1.800000
11.700000,-0.075394,0.999008,0.000448,0.187409,4,0.000182,0.646875,0.182550,1.487069,4.166756,0.992467,0.792327,0.031429,7.858757,-3.588703,0,3.695299,0.840294,0.822648,stable,-0.007786,0.023643,0.412012,0.405995,resonance,0.384069,0.182550,1.487069,0,0,0,0.412012,resonance,0,0.963381,0.100000,0.100000,0.100000,0.300000,0.900000,1.800000
11.800000,-0.202825,0.999039,0.000768,0.212123,4,0.000182,0.747710,0.205587,1.484567,5.773864,0.992116,0.792348,0.068857,7.858757,0.887196,0,3.631980,0.840075,0.821051,stable,-0.003182,0.022054,0.409609,0.403772,resonance,0.392784,0.205587,1.484567,0,0,0,0.409609,resonance,0,0.963254,0.100000,0.100000,0.100000,0.300000,0.900000,1.900000
11.900000,-0.139584,0.999072,-0.000664,0.189861,4,0.000181,1.209616,0.182774,1.482106,5.516817,0.992173,0.748334,0.049363,7.858757,1.008353,0,3.570793,0.839875,0.819452,stable,0.000704,0.026588,0.407688,0.402205,resonance,0.400369,0.182774,1.482106,0,0,0,0.407688,resonance,0,0.970438,0.100000,0.100000,0.100000,0.300000,0.900000,1.900000
12,-0.118523,0.999107,-0.002185,0.209511,4,0.000182,0.551616,0.200856,1.479918,6.208558,0.992018,0.744080,0.050296,7.858757,4.619058,0,3.545861,0.840148,0.817850,stable,0.004936,0.026760,0.406150,0.401550,resonance,0.406809,0.200856,1.479918,0,0,0,0.406150,resonance,0,0.974988,0.100000,0.100000,0.100000,0.300000,0.900000,1.900000
12.100000,-0.165460,0.999143,-0.001364,0.204494,2,0.000181,0.642562,0.199717,1.477802,6.754732,0.991894,0.733902,0.048098,7.647498,-6.579998,0,3.521275,0.840503,0.818840,stable,0.008772,0.008634,0.404920,0.400595,resonance,0.412092,0.199717,1.477802,0,0,0,0.404920,resonance,0,0.977912,0.100000,0.100000,0.100000,0.300000,0.900000,2
12.200000,-0.131982,0.999180,0.000107,0.198064,4,0.000183,0.683216,0.193540,1.475702,5.865324,0.992096,0.709223,0.046452,7.647498,0.909460,0,3.473034,0.840687,0.819767,stable,0.009292,-0.037161,0.403936,0.403883,resonance,0.416209,0.193540,1.475702,0,0,0,0.403936,resonance,0,0.982849,0.100000,0.100000,0.100000,0.300000,0.900000,2
12.300000,-0.269258,0.999218,0.000765,0.208937,4,0.000181,0.771768,0.202038,1.473562,6.481256,0.991957,0.692030,0.073962,7.647498,0.406531,0,3.426097,0.840675,0.820626,stable,0.002350,-0.071612,0.403149,0.412118,resonance,0.419154,0.202038,1.473562,0,0,0,0.403149,resonance,0,0.985425,0.100000,0.100000,0.100000,0.300000,0.900000,2
12.400000,-0.120841,0.999257,-0.000114,0.186455,4,0.000185,1.095765,0.181197,1.471623,5.428901,0.992193,0.713215,0.039866,7.647498,0.885527,0,3.669293,0.840086,0.821448,stable,-0.009472,-0.049338,0.402519,0.417933,resonance,0.420923,0.181197,1.471623,0,0,0,0.402519,resonance,0,0.987342,0.100000,0.100000,0.100000,0.300000,0.900000,2.100000
12.500000,-0.111778,0.999296,-0.000727,0.219438,4,0.000184,0.847036,0.211504,1.469897,6.754732,0.991894,0.706674,0.052960,7.647498,3.239970,0,3.663938,0.840065,0.822207,stable,-0.016508,0.000656,0.402015,0.409486,resonance,0.421513,0.211504,1.469897,0,0,0,0.402015,resonance,0,0.989194,0.100000,0.100000,0.100000,0.300000,0.900000,2.100000
12.600000,-0.185173,0.999336,0.000579,0.211400,4,0.000183,0.640808,0.204036,1.468351,5.865324,0.992096,0.695876,0.061520,7.450407,-2.487290,0,3.644962,0.840120,0.822918,stable,-0.014751,0.032989,0.401612,0.398190,resonance,0.420923,0.204036,1.468351,0,0,0,0.401612,resonance,0,0.990391,0.100000,0.100000,0.100000,0.300000,0.900000,2.100000
12.700000,-0.131907,0.999376,0.002612,0.195144,2,0.000183,0.642496,0.189654,1.466569,5.716749,0.992129,0.675088,0.049778,7.450407,-2.062283,0,3.626181,0.840112,0.823585,stable,-0.007938,0.027866,0.401290,0.391692,resonance,0.419154,0.189654,1.466569,0,0,0,0.401290,resonance,0,0.992465,0.100000,0.100000,0.100000,0.300000,0.900000,2.200000
12.800000,-0.236446,0.999415,0.002418,0.201610,4,0.000188,0.910473,0.196507,1.464480,6.996075,0.991838,0.646918,0.061713,7.450407,0.016875,0,3.598567,0.840102,0.824229,stable,-0.002635,0.004569,0.401032,0.394373,adaptive,0.416209,0.196507,1.464480,0,0,0,0.401032,adaptive,0,0.993736,0.100000,0.100000,0.100000,0.300000,0.900000,2.200000
12.900000,-0.146840,0.999454,-0.000076,0.183510,4,0.000175,0.694559,0.180123,1.462516,5.161220,0.992252,0.639781,0.049190,7.450407,2.679772,0,3.571370,0.840737,0.824840,stable,-0.001633,0.008086,0.400825,0.399209,resonance,0.412092,0.180123,1.462516,0,0,0,0.400825,resonance,0,0.994714,0.100000,0.100000,0.100000,0.300000,0.900000,2.200000
13,-0.123734,0.999492,-0.002483,0.209107,4,0.000189,0.926678,0.201925,1.460881,6.693522,0.991908,0.644292,0.045601,7.450407,-2.159135,0,3.541739,0.840887,0.825473,stable,-0.000161,0.021880,0.400660,0.398943,adaptive,0.406809,0.201925,1.460881,0,0,0,0.400660,adaptive,0,0.995519,0.600000,0.600000,0.600000,0.300000,0.900000,2.300000
13.100000,-0.074710,0.999529,-0.002295,0.210104,4,0.000182,0.825605,0.201473,1.459458,6.253258,0.992008,0.616289,0.040998,7.266810,2.321187,0,3.512595,0.841449,0.826086,stable,0.003395,0.006155,0.400528,0.396296,adaptive,0.400369,0.201473,1.459458,0,0,0,0.400528,adaptive,0,0.996273,0.600000,0.600000,0.600000,0.300000,1,2.300000
13.200000,-0.177047,0.999565,-0.000430,0.210022,4,0.000184,0.529522,0.203556,1.458088,6.283536,0.992001,0.608580,0.066098,7.266810,-1.010726,0,3.541739,0.841134,0.826702,stable,0.004051,-0.019970,0.400423,0.400057,adaptive,0.392784,0.203556,1.458088,0,0,0,0.400423,adaptive,0,0.996047,0.600000,0.600000,0.600000,0.300000,1,2.400000
