t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),G_arch_used,In_mean(t),An_mean(t),fn_mean(t),spacing_gamma_bias,spacing_G_hint,spacing_planning_hint,best_pair_gamma,best_pair_G,best_pair_score,temporal_coherence,autocorr_tau,decorrelation_time,tau_S,tau_gamma,tau_A_mean,tau_f_mean
594.800000,-0.083523,0.996295,0.000067,0.165227,1,0.000203,0.153281,0.159332,1.445188,5.872117,0.992094,0.537812,0.006401,1.618201,-0.154658,5.900000,3.934612,0.847165,0.847025,stable,-0.002013,0.001248,0.100000,0.101302,adaptive,0.141753,0.159332,1.445188,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.800000
594.900000,-0.100044,0.996401,0.000045,0.160566,1,0.000200,0.152152,0.154793,1.445069,5.870389,0.992095,0.536520,0.005854,1.618201,-0.028497,5.900000,3.935332,0.846902,0.847025,stable,-0.001610,0.000637,0.100000,0.101406,adaptive,0.120927,0.154793,1.445069,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.800000
595,-0.078701,0.996509,0.000098,0.155918,1,0.000200,0.163549,0.150267,1.445030,5.869032,0.992095,0.537805,0.005231,1.618201,-0.011298,5.900000,3.935936,0.846717,0.847021,stable,-0.001346,-0.001518,0.100000,0.101347,adaptive,0.100000,0.150267,1.445030,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.800000
595.100000,-0.067013,0.996619,0.000225,0.151354,1,0.000201,0.162920,0.145823,1.445061,5.868555,0.992095,0.533958,0.012416,1.616987,0.113976,5.900000,3.936540,0.846571,0.847013,stable,-0.001457,-0.006640,0.100000,0.101487,adaptive,0.079073,0.145823,1.445061,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.800000
595.200000,-0.108945,0.996730,0.000184,0.146561,2,0.000203,0.196836,0.141196,1.445162,5.866318,0.992096,0.533598,0.014104,1.616987,-0.006289,5.900000,3.936566,0.846251,0.846999,stable,-0.002386,0.000538,0.100000,0.102155,adaptive,0.058247,0.141196,1.445162,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.800000
595.300000,-0.055214,0.996841,-0.000177,0.142168,1,0.000200,0.175151,0.136889,1.445383,5.875542,0.992093,0.544865,0.009710,1.617008,0.339152,5.900000,3.936540,0.846407,0.846983,stable,-0.002060,-0.000567,0.100000,0.101905,adaptive,0.037621,0.136889,1.445383,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.800000
595.400000,-0.083088,0.996952,0.000158,0.138169,1,0.000202,0.175141,0.132983,1.445660,5.865261,0.992096,0.546795,0.009027,1.617010,-0.216847,5.900000,3.936566,0.846093,0.846970,stable,-0.001946,0.003961,0.100000,0.101701,adaptive,0.017293,0.132983,1.445660,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.800000
595.500000,-0.094110,0.997063,-0.000259,0.134835,2,0.000203,0.152130,0.129768,1.446067,5.870694,0.992095,0.539104,0.010121,1.617013,-0.000100,5.900000,3.936591,0.845884,0.846953,stable,-0.001110,-0.009206,0.100000,0.101158,adaptive,0.001000,0.129768,1.446067,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.800000
595.600000,-0.056470,0.997173,0.000260,0.134808,1,0.000200,0.052186,0.129744,1.446500,5.858498,0.992097,0.545620,0.007923,1.615801,-0.230105,5.900000,3.937565,0.845941,0.846931,stable,-0.002489,-0.002967,0.100000,0.102166,adaptive,0.001000,0.129744,1.446500,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.800000
595.700000,-0.068007,0.997282,0.000137,0.134879,2,0.000200,0.033275,0.129794,1.447035,5.860881,0.992097,0.539908,0.007862,1.615801,-0.999446,5.900000,3.938539,0.846122,0.846910,stable,-0.002720,-0.002271,0.100000,0.101814,adaptive,0.001000,0.129794,1.447035,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.800000
595.800000,-0.047660,0.997388,-0.000086,0.134886,1,0.000200,0.021852,0.129785,1.447617,5.859014,0.992097,0.538278,0.008062,1.615801,-0.189106,5.900000,3.938667,0.846237,0.846894,stable,-0.002816,-0.001297,0.100000,0.101856,adaptive,0.001000,0.129785,1.447617,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.800000
595.900000,-0.078929,0.997492,-0.000431,0.134949,1,0.000199,0.013044,0.129843,1.448332,5.843958,0.992101,0.538806,0.007826,1.615801,-0.114237,5.900000,3.938796,0.845983,0.846879,stable,-0.002744,-0.003450,0.100000,0.101912,adaptive,0.001000,0.129843,1.448332,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.800000
596,-0.037140,0.997594,-0.000118,0.134957,1,0.000267,0.011562,0.129849,1.449119,5.858834,0.992097,0.539105,0.008418,1.615801,-0.088079,5.900000,3.940288,0.845980,0.846861,stable,-0.003028,0.005352,0.100000,0.101869,adaptive,0.001000,0.129849,1.449119,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.800000
596.100000,-0.098444,0.997692,-0.000014,0.134890,2,0.000231,0.036576,0.129805,1.449963,5.840032,0.992101,0.537589,0.011937,1.614590,-0.014813,5.900000,3.941781,0.845646,0.846839,stable,-0.001859,0.000198,0.100000,0.101264,adaptive,0.001000,0.129805,1.449963,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.800000
596.200000,-0.111382,0.997786,-0.000122,0.134744,2,0.000215,0.036522,0.129685,1.450879,5.852981,0.992099,0.527202,0.010147,1.614590,0.250141,5.900000,3.942568,0.846062,0.846811,stable,-0.001641,-0.003204,0.100000,0.101651,adaptive,0.001000,0.129685,1.450879,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.800000
596.300000,-0.089278,0.997877,-0.000066,0.134836,4,0.000202,3.456161,0.129764,1.451908,5.843958,0.992101,0.521649,0.032885,1.614590,-0.000548,5.900000,3.941781,0.846724,0.846792,transitoire,-0.001995,0.022328,0.327313,0.327818,tanh,0.001000,0.129764,1.451908,0,0,0,0.327313,tanh,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.800000
596.400000,-0.036590,0.997963,-0.000258,0.132831,4,0.000217,11.373579,0.128026,1.452983,5.842434,0.992101,0.521021,0.008058,1.617343,34.196397,5.900000,3.942568,0.847064,0.846785,transitoire,0.001817,-0.004073,0.100000,0.100545,adaptive,0.001000,0.128026,1.452983,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.800000
596.500000,-0.116406,0.998044,-0.000295,0.134809,4,0.000213,0.166435,0.129754,1.454159,5.836686,0.992102,0.536734,0.014327,1.626733,79.174176,5.900000,3.943356,0.846598,0.846782,chronique,0.000976,-0.006758,0.100000,0.102072,adaptive,0.001000,0.129754,1.454159,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.800000
596.600000,-0.052691,0.998119,-0.000016,0.134625,4,0.000211,0.023175,0.129577,1.455408,5.852981,0.992099,0.533603,0.009357,1.625514,-112.071441,5.900000,3.942568,0.846661,0.846775,chronique,-0.000215,-0.000495,0.100000,0.102319,adaptive,0.001000,0.129577,1.455408,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.800000
596.700000,-0.053808,0.998190,0.000033,0.134920,2,0.000209,0.035782,0.129820,1.456715,5.848186,0.992100,0.536630,0.007489,1.625514,-1.432600,5.900000,3.943356,0.846561,0.846765,chronique,-0.000274,-0.005092,0.100000,0.101911,adaptive,0.001000,0.129820,1.456715,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.800000
596.800000,-0.047944,0.998254,-0.000095,0.134967,2,0.000215,0.030838,0.129856,1.458125,5.853828,0.992098,0.556678,0.007617,1.625514,0.126069,5.900000,3.943389,0.846529,0.846755,chronique,-0.001070,0.003043,0.100000,0.101656,adaptive,0.001000,0.129856,1.458125,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.800000
596.900000,-0.061708,0.998313,0.000134,0.134960,3,0.000208,0.016277,0.129848,1.459577,5.831586,0.992103,0.565776,0.008125,1.625514,-0.049439,5.900000,3.943422,0.846263,0.846748,chronique,-0.000471,-0.005011,0.100000,0.101582,adaptive,0.001000,0.129848,1.459577,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.800000
597,-0.062559,0.998365,-0.000041,0.134935,4,0.000210,0.021108,0.129834,1.461124,5.844121,0.992101,0.550603,0.006923,1.625514,-0.145610,5.900000,3.944096,0.845922,0.846738,chronique,-0.001235,-0.001419,0.100000,0.101844,adaptive,0.001000,0.129834,1.461124,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.800000
597.100000,-0.056600,0.998411,0.000071,0.134946,2,0.000208,0.018946,0.129846,1.462697,5.837011,0.992102,0.563099,0.008078,1.624298,0.048309,5.900000,3.944769,0.845966,0.846724,chronique,-0.001341,-0.002305,0.100000,0.101883,adaptive,0.001000,0.129846,1.462697,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.800000
597.200000,-0.097906,0.998451,-0.000303,0.134865,4,0.000207,0.039783,0.129779,1.464402,5.829906,0.992104,0.582738,0.009958,1.624298,-0.021622,5.900000,3.944981,0.845887,0.846713,chronique,-0.001580,0.000389,0.100000,0.101615,adaptive,0.001000,0.129779,1.464402,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.800000
597.300000,-0.083874,0.998483,0.000342,0.134823,2,0.000203,0.042097,0.129744,1.466110,5.847697,0.992100,0.593204,0.009243,1.624298,0.208375,5.900000,3.945193,0.845955,0.846701,chronique,-0.001359,-0.006774,0.100000,0.101971,adaptive,0.001000,0.129744,1.466110,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.800000
597.400000,-0.043464,0.998509,-0.000092,0.134895,2,0.000201,0.022953,0.129803,1.467924,5.829174,0.992104,0.586388,0.007218,1.624298,0.023143,5.900000,3.945436,0.845938,0.846685,stable,-0.002319,0.002246,0.100000,0.101911,adaptive,0.001000,0.129803,1.467924,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.800000
597.500000,-0.118313,0.998528,0.000032,0.134944,1,0.000201,0.039583,0.129849,1.469782,5.833704,0.992103,0.612910,0.013298,1.624298,-0.191438,5.900000,3.945680,0.845625,0.846665,stable,-0.001724,0.009250,0.100000,0.101581,adaptive,0.001000,0.129849,1.469782,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.800000
597.600000,-0.047712,0.998540,-0.000375,0.134660,2,0.000208,0.046964,0.129612,1.471763,5.845952,0.992100,0.625478,0.006473,1.623084,0.166295,5.900000,3.945436,0.845834,0.846644,stable,-0.000055,-0.000081,0.100000,0.100999,adaptive,0.001000,0.129612,1.471763,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.800000
597.700000,-0.075986,0.998544,0.000283,0.134966,4,0.000209,0.058513,0.129868,1.473735,5.835823,0.992102,0.625627,0.007868,1.623084,0.073814,5.900000,3.945680,0.845875,0.846622,stable,-0.000062,-0.001541,0.100000,0.101855,adaptive,0.001000,0.129868,1.473735,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.900000
597.800000,-0.112853,0.998542,0.000078,0.134913,4,0.000204,0.024666,0.129824,1.475769,5.829174,0.992104,0.593553,0.010081,1.623084,0.115483,5.900000,3.946933,0.846345,0.846603,stable,-0.000305,-0.001631,0.100000,0.102033,adaptive,0.001000,0.129824,1.475769,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.900000
597.900000,-0.075037,0.998533,-0.000317,0.134730,2,0.000202,0.047112,0.129683,1.477917,5.826763,0.992104,0.600866,0.007525,1.623084,-0.338464,5.900000,3.945680,0.846438,0.846595,stable,-0.000539,-0.004575,0.100000,0.101594,adaptive,0.001000,0.129683,1.477917,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.900000
598,-0.041803,0.998517,-0.000117,0.134901,2,0.000203,0.048935,0.129822,1.480058,5.836337,0.992102,0.637166,0.005007,1.623084,0.224453,5.900000,3.946933,0.846608,0.846586,stable,-0.001225,-0.002236,0.100000,0.102029,adaptive,0.001000,0.129822,1.480058,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.900000
598.100000,-0.074353,0.998495,-0.000244,0.134995,2,0.000201,0.028756,0.129896,1.482305,5.830293,0.992104,0.682035,0.006822,1.621872,0.018230,5.900000,3.948187,0.846345,0.846573,stable,-0.001464,-0.005680,0.100000,0.101685,adaptive,0.001000,0.129896,1.482305,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.900000
598.200000,-0.047292,0.998466,-0.000175,0.134982,1,0.000203,0.023443,0.129872,1.484602,5.829174,0.992104,0.699299,0.009385,1.621872,-0.201783,5.900000,3.948259,0.846613,0.846556,stable,-0.002237,0.004039,0.100000,0.101852,adaptive,0.001000,0.129872,1.484602,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.900000
598.300000,-0.048822,0.998430,0.000118,0.134903,4,0.000204,0.035511,0.129805,1.486929,5.833058,0.992103,0.726789,0.007539,1.621872,-0.053129,5.900000,3.948330,0.846344,0.846545,stable,-0.001360,0.002442,0.100000,0.101355,adaptive,0.001000,0.129805,1.486929,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.900000
598.400000,-0.082983,0.998388,0.000141,0.134825,4,0.000207,0.026810,0.129746,1.489311,5.823815,0.992105,0.703449,0.009374,1.621872,0.120679,5.900000,3.948381,0.846539,0.846531,stable,-0.000829,-0.007274,0.100000,0.101281,adaptive,0.001000,0.129746,1.489311,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.900000
598.500000,-0.035010,0.998341,0.000269,0.134916,4,0.000203,0.060042,0.129809,1.491729,5.822804,0.992105,0.710047,0.006564,1.621872,-0.087013,5.900000,3.948432,0.846606,0.846526,stable,-0.001923,-0.002291,0.100000,0.101858,adaptive,0.001000,0.129809,1.491729,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.900000
598.600000,-0.081865,0.998287,-0.000093,0.134928,1,0.000202,0.051324,0.129844,1.494189,5.832220,0.992103,0.763086,0.009953,1.620661,0.332323,5.900000,3.948608,0.845992,0.846524,stable,-0.002101,0.007852,0.100000,0.101713,adaptive,0.001000,0.129844,1.494189,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.900000
598.700000,-0.062132,0.998228,0.000006,0.134804,2,0.000202,0.041107,0.129740,1.496722,5.818788,0.992106,0.815750,0.009464,1.620661,-0.087187,5.900000,3.948783,0.846129,0.846514,stable,-0.000620,-0.005505,0.100000,0.101245,adaptive,0.001000,0.129740,1.496722,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.900000
598.800000,-0.026110,0.998164,-0.000018,0.134880,2,0.000203,0.042487,0.129795,1.499259,5.818020,0.992106,0.809771,0.004791,1.620661,-0.102166,5.900000,3.948882,0.846188,0.846508,stable,-0.001449,-0.000409,0.100000,0.101882,adaptive,0.001000,0.129795,1.499259,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.900000
598.900000,-0.105045,0.998096,0.000012,0.135007,2,0.000205,0.041333,0.129905,1.501860,5.813932,0.992107,0.837950,0.012115,1.620661,0.013797,5.900000,3.948980,0.845803,0.846502,stable,-0.001370,0.010745,0.100000,0.101623,adaptive,0.001000,0.129905,1.501860,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.900000
599,-0.083130,0.998022,-0.000117,0.134730,4,0.000204,0.044395,0.129666,1.504494,5.814336,0.992107,0.837031,0.009353,1.620661,-0.011540,5.900000,3.948882,0.845700,0.846488,stable,0.000505,-0.004129,0.100000,0.101089,adaptive,0.001000,0.129666,1.504494,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.900000
599.100000,-0.061441,0.997945,0.000027,0.134853,4,0.000205,0.066680,0.129780,1.507121,5.822110,0.992105,0.837647,0.007445,1.619453,0.030622,5.900000,3.948980,0.845710,0.846468,stable,-0.000213,-0.001154,0.100000,0.102097,adaptive,0.001000,0.129780,1.507121,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.900000
599.200000,-0.083869,0.997863,-0.000352,0.134958,2,0.000199,3.457548,0.129852,1.509860,5.818020,0.992106,0.843377,0.029710,1.619453,0.222851,5.900000,3.949082,0.845372,0.846446,transitoire,-0.000379,0.011366,0.327313,0.327658,tanh,0.001000,0.129852,1.509860,0,0,0,0.327313,tanh,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.900000
599.300000,-0.054653,0.997778,0.000051,0.132738,2,0.000213,11.290779,0.128046,1.512609,5.814774,0.992107,0.901284,0.009419,1.622193,33.908685,5.900000,3.949185,0.845156,0.846420,transitoire,0.001498,0.005825,0.100000,0.101059,adaptive,0.001000,0.128046,1.512609,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.900000
599.400000,-0.071226,0.997690,0.000180,0.134882,2,0.000210,0.148439,0.129792,1.515330,5.811961,0.992108,0.889096,0.009329,1.631467,78.332301,5.900000,3.949288,0.844662,0.846387,chronique,0.002291,-0.001289,0.100000,0.101575,adaptive,0.001000,0.129792,1.515330,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.900000
599.500000,-0.034581,0.997600,0.000183,0.134704,2,0.000211,0.041377,0.129669,1.518087,5.809895,0.992108,0.887825,0.006316,1.631467,-111.423395,5.900000,3.949391,0.844332,0.846347,chronique,0.001853,-0.003622,0.100000,0.102003,adaptive,0.001000,0.129669,1.518087,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.900000
599.600000,-0.120034,0.997507,0.000066,0.138306,2,0.000208,0.170158,0.133113,1.520904,5.808018,0.992109,0.875594,0.011517,1.630250,-1.070621,5.900000,3.949731,0.843873,0.846304,chronique,0.001082,-0.000588,0.100000,0.101797,adaptive,0.017293,0.133113,1.520904,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.900000
599.700000,-0.074171,0.997413,0.000073,0.142363,1,0.000213,0.167572,0.137081,1.523736,5.813024,0.992107,0.872377,0.008540,1.630250,1.287810,5.900000,3.949391,0.844013,0.846254,chronique,0.000878,-0.004512,0.100000,0.101709,adaptive,0.037621,0.137081,1.523736,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.900000
599.800000,-0.155487,0.997316,0.000138,0.146796,2,0.000202,0.175063,0.141381,1.526520,5.811158,0.992108,0.870130,0.014975,1.630250,-0.025863,5.900000,3.949731,0.843843,0.846207,chronique,0.000061,-0.003974,0.100000,0.101926,adaptive,0.058247,0.141381,1.526520,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.900000
599.900000,-0.063852,0.997219,-0.000322,0.150845,1,0.000205,0.167008,0.145399,1.529352,5.807547,0.992109,0.886415,0.006811,1.630253,0.074913,5.900000,3.949391,0.844149,0.846157,chronique,-0.000588,-0.006149,0.100000,0.102224,adaptive,0.079073,0.145399,1.529352,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.900000
600,-0.137796,0.997122,-0.000216,0.155849,2,0.000204,0.181598,0.150214,1.532219,5.807053,0.992109,0.885980,0.010388,1.630253,-0.080545,5.900000,3.949731,0.843900,0.846108,chronique,-0.001524,-0.006567,0.100000,0.101980,adaptive,0.100000,0.150214,1.532219,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.900000
600.100000,-0.133165,0.997024,-0.000122,0.160466,2,0.000224,0.181231,0.154688,1.535085,5.802074,0.992110,0.870065,0.009138,1.629047,0.145898,5.900000,3.949391,0.844092,0.846055,chronique,-0.002435,0.002121,0.100000,0.101797,adaptive,0.120927,0.154688,1.535085,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.900000
600.200000,-0.070586,0.996926,-0.000229,0.165205,1,0.000209,0.169273,0.159304,1.537964,5.803623,0.992110,0.869215,0.006912,1.629054,-0.003670,5.900000,3.949288,0.844524,0.846005,chronique,-0.001848,0.002677,0.100000,0.101491,adaptive,0.141753,0.159304,1.537964,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.900000
600.300000,-0.153551,0.996829,-0.000124,0.170015,2,0.000206,0.166506,0.163957,1.540784,5.804864,0.992109,0.871697,0.012711,1.629054,-0.119582,5.900000,3.949391,0.844714,0.845961,stable,-0.001230,-0.005403,0.100000,0.101662,adaptive,0.162379,0.163957,1.540784,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.900000
600.400000,-0.081377,0.996733,-0.000421,0.174306,1,0.000205,0.154793,0.168206,1.543614,5.800763,0.992110,0.843769,0.009701,1.629054,-0.027668,5.900000,3.949288,0.845513,0.845923,stable,-0.001981,-0.000648,0.100000,0.101970,adaptive,0.182707,0.168206,1.543614,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.900000
600.500000,-0.087393,0.996638,-0.000502,0.179425,2,0.000203,0.179302,0.173091,1.546553,5.804728,0.992109,0.843890,0.010914,1.629054,-0.117132,5.900000,3.949391,0.845273,0.845899,stable,-0.001888,0.003838,0.100000,0.101703,adaptive,0.202643,0.173091,1.546553,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.900000
600.600000,-0.158769,0.996545,0.000132,0.183935,1,0.000204,0.152527,0.177506,1.549425,5.800826,0.992110,0.843456,0.014214,1.627848,0.245092,5.900000,3.949731,0.845653,0.845872,stable,-0.001078,0.006482,0.100000,0.101320,adaptive,0.222096,0.177506,1.549425,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.900000
600.700000,-0.135399,0.996454,0.000232,0.188241,1,0.000203,0.142349,0.181704,1.552233,5.807724,0.992109,0.807520,0.015383,1.627848,-0.267751,5.900000,3.949391,0.846012,0.845857,stable,0.000078,0.007288,0.100000,0.101147,adaptive,0.240981,0.181704,1.552233,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.900000
600.800000,-0.154624,0.996366,-0.000178,0.192638,2,0.000203,0.149511,0.185972,1.555063,5.807672,0.992109,0.833140,0.013987,1.627848,-0.101786,5.900000,3.949288,0.846091,0.845847,stable,0.001250,-0.002055,0.100000,0.101482,adaptive,0.259218,0.185972,1.555063,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.900000
600.900000,-0.195972,0.996280,0.000110,0.196812,1,0.000204,0.127741,0.190081,1.557903,5.809647,0.992108,0.811870,0.015132,1.627848,0.071623,5.900000,3.949185,0.846694,0.845841,stable,0.000792,-0.003174,0.100000,0.101644,adaptive,0.276734,0.190081,1.557903,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.900000
601,-0.225787,0.996197,0.000488,0.201243,2,0.000204,0.144847,0.194269,1.560728,5.806685,0.992109,0.802620,0.014603,1.627848,-0.217700,5.900000,3.949082,0.847469,0.845844,stable,0.000200,0.010252,0.100000,0.101532,adaptive,0.293459,0.194269,1.560728,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.900000
601.100000,-0.165415,0.996118,0.000442,0.205128,1,0.000204,0.133664,0.198088,1.563543,5.803723,0.992110,0.761066,0.011155,1.626638,0.171058,5.900000,3.948980,0.847639,0.845862,stable,0.001838,0.006476,0.100000,0.101058,adaptive,0.309334,0.198088,1.563543,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.900000
601.200000,-0.105344,0.996043,0.000559,0.209123,2,0.000207,0.118382,0.201915,1.566218,5.810452,0.992108,0.742096,0.007474,1.626638,-0.111827,5.900000,3.948882,0.847605,0.845881,stable,0.002702,-0.003952,0.100000,0.101364,adaptive,0.324303,0.201915,1.566218,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.900000
601.300000,-0.157285,0.995971,0.000097,0.212545,1,0.000207,0.113113,0.205313,1.568941,5.806768,0.992109,0.745124,0.012242,1.626638,-0.152815,5.900000,3.948783,0.847237,0.845897,stable,0.001793,0.000362,0.100000,0.101805,adaptive,0.338318,0.205313,1.568941,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.900000
601.400000,-0.155063,0.995903,0.000305,0.215834,2,0.000203,0.122491,0.208468,1.571700,5.812502,0.992108,0.721861,0.013335,1.626638,-0.052696,5.900000,3.948608,0.847219,0.845910,stable,0.001672,-0.001412,0.100000,0.101651,adaptive,0.351335,0.208468,1.571700,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.900000
601.500000,-0.254580,0.995840,0.000351,0.218786,1,0.000203,0.098509,0.211321,1.574272,5.809895,0.992108,0.709975,0.018818,1.626638,0.093778,5.900000,3.948432,0.847463,0.845923,stable,0.001276,-0.003192,0.100000,0.101657,adaptive,0.363320,0.211321,1.574272,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.900000
601.600000,-0.247064,0.995782,-0.000469,0.220766,4,0.000203,0.084152,0.213370,1.576829,5.816682,0.992107,0.737273,0.015159,1.625430,-0.239813,5.900000,3.948381,0.847478,0.845941,stable,0.000632,0.005688,0.100000,0.102046,adaptive,0.374240,0.213370,1.576829,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.800000,3.900000
