t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,effort_status,En_mean(t),On_mean(t),gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
23.700000,-0.003289,0.927558,-0.000516,0.151771,4,0.000020,1.426143,0.144799,1.317613,0.021495,0.848666,0.106140,1.006120,5.097103,0,10.654113,1,stable,0.019919,-0.029095,0.998942,0.288318,0.144799,1.317613
23.800000,0.003225,0.923592,0.002922,0.135016,2,0.000020,1.498334,0.124283,1.323319,0.022261,0.848837,0.083142,1.022694,0.528008,0,10.550999,1,stable,0.016569,0.063548,0.998993,0.274303,0.124283,1.323319
23.900000,0.000032,0.923588,0.001002,0.156543,2,0.000020,1.701914,0.142503,1.331192,0.022485,0.877768,0.152214,1.040729,0.721910,0,10.449861,1,stable,0.020882,-0.038226,0.999042,0.259334,0.142503,1.331192
24,-0.000641,0.926469,0.000662,0.099666,2,0.000020,2.858897,0.086021,1.340158,0.021551,0.876796,0.052642,1.062999,2.035797,0,10.550999,1,transitoire,0.016745,-0.034116,0.999089,0.243459,0.086021,1.340158
24.100000,0.000896,0.928852,-0.003056,0.163912,2,0.000020,2.198712,0.156574,1.348991,0.020533,0.876806,0.067469,1.099650,11.569832,0,10.654113,1,transitoire,0.013148,0.061738,0.999133,0.226734,0.156574,1.348991
24.200000,-0.001033,0.926365,0.002439,0.156437,3,0.000020,0.500302,0.148572,1.356958,0.020516,0.877148,0.106747,1.131332,-6.601849,0,10.666305,1,chronique,0.017485,-0.008376,0.999176,0.209218,0.148572,1.356958
24.300000,-0.002301,0.916137,0.001664,0.108442,2,0.000020,1.914868,0.098946,1.363234,0.020469,0.878235,0.076697,1.131332,-16.984102,0,10.678525,1,stable,0.015933,-0.028649,0.999216,0.190981,0.098946,1.363234
24.400000,-0.004205,0.899078,-0.004111,0.138135,4,0.000020,2.244025,0.127138,1.367700,0.020265,0.888800,0.131959,1.157178,14.145664,0,10.666305,1,transitoire,0.012819,-0.037736,0.999254,0.172096,0.127138,1.367700
24.500000,0.000051,0.880554,0.001824,0.091483,4,0.000020,2.829072,0.080988,1.368685,0.020190,0.881348,0.039936,1.189715,3.291565,0,10.654113,1,transitoire,0.009125,0.004484,0.999290,0.152643,0.080988,1.368685
24.600000,0.000043,0.868472,-0.000960,0.152917,4,0.000020,1.817192,0.146924,1.367470,0.020909,0.881418,0.106966,1.222502,5.850473,0,10.666305,1,chronique,0.009032,0.007947,0.999325,0.132707,0.146924,1.367470
24.700000,-0.000303,0.869010,0.000158,0.096845,4,0.000020,1.847934,0.091692,1.363153,0.020437,0.867480,0.058483,1.245808,-10.118800,0,10.678525,1,chronique,0.009223,0.000094,0.999358,0.112379,0.091692,1.363153
24.800000,0.000466,0.882722,-0.000040,0.131114,4,0.000020,1.159431,0.126514,1.356677,0.020239,0.868766,0.072374,1.269570,0.307424,0,10.678788,1,chronique,0.008770,0.014901,0.999389,0.091753,0.126514,1.356677
24.900000,0.000553,0.904370,-0.001305,0.114405,4,0.000020,0.707215,0.110108,1.348669,0.020153,0.867870,0.051242,1.279408,-6.885037,0,10.679051,1,chronique,0.009537,0.035140,0.999419,0.070927,0.110108,1.348669
25,0.000023,0.926469,0.000040,0.118016,4,0.000020,0.908635,0.114447,1.339960,0.020060,0.866375,0.043846,1.280094,-4.522158,0,10.742146,1,chronique,0.011903,0.001403,0.999447,0.050000,0.114447,1.339960
25.100000,-0.001906,0.943205,-0.000476,0.122478,2,0.000020,0.392233,0.118614,1.331171,0.019990,0.866025,0.079617,1.272810,2.014204,0.100000,10.805990,1,chronique,0.011421,-0.068196,0.999474,0.029073,0.118614,1.331171
25.200000,-0.000674,0.952136,-0.001325,0.097962,4,0.000020,1.126490,0.091001,1.323304,0.019973,0.865436,0.064023,1.272810,-5.164025,0.200000,10.742146,1,stable,0.005333,-0.058690,0.999500,0.008247,0.091001,1.323304
25.300000,-0.000185,0.953688,-0.002195,0.105866,4,0.000020,1.107255,0.102814,1.317337,0.020005,0.865722,0.037976,1.281613,7.342576,0.300000,10.805990,1,stable,0.000318,-0.037658,0.999524,0.001000,0.102814,1.317337
25.400000,-0.000125,0.949772,-0.000112,0.124521,2,0.000020,0.680407,0.118479,1.313441,0.019824,0.865470,0.053736,1.290026,-0.192351,0.400000,10.814812,1,stable,-0.002744,-0.006181,0.999547,0.001000,0.118479,1.313441
25.500000,0.000007,0.942661,-0.000408,0.112926,2,0.000020,0.327802,0.109235,1.312102,0.019746,0.876659,0.084814,1.290026,-4.268484,0.500000,10.823649,1,stable,-0.003107,0.008246,0.999569,0.001000,0.109235,1.312102
25.600000,-0.000011,0.934548,-0.000777,0.095040,1,0.000020,0.996110,0.086359,1.313402,0.019666,0.876607,0.050639,1.278303,-3.526052,0.600000,10.877546,1,stable,-0.002285,0.000928,0.999590,0.001000,0.086359,1.313402
25.700000,-0.000587,0.927558,-0.001388,0.114880,4,0.000020,1.187647,0.109586,1.317375,0.019590,0.873935,0.051814,1.284374,6.683086,0.700000,10.931984,1,stable,-0.002095,-0.033260,0.999610,0.001000,0.109586,1.317375
25.800000,-0.000523,0.923592,0.000756,0.102218,2,0.000018,0.964832,0.099962,1.323541,0.019522,0.870156,0.057674,1.293886,1.915364,0.800000,10.944941,1,stable,-0.004681,-0.030105,0.999629,0.001000,0.099962,1.323541
25.900000,0.000000,0.923588,0.001440,0.106397,2,0.000019,0.938444,0.099816,1.331207,0.019446,0.867220,0.067698,1.299053,-2.228145,0.900000,10.957929,1,stable,-0.006883,0.022157,0.999647,0.001000,0.099816,1.331207
26,-0.000037,0.926469,-0.000403,0.095881,4,0.000018,1.284466,0.092691,1.339875,0.019378,0.867370,0.063435,1.303500,-0.263878,1,11.032986,1,stable,-0.004746,0.019768,0.999665,0.001000,0.092691,1.339875
26.100000,-0.000638,0.928852,-0.001742,0.096104,3,0.000018,0.492503,0.093552,1.348748,0.019302,0.877623,0.076025,1.303140,3.460217,1.100000,11.109080,1,stable,-0.002909,-0.015861,0.999681,0.001000,0.093552,1.348748
26.200000,-0.000622,0.926365,0.000366,0.090439,1,0.000019,1.277282,0.080680,1.356799,0.019238,0.879832,0.049012,1.303140,-7.919633,1.200000,11.131965,1,stable,-0.004047,-0.007728,0.999697,0.001000,0.080680,1.356799
26.300000,-0.000504,0.916137,-0.000423,0.110069,4,0.000025,1.865987,0.097983,1.363240,0.019162,0.878376,0.073550,1.313691,7.847793,1.300000,11.154946,1,stable,-0.004470,0.007430,0.999711,0.001000,0.097983,1.363240
26.400000,-0.000922,0.899078,-0.001438,0.081708,2,0.000020,2.897506,0.073158,1.367558,0.019088,0.877134,0.055752,1.335303,5.887045,1.400000,11.214770,1,transitoire,-0.003645,-0.048963,0.999725,0.001000,0.073158,1.367558
26.500000,0.000119,0.880554,-0.000484,0.105729,2,0.000019,2.161587,0.094412,1.368811,0.019019,0.873320,0.060626,1.376288,10.315195,1.500000,11.275239,1,transitoire,-0.007424,-0.005934,0.999739,0.001000,0.094412,1.368811
26.600000,0.000972,0.868472,-0.002374,0.090292,2,0.000019,2.392302,0.084584,1.367504,0.018977,0.870427,0.081027,1.390831,-7.359195,1.600000,11.337610,1,transitoire,-0.007533,0.024286,0.999752,0.001000,0.084584,1.367504
26.700000,-0.000208,0.869010,0.001270,0.082586,4,0.000020,1.941612,0.072104,1.363457,0.018887,0.869176,0.046755,1.421539,2.307158,1.700000,11.400675,1,chronique,-0.005192,-0.014838,0.999764,0.001000,0.072104,1.363457
26.800000,-0.000099,0.882722,0.003456,0.114940,4,0.000019,1.191612,0.103715,1.356975,0.018896,0.805431,0.096052,1.443751,-4.506904,1.800000,11.430544,1,chronique,-0.006133,-0.010290,0.999775,0.001000,0.103715,1.356975
26.900000,-0.000056,0.904370,0.002301,0.058280,2,0.000019,3.512856,0.049634,1.348825,0.018782,0.805368,0.035467,1.451981,-7.499998,1.900000,11.460570,1,transitoire,-0.006658,-0.011595,0.999786,0.001000,0.049634,1.348825
27,0.001518,0.926469,0.004236,0.119232,2,0.000019,1.951522,0.111127,1.340054,0.018700,0.815391,0.088881,1.503132,23.212442,2,11.537863,1,chronique,-0.007264,0.009944,0.999797,0.001000,0.111127,1.340054
27.100000,0.000040,0.943205,0.002038,0.068359,2,0.000018,2.928766,0.054969,1.331276,0.018687,0.818504,0.021778,1.511285,-15.613345,2.100000,11.460570,1,transitoire,-0.006096,-0.003789,0.999806,0.001000,0.054969,1.331276
27.200000,-0.001349,0.952136,-0.000032,0.126929,2,0.000019,1.898287,0.120802,1.323531,0.018709,0.829105,0.060178,1.550858,9.772437,2.200000,11.537863,1,chronique,-0.006098,-0.010193,0.999816,0.001000,0.120802,1.323531
27.300000,0.000377,0.953688,0.001016,0.090909,2,0.000018,1.663727,0.078278,1.317306,0.018573,0.827232,0.041970,1.571491,-10.304788,2.300000,11.460570,1,chronique,-0.006617,0.035353,0.999825,0.001000,0.078278,1.317306
27.400000,0.000036,0.949772,0.001877,0.107991,2,0.000018,1.731712,0.097712,1.313547,0.018665,0.828712,0.031362,1.587706,-2.345599,2.400000,11.537863,1,chronique,-0.003427,0.010780,0.999833,0.001000,0.097712,1.313547
27.500000,-0.000160,0.942661,0.001704,0.121638,4,0.000018,0.861309,0.112903,1.312219,0.018502,0.879521,0.039669,1.605153,0.679855,2.500000,11.616206,1,chronique,-0.002383,-0.020668,0.999842,0.001000,0.112903,1.312219
27.600000,-0.002101,0.934548,0.001354,0.113256,1,0.000018,0.367663,0.101933,1.313533,0.018403,0.880457,0.088661,1.591870,-8.704035,2.600000,11.683565,1,chronique,-0.003936,-0.072261,0.999849,0.001000,0.101933,1.313533
27.700000,0.000190,0.927558,0.000511,0.062900,2,0.000018,3.443620,0.042979,1.317197,0.018409,0.871617,0.034048,1.591870,-4.936461,2.700000,11.616206,1,transitoire,-0.009585,0.016194,0.999857,0.001000,0.042979,1.317197
27.800000,0.000506,0.923592,-0.002572,0.114516,4,0.000018,2.976186,0.101218,1.323418,0.018554,0.871558,0.096232,1.638901,30.759575,2.800000,11.683565,1,transitoire,-0.007796,0.026942,0.999864,0.001000,0.101218,1.323418
27.900000,-0.000125,0.923588,-0.001121,0.051387,2,0.000018,5.129086,0.037050,1.331236,0.018313,0.869213,0.026046,1.677243,-4.674343,2.900000,11.751709,1,transitoire,-0.005226,-0.018317,0.999870,0.001000,0.037050,1.331236
28,0.000677,0.926469,-0.001681,0.114799,2,0.000019,2.621530,0.106857,1.339986,0.018254,0.919842,0.065203,1.753453,21.529002,3,11.989221,1,transitoire,-0.006447,-0.005318,0.999877,0.001000,0.106857,1.339986
28.100000,0.001341,0.928852,0.000913,0.082918,4,0.000019,2.386877,0.064415,1.348751,0.018188,0.918791,0.064591,1.768683,-25.075560,3.100000,12.236531,1,transitoire,-0.006555,0.040155,0.999883,0.001000,0.064415,1.348751
28.200000,-0.000378,0.926365,0.001554,0.086757,4,0.000019,3.116606,0.062348,1.356759,0.018107,0.860876,0.045469,1.795406,-2.346533,3.200000,11.989221,1,transitoire,-0.002979,-0.038662,0.999888,0.001000,0.062348,1.356759
28.300000,-0.000209,0.916137,-0.000617,0.098658,2,0.000019,3.029738,0.077815,1.363272,0.018146,0.867210,0.033007,1.834915,7.297296,3.300000,12.236531,1,transitoire,-0.005957,-0.022688,0.999894,0.001000,0.077815,1.363272
28.400000,0.001145,0.899078,-0.001220,0.106840,4,0.000018,1.922513,0.094439,1.367539,0.018036,0.865815,0.083015,1.872724,-0.868688,3.400000,12.239892,1,chronique,-0.007495,0.023606,0.999899,0.001000,0.094439,1.367539
28.500000,0.000474,0.880554,0.001392,0.055879,2,0.000018,4.614377,0.037131,1.369001,0.018003,0.862223,0.034351,1.891096,-11.072244,3.500000,12.236531,1,transitoire,-0.005210,0.024462,0.999904,0.001000,0.037131,1.369001
28.600000,0.002743,0.868472,-0.000859,0.114836,2,0.000018,2.996879,0.096142,1.367416,0.017953,0.873200,0.088771,1.938049,26.918636,3.600000,12.239892,1,transitoire,-0.002971,0.058290,0.999909,0.001000,0.096142,1.367416
28.700000,0.000740,0.869010,-0.001165,0.060222,2,0.000018,4.319951,0.036350,1.363379,0.017944,0.880044,0.041629,1.974053,-16.174976,3.700000,12.236531,1,transitoire,0.001893,0.027729,0.999913,0.001000,0.036350,1.363379
28.800000,0.000996,0.882722,0.000503,0.108080,2,0.000018,3.249302,0.088044,1.356752,0.018001,0.825935,0.065316,2.032355,13.230715,3.800000,12.239892,1,transitoire,0.004042,0.016509,0.999917,0.001000,0.088044,1.356752
28.900000,0.000558,0.904370,-0.001827,0.070147,4,0.000018,3.487320,0.048413,1.348705,0.017783,0.847950,0.050764,2.071743,-10.706493,3.900000,12.236531,1,transitoire,0.005175,0.017110,0.999921,0.001000,0.048413,1.348705
29,-0.001570,0.926469,0.000659,0.083803,4,0.000019,3.244353,0.060662,1.339979,0.017683,0.852706,0.062381,2.115232,2.380186,4,12.239892,1,transitoire,0.006301,-0.040492,0.999925,0.001000,0.060662,1.339979
29.100000,0.000522,0.943205,-0.001695,0.097087,2,0.000019,3.234062,0.065667,1.331139,0.017678,0.856767,0.036408,2.134370,-2.429671,4.100000,12.236531,1,transitoire,0.002710,0.039118,0.999929,0.001000,0.065667,1.331139
29.200000,0.001163,0.952136,-0.003602,0.088981,2,0.000018,3.632866,0.069821,1.323413,0.017807,0.852913,0.056346,2.172437,-0.102909,4.200000,12.239892,1,transitoire,0.005739,0.023209,0.999932,0.001000,0.069821,1.323413
29.300000,-0.000887,0.953688,-0.001153,0.090125,4,0.000018,3.551481,0.063991,1.317290,0.017580,0.857645,0.037544,2.217128,3.988036,4.300000,12.236531,1,transitoire,0.007330,-0.016367,0.999936,0.001000,0.063991,1.317290
29.400000,0.000110,0.949772,0.000610,0.090502,2,0.000019,3.249044,0.078418,1.313469,0.017662,0.862660,0.044933,2.258555,-0.813845,4.400000,12.239892,1,transitoire,0.005639,0.010128,0.999939,0.001000,0.078418,1.313469
29.500000,-0.000147,0.942661,-0.000307,0.083648,2,0.000019,2.728696,0.052789,1.312048,0.017576,0.858141,0.033491,2.294587,-3.024371,4.500000,12.243255,1,transitoire,0.006177,-0.010932,0.999942,0.001000,0.052789,1.312048
29.600000,-0.000016,0.934548,-0.000173,0.064174,2,0.000018,4.004843,0.051727,1.313472,0.017438,0.860154,0.031675,2.301822,-5.203481,4.600000,12.381287,1,transitoire,0.004983,0.004696,0.999945,0.001000,0.051727,1.313472
29.700000,-0.000200,0.927558,-0.000069,0.081953,2,0.000019,2.218062,0.051731,1.317347,0.017369,0.858934,0.040624,2.349795,12.761470,4.700000,12.522466,1,transitoire,0.005114,-0.028262,0.999947,0.001000,0.051731,1.317347
29.800000,-0.000153,0.923592,-0.000612,0.057170,2,0.000019,3.679754,0.034870,1.323481,0.017311,0.858572,0.027683,2.367800,-17.867814,4.800000,12.558216,1,transitoire,0.002572,-0.021288,0.999950,0.008247,0.034870,1.323481
29.900000,-0.000464,0.923588,0.000926,0.076736,2,0.000019,2.675411,0.059146,1.331198,0.017253,0.859281,0.035841,2.409806,14.616927,4.900000,12.594170,1,transitoire,0.000721,-0.024506,0.999952,0.029073,0.059146,1.331198
30,0.000482,0.926469,-0.001246,0.084273,4,0.000022,3.005797,0.058883,1.339992,0.017196,0.872353,0.040377,2.435027,-10.043434,5,12.648409,1,transitoire,-0.001297,0.023958,0.999955,0.050000,0.058883,1.339992
30.100000,0.000032,0.928852,0.000011,0.042322,4,0.000020,5.216356,0.027466,1.348789,0.017162,0.876945,0.020885,2.444384,3.303864,5.100000,12.703118,1,transitoire,0.000706,0.007363,0.999957,0.070927,0.027466,1.348789
30.200000,0.000009,0.926365,0.001725,0.050162,3,0.000020,2.639849,0.039891,1.356825,0.017104,0.891644,0.016013,2.510429,22.105589,5.200000,12.716672,1,transitoire,0.001266,-0.000559,0.999959,0.091753,0.039891,1.356825
30.300000,0.000190,0.916137,-0.000574,0.059067,1,0.000020,3.031103,0.045504,1.363281,0.017032,0.877759,0.027971,2.534170,-25.765068,5.300000,12.730255,1,transitoire,0.001158,0.029129,0.999961,0.112379,0.045504,1.363281
30.400000,-0.003275,0.899078,0.000075,0.115681,4,0.000019,2.613023,0.086982,1.367435,0.016976,0.875127,0.088408,2.563746,3.912535,5.400000,12.793802,1,transitoire,0.003456,-0.079483,0.999963,0.132707,0.086982,1.367435
30.500000,-0.000000,0.880554,-0.000967,0.005589,4,0.000019,36.868341,0.002980,1.368922,0.017144,0.862098,0.008565,2.585643,-4.180797,5.500000,12.730255,1,transitoire,-0.003147,0.000755,0.999965,0.152643,0.002980,1.368922
30.600000,0.000001,0.868472,-0.001358,0.015964,0,0.000019,1.443672,0.011046,1.367475,0.017445,0.862050,0.013390,3.138590,342.553178,5.600000,12.793802,1,chronique,-0.002928,0.000568,0.999966,0.172096,0.011046,1.367475
30.700000,-0.000000,0.869010,-0.000045,0.000000,0,0.000019,153526502.947140,0.000000,1.363293,0.016999,0.861965,0.008363,3.141158,-354.246693,5.700000,12.857986,1,transitoire,-0.002736,-0.000000,0.999968,0.190981,0.000000,1.363293
30.800000,0,0.882722,0.000245,0,0,0.000019,3.692547,0,1.356829,0.016879,0.868005,0.007945,3.141158,1000000,5.800000,12.970522,1,transitoire,-0.002599,0,0.999970,0.209218,0,1.356829
30.900000,0,0.904370,0.000000,0,0,0.000020,0.016429,0,1.348769,0.016824,0.871167,0.007548,3.179920,-1000000,5.900000,13.085045,1,chronique,-0.002469,0,0.999971,0.226734,0,1.348769
31,0,0.926469,0,0,0,0.000019,0.018117,0,1.339942,0.016770,0.871167,0.007171,3.179920,-36.761174,6,13.094695,1,chronique,-0.002346,0,0.999972,0.243459,0,1.339942
31.100000,0,0.943205,0,0,0,0.000020,0.018013,0,1.331227,0.016716,0.871045,0.006812,3.179920,0.016876,6.100000,13.104360,1,chronique,-0.002228,0,0.999974,0.259334,0,1.331227
31.200000,0,0.952136,0,0,0,0.000019,0.016157,0,1.323459,0.016662,0.883926,0.006471,3.149910,-0.001040,6.200000,13.148241,1,chronique,-0.002117,0,0.999975,0.274303,0,1.323459
31.300000,0,0.953688,0,0,0,0.000021,0.012757,0,1.317356,0.016609,0.893883,0.006148,3.149910,-0.018558,6.300000,13.192416,1,chronique,-0.002011,0,0.999976,0.288318,0,1.317356
31.400000,0,0.949772,0,0,0,0.000021,0.008159,0,1.313467,0.016556,0.890522,0.005840,3.149910,-0.034001,6.400000,13.277186,1,chronique,-0.001911,0,0.999977,0.301335,0,1.313467
31.500000,0,0.942661,0,0,0,0.000021,0.002807,0,1.312132,0.016504,0.864404,0.005548,3.149910,-0.045986,6.500000,13.363053,1,chronique,-0.001815,0,0.999979,0.313320,0,1.312132
31.600000,0,0.934548,0,0,0,0.000021,0.002804,0,1.313467,0.016451,0.863031,0.005271,3.149910,-0.053515,6.600000,13.500651,1,chronique,-0.001724,0,0.999980,0.324240,0,1.313467
31.700000,0,0.927558,0,0,0,0.000021,0.008132,0,1.317356,0.016400,0.877192,0.005007,3.120762,-0.000033,6.700000,13.641112,1,chronique,-0.001638,0,0.999981,0.334069,0,1.317356
31.800000,0,0.923592,0,0,0,0.000021,0.012693,0,1.323459,0.016348,0.875129,0.004757,3.120762,0.053281,6.800000,13.695148,1,stable,-0.001556,0,0.999982,0.342784,0,1.323459
31.900000,0,0.923588,0,0,0,0.000020,0.016054,0,1.331227,0.016297,0.877407,0.004519,3.120762,0.045608,6.900000,13.749614,1,stable,-0.001478,0,0.999982,0.350369,0,1.331227
32,0,0.926469,0,0,0,0.000019,0.017885,0,1.339942,0.016246,0.877813,0.004293,3.120762,0.033616,7,13.804616,1,stable,-0.001404,0,0.999983,0.356809,0,1.339942
32.100000,0,0.928852,0,0,0,0.000019,0.017988,0,1.348769,0.016195,0.881120,0.004079,3.120762,0.018311,7.100000,13.860060,1,stable,-0.001334,0,0.999984,0.362092,0,1.348769
32.200000,0,0.926365,0,0,0,0.000019,0.016322,0,1.356829,0.016145,0.880587,0.003875,3.092401,0.001023,7.200000,13.864447,1,stable,-0.001268,0,0.999985,0.366209,0,1.356829
32.300000,0,0.916137,0,0,0,0.000019,0.013024,0,1.363293,0.016095,0.851135,0.003681,3.092401,-0.016656,7.300000,13.868837,1,stable,-0.001204,0,0.999986,0.369154,0,1.363293
32.400000,0,0.899078,0,0,0,0.000019,0.008399,0,1.367475,0.016045,0.847927,0.003497,3.092401,-0.032984,7.400000,14.022264,1,stable,-0.001144,0,0.999986,0.370923,0,1.367475
32.500000,0,0.880554,0,0,0,0.000021,0.002905,0,1.368921,0.015996,0.848069,0.003322,3.092401,-0.046243,7.500000,14.179123,1,stable,-0.001087,0,0.999987,0.371513,0,1.368921
32.600000,0,0.868472,0,0,0,0.000021,0.002908,0,1.367475,0.015947,0.847448,0.003156,3.092401,-0.054946,7.600000,14.186150,1,stable,-0.001032,0,0.999988,0.370923,0,1.367475
32.700000,0,0.869010,0,0,0,0.000021,0.008426,0,1.363293,0.015898,0.859256,0.002998,3.064138,0.000031,7.700000,14.193185,1,stable,-0.000981,0,0.999988,0.369154,0,1.363293
32.800000,0,0.882722,0,0,0,0.000021,0.013089,0,1.356829,0.015850,0.860554,0.002848,3.064138,0.055184,7.800000,14.260440,1,stable,-0.000932,0,0.999989,0.366209,0,1.356829
32.900000,0,0.904370,0,0,0,0.000021,0.016425,0,1.348769,0.015801,0.868246,0.002706,3.064138,0.046626,7.900000,14.328336,1,stable,-0.000885,0,0.999989,0.362092,0,1.348769
33,0,0.926469,0,0,0,0.000021,0.018113,0,1.339942,0.015754,0.868021,0.002571,3.064138,0.033360,8,14.453792,1,stable,-0.000841,0,0.999990,0.356809,0,1.339942
33.100000,0,0.943205,0,0,0,0.000019,0.018009,0,1.331227,0.015706,0.867360,0.002442,3.064138,0.016878,8.100000,14.581464,1,stable,-0.000799,0,0.999990,0.350369,0,1.331227
33.200000,0,0.952136,0,0,0,0.000019,0.016153,0,1.323459,0.015659,0.884948,0.002320,3.036189,-0.001038,8.200000,14.808205,1,stable,-0.000759,0,0.999991,0.342784,0,1.323459
33.300000,0,0.953688,0,0,0,0.000020,0.012753,0,1.317356,0.015612,0.884832,0.002204,3.036189,-0.018556,8.300000,15.042110,1,stable,-0.000721,0,0.999991,0.334069,0,1.317356
33.400000,0,0.949772,0,0,0,0.000019,0.008155,0,1.313467,0.015565,0.883150,0.002094,3.036189,-0.033999,8.400000,15.147757,1,stable,-0.000685,0,0.999992,0.324240,0,1.313467
33.500000,0,0.942661,0,0,0,0.000019,0.002804,0,1.312132,0.015518,0.883879,0.001989,3.036189,-0.045984,8.500000,15.254899,1,stable,-0.000651,0,0.999992,0.313320,0,1.312132
33.600000,0,0.934548,0,0,0,0.000020,0.002800,0,1.313467,0.015472,0.882365,0.001890,3.036189,-0.053514,8.600000,15.318515,1,stable,-0.000618,0,0.999992,0.301335,0,1.313467
33.700000,0,0.927558,0,0,0,0.000021,0.008129,0,1.317356,0.015426,0.894307,0.001795,3.009005,-0.000032,8.700000,15.382665,1,stable,-0.000587,0,0.999993,0.288318,0,1.317356
33.800000,0,0.923592,0,0,0,0.000021,0.012690,0,1.323459,0.015381,0.896332,0.001705,3.009005,0.053283,8.800000,15.503463,1,stable,-0.000558,0,0.999993,0.274303,0,1.323459
33.900000,0,0.923588,0,0,0,0.000021,0.016051,0,1.331227,0.015335,0.887885,0.001620,3.009005,0.045609,8.900000,15.626173,1,stable,-0.000530,0,0.999994,0.259334,0,1.331227
34,0,0.926469,0,0,0,0.000021,0.017883,0,1.339942,0.015290,0.893699,0.001539,3.009005,0.033618,9,15.940418,1,stable,-0.000503,0,0.999994,0.243459,0,1.339942
34.100000,0,0.928852,0,0,0,0.000021,0.017985,0,1.348769,0.015245,0.923072,0.001462,3.009005,0.018312,9.100000,16.267561,1,stable,-0.000478,0,0.999994,0.226734,0,1.348769
34.200000,0,0.926365,0,0,0,0.000021,0.016320,0,1.356829,0.015201,0.924352,0.001389,2.982238,0.001024,9.200000,16.374664,1,stable,-0.000454,0,0.999994,0.209218,0,1.356829
34.300000,0,0.916137,0,0,0,0.000019,0.013021,0,1.363293,0.015156,0.949815,0.001320,2.982238,-0.016654,9.300000,16.483186,1,stable,-0.000432,0,0.999995,0.190981,0,1.363293
34.400000,0,0.899078,0,0,0,0.000019,0.008397,0,1.367475,0.015112,0.968148,0.001254,2.982238,-0.032983,9.400000,16.573998,1,stable,-0.000410,0,0.999995,0.172096,0,1.367475
34.500000,0,0.880554,0,0,0,0.000019,0.002903,0,1.368921,0.015069,0.968689,0.001191,2.982238,-0.046242,9.500000,16.665816,1,stable,-0.000390,0,0.999995,0.152643,0,1.368921
34.600000,0,0.868472,0,0,0,0.000020,0.002906,0,1.367475,0.015025,0.968930,0.001131,2.982238,-0.054945,9.600000,16.710695,1,stable,-0.000370,0,0.999995,0.132707,0,1.367475
34.700000,0,0.869010,0,0,0,0.000020,0.008424,0,1.363293,0.014982,0.968924,0.001075,2.956198,0.000032,9.700000,16.755817,1,stable,-0.000352,0,0.999996,0.112379,0,1.363293
34.800000,0,0.882722,0,0,0,0.000020,0.013087,0,1.356829,0.014939,0.970335,0.001021,2.956198,0.055185,9.800000,16.888388,1,stable,-0.000334,0,0.999996,0.091753,0,1.356829
34.900000,0,0.904370,0,0,0,0.000022,0.016423,0,1.348769,0.014896,0.970515,0.000970,2.956198,0.046627,9.900000,17.023073,1,stable,-0.000317,0,0.999996,0.070927,0,1.348769
35,0,0.926469,0,0,0,0.000021,0.018111,0,1.339942,0.014853,0.978436,0.000922,2.956198,0.033361,10,17.066016,1,stable,-0.000301,0,0.999996,0.050000,0,1.339942
35.100000,0,0.943205,0,0,0,0.000021,0.018007,0,1.331227,0.014811,0.985648,0.000875,2.956198,0.016879,10.100000,17.109177,1,stable,-0.000286,0,0.999996,0.029073,0,1.331227
35.200000,0,0.952136,0,0,0,0.000022,0.016152,0,1.323459,0.014769,0.985572,0.000832,2.930586,-0.001037,10.200000,17.299977,1,stable,-0.000272,0,0.999997,0.008247,0,1.323459
35.300000,0,0.953688,0,0,0,0.000021,0.012752,0,1.317356,0.014727,0.985593,0.000790,2.930586,-0.018556,10.300000,17.495080,1,stable,-0.000258,0,0.999997,0.001000,0,1.317356
35.400000,0,0.949772,0,0,0,0.000021,0.008154,0,1.313467,0.014685,0.986101,0.000751,2.930586,-0.033998,10.400000,17.556479,1,stable,-0.000246,0,0.999997,0.001000,0,1.313467
35.500000,0,0.942661,0,0,0,0.000021,0.002802,0,1.312132,0.014644,0.986128,0.000713,2.930586,-0.045984,10.500000,17.618311,1,stable,-0.000233,0,0.999997,0.001000,0,1.312132
35.600000,0,0.934548,0,0,0,0.000021,0.002799,0,1.313467,0.014603,0.986103,0.000677,2.930586,-0.053513,10.600000,17.661593,1,stable,-0.000222,0,0.999997,0.001000,0,1.313467
35.700000,0,0.927558,0,0,0,0.000022,0.008128,0,1.317356,0.014562,0.986103,0.000644,2.905529,-0.000031,10.700000,17.705088,1,stable,-0.000211,0,0.999997,0.001000,0,1.317356
35.800000,0,0.923592,0,0,0,0.000020,0.012688,0,1.323459,0.014521,0,0.000611,2.905529,0.053283,10.800000,17.919297,1,stable,-0.000200,0,0.999998,0.001000,0,1.323459
35.900000,0,0.923588,0,0,0,0.000020,0.016050,0,1.331227,0.014481,0,0.000581,2.905529,0.045610,10.900000,18.138754,1,stable,-0.000190,0,0.999998,0.001000,0,1.331227
36,0,0.926469,0,0,0,0.000019,0.017882,0,1.339942,0.014441,0,0.000552,2.905529,0.033618,11,18.160570,1,stable,-0.000180,0,0.999998,0.001000,0,1.339942
