t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
43.700000,-0.096366,0.989817,0.001279,0.067737,3,0.000025,4.811333,0.051461,1.332331,128.089887,0.869881,0.032042,15.152729,481.011781,0.700000,6.969687,0.714432,transitoire,0.012764,-0.019279,1,1,0.100000,0.051461,1.332331
43.800000,-0.007910,0.989924,0.000093,0.023951,3,0.000023,21.147479,0.013199,1.334401,125.817657,0.869703,0.012148,15.152729,-477.010294,0.700000,6.998819,0.714573,transitoire,0.010566,-0.001582,1,1,0.100000,0.013199,1.334401
43.900000,-0.031353,0.990647,-0.000357,0.085476,3,0.000023,5.480204,0.075022,1.337027,125.883661,0.868064,0.059866,15.305827,163.361455,0.700000,7.028195,0.714567,transitoire,0.009910,-0.006285,1,1,0.100000,0.075022,1.337027
44,0.001509,0.991674,-0.000038,0.006934,3,0.000023,38.461613,0.003579,1.339937,125.332830,0.873288,0.011104,15.305827,-156.672743,0.700000,7.034220,0.714187,transitoire,0.008906,0.000302,1,1,0.100000,0.003579,1.339937
44.100000,-0.251163,0.992522,-0.000787,0.092958,4,0.000023,4.783111,0.078545,1.342873,124.992675,0.873410,0.059879,15.566004,329.814083,0.700000,7.040256,0.714146,transitoire,0.008485,-0.050339,1,1,0.100000,0.078545,1.342873
44.200000,0.064380,0.992728,0.000031,0.089022,2,0.000023,13.727204,0.039820,1.345495,125.637175,0.852415,0.015413,15.566004,-336.785018,0.700000,7.034220,0.714803,transitoire,0.003988,0.012880,1,1,0.100000,0.039820,1.345495
44.300000,0.004306,0.992063,-0.001741,0.095917,2,0.000023,7.566374,0.077720,1.347611,127.361993,0.851531,0.045676,15.633255,89.440929,0.700000,7.040256,0.715102,transitoire,0.004831,0.000837,1,1,0.100000,0.077720,1.347611
44.400000,0.036553,0.990669,-0.000127,0.019968,4,0.000023,25.760709,0.013409,1.348998,125.406909,0.840864,0.017388,15.633255,-61.608301,0.700000,7.061817,0.714562,transitoire,0.004657,0.007311,1,1,0.100000,0.013409,1.348998
44.500000,0.108594,0.989045,-0.001251,0.070256,3,0.000023,4.792561,0.053160,1.349474,124.397163,0.838774,0.034865,15.835152,181.943353,0.700000,7.083511,0.714209,transitoire,0.005016,0.021747,1,1,0.100000,0.053160,1.349474
44.600000,-0.080422,0.987842,-0.000550,0.055082,4,0.000023,7.899986,0.037099,1.349008,124.101501,0.844542,0.026131,15.745782,-209.681477,0.700000,7.061817,0.714664,transitoire,0.006524,-0.016090,1,1,0.100000,0.037099,1.349008
44.700000,-0.043557,0.987566,0.000589,0.080648,4,0.000024,8.752801,0.048247,1.347639,124.488281,0.850926,0.044771,15.746983,31.074244,0.700000,7.083511,0.714360,transitoire,0.004896,-0.008744,1,1,0.100000,0.048247,1.347639
44.800000,-0.151954,0.988351,-0.000339,0.059049,4,0.000023,10.971083,0.040060,1.345426,123.935603,0.854505,0.039689,15.756583,8.528156,0.700000,7.091758,0.714434,transitoire,0.003944,-0.030412,1,1,0.100000,0.040060,1.345426
44.900000,-0.050047,0.989907,-0.002423,0.051994,3,0.000023,11.101962,0.032875,1.342872,123.450404,0.858225,0.026178,15.790777,22.182820,0.700000,7.083511,0.714580,transitoire,0.001286,-0.010021,1,1,0.100000,0.032875,1.342872
45,-0.090722,0.991674,-0.000442,0.079029,2,0.000023,7.359424,0.062586,1.339879,123.433415,0.864867,0.038751,15.826354,1.308785,0.700000,7.091758,0.714229,transitoire,0.000411,-0.018179,1,1,0.100000,0.062586,1.339879
45.100000,-0.079568,0.993071,-0.001481,0.049102,2,0.000023,11.782287,0.035858,1.337034,122.955239,0.862659,0.020512,15.739251,-37.425379,0.700000,7.100024,0.714703,transitoire,-0.001080,-0.015920,1,1,0.100000,0.035858,1.337034
45.200000,0.116830,0.993711,0.001424,0.120093,2,0.000023,6.173417,0.090570,1.334405,122.580981,0.858238,0.089694,15.781914,44.228635,0.700000,7.118551,0.714961,transitoire,-0.002314,0.023493,1,1,0.100000,0.090570,1.334405
45.300000,-0.159803,0.993500,-0.000500,0.052674,2,0.000023,18.025844,0.033158,1.332330,122.755644,0.855146,0.035060,15.781914,-56.088706,0.700000,7.100024,0.715614,transitoire,-0.000297,-0.031987,1,1,0.100000,0.033158,1.332330
45.400000,0.113628,0.992622,0.002343,0.093413,1,0.000024,7.338760,0.070593,1.330990,124.078528,0.852658,0.038620,15.892586,118.524266,0.700000,7.091758,0.716261,transitoire,-0.002870,0.022747,1,1,0.100000,0.070593,1.330990
45.500000,-0.017534,0.991442,-0.000425,0.055340,3,0.000023,9.904932,0.044784,1.330577,124.044444,0.854968,0.033743,15.892586,-106.870831,0.700000,7.083511,0.716417,transitoire,-0.000887,-0.003516,1,1,0.100000,0.044784,1.330577
45.600000,0.111207,0.990387,0.001288,0.094111,2,0.000023,5.604492,0.072985,1.331023,122.637389,0.855856,0.074054,15.827503,25.661721,0.700000,7.091758,0.716117,transitoire,-0.001127,0.022263,1,1,0.100000,0.072985,1.331023
45.700000,-0.043729,0.989817,0.000864,0.038286,2,0.000023,18.280876,0.023372,1.332334,121.770252,0.856526,0.013034,15.827503,-43.004404,0.700000,7.083511,0.716761,transitoire,0.000731,-0.008746,1,1,0.100000,0.023372,1.332334
45.800000,0.089043,0.989924,-0.002139,0.125143,1,0.000022,4.019656,0.118275,1.334391,121.723827,0.842357,0.088869,15.938886,126.763835,0.700000,7.091758,0.715913,transitoire,-0.000013,0.017867,1,1,0.100000,0.118275,1.334391
45.900000,0.027204,0.990647,-0.000289,0.018861,4,0.000022,54.663752,0.008967,1.337026,121.459389,0.833836,0.019780,15.938886,-142.612192,0.700000,7.100024,0.716413,transitoire,0.001433,0.005442,1,1,0.100000,0.008967,1.337026
46,0.111155,0.991674,0.003613,0.124443,4,0.000022,4.673261,0.116650,1.339915,120.863855,0.831760,0.071859,16.445311,506.440959,0.700000,7.118551,0.716528,transitoire,0.001801,0.022195,1,1,0.100000,0.116650,1.339915
46.100000,0.124147,0.992522,-0.000336,0.041023,4,0.000023,14.363375,0.030138,1.342816,120.512916,0.842864,0.021327,16.355282,-499.904908,0.700000,7.100024,0.716995,transitoire,0.003507,0.024834,1,1,0.100000,0.030138,1.342816
46.200000,0.142949,0.992728,-0.001566,0.128254,4,0.000022,3.740984,0.118762,1.345460,120.153174,0.850008,0.076327,16.422924,96.901136,0.700000,7.091758,0.717635,transitoire,0.005341,0.028623,1,1,0.100000,0.118762,1.345460
46.300000,-0.122032,0.992063,-0.000949,0.075273,4,0.000024,12.032382,0.044356,1.347502,119.871502,0.858587,0.038404,16.422924,-106.223914,0.700000,7.083511,0.718454,transitoire,0.007389,-0.024497,1,1,0.100000,0.044356,1.347502
46.400000,-0.273341,0.990669,0.002331,0.122776,4,0.000022,5.939846,0.105647,1.349105,120.620517,0.871109,0.065462,16.464596,82.913985,0.700000,7.061817,0.718936,transitoire,0.005038,-0.054790,1,1,0.100000,0.105647,1.349105
46.500000,-0.029733,0.989045,0.001422,0.080232,4,0.000024,9.419704,0.058124,1.349401,119.852170,0.850363,0.017628,16.464596,-60.925357,0.700000,7.040256,0.719956,transitoire,0.000353,-0.005949,1,1,0.100000,0.058124,1.349401
46.600000,0.305532,0.987842,-0.002911,0.145090,4,0.000022,3.365178,0.136655,1.349041,121.601957,0.846350,0.077317,16.389650,34.798577,0.700000,7.061817,0.719812,transitoire,-0.000145,0.061215,1,1,0.100000,0.136655,1.349041
46.700000,-0.025864,0.987566,0.000482,0.071613,4,0.000022,10.052709,0.046261,1.347631,121.231514,0.851149,0.018602,16.389650,-60.545259,0.700000,7.040256,0.721139,transitoire,0.004814,-0.005177,1,1,0.100000,0.046261,1.347631
46.800000,0.049728,0.988351,0.001504,0.146827,4,0.000023,3.480905,0.137271,1.345594,124.919018,0.865309,0.098764,16.408113,66.875305,0.700000,7.061817,0.720422,transitoire,0.004155,0.010062,1,1,0.100000,0.137271,1.345594
46.900000,-0.074202,0.989907,0.000747,0.031276,2,0.000023,25.587411,0.023591,1.342866,122.079295,0.860619,0.019605,16.408113,-65.718038,0.700000,7.083511,0.719447,transitoire,0.004761,-0.014844,1,1,0.100000,0.023591,1.342866
47,-0.066820,0.991674,-0.001219,0.141995,1,0.000022,4.201790,0.135414,1.339987,121.125105,0.861182,0.077239,16.589981,221.065057,0.700000,7.091758,0.719394,transitoire,0.003322,-0.013381,1,1,0.100000,0.135414,1.339987
47.100000,-0.071296,0.993071,0.000525,0.076510,2,0.000022,7.164302,0.059032,1.337085,120.780413,0.872896,0.016335,16.504737,-213.856206,0.700000,7.100024,0.719196,transitoire,0.002073,-0.014262,1,1,0.100000,0.059032,1.337085
47.200000,0.169896,0.993711,-0.001807,0.147273,2,0.000023,3.505772,0.138896,1.334369,120.447536,0.889058,0.064576,16.504737,29.625117,0.700000,7.118551,0.718949,transitoire,0.000816,0.034068,1,1,0.100000,0.138896,1.334369
47.300000,-0.065387,0.993500,-0.000527,0.089251,2,0.000023,4.573633,0.072601,1.332256,120.960468,0.886136,0.039644,16.504737,-36.585301,0.700000,7.100024,0.718594,transitoire,0.003531,-0.013093,1,1,0.100000,0.072601,1.332256
47.400000,0.097881,0.992622,-0.002855,0.128396,2,0.000023,3.469498,0.115147,1.330854,121.939264,0.884584,0.078583,16.504737,10.678609,0.700000,7.118551,0.718802,transitoire,0.002295,0.019785,1,1,0.100000,0.115147,1.330854
47.500000,-0.155368,0.991442,-0.002484,0.086859,2,0.000022,3.533130,0.072494,1.330529,120.928733,0.903169,0.058313,16.504737,-11.041343,0.700000,7.100024,0.718554,transitoire,0.003781,-0.031156,1,1,0.100000,0.072494,1.330529
47.600000,0.338149,0.990387,-0.003026,0.121807,2,0.000023,4.263882,0.102856,1.331035,120.873888,0.901900,0.076557,16.419450,0.636316,0.700000,7.091758,0.719249,transitoire,0.001072,0.067787,1,1,0.100000,0.102856,1.331035
47.700000,-0.038316,0.989817,-0.000403,0.099244,4,0.000023,5.046698,0.080658,1.332452,124.019693,0.923769,0.049943,16.419450,7.307516,0.700000,7.083511,0.721172,transitoire,0.006502,-0.007690,1,1,0.100000,0.080658,1.332452
47.800000,-0.075746,0.989924,0.002226,0.110826,4,0.000022,3.704074,0.102874,1.334397,124.635967,0.918045,0.056113,16.419450,7.828160,0.700000,7.091758,0.721276,transitoire,0.005555,-0.015163,1,1,0.100000,0.102874,1.334397
47.900000,0.059545,0.990647,0.000480,0.102585,3,0.000022,1.465754,0.097607,1.336889,120.360134,0.916788,0.044056,16.419450,-13.426237,0.700000,7.100024,0.721143,chronique,0.004050,0.011925,1,1,0.100000,0.097607,1.336889
48,0.111308,0.991674,-0.002793,0.122204,2,0.000022,2.084001,0.116079,1.339890,120.227394,0.916663,0.087361,16.419450,-22.383196,0.700000,7.118551,0.721115,transitoire,0.004813,0.022417,1,1,0.100000,0.116079,1.339890
48.100000,-0.033262,0.992522,-0.000263,0.089383,2,0.000022,6.105312,0.069354,1.342883,119.720493,0.915583,0.042355,16.334270,6.182467,0.700000,7.100024,0.720931,transitoire,0.006385,-0.006658,1,1,0.100000,0.069354,1.342883
48.200000,-0.313466,0.992728,0.001974,0.131900,2,0.000023,2.888834,0.126049,1.345670,119.975388,0.916267,0.091610,16.334270,40.213111,0.700000,7.118551,0.720828,transitoire,0.005528,-0.063010,1,1,0.100000,0.126049,1.345670
48.300000,0.143007,0.992063,0.001820,0.100249,2,0.000023,3.969616,0.078878,1.347570,120.093952,0.893704,0.053215,16.334270,-32.164776,0.700000,7.100024,0.722105,transitoire,0.000154,0.028667,1,1,0.100000,0.078878,1.347570
48.400000,0.118716,0.990669,-0.001493,0.118573,2,0.000023,4.186779,0.107221,1.348966,124.662753,0.890418,0.061727,16.334270,10.807811,0.700000,7.091758,0.722944,transitoire,0.002465,0.023819,1,1,0.100000,0.107221,1.348966
48.500000,0.093868,0.989045,0.000330,0.112690,1,0.000023,3.077782,0.103556,1.349659,121.521699,0.889923,0.067138,16.334270,2.171639,0.700000,7.083511,0.723473,transitoire,0.004269,0.018770,1,1,0.100000,0.103556,1.349659
48.600000,0.138048,0.987842,0.000492,0.092975,1,0.000023,3.022293,0.088838,1.349060,120.382511,0.894735,0.058935,16.249968,-11.089971,0.700000,7.091758,0.722299,transitoire,0.005574,0.027651,1,1,0.100000,0.088838,1.349060
48.700000,-0.011518,0.987566,0.002393,0.114297,1,0.000022,1.727134,0.110513,1.347715,120.104657,0.898124,0.086523,16.249968,-0.554895,0.700000,7.083511,0.723072,chronique,0.007532,-0.002369,1,1,0.100000,0.110513,1.347715
48.800000,0.032012,0.988351,0.000934,0.097592,1,0.000022,3.327348,0.086884,1.345519,120.134644,0.904704,0.035681,16.249968,-12.951584,0.700000,7.091758,0.722568,transitoire,0.006964,0.006403,1,1,0.100000,0.086884,1.345519
48.900000,-0.195931,0.989907,-0.000054,0.146879,1,0.000023,1.893880,0.138271,1.342813,119.826806,0.901546,0.081668,16.249968,16.002138,0.700000,7.100024,0.722711,chronique,0.007134,-0.039293,1,1,0.100000,0.138271,1.342813
49,-0.047678,0.991674,-0.000726,0.101421,2,0.000022,2.484039,0.092751,1.339967,119.881535,0.878254,0.058314,16.249968,-14.334683,0.700000,7.091758,0.723688,transitoire,0.003598,-0.009559,1,1,0.100000,0.092751,1.339967
49.100000,-0.069476,0.993071,0.000236,0.119247,1,0.000022,1.402910,0.114958,1.337013,120.123475,0.886474,0.065665,16.166974,5.901588,0.700000,7.100024,0.723962,chronique,0.002645,-0.013946,1,1,0.100000,0.114958,1.337013
49.200000,0.084336,0.993711,0.000407,0.108200,1,0.000023,1.052842,0.105786,1.334559,119.139975,0.884925,0.045107,16.166974,-10.811287,0.700000,7.118551,0.722884,chronique,0.001385,0.016883,1,1,0.100000,0.105786,1.334559
49.300000,0.143673,0.993500,0.002004,0.135674,1,0.000023,1.375700,0.130953,1.332454,119.003430,0.884349,0.037007,16.166974,-3.500680,0.700000,7.137176,0.723002,chronique,0.002681,0.028758,1,1,0.100000,0.130953,1.332454
49.400000,0.161469,0.992622,0.001979,0.143799,4,0.000024,0.454992,0.136421,1.331209,118.621377,0.885020,0.068128,16.166974,3.228578,0.700000,7.118551,0.723830,chronique,0.004874,0.032336,1,1,0.100000,0.136421,1.331209
49.500000,0.027530,0.991442,0.002178,0.122592,1,0.000023,0.853226,0.116581,1.330584,118.388807,0.873515,0.092715,16.166974,-9.207082,0.700000,7.100024,0.724571,chronique,0.007246,0.005416,1,1,0.100000,0.116581,1.330584
49.600000,-0.028609,0.990387,0.000062,0.107624,4,0.000024,1.877065,0.095078,1.330858,118.503142,0.874974,0.046045,16.084852,3.982341,0.700000,7.118551,0.724090,chronique,0.007322,-0.005719,1,1,0.100000,0.095078,1.330858
49.700000,-0.213771,0.989817,-0.001880,0.139002,4,0.000024,1.594158,0.132510,1.332306,118.120623,0.882473,0.098856,16.084852,10.238390,0.700000,7.137176,0.723782,chronique,0.006493,-0.042921,1,1,0.100000,0.132510,1.332306
49.800000,-0.304711,0.989924,-0.000132,0.094305,2,0.000024,3.872344,0.085366,1.334410,117.995159,0.893113,0.074864,16.084852,-2.829066,0.700000,7.118551,0.724792,transitoire,0.002696,-0.061080,1,1,0.100000,0.085366,1.334410
49.900000,0.326299,0.990647,0.001582,0.118351,2,0.000022,2.825659,0.110948,1.337180,117.694508,0.907481,0.078169,16.084852,22.781853,0.700000,7.100024,0.725698,transitoire,-0.002380,0.065470,1,1,0.100000,0.110948,1.337180
